"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"Nipsnap2",0.527197802197802,0.52702702701392,1.27454773103635,0.884029122870121,0.61096946299588,2.64285714285714,28
"Nisch",0.464285714285714,0.50000000000339,998.999999999999,450.486413837549,108.622916067883,1.42857142857143,28
"Nktr",0.382561132561133,0.476190476203272,0.296893762803273,0.733657225661842,0.948340753568288,2.27027027027027,37
"Nlk",0.507575757575758,0.542372881355728,3.72681490006809,4.3829135989957,4.5326173948266,1.78787878787879,33
"Nnt",0.485867895545315,0.513888888718298,0.834680002534299,0.890316858972343,0.875696214467199,2.32258064516129,31
"Nos1ap",0.438020833333333,0.430769230769232,4.53342807049696,2.80052997254467,1.64795449717832,2.03125,32
"Npas3",0.525595238095238,0.495495495495495,0.438163567430335,0.566414883526064,0.61096946299588,2.64285714285714,42
"Npepps",0.389035087719298,0.402985074815962,0.685965795835246,3.69121813770352,5.23986034073473,1.76315789473684,38
"Npr3",0.314329805996473,0.338842975206612,0.383185757031462,0.383250888846759,0.363104118487035,3.36111111111111,36
"Nptn",0.525,0.489795918367595,0.538084757872822,8.78383194391323,13.1037501627706,1.63333333333333,30
"Nr1d2",0.616071428571429,0.555555555555556,1.23938288043466,11.1658653936665,16.3351563406078,1.60714285714286,28
"Nr3c1",0.427027027027027,0.447058823529412,0.717563377242734,0.867513449762642,0.908795450136689,2.2972972972973,37
"Nr3c2",0.486256883705863,0.483443708580668,0.0858702157666917,0.317753275823923,0.435510444797058,3.08163265306122,49
"Nr6a1",0.521875,0.520000000023114,0.74389505276351,0.696292134991964,0.632011056908223,2.60416666666667,48
"Nrap",0.580616605616606,0.489130434779716,0.102983938707954,0.178411196823538,0.21276268349787,4.6,20
"Nrip1",0.338383838383838,0.428571428572499,0.181672690743529,1.71163496403885,2.50886697444409,1.90909090909091,33
"Nrp1",0.389225589225589,0.445652173913044,0.330793612134702,0.483251162055487,0.546225313141287,2.78787878787879,33
"Nsd1",0.505050505050505,0.516666666639129,0.930705752306647,2.86646008029368,3.83823069296403,1.81818181818182,33
