"","AR","N","log2FC","llr_mean","pval_mean"
"1700025G04Rik",0.505952380952381,16,0.311944006314741,-0.12429330306702,0.618072054423315
"2010001K21Rik",0.305555555555556,12,-0.523561956057013,0.542514906619935,1
"2210408F21Rik",0.496527777777778,20,-3.88578058618805e-16,0.169476149938738,1
"2610037D02Rik",0.507142857142857,14,-0.16349873228288,0.294495598847483,1
"2610307P16Rik",0.453703703703704,27,-0.332575339086871,0.268851847873997,1
"4632427E13Rik",0.597222222222222,12,0.921997487998727,-1.80027972231485,0.0577601305870487
"4732440D04Rik",0.345833333333333,20,-1,-3.54138923454537,0.00778282421334347
"5031425E22Rik",0.547619047619048,21,0.381870635343644,-0.370824021419153,0.389133462170719
"9330159M07Rik",0.114583333333333,16,-3.1963972128035,-23.2441205922514,9.21699012107237e-12
"9530026P05Rik",0.622856022384324,53,0.613451057680852,-2.86706233497415,0.0166383587010017
"AW554918",0.3,10,-0.678071905112638,1.1605887817719,1
"Aak1",0.572448979591837,21,0.155278225477911,0.553736486521636,1
"Abcc5",0.551282051282051,13,0.192645077942395,0.99298377901237,1
"Abcd3",0.512820512820513,13,0,0.160084280784229,1
"Abhd18",0.470454545454546,11,-0.295455883526171,-0.114591043225687,0.632130963305701
"Abi1",0.909678926515661,49,3.62803122261304,-75.2330136599602,1.37119199808833e-34
"Abi3bp",0.378787878787879,11,-1,-0.892545408321684,0.181525443997052
"Ablim1",0.475231582145792,34,-0.145540842815353,-0.278514912562727,0.455459452710561
"Ablim3",0.303030303030303,11,-1.15754127698648,-1.46245624747195,0.0872219536884098
"Abra",0.293795093795094,12,-1.09114788805819,-1.70532602926812,0.0647768455720175
"Abtb2",0.476190476190476,17,-0.334419039070559,-0.254742710170465,0.475361698554203
"Acacb",0.55,16,0.459431618637296,-0.926948874257505,0.173330742823696
"Acadl",0.422222222222222,12,-0.506959988719882,-0.547114088069129,0.295536276913909
"Acat1",0.478571428571429,10,-0.137503523749934,-0.0361481942423403,0.788022122406468
"Ackr3",0.533333333333333,10,0.231325546106455,0.196608329552735,1
"Aco2",0.456122448979592,14,-0.67137725253863,-0.97018274602442,0.163628855045546
"Acsl1",0.463888888888889,12,-0.211504105193712,-0.0468715854832311,0.759471355909328
"Acss1",0.50995670995671,11,0.383328639551506,-0.0828248591671503,0.684007340050625
"Actc1",0.431372549019608,17,-0.227410496103071,-0.0694279669017277,0.709421028111951
"Actn2",0.430763665261915,23,-0.426264754702098,-1.58314417437814,0.075173102155534
"Acyp2",0.50305944055944,26,-0.244236810379668,-0.270539116074985,0.461986215329076
"Adamts9",0.548611111111111,12,0.229481846122768,0.335435735751734,1
"Adamtsl1",0.501944444444444,30,0.532495080827021,-0.1724521107435,0.557011998986598
"Adamtsl5",0.59,10,-0.0740005814437776,0.257967831760119,1
"Adcy9",0.714102564102564,13,0.199308808223407,1.39052430415926,1
"Adgrd1",0.138888888888889,12,-1.58496250072116,-2.48662469032717,0.0257422428336459
"Adgrl3",0.356666666666667,10,-0.736965594166206,-0.456586545917233,0.339273903539719
"Adk",0.397275691590166,47,-0.588143747965836,-4.85194762853459,0.00183877831170612
"Adra1a",0.150520833333333,16,-2.77760757866355,-9.95971070060709,8.07755769982058e-06
"Aebp1",0.614583333333333,16,0.356143810225275,1.48862397658275,1
"Aebp2",0.404545454545455,11,-0.275634442613427,0.0672649368643761,1
"Aff1",0.39992784992785,21,-0.678071905112637,-1.52977637124347,0.0802637595529251
"Afg1l",0.4125,12,-0.415037499278844,-0.0571675422639153,0.735261671944671
"Afg2a",0.439393939393939,11,-0.33703498727757,-0.131948280619937,0.607455714178654
"Agap1",0.41031746031746,33,-0.34617564113404,-1.12185097112379,0.134159447747831
"Agl",0.463510101010101,12,-0.111031312388744,0.0546020721290859,1
"Ago3",0.607142857142857,14,0.830074998557687,-1.25481871754648,0.113151961715993
"Agtpbp1",0.474242424242424,11,0.610053481683986,-0.363103130726227,0.394115657593622
"Ahnak",0.458333333333333,21,-0.0297473433940523,-0.0585761892648762,0.73214372470244
"Aig1",0.443015873015873,15,-0.569365645670138,-0.707658072401777,0.234175883755132
"Airn",0.323833260040157,37,-0.632695111505258,-5.08983105859544,0.00141998199843042
"Akap13",0.563571428571429,20,0.192645077942396,-0.0805891994444892,0.688073903032578
"Akap6",0.583444117540227,23,0.376148485885249,-0.849784615932784,0.192344321821939
"Akt3",0.48015873015873,21,0.0365258760251138,0.084287486461669,1
"Aldh1a1",0.648611111111111,12,1.04730571477836,-2.11471043763174,0.03972899426596
"Aldh1a2",0.625,12,0.938599455335857,-1.18253081275198,0.12407901327773
"Alpk2",0.570386904761905,16,0.505235308250422,-0.337706680424489,0.411170605372522
"Ambra1",0.575396825396825,21,0.304854581528421,-0.2253842914931,0.501970192382024
"Ank",0.52719298245614,19,-0.0703893278913972,0.0429097954846007,1
"Ank2",0.542154394427122,33,0.0653760088520245,-0.00990733007431288,0.888055944634752
"Ank3",0.410119047619048,14,-0.351472370501378,-0.436645964546358,0.350045572778447
"Ankhd1",0.49,25,0.162271428898877,0.125204000373571,1
"Ankrd11",0.400595238095238,28,-0.525091044743757,-1.16879968154467,0.126284034512752
"Ankrd12",0.6075,20,0.793549122532574,-1.95507324143603,0.0479954137781146
"Ankrd17",0.455346150463879,38,-0.0843921872903725,0.212242668630957,1
"Ankrd44",0.487179487179487,13,-0.561878887608115,-0.669557223462256,0.247190197657044
"Ano1",0.438333333333333,20,-0.175086706558091,-0.219926983507307,0.50719294767924
"Ano4",0.310606060606061,11,-1.32192809488736,-0.892024970441504,0.181652802399189
"Ano6",0.442942176870748,28,-0.0962153152593031,-0.101291030682184,0.652644703396117
"Anxa2",0.393303571428571,16,-0.20945336562895,2.28175843300456,1
"Anxa3",0.608974358974359,13,0.120294233717712,0.610838593458542,1
"Aopep",0.518330773169483,31,-0.15200309344505,0.217336373918172,1
"Ap1g1",0.366666666666667,13,-0.251538766995965,-0.180314137326842,0.548157514753253
"Ap2b1",0.442424242424242,11,-0.395928676331139,0.185763788651062,1
"Ap3b1",0.591269841269841,21,0.247927513443586,0.231721912364009,1
"Ap4e1",0.695238095238095,14,1.09310940439148,-1.78248478531904,0.059010822163505
"Apbb2",0.634972170686456,14,0.637429920615292,0.552472302427617,1
"Apc",0.446969696969697,11,-0.493040011280117,-0.828718370150163,0.197949765692413
"Aplp2",0.488888888888889,12,0.058893689053569,0.956384776757417,1
"App",0.377678571428571,36,-0.633872101202103,-2.0686153522988,0.0419497439496037
"Aqp1",0.540862708719852,14,0.0824621601919733,0.0276823048892219,1
"Arb2a",0.416502463054187,29,-0.0242475462466772,-0.138972216536629,0.598051683979271
"Arf4",0.603125,16,0.0458036896131249,0.710077317858122,1
"Arfgef1",0.505,20,-0.241008099503795,-0.183451509831855,0.544697246286232
"Arfgef2",0.637301587301587,12,0.736965594166205,-0.254331068446373,0.475718580986509
"Arhgap10",0.537068965517241,29,0.316027493447678,-0.223936009156652,0.503347235003073
"Arhgap12",0.7375,12,0.60768257722124,3.69070721948953,1
"Arhgap18",0.590798611111111,32,0.532873989572702,-1.10536450293984,0.137053891986046
"Arhgap21",0.594281045751634,17,0.269186632815388,-0.351027336705592,0.402094154304383
"Arhgap24",0.57989417989418,12,0.472068444315223,-0.750397725313036,0.220549009410895
"Arhgap26",0.458537758537759,33,-0.131244533278253,0.0365486160677477,1
"Arhgap28",0.519230769230769,13,0.163498732282879,0.109697127954725,1
"Arhgap29",0.881818181818182,11,1.39231742277876,-0.2665353454205,0.465318730633206
"Arhgap42",0.615151515151515,11,0.0641303374197155,0.175400783303797,1
"Arhgap44",0.390151515151515,11,-0.526068811667588,1.11952616519847,1
"Arhgap5",0.561538461538462,13,0,1.11533780763477,1
"Arhgef12",0.754575015347929,43,1.86993945943563,-18.6527956126007,1.0099463843495e-09
"Arid1b",0.47547619047619,35,-0.174497731232136,0.204246036995293,1
"Arid2",0.383333333333333,12,-0.106915203916512,0.24220394808799,1
"Arid4b",0.5325,20,0.384663850235325,-0.366896717650569,0.391656345172604
"Arih1",0.467600373482726,34,-0.0220263063299988,0.423489175261103,1
"Arl15",0.527064884433305,25,-0.0483630215613991,0.295312967581417,1
"Armh3",0.450980392156863,17,-0.165059246270496,-0.00990546843945594,0.888066393264931
"Art1",0.412062937062937,11,-0.862496476250066,-0.724109208103986,0.228814037944243
"Art3",0.528571428571429,14,0.0901978089715788,0.143523502209671,1
"Asap1",0.408953926398145,29,-0.351472370501378,-1.02860647616134,0.151487022099117
"Ascc3",0.475,18,0.160464672193246,0.179712218801669,1
"Ash1l",0.586787878787879,25,0.595609744920665,-1.45549707393293,0.0879776282987827
"Asph",0.568186558811559,24,0.139724763666614,-0.0544087989255786,0.741494320059446
"Atad2b",0.594607843137255,17,0.197939377611909,0.382156772038627,1
"Ate1",0.503472222222222,24,0.15200309344505,0.212947018689405,1
"Atf6",0.367494824016563,23,-0.596644305768791,-2.40254346467555,0.028375835124068
"Atf7",0.615151515151515,11,-0.163498732282879,1.91299236596232,1
"Atg10",0.587777777777778,15,0.584962500721156,-0.784795956368647,0.210266287765694
"Atosa",0.421851851851852,15,-3.33066907387547e-16,0.53019635333089,1
"Atp10d",0.497354497354497,18,-0.12199052437861,0.276524667029946,1
"Atp11a",0.401785714285714,14,-0.103093492964104,-0.0408371404228802,0.77504116977233
"Atp1a1",0.48,15,-2.22044604925031e-16,-0.0180071345062451,0.849486028422712
"Atp1b1",0.383333333333333,10,-0.514573172829759,-0.602402633987367,0.272363370987198
"Atp2a2",0.4910132907131,33,0.18057224564182,0.235834340887664,1
"Atp2c1",0.533333333333333,10,0.465663572348811,0.101779679793417,1
"Atp5f1a",0.482575757575758,15,-0.534336427651189,-0.346333772797944,0.405258528944621
"Atp5f1c",0.4,10,-0.432959407276106,-0.5456701636556,0.296174426399338
"Atp5pb",0.513636363636364,11,0.125530882083859,0.0402037310457359,1
"Atp6v0b",0.541025641025641,13,0.229481846122768,0.552163463915491,1
"Atp8a1",0.602564102564103,13,0.951090399519054,-1.21491752608959,0.119045424416276
"Atrnl1",0.353030303030303,11,-0.584962500721156,-0.979431835316856,0.161634898992919
"Atxn1",0.469731040564374,36,-0.347923303420307,0.0129744051219589,1
"Atxn2",0.525462962962963,18,0.0458036896131249,0.298140886092042,1
"Atxn7",0.329761904761905,14,-0.502500340529184,0.527088825130701,1
"Auts2",0.822420634920635,12,1.12928301694497,-1.45647973496311,0.0878704955754719
"B2m",0.347222222222222,12,-0.371968777386958,0.130485525354743,1
"B4galt1",0.597420634920635,24,0.25831199559139,-0.17946529088146,0.549100763658317
"B4galt6",0.466666666666667,10,0.0703893278913978,0.0858026903805644,1
"Babam2",0.466142191142191,26,-0.0857298740258841,0.0600651456476626,1
"Bach1",0.425909090909091,20,-0.387023123109247,-0.727019191322285,0.227881063646471
"Bag3",0.424242424242424,11,0.106915203916511,0.153887294575838,1
"Baiap2l1",0.527777777777778,12,0.30485458152842,0.239243697368558,1
"Baz1b",0.525641025641026,13,-2.22044604925031e-16,0.125081634583982,1
"Baz2b",0.431818181818182,11,0.231325546106456,0.347911176363027,1
"Bbx",0.515833333333333,20,-3.33066907387547e-16,0.202692428718414,1
"Bcam",0.35,10,-0.710493382805016,-1.27547064429641,0.110228565882786
"Bcas3",0.425396825396825,21,-0.216811389073148,-0.385849504741088,0.379691962818187
"Bckdhb",0.626666666666667,10,0.793549122532573,0.122941998203835,1
"Bcl2",0.568686868686869,11,8.88178419700125e-16,0.0249612150821967,1
"Bclaf1",0.523148148148148,12,0.347923303420306,0.0662389891222119,1
"Bicc1",0.486381372250937,46,-0.188761643455168,0.903498906213258,1
"Bicd1",0.813368055555556,16,2.34395440121736,-9.67989764485943,1.0826248327937e-05
"Bicra",0.508333333333333,10,-0.0874628412503398,0.0846586668890019,1
"Birc6",0.455102040816327,21,-0.169925001442313,0.323052338808566,1
"Bmpr1a",0.545911495911496,33,0.358047520694014,0.30458479178462,1
"Bmpr1b",0.58,10,1.1926450779424,-1.88345275990576,0.0522762617681221
"Bmpr2",0.649583333333333,20,0.710493382805015,-0.318632625715466,0.424702827598459
"Bnc2",0.426313822475946,41,-0.249359468936717,-0.924553219813617,0.173887356493125
"Bnip3",0.525,10,2.22044604925031e-16,0.0254316363307794,1
"Bptf",0.606060606060606,11,0.436099114806673,0.000122789618632879,1
"Braf",0.587301587301587,21,0.462971976342546,-0.76455645786475,0.216245629103234
"Brwd1",0.513333333333333,25,0.0627357553479624,-0.00372060833123555,0.931257758322347
"Btaf1",0.439393939393939,11,-0.283792966000591,-0.274537667632103,0.458695757933698
"Btbd7",0.487179487179487,13,0.430634354329862,-0.214282303692904,0.512694115301841
"Btbd9",0.325694444444444,24,-0.557995453120887,-0.877659883494623,0.185209358810103
"Btg2",0.592444592444592,18,0.173331602885562,-0.184930442393302,0.543080107607529
"C3",0.573247354497355,18,0.174029399775048,-0.113786132897395,0.633329828984468
"C330020E22Rik",0.228641456582633,17,-0.925999418556223,-0.0318889679420238,0.800621429089421
"Cacna1c",0.561663679751879,28,0.411938260619956,-3.6921219578668,0.00657977244400055
"Cacna2d1",0.803130511463845,27,1.69089594547022,-11.4875916991162,1.64106226045107e-06
"Cacnb2",0.573251556343744,43,0.337500898807823,-1.8311442419806,0.0556571364322934
"Cald1",0.638235294117647,17,0.321928094887363,0.0327494129298671,1
"Camk2d",0.509678058244575,41,0.171271427149829,0.105014167147331,1
"Camkmt",0.424242424242424,11,-0.337034987277571,0.598808118810339,1
"Canx",0.405128205128205,13,-0.0641303374197151,0.212487651346329,1
"Cap2",0.373214285714286,16,-0.628031222613042,-0.490803376977421,0.321802446188062
"Capza1",0.383333333333333,10,-0.0824621601919728,0.617191501853764,1
"Carmil1",0.416666666666667,10,-0.691877704637669,-0.286047098410037,0.449427936390188
"Casp4",0.645833333333333,12,0.436099114806673,-0.18939465731075,0.538251887860636
"Cast",0.473148148148148,18,0.0418201756946269,0.037541051670523,1
"Cav1",0.514814814814815,18,0.0874628412503397,0.0202740226208604,1
"Cblb",0.377083333333333,16,-0.351472370501378,-0.526645299450418,0.304750447776385
"Ccar1",0.41017316017316,11,-0.120294233717711,-0.0410944760655738,0.774352638636173
"Ccbe1",0.515686274509804,17,-3.33066907387547e-16,0.00148388586544712,1
"Ccdc141",0.579352813852814,25,0.312590230308027,-0.596898950178158,0.274564811267531
"Ccdc171",0.947368421052632,19,4.12928301694497,-34.6825665280339,8.1822409951939e-17
"Ccdc85a",0.519270833333333,16,0.0874628412503397,0.0438243964006517,1
"Ccnl1",0.363636363636364,11,-0.485426827170242,-0.577264529837443,0.28260306188407
"Ccnl2",0.577380952380952,14,0.15754127698648,0.348810270345865,1
"Ccnt2",0.558333333333333,10,-0.273018494406416,-0.0968703011867973,0.659821411881531
"Ccny",0.533333333333333,10,0.064130337419716,0.176508555188775,1
"Cd2ap",0.686262077294686,44,1.69187770463767,-7.5819292296153,9.85721480884949e-05
"Cd36",0.510090788840789,30,-0.0476967420312964,-0.0904252763990883,0.670643305615325
"Cd47",0.37948717948718,13,-0.561878887608115,-0.26158206831234,0.469495063483756
"Cd55",0.426666666666667,10,-0.459431618637297,-0.462217779378506,0.336313028242071
"Cdc37l1",0.562727272727273,15,-0.137503523749935,0.0190430595977773,1
"Cdc42",0.386363636363636,11,-0.334419039070559,0.397333563983114,1
"Cdc42bpa",0.388839285714286,16,-0.178337241258512,-0.191384761034584,0.536124749343577
"Cdc42bpb",0.533333333333333,10,-0.160464672193246,0.348846585777409,1
"Cdc73",0.416666666666667,12,-0.610053481683987,-0.910458723185268,0.177204109404411
"Cdh11",0.491279334700387,19,-0.140177658048261,-0.058136963920802,0.733111388392022
"Cdh13",0.562007437007437,25,0.500073603134642,-1.18046872425642,0.12440740854994
"Cdh2",0.486791024722399,25,-0.0711610289212383,-0.119561457151448,0.624840311099604
"Cdh3",0.638383838383838,11,0.491853096329675,-0.344399147708248,0.406573425965632
"Cdh8",0.166666666666667,11,-2,-2.98650598429334,0.0145264481984182
"Cdk13",0.452777777777778,24,-0.216811389073148,-0.285409814819815,0.449933401123933
"Cdk14",0.156555555555556,50,-2.58496250072116,-31.3813629883806,2.33170110886129e-15
"Cdkal1",0.487068965517241,29,-0.253756592245783,-0.331666942006855,0.415385418372694
"Cdon",0.404761904761905,16,-0.736965594166207,-1.40766477860067,0.0933677194770637
"Celf1",0.383333333333333,13,-0.383328639551505,-0.12410974558075,0.618331588088988
"Celf2",0.489208718841072,60,0.0375723068150995,0.0520541483360546,1
"Cemip2",0.75297619047619,16,1.58496250072116,-1.62821289123092,0.0711440399784095
"Cep85l",0.611355311355311,13,0.241008099503794,-0.154003543875415,0.578905698401446
"Ces1d",0.448170011806375,11,-0.111031312388744,-0.077272322952922,0.69422962103308
"Cflar",0.366666666666667,10,-0.584962500721156,0.698381105330377,1
"Cgnl1",0.476434676434676,13,-0.454565863465482,-0.517397955327905,0.3090349018655
"Chaserr",0.521428571428571,10,0.0588936890535694,0.168086076155305,1
"Chchd3",0.53244451908245,29,-4.9960036108132e-16,0.0476534633351449,1
"Chd2",0.471655328798186,28,0.0824621601919727,0.0548080893555252,1
"Chd6",0.543333333333333,20,0.215728691055437,-0.113672315017773,0.633499773658238
"Chd7",0.484848484848485,11,0.137503523749934,0.0194720397767476,1
"Chd9",0.523717948717949,26,0.257157839497125,0.105568738390488,1
"Chpt1",0.656666666666667,10,0.0703893278913976,0.108466189984245,1
"Chrm2",0.492828962358048,19,-0.0198995574377045,-0.0575201487938699,0.734477216202251
"Ckmt2",0.43895309495996,23,-0.22571277962806,-0.900751627268356,0.179530864928496
"Clasp1",0.503509585652443,21,0.206450877467427,0.106800743850918,1
"Clasp2",0.496054702872885,22,-0.117836490293858,0.366727563233923,1
"Clcn3",0.652380952380952,15,0.299560281858908,0.101051655717114,1
"Clic4",0.380605232126971,45,-0.807354922057604,-3.86319688844868,0.00544193336303384
"Clic5",0.583333333333333,11,0.612976876890752,-0.575692251808814,0.283259512004226
"Clip1",0.527934507136188,28,-4.44089209850063e-16,-0.000416275977507041,0.976981051822613
"Clk1",0.568055555555556,12,0.176877762084079,-0.0510143043939131,0.749408672936204
"Cltc",0.413725490196078,17,-0.199308808223407,0.544305131937726,1
"Cmah",0.590909090909091,11,0.447458976971221,-0.317203001329823,0.425743754075309
"Cmip",0.396130952380952,16,-0.367731784500487,-0.426931242929044,0.355461950726045
"Cmss1",0.620238095238095,14,0.362570079384709,0.304219218509942,1
"Cmya5",0.620238095238095,19,0.584962500721155,-0.395594928440872,0.373740581266134
"Cnksr3",0.66,10,0.371968777386957,1.63146776044129,1
"Cnot2",0.538961038961039,14,0.229481846122768,-0.10867875190349,0.641060786420468
"Cnot4",0.491666666666667,20,0.249978253008348,0.42748544730366,1
"Cobl",0.564666666666667,25,0.197036847059554,-0.165329950649785,0.565270772415149
"Cobll1",0.659688346883469,41,1.02169507109932,-4.30372954263143,0.00334789035670684
"Cog5",0.546052631578947,19,0.321928094887363,0.0965766243711172,1
"Col14a1",0.257575757575758,11,-1.22239242133645,-0.236945239654478,0.491202789785391
"Col3a1",0.590972222222222,12,0.263034405833794,-0.219254213568199,0.507843253974257
"Col4a1",0.608974358974359,13,0.722466024471091,-0.794174808283039,0.207562086112658
"Col4a2",0.62948717948718,13,0.736965594166206,-0.0448476408940905,0.76456489966676
"Col4a4",0.548611111111111,12,0.465663572348812,-0.337032290394564,0.411638088226135
"Colec12",0.314492753623188,23,-0.91253715874966,2.37465736779262,1
"Coq10b",0.428075396825397,12,-0.476438043942987,-0.132865985252643,0.606209279877626
"Corin",0.663757466789503,23,1.01792190799726,-5.52956271689144,0.000882517613727912
"Coro6",0.490120663650075,13,0.569365645670138,-0.575349623331078,0.283402820652492
"Cp",0.793345543345543,13,1.28950661719498,-4.2252733387986,0.00364933728875429
"Cpe",0.461080586080586,13,0.142019004872428,0.810632636023886,1
"Cpeb1",0.416666666666667,21,-0.299560281858908,-0.28138728227475,0.453144483550879
"Cpeb3",0.501380110125939,29,0.340424438504751,0.157609063258654,1
"Cpeb4",0.506421356421356,14,-0.241008099503795,0.1951532276404,1
"Cped1",0.371314796314796,26,-0.489038080722621,-2.10548441038843,0.0401633918536707
"Cpne8",0.268518518518518,18,-1.14438990933517,-1.24747635573202,0.114211806664574
"Cpq",0.510573476702509,31,0.113656781795568,0.524620784234386,1
"Cradd",0.318191311612364,19,-1.11929892837234,-2.94782793252723,0.0151782760676571
"Creb3l2",0.493197278911565,14,-0.17687776208408,0.072961943237857,1
"Creb5",0.703246753246753,14,1.24792751344359,-2.92978375908289,0.0154926002938766
"Crebbp",0.524794745484401,29,-0.134929580086108,-0.0382565366628498,0.782079611379515
"Crim1",0.507985433230531,45,0.309955453221287,-0.33975570420526,0.409755019641742
"Crtc3",0.735294117647059,17,1.18762700317577,-2.19707885638009,0.0360622687583713
"Csde1",0.477272727272727,11,-0.398549376490275,-0.230738419967459,0.496934577754638
"Csgalnact1",0.30952380952381,10,-0.954196310386875,-2.51523564103991,0.0249051205327671
"Csnk1a1",0.5875,16,0.404390255079335,0.429910434056815,1
"Cspp1",0.53030303030303,11,-0.473931188332412,-0.191596388980038,0.53589944939153
"Csrp3",0.49023199023199,14,-0.311944006314741,-0.0562639702410515,0.737284264272491
"Cstf3",0.486842105263158,19,-0.31315788525963,0.282974700452478,1
"Ctdspl",0.528703703703704,18,-0.0418201756946269,0.321013312054859,1
"Ctif",0.35,10,-0.15200309344505,3.2703246749099,1
"Ctnnal1",0.763888888888889,12,1.39854937649027,-2.36779511359921,0.0295447091002393
"Cul1",0.551282051282051,13,0.395928676331139,0.0794365197682865,1
"Cul3",0.504444444444444,15,0.115477217419937,0.0217131898377971,1
"Cux1",0.564285714285714,28,0.341036917835067,-0.332205854554772,0.415006751047895
"Cwf19l2",0.305555555555556,12,-0.559427408614019,1.62206609582705,1
"Cxadr",0.338095238095238,14,-0.678071905112638,-0.731067226810303,0.226590812007852
"Cyb5a",0.52,15,0.31034012061215,1.1461611726228,1
"Cyfip1",0.513888888888889,12,-0.211504105193712,-0.113024545833468,0.634468969433044
"Cyrib",0.57719298245614,19,0.415037499278844,0.627846989097073,1
"Cyyr1",0.625,10,0.497499659470816,-0.0887794587691388,0.673479515670937
"D830005E20Rik",0.407655930385935,25,-0.468996482672831,-2.92305760396753,0.0156114768951485
"Daam1",0.453766233766234,30,-0.145430439521564,-0.225643568195373,0.50172434678165
"Dapk1",0.454206349206349,15,-0.505235308250422,-0.670549353729307,0.246840301865138
"Dcaf6",0.436979166666667,16,-0.66296501272243,0.570601204602404,1
"Dcaf8",0.610119047619048,14,0.540568381362703,-0.736180800173052,0.224973455717026
"Dcn",0.620535714285714,24,0.459431618637298,-1.11623216687672,0.135138157016955
"Ddx5",0.612121212121212,11,0.362570079384708,-0.254291256889701,0.475753119653895
"Ddx50",0.574074074074074,18,0.485426827170242,-0.568119813403747,0.286448317805999
"Ddx6",0.291666666666667,12,-0.192645077942395,0.625661558555066,1
"Dennd1a",0.416666666666667,25,-0.502500340529183,-1.10640069857415,0.136869927645911
"Dennd1b",0.549707602339181,19,0.0395283641866373,0.0342817265120274,1
"Dennd4a",0.584848484848485,11,0.211504105193711,-0.113203330245604,0.634201131593188
"Dennd4c",0.256481481481481,18,-0.968291140272662,-0.0336995707072418,0.795161963366906
"Dennd5b",0.44017094017094,13,-0.111031312388743,-0.0660934753660101,0.716175223342499
"Diaph1",0.5,11,0.584962500721156,-0.344518902295672,0.406491851960218
"Dip2b",0.476190476190476,14,0.231325546106455,0.172314461163161,1
"Dip2c",0.564100592390066,44,0.498805856971442,-0.000654106407537824,0.971147425061058
"Dlat",0.518181818181818,11,0.160464672193246,0.472870153354044,1
"Dlc1",0.503533634258142,39,-0.123871658162169,-0.106904152173442,0.643798729058224
"Dleu2",0.559848484848485,22,0.656045598782639,0.820358747812946,1
"Dlg1",0.486904761904762,14,-0.245112497836532,-0.138578525960902,0.598570668778361
"Dmxl1",0.442857142857143,21,-0.169925001442312,-0.233854354846898,0.494043161999403
"Dnaaf9",0.477556818181818,16,-0.696607856550065,-1.00968877191967,0.155302792760354
"Dnajb6",0.443055555555556,12,-0.485426827170242,-0.531325303640703,0.302611420544675
"Dnajc1",0.469948107448107,26,0.0978473233981448,0.362218785980936,1
"Dnm1l",0.275,10,-1.11547721741994,-2.80412064585835,0.017876195935156
"Dock1",0.568,25,0.42449782852791,0.0878321867480452,1
"Dock4",0.458623321123321,28,-0.0238467419543678,-0.0134955000583901,0.869503342266469
"Dock5",0.608823529411765,17,0.768674453893545,-0.277168146688666,0.456551280170689
"Dock9",0.34793956043956,16,-0.321928094887362,0.0147428540512919,1
"Dpp4",0.508771929824561,19,0.263034405833794,0.0967159345657009,1
"Dst",0.45039039039039,37,-0.222392421336449,-0.723932648459709,0.228870792752015
"Dtna",0.484814814814815,15,-0.378511623253731,0.0815587787865439,1
"Dusp16",0.579365079365079,14,0.103093492964103,0.0835042521357536,1
"Dync1i2",0.628333333333333,10,0.807354922057604,-1.11834167542479,0.134769779893635
"Dyrk1a",0.469322344322344,26,-0.370368449945116,-0.484517658299922,0.324920886026518
"Ebf1",0.51355943343521,21,-0.105353000146229,-0.105913818083273,0.645338677451779
"Ece1",0.416666666666667,10,-2.22044604925031e-16,1.55216531140512,1
"Ecpas",0.468518518518519,24,0.160464672193246,0.0106936841540062,1
"Eea1",0.507575757575758,11,0.432959407276105,0.407567813188091,1
"Efemp1",0.602380952380952,28,0.53051471669878,-1.38631472681024,0.0958885274759647
"Efna5",0.472884204293781,58,-0.00518023910567988,-0.116555126152164,0.629227152131278
"Egfr",0.56847442680776,18,0.571156701196125,0.302051234888808,1
"Egln1",0.409090909090909,11,-0.211504105193712,1.03259752131677,1
"Egr1",0.363636363636364,11,-0.15200309344505,0.122533180648773,1
"Ehbp1",0.653288378288378,26,0.538095895683181,-1.02687588741487,0.151831637657525
"Ehd4",0.287037037037037,12,-0.921997487998727,-2.71839772769231,0.0197168111070139
"Ehmt1",0.501388888888889,12,-0.245112497836532,0.642970263444699,1
"Eif1",0.5,10,-0.263034405833794,-0.0370219526812434,0.785537365429373
"Eif4g3",0.516452991452991,26,0.335603031784439,-0.142263215090843,0.593749665598924
"Elf1",0.41421568627451,17,-0.084888897586513,0.908096165083307,1
"Elf2",0.4125,10,-0.115477217419936,0.467673633379452,1
"Elmo1",0.503267973856209,24,0.0506260730699682,0.0681787745824707,1
"Elp4",0.616666666666667,10,0.304854581528421,-0.245092672507905,0.48384463793597
"Eml6",0.395833333333333,10,-0.637429920615291,3.61935656864376,1
"Enah",0.68043623043623,16,1.22239242133645,-2.36358081041406,0.0296898425046145
"Epb41",0.527272727272727,11,0.347923303420306,0.0688933417899591,1
"Epc1",0.582740447957839,23,0.497499659470817,0.342095624321743,1
"Eps8",0.636904761904762,18,0.685891409571937,-0.816785200891097,0.201209922212485
"Erbin",0.534722222222222,12,0.0565835283663678,0.0689769387292323,1
"Erc1",0.4125,20,-0.0801703486839825,-0.0872093703244872,0.676214223990321
"Ern1",0.522727272727273,11,0.395928676331139,-0.106683246257752,0.644141480860877
"Errfi1",0.717596129360835,17,1.08406426478847,-1.71840740215696,0.0637585007844083
"Esrrb",0.393333333333333,10,-0.452512204697506,-0.536065679267598,0.300464518223937
"Esrrg",0.470789256323312,20,-0.206450877467426,-0.34223382312598,0.408052538296683
"Esyt2",0.67962962962963,27,1,-3.56628313555128,0.00756963122860439
"Etfa",0.383333333333333,16,-0.46948528330122,-0.0161964428307684,0.85716808353215
"Etl4",0.454761904761905,10,-0.3536369546147,-0.171516340918814,0.558083909429205
"Etv6",0.468265993265993,18,-0.442518235700951,-0.892870361815618,0.18144597577684
"Ext1",0.53324764205199,45,0.0581029545635683,-0.0191886948382205,0.844687279221234
