"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Stat3",0.484108527131783,0.49275362333938,998.999999999999,653.811406243315,78.3354079871036,0.757449100801046,43,1.62672798557763,1.25151342774817,1.38043676037994
"Stim1",0.333333333333333,0.315789473735458,9.21047782727708,127.166667395222,316.016555935399,0.432915915951921,25,1.4718712465199,1.2986061406432,1.3412079035572
"Stim2",0.513888888888889,0.483870967741936,998.999999999999,740.59078178109,304.200795377266,0.38149321035069,24,1.7548729607738,1.13825863353915,1.26835882616191
"Stk10",0.528899835796388,0.562499999940861,8.12056521201194,87.5701045877206,214.727542305936,0.546611366211537,29,1.58603620225269,1.39671924660827,1.44863763893242
"Stk38",0.636363636363636,0.647058823480009,998.999999999999,753.637339099109,338.157777718764,0.205280251700891,11,2.17828578524851,0.616858296735449,0.729125967973049
"Stk39",0.587121212121212,0.626865671641791,998.999999999999,663.436745356474,103.387800149215,0.69899742773132,44,1.62732013492829,1.24631600304536,1.37901602385005
"Stox2",0.428571428571429,0.423728813559322,60.2068169569813,104.60082420842,174.414160877203,0.588608600509906,35,1.68058324636791,1.36269863699035,1.45943874260196
"Strn3",0.475262308313156,0.520408163263162,6.62447800520248,16.2725606423981,31.5886994050757,0.943561832324124,59,1.57382041685887,1.41613799671799,1.48509896420523
"Stxbp6",0.295238095238095,0.325000000000007,3.44547375146496,121.328929984913,310.190491777736,0.45019237571199,25,1.55864780883892,1.33880289763773,1.39230708377945
"Suclg2",0.0155555555555556,0.00977198712044506,1e-06,1e-06,0.93542043081727,2.40599473219382,90,0.251647392041504,1.2396831083954,0.511185260264254
"Sulf1",0.337795485436995,0.364431487797575,0.99567105305465,0.88022975673188,0.6730562679072,2.73094074018635,106,2.16077947023078,1.12713966013509,1.66068437733069
"Susd6",0.451612903225806,0.500000000000224,998.999999999999,736.381093267892,293.244010761877,0.472724533213759,31,1.68882984644315,1.38674773358674,1.47148923604068
"Svil",0.6875,0.772727269123431,998.999999999999,737.670784044859,296.60075889642,0.301216653126318,16,1.3868737198457,0.971789161532265,1.03670829250261
"Swt1",0.466666666666667,0.529411764706013,998.999999999999,744.911256121353,315.44592827348,0.255971462069128,15,1.67860928151785,0.884953646962102,0.988226679530451
"Syne1",0.446969696969697,0.470588235294118,998.999999999999,752.131171934592,334.237594749252,0.212943621240701,11,1.68424480516517,0.673982589699135,0.760962753310603
"Synj1",0.525,0.535714285714285,998.999999999999,735.076286047754,289.84791824082,0.348490442201261,20,1.65973593505684,1.04017969848334,1.15139337503457
"Tanc1",0.440860215053763,0.478260869565217,998.999999999999,720.188761495875,251.099350630684,0.512851210806354,31,1.72205959064234,1.4146558728022,1.50090404347542
"Tanc2",0.2,0.166666667775583,1e-06,1e-06,325.424940797855,0.233001679101312,15,0.93979123700145,0.767057412127861,0.79439293743308
"Tango6",0.956521739130435,0.965517241131605,1e-06,1e-06,289.628928739221,0.321872479509302,23,0.298998939978165,0.998851240097213,0.745896434577607
"Taok1",0.4375,0.523809523809524,998.999999999999,743.138296287127,310.831349552408,0.266318144118571,16,2.07148862229932,0.918927887843465,1.06527921562729
"Tasor",0.48125,0.579999999999991,998.999999999999,694.453978894297,184.118036168738,0.577777154674737,32,2.04101073100308,1.37308986341235,1.55119737695995
"Tasp1",0.568181818181818,0.628571428571187,998.999999999999,742.471053645093,309.094680938554,0.392287634011204,22,1.69281924566318,1.17759205762521,1.28198709493807
"Tbc1d5",0.228682170542636,0.238095238107116,998.999999999999,669.118050852065,118.174842101191,0.669252087197134,43,1.52527649551281,1.2707905783087,1.36055402069457
"Tbx18",0.357843137254902,0.435483870971081,998.999999999999,680.568233028803,147.976852279419,0.621723407677347,34,2.4357850755091,1.32545692850257,1.61113726110838
"Tcf12",0.407291666666667,0.412371134423509,998.999999999999,635.687342636456,31.1629246374731,0.946450684167982,64,1.63699383977879,1.41807605888426,1.51718847300841
"Tcf25",0.25,0.263157897012334,1e-06,1e-06,290.673013492693,0.318547037595807,18,0.96728719231645,0.995465720976759,0.989765097812675
"Tcf4",0.465686274509804,0.5,80.9996589706478,129.37633916079,205.110369128272,0.556009461495108,34,1.69756337482827,1.38980488565598,1.48189860766904
