gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Tbce,F1_Young,0.030094841320463,0.5661,shared,0.038964606201367,0.551,Cardiomyocyte
Tbrg4,F1_Young,0.00458088912232604,0.3952,shared,0.0335435363537105,0.4235,Cardiomyocyte
Tbx20,F1_Young,0.021228211730002,0.5366,shared,0.0250920343970094,0.5282,Cardiomyocyte
Tcea3,F1_Young,0.0154021989628563,0.5655,shared,0.00966676540760961,0.5909,Cardiomyocyte
Tcf20,F1_Young,0.098771560312249,0.4644,shared,0.0560783337627806,0.4577,Cardiomyocyte
Tcf25,F1_Young,1.16144160925286e-12,0.3846,shared,1.37550905979007e-6,0.4296,Cardiomyocyte
Tcf4,F1_Young,0.0474021108734705,0.5325,shared,3.43424391168697e-11,0.5762,Cardiomyocyte
Tcf7l1,F1_Young,1.4679399689396e-4,0.6232,shared,1.9555779041258e-4,0.5952,Cardiomyocyte
Tcf7l2,F1_Young,3.43133150947783e-16,0.5866,shared,2.5413470762927603e-15,0.58,Cardiomyocyte
Tcn2,F1_Young,1.45210558879108e-7,0.6501,shared,1.74895180365679e-10,0.6651,Cardiomyocyte
Tcp11l2,F1_Young,2.33008379077972e-7,0.4402,shared,2.328521553922e-4,0.4398,Cardiomyocyte
Tdg,F1_Young,2.19489050732519e-6,0.3468,shared,0.00435389224332525,0.3963,Cardiomyocyte
Tdrd3,F1_Young,7.767619757450201e-10,0.4147,shared,0.0622912218569238,0.4642,Cardiomyocyte
Tead1,F1_Young,2.97266455524058e-22,0.4237,shared,1.84850233107969e-38,0.4095,Cardiomyocyte
Tec,F1_Young,0.0383978463812022,0.5472,shared,3.5208107738868303e-10,0.6029,Cardiomyocyte
Tecrl,F1_Young,1.06679858749088e-30,0.4122,shared,1.4753992382337e-47,0.3951,Cardiomyocyte
Teddm2,F1_Young,0.00681100312431614,0.6662,shared,0.0173399561181221,0.6375,Cardiomyocyte
Tent5a,F1_Young,7.26977800515842e-21,0.2988,shared,8.73262191858457e-31,0.297,Cardiomyocyte
Terf2ip,F1_Young,0.0167450066890593,0.3775,shared,0.0125970827176896,0.3336,Cardiomyocyte
Tesc,F1_Young,4.3473607197721198e-16,0.2396,shared,1.24156863859626e-29,0.2727,Cardiomyocyte
Tesk2,F1_Young,1.33220768807186e-5,0.3913,shared,7.13544849829587e-8,0.36870000000000003,Cardiomyocyte
Tet1,F1_Young,7.45777366789152e-7,0.2583,shared,2.69271022110748e-7,0.254,Cardiomyocyte
Tet2,F1_Young,5.6404724881568e-4,0.5458,shared,7.8422835678804e-8,0.5738,Cardiomyocyte
Tfdp2,F1_Young,3.24525404042195e-10,0.5667,shared,1.47187333920728e-5,0.5404,Cardiomyocyte
Tfpi,F1_Young,4.992181275639e-4,0.4139,shared,6.74146926239724e-6,0.3953,Cardiomyocyte
Tgds,F1_Young,2.50617304834546e-6,0.3401,shared,2.1629461748678e-8,0.2918,Cardiomyocyte
Tgfbr2,F1_Young,3.4990430562161e-4,0.373,shared,0.0162794166908184,0.41,Cardiomyocyte
Tgfbr3,F1_Young,1.5482937593918397e-11,0.5839,shared,1.72747408373167e-14,0.596,Cardiomyocyte
Tgm2,F1_Young,6.02270684582805e-6,0.4441,shared,7.31267300701745e-8,0.422,Cardiomyocyte
Thap3,F1_Young,2.13180461103633e-13,0.356,shared,1.89643131832271e-5,0.4009,Cardiomyocyte
Thoc7,F1_Young,0.00180938906949921,0.5973,shared,0.0164359905261039,0.5738,Cardiomyocyte
Thsd4,F1_Young,3.29719574566067e-5,0.7292,shared,5.5130739270910795e-16,0.841,Cardiomyocyte
Thsd7a,F1_Young,0,0.0725,shared,0,0.0859,Cardiomyocyte
Thumpd3,F1_Young,0.00162583999306611,0.4063,shared,0.013944925862584,0.4004,Cardiomyocyte
Tiam1,F1_Young,1.5180150819692e-4,0.3609,shared,5.21654997897357e-9,0.3411,Cardiomyocyte
Tiam2,F1_Young,3.47722264055031e-13,0.725,shared,2.60868246302212e-18,0.7033,Cardiomyocyte
Ticam1,F1_Young,3.29618730736354e-10,0.7423,shared,5.63336149713117e-6,0.6705,Cardiomyocyte
Timp3,F1_Young,2.73186825495582e-101,0.1243,shared,9.50194939423961e-81,0.1501,Cardiomyocyte
Tkt,F1_Young,4.61232445799954e-16,0.6698,shared,2.87310365068589e-23,0.7106,Cardiomyocyte
Tln2,F1_Young,2.1101117179701e-4,0.3915,shared,2.17763652758127e-11,0.3597,Cardiomyocyte
Tlr4,F1_Young,4.09952780303725e-34,0.3792,shared,3.7329398497311993e-44,0.3823,Cardiomyocyte
Tmc7,F1_Young,0.0394645997552595,0.3574,shared,0.0577368528048164,0.4082,Cardiomyocyte
Tmcc3,F1_Young,3.07825477084001e-13,0.7243,shared,1.9818351428554603e-9,0.7011,Cardiomyocyte
Tmco3,F1_Young,0.0029102220608728,0.4096,shared,1.0180835588144e-5,0.3602,Cardiomyocyte
Tmem100,F1_Young,3.16912174868991e-5,0.6067,shared,4.62329035778002e-9,0.6741,Cardiomyocyte
Tmem106b,F1_Young,9.15692615678718e-6,0.5578,shared,0.00149659967962571,0.5351,Cardiomyocyte
Tmem108,F1_Young,5.39504764779234e-12,0.7688,shared,4.82451641667774e-7,0.7488,Cardiomyocyte
Tmem116,F1_Young,2.75899613267302e-13,0.3728,shared,6.550041857642371e-17,0.3597,Cardiomyocyte
Tmem131l,F1_Young,1.90897020450373e-6,0.5816,shared,1.12528519288161e-8,0.5853,Cardiomyocyte
Tmem135,F1_Young,3.25235286256485e-6,0.5604,shared,1.2552261363005e-4,0.5375,Cardiomyocyte
Tmem144,F1_Young,1.5099179305626498e-155,0.933,shared,3.6501266054706397e-199,0.9246,Cardiomyocyte
Tmem150a,F1_Young,0.00240615815102683,0.5948,shared,0.0630271960421951,0.5532,Cardiomyocyte
Tmem168,F1_Young,9.7195875468183e-4,0.4079,shared,0.0217627867541397,0.4235,Cardiomyocyte
Tmem178b,F1_Young,0.0118549444550287,0.3415,shared,2.6822324017984e-4,0.384,Cardiomyocyte
Tmem182,F1_Young,0.00724867919653126,0.4549,shared,0.0121471981121286,0.4604,Cardiomyocyte
Tmem234,F1_Young,8.90626883714098e-11,0.6623,shared,1.00259351304972e-5,0.6219,Cardiomyocyte
Tmem241,F1_Young,0.0306416868649826,0.4275,shared,6.8537211173417e-4,0.4032,Cardiomyocyte
Tmem243,F1_Young,5.71753971496631e-32,0.9079,shared,3.9838348698499e-37,0.9021,Cardiomyocyte
Tmem245,F1_Young,6.32809916391428e-27,0.409,shared,3.6710612248522405e-21,0.4257,Cardiomyocyte
Tmem38a,F1_Young,0.00585923950479889,0.5565,shared,0.0837876654599513,0.5348,Cardiomyocyte
Tmem38b,F1_Young,0.00791765357990803,0.6058,shared,9.86950514509374e-9,0.6593,Cardiomyocyte
Tmem50b,F1_Young,0.00226508342581409,0.3948,shared,0.00353106907205633,0.3939,Cardiomyocyte
Tmem53,F1_Young,9.23377984813456e-10,0.3492,shared,4.73586058530671e-9,0.3339,Cardiomyocyte
Tmem65,F1_Young,5.10423360191886e-8,0.444,shared,3.7489323848587605e-14,0.4224,Cardiomyocyte
Tmem68,F1_Young,1.28034824024163e-5,0.3897,shared,0.00191599556948932,0.4185,Cardiomyocyte
Tmem71,F1_Young,7.5445621795406e-4,0.666,shared,1.75886647770231e-7,0.7648,Cardiomyocyte
Tmod1,F1_Young,4.81002665509224e-5,0.5421,shared,0.00311699369518215,0.5318,Cardiomyocyte
Tmpo,F1_Young,0.00340142765035402,0.4124,shared,0.0531252192688573,0.4386,Cardiomyocyte
Tmt1a,F1_Young,0.00393342075343141,0.6247,shared,0.0380892783753657,0.5927,Cardiomyocyte
Tmtc1,F1_Young,1.82334165637998e-5,0.4611,shared,1.6645219554676097e-11,0.4369,Cardiomyocyte
Tmx1,F1_Young,4.613110743102439e-75,0.8837,shared,3.7917275690331997e-31,0.8192,Cardiomyocyte
Tmx4,F1_Young,5.8947875946001e-4,0.3759,shared,4.4669740849444e-9,0.3399,Cardiomyocyte
Tnfaip8,F1_Young,1.8253723958905696e-156,0.7504,shared,1.42305249701114e-137,0.7273,Cardiomyocyte
Tnfsf13b,F1_Young,7.92051913258904e-24,0.1665,shared,2.0862829098558498e-20,0.2184,Cardiomyocyte
Tnip3,F1_Young,0.00262248829434243,0.3493,shared,5.2020893780926e-4,0.4012,Cardiomyocyte
Tnnc1,F1_Young,7.586681054129739e-75,0.7004,shared,6.39557717940035e-70,0.681,Cardiomyocyte
Tnnt2,F1_Young,2.50327221086251e-83,0.6014,shared,1.9728150559577897e-87,0.5959,Cardiomyocyte
Tnpo1,F1_Young,0.0987178914249164,0.5318,shared,0.0982881546878967,0.5252,Cardiomyocyte
Tnrc6c,F1_Young,0.0280892521822665,0.5228,shared,0.00261265076322083,0.5285,Cardiomyocyte
Tns1,F1_Young,0.00948759904479144,0.5351,shared,2.55792434084772e-9,0.5757,Cardiomyocyte
Tns2,F1_Young,6.26944996217917e-6,0.6231,shared,0.0155076380852298,0.5728,Cardiomyocyte
Tns3,F1_Young,2.47400039664201e-41,0.3068,shared,5.04336347157558e-21,0.3591,Cardiomyocyte
Tob1,F1_Young,8.78101079846608e-7,0.3811,shared,2.4766716960511e-7,0.402,Cardiomyocyte
Togaram1,F1_Young,0.00112079829771231,0.5842,shared,0.0190189244398774,0.5652,Cardiomyocyte
Togaram2,F1_Young,8.13379472312822e-13,0.3017,shared,6.0609936318971e-10,0.3068,Cardiomyocyte
Tomm70a,F1_Young,0.0857018452016007,0.5323,shared,0.0401825671018952,0.5526,Cardiomyocyte
Top1,F1_Young,4.01567025616924e-24,0.3923,shared,2.2405494152781e-38,0.3835,Cardiomyocyte
Tox,F1_Young,5.67383353341113e-7,0.3714,shared,0.0528352214595498,0.4434,Cardiomyocyte
Tpd52,F1_Young,1.8111726753705103e-15,0.7451,shared,2.07911914512411e-10,0.7074,Cardiomyocyte
Tpm1,F1_Young,3.32077924512492e-5,0.5323,shared,2.0624435560597e-33,0.5849,Cardiomyocyte
Tra2a,F1_Young,2.67722172492681e-7,0.5435,shared,4.43068457838341e-9,0.5541,Cardiomyocyte
Trabd2b,F1_Young,6.8910714634164e-40,0.6194,shared,5.1055362391905995e-49,0.6122,Cardiomyocyte
Traf2,F1_Young,0.0107015244185397,0.3954,shared,1.8832108477025e-4,0.367,Cardiomyocyte
Traf3,F1_Young,0.0500230421533613,0.4295,shared,0.012047249782035,0.4323,Cardiomyocyte
Traf3ip2,F1_Young,4.0682590013472e-4,0.3504,shared,2.06183869243894e-5,0.3399,Cardiomyocyte
Trafd1,F1_Young,1.58208161464852e-35,0.8297,shared,7.13965766436914e-39,0.8192,Cardiomyocyte
Trak1,F1_Young,0.00355020169524523,0.5493,shared,9.5557428246617e-4,0.5484,Cardiomyocyte
Trak2,F1_Young,2.82177561856793e-5,0.4614,shared,2.18321668385913e-5,0.4598,Cardiomyocyte
Trap1,F1_Young,0.00300046639488655,0.3745,shared,2.0322464179171e-4,0.3588,Cardiomyocyte
Trappc3,F1_Young,0.00422486330251932,0.5968,shared,0.0395699937848512,0.5819,Cardiomyocyte
Trappc6b,F1_Young,0.0424794621119655,0.572,shared,0.0021199083728661,0.5808,Cardiomyocyte
Trim12c,F1_Young,3.39048820970185e-10,0.2206,shared,3.22610053182612e-12,0.2481,Cardiomyocyte
Trim24,F1_Young,9.0007857182844e-116,0.1795,shared,1.8740000376456598e-121,0.1848,Cardiomyocyte
Trim25,F1_Young,0.00776796354265558,0.6881,shared,0.00440561179768734,0.6467,Cardiomyocyte
Trim35,F1_Young,1.6960226693039e-4,0.4024,shared,0.0312132042857414,0.4351,Cardiomyocyte
Trim37,F1_Young,1.33534141457214e-9,0.727,shared,2.42080928471259e-6,0.7053,Cardiomyocyte
Trim54,F1_Young,5.561052967077999e-56,0.3483,shared,2.2423105737560599e-41,0.38,Cardiomyocyte
Trim55,F1_Young,7.14448449626714e-33,0.4047,shared,1.0975186423405901e-15,0.4286,Cardiomyocyte
Trim63,F1_Young,0.0557747654720361,0.5117,shared,0.08357354161255,0.5111,Cardiomyocyte
Trim7,F1_Young,1.69946564017489e-15,0.7915,shared,3.864471526065629e-43,0.8713,Cardiomyocyte
Trim72,F1_Young,7.60082228822584e-5,0.6173,shared,0.00957965902063757,0.5997,Cardiomyocyte
Trip10,F1_Young,1.75472525488132e-5,0.3911,shared,4.26690648194622e-8,0.3424,Cardiomyocyte
Trip11,F1_Young,6.453772918855611e-15,0.5776,shared,8.53929317708242e-19,0.5895,Cardiomyocyte
Trip12,F1_Young,1.2538243194869602e-9,0.429,shared,9.10298559040505e-6,0.4381,Cardiomyocyte
Trmt10a,F1_Young,6.58670378375624e-5,0.7278,shared,2.80561140966163e-8,0.7234,Cardiomyocyte
Trmt13,F1_Young,0.00514169028797244,0.4459,shared,2.2078956590673e-4,0.4411,Cardiomyocyte
Trmt5,F1_Young,1.09451832577388e-5,0.3515,shared,1.36955148972767e-5,0.3474,Cardiomyocyte
Trp53,F1_Young,7.9728818892972e-4,0.3598,shared,1.63253754040337e-6,0.328,Cardiomyocyte
Trp53bp1,F1_Young,0.00647246054700334,0.5678,shared,7.75073565360212e-6,0.605,Cardiomyocyte
Trpc4ap,F1_Young,0.00300463235521466,0.5747,shared,0.088203524503422,0.5291,Cardiomyocyte
Tshz1,F1_Young,2.4975913389933e-4,0.5709,shared,3.90047716837327e-11,0.602,Cardiomyocyte
Tsnax,F1_Young,4.60371673068658e-73,0.8055,shared,4.4296877079991493e-94,0.8212,Cardiomyocyte
Tspan18,F1_Young,0.0559071742461233,0.3597,shared,0.0189406511123117,0.3136,Cardiomyocyte
Ttc14,F1_Young,0.0289004209804269,0.5286,shared,0.0371247515116278,0.5257,Cardiomyocyte
Ttc17,F1_Young,1.17354789626642e-20,0.6072,shared,5.29061668892478e-17,0.5954,Cardiomyocyte
Ttc28,F1_Young,1.99140710723412e-10,0.3895,shared,7.803179102043001e-11,0.39,Cardiomyocyte
Ttc3,F1_Young,0.0495305824059252,0.5254,shared,4.6001892400817e-4,0.5456,Cardiomyocyte
Ttc32,F1_Young,8.28795043513238e-6,0.3747,shared,3.35294889945818e-6,0.3302,Cardiomyocyte
Ttc39b,F1_Young,5.21030864314841e-5,0.4091,shared,2.66762790359603e-7,0.4069,Cardiomyocyte
Ttc39c,F1_Young,1.8980970649372e-4,0.3193,shared,2.40775258597e-5,0.3107,Cardiomyocyte
Ttc4,F1_Young,1.02543649878663e-12,0.7475,shared,1.01991170236606e-13,0.7674,Cardiomyocyte
Tti1,F1_Young,0.0857076249095276,0.4249,shared,0.0496943300414052,0.4395,Cardiomyocyte
Ttll11,F1_Young,0.0402685237683096,0.564,shared,0.00183988652745337,0.5737,Cardiomyocyte
Ttll4,F1_Young,3.3162879553938104e-9,0.6383,shared,6.236138821770179e-11,0.6314,Cardiomyocyte
Tubgcp5,F1_Young,3.3604221525783e-4,0.3708,shared,1.0907222933803e-4,0.376,Cardiomyocyte
Tulp3,F1_Young,0.0217780895690023,0.5727,shared,7.3842624795958e-4,0.6094,Cardiomyocyte
Tusc3,F1_Young,7.51893236973633e-13,0.2944,shared,2.39464277503813e-12,0.3262,Cardiomyocyte
Tut7,F1_Young,0.00141293407203931,0.4343,shared,0.00384039739891148,0.4261,Cardiomyocyte
Twf2,F1_Young,3.04431326134327e-5,0.5799,shared,0.0232522517727222,0.542,Cardiomyocyte
Txlnb,F1_Young,3.79068516868011e-10,0.4532,shared,4.0604466800996e-4,0.4781,Cardiomyocyte
Txn2,F1_Young,7.62517175395632e-6,0.6087,shared,2.0622003905002e-4,0.5874,Cardiomyocyte
Txnl1,F1_Young,1.84405809448502e-12,0.6358,shared,1.3235526324540301e-10,0.6044,Cardiomyocyte
Uaca,F1_Young,0.00589965852066392,0.4258,shared,0.0767283972000031,0.454,Cardiomyocyte
Uba3,F1_Young,0.040560682937649,0.4382,shared,0.0410726607463638,0.468,Cardiomyocyte
Uba5,F1_Young,7.874072431846219e-12,0.6226,shared,4.09609460570574e-5,0.5719,Cardiomyocyte
Ubac2,F1_Young,6.710186854145e-4,0.5717,shared,4.99667480935634e-6,0.581,Cardiomyocyte
Ubash3b,F1_Young,0.0160144463464484,0.6803,shared,2.2617718023532e-4,0.7242,Cardiomyocyte
Ubc,F1_Young,1.52384757469484e-6,0.5712,shared,1.16830819272987e-10,0.5928,Cardiomyocyte
Ube2b,F1_Young,2.09346878275052e-5,0.5322,shared,0.00359370198947247,0.5209,Cardiomyocyte
Ube2e2,F1_Young,0.0277824599368039,0.5267,shared,0.00424933610425522,0.5257,Cardiomyocyte
Ube2g2,F1_Young,0.0503260617866783,0.6084,shared,0.00327690898426941,0.6183,Cardiomyocyte
Ube2h,F1_Young,0.00196716770207251,0.4509,shared,7.35358727049408e-6,0.4513,Cardiomyocyte
Ube2q2,F1_Young,0.00847720851125976,0.5764,shared,0.0368216592399649,0.5477,Cardiomyocyte
Ube2r2,F1_Young,2.4148748776618e-4,0.4316,shared,6.14892687519141e-5,0.4255,Cardiomyocyte
Ubn2,F1_Young,1.2587562413285e-4,0.4595,shared,0.0607553806377408,0.4629,Cardiomyocyte
Ubr3,F1_Young,2.94982345571805e-5,0.5269,shared,0.0558480361532358,0.5173,Cardiomyocyte
Ucp3,F1_Young,2.32257830116562e-5,0.6185,shared,9.79881667965633e-9,0.6046,Cardiomyocyte
Ugp2,F1_Young,1.19533982914429e-103,0.676,shared,4.734288164756849e-92,0.68,Cardiomyocyte
Uimc1,F1_Young,0.0402257897569822,0.5629,shared,9.28472529129283e-7,0.606,Cardiomyocyte
Uqcrc2,F1_Young,0.00236281976912659,0.5431,shared,2.30288699343079e-6,0.563,Cardiomyocyte
Urgcp,F1_Young,1.92458991648125e-29,0.64,shared,2.41895145608729e-26,0.6305,Cardiomyocyte
Uri1,F1_Young,1.93681431484138e-8,0.5961,shared,1.03789572566288e-7,0.5815,Cardiomyocyte
Ush1c,F1_Young,1.9582232829112501e-32,0.2399,shared,3.3481248637388096e-26,0.2718,Cardiomyocyte
Usp13,F1_Young,2.3309767115000203e-9,0.5491,shared,6.98591253735502e-16,0.5609,Cardiomyocyte
Usp15,F1_Young,0.0425266323610802,0.5204,shared,0.00568396007154693,0.5237,Cardiomyocyte
Usp24,F1_Young,0.0213938370212863,0.5261,shared,0.013385192419756,0.5348,Cardiomyocyte
Usp25,F1_Young,4.40434574877219e-53,0.3107,shared,4.64315965950497e-47,0.335,Cardiomyocyte
Usp28,F1_Young,9.58355466574613e-8,0.5641,shared,3.29967286063846e-16,0.5722,Cardiomyocyte
Usp33,F1_Young,0.0872941020463787,0.5456,shared,5.9161977268845e-4,0.5584,Cardiomyocyte
Usp37,F1_Young,8.74697279837604e-5,0.4213,shared,0.0347824855937428,0.4628,Cardiomyocyte
Usp46,F1_Young,4.94201702632927e-5,0.3873,shared,1.48668827723841e-13,0.3332,Cardiomyocyte
Usp54,F1_Young,1.8154635354202398e-31,0.6566,shared,3.0520024654142997e-19,0.6038,Cardiomyocyte
Usp6nl,F1_Young,3.89995020061134e-6,0.2931,shared,0.0143543231661567,0.376,Cardiomyocyte
Utp11,F1_Young,0.0407373317820778,0.4401,shared,0.0169514301365981,0.4253,Cardiomyocyte
Utrn,F1_Young,3.1176652217689504e-9,0.5663,shared,6.62658327551724e-8,0.5565,Cardiomyocyte
Vapb,F1_Young,0.0133956031727528,0.6091,shared,3.81201696881384e-7,0.6454,Cardiomyocyte
Vcp,F1_Young,0.00112223950660357,0.5489,shared,0.0384808206894612,0.5314,Cardiomyocyte
Vdac1,F1_Young,3.0356883809703e-4,0.564,shared,0.00777803611970087,0.5467,Cardiomyocyte
Vdac2,F1_Young,0.00589965852066392,0.4475,shared,0.00208028224157416,0.4486,Cardiomyocyte
Vegfa,F1_Young,1.7195093105033398e-11,0.4267,shared,6.89668714538971e-23,0.4045,Cardiomyocyte
Vldlr,F1_Young,6.3767497184286505e-46,0.6543,shared,4.50933981824962e-59,0.6527,Cardiomyocyte
Vps13c,F1_Young,3.9641521254362e-6,0.5758,shared,0.00906945153215096,0.5374,Cardiomyocyte
Vps26c,F1_Young,3.8210752045742e-6,0.6738,shared,9.69319287319035e-5,0.6438,Cardiomyocyte
Vps33a,F1_Young,0.0967483026047286,0.6229,shared,0.0280902929616562,0.5801,Cardiomyocyte
Vps36,F1_Young,0.00170029186352343,0.4054,shared,0.00241337815830091,0.4151,Cardiomyocyte
Vps37b,F1_Young,0.00188018592072582,0.6403,shared,8.03404289689453e-6,0.6958,Cardiomyocyte
Vps37c,F1_Young,0.0495019456938239,0.5847,shared,0.07090501383567,0.585,Cardiomyocyte
Vti1a,F1_Young,2.07744322047762e-7,0.5723,shared,3.22140158586732e-13,0.5751,Cardiomyocyte
Vwa8,F1_Young,7.31758693677145e-8,0.562,shared,1.37357211497985e-7,0.5381,Cardiomyocyte
Wapl,F1_Young,3.28170485422108e-6,0.5572,shared,3.80816225995175e-6,0.5579,Cardiomyocyte
Wbp1,F1_Young,1.9964325577731902e-9,0.2626,shared,1.82418813320878e-14,0.2444,Cardiomyocyte
Wbp11,F1_Young,8.28795043513238e-6,0.6284,shared,0.00597874220448905,0.5867,Cardiomyocyte
Wbp1l,F1_Young,7.94387022383876e-6,0.4359,shared,1.2951689580975e-4,0.4436,Cardiomyocyte
Wdcp,F1_Young,0.07648079188686,0.5791,shared,0.012819202718987,0.5918,Cardiomyocyte
Wdfy1,F1_Young,1.70906877313415e-5,0.4087,shared,2.98290202965059e-7,0.3976,Cardiomyocyte
Wdfy2,F1_Young,1.17751470972779e-10,0.6355,shared,3.53304921896069e-7,0.6003,Cardiomyocyte
Wdr41,F1_Young,1.78665479025585e-6,0.3824,shared,1.34604023884286e-6,0.4112,Cardiomyocyte
Wdr75,F1_Young,7.84483917967581e-6,0.3817,shared,9.91175060600342e-9,0.3666,Cardiomyocyte
Wdsub1,F1_Young,0.0549795679804469,0.3887,shared,0.0116717352506257,0.3944,Cardiomyocyte
Whamm,F1_Young,0.0132534372315823,0.4319,shared,5.4205905062615e-4,0.4183,Cardiomyocyte
Whrn,F1_Young,9.230594527609e-4,0.6048,shared,1.69615141694369e-5,0.5904,Cardiomyocyte
Wipf2,F1_Young,7.82371250774845e-5,0.4095,shared,0.00444167568820831,0.4445,Cardiomyocyte
Wipi1,F1_Young,0.0144198383110857,0.455,shared,0.0163425797794244,0.4542,Cardiomyocyte
Wnk2,F1_Young,2.53666063981652e-7,0.4347,shared,1.5506134705302e-4,0.4592,Cardiomyocyte
Wnt5b,F1_Young,9.04349916582885e-23,0.7256,shared,7.00850356258286e-13,0.6973,Cardiomyocyte
Wwc2,F1_Young,6.96227985414146e-7,0.5506,shared,0.00120031419700974,0.5389,Cardiomyocyte
Wwox,F1_Young,0.00289585624660802,0.5496,shared,0.0545568832168279,0.5232,Cardiomyocyte
Xdh,F1_Young,0.00367099416647673,0.6796,shared,0.0128442633699161,0.6495,Cardiomyocyte
Xirp1,F1_Young,1.74096893592307e-7,0.4086,shared,8.538746059496621e-15,0.3868,Cardiomyocyte
Xkr6,F1_Young,0.00327183991874173,0.6838,shared,0.00197215514038761,0.6285,Cardiomyocyte
Xpnpep1,F1_Young,1.62254048385223e-8,0.6636,shared,1.4952006250981e-7,0.6202,Cardiomyocyte
Xpo1,F1_Young,0.0485591423656929,0.539,shared,9.51106712370742e-5,0.6013,Cardiomyocyte
Yae1d1,F1_Young,1.73555716608159e-6,0.6546,shared,0.00580288246498747,0.5812,Cardiomyocyte
Yipf4,F1_Young,4.20532153308513e-5,0.5864,shared,2.6252365456282e-4,0.5873,Cardiomyocyte
Yipf7,F1_Young,7.90654253901493e-5,0.5402,shared,2.98290202965059e-7,0.5482,Cardiomyocyte
Ypel2,F1_Young,1.0706593760079e-4,0.5632,shared,6.3662130461902e-4,0.5589,Cardiomyocyte
Ythdf3,F1_Young,0.0484219259399526,0.477,shared,0.0518152095559057,0.4771,Cardiomyocyte
Ywhaq,F1_Young,5.3462464477288e-4,0.4114,shared,7.0172330915015e-4,0.4243,Cardiomyocyte
Zbed5-ps,F1_Young,2.335724986089e-4,0.5504,shared,0.0328209286959346,0.5285,Cardiomyocyte
Zbtb16,F1_Young,2.1939544238276e-4,0.4861,shared,7.87360119653485e-6,0.4804,Cardiomyocyte
Zbtb38,F1_Young,3.4260678237368097e-12,0.4162,shared,8.30942385049216e-21,0.4058,Cardiomyocyte
Zbtb7c,F1_Young,2.14387803775494e-6,0.3074,shared,1.7372142649051597e-11,0.2605,Cardiomyocyte
Zc3h14,F1_Young,9.7882596308732e-4,0.5732,shared,0.0150307732892118,0.5576,Cardiomyocyte
Zcchc17,F1_Young,0.0702370555467878,0.4524,shared,0.064655401264145,0.4479,Cardiomyocyte
Zcchc4,F1_Young,0.027346352541572,0.5575,shared,3.92201139151193e-10,0.6467,Cardiomyocyte
Zcchc7,F1_Young,2.9362991731801997e-20,0.4219,shared,1.76924431533638e-37,0.3924,Cardiomyocyte
Zcrb1,F1_Young,4.6011016303353e-4,0.6186,shared,0.00199531058381334,0.6073,Cardiomyocyte
Zcwpw2,F1_Young,0.0520748465788888,0.4328,shared,1.81414818130111e-6,0.3966,Cardiomyocyte
Zdhhc1,F1_Young,2.5383429370134e-4,0.6301,shared,5.9581625467848e-4,0.6079,Cardiomyocyte
Zdhhc14,F1_Young,3.92342384949013e-8,0.6083,shared,4.35368378777898e-21,0.6267,Cardiomyocyte
Zdhhc18,F1_Young,0.0175260514966509,0.4021,shared,0.0121347934780454,0.3854,Cardiomyocyte
Zdhhc3,F1_Young,0.0402257897569822,0.5719,shared,0.0958874657222952,0.5843,Cardiomyocyte
Zeb1,F1_Young,4.976402174623179e-75,0.7107,shared,3.1133976089938596e-76,0.7045,Cardiomyocyte
Zfhx2,F1_Young,6.42550215165244e-7,0.768,shared,3.53687429642645e-11,0.8137,Cardiomyocyte
Zfp106,F1_Young,0.0417218884230867,0.4728,shared,3.7877834149642e-4,0.4471,Cardiomyocyte
Zfp141,F1_Young,1.01278853975097e-27,0.1706,shared,3.81684783377543e-32,0.1682,Cardiomyocyte
Zfp146,F1_Young,0.00104600803386028,0.3428,shared,0.00397296907257293,0.3977,Cardiomyocyte
Zfp157,F1_Young,0.00202091886559775,0.6562,shared,1.1876758229378e-10,0.7336,Cardiomyocyte
Zfp217,F1_Young,6.1547664811115e-97,0.9049,shared,2.48585312944924e-127,0.9293,Cardiomyocyte
Zfp236,F1_Young,3.99269676987053e-45,0.7475,shared,8.85429322079611e-34,0.692,Cardiomyocyte
Zfp251,F1_Young,0.0191509061839984,0.4355,shared,0.0428535000473534,0.4435,Cardiomyocyte
Zfp27,F1_Young,3.3605265004349e-4,0.6928,shared,9.10038602815413e-10,0.7112,Cardiomyocyte
Zfp280d,F1_Young,0.0206467848610993,0.5478,shared,0.0964174903588857,0.5276,Cardiomyocyte
Zfp282,F1_Young,0.0069126288651219,0.4072,shared,0.00777911432859922,0.4204,Cardiomyocyte
Zfp292,F1_Young,0.0303799175106835,0.4535,shared,1.30262128979857e-7,0.4109,Cardiomyocyte
Zfp30,F1_Young,0.0111404751218701,0.6179,shared,3.9405408521584e-4,0.6686,Cardiomyocyte
Zfp317,F1_Young,0.00623338196450135,0.5807,shared,5.1636496397042e-4,0.5874,Cardiomyocyte
Zfp329,F1_Young,1.1375393666623e-4,0.6106,shared,2.45949882999803e-7,0.6423,Cardiomyocyte
Zfp33b,F1_Young,7.62487155746246e-5,0.6579,shared,0.0198378849635425,0.5991,Cardiomyocyte
Zfp346,F1_Young,2.3188356798537698e-42,0.763,shared,1.7789809235359302e-17,0.6737,Cardiomyocyte
Zfp36l1,F1_Young,0.00104600803386028,0.3885,shared,2.30712360172437e-5,0.3888,Cardiomyocyte
