gene,bb_mu_Aged,padj_Aged,bb_mu_Young,padj_Young,dir_Aged,dir_Young,consistency
Gm56730,0.9659,7.196280578408e-95,0.995,1.0591774594225499e-106,above,above,consistent_above
Gm56843,0.9526,2.65114350284468e-72,0.9115,9.71403274277825e-78,above,above,consistent_above
Gm56874,0.3624,4.846203350207e-4,0.3723,3.80496392593923e-6,below,below,consistent_below
Gm56919,0.3359,0.00642648419961689,0.30620000000000003,4.14087279245791e-7,below,below,consistent_below
Gm57146,0.4131,0.00219351498318921,0.3958,5.2629033479266e-4,below,below,consistent_below
Gm57184,0.6819,2.26602187117563e-5,0.6321,0.0313507086420311,above,above,consistent_above
Gm57239,0.3245,1.8095209705855e-4,0.3846,0.0107409861665573,below,below,consistent_below
Gm57283,0.8526,9.101758928233559e-194,0.7884,7.255606178699219e-148,above,above,consistent_above
Gm57352,0.5974,0.0116923107804686,0.6037,0.00112079829771231,above,above,consistent_above
Gm57403,0.6287,2.647592063507e-4,0.6667,1.61217126112898e-6,above,above,consistent_above
Gm57414,0.9114,4.61441154700331e-81,0.9198,5.87742998821969e-90,above,above,consistent_above
Gm5817,0.5817,0.0838448066270072,0.6748,1.4205870459486e-5,above,above,consistent_above
Gm5820,0.5895,7.96164607750267e-6,0.5793,8.868688439538e-4,above,above,consistent_above
Gm5860,0.9235,4.08810982677984e-31,0.9006,5.94844143634375e-29,above,above,consistent_above
Gm6994,0.0681,6.61157223756499e-52,0.0661,4.15739933933672e-45,below,below,consistent_below
Gm8189,0.9259,5.74195507688067e-293,0.9296,3.6989137343307e-192,above,above,consistent_above
Gm9895,0.787,4.65904536979635e-108,0.7336,8.59788572164354e-58,above,above,consistent_above
Gm9934,0.3203,3.5788048144504e-9,0.2979,6.2012263520133e-6,below,below,consistent_below
Gmeb1,0.5706,0.0762341054236,0.5887,0.0276680008601332,above,above,consistent_above
Gmpr,0.4444,0.0469268046242067,0.474,0.0522006591152308,below,below,consistent_below
Gna12,0.5608,0.0175058857989436,0.5622,0.0507091957409223,above,above,consistent_above
Gnao1,0.7772,1.77035287341403e-13,0.6898,3.95958490834633e-5,above,above,consistent_above
Gnb1l,0.2685,2.6002164319005504e-9,0.2416,7.613155991590541e-9,below,below,consistent_below
Gng2,0.229,1.01390550366434e-8,0.2169,2.61310353773669e-5,below,below,consistent_below
Gns,0.3986,1.21760156574001e-9,0.3848,1.7135494100469401e-15,below,below,consistent_below
Golim4,0.6538,3.4664743930285e-4,0.6236,0.0715555109910407,above,above,consistent_above
Gon4l,0.3781,4.2548307846350697e-16,0.3857,9.31596176030339e-11,below,below,consistent_below
Gpat4,0.3993,0.0028942820826574,0.4416,0.0689184674742643,below,below,consistent_below
Gpatch2,0.4583,0.0371598002607473,0.424,0.00164141792302298,below,below,consistent_below
Gpd1l,0.6923,2.46074660495101e-5,0.7161,3.46160065284356e-8,above,above,consistent_above
Gpd2,0.3411,1.4721994882738e-6,0.3109,2.25664327370953e-8,below,below,consistent_below
Gpi1,0.5906,4.01716804656062e-6,0.5768,8.0136696952495e-4,above,above,consistent_above
Gpr107,0.4554,0.0151155649491934,0.4307,0.00558929187632935,below,below,consistent_below
Gpr157,0.4646,0.0929140192098467,0.4053,0.00111415689574555,below,below,consistent_below
Gpr180,0.4123,0.0436229534911699,0.3914,9.7223956672932e-4,below,below,consistent_below
Gpsm1,0.4401,0.00566522080998474,0.4082,1.33215830119073e-5,below,below,consistent_below
Gpt2,0.565,0.056848035196011,0.629,7.19313922600551e-5,above,above,consistent_above
Gramd1a,0.132,5.97678158632189e-59,0.1489,1.13531603352637e-36,below,below,consistent_below
Gramd1b,0.7397,1.0899614809896298e-98,0.7835,1.6955830071531198e-100,above,above,consistent_above
Grb10,0.7877,2.73940011039372e-127,0.0544,0,above,below,discordant
Grb14,0.4872,0.0840446585762701,0.5374,2.4281473964415e-4,below,above,discordant
Grk5,0.6975,3.40289759908815e-64,0.7475,2.27912709796035e-85,above,above,consistent_above
Grm1,0.9901,0,0.9917,0,above,above,consistent_above
Grpel2,0.3611,2.43440397078718e-5,0.3433,8.26962834351637e-7,below,below,consistent_below
Gsap,0.1065,3.29519031830298e-62,0.094,7.05681621726394e-59,below,below,consistent_below
Gsg1l,0.3071,7.51809336613087e-13,0.3256,2.42603264395065e-7,below,below,consistent_below
Gsto1,0.6471,2.58732256945261e-6,0.6108,0.00185397330319778,above,above,consistent_above
Gtf2e2,0.6159,0.0020527102251041,0.5799,0.0752072536847661,above,above,consistent_above
Gtf2i,0.5381,0.0331347828088913,0.552,0.00582302069501269,above,above,consistent_above
Gtf2ird1,0.3554,4.0683630332934e-12,0.3061,2.50244151281895e-17,below,below,consistent_below
Gtf3c1,0.4319,3.2104816138701e-4,0.418,1.0925024370315e-4,below,below,consistent_below
Gtpbp10,0.4335,0.0872720314005061,0.3341,1.53219138036379e-7,below,below,consistent_below
Gucy1a2,0.396,0.025814310892154,0.3511,3.22605140648753e-5,below,below,consistent_below
Gyg1,0.5585,0.0375476087851013,0.6083,6.43354336712913e-5,above,above,consistent_above
Gzf1,0.3617,3.39938461017135e-8,0.3516,4.59620407269978e-8,below,below,consistent_below
Gzmm,0.3751,0.0059109817228325,0.3961,0.0708676343566596,below,below,consistent_below
H13,0.5562,0.0224334913895679,0.3725,1.24716112672611e-5,above,below,discordant
H6pd,0.3621,0.00162726672837103,0.3981,3.2395464013412e-4,below,below,consistent_below
Hadh,0.3376,2.93063623834335e-14,0.3661,1.21793213359537e-9,below,below,consistent_below
Hadhb,0.5188,0.0558092772093522,0.5272,0.00578226440350196,above,above,consistent_above
Hand2os1,0.6087,9.56459983260942e-56,0.5942,8.68303595400896e-36,above,above,consistent_above
Hba-a2,0.3725,2.8814149563221e-4,0.3941,0.0394161505376276,below,below,consistent_below
Hbegf,0.7454,1.68052170101059e-23,0.8256,2.3066634444495e-16,above,above,consistent_above
Hdac7,0.3815,2.8993567813616e-4,0.4068,0.0166653409073245,below,below,consistent_below
Hdac9,0.5996,4.50742463723968e-12,0.6156,3.86639706306763e-12,above,above,consistent_above
Hdhd2,0.5861,1.0509922152657e-4,0.6069,1.74306489897901e-7,above,above,consistent_above
Hdnr,0.1516,5.9024382908759206e-58,0.1752,1.1007660969330997e-44,below,below,consistent_below
Heatr5a,0.3824,2.14057246254981e-16,0.394,1.65266765070236e-16,below,below,consistent_below
Heatr5b,0.6609,1.4702867208117902e-17,0.6888,1.4091038177978e-19,above,above,consistent_above
Hebp1,0.1829,1.0043161961008099e-19,0.1104,2.81735802157786e-36,below,below,consistent_below
Hectd2os,0.6407,1.41954951024825e-37,0.6473,6.112401750558769e-36,above,above,consistent_above
Hectd4,0.5988,3.2953605228659e-4,0.5505,0.0664810023556122,above,above,consistent_above
Heg1,0.6061,1.2368699157166801e-17,0.6217,4.13263313154269e-26,above,above,consistent_above
Helb,0.2726,7.58792427482568e-15,0.3104,2.45939355378999e-8,below,below,consistent_below
Helq,0.6269,0.0043899333171567,0.6309,0.00773388621143802,above,above,consistent_above
Hemk1,0.4383,0.0859649824608101,0.4059,0.0369347373003202,below,below,consistent_below
Herpud1,0.6412,4.5144297506141594e-12,0.6508,2.26825012184489e-12,above,above,consistent_above
Hexb,0.2727,3.12290090646359e-6,0.3379,4.3240264759795e-4,below,below,consistent_below
Hhat,0.8502,6.06951396202292e-54,0.8519,2.45874717522766e-36,above,above,consistent_above
Hibadh,0.439,2.82086891669622e-7,0.4492,4.6677653031709e-4,below,below,consistent_below
Hibch,0.6459,5.77008009224894e-16,0.637,1.9768780804739797e-11,above,above,consistent_above
Hip1,0.7114,1.3859606086594998e-12,0.6594,2.80628651348109e-7,above,above,consistent_above
Hipk1,0.4538,0.0244365289870191,0.4529,0.033633215785138,below,below,consistent_below
Hipk2,0.469,0.00988888594464234,0.465,0.0644556082977402,below,below,consistent_below
Hipk3,0.5388,3.4432340018793e-4,0.5765,9.24406297193056e-9,above,above,consistent_above
Hivep2,0.5207,0.0116693321006977,0.5366,2.16990598549729e-5,above,above,consistent_above
Hivep3,0.6625,6.55264407893857e-6,0.6361,7.7290363038279e-4,above,above,consistent_above
Hk1,0.6783,1.1357952699197e-11,0.6285,4.0967775046480805e-9,above,above,consistent_above
Hlf,0.5826,0.0122680226090457,0.6273,5.7230541590251e-5,above,above,consistent_above
Hltf,0.6759,1.93602273056908e-6,0.6821,2.73563781924958e-8,above,above,consistent_above
Hmcn1,0.4673,6.92920454919795e-5,0.4623,2.2794315850187e-4,below,below,consistent_below
Hmg20b,0.6633,1.28882910869785e-8,0.6879,1.72686679887965e-10,above,above,consistent_above
Hmgxb3,0.5655,0.0294116502827596,0.5796,0.0545884539254544,above,above,consistent_above
Hmox2,0.6349,1.4173291609143602e-9,0.6631,1.7564025730386099e-13,above,above,consistent_above
Hnrnpa1,0.4132,0.0103738612183705,0.3718,1.1915322393401e-4,below,below,consistent_below
Hnrnpc,0.5487,6.32660056629299e-6,0.5387,0.0039913324051967,above,above,consistent_above
Hnrnph1,0.5858,2.6232189838391897e-13,0.5783,2.89566890677742e-10,above,above,consistent_above
Hnrnph3,0.557,1.4438705439883e-4,0.5491,0.0170470291864706,above,above,consistent_above
Hnrnpl,0.5903,1.18188101107881e-9,0.5611,0.0113228126778221,above,above,consistent_above
Hnrnpll,0.5507,0.0086087799830598,0.5579,0.0067522516041353,above,above,consistent_above
Homer1,0.4595,1.21672575036074e-5,0.4342,7.20119681570609e-10,below,below,consistent_below
Hopx,0.4086,7.66588170935529e-5,0.4154,5.83368361508621e-5,below,below,consistent_below
Hp1bp3,0.5865,8.74283721444403e-5,0.5537,0.0383978463812022,above,above,consistent_above
Hpf1,0.578,0.013944925862584,0.6011,0.0178033270482529,above,above,consistent_above
Hps5,0.6284,0.0012545720214837,0.5604,0.0825977332139967,above,above,consistent_above
Hrc,0.4191,0.0919827017366491,0.3987,0.00159204299541428,below,below,consistent_below
Hs6st1,0.5717,0.0698654322649345,0.6579,0.0137205825213188,above,above,consistent_above
Hsd17b4,0.534,0.0287243846650364,0.5562,0.0253518727448709,above,above,consistent_above
Hsd17b7,0.7406,5.27327576907019e-6,0.7578,2.17627434120744e-7,above,above,consistent_above
Hspa4l,0.5472,0.0744023218546536,0.5448,0.00950961980862356,above,above,consistent_above
Hspb8,0.4558,0.0768398628664026,0.4381,0.0167432869365325,below,below,consistent_below
Hspg2,0.3968,1.78724796607003e-6,0.3795,7.46734899938908e-10,below,below,consistent_below
Htra1,0.3091,3.7988807181141095e-11,0.3514,2.9743288357856e-6,below,below,consistent_below
Hycc1,0.4496,3.1206013236703e-4,0.4509,9.39271161940206e-6,below,below,consistent_below
Ibtk,0.3874,4.42919237734896e-16,0.4042,1.96450555301352e-8,below,below,consistent_below
Ica1,0.7118,1.7079843176734802e-9,0.7597,4.32533407342726e-11,above,above,consistent_above
Ice1,0.7366,1.82159191495819e-17,0.7075,2.38113742419164e-16,above,above,consistent_above
Idh1,0.3471,1.02412747271711e-14,0.3867,2.15319879769538e-6,below,below,consistent_below
Idh2,0.5568,4.0025543101373e-5,0.5761,1.67215445936832e-8,above,above,consistent_above
Idh3b,0.365,1.1589795229675799e-42,0.3935,5.01202654906246e-25,below,below,consistent_below
Ifngr2,0.5954,0.00561468875766299,0.613,2.6342031902924e-4,above,above,consistent_above
Ifrd1,0.4705,9.90428038884904e-5,0.4723,0.00146920430787989,below,below,consistent_below
Ift43,0.6186,2.5559858127662e-4,0.603,0.0375871713772714,above,above,consistent_above
Ift81,0.558,0.0643471270058816,0.5707,7.9305467266721e-4,above,above,consistent_above
Igf1r,0.6682,5.96035206465224e-41,0.6436,1.06370748385378e-34,above,above,consistent_above
Igf2r,0.5508,2.30712360172437e-5,0.7343,6.96495382076411e-72,above,above,consistent_above
Igsf3,0.6008,0.0697452405711311,0.6074,0.0571002447868899,above,above,consistent_above
Il10rb,0.6639,2.85105944675998e-5,0.5831,0.0184310398931121,above,above,consistent_above
Il15,0.5311,0.00794398423647385,0.5274,0.0994831035056862,above,above,consistent_above
Il15ra,0.4369,5.6706993771006e-5,0.4294,9.24328274603766e-7,below,below,consistent_below
Il6st,0.4355,0.00341257083072389,0.419,2.36518169085689e-5,below,below,consistent_below
Ilrun,0.3874,2.4302802329095e-12,0.404,1.54184640717224e-6,below,below,consistent_below
Inca1,0.3903,0.00263708355422179,0.4116,0.0050484191489412,below,below,consistent_below
Ino80,0.5275,0.0129145524220245,0.533,0.00347489917442509,above,above,consistent_above
Ino80c,0.032,1.91659992144001e-88,0.0242,4.36513112258654e-79,below,below,consistent_below
Insr,0.533,2.40480006452607e-5,0.537,7.94517464539527e-8,above,above,consistent_above
Ints10,0.3996,2.2672300763011e-4,0.432,0.00393641945743187,below,below,consistent_below
Ints6,0.5644,1.6153606178659e-4,0.5586,0.00255840364467128,above,above,consistent_above
Ints7,0.6648,3.56363662519473e-8,0.6497,9.59445662561546e-5,above,above,consistent_above
Intu,0.7214,6.0069348834742e-81,0.7042,3.41020619030616e-54,above,above,consistent_above
Invs,0.3047,1.10136357142273e-13,0.303,4.3740833743454003e-11,below,below,consistent_below
Ipo5,0.6296,3.90181094263251e-8,0.5834,2.5236400383142e-4,above,above,consistent_above
Ipo9,0.5922,0.00151618905975949,0.5684,0.00911817513512993,above,above,consistent_above
Iqgap1,0.5641,0.0114128251144522,0.5721,1.8320457299496e-4,above,above,consistent_above
Iqgap2,0.2104,3.16140794334538e-7,0.3238,0.017498921805766902,below,below,consistent_below
Iqub,0.2024,9.099355091120949e-11,0.1478,1.76794513626929e-14,below,below,consistent_below
Irf2,0.3854,3.47804144433505e-24,0.4057,2.8668673867795e-17,below,below,consistent_below
Irs1,0.4676,0.0521209989638521,0.4728,0.00872877248237888,below,below,consistent_below
Isca2,0.55,0.0809884158979167,0.5789,0.0118524217936567,above,above,consistent_above
Itfg2,0.3977,0.00436895714362761,0.4222,0.0369551606538432,below,below,consistent_below
Itga1,0.1694,8.262626129744119e-76,0.226,9.580659135847249e-48,below,below,consistent_below
Itga5,0.5839,2.09801151422202e-5,0.5888,1.1433991037455e-4,above,above,consistent_above
Itgb1,0.5813,2.71051502210719e-7,0.5755,2.79273578517234e-5,above,above,consistent_above
Itgb5,0.6263,5.34794090342422e-12,0.6433,2.77774715062133e-13,above,above,consistent_above
Itpr1,0.5936,8.43145930150298e-27,0.6047,1.46037660204945e-29,above,above,consistent_above
Itpr2,0.1896,0,0.2044,2.8129502998114997e-287,below,below,consistent_below
Itsn1,0.6026,1.78868564421812e-8,0.655,4.08012017391358e-14,above,above,consistent_above
Ivd,0.589,1.82340575262313e-7,0.5767,1.1021433239716e-4,above,above,consistent_above
Jak1,0.5555,7.4427247144287e-8,0.6113,8.23941455619545e-14,above,above,consistent_above
Jam2,0.6349,1.81201356426422e-6,0.6726,5.07296975678796e-12,above,above,consistent_above
Jarid2,0.5594,1.97865978297031e-7,0.5456,1.1407368075736e-4,above,above,consistent_above
Josd2,0.624,4.35327658833332e-6,0.6113,6.1049044353768e-4,above,above,consistent_above
Jph1,0.3817,4.50827988678134e-28,0.366,2.15433014729137e-24,below,below,consistent_below
Jph2,0.4572,4.281919314133439e-11,0.4552,3.3162879553938104e-9,below,below,consistent_below
Kalrn,0.3766,3.6214062915495604e-9,0.3768,2.9339323741971003e-10,below,below,consistent_below
Kank1,0.3109,2.69641992533802e-41,0.3235,2.21262280233339e-33,below,below,consistent_below
Kank2,0.6339,9.92523516328843e-13,0.6321,3.02773336612413e-10,above,above,consistent_above
Kansl1l,0.5301,0.00784996344999476,0.5414,0.00107809996829317,above,above,consistent_above
Kansl2,0.4023,1.47901940084728e-13,0.3677,1.1872564652309499e-20,below,below,consistent_below
Kat14,0.5475,0.0235682844420555,0.5543,0.0718495554756008,above,above,consistent_above
Kbtbd12,0.6163,3.02001202201523e-37,0.6086,2.45810796666173e-20,above,above,consistent_above
Kcnab1,0.255,0.00187848318437282,0.3146,0.0113143671470324,below,below,consistent_below
Kcnd2,0.6457,3.33901400289422e-125,0.6494,1.3199074566056499e-151,above,above,consistent_above
Kcnd3,0.4785,0.0638495731320587,0.4657,0.00967233246954248,below,below,consistent_below
Kcnip2,0.3819,6.69166243788445e-19,0.382,5.98575311890033e-21,below,below,consistent_below
Kcnip4,0.243,1.4284954053445098e-75,0.2176,1.89374844279136e-28,below,below,consistent_below
Kcnj3,0.5524,1.6081338026939999e-15,0.5543,5.240891324982051e-15,above,above,consistent_above
Kcnj5,0.3684,2.83478538104103e-5,0.3677,2.79907998700331e-5,below,below,consistent_below
Kcnk3,0.5651,9.6988067015472e-4,0.5448,0.00624366853816464,above,above,consistent_above
Kcnn2,0.6525,1.47732274827232e-86,0.6455,3.2777546506462002e-74,above,above,consistent_above
Kcnq1,0.4654,0.00928912259326875,0.462,1.9436404812357e-4,below,below,consistent_below
Kcnq1ot1,0.3023,1.21227212586325e-71,0.7864,4.060233631913169e-157,below,above,discordant
Kcnq5,0.063,1.71278411988425e-197,0.0545,0,below,below,consistent_below
Kctd14,0.22,3.51402975542698e-26,0.2119,8.07897637505117e-29,below,below,consistent_below
Kctd16,0.7378,8.053709401007e-16,0.7811,3.65929481316664e-16,above,above,consistent_above
Kdm7a,0.3993,1.7959331870682802e-9,0.4095,2.92611760816341e-7,below,below,consistent_below
Khdrbs3,0.6652,8.78035775417853e-28,0.6464,1.63885856950219e-13,above,above,consistent_above
Kidins220,0.5561,5.29178617861951e-13,0.5538,1.20001482571337e-9,above,above,consistent_above
Kif13a,0.5325,1.75800609803562e-5,0.5338,5.16192826269865e-5,above,above,consistent_above
Kif16b,0.6258,9.922164450300821e-47,0.6389,3.97215492730819e-40,above,above,consistent_above
Kif1b,0.3803,3.30099496440197e-85,0.3935,2.5774425890535e-50,below,below,consistent_below
Kif26b,0.431,0.00423540875462158,0.3926,4.89173318247783e-5,below,below,consistent_below
Kif5b,0.4224,1.75258444600762e-15,0.4286,7.28030810764395e-10,below,below,consistent_below
Kitl,0.9121,2.64836895300335e-54,0.7926,2.34049839965176e-14,above,above,consistent_above
Kiz,0.45,0.00105103424537068,0.4596,0.00630440414623732,below,below,consistent_below
Klf12,0.5618,5.24795520457119e-12,0.5981,5.22188413134926e-21,above,above,consistent_above
Klhl26,0.6518,4.8765692343068e-4,0.5836,0.0476228892829273,above,above,consistent_above
Klhl3,0.7299,8.94145315973914e-13,0.8233,1.65834484023703e-18,above,above,consistent_above
Klhl31,0.455,0.00877693156376275,0.4597,0.00548187412758538,below,below,consistent_below
Klhl32,0.9073,4.29812409344973e-39,0.9216,3.3255089191470496e-30,above,above,consistent_above
Klhl33,0.5843,8.73603709599732e-5,0.6549,1.7001173932498998e-12,above,above,consistent_above
Klhl38,0.6654,6.344618944272791e-17,0.6508,9.799258168172179e-11,above,above,consistent_above
Klhl41,0.3662,1.0994057933075e-4,0.416,0.0282723750625851,below,below,consistent_below
Klhl7,0.4389,2.75345706311926e-5,0.4358,1.48618259063189e-5,below,below,consistent_below
