"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"Pde3a",TRUE,3,1185.58675028544,693,1.71080339146528,0.483118428814017,0.445353159851301,0.5176336746302,3.19960954728262,0.477431792371287,"sex",2,0.00370281745162962,FALSE,0.0705639637187465,0.077354085892309,0.91222025190737,0.361970005988386,-0.290027965807057,0.0996820743405383,-2.90952979987406,0.00373570529888429
"Pde4b",TRUE,4,135.278336619766,118,1.14642658152344,0.345383420474351,0.316666666666667,0.367924528301887,1.38269618818196,0.619743620833405,"sex",2,0.480253319055351,FALSE,-0.769133087537865,0.261726056585297,-2.93869512868775,0.00396559676294472,0.228002114276546,0.323386569565319,0.705045093811457,0.48217153819184
"Pde5a",TRUE,4,267.323096081923,188,1.42193136213789,0.393191010378511,0.385416666666667,0.397435897435898,1.32691915329439,998.999999999999,"sex",2,0.854269516110352,FALSE,-0.416160397224911,0.168835578862377,-2.46488565993626,0.0146032627536801,-0.0504591340365825,0.274476232765012,-0.183837899290108,0.85433875597593
"Pde7b",TRUE,4,498.045826053144,404,1.23278669815135,0.187161568205727,0.15815085158159,0.214501510574022,1.81507432190194,0.399779573970566,"sex",2,0.0760113187300059,FALSE,-1.29800175397419,0.148056567476651,-8.7669312891432,5.15970381460256e-17,-0.374049751187282,0.210385796186902,-1.7779230250648,0.076168585588522
"Pde8a",TRUE,3,212.663462474397,128,1.66143330058123,0.459879511665257,0.415730337078807,0.494117647058832,1.34088800001923,998.999999999999,"sex",2,0.347299933876746,FALSE,-0.0235304974101618,0.23885270977006,-0.0985146763995861,0.921677727181123,-0.316795308526402,0.336336649374429,-0.94189946030451,0.348018404963549
"Pde8b",TRUE,3,1142.75833205646,652,1.75269682830745,0.421284470204171,0.42047026279439,0.422583404659004,2.89256319597266,0.660337781392043,"sex",2,0.938017064339351,FALSE,-0.320843218513962,0.0875924943961777,-3.66290765807856,0.000269608470265355,0.00866604499193787,0.111405560446791,0.0777882626072057,0.938020348645057
"Pdgfrb",TRUE,3,702.144849078162,503,1.39591421287905,0.462444732777588,0.446153846212721,0.480978260869569,1.6304368078188,1.68817086891251,"sex",2,0.325496266832618,FALSE,-0.216223108231372,0.0954689254265723,-2.26485327309644,0.02394633542408,0.140099412758586,0.14236889997375,0.98405910830538,0.325559545222188
"Pdlim1",TRUE,3,177.326814906484,119,1.49014130173516,0.454879679041914,0.306818181839213,0.602941176244616,1.28988631554503,998.999999999999,"sex",2,0.000765691368930503,FALSE,0.41773519975608,0.266709201043537,1.56625717493672,0.119943824560424,-1.23277219782618,0.364702409954012,-3.38021401608403,0.000980153333190982
"Pdlim5",TRUE,3,464.691263904944,261,1.78042629848638,0.464455810544977,0.445070422547424,0.535087719288534,1.78212690581456,458.910346646131,"sex",2,0.144454807491712,FALSE,0.140581950582149,0.214831504198688,0.654382377978096,0.513441690919122,-0.361190646243721,0.247144832018587,-1.46145336438416,0.145093946749647
"Pds5a",TRUE,3,236.31309547815,161,1.46778320172764,0.524707811094683,0.481481481514393,0.554545454521784,1.17136478587148,998.999999999999,"sex",2,0.33436281931291,FALSE,-0.0741079720218951,0.229500747444256,-0.322909501808465,0.747182766627933,0.293161537988757,0.303098221189674,0.967216293246738,0.33488659177478
"Pds5b",TRUE,3,205.147785154886,140,1.4653413225349,0.557965686058469,0.53749999974305,0.57843137237389,1.2823863223483,998.999999999999,"sex",2,0.594903772405445,FALSE,0.150282202015724,0.232270267968126,0.64701437394625,0.518682070164321,0.166055125478244,0.311586406781837,0.532934434442485,0.594923906829542
"Pdss2",TRUE,3,182.923687210218,116,1.57692833801912,0.472979560314345,0.447761194170999,0.492957746479852,1.17000845868015,998.999999999999,"sex",2,0.619944307218699,FALSE,-0.0281708769627798,0.253832886967656,-0.110981982277062,0.911822430407357,-0.181549653448464,0.36530534499999,-0.496980555946887,0.620143372146224
"Pdzd2",TRUE,3,858.74660101542,527,1.62950019168011,0.543928059403133,0.511792452830187,0.564668769710714,2.00033986532527,1.69749958382947,"sex",2,0.125365600080997,FALSE,0.260132120661687,0.0882659209632491,2.94714106897493,0.0033493161845191,-0.212953560386602,0.138751427709009,-1.53478464259994,0.125436845714762
"Peli1",TRUE,3,325.201226618709,221,1.47149876298058,0.517834136350472,0.505050505050504,0.529411764697614,1.3591951309266,998.999999999999,"sex",2,0.700234009311659,FALSE,0.0202027073175174,0.207572551887649,0.0973284142522479,0.922553801515256,0.0975803283056776,0.253113302445445,0.385520347460638,0.70022275283976
"Peli2",TRUE,4,596.612674667241,386,1.54562869084777,0.381571873672003,0.374233128834355,0.389078498293515,1.59473680296263,11.1107649500281,"sex",2,0.72568749866588,FALSE,-0.451187357446262,0.12956025309774,-3.48245196083312,0.000553725357894502,-0.0629115916647,0.179161658814337,-0.351144279870139,0.725671687407012
"Per2",TRUE,3,190.992910531374,133,1.43603692128853,0.526580524682992,0.521008403361345,0.555555555555555,1.14898181168074,998.999999999999,"sex",2,0.721491708338502,FALSE,0.0840831172105415,0.18708131645356,0.449446897234198,0.653840885649304,0.139060434103665,0.389783655625487,0.356763122559652,0.721834533250052
"Per3",TRUE,4,221.23791280037,153,1.44599943006778,0.498634740600715,0.467391304347826,0.652173913043478,1.33145311754241,998.999999999999,"sex",2,0.104260126512774,FALSE,-0.130620182417064,0.152015291356441,-0.859256863250615,0.391543076092564,0.759228841839438,0.47537702864921,1.59710881276026,0.112304765935224
"Phactr2",TRUE,3,121.270398165466,80,1.51587997706833,0.542553191475983,0.536231884047202,0.559999999979416,1.14623726280535,998.999999999999,"sex",2,0.845839035599353,FALSE,0.145182009801195,0.25311676176895,0.573577224939848,0.567862920772444,0.0959800469321543,0.492480579764808,0.194891028957916,0.845972358737969
"Phf14",TRUE,4,141.948076642208,89,1.59492220946301,0.546296296296297,0.528571428571429,0.578947368421053,1.18766551547908,998.999999999999,"sex",2,0.641824108107527,FALSE,0.114410351177744,0.257923284527346,0.443582871501523,0.658420706500084,0.20404337994079,0.437940955448352,0.465915273285862,0.64241439694654
"Phf20",TRUE,4,152.394214228293,103,1.47955547794459,0.623655913978383,0.580645161290323,0.666666666666445,1.16443770437419,998.999999999999,"sex",2,0.357030340867576,FALSE,0.69314718055895,0.2904295007996,2.38662800662675,0.0188288074007301,-0.367724780124321,0.398554743471367,-0.922645599250631,0.358348173044314
"Phf20l1",TRUE,4,305.169369479698,214,1.42602509102663,0.476749354840118,0.405172413793103,0.543624161073825,1.22613933686388,998.999999999999,"sex",2,0.0293644193539024,FALSE,-0.383958902887201,0.193351851362745,-1.98580411917991,0.0483315393124855,0.558900352383532,0.256238821868411,2.18116969282098,0.0302605603963931
"Phf21a",TRUE,3,202.952828431694,133,1.52596111602778,0.536164887309205,0.514705882342575,0.555555554447728,1.17077964506218,998.999999999999,"sex",2,0.628747805331208,FALSE,0.223143546827509,0.223185380247354,0.999812562006533,0.319216790088528,-0.164303046846077,0.339092017493766,-0.484538232602593,0.62880094494738
"Phip",TRUE,4,297.216160821558,184,1.61530522185629,0.477461549216137,0.378640776699031,0.548872180451127,1.26985084434795,998.999999999999,"sex",2,0.0180830967389707,FALSE,0.196114878926289,0.190383581635006,1.03010394721048,0.304313363196615,-0.691436316156307,0.292409989103841,-2.36461250272392,0.0190904672314684
"Phkb",TRUE,4,132.105448043943,88,1.50119827322663,0.497076023391851,0.333333333333447,0.578947368421053,1.14141796476924,998.999999999999,"sex",2,0.022044393871614,FALSE,0.318453731118535,0.285905485395174,1.11384267663971,0.268379741284672,-1.01160091167797,0.441950409713444,-2.28894665429518,0.0244765646896772
"Phldb1",TRUE,3,122.589132279114,81,1.51344607751993,0.475091617035628,0.457627118644295,0.51351351349656,1.15598863023504,998.999999999999,"sex",2,0.6121077232899,FALSE,-0.169899036794483,0.273840818816847,-0.620429918112817,0.536716535195214,0.223966257996897,0.440219649351291,0.508760248041936,0.612303301018576
"Phlpp1",TRUE,3,559.354984907551,343,1.63077255075088,0.581226569167669,0.561702127654626,0.594306049404561,1.49478216049714,998.999999999999,"sex",2,0.496556946065114,FALSE,0.381795362290648,0.133334167333837,2.86344730630613,0.00444835620551346,-0.133722427954012,0.196461788139088,-0.68065362338727,0.496549890918884
"Pi4ka",TRUE,4,196.001462639728,129,1.51939118325371,0.443808715336728,0.378947368421053,0.516666666666667,1.18680846467286,998.999999999999,"sex",2,0.114841757822815,FALSE,0.0666913744986728,0.274091741299239,0.243317708817292,0.808145781854158,-0.560709879948282,0.354221399286334,-1.58293621186628,0.115884641787786
"Pias1",TRUE,3,159.280940347051,115,1.38505165519174,0.512748406447425,0.5,0.52380952380622,1.08539330202959,998.999999999999,"sex",2,0.788860309843007,FALSE,0.0953101797910804,0.252247461390201,0.377843960315008,0.706243006617895,-0.0953101797910801,0.35513575642692,-0.268376749077625,0.788890161647444
"Pias2",TRUE,4,168.177586571924,116,1.44980678079245,0.534920634920634,0.5,0.571428571428571,1.14393013100437,998.999999999999,"sex",2,0.420088084486584,FALSE,0.28768207245178,0.261296671776967,1.10097870935507,0.273185273223003,-0.28768207245178,0.356087340755231,-0.80789750020776,0.420803238618028
"Picalm",TRUE,3,263.293410678849,179,1.47091290882039,0.525248572815854,0.51485148514849,0.53846153839313,1.20469868145674,998.999999999999,"sex",2,0.73638305579097,FALSE,0.0594234204707007,0.205596258589444,0.289029678255788,0.77289312947708,0.0947272590812964,0.280969272945639,0.337144549965162,0.736402921724864
"Pid1",TRUE,3,1032.22310328878,566,1.8237157301922,0.558740388295272,0.555031446500386,0.563081009239605,2.44542729271732,1.32491621491906,"sex",2,0.796737334673209,FALSE,0.221021159126094,0.0932150044581223,2.37108993783709,0.0180695532006235,0.0326545451106578,0.126713591998888,0.257703570670969,0.796729357197377
"Pik3c2a",TRUE,3,305.781132360794,199,1.53658860482811,0.483771879664798,0.457831325301205,0.514563106795569,1.33863975275963,998.999999999999,"sex",2,0.392494280321393,FALSE,0.058268908121785,0.208270119601154,0.279775650167063,0.779940222481275,-0.227345238165718,0.265444084578638,-0.856471292349961,0.392767297433304
"Pik3ca",TRUE,3,337.063880472409,230,1.46549513248873,0.526248441960662,0.497326203208823,0.563909774436078,1.37874660030892,998.999999999999,"sex",2,0.255663415825713,FALSE,-0.0106952891156825,0.150986646263025,-0.0708359936484107,0.943589838395537,0.267740392105524,0.235332290164607,1.13771209177563,0.256424511603387
"Pik3r3",TRUE,4,86.25210343144,58,1.48710523157655,0.426406088751306,0.289473684210557,0.588235294117645,1.20164487187163,998.999999999999,"sex",2,0.0206751103190106,FALSE,0.356674943938724,0.376955408048306,0.946199301889355,0.347972400212853,-1.25461653714453,0.540201388658277,-2.32249780079367,0.0237366033095961
"Pip4k2a",TRUE,3,290.241457909838,194,1.49608998922597,0.438347113098673,0.419642857199082,0.45588235300454,1.26366919558441,998.999999999999,"sex",2,0.584567687469017,FALSE,-0.176930707903637,0.179971282589517,-0.9831052229993,0.326780116238042,-0.147308960051079,0.26916234449769,-0.547286658265615,0.584810840592478
"Pip5k1b",TRUE,4,123.316411757461,84,1.46805252092215,0.609399291485073,0.517241379310345,0.707317073170724,1.13227510199514,998.999999999999,"sex",2,0.0735459370863184,FALSE,0.0689928714869519,0.27764101088851,0.248496687381163,0.804356657746922,0.813396308711485,0.456742815316495,1.78086284323455,0.0785500382109796
"Pitpna",TRUE,4,147.234690948645,107,1.37602514905276,0.662604764977377,0.607843137254901,0.686746987951801,1.22389769726805,998.999999999999,"sex",2,0.37095305358077,FALSE,0.438254930931153,0.297126771370834,1.47497624973073,0.143155362645346,0.346699798881887,0.385217708190888,0.900010024227872,0.370136031868708
"Pitpnc1",TRUE,4,476.447517428937,302,1.57764078618853,0.249946108564594,0.240740740740741,0.264150943396227,1.93234967668438,1.62849255168388,"sex",2,0.593099750361305,FALSE,-1.02450431651439,0.183189874656509,-5.59258156836117,5.01151770343411e-08,-0.124118392728385,0.231458830508427,-0.536243929236763,0.592184732969596
"Pitpnm2",TRUE,3,166.22599316896,113,1.47102648822089,0.474497843361974,0.459016393443631,0.485294117647134,1.12206872440595,998.999999999999,"sex",2,0.772864526964234,FALSE,-0.0588405000226342,0.25032917536065,-0.235052506116646,0.814593401411909,-0.105462551264581,0.364598472527532,-0.289256700757618,0.772914968872443
"Pja2",TRUE,3,208.364014070539,144,1.4469723199343,0.461346182252946,0.433734939912012,0.488636363636427,1.17156788432605,998.999999999999,"sex",2,0.483706620802326,FALSE,-0.266628662631106,0.227089344880776,-1.1741134872316,0.242287690475967,0.221166288554601,0.315246000823603,0.70156730926574,0.484081337672749
