"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Ank2",0.746913580246914,27,-22.0820014981634,-21.8778339418876,-0.204167556275809,0.522815748264151,1
"Ankhd1",0.485215053763441,62,-52.6386799737239,-52.1316030732124,-0.507076900511542,0.313909769262317,1
"Ankib1",0.521929824561403,38,-32.5658834900684,-32.1625058418973,-0.403377648171109,0.369081290472156,1
"Ankrd11",0.535858585858586,66,-60.2539881853844,-59.9626049862812,-0.291383199103173,0.445230019520302,1
"Ankrd12",0.684210526315789,57,-51.4597440335098,-48.5483014992868,-2.91144253422302,0.015818976819207,0.355085543494966
"Ankrd17",0.476626016260163,82,-78.7290582736753,-78.6472727153304,-0.0817855583448903,0.68588973347568,1
"Ankrd44",0.360119047619048,40,-35.6452409051156,-35.3358450288715,-0.309395876244125,0.4314966329067,1
"Ano1",0.527984344422701,73,-72.890013513998,-72.6391170771746,-0.250896436823439,0.478713406616766,1
"Ano6",0.682518518518519,75,-68.174603373693,-67.9253030675618,-0.249300306131218,0.480115647164142,1
"Antxr2",0.759259259259259,27,-18.2984779150365,-17.3890342899306,-0.909443625105929,0.177445787509503,1
"Anxa1",0.54390243902439,41,-42.4365996524227,-37.3810783249096,-5.05552132751306,0.00147383558717461,0.0914122704790125
"Anxa2",0.579931972789116,49,-45.1598512879911,-44.8192314654784,-0.340619822512743,0.40916018343098,1
"Anxa3",0.676923076923077,65,-51.6896319113018,-50.5902691064537,-1.09936280484809,0.13812488825838,0.910760981953693
"Aopep",0.481049342814049,68,-63.8535881310337,-63.4196239879892,-0.433964143044413,0.351529485776434,1
"Ap2a2",0.563492063492063,42,-34.9581359678979,-34.8859504193251,-0.0721855485727545,0.703973646785717,1
"Ap2b1",0.514583333333333,48,-40.9005496610688,-40.8998659647539,-0.000683696314908389,0.970502330001403,1
"Ap3b1",0.513888888888889,60,-52.5429739777394,-52.0049788070292,-0.53799517071019,0.299596278818137,1
"Ap3s1",0.435897435897436,39,-31.1865789171798,-31.0945009259846,-0.092077991195147,0.667825716788035,1
"Ap4e1",0.919871794871795,52,-19.130911140879,-18.5751793651598,-0.555731775719206,0.291764026105149,1
"Apba1",0.595238095238095,28,-25.8596968502532,-25.1753420003149,-0.684354849938302,0.242033698854611,1
"Apbb2",0.576190476190476,48,-47.6910028204322,-47.6585223889909,-0.0324804314413711,0.798820256079269,1
"Apc",0.306818181818182,44,-32.6131036737883,-32.4633092664744,-0.149794407313848,0.584140311934081,1
"Apoe",0.3703125,32,-27.2944830892209,-27.1149365967487,-0.179546492472209,0.549010400410366,1
"App",0.368179351512685,117,-129.846775394942,-129.464502461016,-0.382272933926174,0.381909638359638,1
"Aqp1",0.561635220125786,53,-43.3695508016156,-43.033972590413,-0.335578211202659,0.412648715909478,1
"Arb2a",0.477536231884058,92,-90.3013768654176,-89.4986292177154,-0.80274764770212,0.20512618254739,1
"Arf4",0.573584905660377,53,-42.3212787726136,-41.8786737538143,-0.442605018799227,0.346778651705725,1
"Arfgef1",0.522982804232804,72,-63.1160937019301,-62.9668525046124,-0.149241197317743,0.584835390828962,1
"Arhgap10",0.47734375,64,-59.2357449587955,-58.2969323519366,-0.93881260685891,0.170604303331794,1
"Arhgap17",0.525252525252525,33,-26.9559777623092,-26.700680844987,-0.255296917322223,0.474881902556474,1
"Arhgap18",0.467328306614021,112,-139.089246765993,-139.093132443967,0.00388567797386941,1,1
"Arhgap21",0.446388888888889,60,-49.1359784153745,-48.9233106572474,-0.212667758127118,0.514286660781944,1
"Arhgap26",0.557070707070707,55,-50.5271308378449,-50.5107839804132,-0.016346857431671,0.856513547200697,1
"Arhgap28",0.54975845410628,69,-70.3326835443357,-69.807380644527,-0.525302899808722,0.305367607030806,1
"Arhgap29",0.728142076502732,61,-48.739021574369,-47.7028319034543,-1.03618967091468,0.149987366010916,0.930803947891271
"Arhgap44",0.497761194029851,67,-59.425760296338,-59.4008814200509,-0.024878876287076,0.823485339572013,1
"Arhgap5",0.467948717948718,39,-32.9382088515311,-32.7727815245609,-0.165427326970182,0.565156269724412,1
"Arhgef12",0.753686120399446,94,-95.9622654861267,-95.6749511802797,-0.287314305847005,0.448425469366018,1
"Arhgef3",0.570289855072464,23,-23.1072401350773,-23.1061613793395,-0.00107875573780092,0.96295236619592,1
"Arid1b",0.453512494106554,101,-101.175771167679,-101.162663069799,-0.0131080978802629,0.871373450547697,1
"Arid2",0.625925925925926,45,-36.8003411637215,-36.7115257903564,-0.0888153733651222,0.673417295434164,1
"Arid4b",0.546875,64,-57.2554467960297,-57.1439644935822,-0.111482302447477,0.636790263316018,1
"Arid5b",0.457777777777778,30,-27.1869368216448,-26.8500148420785,-0.336921979566291,0.411714629499758,1
"Arih1",0.592261904761905,84,-74.456329453218,-73.3465304685175,-1.10979898470046,0.136268540088624,0.909894365781637
"Arl15",0.485667197913648,58,-62.060935224868,-61.4819465064631,-0.578988718404858,0.281885397482252,1
"Arnt",0.615384615384615,39,-29.684128731128,-29.5010525887675,-0.183076142360488,0.545109109428679,1
"Arpc2",0.43640350877193,38,-30.8362582261465,-30.7084587873667,-0.127799438779814,0.613160037450732,1
"Asap1",0.405816326530612,70,-71.8570554324938,-71.2446587794871,-0.612396653006769,0.268422010913591,1
"Ascc3",0.449751243781095,67,-59.8847235774688,-59.8777978269545,-0.0069257505143554,0.90631138881222,1
"Ash1l",0.48547619047619,70,-63.009024122406,-62.8741027889946,-0.13492133341142,0.603437332224901,1
"Asph",0.590909090909091,33,-27.0469532709261,-27.0159760352788,-0.0309772356473275,0.803433067530771,1
"Atad2",0.158854166666667,32,-18.365763981257,-18.364587915772,-0.00117606548506188,0.961318742398687,1
"Atad2b",0.45906432748538,57,-46.6947531539933,-45.8814853203175,-0.813267833675773,0.202182884792621,1
"Ate1",0.385772357723577,41,-35.2274837651641,-35.0795189896953,-0.147964775468772,0.586445551804743,1
"Atf2",0.553030303030303,44,-35.1815141733555,-35.1741283717102,-0.00738580164529878,0.903264534151165,1
"Atg10",0.440104166666667,32,-30.6021827401028,-29.7619450903801,-0.84023764972267,0.194861308373917,1
"Atp10d",0.593434343434343,66,-57.7816568979272,-57.7496900938801,-0.0319668040470944,0.800383386285732,1
"Atp11a",0.4375,48,-37.9300545663602,-37.7219453780853,-0.20810918827484,0.518830057803876,1
"Atp13a3",0.492592592592593,45,-43.1884615577212,-41.288829954027,-1.89963160369426,0.051275141089803,0.667842887033854
"Atp2a2",0.52226368159204,67,-65.4804435430695,-65.455025130051,-0.0254184130185138,0.821613479708973,1
"Atp2b1",0.435374149659864,49,-38.3602398654483,-38.3601143235001,-0.000125541948257535,0.987357547877801,1
"Atp2c1",0.5,39,-31.05586650464,-30.9637599216769,-0.092106582963055,0.667777237160612,1
"Atp6v0b",0.528985507246377,46,-35.6552575020346,-35.6044662561059,-0.050791245928643,0.749938783584712,1
"Atp8a1",0.628968253968254,42,-33.8046418635094,-33.7303189754124,-0.0743228880969795,0.699832876633256,1
"Atp9b",0.425925925925926,45,-35.9317846662004,-35.6737583100403,-0.258026356160009,0.472530356910913,1
"Atrnl1",0.481707317073171,41,-33.8410498634763,-33.7860132226111,-0.0550366408652678,0.740060721031263,1
"Atxn1",0.58719806763285,69,-72.6260826550274,-70.9846609791561,-1.64142167587129,0.0700075459398615,0.785722989005892
"Atxn2",0.457264957264957,39,-32.9016309955432,-32.8851599587008,-0.0164710368423613,0.855975514366888,1
"Atxn7",0.526162790697674,43,-39.2334426749623,-39.1338213974114,-0.0996212775509022,0.65533292957102,1
"Auts2",0.542528735632184,29,-30.0849835043104,-28.6718083801522,-1.41317512415826,0.0927288778295377,0.798040033841205
"B2m",0.592767295597484,53,-44.2937026048744,-44.1011184199453,-0.192584184929053,0.534850109173001,1
"B3galt1",0.587745098039216,34,-33.6100254524199,-32.4907499660047,-1.11927548641517,0.134607070061629,0.909894365781637
"B4galt1",0.524342572850035,67,-63.9041885731181,-63.7278893173464,-0.17629925577171,0.552645848763964,1
"B4galt5",0.445325203252033,41,-38.4277407785381,-38.2567029522568,-0.171037826281264,0.558633559265681,1
"B4galt6",0.406349206349206,42,-36.834319472024,-36.801430586745,-0.032888885279057,0.797586573256732,1
"Babam2",0.537908496732026,51,-43.5729371953332,-43.225739511974,-0.347197683359234,0.40467336513687,1
"Bach1",0.588636363636364,44,-41.221108597441,-41.2220677140451,0.000959116604143162,1,1
"Baiap2l1",0.636363636363636,44,-33.7045652372878,-33.5510104021819,-0.153554835105886,0.579459246708341,1
"Baz1b",0.403703703703704,36,-32.4603673468112,-32.4605722040681,0.000204857256925095,1,1
"Baz2b",0.668888888888889,45,-38.1075773230223,-36.475821924328,-1.63175539869425,0.070837313365887,0.785782532804083
"Bbx",0.474768518518519,72,-66.7681742410779,-65.6960454393355,-1.07212880174238,0.143104246557986,0.923105741466396
"Bcam",0.339285714285714,56,-46.5759678841493,-46.565504792982,-0.010463091167253,0.884980231766012,1
"Bcar3",0.199186991869919,41,-26.9606427699019,-26.7390735954753,-0.221569174426662,0.505611584610947,1
"Bcas3",0.537878787878788,44,-37.7309291464944,-37.6027814076498,-0.128147738844618,0.612676711247547,1
"Bckdhb",0.538461538461538,26,-22.6447458387955,-22.5489074294049,-0.0958384093905273,0.661524664869382,1
"Bcl2",0.570175438596491,38,-32.7917975756695,-31.9530866394846,-0.838710936184935,0.195267377530792,1
"Bdp1",0.537037037037037,36,-30.937120307511,-30.8405980279279,-0.0965222795831373,0.660394645821585,1
"Bicc1",0.571740767905579,127,-162.469729264486,-162.37580037668,-0.0939288878061575,0.664705584970153,1
"Bicd1",0.877425044091711,54,-29.8235443260044,-29.67019391286,-0.15335041314442,0.579711781870787,1
"Birc6",0.559939759036145,83,-71.7770350958093,-71.1067899858316,-0.670245109977728,0.246947535447218,1
"Bltp3b",0.368421052631579,38,-32.1126015539766,-31.8779245462136,-0.234677007763072,0.493284501786269,1
"Bmp2k",0.527777777777778,36,-32.0830451338852,-31.2409349260069,-0.842110207878378,0.194364601138055,1
"Bmpr1a",0.577705627705628,77,-70.6785115189226,-70.5687379594454,-0.109773559477233,0.639385207841435,1
"Bmpr1b",0.460078105316201,63,-68.7758025109232,-67.965554683121,-0.810247827802215,0.203022689331486,1
"Bmpr2",0.506802721088435,49,-42.9500935707125,-42.7379407747736,-0.212152795938906,0.514796418885558,1
"Bnc1",0.320833333333333,40,-32.6077641541129,-32.4954648179051,-0.112299336207812,0.635558080587102,1
"Bnc2",0.449340493773267,119,-161.196888478359,-160.610580642357,-0.586307836002391,0.278864441491651,1
"Braf",0.631147540983607,61,-53.5708673079132,-52.8828811639006,-0.687986144012577,0.240788406361403,1
"Brwd1",0.465277777777778,60,-49.1528060832017,-48.8608565610243,-0.291949522177482,0.444788065452924,1
"Btaf1",0.302631578947368,38,-28.8329409128141,-28.7763651204976,-0.0565757923164618,0.736584239447241,1
"Btbd7",0.559782608695652,46,-38.6325597896026,-38.4460731007161,-0.18648668888649,0.541387966760101,1
"Btbd9",0.475434618291761,63,-59.5947642379465,-59.4335748212707,-0.161189416675846,0.570181548154341,1
"Btg2",0.529487179487179,52,-58.9743064847206,-57.6057596808746,-1.36854680384604,0.098042937567378,0.814451174280187
"Btrc",0.416666666666667,30,-24.9516453905137,-24.9408518704779,-0.0107935200358931,0.883190992078599,1
"C1qtnf7",0.391875,40,-37.4705723950782,-37.4531149197396,-0.0174574753386167,0.851773987526214,1
"C3",0.492124542124542,91,-87.5601264527313,-87.5132325305663,-0.0468939221649975,0.759415819698416,1
"C330020E22Rik",0.452121212121212,55,-52.6754500833299,-52.5641470574194,-0.111303025910566,0.637061371759768,1
"Cacna1c",0.612179487179487,26,-23.8591549040468,-23.7365539723628,-0.122600931684026,0.620474042684943,1
"Cacnb2",0.545560047918539,106,-145.369081443543,-140.348476139057,-5.02060530448568,0.00153076569651914,0.0914122704790125
"Cadm2",0.950980392156863,17,-7.63149169131282,-5.81114428600761,-1.82034740530521,0.0563833993003966,0.70814864597522
"Cald1",0.504273504273504,78,-80.5812687290322,-80.2765670495265,-0.304701679505655,0.435012544481898,1
"Camk1d",0.534090909090909,22,-21.2880324793154,-20.7702729871176,-0.517759492197776,0.308865932536478,1
"Camk2d",0.426401446654611,79,-82.6477174502683,-80.3992901298775,-2.24842732039072,0.0339572598992536,0.53470013721959
"Camkmt",0.487179487179487,26,-23.2853609237423,-23.2833948736049,-0.00196605013742257,0.950000252236911,1
"Cav1",0.334848484848485,55,-47.9315431010926,-47.2926521824443,-0.638890918648244,0.258311872827321,1
"Cblb",0.582164502164502,55,-49.550548023107,-49.4491727524105,-0.101375270696494,0.652509788685819,1
"Ccar1",0.6,35,-29.5715637999017,-29.4886905875926,-0.0828732123090958,0.68392009814162,1
"Ccdc171",0.942857142857143,70,-22.7512659859103,-22.5246507710182,-0.226615214892107,0.500804853561368,1
"Ccdc85a",0.423492063492063,45,-51.6106186287682,-48.4359606916486,-3.17465793711968,0.0117426573022981,0.288104731486617
"Ccnd3",0.586186186186186,37,-33.1917169084979,-32.9539006014467,-0.237816307051226,0.490407251387096,1
"Ccnt2",0.412878787878788,44,-34.6207276898386,-34.4704612655885,-0.150266424250106,0.583548565332491,1
"Ccny",0.452046783625731,57,-50.4395412644457,-50.2897940448321,-0.149747219613644,0.584199535648848,1
"Cd200",0.555555555555556,42,-36.1200095047421,-36.1002036948632,-0.0198058098788607,0.842241873649541,1
"Cd2ap",0.676305916305916,110,-112.333532566345,-111.965094868796,-0.368437697548998,0.390663642599333,1
"Cd36",0.47463768115942,23,-24.1316873979826,-24.1298142696316,-0.0018731283510256,0.951194616179037,1
"Cd47",0.503623188405797,46,-39.0734495891439,-38.6301964092357,-0.44325317990824,0.346425810484925,1
"Cd81",0.495098039215686,34,-28.1860570191147,-28.1824551872974,-0.00360183181722817,0.93236124483321,1
"Cdc27",0.426111111111111,30,-26.8959859502009,-26.6170072149263,-0.278978735274677,0.455084381302686,1
"Cdc42",0.454848484848485,55,-44.2553397301216,-44.058600537429,-0.19673919269264,0.530476658190107,1
"Cdc42bpa",0.59452736318408,67,-60.6671990814272,-60.6652008912228,-0.00199819020438952,0.949593762481756,1
"Cdc42bpb",0.517543859649123,38,-31.8372779860428,-31.8075554442898,-0.0297225417529532,0.807375167864736,1
"Cdc73",0.634146341463415,41,-32.2265335698673,-31.0148520767194,-1.21168149314794,0.119538059283709,0.888651520735797
"Cdh11",0.487037037037037,69,-70.7873233551971,-68.0872012668371,-2.70012208836009,0.0201339345239237,0.386205471322536
"Cdh13",0.415012134330316,22,-29.2889743086659,-29.2815859495235,-0.00738835914239999,0.903247869522744,1
"Cdh3",0.439716312056738,47,-55.6062747456301,-50.8694983145937,-4.7367764310364,0.00208455260084441,0.109960149694543
"Cdh8",0.449122807017544,38,-38.1924536787367,-37.5978858307896,-0.594567847947111,0.275503966002608,1
"Cdin1",0.383333333333333,30,-26.0715706136951,-22.9790619618746,-3.09250865182054,0.0128836443276268,0.297194658952921
"Cdk13",0.528846153846154,52,-46.1974615938861,-46.1266058916268,-0.070855702259216,0.706585537638599,1
"Cdk14",0.149714781746032,128,-114.3488835526,-113.731306188202,-0.617577364398045,0.266406903196396,1
"Cdk8",0.466666666666667,30,-26.422435826135,-26.043012196249,-0.379423629885963,0.383689510651404,1
"Cdkal1",0.514236111111111,48,-40.9819992467086,-40.8934695397752,-0.0885297069333433,0.673912608589747,1
"Cdon",0.338662131519274,84,-88.2124025308249,-87.7467075192929,-0.46569501153202,0.33450198876161,1
"Celf1",0.567708333333333,48,-38.0529507869954,-37.75860405533,-0.294346731665414,0.442924793519726,1
"Celf2",0.463341230192798,143,-249.57175849107,-249.486467976222,-0.0852905148480829,0.679595943671219,1
"Cemip2",0.780092592592593,36,-26.3507392238299,-26.0099426681843,-0.340796555645642,0.409038681250144,1
"Cep112",0.579365079365079,21,-19.2402525443172,-19.0684373347952,-0.171815209522013,0.557741133709617,1
"Cert1",0.562015503875969,43,-35.848431270702,-35.6665280186431,-0.181903252058838,0.546399763147245,1
"Cflar",0.53219696969697,44,-35.2727718039074,-35.211429002253,-0.0613428016544262,0.7261397940503,1
"Cftr",0.369918699186992,41,-37.2871286252548,-35.2189213154073,-2.06820730984748,0.0419699747159875,0.606552374320093
"Cgnl1",0.505952380952381,49,-44.4559839533038,-44.2430717867464,-0.21291216655748,0.514045030036161,1
"Chaserr",0.519230769230769,39,-31.1533862631737,-31.0296226084723,-0.123763654701371,0.61882158162874,1
"Chchd3",0.460897435897436,52,-41.171980365442,-40.9907563715969,-0.181223993845109,0.547149819177474,1
"Chd2",0.505847953216374,57,-48.1892973899711,-48.1643486458755,-0.0249487440956102,0.823241747982425,1
"Chd9",0.457070707070707,66,-61.1115878785535,-60.9423197406595,-0.169268137893937,0.560675332182925,1
"Chic2",0.428240740740741,36,-28.9349769506122,-28.7681733884503,-0.166803562161871,0.563542762674013,1
"Chn2",0.887254901960784,34,-14.7563468002656,-14.6906569188629,-0.0656898814026157,0.717005721369428,1
"Chrna9",0,26,NA,NA,NA,NA,NA
"Clasp2",0.555333333333333,50,-42.5462596746766,-42.5295821251446,-0.0166775495320195,0.855085374343833,1
"Cldn15",0.502525252525252,33,-27.3766116176941,-27.2955040249672,-0.0811075927268519,0.687125184607449,1
"Clic4",0.403710317460317,108,-138.973273431842,-138.476843533005,-0.496429898837164,0.319044418040829,1
"Clint1",0.51937984496124,43,-36.4126903198335,-36.3403368483827,-0.0723534714507963,0.703645799789442,1
"Cltc",0.408163265306122,49,-39.2007530006514,-39.1495258151024,-0.051227185549017,0.748903939019101,1
"Cmah",0.576923076923077,39,-38.1013663270053,-31.216437847087,-6.88492847991824,0.000206625052470921,0.0311413471938317
"Cmip",0.446212121212121,44,-42.9408198930408,-42.8038685714153,-0.136951321625503,0.60072577941855,1
"Cnot2",0.551515151515152,55,-44.1986520137742,-44.1816924110704,-0.0169596027038352,0.853878780435657,1
"Cnot4",0.638304093567251,57,-49.6005997793546,-49.6011523073797,0.000552528025032473,1,1
"Cobl",0.456332556332556,78,-80.5497195411099,-80.496126461013,-0.0535930800969453,0.743370678972337,1
"Cobll1",0.570041686708353,99,-106.411755346692,-106.390725630766,-0.0210297159262041,0.837506525859878,1
"Cog5",0.255813953488372,43,-33.4871294219415,-32.0884870678518,-1.39864235408965,0.0944240916474588,0.798040033841205
"Col14a1",0.323717948717949,52,-43.0301587125856,-42.7847679928254,-0.245390719760216,0.483578929132702,1
"Col1a2",0.5775,40,-35.8496770125049,-34.9847501590167,-0.864926853488264,0.188429581601697,1
"Col3a1",0.527939752939753,78,-100.984074554135,-98.1688852506033,-2.81518930353218,0.0176518185467523,0.381658457630336
"Col4a1",0.618724608724609,35,-38.3894845667,-37.8613772452313,-0.528107321468745,0.304080127644421,1
"Col4a2",0.555555555555556,33,-29.980951010064,-29.9610991360863,-0.0198518739776787,0.842060936607539,1
"Col4a3",0.558119658119658,39,-32.8071147120255,-32.7552407788711,-0.0518739331543756,0.747377577638383,1
"Col4a4",0.646990740740741,48,-38.9178173389971,-38.8844533227649,-0.0333640162322766,0.796161729581344,1
"Col5a2",0.540952380952381,45,-45.6701389437215,-45.6345510715702,-0.0355878721512752,0.789632527793195,1
"Colec12",0.424277497194164,72,-77.6970487369294,-74.9902892006516,-2.70675953627777,0.0199813960124646,0.386205471322536
"Cop1",0.552631578947368,38,-30.7703648582576,-30.6941176776547,-0.0762471806029232,0.696162963581373,1
"Copa",0.491228070175439,38,-35.4525945246716,-34.9168531105846,-0.535741414086978,0.300610750123722,1
"Coq10b",0.473577235772358,41,-34.7309384815885,-33.9722484948498,-0.758689986738716,0.218016412312633,1
"Cpe",0.724509803921569,34,-30.687531310259,-30.6508031672912,-0.0367281429678563,0.786369342184929,1
"Cpeb1",0.628205128205128,52,-46.5091553411164,-43.2928494380473,-3.21630590306913,0.0112043701339347,0.28144310693574
"Cped1",0.603015873015873,25,-27.4598079525798,-27.3913229994533,-0.0684849531265321,0.711312112890307,1
"Cpne8",0.305803571428571,64,-50.9626246430842,-50.8125021601529,-0.15012248293133,0.583728889936138,1
"Cpq",0.550446428571429,64,-60.0277607023109,-58.8336561368241,-1.19410456548673,0.12225360961168,0.88950040096774
"Creb1",0.45625,40,-33.7949089594154,-33.6362657787162,-0.158643180699265,0.573243024264102,1
"Creb3l2",0.376608187134503,57,-50.6238165901971,-50.6011673718832,-0.0226492183138944,0.831456213906476,1
"Creb5",0.44031746031746,30,-30.8220496482639,-30.8113770917335,-0.0106725565304941,0.88384270831027,1
"Crebbp",0.524875621890547,67,-58.9559066092444,-58.6143848525167,-0.341521756727751,0.408540667250821,1
"Crim1",0.475185352534707,123,-185.986299704274,-183.836697011584,-2.14960269268971,0.0381301847544554,0.566582322759866
"Crtc3",0.625886524822695,47,-37.1619953181239,-37.1611425021543,-0.000852815969594189,0.967057293443793,1
"Csgalnact1",0.331034482758621,29,-24.907533775021,-24.9077558408663,0.000222065845274955,1,1
"Csnk1a1",0.464880952380952,56,-49.2249939784809,-48.7859981458287,-0.438995832652203,0.348752336660696,1
"Csnk1g3",0.569444444444444,36,-32.359169601078,-32.2212892346014,-0.137880366476594,0.599493341231818,1
"Cspp1",0.47972972972973,37,-29.7717491454892,-29.6412133808949,-0.130535764594253,0.609384953864752,1
"Cst3",0.74290780141844,47,-33.0259465978868,-32.85246725266,-0.173479345226831,0.555839811256947,1
"Cstf3",0.435534591194969,53,-45.445805746996,-45.1168683968769,-0.328937350119077,0.417311258161446,1
"Ctdspl",0.436111111111111,78,-77.1913843890038,-76.4724166055316,-0.718967783472181,0.23047370291343,1
"Ctif",0.56140350877193,38,-31.4452253467439,-31.3373272676756,-0.107898079068299,0.642261874588414,1
"Cul1",0.440666666666667,50,-41.3070304655571,-41.2795511375733,-0.027479327983805,0.814649132638098,1
"Cul3",0.575177304964539,47,-39.7659746286551,-39.1990989557941,-0.566875672861066,0.286976582323767,1
"Cux1",0.477941176470588,68,-56.7015784507281,-56.414401195401,-0.28717725532708,0.448533719805767,1
"Cwf19l2",0.447154471544715,41,-34.6170727301484,-34.5339734900149,-0.0830992401335209,0.683512676951244,1
"Cxadr",0.525,60,-50.0181984837511,-49.2315832707653,-0.786615212985865,0.209738497086927,1
"Cyb5a",0.491666666666667,40,-37.2606343840588,-35.6709895256049,-1.58964485845392,0.0745771414657844,0.786788842464025
"Cybrd1",0.495614035087719,38,-35.0214772845015,-33.4552357044685,-1.56624158003309,0.0767467592001534,0.793802264276097
"Cyld",0.536458333333333,48,-42.2350410134119,-42.1351593038095,-0.0998817096024283,0.654911875011129,1
"Cyp2s1",0.433333333333333,54,-46.3261891264444,-45.1930745672126,-1.13311455923184,0.132221272640949,0.909894365781637
"Cyth3",0.495652173913044,23,-23.161177573056,-23.094321023653,-0.066856549402992,0.714612814263935,1
"Cyyr1",0.415277777777778,18,-21.9717102080327,-21.6324582098732,-0.339251998159572,0.410102344025162,1
"Daam1",0.412179487179487,52,-46.9389136695394,-46.6007832267611,-0.338130442778336,0.410877255921664,1
