"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"2700062C07Rik",0.6003,0.605263157894737,152,0.4432,0.501836734297308,0.509415972183421,0.555518722828674,-0.33327978906803,0.414253672339327,1
"2700097O09Rik",0.6244,0.617243867243867,693,0.4125,0.327050338837309,0.260264884184183,0.754574993759585,-1.43486763378405,0.0902597155999413,1
"2810001G20Rik",0.5395,0.542443064182195,161,0.3183,0.442750695502779,0.491613895597911,0.214738848793013,-0.162223681608921,0.568947120929395,1
"2810002D19Rik",0.5504,0.551094890510949,137,5.6212,2.47937629946999,0.526538068057161,0.249027547839915,-0.86453909204613,0.188528664779343,1
"2810013P06Rik",0.5626,0.560371517027864,323,0.4794,0.412897675483432,0.352580383021695,0.38060400221497,-0.0382575660416364,0.782076753593513,1
"2810030D12Rik",0.6343,0.627118644067797,118,0.0065,0.362307161605124,0.549593804824893,0.794681092022493,-0.145627968136836,0.589416818714291,1
"2810449D17Rik",0.779,0.788235294117647,170,5e-04,0.316275203710925,0.482767661134487,1.81762325751143,0.129537274120423,1,1
"2900076A07Rik",0.4966,0.491539763113367,197,2.295,1.15017934308168,0.425607250000093,0.0897966703506459,-1.47393255821441,0.0859910850992423,1
"2900089D17Rik",0.7283,0.726470588235294,85,0.741,0.664887764923103,0.585725246292553,1.47393118833241,-1.13905985727878,0.1312108617265,1
"2900093K20Rik",0.5071,0.50997150997151,117,0,0.354615159606468,0.541615553772279,0.0412226627265131,0.552855448056292,1,1
"3110056K07Rik",0.4311,0.430525164113786,457,0.4023,0.364320378283006,0.323104657764245,-0.404113850242608,0.0543753583469311,1,1
"3110082I17Rik",0.4577,0.459269662921348,356,0.4592,0.400173375991767,0.344862136264758,-0.249119659255166,-0.047621265422606,0.757615256400339,1
"3222401L13Rik",0.4011,0.397954545454545,880,0.4135,0.307547865926778,0.229898107225498,-0.563473077746937,-0.0684748285441401,0.711332496458683,1
"3300002I08Rik",0.2951,0.295940170940171,156,2.7925,1.38232031575594,0.491613895597911,-1.24207478719815,0.184124967559768,1,1
"3425401B19Rik",0.5748,0.575591985428051,366,0.1612,0.285211608431514,0.342117196611066,0.432384742842741,-0.962744466286097,0.165252824471187,1
"4631405J19Rik",0.3409,0.33994708994709,126,2.8115,1.41782451089026,0.534820636299722,-0.970252656605948,0.021996052038304,1,1
"4632427E13Rik",0.5,0.496152332515969,1573,0.003,0.107532293018068,0.162497655536263,0,1.24674794744737,1,1
"4732440D04Rik",0.3507,0.348366242191543,2158,0.1585,0.141479556255983,0.124156442254971,-0.875712927839627,-2.71386007572664,0.0198195374461793,0.988715796221777
"4732463B04Rik",0.75,0.734741784037559,71,0,0.389550096727261,0.59497284773477,1.58496250072116,-0.375000495724287,0.386475916872947,1
"4732471J01Rik",0.3307,0.332179930795848,289,2.9294,1.34518961612622,0.355500940363449,-1.06856428648307,-0.161903705588571,0.569328464411868,1
"4732491K20Rik",0.4963,0.494354838709677,310,1.1516,0.668163498268242,0.352580383021695,0.0157673158583163,-1.61177276631273,0.0725862516042122,1
"4833420G17Rik",0.8701,0.867579908675799,219,0.4881,0.447518622682085,0.400412109709772,2.77478705960117,-0.306640751703668,0.433554934661014,1
"4833439L19Rik",0.5389,0.546383647798742,212,0.0516,0.290746580748788,0.414138944330316,0.220500361995239,-0.00241028290645318,0.944647115465504,1
"4921511C10Rik",0.4355,0.43359375,128,1.1772,0.80076950630751,0.540265959300338,-0.349584437790228,-0.880952880483292,0.184386985542155,1
"4921524J17Rik",0.4585,0.452808988764045,445,0.2495,0.307557035171654,0.325032111718839,-0.229133999215503,-0.80672963046112,0.204006217582128,1
"4930402D18Rik",0.8493,0.847328244274809,131,1.1059,0.763794687031452,0.525147085326037,2.56293619439116,-0.84775005979823,0.1928775163465,1
"4930412C18Rik",0.9481,0.951612903225806,93,2.2593,1.23782113627539,0.580171482137951,3.85085656069419,-0.331808522543213,0.415285887154744,1
"4930432B10Rik",0.5943,0.588068181818182,176,2.5328,1.25783192063639,0.452104620118639,0.710493382805016,-1.19831869400861,0.121596373407962,1
"4930453N24Rik",0.4879,0.487280701754386,190,0.8993,0.630050668270961,0.44070338733918,-0.0544477840223765,-0.173626401180968,0.555672386865031,1
"4930470G03Rik",0.5267,0.523923444976077,209,0.7529,0.553908532530287,0.409320965351259,0.179821037584812,-0.157550905591904,0.574566254325617,1
"4930473A02Rik",0.3449,0.343468468468468,148,0.6532,0.573819708241015,0.49755796772011,-0.924711872695762,-0.402555464442898,0.369569665429629,1
"4930481A15Rik",0.8921,0.893065998329156,399,0.7157,0.493869811339966,0.339197825186574,3.02147972741045,0.858997221399193,1,1
"4930506C21Rik",0.4351,0.428541136556404,786,0.0331,0.178174421264154,0.252933732744118,-0.374107235223962,-0.217374920521706,0.509667430083339,1
"4930511M06Rik",0.4926,0.487179487179487,130,0.0736,0.37721746250426,0.533448804398173,-0.039528364186638,-0.00477000811766004,0.922191950587766,1
"4930512B01Rik",0.5408,0.545454545454546,121,0.0087,0.362282242793683,0.548279745493552,0.235628248493142,-1.19949799257513,0.121413151827706,1
"4930512H18Rik",0.4836,0.483644859813084,535,0.4216,0.356771344672661,0.30038076709671,-0.0973967627945793,-0.832463936110116,0.196939283781085,1
"4930517O19Rik",0.6674,0.667989417989418,189,1.6767,0.919054720048106,0.431216909086806,0.951090399519054,-1.88626789704094,0.0521005904570892,1
"4930522O17Rik",0.9891,0.992753623188406,69,5e-04,0.388424401189745,0.592963535417138,6.5077946401987,-0.746173049319445,0.22185280591119,1
"4930523C07Rik",0.3235,0.324960127591706,209,3.6449,1.65032034335547,0.406547271084922,-1.03562390973072,-0.0141522895918342,0.866394750804636,1
"4930527F14Rik",0.5324,0.523584905660377,106,0.2807,0.478660378075547,0.568267950780719,0.21864028647534,0.0196639164013135,1,1
"4930544I03Rik",0.9094,0.911111111111111,45,9.0647,3.82816401455712,0.589356504900236,3.53605290024021,0.0164815559103815,1,1
"4930549G23Rik",0.4969,0.497995418098511,291,0.6352,0.47709783867103,0.360271432263554,-0.0263112771158474,-0.468164458222958,0.333223742085087,1
"4930551O13Rik",0.6391,0.635869565217391,138,0.1505,0.400072210956339,0.523753623533982,0.833350130590548,-1.32206512794562,0.103933024599518,1
"4930558N01Rik",0.5468,0.545945945945946,185,0.3153,0.417467636107074,0.454738236214204,0.273565073325964,-0.0528051679579562,0.745198146749414,1
"4930581F22Rik",0.4465,0.442675159235669,157,4e-04,0.328841960014162,0.502019286928297,-0.310340120612151,0.0617654967318089,1,1
"4930599N23Rik",0.4684,0.467857142857143,140,10.794,4.42864958847481,0.50350413813052,-0.0864147518174736,-0.22747516152981,0.499993451307126,1
"4931414P19Rik",0.4068,0.408239700374532,178,0.3525,0.428168834946398,0.449506533908133,-0.555697906215961,-0.265172418992279,0.466461918525163,1
"4932441J04Rik",0.4565,0.453763440860215,155,4.2546,1.92420059739813,0.47122771242607,-0.168122758808327,-0.521265096192607,0.307233745403846,1
"4933424G05Rik",0.5065,0.505555555555556,90,5.054,2.30216600054723,0.584854871502463,0.0840642647884744,-0.569130214141381,0.286020208048769,1
"4933431K23Rik",0.4494,0.459910581222057,671,0.7041,0.434828660400417,0.255750307318236,-0.372125651745933,0.221421989825672,1,1
"4933434E20Rik",0.5624,0.57937616387337,358,0.3905,0.373525453095884,0.344007875361781,0.273018494406416,0.00682157042149356,1,1
"5031425E22Rik",0.5221,0.523446217123676,1637,0.1387,0.155185638115142,0.15657419794786,0.130538175079873,-0.181381907293371,0.546975275996315,1
"5031439G07Rik",0.5402,0.540540540540541,111,45.9806,17.8315115834793,0.565914025167438,0.263034405833793,0.0216846765522547,1,1
"5330438D12Rik",0.5331,0.529645191409897,714,0.1366,0.220996635993407,0.258307528707264,0.197599959885161,-0.192504987220332,0.534934103697659,1
"5430402O13Rik",0.3983,0.401960784313725,340,0.3879,0.37551465730386,0.348554053255429,-0.612618843624021,0.0337711129838567,1,1
"5430405H02Rik",0.4941,0.489520958083832,334,0.2632,0.328255323346386,0.348699297191047,-0.0221389772692486,-0.0186166864253607,0.846990677724794,1
"5430427G11Rik",0.6136,0.607246376811594,115,0.3403,0.494125301961279,0.55732004452886,0.689070904061895,-0.265807549736991,0.465928628566951,1
"5430431A17Rik",0.5423,0.539021615472127,879,0.1297,0.203122852350191,0.235010303156191,0.249916849971974,-0.0860376719250553,0.678273932016168,1
"5730480H06Rik",0.4856,0.476331360946746,169,0.4146,0.461385737326265,0.464221816142982,-0.0297473433940523,-0.32450132512912,0.420469483911973,1
"5830417I10Rik",0.9271,0.926041666666667,480,0.5829,0.427949112344207,0.315538944253719,3.70314392706947,-3.14417238317577,0.0121534499286186,0.93306720407895
"5830418P13Rik",0.6739,0.670316301703163,137,1.3708,0.844378626861307,0.494583622759503,1.10128333583718,-0.0925022657650203,0.667107238461133,1
"6030443J06Rik",0.715,0.71264367816092,406,1.3695,0.735544732134563,0.329111987546856,1.36369061927862,-1.09040672992933,0.139740584992549,1
"6030458C11Rik",0.5197,0.520768431983385,321,0.5139,0.424833063053988,0.350799698304458,0.0995356735509141,-0.293187853082713,0.443824042769879,1
"6230400D17Rik",0.5131,0.510628019323671,345,0.0021,0.229976444651324,0.350032689797456,0.0755510330071769,-0.0288690982675632,0.810107201053519,1
"6430548M08Rik",0.3595,0.353689567430025,131,0.4928,0.535506705870336,0.532073242099293,-0.784271308944563,-0.298380700733887,0.43981637285446,1
"6430590A07Rik",0.5451,0.543478260869565,299,0.3721,0.375893034352667,0.35829596113464,0.26617411336436,-0.209428790083649,0.517507640643314,1
"6530409C15Rik",0.4316,0.43037037037037,225,0.8965,0.599405500033148,0.395522000383961,-0.39540869252991,-0.118726654915974,0.626051549567792,1
"6720427I07Rik",0.5317,0.527737047898338,682,0.0871,0.211074494406843,0.271863111124051,0.18844508941311,-0.231983991602988,0.49577534631351,1
"6820431F20Rik",0.7393,0.73570611778159,583,0.0431,0.20749976177961,0.291923302824724,1.50622583011624,0.0068572167586467,1,1
"9230114K14Rik",0.3513,0.353125,160,0.3229,0.442558573742868,0.48865246162994,-0.8912937405575,-0.0607167449364994,0.727484924869238,1
"9330111N05Rik",0.6912,0.690677966101695,118,10.9989,4.51509386403772,0.516691361673609,1.28379296600059,-0.0501280112298303,0.751522613167427,1
"9330136K24Rik",0.5393,0.53921568627451,153,3.9465,1.8322038229049,0.509415972183421,0.230612928141417,-0.740193610702164,0.22371394775148,1
"9330158H04Rik",0.2958,0.291431261770245,177,0.7454,0.576529721773706,0.448221061722374,-1.18259141327847,-0.349834491888203,0.402894942845322,1
"9330159M07Rik",0.0786,0.0872676210358882,1437,0.1768,0.173066350839512,0.161786006515548,-3.62969235698296,1.73571787964761,1,1
"9330162G02Rik",0.3055,0.298826979472141,341,0.1888,0.298599340809704,0.346556726530021,-1.16864203555884,0.0255094391484931,1,1
"9430037G07Rik",0.1409,0.147972116603295,263,0.0195,0.244934793448918,0.362787074527647,-2.61143471208235,0.317306467069812,1,1
"9430038I01Rik",0.4895,0.484412470023981,139,1.1085,0.756400614947478,0.512345872563115,-0.0179219079972617,-0.927485582882383,0.173206323573073,1
"9530026P05Rik",0.635,0.631120694600365,1697,0.3546,0.226653206019856,0.140506996660993,0.79918402630204,-1.2458879837759,0.114442519797967,1
"9530052E02Rik",0.5701,0.571428571428572,70,42.9888,16.7157040479583,0.596947982581672,0.106915203916511,0.0618515041296206,1,1
"9530062K07Rik",0.7333,0.734177215189873,79,26.6653,10.5150028473286,0.594040348819842,1.4594316186373,-0.0201892487639839,0.840742349878669,1
"9630050E16Rik",0.5815,0.586580086580087,154,0.3487,0.461107782798972,0.502019286928297,0.450165722682446,-2.27753754953098,0.0328213244100033,1
"9930024M15Rik",0.6878,0.690573770491803,244,0.7184,0.529270779596489,0.391700904037038,1.10877634591733,0.0121945980869498,1,1
"A230057D06Rik",0.9821,0.981132075471698,53,1.7855,1.06809751713259,0.595750941167179,6.4093909361377,1.80575834136268,1,1
"A330023F24Rik",0.5195,0.51063829787234,141,2e-04,0.343908611082085,0.525147085326037,0.113956189297086,0.053366904902262,1,1
"A330032B11Rik",0.4805,0.476701030927835,485,0.2816,0.308765925076422,0.308260489566722,-0.0897546527583293,-0.0600660427846833,0.728891276240238,1
"A330102I10Rik",0.1909,0.183203553958271,477,1.2995,0.68054191453224,0.285704350795574,-1.84799690655495,-0.578753860170536,0.281983017582298,1
"A430033K04Rik",0.5273,0.524822695035461,141,1.9351,1.07776841348798,0.523753623533982,0.207804885113402,-0.039065215049348,0.77984716464076,1
"A430046D13Rik",0.5543,0.55668016194332,247,1.1091,0.674830507263258,0.387413128093416,0.28080910756177,-0.0529141441120089,0.744944495048354,1
"A530016L24Rik",0.494,0.495033112582781,151,1.0373,0.707136309900768,0.478398857321773,0,-0.0208142266159399,0.838329648748091,1
"A630072M18Rik",0.5649,0.56427304964539,376,0.2159,0.306369427240668,0.342706238538913,0.382049087324933,-0.0429270238632853,0.769515567697679,1
"A730017L22Rik",0.9433,0.938967136150235,213,0.31,0.376171640291377,0.394739485271697,4.12338241550528,-4.52765404889357,0.00261933262645265,0.568216094054231
"A730056A06Rik",0.1564,0.155172413793103,116,15.6399,6.29904133882031,0.549593804824893,-2.42786153963643,-0.00766332118276125,0.901472984677517,1
"A930002C04Rik",0.9669,0.970238095238095,140,0.4218,0.496581679558058,0.513801751911674,4.68182403997374,-0.486193582769374,0.324085547477491,1
"A930005H10Rik",0.4043,0.409649122807018,342,0.2545,0.323641192919345,0.346697981985479,-0.570135083043517,0.00907302441248703,1,1
"A930007I19Rik",0.4876,0.489473684210526,190,1.4183,0.828755320202561,0.443171625722712,-0.109972842025131,-0.10627568570294,0.644774972754378,1
"A930015D03Rik",0.7393,0.741308793456033,326,0.7951,0.530242665118538,0.348699297191047,1.4644672085346,-0.0261807293680079,0.819003953214088,1
"A930029G22Rik",0.6839,0.701538461538462,195,0.3154,0.372535969260133,0.386054603716643,1.0483630215614,-0.53750459835922,0.299816721753015,1
"A930033H14Rik",0.6698,0.674812030075188,266,0.614,0.471295683730764,0.36370560761812,0.972778531264976,0.1651760467347,1,1
"A930037H05Rik",0.6009,0.599290780141844,141,6.0063,2.62010741520265,0.518123392152842,0.693022246578609,-1.05650168088241,0.146052427637301,1
"AA465934",0.3894,0.389221556886228,167,0.8602,0.640833387426342,0.479850193729166,-0.657607802552922,-0.448435667031745,0.343622008990383,1
"AA672651",0.3297,0.330687830687831,189,0.6948,0.561581560157707,0.454738236214204,-1.03242147769238,-0.0664738450632285,0.715395138939872,1
"AI597479",0.4967,0.491452991452991,117,1.1723,0.808409659928225,0.554777020597043,0.0443941193584534,-1.62573402194222,0.0713595180466281,1
"AI839979",0.9901,0.991847826086957,184,6e-04,0.29796130699315,0.454738236214204,6.63662462054365,0.0900465558150358,1,1
"AU040320",0.5686,0.568168168168169,555,0.4165,0.348507527612023,0.29071716383943,0.394792994004672,-0.47564914710955,0.329389047737775,1
"AW011738",0.7331,0.735211267605634,142,0.3033,0.443867276469859,0.502019286928297,1.45066140900957,0.0233101676451071,1,1
"AW146154",0.6465,0.64524765729585,249,1.3487,0.761596285397856,0.380965393230993,0.899933044896077,-0.572298185189425,0.284683182152967,1
"AW554918",0.5545,0.55641975308642,540,1.2454,0.659784670040605,0.28537911937535,0.30610312772568,-0.667312106201734,0.247984228741985,1
"Aaas",0.0212,0.0216450216450216,462,2.1237,1.01401282033025,0.316989580917728,-5.80219321694183,3.35931536307118,1,1
"Aagab",0.3916,0.39922480620155,215,0.4047,0.424835188343725,0.414138944330316,-0.672114449816238,-1.25803970841562,0.112690446847824,1
"Aak1",0.5024,0.502033785334675,1798,0.0023,0.0982562653970641,0.148736069349783,0.0135315837214572,1.65740048315092,1,1
"Aamdc",0.355,0.353714661406969,507,0.9875,0.570337505376127,0.298345483211139,-0.836501267717121,-0.154368719951833,0.578455977955153,1
"Aars1",0.4664,0.46448087431694,183,0.2682,0.397857237092081,0.452104620118639,-0.18503189383252,-0.154883619183607,0.577823052295604,1
"Aarsd1",0.5315,0.531862745098039,204,2.4357,1.20360972282852,0.425607250000093,0.166897308744745,-2.57716373486366,0.0231885140380187,1
"Aasdh",0.5526,0.544871794871795,338,0.2153,0.311238033321296,0.350490222892726,0.328781765928425,-0.0290149107778177,0.80963742967623,1
"Aasdhppt",0.635,0.639810426540284,211,3e-04,0.280958540101565,0.42894334358179,0.799701349514169,0.0345556195443635,1,1
"Aatf",0.5088,0.513946587537092,337,0.5672,0.442018379380228,0.346133404773401,0.00705475753395035,0.0349953855256899,1,1
"Abca1",0.5445,0.543464052287582,510,0.2549,0.292980406088398,0.299636740232346,0.255778589830995,-0.169882126874313,0.559965330728044,1
"Abca12",0.4643,0.465909090909091,132,1.6253,0.964667070922209,0.53069417298852,-0.234465253637024,-0.392026557753425,0.37590441229544,1
"Abca3",0.4063,0.408748114630467,221,0.5169,0.456296426750024,0.397114742456204,-0.561426986260367,-0.00288531605690423,0.939447200835002,1
"Abca5",0.4198,0.422554347826087,184,1.6323,0.910838475327898,0.444419964650809,-0.544805374249173,-1.62219598371158,0.0716682777699357,1
"Abca6",0.6126,0.593933463796477,73,0.5544,0.597544885492581,0.591098221775669,0.843274496312547,-0.0626269426423391,0.723404641425643,1
"Abca8a",0.6243,0.610495741477337,163,0.2388,0.328410613981318,0.363088477754134,0.72973402493513,0.0373683770626769,1,1
"Abca8b",0.6608,0.673873873873874,111,0.6364,0.583677349210946,0.522357871361519,0.84799690655495,-0.0391047780635319,0.779738588347068,1
"Abca9",0.5419,0.563034188034188,78,0.3417,0.512684987888998,0.584854871502463,0.14017765804826,0.0525857848531004,1,1
"Abcb10",0.4834,0.47887323943662,213,1.3768,0.79662667648572,0.41817047721919,-0.0248746686390291,-0.0533925847647367,0.743834286090758,1
"Abcb4",0.3815,0.38306177868296,491,0.5177,0.390740349699406,0.296524760774226,-0.685740270811033,0.0250391655330873,1,1
"Abcb8",0.5199,0.517624020887728,383,1.0907,0.636169999945385,0.339037646583251,0.145339363164039,-0.345441860902838,0.405863956750331,1
"Abcb9",0.6403,0.640350877192982,114,1.5402,0.952235883916984,0.56106560670254,0.830074998557688,-0.0371953914203971,0.785047904889486,1
"Abcc1",0.5213,0.517926225820963,741,0.3517,0.299442467394527,0.253362461867242,0.138345809484216,-0.297630230379355,0.440392110319643,1
"Abcc4",0.6153,0.619174503657262,319,0.6392,0.471716083346777,0.349731697964977,0.657348426102839,-0.113825811056273,0.633270608937722,1
"Abcc5",0.4897,0.49342667714936,1327,0.3167,0.23378767638132,0.173385711059736,-0.0927256578694984,0.0575464775149612,1,1
"Abcc8",0.3975,0.404239766081871,570,0.4174,0.343676867861947,0.282817136181147,-0.637779199164604,-0.362784361670663,0.394323319631565,1
"Abcc9",0.3935,0.401976495726496,624,1e-04,0.176431730166772,0.269412062541382,-0.623436648535792,-0.127958439030749,0.61293929479211,1
"Abcd3",0.6092,0.602940183919683,1317,0.1815,0.190480170701988,0.18565671405217,0.646463732480353,-0.0414164950793747,0.773494317964309,1
"Abce1",0.5451,0.541666666666667,332,0.1658,0.293589722048476,0.352245368808706,0.267347398704877,-0.0554573069518653,0.739105253992472,1
"Abcf1",0.45,0.445833333333333,80,1e-04,0.388636431609586,0.593519376545041,-0.286304185156641,0.337759633991986,1,1
"Abcf3",0.473,0.474308300395257,253,3.5458,1.59840346974847,0.38473089946249,-0.2125446353801,-0.184294413112497,0.543774485293084,1
"Abcg2",0.4032,0.400826446280992,121,1.2859,0.847294901021531,0.548279745493552,-0.540568381362703,-1.54103438923705,0.0791597777731492,1
"Abhd12",0.4542,0.453972602739726,365,1.5321,0.805415739996905,0.341520306888606,-0.25583890442959,-2.06234811257622,0.0422616074522374,1
"Abhd13",0.2929,0.292534722222222,192,0.5268,0.492681420274312,0.446944755898965,-1.25908722131713,-1.06091346050536,0.145213236421168,1
"Abhd17b",0.5106,0.510760760760761,333,1.2121,0.687379322262047,0.3468393515349,0.100028818331272,-0.188118329429727,0.539624226439811,1
"Abhd17c",0.4824,0.47843137254902,255,1.3189,0.748013145976765,0.377503411621846,-0.0406419844973458,-0.359582507838212,0.396417935777732,1
"Abhd18",0.4788,0.476152338364047,1691,0.2078,0.173298723642895,0.144160917243915,-0.125212117849837,-0.564734666071217,0.287888559592708,1
"Abhd2",0.2467,0.245849136114623,678,0.3192,0.288377396135281,0.255312409697286,-1.59897907910246,-1.26038400517359,0.112355851642807,1
"Abhd3",0.4955,0.498525073746313,113,2.0256,1.12905399704816,0.549593804824893,-0.0861566437497148,-0.00309222792628816,0.937317927557484,1
"Abhd5",0.5093,0.511372549019608,425,0.8095,0.522748871226585,0.328901775986738,0.0338147129922439,-1.16797485848883,0.126417869090468,1
"Abhd6",0.2832,0.283932853717026,417,0.5455,0.422078771582799,0.328264977130794,-1.35147237050138,-1.05713456518549,0.145931707699876,1
"Abi1",0.5582,0.548758623416158,803,0.2326,0.24266220998166,0.235718082045321,0.387529183929714,0.0452213365838361,1,1
"Abi2",0.4508,0.451206140350877,152,0.8069,0.63316082531772,0.499045633868599,-0.238159737194764,-0.460260068840725,0.337338438155035,1
