"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Stk40",0.497518878101402,309,0.01568162223227,-0.256022572341863,0.474254866331367,1
"Stmp1",0.545307443365696,206,0.263034405833794,-0.267113851914019,0.464834848027077,1
"Stn1",0.516044061302682,348,0.194503024162978,-0.256556323428299,0.47379451069577,1
"Stox2",0.477511987607779,1467,-0.0250132960092608,25.4464388757312,1,1
"Strada",0.464968152866242,157,-0.0815298854965985,-0.0883149580784277,0.674285578414195,1
"Stradb",0.461928104575164,510,-0.198828949565768,-0.118040253375511,0.627051423084049,1
"Strap",0.39171974522293,157,-0.605721060887953,-0.060603573835948,0.727728910645133,1
"Strbp",0.53457667258733,563,0.163190167413584,-2.64706838424274,0.0213973337725574,0.140351632056192
"Strip2",0.702299343044844,778,1.24792751344359,-20.4676185460115,1.57358195380941e-10,4.48645699274993e-09
"Strit1",0.185004074979625,409,-2.1926450779424,39.3673352880354,1,1
"Strn",0.644756346118214,771,0.89426806048518,-50.1011582047659,1.37598474705718e-23,6.3049586802656e-22
"Strn3",0.596863948287999,2054,0.587633035004906,7.41811790321981,1,1
"Stt3a",0.453304597701149,232,-0.29176612437711,-0.094147379535741,0.664339680338936,1
"Stt3b",0.449346405228758,306,-0.213514269989995,-0.376244094221704,0.385689597215888,1
"Stx12",0.43859649122807,247,-0.281938363558677,0.101204005421039,1,1
"Stx16",0.471741637831603,289,-0.211504105193712,-0.152332030752177,0.580973139794235,1
"Stx17",0.508869179600887,451,0.0323004919033103,-0.272775650446874,0.460141149247313,1
"Stx18",0.482478632478632,351,-0.0270936608822754,-0.311338419016124,0.430054292196581,1
"Stx5a",0.474198047419805,239,-0.0924462487645954,-0.269646832086835,0.462725602392078,1
"Stx6",0.530426884650318,367,0.185555653156076,-0.379249825792897,0.383798461037542,1
"Stx7",0.465174129353234,268,-0.249027547839915,-0.0598636972399902,0.72933034042991,1
"Stxbp3",0.463578088578089,286,-0.146548663352942,-0.214084523007159,0.512888739737071,1
"Stxbp4",0.486900780379041,299,-0.157828809631356,-0.699384800707094,0.236929688102357,1
"Stxbp5",0.446514423076923,416,-0.293563203634001,-0.35347107762334,0.400460815073967,1
"Stxbp6",0.339500214500215,222,-0.949118830997816,-2.57801888962229,0.0231656880761665,0.150412843126122
"Styx",0.469135802469136,486,-0.202105407191462,-0.423684629080867,0.357297628702569,1
"Styxl2",0.411651696606786,668,-0.55426570349824,-5.68724875810847,0.000744593653782882,0.00819308454376876
"Sub1",0.533524904214559,174,0.188761643455168,-0.20518376951793,0.521783016002434,1
"Sucla2",0.469970959454931,1279,-0.169408369372015,127.396015771473,1,1
"Suclg1",0.564180107526882,496,0.38314577688051,-0.178851718788451,0.549784462117876,1
