"","AR","N","log2FC","llr","pval","padj"
"0610043K17Rik",0.597315436241611,149,0.555518722828674,-0.543027192702425,0.297347085879448,1
"1110002E22Rik",0.484775641025641,520,-0.0564133089052667,4.35384947323575,1,1
"1110002L01Rik",0.94620253164557,158,4.12101540096137,-19.2709545649006,5.3590470818001e-10,5.79735025796757e-09
"1110004F10Rik",0.448630136986301,292,-0.217029236569355,0.71567907003174,1,1
"1110019D14Rik",0.533597883597884,504,0.14767716804226,14.6309727286231,1,1
"1110038F14Rik",0.448717948717949,208,-0.365871442474959,-1.18431993196029,0.123794868987899,0.660136396140792
"1110059E24Rik",0.420608108108108,296,-0.54189377882927,0.303470569186857,1,1
"1500002F19Rik",0.59652076318743,297,0.630354403535171,1.18682746329341,1,1
"1500004A13Rik",0.511232888217015,567,0.0777921606061511,-0.320153685603714,0.423599515525583,1
"1500009L16Rik",0.524305555555556,192,0.163975735111126,0.128217641403864,1,1
"1600010M07Rik",0.494345738295318,595,-0.0601209924375707,5.362356754026,1,1
"1600014C10Rik",0.496739130434783,230,-0.0113153132278345,0.351342729973993,1,1
"1600020E01Rik",0.282873851294904,399,-1.40952049431128,1.02613187604146,1,1
"1700025G04Rik",0.5531752828132,1229,0.480739577753883,91.8787443896683,1,1
"1700037C18Rik",0.557377049180328,122,0.326810316267109,-0.889734552263789,0.182214530856314,0.882214908892895
"1700037F03Rik",0.508620689655172,174,0.101538026462062,-0.177030997834123,0.551822690624876,1
"1700081N11Rik",0.55886524822695,235,0.372554167957331,0.326786035831248,1,1
"1700087I21Rik",0.0970388155262105,357,-3.20858662181142,-65.9640688517574,1.55134540505672e-30,3.59273674131368e-29
"1700109H08Rik",0.397473275024295,343,-0.691413442351799,0.394604405212135,1,1
"1700120C14Rik",0.764592933947773,217,1.70231945135931,-2.32536329216549,0.0310404061339002,0.202156553653776
"1700123M08Rik",0.601123595505618,178,0.567040592723894,-0.750765642711116,0.220435898908051,1
"1810024B03Rik",0.627777777777778,90,0.899071091149219,-0.604920938608487,0.271363439965324,1
"1810034E14Rik",0.6625,100,1,0.187577444103354,1,1
"1810037I17Rik",0.130573248407643,157,-2.72047747137764,-19.6898092078444,3.48919981214872e-10,3.80666952294797e-09
"1810062O18Rik",0.565326633165829,199,0.392317422778761,0.0815748517835289,1,1
"2010001K21Rik",0.977777777777778,135,5.77258950389693,0.510875257747671,1,1
"2010109A12Rik",0.364077669902913,103,-0.906890595608518,0.0734809544467225,1,1
"2210408F21Rik",0.484868059384252,2225,-0.0682558395367625,34.2705947389613,1,1
"2210408I21Rik",0.536064425770308,238,0.192645077942396,1.57885535463103,1,1
"2310002L09Rik",0.468960863697706,247,-0.270357746639653,0.628000208915807,1,1
"2310014F06Rik",0.373180557881613,853,-0.878908183082638,118.269504341057,1,1
"2310015A10Rik",0.586290322580645,310,0.509788110264382,-2.19755274441314,0.0360422299244693,0.231906624839991
"2310016D03Rik",0.703125,96,1.4093909361377,0.07173039361939,1,1
"2310022A10Rik",0.528554143980641,551,0.218941821650624,2.03104745331473,1,1
"2310039L15Rik",0.580735411670664,417,0.525883267967134,-0.673347783860777,0.245856633855295,1
"2310057M21Rik",0.510580524344569,356,0.040833717508578,1.19404421640718,1,1
"2310069G16Rik",0.216071428571429,140,-1.76081233612057,-3.77750811018508,0.0059843259571416,0.0437237483087282
"2500002B13Rik",0.592352092352092,231,0.526068811667588,0.0996436014643507,1,1
"2510039O18Rik",0.416666666666667,92,-0.538419914784126,-0.554416852027373,0.292335615945571,1
"2610005L07Rik",0.757575757575758,231,1.57718515012944,-0.0116009612287087,0.878933153110045,1
"2610008E11Rik",0.750669344042838,498,1.58496250072116,-8.06917406398003,5.88796764164569e-05,0.000497645749949369
"2610020C07Rik",0.460079840319361,167,-0.239670412768284,-0.214898469491374,0.512088604003905,1
"2610035D17Rik",0.969353484466835,397,4.84622781370189,-44.6818025142805,3.28525123160356e-21,5.36256657779564e-20
"2610037D02Rik",0.4522565742715,938,-0.246706235929794,110.670046731774,1,1
"2610307P16Rik",0.481372549019608,85,-0.199308808223407,-0.682487609326614,0.242677090331311,1
"2700049A03Rik",0.60235294117647,425,0.559178474950923,1.62252800663771,1,1
"2700062C07Rik",0.605263157894737,152,0.555518722828674,-0.0847490634886583,0.680558223745647,1
"2700097O09Rik",0.617243867243867,693,0.754574993759585,2.24425164051706,1,1
"2810001G20Rik",0.542443064182195,161,0.214738848793013,-0.00570859173885196,0.914907011376468,1
