N,AR,tot_gene_mean,tot_gene_variance,alpha,beta,bb_mu,bb_theta,phi,id,theta_smoothed,thetaCorrected,theta_common,resid,AR.1,N.1,log2FC,loglik0_disp,loglik1_disp,llr_disp,pval_disp,padj_disp
399,0.2828738512949039,1.200501253132832,0.2712560295210363,2.7376019025303144e-4,7.272408107479705e-4,0.2734864300627782,998.9999999999991,1.2848841441376317,13,867.8879799159604,947.6045263526581,867.8879799159604,131.1120200840387,NA,399,-1.4095204943112662,-350.89889150843067,-352.30173404134496,1.402842532914292,1,1
1229,0.5531752828131996,2.0602115541090322,2.5843194991823784,0.1464001441485186,0.10491183217107253,0.5825434437805816,3.9791179658239177,1.8469937730979986,14,1.2640367835974184,2.3386677458153367,1.2640367835974184,2.7150811822264993,NA,1229,0.4807395777538789,-1270.386414284942,-1330.7134326736755,60.32701838873345,1,1
122,0.5573770491803278,1.0901639344262295,0.0827123695976157,5.569479253689766e-4,4.440530756320253e-4,0.5563909774436071,998.9999999999991,1.46300432560878,15,963.233032010228,1010.03035705602,963.233032010228,35.76696798977105,NA,122,0.3268103162671032,-97.51922232657294,-97.61379339968134,0.09457107310839774,1,1
174,0.5086206896551724,1.1436781609195403,0.1353066241445748,5.181060454812888e-4,4.828949555197131e-4,0.517587939435807,998.9999999999991,1.4826120342878297,16,923.2386246197736,983.8445818112875,923.2386246197736,75.76137538022545,NA,174,0.10153802646206955,-168.42628236640147,-168.87029842509298,0.44401605869151695,1,1
235,0.5588652482269504,1.0936170212765957,0.11085651936715814,5.647671014516837e-4,4.3623389954931824e-4,0.5642023343502315,998.9999999999991,1.4059933055915828,17,961.1464670975538,1008.6642080516499,961.1464670975538,37.853532902445295,NA,235,0.3725541679573299,-216.9576862356904,-217.34307327718312,0.3853870414927201,1,1
357,0.09703881552621045,1.2913165266106443,0.431750228181162,97613.8843147384,902386.1156852617,0.0976138843147384,1e-6,0.7178925615961314,18,NA,1e-6,794.6934394060397,-794.6934384060397,NA,357,-3.208586621811412,-202.27928579724164,-136.47475587949157,-65.80452991775007,0,0
343,0.3974732750242954,1.1282798833819243,0.12384703254735466,3.828117523207961e-4,6.181892486802059e-4,0.38242894056847493,998.9999999999991,1.4313097224812958,19,936.323669195817,992.411830551604,936.323669195817,62.676330804182044,NA,343,-0.6914134423518035,-292.8766696335483,-293.3988553773601,0.5221857438118036,1,1
217,0.7645929339477725,1.1566820276497696,0.21607782898105507,7.657059449885792e-4,2.3529505601242265e-4,0.76494023904359,998.9999999999991,1.1691955426135308,20,911.51712726205335,976.1700964177561,911.51712726205335,87.48287273794574,NA,217,1.7023194513593154,-168.4820602952459,-168.96075341216394,0.47869311691803773,1,1
178,0.6011235955056181,1.1292134831460676,0.1470513552974043,5.976125379109914e-4,4.033884630900105e-4,0.5970149253730799,998.9999999999991,1.4635474667443908,21,935.5623355113979,991.9133580388897,935.5623355113979,63.43766448860117,NA,178,0.5670405927239024,-147.1754670833567,-147.40866055229296,0.23319346893626403,1,1
90,0.6277777777777778,1.1777777777777778,0.14781523096129828,6.515949912175712e-4,3.4940600978343076e-4,0.650943396226353,998.9999999999991,1.447913732646128,22,891.2949125034396,962.9298859690784,891.2949125034396,107.70508749655949,NA,90,0.8990710911492172,-80.04724358685525,-80.27848076184021,0.23123717498496887,1,1
100,0.6625,1.14,0.2024242424242426,6.673340006673054e-4,3.3366700033369645e-4,0.6666666666666375,998.9999999999991,1.349910339516023,23,926.4500400389641,985.9472108504781,926.4500400389641,72.54995996103503,NA,100,1,-92.08753738852137,-92.33605279001966,0.24851540149829532,1,1
157,0.13057324840764328,1.0636942675159236,0.06001959823615872,131736.52695060428,868263.4730493957,0.13173652695060428,1e-6,0.7857351655866257,24,NA,1e-6,976.6341717675093,-976.6341707675093,NA,157,-2.7204774713776425,-82.66372796058918,-62.996200542896986,-19.6675274176922,0,0
199,0.5653266331658292,1.1155778894472363,0.13303893203390638,5.68135703270838e-4,4.328652977301639e-4,0.5675675675675667,998.9999999999991,1.3642967787209255,25,946.2127051656835,998.8865376466716,946.2127051656835,52.78729483431562,NA,199,0.3923174227787545,-212.42305872753568,-213.0181042908182,0.5950455632825253,1,1
135,0.9777777777777777,1.237037037037037,0.33145384190160465,982035.9281437116,17964.071856288454,0.9820359281437115,1e-6,0.22499916869812625,26,NA,1e-6,826.9057744997276,-826.9057734997276,NA,135,5.7725895038969295,-14.451568745225245,-15.031035017280374,0.5794662720551287,0.16,1
103,0.36407766990291257,1.116504854368932,0.10394060536836089,3.4817426121774826e-4,6.528267397832537e-4,0.34782608695653017,998.9999999999991,1.4429430502306515,27,945.5211215620457,998.4337330174893,945.5211215620457,53.478878437953426,NA,103,-0.9068905956085187,-74.50563913799492,-74.55978653756962,0.054147399574702604,1,1
2225,0.4848680593842525,2.907415730337073,4.986927895885565,1.1505866537614775,1.2063307190007144,0.4881743700726539,0.424283011172364,1.5683078495205902,28,0.2839972341652723,0.3470633221160476,0.2839972341652723,0.14028577700709172,NA,2225,-0.06825583953676823,-2663.9871144177414,-2686.549328001906,22.56221358416451,1,1
238,0.5360644257703082,1.3865546218487392,0.6094387121937361,5.338672003607724e-4,4.6713380064022957e-4,0.5333333331604111,998.9999999999991,1.8094077507168993,29,476.81151960884637,691.5527190804316,476.81151960884637,522.1884803911528,NA,238,0.1926450779424127,-215.42524285598128,-218.3739094595589,2.948666603577607,1,1
247,0.46896086369770573,1.1700404858299596,0.19861097396399144,4.5374093818245317e-4,5.472600628185488e-4,0.4532871972442703,998.9999999999991,1.4614176033095005,30,898.8834545732706,967.8983770667417,898.8834545732706,100.11654542672852,NA,247,-0.2703577466396512,-254.0155142777447,-254.9013382578248,0.8858239800800902,1,1
853,0.3731805578816129,1.5709261430246184,1.0292945637875637,3.5259139736751576e-4,6.48409603633486e-4,0.35223880597014795,998.9999999999991,1.6283156987981826,31,44.80067799261959,408.6997018720771,44.80067799261959,954.1993220073795,NA,853,-0.8789081830826326,-952.1838624967301,-1156.1364347539475,203.9525722572174,1,1
310,0.5862903225806453,1.1806451612903226,0.2002714270800723,5.88019713702776e-4,4.1298128729822594e-4,0.5874316939890727,998.9999999999991,1.406178730649497,32,888.4327820703411,961.0559463577089,888.4327820703411,110.567217929658,NA,310,0.5097881102643784,-346.69325640348427,-348.2617329230875,1.568476519603223,1,1
96,0.703125,1.21875,0.21480263157894736,7.272229494445512e-4,2.7377805155645075e-4,0.726495726495106,998.9999999999991,1.4301228869932852,33,847.9266322399963,934.5351149541656,847.9266322399963,151.07336776000284,NA,96,1.409390936137699,-65.3827949015957,-65.47922555620225,0.09643065460655009,1,1
551,0.5285541439806413,1.1742286751361162,0.2168619039762419,5.384054843024865e-4,4.625955166985154e-4,0.5378670788181835,998.9999999999991,1.4253444970533493,34,894.8002534710251,965.224958623543,894.8002534710251,104.19974652897395,NA,551,0.21894182165061915,-628.6050582682482,-631.3276460640221,2.7225877957739613,1,1
417,0.5807354116706636,1.26378896882494,0.2956327245895601,5.907235508753535e-4,4.102774501256484e-4,0.5901328273244776,998.9999999999991,1.5129609990659523,35,808.0433007789934,908.4220651106457,808.0433007789934,190.9566992210057,NA,417,0.5258832679671337,-460.64851262701336,-463.6848927841734,3.0363801571600675,1,1
356,0.5105805243445694,1.1910112359550564,0.26763728438043904,5.075830547528591e-4,4.934179462481429e-4,0.5070754716981057,998.9999999999991,1.4686890406756599,36,877.8636941686834,954.1359848332713,877.8636941686834,121.13630583131567,NA,356,0.04083371750857845,-385.4535251529054,-387.1164718756948,1.6629467227893997,1,1
140,0.21607142857142858,1.1285714285714286,0.17040082219938402,0.2066448265743592,0.7002963567241028,0.22784810126585153,1.1026073337667737,1.0709868230613524,37,936.0864171594867,613.3081161587112,936.0864171594867,-934.98380982572,NA,140,-1.760812336120579,-122.96319377418978,-120.00875676322171,-2.954437010968064,0,0
231,0.5923520923520924,1.0562770562770563,0.06203651421042732,5.907546891153448e-4,4.102463118856571e-4,0.5901639344262289,998.9999999999991,1.3889397381024757,38,979.6835075383498,1020.801074337636,979.6835075383498,19.316492461649318,NA,231,0.5260688116675869,-184.00622681839732,-184.170355597498,0.1641287791006789,1,1
92,0.41666666666666663,1.1195652173913042,0.12840420449116083,4.0817516545672047e-4,5.928258355442814e-4,0.4077669902912634,998.9999999999991,1.4245703524669002,39,943.203816729788,996.9165102988569,943.203816729788,55.796183270211145,NA,92,-0.5384199147841295,-83.45699020921407,-83.62279433206443,0.1658041228503606,1,1
231,0.7575757575757576,1.0692640692640691,0.07344249952945622,7.497375918426946e-4,2.512634091583073e-4,0.7489878542508512,998.9999999999991,1.1178689693020172,40,974.2637585481975,1017.2525699791776,974.2637585481975,24.73624145180156,NA,231,1.577185150129436,-184.19149524876659,-184.5364530863706,0.3449578376040279,1,1
498,0.750669344042838,1.2208835341365463,0.27706803067400154,0.09656989033720165,0.032189963445741925,0.7499999999999531,7.766395896082223,1.1945316691207926,41,845.5280259724045,556.5468369219548,845.5280259724045,-837.7616300763223,NA,498,1.584962500721165,-476.5078877077985,-464.827482705838,-11.68040500196048,0,0
167,0.46007984031936133,1.0838323353293413,0.08931534521318817,4.590225587654326e-4,5.419784422355694e-4,0.45856353620666673,998.9999999999991,1.43525968171783,42,966.8674277691817,1012.4099265184514,966.8674277691817,32.132572230817345,NA,167,-0.2396704127682856,-143.05761507390488,-143.24133373668337,0.1837186627784888,1,1
397,0.9693534844668347,1.2745591939546597,0.34109355519934775,966403.161349245,33596.838650755024,0.966403161349245,1e-6,0.30555417623754666,43,NA,1e-6,804.0729093007537,-804.0729083007537,NA,397,4.846227813701905,-110.11633694041878,-68.73468622285873,-41.38165071756005,0,0
938,0.4522565742714996,1.4498933901918978,0.6319583664237048,4.578107519491399e-4,5.43190249051862e-4,0.45735294119719033,998.9999999999991,1.498113494049534,44,224.08446079351478,526.0832349150029,224.08446079351478,774.9155392064843,NA,938,-0.24670623592979202,-1388.471168919429,-1500.5676393176293,112.09647039820038,1,1
85,0.48137254901960785,1.3647058823529412,0.7106442577030799,4.659832246039147e-4,5.350177763970873e-4,0.46551724137931033,998.9999999999991,1.4957769544552577,45,584.1596630650823,761.8374048876573,584.1596630650823,414.84033693491676,NA,85,-0.1993088082233907,-105.2235739577153,-107.07683526982053,1.8532613121052322,1,1
425,0.6023529411764705,1.204705882352941,0.25280799112097796,5.96299424424423e-4,4.0470157657657895e-4,0.595703124999998,998.9999999999991,1.4710910882033685,46,863.3783719235875,944.6519240006027,863.3783719235875,135.62162807641164,NA,425,0.5591784749509237,-436.82443195517374,-438.798920164446,1.9744882092722378,1,1
152,0.6052631578947368,1.0723684210526316,0.08082084349947737,5.956877122521291e-4,4.053132887488727e-4,0.5950920245398765,998.9999999999991,1.3916408692673732,47,972.8026322334606,1016.2959180926191,972.8026322334606,26.19736776653849,NA,152,0.5555187228286771,-129.599238486392,-129.7738723393148,0.17463385292279554,1,1
693,0.6172438672438674,1.326118326118326,0.46285730967812316,6.284848504652641e-4,3.725161505357378e-4,0.6278563656147983,998.9999999999991,1.4572018827919464,48,737.1370150294725,861.9971726513347,737.1370150294725,261.86298497052655,NA,693,0.7545749937595976,-875.4503471053771,-884.973730549282,9.52338344390489,1,1
161,0.5424430641821946,1.0869565217391304,0.09239130434782575,5.376805376162549e-4,4.63320463384747e-4,0.5371428570786382,998.9999999999991,1.4233680504503092,49,965.1053233940089,1011.2562134836372,965.1053233940089,33.894676605990185,NA,161,0.21473884879302307,-145.67229585488573,-145.90542590999888,0.23313005511315055,1,1
137,0.551094890510949,1.102189781021898,0.1218334048948047,5.435899471672103e-4,4.574110538337916e-4,0.5430463572200426,998.9999999999991,1.521619783365009,50,955.6540654609432,1005.0681353956413,955.6540654609432,43.34593453905586,NA,137,0.24902754783992176,-101.13596480870461,-101.18601759903638,0.0500527903317618,1,1
323,0.5603715170278637,1.1331269349845203,0.13439609253312393,5.661399099688144e-4,4.348610910321876e-4,0.565573770058845,998.9999999999991,1.438802792674053,51,932.3208785297918,989.7910597095973,932.3208785297918,66.67912147020729,NA,323,0.38060400221496904,-311.56929570144223,-312.34530699617295,0.7760112947307221,1,1
118,0.6271186440677966,1.1355932203389831,0.15239750832971186,6.34963321530487e-4,3.660376794705149e-4,0.634328358208956,998.9999999999991,1.3532638259421135,52,930.2369727856558,988.4266517583949,930.2369727856558,68.76302721434331,NA,118,0.7946810920224872,-119.77142884978446,-120.13489817341174,0.36346932362728523,1,1
170,0.788235294117647,1.0647058823529412,0.060877131917855855,0.5179650482207873,0.14694043921161776,0.7790055248618235,1.503973149419467,1.0388127651505752,53,976.2942480027659,639.7860448032055,976.2942480027659,-974.7902748533464,NA,170,1.817623257511439,-130.24061945766357,-127.70896063530563,-2.53165882235794,0,0
197,0.4915397631133671,1.1421319796954315,0.15316481922718295,5.160716276778729e-4,4.84929373323129e-4,0.5155555560501945,998.9999999999991,1.5250070484635707,54,924.5942017805883,984.732126875112,924.5942017805883,74.40579821941083,NA,197,0.0897966703506432,-164.36184129235244,-164.61292000282356,0.25107871047111985,1,1
85,0.7264705882352941,1.2,0.28095238095238056,7.360301477946882e-4,2.6497085320631366e-4,0.7352941176468929,998.9999999999991,1.2930946736040847,55,868.4219428689685,947.9541310796385,868.4219428689685,130.57805713103062,NA,85,1.473931188332421,-71.23356665329874,-71.49581676380251,0.26225011050377134,1,1
117,0.5099715099715099,1.1965811965811965,0.19378131447096966,0.03186617951012899,0.03096854065068134,0.5071428571429168,15.914768100195893,1.1849762168484252,56,872.0429598484037,577.0014351897757,872.0429598484037,-856.1281917482078,NA,117,0.04122266272651931,-217.08498157173221,-208.83711005711174,-8.24787151462047,0,0
457,0.43052516411378555,1.1794310722100658,0.22650581596222388,4.308575737147198e-4,5.701434272862822e-4,0.4304267161410047,998.9999999999991,1.4400548564558355,57,889.6479206387866,961.8515412301088,889.6479206387866,109.35207936121253,NA,457,-0.4041138502425943,-479.47531655388957,-481.3443461923263,1.869029638436757,1,1
356,0.4592696629213483,1.1741573033707864,0.2005697103972148,4.5739519514297847e-4,5.436058058580235e-4,0.45693779994783507,998.9999999999991,1.4565530948141359,58,894.8703207869762,965.2708342123368,894.8703207869762,104.12967921302288,NA,356,-0.24911965925516055,-376.55594774928824,-377.9918695563703,1.4359218070820816,1,1
880,0.39795454545454545,1.396590909090909,0.5012397869479757,4.039841305911295e-4,5.970168704098725e-4,0.403580146460538,998.9999999999991,1.5019943050923672,59,428.8440845797626,660.1467162242005,428.8440845797626,570.1559154202365,NA,880,-0.5634730777469359,-1221.4694175161092,-1264.8886754898567,43.41925797374756,1,1
156,0.2959401709401709,1.1217948717948718,0.12055417700578988,2.974402974404684e-4,7.035607035605335e-4,0.2971428571430277,998.9999999999991,1.3291262270284152,60,941.4828875792393,995.7897561627491,941.4828875792393,57.51711242075976,NA,156,-1.2420747871981384,-108.78067230298855,-108.892335956542,0.11166365355344965,1,1
366,0.575591985428051,1.1939890710382515,0.211580208099409,5.749456550371853e-4,4.2605534596381657e-4,0.5743707093821476,998.9999999999991,1.40776870269,61,874.7639815560624,952.1064916342614,874.7639815560624,124.2360184439367,NA,366,0.4323847428427343,-434.9248116703076,-437.20823764678653,2.283425976478952,1,1
126,0.33994708994708994,1.1507936507936511,0.1770793650793646,3.38269303786593e-4,6.627316972144089e-4,0.3379310344828061,998.9999999999991,1.4427688551386024,62,916.8957188726179,979.6916535612947,916.8957188726179,82.10428112738123,NA,126,-0.9702526566059388,-94.92924665083459,-95.06113963814597,0.13189298731138877,1,1
1573,0.49615233251596885,1.8245390972663715,1.3292447778915593,0.4745750251299486,0.474575025129949,0.49999999999999983,1.053574194855891,1.4230386018948118,63,4.010261458157089,3.0257537043912084,4.010261458157089,-2.9566872633011982,NA,1573,-1.7763568394002505e-15,-1968.3255345306177,-1878.7877494484856,-89.53778508213213,0,0
2158,0.34836624219154333,2.7692307692307696,3.8632716379587575,0.7290434621623314,1.337732499608557,0.3527443107755427,0.4838453797107084,1.5777241170852803,64,0.3216468118617763,0.39433247409034516,0.3216468118617763,0.1621985678489321,NA,2158,-0.8757129278396253,-2426.9438421785026,-2445.189296003921,18.24545382541828,1,1
71,0.7347417840375586,1.2394366197183098,0.24185110663983908,0.7918817335374035,0.2639605778458307,0.749999999999979,0.9471111256092053,1.1275890128633046,65,824.142822965449,539.9555744772822,824.142822965449,-823.1957118398398,NA,71,1.5849625007211499,-82.74570354964858,-80.21374098210057,-2.531962567548007,0,0
289,0.33217993079584796,1.2110726643598615,0.27821030372933575,3.231803231804434e-4,6.778206778205586e-4,0.3228571428572627,998.9999999999991,1.4736814025092977,66,856.4468140292253,940.113584043578,856.4468140292253,142.55318597077382,NA,289,-1.0685642864830607,-224.72732684369177,-225.2838779427143,0.5565510990225278,1,1
310,0.49435483870967745,1.1806451612903226,0.20027142708007203,5.03235475898824e-4,4.977655251021778e-4,0.5027322404229247,998.9999999999991,1.518427353421051,67,888.4327820703411,961.0559463577089,888.4327820703411,110.567217929658,NA,310,0.015767315858317144,-297.3918560675873,-298.332079464077,0.9402233964897277,1,1
219,0.8675799086757991,1.1461187214611872,0.13451468308826584,872509.9601561878,127490.03984381225,0.8725099601561878,1e-6,0.8310637855167118,68,NA,1e-6,921.0895796996024,-921.0895786996024,NA,219,2.774787059601174,-114.57501201319108,-93.00583427748643,-21.569177735704656,0,0
212,0.546383647798742,1.1132075471698113,0.1293034069569883,5.386742672236332e-4,4.6232673377736866e-4,0.5381355929564091,998.9999999999991,1.3951807325494523,69,947.9591587886952,1000.0300035718212,947.9591587886952,51.04084121130393,NA,212,0.22050036199523593,-222.13569366818066,-222.72301358203197,0.587319913851303,1,1
128,0.43359375,1.1015625,0.09196604330708662,4.40156468525266e-4,5.608445324757359e-4,0.43971631205674033,998.9999999999991,1.456289599992507,70,956.0708470285531,1005.3410172600737,956.0708470285531,42.929152971446,NA,128,-0.3495844377902264,-108.2191609834952,-108.36950164481914,0.15034066132393775,1,1
445,0.45280898876404496,1.1910112359550564,0.2674865877113059,4.6083819674031304e-4,5.401628042606888e-4,0.4603773585435723,998.9999999999991,1.4345639105871892,71,877.8636941686834,954.1359848332713,877.8636941686834,121.13630583131567,NA,445,-0.22913399921550281,-513.0154287299292,-515.5102867016296,2.4948579717004122,1,1
131,0.8473282442748091,1.1603053435114503,0.21256605989430372,855263.1578943097,144736.84210569027,0.8552631578943097,1e-6,0.9308337613951517,72,NA,1e-6,908.1343652931231,-908.1343642931231,NA,131,2.5629361943911455,-70.34245997171372,-61.46112458733842,-8.881335384375305,0,0
93,0.9516129032258065,1.1612903225806452,0.1802244039270691,935185.1851851841,64814.81481481588,0.9351851851851841,1e-6,0.5236622147445376,73,NA,1e-6,907.1474293764599,-907.1474283764599,NA,93,3.8508565606942087,-25.7661639036555,-25.228453256655484,-0.537710647000015,0,0
176,0.5880681818181819,1.1534090909090908,0.15347402597402532,6.213109661385494e-4,3.796900348624525e-4,0.6206896551724103,998.9999999999991,1.4863166175287241,74,914.5211616397517,978.1369456392958,914.5211616397517,84.47883836024744,NA,176,0.7104933828050148,-140.77671617821798,-140.97762355161873,0.20090737340075293,1,1
190,0.487280701754386,1.1157894736842104,0.1664160401002496,4.910570948307338e-4,5.099439061702682e-4,0.49056603773590257,998.9999999999991,1.474358066244183,75,946.05527236207,998.7834607346593,946.05527236207,52.94472763792908,NA,190,-0.05444778402237471,-166.60522243878341,-166.8757616437677,0.2705392049842885,1,1
209,0.5239234449760766,1.1531100478468899,0.13990614648509356,5.316519839336022e-4,4.693490170673997e-4,0.5311203319496681,998.9999999999991,1.488743137989925,76,914.7938332905175,978.3154735642844,914.7938332905175,84.20616670948164,NA,209,0.17982103758481216,-206.057879939042,-206.66065570621467,0.602775767172659,1,1
148,0.3434684684684684,1.1554054054054055,0.15935833792976645,3.453746143804971e-4,6.556263866205048e-4,0.3450292397661163,998.9999999999991,1.3656527603668873,77,912.6931601714015,976.9400874103455,912.6931601714015,86.30683982859762,NA,148,-0.9247118726957666,-136.82042805599085,-137.22766460737168,0.4072365513808336,1,1
399,0.8930659983291562,1.142857142857143,0.14788226848528413,890350.8771929812,109649.1228070189,0.8903508771929811,1e-6,0.7339777103175211,78,NA,1e-6,923.8486433136895,-923.8486423136895,NA,399,3.0214797274104592,-186.74347633374708,-152.418662245851,-34.32481408789607,0,0
786,0.4285411365564037,1.2531806615776078,0.3014229915236361,4.3596896421638936e-4,5.650320367846125e-4,0.4355329952521726,998.9999999999991,1.3745127642491715,79,812.8995374759261,911.6016177275812,812.8995374759261,186.100462524073,NA,786,-0.3741072352239554,-1129.0557861252273,-1139.0089893651266,9.953203239899267,1,1
130,0.48717948717948717,1.123076923076923,0.12426952892069162,4.936443292641562e-4,5.073566717368458e-4,0.49315068493489156,998.9999999999991,1.4157720191475194,80,940.4810078223661,995.1337894952198,940.4810078223661,58.51899217763298,NA,130,-0.039528364186637965,-138.3050087466805,-138.69976692432002,0.3947581776395168,1,1
121,0.5454545454545456,1.115702479338843,0.13650137741046806,5.412820217667363e-4,4.5971897923426563e-4,0.5407407397449691,998.9999999999991,1.3898102638903667,81,946.1200323952147,998.8258614547453,946.1200323952147,52.87996760478438,NA,121,0.2356282484931338,-125.09460550545715,-125.41937018398136,0.324764678524204,1,1
535,0.4836448598130841,1.2186915887850467,0.29103573803773214,4.836124468028974e-4,5.173885541981045e-4,0.48312883435609405,998.9999999999991,1.4759879087483012,82,847.9921135412691,934.5779879144054,847.9921135412691,151.00788645873,NA,535,-0.09739676279457132,-623.5172766716048,-627.1072397190051,3.5899630474002606,1,1
189,0.6679894179894179,1.1640211640211642,0.19103906337948806,6.597506597505652e-4,3.4125034125043674e-4,0.659090909090814,998.9999999999991,1.421974891843845,83,904.6500110884311,971.6739487702514,904.6500110884311,94.34998891156795,NA,189,0.9510903995190532,-154.7230095193796,-155.07918638421566,0.3561768648360726,1,1
69,0.9927536231884058,1.3333333333333333,1.2254901960784317,989130.4346318556,10869.56536814443,0.9891304346318556,1e-6,0.10781768137506077,84,NA,1e-6,715.7325328315801,-715.7325318315801,NA,69,6.5077946401987035,-11.157674501628899,-4.823187177593354,-6.334487324035544,0,0
209,0.32496012759170645,1.1674641148325358,0.20739786529260248,3.28197049509185e-4,6.728039514918169e-4,0.3278688524596755,998.9999999999991,1.4257352188539658,85,901.3663934696988,969.5240463572883,901.3663934696988,97.63360653030031,NA,209,-1.0356239097307247,-152.80131177607896,-153.01880180593446,0.21749002985549737,1,1
106,0.5235849056603774,1.1226415094339623,0.1276729559748425,5.383534795115364e-4,4.626475214894656e-4,0.5378151260320243,998.9999999999991,1.444805146554633,86,940.8222754077327,995.3572296427753,940.8222754077327,58.17772459226637,NA,106,0.21864028647533118,-107.65601933095573,-107.93725531463353,0.2812359836778029,1,1
45,0.9111111111111111,1.4,0.47272727272727283,920634.920634918,79365.07936508197,0.920634920634918,1e-6,0.8067661249120628,87,NA,1e-6,412.46513595627096,-412.46513495627096,NA,45,3.5360529002402155,-13.530160836497906,-17.464590168907307,3.934429332409401,0.48,1
291,0.49799541809851094,1.1305841924398625,0.16909586443891356,4.95936666209429e-4,5.05064334791573e-4,0.49544072954321905,998.9999999999991,1.45371646847709,88,934.4361721543349,991.1760184336542,934.4361721543349,64.56382784566415,NA,291,-0.02631127711585446,-271.51757943712744,-272.1057731107596,0.5881936736321904,1,1
138,0.6358695652173912,1.108695652173913,0.14138368771818471,6.411640398568481e-4,3.5983696114415373e-4,0.6405228758169907,998.9999999999991,1.351021250162587,89,951.1952086543874,1002.148761668084,951.1952086543874,47.80479134561165,NA,138,0.8333501305905653,-125.55394787305868,-125.81441634347861,0.26046847041993715,1,1
