gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Strn3,F1_Aged,0.0312533867278381,0.6146,aged_only,0.153829237041555,0.637,Coronary_EC
Synpo2,F1_Aged,0.00277109068180798,0.3738,aged_only,0.667631687164931,0.4652,Coronary_EC
Tanc2,F1_Aged,0.0813709394153685,0.347,aged_only,1,0.4285,Coronary_EC
Tgm2,F1_Aged,0.0758316143825918,0.3314,aged_only,0.673438320894829,0.4693,Coronary_EC
Tnnc1,F1_Aged,0.0166132238221754,0.7181,aged_only,0.404998225767839,0.5883,Coronary_EC
Tom1l2,F1_Aged,0.0563028850725667,0.4233,aged_only,0.532840618201834,0.4566,Coronary_EC
Tpm1,F1_Aged,0.052544933618291,0.5768,aged_only,0.880938048263011,0.5097,Coronary_EC
Trim54,F1_Aged,0.00626067512535312,0.3165,aged_only,0.207093162130144,0.4028,Coronary_EC
Unc13b,F1_Aged,0.0344049366689814,0.657,aged_only,0.225464981214218,0.7061,Coronary_EC
Vegfa,F1_Aged,0.0989449035673312,0.3303,aged_only,0.280282405826646,0.3939,Coronary_EC
Vmp1,F1_Aged,0.0548216754531357,0.3818,aged_only,0.589513112720855,0.4701,Coronary_EC
Yes1,F1_Aged,0.00242126327086783,0.6561,aged_only,1,0.5123,Coronary_EC
Yipf7,F1_Aged,0.0888030631046549,0.6452,aged_only,0.990375615990911,0.637,Coronary_EC
Zdhhc14,F1_Aged,0.0635871296040996,0.6334,aged_only,0.606793170828362,0.5975,Coronary_EC
Zfp366,F1_Aged,0.00885866521478236,0.3491,aged_only,1,0.499,Coronary_EC
Zfp445,F1_Aged,0.0924000230671259,0.6289,aged_only,1,0.41,Coronary_EC
Abcc5,F1_Young,0.098646754296196,0.3899,young_only,1,0.4626,Coronary_EC
Ackr3,F1_Young,0.0823081874609263,0.7287,young_only,1,0.5495,Coronary_EC
Acss1,F1_Young,0.0912343080501185,0.6161,young_only,0.313672260238527,0.5606,Coronary_EC
Adgrl2,F1_Young,0.015226760531826,0.6203,young_only,0.360180511387269,0.5638,Coronary_EC
Adprhl1,F1_Young,0.0594058764968816,0.354,young_only,0.755528089615716,0.4375,Coronary_EC
Ank2,F1_Young,0.00857675506744251,0.42,young_only,0.968449846817383,0.5103,Coronary_EC
Ankrd44,F1_Young,0.0382567310068325,0.6992,young_only,0.630188460325192,0.543,Coronary_EC
Ano4,F1_Young,0.0433543145661592,0.2727,young_only,0.370817586962084,0.4053,Coronary_EC
Appl1,F1_Young,0.0611866687825033,0.3356,young_only,0.375237592300676,0.4347,Coronary_EC
Art1,F1_Young,0.0605009384623548,0.374,young_only,0.171964458566085,0.3835,Coronary_EC
Asb14,F1_Young,0.0298177672283767,0.676,young_only,1,0.4637,Coronary_EC
Atp2a2,F1_Young,0.0672780999792971,0.5441,young_only,0.464499902126368,0.5353,Coronary_EC
Birc6,F1_Young,0.0337019536531592,0.6215,young_only,1,0.5261,Coronary_EC
Bltp3b,F1_Young,0.0877410375995094,0.3665,young_only,0.667513117638185,0.3815,Coronary_EC
Brwd1,F1_Young,0.0469520070531922,0.632,young_only,0.462067692810711,0.5547,Coronary_EC
Camkmt,F1_Young,0.0154084416239453,0.2589,young_only,0.465569419879248,0.4097,Coronary_EC
Cdh2,F1_Young,0.0997086162292342,0.4251,young_only,1,0.4996,Coronary_EC
Cnot2,F1_Young,0.0437717903840591,0.6257,young_only,0.375386255832912,0.5609,Coronary_EC
Coro6,F1_Young,0.00149058332394435,0.6505,young_only,0.120715023095781,0.6122,Coronary_EC
Cpne8,F1_Young,0.0342678214262054,0.3604,young_only,0.146426969114294,0.4013,Coronary_EC
Dlat,F1_Young,0.0621673573326059,0.736,young_only,0.991121450013227,0.3927,Coronary_EC
Egfl7,F1_Young,0.0399397370413223,0.6598,young_only,0.104096731982065,0.4206,Coronary_EC
Egln1,F1_Young,0.025499819330517,0.6914,young_only,0.929103255844339,0.5455,Coronary_EC
Etv6,F1_Young,0.00887515796959577,0.6523,young_only,0.538146315715175,0.524,Coronary_EC
Ext1,F1_Young,0.00887515796959577,0.4117,young_only,0.394843356536718,0.4555,Coronary_EC
Fgf1,F1_Young,0.0823081874609263,0.6242,young_only,0.443134098390345,0.5573,Coronary_EC
Fign,F1_Young,0.015226760531826,0.6758,young_only,0.85645148978581,0.4582,Coronary_EC
Fsd2,F1_Young,0.0382567310068325,0.3013,young_only,0.295356840776325,0.3664,Coronary_EC
Fyn,F1_Young,1.3518256486219e-4,0.7023,young_only,0.630188460325192,0.54990000000000006,Coronary_EC
Gja1,F1_Young,0.00887515796959577,0.6738,young_only,0.630188460325192,0.5517,Coronary_EC
Glul,F1_Young,0.0382567310068325,0.6849,young_only,0.957757530879197,0.485,Coronary_EC
Gm20619,F1_Young,0.0266879313946654,0.3667,young_only,0.263713931732356,0.421,Coronary_EC
Gm43361,F1_Young,0.0313210532213447,0.691,young_only,0.274552629338822,0.6252,Coronary_EC
Grk5,F1_Young,5.1584718419765e-4,0.6973,young_only,0.755528089615716,0.479,Coronary_EC
Gys1,F1_Young,0.0298177672283767,0.2534,young_only,1,0.4606,Coronary_EC
Hycc1,F1_Young,0.0266879313946654,0.2948,young_only,0.190456116602457,0.3927,Coronary_EC
Igf1r,F1_Young,0.0266879313946654,0.6416,young_only,1,0.4909,Coronary_EC
Igf2r,F1_Young,0.00556017960316641,0.7326,young_only,1,0.5844,Coronary_EC
Il15ra,F1_Young,0.0308275367652014,0.3459,young_only,1,0.469,Coronary_EC
Kcnip2,F1_Young,0.0435845060342318,0.3296,young_only,0.713616607448553,0.4363,Coronary_EC
Kiz,F1_Young,0.0912224278837632,0.3112,young_only,0.818852133279234,0.4754,Coronary_EC
Larp4,F1_Young,0.0382567310068325,0.6452,young_only,0.998243781019041,0.5081,Coronary_EC
Lhfpl6,F1_Young,0.0997751825094295,0.392,young_only,0.104096731982065,0.4046,Coronary_EC
Lncpint,F1_Young,0.0211617042577981,0.4452,young_only,0.763785037937848,0.4812,Coronary_EC
Lpgat1,F1_Young,0.0440705140606835,0.3288,young_only,0.432231691851565,0.566,Coronary_EC
Lrtm1,F1_Young,0.0382567310068325,0.3696,young_only,1,0.3444,Coronary_EC
Magi1,F1_Young,0.0299199640998857,0.4135,young_only,0.144956838258944,0.45,Coronary_EC
Man1a,F1_Young,0.0126594102567889,0.3722,young_only,0.370817586962084,0.4037,Coronary_EC
Mat2a,F1_Young,0.091320741718728,0.6503,young_only,0.827724563509954,0.5394,Coronary_EC
Mbnl1,F1_Young,1.59298423812222e-5,0.2271,young_only,0.489543119181228,0.3834,Coronary_EC
Mhrt,F1_Young,0.0126556048095693,0.5721,young_only,0.491429876450446,0.5368,Coronary_EC
Mkln1,F1_Young,0.0459843655104323,0.6185,young_only,1,0.5066,Coronary_EC
Mrtfb,F1_Young,0.00627566623573266,0.7545,young_only,0.287567953615148,0.6212,Coronary_EC
Myo6,F1_Young,0.0266879313946654,0.3585,young_only,0.197169029386247,0.3871,Coronary_EC
Nek7,F1_Young,0.0189201026733091,0.3793,young_only,0.884213656860559,0.5332,Coronary_EC
Nt5dc1,F1_Young,0.00842321350785908,0.2819,young_only,0.496714586859126,0.4325,Coronary_EC
Nudt4,F1_Young,0.0524889577133078,0.3096,young_only,0.92512095561829,0.4478,Coronary_EC
Pcdh9,F1_Young,0.0929524331914864,0.6737,young_only,0.883541058233513,0.5235,Coronary_EC
Phactr2,F1_Young,0.0178930860574032,0.3534,young_only,1,0.506,Coronary_EC
Phyhd1,F1_Young,0.0210635852592114,0.3647,young_only,1,0.3978,Coronary_EC
Plpp1,F1_Young,0.0264547832677949,0.6399,young_only,0.960085866205813,0.5154,Coronary_EC
Pnisr,F1_Young,0.0973088767010276,0.625,young_only,0.51299797143283,0.6084,Coronary_EC
Ppfibp1,F1_Young,0.0253028225063876,0.2825,young_only,0.310612114723439,0.2941,Coronary_EC
Ptprb,F1_Young,0.0568090680678051,0.5948,young_only,0.489543119181228,0.5582,Coronary_EC
Qki,F1_Young,0.0164263990703315,0.5735,young_only,1,0.5102,Coronary_EC
Rab30,F1_Young,0.0904459267936663,0.3631,young_only,0.522945429019183,0.4234,Coronary_EC
Ralgapa2,F1_Young,0.0607720266675009,0.5911,young_only,0.630188460325192,0.5505,Coronary_EC
Rasa2,F1_Young,0.0326620944604542,0.3376,young_only,0.762747078729584,0.4551,Coronary_EC
Sec24a,F1_Young,0.0556978705351639,0.3623,young_only,0.741676074146452,0.4358,Coronary_EC
Sema5a,F1_Young,0.0543984692935815,0.3282,young_only,0.374452695395839,0.2623,Coronary_EC
Slc38a2,F1_Young,0.091320741718728,0.3921,young_only,1,0.461,Coronary_EC
Smad1,F1_Young,0.0433543145661592,0.6668,young_only,0.968225490520168,0.513,Coronary_EC
Smc6,F1_Young,0.00827432323564862,0.2742,young_only,0.968449846817383,0.4306,Coronary_EC
St3gal6,F1_Young,0.0131022953103209,0.3868,young_only,0.869892291586155,0.403,Coronary_EC
Stag1,F1_Young,0.0309563039428574,0.6014,young_only,0.17792612107948,0.4431,Coronary_EC
Tab2,F1_Young,0.0244449329704331,0.3158,young_only,0.866570536165418,0.4708,Coronary_EC
Tacc2,F1_Young,0.0319386429423782,0.6236,young_only,0.277989941266688,0.5789,Coronary_EC
Tbc1d4,F1_Young,0.0143800796905081,0.625,young_only,0.37959351137253,0.5505,Coronary_EC
Tcf4,F1_Young,0.0431178605365525,0.4276,young_only,1,0.5102,Coronary_EC
Tcf7l1,F1_Young,0.0565398856707772,0.6562,young_only,1,0.5068,Coronary_EC
Tecrl,F1_Young,0.0264547832677949,0.3281,young_only,0.362105823306053,0.4028,Coronary_EC
Tlr4,F1_Young,1.4226550480679e-4,0.2892,young_only,0.128140745436305,0.4213,Coronary_EC
Tpp2,F1_Young,0.0126556048095693,0.6633,young_only,0.566809123171611,0.5984,Coronary_EC
Trabd2b,F1_Young,0.039141429263105,0.6598,young_only,0.667513117638185,0.5641,Coronary_EC
Trip11,F1_Young,0.039346724389595,0.66,young_only,0.136260045560612,0.631,Coronary_EC
Tut7,F1_Young,0.00185195663647495,0.2698,young_only,1,0.4973,Coronary_EC
Ubc,F1_Young,0.0126556048095693,0.7526,young_only,0.693522231919055,0.5946,Coronary_EC
Ube2r2,F1_Young,0.0382567310068325,0.3424,young_only,0.360180511387269,0.3384,Coronary_EC
Usp28,F1_Young,0.081877926214156,0.6447,young_only,1,0.5222,Coronary_EC
