"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Arf4",0.575555555555556,0.5493,0.3066,0.203170559860981,0.132481168427672,0.529411764705882,50
"Arfgef1",0.515602836879433,0.521,0.2164,0.144647953020347,0.0954136402464101,0.96078431372549,94
"Arfgef2",0.552927927927928,0.5479,0.4467,0.234644297411144,0.0992940569126207,0.803921568627451,74
"Arhgap10",0.485134078884079,0.471,2e-04,0.0588419985100772,0.0897553457243912,2.81699346405229,132
"Arhgap12",0.543859649122807,0.5272,0.4582,0.260317850843678,0.131836130855244,0.535947712418301,57
"Arhgap17",0.464285714285714,0.4577,0.2565,0.199759635754562,0.156329550342467,0.372549019607843,42
"Arhgap20",0.819444444444444,0.8169,2.5906,1.11773894140734,0.204611943176142,0.30718954248366,36
"Arhgap21",0.555659397715472,0.5172,0.0654,0.0870983493833859,0.095096212291558,1.90849673202614,107
"Arhgap24",0.439417989417989,0.4267,0.1314,0.112516800242105,0.0956386595697756,0.92156862745098,63
"Arhgap26",0.479678261483757,0.4814,0.0552,0.0704221843673169,0.0755421495903487,6.37908496732026,137
"Arhgap29",0.592741935483871,0.6125,0.3159,0.198880615973982,0.120534994130928,0.620915032679739,62
"Arhgap32",0.477053140096618,0.4874,0.156,0.137514535133806,0.1195505333277,0.627450980392157,69
"Arhgap35",0.644444444444444,0.6505,2e-04,0.0859529260476915,0.131162769050174,0.542483660130719,60
"Arhgap42",0.495709995709996,0.4924,0.1163,0.10683657108478,0.0957210562368201,1.77124183006536,111
"Arhgap5",0.563095238095238,0.5664,0.0334,0.0859913511312934,0.111965456961196,0.679738562091503,70
"Arhgef11",0.576515151515152,0.5703,0.0566,0.119575763958776,0.149804050153037,0.392156862745098,44
"Arhgef12",0.504480689913761,0.5037,0.0562,0.0820410101026021,0.092707969430041,2.28104575163399,127
"Arhgef3",0.485714285714286,0.4706,0.4246,0.246656237463059,0.130458293351913,0.549019607843137,56
"Arid1a",0.510057471264368,0.5505,0,0.0826978618095102,0.126307200937059,0.581699346405229,58
"Arid1b",0.56948051948052,0.5364,0.0419,0.0784443540403552,0.0955086767376358,1.82352941176471,110
