"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"1600010M07Rik",0.5434,0.56578947368421,38,1.0212,0.508664665310365,0,-0.0843757927292259,0.681223704672024,0.884985823857202
"1700025G04Rik",0.5329,0.544600938967136,71,0.1591,0.122999568780149,0.219566377257685,-0.279571385395727,0.454605839549284,0.739253985040943
"2210408F21Rik",0.496,0.503125466487535,116,0.0663,0.0859803170481907,-0.0585521823551127,-0.00514245289710402,0.919221406977269,0.978760234285433
"2310014F06Rik",0.2613,0.260551948051948,44,0.5917,0.314834805810215,-1.37851162325373,-6.92786784684875,0.000197393324433754,0.00319303441604041
"2610008E11Rik",0.7529,0.75,30,0.3188,0.297272279309979,1.63226821549951,-4.94677561285654,0.00165858979036793,0.0176508871374945
"2610037D02Rik",0.4255,0.442982456140351,57,0.4575,0.262023368724929,-0.569365645670138,-0.893787378155046,0.181221934158681,0.475414856460105
"2610307P16Rik",0.489,0.469298245614035,38,0.1089,0.140689685958124,-0.0489096004809468,-0.0149049311041551,0.862922359615674,0.9577486038213
"2700097O09Rik",0.5958,0.621875,32,1e-04,0.134004764192149,0.559427408614018,-0.914009723477879,0.176361657753459,0.465970082271001
"4632427E13Rik",0.531,0.561904761904762,84,0,0.0626929296003052,0.178337241258513,-0.343202650387155,0.407389769058523,0.703988292018697
"4732440D04Rik",0.3567,0.351752966558792,103,0.1626,0.124450611013563,-0.896622260154692,-8.99506762934813,2.22052701302117e-05,0.000477649534077533
"4930506C21Rik",0.4224,0.416666666666667,36,0.3636,0.272042738875693,-0.432959407276106,-0.521146382108604,0.307288834537156,0.616406769279891
"5031425E22Rik",0.5619,0.561561119293078,97,0.0475,0.0813657947778474,0.355658952199912,-1.41323096681614,0.0927224280840443,0.332064067001701
"5330438D12Rik",0.5,0.490740740740741,54,0.0014,0.0914883126318962,4.44089209850063e-16,-0.000125395388494098,0.987364928920246,1
"6720427I07Rik",0.5294,0.540540540540541,37,1e-04,0.117349087192111,0.169925001442312,-0.0825717437866764,0.684464512479193,0.886536593386325
"9330159M07Rik",0.1117,0.11542934677263,67,0.0863,0.095546739243523,-3.03562390973072,-41.0213736769103,1.33174963799232e-19,1.87141027765237e-17
