"","AR","N","log2FC","llr","pval","padj"
"9530026P05Rik",0.65,15,0.823122237915921,2.52910551894559,1,1
"Cacna1c",0.534,25,-0.362570079384708,5.22349037790044,1,1
"Cacnb2",0.491656565656566,25,-0.0216950710993191,-2.89001594867545,0.01620924724785,0.0553815947634875
"Cald1",0.402797202797203,22,-0.37851162325373,-2.36145713270914,0.0297632595991488,0.0938687418126999
"Carmn",0.43702380952381,20,-0.111031312388744,-5.60176195074877,0.000816421436826893,0.00418415986373782
"Cped1",0.389583333333333,16,-0.662965012722429,-2.93215530441328,0.015450908834921,0.0553815947634875
"Dlc1",0.429986772486772,30,0.144389909335175,0.300861725718804,1,1
"Ebf1",0.437053571428571,24,0.0740005814437769,1.95122826045455,1,1
"Errfi1",0.403703703703704,18,-0.362570079384708,-3.48724888439954,0.00826794234660042,0.0338985636210617
"Filip1",0.555555555555556,16,0.523561956057013,-0.609859910181431,0.269415644387197,0.502092791812504
"Fry",0.363768115942029,23,-1.65711228647699,3.47833840508029,1,1
"Gucy1a2",0.439814814814815,18,-0.53051471669878,-6.16843542939302,0.000444098807496332,0.00303467518455827
"Itpr1",0.453787878787879,22,-0.415037499278844,-8.56030840861907,3.50794372646791e-05,0.000719128463925921
"Kcnab1",0.342028730796847,27,-1.25276607037997,0.114375614114586,1,1
"Lhfpl6",0.430555555555556,18,0.144389909335175,-6.38553138751704,0.000352022776291574,0.0028865867655909
"Lpp",0.60291737248259,23,1.23029761942179,-0.101810264370599,0.651814194862583,1
"Malat1",0.477112539020512,32,-0.134017347971688,0.0123895125633453,1,1
"Mast4",0.454336829281212,29,-0.2606517545228,-1.18810643901067,0.123195882210438,0.315689448164247
"Msrb3",0.397789929368877,19,-0.710493382805015,-1.9369181178942,0.0490442999540603,0.134054419874432
"Myh11",0.579777777777778,25,0,0.0232014534386416,1,1
"Myom1",0.579437229437229,21,0,-0.100527420762159,0.653870752207914,1
"Pakap",0.503968253968254,21,0.0780025120012732,17.1282276083406,1,1
"Pde3a",0.577612769245629,29,-0.0981803939389034,1.13514662440166,1,1
"Pdlim5",0.659495329232171,19,0.338801913451759,-0.709622559014168,0.233527692895085,0.455935019461832
"Plce1",0.567329545454546,16,0,-0.803422084654528,0.20493598259576,0.446941492893349
"Plcl1",0.393939393939394,22,-1.25375659224578,13.8331553309952,1,1
"Ppp1r12a",0.40419411506368,23,-0.584962500721156,-2.12272730869764,0.0393555315201701,0.115255485166213
"Prkg1",0.18644685146786,28,-2.26534456652099,-0.795724520487745,0.207119228413991,0.446941492893349
"Rasal2",0.434210526315789,19,-0.691877704637668,2.44785186850627,1,1
"Rbpms",0.606419043919044,24,0.533432200081074,0.0432479280338001,1,1
"Rgs6",0.410714285714286,14,-0.263034405833794,0.585882440067888,1,1
"Rock1",0.557142857142857,21,0.362570079384708,-8.01526507290013,6.23292583150145e-05,0.000851833196971865
"Ryr2",0.453703703703704,18,-0.652076696579693,-14.5106096824865,7.15898156808894e-08,2.93518244291646e-06
"Slc8a1",0.413941798941799,30,-0.308122295362332,-5.97876501102374,0.000544269727024183,0.00318786554399879
"Sorbs2",0.53921568627451,17,0.101879614019214,0.0526835395457468,1,1
"Syne1",0.623529411764706,17,0.777607578663552,-7.47833290132702,0.000110008732315615,0.00112758950623505
"Synpo2",0.474074074074074,18,-0.234465253637023,-0.828293567027586,0.198064752861953,0.446941492893349
"Tpm1",0.59469696969697,22,0.295455883526171,15.0470555722471,1,1
"Utrn",0.535493827160494,27,0.520832163301441,8.22256984519736,1,1
"Zbtb16",0.552631578947368,19,-0.371968777386958,-4.5484141829426,0.00256053118599991,0.0116646420695552
"Zfpm2",0.689814814814815,18,1.05889368905357,-0.74165283203426,0.223258035873587,0.455935019461832
