"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Epb41l2",0.5147,0.490196078431373,51,3e-04,0.0755002779248036,0.115140091150483,0.0848888975865132,-0.59226508615486,0.276435668472365,1
"Epc1",0.446,0.447916666666667,32,0.3982,0.236380640452138,0.130076031517232,-0.308122295362332,-0.00222035269228371,0.946869401486652,1
"Eps15",0.5334,0.602222222222222,30,2e-04,0.0909795457166437,0.138840092824554,0.192645077942396,-0.0047952685767001,0.92198685522605,1
"Eps8",0.5691,0.587937062937063,26,0.5501,0.284476882826672,0.115433025703937,0.222392421336448,-2.64607313742495,0.0214218031576295,1
"Erbin",0.4982,0.511904761904762,42,1.221,0.53915481071242,0.115289114228103,-0.199308808223406,0.00850749108775517,1,1
"Errfi1",0.6446,0.685270869481396,26,0.2977,0.187482037598734,0.1136815654258,0.584962500721156,-0.338756679061362,0.410444307594844,1
"Esyt2",0.4277,0.422619047619048,56,0.0552,0.0931769983966536,0.110296335551156,-0.415037499278844,-0.00947296316562785,0.890521619882241,1
"Etl4",0.4206,0.428142076502732,61,0.6059,0.315280124738367,0.130115843850399,-0.654503433974233,0.302357156251389,1,1
"Ets1",0.4599,0.498299319727891,49,2e-04,0.0722915570320796,0.110297304773663,-0.232660756790275,-0.236953578391926,0.491195163874471,1
"Etv6",0.5257,0.537173579109063,62,0.0536,0.100694454180407,0.122705996351542,0.139724763666613,-0.077573615508058,0.693664222844436,1
"Ext1",0.4813,0.511273726273726,65,0.2365,0.176269135265446,0.132051725928758,-0.285402218862248,0.194233650303573,1,1
"F13a1",0.4568,0.514345238095238,16,0.2192,0.155523782367242,0.110400656935568,-0.612976876890753,-1.53374742321859,0.0798724685814657,1
"Faf1",0.6541,0.668992248062016,43,0.2058,0.153538252608348,0.115140091150483,0.874469117916141,0.0611082606424205,1,1
"Fam117b",0.5849,0.591954022988506,29,0.6187,0.320114817667328,0.130076031517232,0.559427408614019,-0.389714784405065,0.377315654699309,1
"Fam168a",0.6888,0.666666666666667,33,2e-04,0.0909795457166437,0.138840092824554,1.14684138832927,-0.161732003924083,0.569533302053473,1
"Fam20a",0.1674,0.2,35,0.0097,0.0800462209173875,0.11663126141449,-2.32192809488736,0.06283094125655,1,1
"Fam222b",0.4769,0.489430894308943,41,1e-04,0.0756161233330008,0.115433025703937,-0.133266530863464,-0.0654978403371729,0.717401908759492,1
"Farp1",0.469,0.467592592592593,54,0.2659,0.173488014239552,0.110752027081875,-0.137503523749935,0.0161864077286538,1,1
"Fbn1",0.4605,0.496081349206349,48,0.0542,0.0937741413859471,0.11178837194347,-0.321928094887362,0.0070715574647906,1,1
"Fbxl17",0.4985,0.506288156288156,78,0.0787,0.11809890380958,0.134730392418498,0,-0.0579688524478712,0.733482836792046,1
"Fbxl7",0.5343,0.520457033388068,58,0.6353,0.328180461138764,0.132766957645938,0.455194625750827,-1.41480302136075,0.0925410579913955,1
"Fbxo11",0.4658,0.486486486486486,37,1e-04,0.0755218993200149,0.115289114228103,-0.199308808223406,-0.0975128884958281,0.658766214371587,1
"Fbxw7",0.4133,0.431818181818182,33,0.1449,0.136252658041316,0.124061226381771,-0.53605290024021,-0.528237572455723,0.304020501622125,1
"Fcho2",0.4476,0.433611111111111,60,1e-04,0.0745284147079667,0.113771732063968,-0.303392143449935,-0.167625522991614,0.562583319575776,1
"Fchsd2",0.4507,0.46969696969697,33,1e-04,0.0786304046996708,0.120036838111297,-0.283792966000591,-0.267873569870059,0.46420061364246,1
"Fer",0.5372,0.535087719298246,38,0.124,0.124741037684477,0.11860114489009,0.222392421336448,-0.0861534280597667,0.678069716877721,1
"Fgl2",0.4873,0.482142857142857,28,0.4783,0.269403057895736,0.134054270426087,0,-0.383690922340097,0.381028220218678,1
"Fli1",0.4391,0.421969696969697,66,0.0802,0.111150254095806,0.123247488088995,-0.301169534720565,-0.711208495430469,0.233005987597751,1
"Flnb",0.6555,0.586021505376344,31,0.0316,0.10666805555676,0.144589676853692,0.951090399519054,-0.523625004263341,0.30614128574723,1
"Flrt2",0.2338,0.247311827956989,31,0.313,0.194553179897885,0.115607556764036,-1.72582503656101,-1.37010033818162,0.0978524777778124,1
"Flt1",0.4835,0.478606442577031,28,0.2486,0.166569922044209,0.110219794268854,-0.292781749227846,0.289020671594116,1,1
"Flt4",0.4678,0.498633879781421,61,0.6164,0.308566389391511,0.113771732063968,-0.359081093304828,-0.440241744695889,0.348069289780674,1
"Fmnl2",0.5514,0.532611408199643,85,0.1783,0.142408440018844,0.114091157388781,0.32883646422954,-2.43524619678067,0.0273197041890481,1
"Fndc1",0.4381,0.442592592592593,36,0.5748,0.293337831769858,0.11464064838983,-0.534336427651188,-3.8506320525008,0.00551821657165766,0.909962467771238
"Fndc3b",0.4615,0.441441441441441,37,2e-04,0.0756540980165451,0.115433025703937,-0.222392421336448,-0.0266438588836593,0.817438074677859,1
"Fnip2",0.4635,0.484848484848485,33,0.8771,0.411668379383215,0.120036838111297,-0.398549376490275,0.224200165870535,1,1
"Foxn3",0.5305,0.531481481481481,36,0.1132,0.118555643142378,0.115417985626125,0.192645077942396,-0.0716182912650396,0.70508437868347,1
"Foxo1",0.5277,0.519736842105263,38,0.8417,0.398225341408532,0.120036838111297,0.283792966000591,-0.332026042537425,0.415133039253927,1
"Foxp1",0.5775,0.58375104427736,57,0.1057,0.115395098728371,0.114940780791132,0.485426827170242,-0.0270862395509184,0.815955679971018,1
"Frmd4b",0.5548,0.579196729196729,66,1e-04,0.0877853878856044,0.13401954909728,0.317740297923929,-0.288800999402795,0.447253798839646,1
"Fry",0.5372,0.534641053391053,72,0.1168,0.132111324115265,0.134034029032048,0.159656665988485,-2.6376865074816,0.0216291531757308,1
"Fto",0.5096,0.486538461538462,52,0.0443,0.090195256331946,0.112064221504326,0.0721497857558353,-0.699626245242804,0.236848768174619,1
"Fyn",0.6184,0.602384960718294,54,0,0.0782421664754083,0.119501868930107,0.697971462550343,-0.0158221447220654,0.858810606462537,1
"Gab1",0.6675,0.684895833333333,32,0.0654,0.107842397466783,0.1267792883976,1,-0.170541477300951,0.559204786050055,1
"Gab2",0.5396,0.561550453514739,84,0.166,0.141788481221465,0.120278273652251,0.188203735160621,-0.294371989209665,0.442905225872276,1
"Galnt1",0.5718,0.545138888888889,48,0.3687,0.214784158221215,0.114201004323203,0.519374159093579,-0.797040865126966,0.206743936450101,1
"Galnt18",0.4249,0.420917624042624,104,0.1541,0.107983119294792,0.0755482175362451,-0.443129806308197,0.0661386056784465,1,1
"Garre1",0.582,0.554347826086957,46,0.0804,0.105714359990103,0.114829065824884,0.499571009490511,-0.263054954548529,0.468246941787578,1
"Gas7",0.4013,0.428508771929825,38,0.2661,0.175658423484389,0.11395096546849,-0.716207033999409,0.0354523350301719,1,1
"Gdi2",0.4783,0.48989898989899,33,0,0.0877701465033307,0.134054270426087,-0.125530882083859,0.130576232104936,1,1
"Ghr",0.5306,0.512765957446809,47,1e-04,0.0730526129421964,0.111517690833715,0.176877762084079,-0.0456381455551167,0.762560843082804,1
"Glis3",0.3987,0.384013605442177,35,1.2796,0.559530680329605,0.112421859090083,-0.109624491174498,0.0828239081274091,1,1
"Gls",0.5768,0.613797313797314,65,0.1748,0.147779333343793,0.124324301793753,0.204819791888498,-0.1825540871952,0.545682882230793,1
"Glud1",0.5405,0.526315789473684,38,0.318,0.19627289171697,0.115334129949052,0.343954401217361,-0.218051396818495,0.509009493762362,1
"Gm20732",0.4851,0.487654320987654,27,0.3758,0.269241075675493,0.193256869581704,-0.074000581443777,-0.443839720887524,0.346106932793146,1
"Gm37376",0.4856,0.49009009009009,37,0.0763,0.104458608180774,0.115289114228103,-0.0995356735509145,0.0698522276605829,1,1
"Gm56730",0.9555,0.954545454545455,22,4.4515,1.76521453796805,0.114201004323203,6.16992500144231,12.3531462211441,1,1
"Gmds",0.5822,0.563008130081301,41,0.2072,0.1518113919126,0.111690599247844,0.467126010427298,0.0340943518265746,1,1
"Gnaq",0.5111,0.502128427128427,66,0.1983,0.163179684750812,0.13421577184274,0.146220740851044,-0.199604886566888,0.527497645298579,1
"Gnb1",0.4346,0.414588744588745,55,0.0653,0.100321108623325,0.115349773237359,-0.399607458709238,-0.181844416478242,0.546464655451384,1
"Gpcpd1",0.5,0.510416666666667,32,1e-04,0.087808121186875,0.134054270426087,0,0.183852847387225,1,1
"Gphn",0.5281,0.515432098765432,54,0.0526,0.0921395422973731,0.110219794268854,0.162271428898877,-0.193235560190764,0.534160187788572,1
"Grk5",0.5015,0.523150962512665,47,0.1879,0.144736150281814,0.112078346863757,-0.0577154978562873,-0.0644262241142712,0.719624839459518,1
"Gucy1a2",0.2479,0.257317073170732,41,0.0261,0.0822931832717602,0.110551121917068,-1.60768257722124,0.0197787546094901,1,1
"Hdac9",0.5566,0.540295815295815,33,0.8205,0.384774141385947,0.11178837194347,0.500428990509489,0.076297668101823,1,1
"Heatr5a",0.4472,0.451612903225806,31,1.9268,0.826364258088406,0.144589676853692,-0.395928676331139,-0.854984286784589,0.190989447968975,1
"Hectd1",0.4315,0.393333333333333,25,0.0557,0.147684113650177,0.193256869581704,-0.371968777386958,-0.0155902829280059,0.859838150400415,1
"Hecw2",0.5223,0.552976190476191,28,0.5645,0.289880486653679,0.115334129949052,-0.146841388329271,0.104106191363368,1,1
"Heg1",0.5141,0.503786889993787,57,0.2133,0.166833875885031,0.131096939768403,0.21215323683161,-0.356269290889273,0.398602350269662,1
"Herc1",0.5069,0.472222222222222,51,1e-04,0.0744693793708858,0.1136815654258,0.0384741478146358,-0.0793763321041894,0.69030751415178,1
"Hip1",0.5082,0.516339869281046,51,0.5003,0.264758841765519,0.114201004323203,0.0395283641866373,-0.0389001014075845,0.780300941764584,1
"Hivep2",0.5899,0.589126984126984,50,0.3782,0.222549661800322,0.120551516789692,0.338168735894573,0.0525190008475818,1,1
"Hmbox1",0.4603,0.45,30,0.588,0.311061285743837,0.134054270426087,-0.125530882083859,-0.22381711853129,0.503460563729367,1
"Hmcn1",0.4377,0.431921701486919,69,0.1589,0.145635655807604,0.130272191636814,-0.445411148322363,0.116138522711509,1,1
"Hnrnpa2b1",0.5354,0.519298245614035,38,1e-04,0.0755218993200149,0.115289114228103,0.199308808223406,-0.0221932121815698,0.833136311648934,1
"Hnrnph1",0.6285,0.681372549019608,34,0.1962,0.162276475617255,0.134054270426087,0.637429920615292,-1.29239858251512,0.10789422895172,1
"Htr2b",0.3483,0.340579710144928,23,1.7412,0.809331942836754,0.226223654026001,-0.884522782580064,-0.0933383017483145,0.665697166584127,1
"Igf1r",0.5392,0.577777777777778,42,0.3204,0.193847648725171,0.110237975486245,0.131244533278253,-0.041512667594354,0.773238677479237,1
"Igfbp5",0.6527,0.684305150631681,49,1e-04,0.088243579596944,0.134719360571066,0.910203329649354,0.0953616962522261,1,1
"Igfbp7",0.4581,0.415007215007215,33,0.1557,0.133557986965822,0.1136815654258,-0.115477217419936,-0.957142543821156,0.16648804008961,1
"Il6st",0.5293,0.523255813953488,43,0.2934,0.185849126206329,0.1136815654258,0.192645077942396,-0.308014959680662,0.432526430173741,1
"Ino80",0.4621,0.438888888888889,30,0.4175,0.26311583466156,0.159715584806422,-0.137503523749935,0.0129114788471583,1,1
"Irf2",0.5062,0.505555555555556,45,1e-04,0.0731658222923464,0.111690599247844,0.0356239097307214,-0.0544331694968676,0.741438502242449,1
"Itga9",0.4612,0.454740740740741,75,0.1398,0.136582233692434,0.127522598259578,-0.197599959885161,0.120732805460733,1,1
"Itpkb",0.5364,0.569897959183673,28,0,0.0756924204042139,0.115607556764036,0.206450877467427,-0.06847201307707,0.711338165072546,1
"Itpr1",0.539,0.517094017094017,52,0.1318,0.123432352813459,0.112078346863757,0.289506617194985,-0.331482953446823,0.415514815270836,1
"Itpr2",0.4555,0.474468085106383,47,2e-04,0.0722540909685197,0.110240081605919,-0.257157839497125,0.00892082635840552,1,1
"Itsn2",0.5172,0.511904761904762,42,1e-04,0.0755218993200149,0.115289114228103,0.0995356735509145,-0.177201884146136,0.55163078742096,1
"Jak1",0.4983,0.535460992907801,47,0.3604,0.212470940185646,0.11548194931021,-0.180572245641821,-0.148287309500056,0.586037838715252,1
"Jmjd1c",0.5825,0.575944170771757,58,0.3924,0.227942066863613,0.120551516789692,0.485426827170242,-0.248504519991059,0.480817280367286,1
"Kalrn",0.5957,0.58130081300813,41,1.3915,0.604027902210963,0.11548194931021,0.736965594166206,-0.205325781962124,0.521638982400134,1
"Kansl1",0.5303,0.536607142857143,56,0.1557,0.13314487025624,0.113050598504697,0.196397212803503,-1.46744211890752,0.0866848768459732,1
"Kat6b",0.568,0.58974358974359,26,0.9013,0.478711375301534,0.208397840543876,0.15200309344505,0.000705162027575312,1,1
"Kcnn3",0.3553,0.338709677419355,31,1.5009,0.655127475895176,0.130076031517232,-0.559427408614019,-0.0774630699824783,0.693871522335069,1
"Kcnq1ot1",0.2751,0.277777777777778,33,0.3693,0.215932926733328,0.115607556764036,-1.45066140900957,-0.317843788035642,0.425276716180477,1
"Kcnt2",0.6091,0.608865970630676,34,0.1214,0.121898003649202,0.115766884240215,0.584962500721156,-0.100483306066025,0.653941753265037,1
"Kdm4c",0.5576,0.552325581395349,43,2.3319,0.96113669563085,0.115474113126851,0.332575339086871,-0.302592353795561,0.436606634995832,1
"Khdc4",0.4998,0.475308641975309,27,2e-04,0.136521501883812,0.208397840543876,0,-0.00648683363592895,0.909315474312613,1
"Kif13a",0.3881,0.425968992248062,43,1e-04,0.075503812691305,0.115261489917186,-0.657112286476992,0.121964169633394,1,1
"Kif1b",0.4278,0.415032679738562,51,0.0824,0.106756977248267,0.115261489917186,-0.389946518316013,-0.0563962172138659,0.73698711354473,1
"Kif5b",0.4912,0.51,30,1.7857,0.772781979607393,0.144589676853692,-0.131244533278253,0.0636621188728483,1,1
"Klf12",0.5948,0.644590114526823,79,0.2234,0.173219070020276,0.134991259610969,0.429392792255914,-0.422004055908943,0.358252959216344,1
"Klf7",0.583,0.566666666666667,55,0.7533,0.360081579116999,0.113050598504697,0.655351828612554,0.0295977013140316,1,1
"Kmt2a",0.4228,0.428921568627451,34,1e-04,0.0776904047730841,0.11860114489009,-0.447458976971221,-0.00326220009741718,0.9356218768923,1
"Kmt2c",0.5812,0.577210884353741,49,0.1059,0.112917133860446,0.111040102449521,0.485426827170242,-0.175613552587031,0.55341931624375,1
"Kmt2e",0.5327,0.553819444444444,48,0.4608,0.249909490926545,0.114431095808476,0,0.0151375917696015,1,1
"Kpna4",0.5111,0.510416666666667,32,2e-04,0.0909795457166437,0.138840092824554,0.0641303374197157,-0.0109969080056374,0.882103551563347,1
"Krit1",0.5369,0.505555555555556,30,0.8736,0.426414890999798,0.144589676853692,0.395928676331139,-0.0131774247452938,0.87103672515295,1
"Lama2",0.4137,0.383131313131313,35,0.2979,0.192405628692625,0.121085530223202,-0.456857674973471,-0.909099175868462,0.177527881615982,1
"Lamc1",0.4399,0.470099667774086,43,0.1163,0.1248591148553,0.123247488088995,-0.489384840738925,-0.245853911650414,0.483166471113834,1
"Ldb2",0.5121,0.503313892897226,72,0.3269,0.207949627838444,0.128006398251917,0.0746388008927559,0.34669908622692,1,1
"Ldlrad4",0.647,0.667721861471862,56,0.294,0.199931093304138,0.134841423173186,0.764187062901231,0.404473054672081,1,1
"Lhfpl6",0.647,0.666830065359477,34,0.1751,0.139866142407895,0.112064221504326,0.814444346843923,-0.194407922770424,0.532922501149407,1
"Limch1",0.6255,0.663032106782107,66,0.1712,0.153314670980977,0.134866607478279,0.610725596786238,0.0755104717579655,1,1
"Lims1",0.4479,0.421895424836601,51,1e-04,0.0727399186705722,0.111040102449521,-0.301655699861101,-0.140226656256978,0.596404253519055,1
"Lncpint",0.4326,0.440999539912583,69,0.0984,0.125572693520995,0.134719360571066,-0.399930606888636,0.0458983226640584,1,1
"Lpp",0.5542,0.570531400966184,69,0.2029,0.163212214628929,0.131597455809917,0.263034405833794,0.0825645276583202,1,1
"Lrba",0.501,0.533333333333333,37,0.216,0.157208030876179,0.114829065824884,-0.0824621601919731,-0.0339105460796674,0.794536091855673,1
"Lrch1",0.6661,0.694444444444444,57,0.7177,0.34472106644669,0.110237975486245,0.736965594166206,-0.624466959051659,0.263756190856303,1
"Lrch3",0.5719,0.595238095238095,35,0.1391,0.129741271410887,0.117480168534895,0.383328639551506,-0.0940760099035138,0.664459146399968,1
"Lrrfip1",0.5466,0.55952380952381,42,0.076,0.103920110250871,0.11464064838983,0.285402218862248,-0.0581608342622459,0.733058694630336,1
"Lsamp",0.7708,0.756802721088435,14,0.6301,0.375724033529382,0.208397840543876,1.68805599368526,0.275708271130163,1,1
"Ltbp4",0.4478,0.394186046511628,43,0.0348,0.0882745406306178,0.11464064838983,-0.285402218862248,0.112541809111839,1,1
"Luc7l2",0.3949,0.393863179074447,71,0.2553,0.177997398112678,0.123787359384097,-0.604071323668861,-0.62047099447831,0.265289586792172,1
"Lyn",0.5399,0.533045977011494,58,0.4749,0.261036330045173,0.123247488088995,0.394859617341214,-0.0484178819153556,0.755660401365556,1
"Lyve1",0.4355,0.45625,40,0.3276,0.198447182240348,0.113086996341758,-0.569365645670138,0.454646870532038,1,1
"Macf1",0.464,0.448571428571429,50,1e-04,0.0728889718523529,0.111267756342494,-0.208586621811418,-0.0179707736076935,0.849636254133536,1
"Maf",0.4772,0.527777777777778,57,0,0.0772575970937019,0.117998103294447,-0.125530882083859,-0.148002239386706,0.5863981643722,1
"Magi1",0.4828,0.457928268753011,97,0.0796,0.0821332621218815,0.0792768690141536,-0.0714351380429491,-0.487839393785038,0.323267977514745,1
"Malat1",0.5204,0.526614503011105,120,0.0074,0.00653663070837272,0.00569161396858794,0.108164482511525,-0.242381668008363,0.486272606554913,1
"Man1a",0.5373,0.530929487179487,52,0.4638,0.250865210262914,0.114150797808224,0.0544477840223763,-0.129065137341726,0.611407600591151,1
"Man2a1",0.6137,0.565217391304348,46,0.1871,0.14375257689842,0.111040102449521,0.736965594166206,-3.75457831200569,0.00613861085059278,0.909962467771238
"Map1b",0.5559,0.5625,24,0.1896,0.208445552516723,0.208397840543876,0.304854581528421,0.0425931817751497,1,1
"Map3k1",0.4899,0.443710691823899,53,0.0537,0.0926080127282821,0.110297304773663,-0.0331668639351994,-0.0208375729295511,0.838240257101721,1
"Map3k3",0.4094,0.436170212765957,47,0.222,0.159690151342525,0.115140091150483,-0.602664502454615,0.0531082652175385,1,1
"Map4k3",0.4543,0.44952380952381,35,0.253,0.171768369771302,0.115607556764036,-0.206450877467427,-3.19921577282347,0.0114221230264172,0.909962467771238
"Map4k4",0.3703,0.36875,40,0.4684,0.253499020616127,0.115505504154364,-0.798366138830349,-0.0184974676698602,0.847475358953638,1
"Marchf3",0.6651,0.655442176870748,35,0.3094,0.192415820040469,0.114431095808476,1.0911478880582,0.0646519979765614,1,1
"Mark2",0.6622,0.698717948717949,26,0.2814,0.254977512457007,0.226223654026001,0.884522782580064,-1.11171545986855,0.135930690712304,1
"Mast4",0.3375,0.348645320197044,58,0.1595,0.148564788427786,0.134397953525372,-0.966833136064801,0.204932337342044,1,1
"Mbnl2",0.43,0.432591442374051,69,0.3967,0.238521456902711,0.13421577184274,-0.47916783669856,0.106823441142254,1,1
"Mbtd1",0.4189,0.41304347826087,23,0.647,0.467839763211961,0.339287265012402,-0.440572591385981,0.0513321570014078,1,1
"Mctp1",0.511,0.502312534209086,58,0.1792,0.156434259893694,0.134991259610969,0.0327899351176694,0.099581900386255,1,1
"Mcu",0.3834,0.386981566820277,62,0.4397,0.248723078079084,0.124857047919454,-0.833990048561071,0.162606968960944,1,1
"Mdfic",0.4744,0.438636363636364,44,0.1782,0.14313672408371,0.115261489917186,-0.0430687218918862,-0.114623398746737,0.632082880014296,1
"Med13l",0.414,0.39367816091954,29,0.073,0.126913019366786,0.151498484912871,-0.473931188332412,-0.454054478613777,0.340616666353751,1
"Mef2a",0.5731,0.585897435897436,52,0.4316,0.236783811393974,0.11131980793573,0.3536369546147,-0.221344680485174,0.505827263456877,1
"Meis2",0.491,0.473958333333333,48,0.3682,0.212336115505374,0.110752027081875,0.0687127500840141,0.0294381077386134,1,1
"Mgat5",0.4944,0.471875,32,0.5555,0.290720555092855,0.121837194478487,0.115477217419936,-0.405706775690728,0.36770266357163,1
"Mgll",0.4326,0.428282828282828,33,0.9776,0.446866109223722,0.115505504154364,-0.509013647487858,-0.23810798061244,0.490141348793231,1
"Mgp",0.5358,0.519664902998236,27,0.2517,0.171938916929657,0.116622039123896,0.258311995591391,-1.40263780697156,0.0939546969820858,1
"Mia2",0.3962,0.3984375,32,3e-04,0.0770324106513934,0.117480168534895,-0.60768257722124,0.129497162921517,1,1
"Mical2",0.5024,0.476190476190476,42,1.0503,0.474453151327052,0.115474113126851,0.428843298803874,-0.119689638059548,0.624654794087344,1
"Mir181a-1hg",0.4755,0.488888888888889,30,1.4431,0.627783846232096,0.121837194478487,-0.231325546106456,-0.224135303350405,0.5031573617884,1
"Mir99ahg",0.5062,0.510222112469303,89,0.0846,0.114969218755233,0.126528320112159,0.04849851769119,-0.103664982400417,0.648868248003819,1
"Mkln1",0.5256,0.52962962962963,45,0.0292,0.0853313298431977,0.113393384447177,0.15200309344505,-0.0599135592107274,0.729222069210059,1
"Mllt10",0.4889,0.486123511904762,64,0.032,0.0935514852425271,0.124324301793753,-0.0681715026415793,-0.0500586275857913,0.75168896861962,1
"Mmrn1",0.5275,0.554117647058823,85,0.1819,0.157016964742943,0.134315244150722,0.117836490293858,-0.962741699814202,0.165253431881434,1
"Mnat1",0.4486,0.502469135802469,27,0.0792,0.129267449746533,0.151498484912871,-0.337034987277571,-0.537637463585973,0.299756997003429,1
"Morrbid",0.5519,0.564814814814815,36,1.131,0.50500706893216,0.115334129949052,0.146841388329271,-0.677460560833403,0.244419638677557,1
"Mpdz",0.5052,0.52991452991453,39,0.1092,0.117160774834594,0.115607556764036,0,-0.103045237582997,0.649849060519023,1
"Mpp7",0.5095,0.476262626262626,60,1.1003,0.500605865346075,0.126418025005239,0.6959938131099,0.0678162312463826,1,1
"Mrc1",0.65,0.607424693362193,32,1e-04,0.0734104462053637,0.112064221504326,0.893084796083488,0.140582275651326,1,1
"Msi2",0.6361,0.631313131313131,33,0.0783,0.11489962779391,0.130076031517232,0.819427754358179,-0.396149455102908,0.373405889571218,1
"Msrb3",0.4864,0.509057971014493,46,0.5359,0.276391406330683,0.11131980793573,-0.211504105193712,-0.107776165129984,0.642449919347157,1
"Mtmr3",0.5895,0.595744680851064,47,0.7233,0.349278676648946,0.11395096546849,0.472068444315223,-0.304591255000268,0.435095775685734,1
"Mtss1",0.5312,0.542543859649123,38,0.1186,0.119809474676912,0.114201004323203,0.197939377611909,-0.449116429742219,0.343255988764902,1
"Mtus1",0.4166,0.397727272727273,33,1e-04,0.0756062760537702,0.115417985626125,-0.485426827170242,0.00286780394683106,1,1
"Mycbp2",0.4786,0.461458333333333,48,0.2742,0.178898082271848,0.114201004323203,-0.118644496498619,-0.481678605517679,0.326342477843696,1
"Myo1b",0.5624,0.529541446208113,27,2e-04,0.0830829037958973,0.1267792883976,0.362570079384708,-0.173800571259584,0.55547421634351,1
"Myo1d",0.5362,0.529497354497354,36,0.3558,0.209545328737974,0.1136815654258,0.192645077942396,0.14820500206406,1,1
"Myo6",0.3755,0.354081632653061,49,0.0406,0.0883027987357464,0.11131980793573,-0.71822903158462,-0.0461194762387862,0.761349856838889,1
"Myo9a",0.3432,0.350490196078431,34,0.5709,0.29444989844397,0.11860114489009,-1.04182017569463,-0.522586353900994,0.306621481067783,1
"Myzap",0.4035,0.389455782312925,49,0.0547,0.0930554279368623,0.110400656935568,-0.543142325026529,-0.0146255501588328,0.864200545671313,1
"Nav1",0.5032,0.5,38,0.3361,0.203258514287013,0.115505504154364,0.0458036896131251,-0.723801004861507,0.228913120396767,1
"Nbea",0.5028,0.463333333333333,50,0.3275,0.196531947360664,0.110219794268854,0.162271428898877,-0.528603994551361,0.303852842744044,1
"Nbeal1",0.4762,0.523584905660377,53,0.059,0.0945699220442085,0.110219794268854,-0.162271428898877,-0.402264958840341,0.369742440292765,1
"Nck1",0.5301,0.522522522522523,37,1.2432,0.549019752423545,0.117480168534895,0.273018494406416,-2.60288411237041,0.0225120645886637,1
"Nckap1",0.5919,0.626262626262626,33,2e-04,0.0813032909527089,0.124061226381771,0.53605290024021,-0.114418381585875,0.632387695608365,1
"Ncoa2",0.5117,0.486111111111111,36,0.4298,0.238699114509888,0.115289114228103,0.199308808223406,0.0142413429847963,1,1
"Ncoa3",0.6089,0.642857142857143,35,0.0204,0.0834392558472518,0.115607556764036,0.628031222613042,-0.487456033444875,0.323458171358113,1
"Ncor1",0.4827,0.44047619047619,42,1e-04,0.0755218993200149,0.115289114228103,-0.0995356735509145,-0.0632914733446839,0.722001603868047,1
"Ndfip1",0.553,0.583333333333333,37,0.2139,0.158146334702026,0.117480168534895,0.273018494406416,-0.669114789233848,0.247346427058369,1
"Neat1",0.5339,0.52424330055909,76,0.3334,0.214952410385702,0.134931981462429,0.297385910624571,0.59921862116677,1,1
"Nedd4",0.4332,0.411764705882353,51,0.2081,0.153456721143038,0.1136815654258,-0.270089163367744,-0.442911610571954,0.34661169082902,1
"Nedd9",0.5714,0.607905982905983,39,0,0.0756256028946077,0.115505504154364,0.415037499278844,-0.0485613355436598,0.755310251778711,1
"Nek7",0.4919,0.538571428571429,35,0.096,0.112023997572758,0.115417985626125,-0.0962153152593028,-0.0303291188197257,0.805458577711538,1
"Nf1",0.5195,0.531770833333333,64,0.786,0.37573860975193,0.117998103294447,0.0250909809628306,0.0729455012604134,1,1
"Nfat5",0.5091,0.533880471380471,66,0.0669,0.113765951666271,0.134956530178284,0.0331668639351995,-0.226370328853051,0.501036324982322,1
"Nfatc1",0.5475,0.469166666666667,40,0.051,0.094549803028078,0.114829065824884,0.331205908475373,0.106875331593443,1,1
"Nfia",0.517,0.499486363664752,92,0.2432,0.154152448958884,0.0943861737098687,0.182653306285235,-0.198444269330125,0.52870053569168,1
"Nfib",0.5013,0.52027728786988,81,0.1171,0.117192729120166,0.111074361609533,0,-0.548842668353046,0.294774637852117,1
"Nfkb1",0.5271,0.524074074074074,45,0.4051,0.227877561987183,0.113086996341758,0.263034405833794,-0.356213266890073,0.398639436562999,1
"Nhsl1",0.5168,0.507774538386783,49,0.5282,0.273467355697772,0.11131980793573,0.211504105193712,-0.659857638393596,0.250643155987005,1
"Nipbl",0.6007,0.582355442176871,56,0.306,0.188654443363145,0.110658219829977,0.623436648535792,-0.29400502976867,0.443189649624678,1
"Nlk",0.4501,0.472777777777778,30,0.0764,0.106665088317388,0.11860114489009,-0.334419039070559,-0.228371109525863,0.499150450115408,1
"Npas3",0.6068,0.638888888888889,21,2.0841,0.939547132710171,0.226223654026001,0.39231742277876,-2.04670959245458,0.0430504701435467,1
"Nr2f2",0.5154,0.550833333333333,40,0.1921,0.148573389515264,0.11550309025298,0,0.0561075072642936,1,1
"Nr3c1",0.4666,0.467054263565891,43,0.4915,0.261704920377453,0.11464064838983,-0.12199052437861,-0.695865400088657,0.238113026290083,1
"Nr3c2",0.5339,0.521377551020408,70,0.3197,0.209478051580529,0.134516810780661,0.230612928141416,-0.98404567379751,0.160650600463113,1
"Nrip1",0.4394,0.447883597883598,36,0.413,0.232461045932582,0.115505504154364,-0.229481846122767,-0.587199100212615,0.278499368272781,1
"Nrp1",0.4776,0.4275,20,0.0371,0.0897810279991506,0.115607556764036,-0.103093492964104,0.292730642976711,1,1
"Nrp2",0.4345,0.437083333333333,60,0.5789,0.304756098457104,0.129702147710151,-0.336049203132015,0.126280916575425,1,1
