"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Bnc2",0.481884057971014,23,-23.5039740274783,-23.2784000008812,-0.225574026597091,0.501790265850232,1
"Braf",0.429347826086957,46,-40.7528592067946,-40.7312925976964,-0.0215666090981657,0.835474631725099,1
"Btbd7",0.411428571428571,35,-32.8500264232472,-32.1849777852051,-0.665048638042123,0.248787913007578,1
"Btg2",0.436559139784946,31,-27.1031744822305,-27.0863701008021,-0.0168043814284147,0.854541506243141,1
"Calcrl",0.618421052631579,38,-32.8255854401509,-31.1914238178642,-1.63416162228663,0.0706297795855075,0.684853940061844
"Cald1",0.498518518518519,45,-41.3604846430733,-40.6314956754245,-0.728988967648803,0.227252126592126,1
"Camk1d",0.457602339181287,19,-22.821536444097,-22.5920292421588,-0.229507201938151,0.498084953358813,1
"Camk2d",0.607575757575758,55,-52.862987993447,-50.9837703913738,-1.87921760207321,0.0525417276136537,0.671729540062499
"Camkmt",0.435626102292769,27,-29.5258464648822,-27.7815849699214,-1.74426149496082,0.0617956965190489,0.672982993112812
"Cast",0.474149659863946,49,-48.1422321792236,-47.4967532243518,-0.645478954871706,0.255871495130713,1
"Cav1",0.465167548500882,27,-25.4598429704713,-25.3225234768684,-0.137319493602838,0.600236739894482,1
"Cavin2",0.393253968253968,42,-37.5341890173032,-37.3364794529573,-0.19770956434585,0.529464543240933,1
"Cblb",0.342198581560284,47,-40.404261154319,-40.0976159450655,-0.306645209253496,0.433551592468961,1
"Ccl21a",0.396779389539571,91,-133.299820973094,-133.249345547553,-0.0504754255411228,0.750691545681035,1
"Ccnd3",0.690972222222222,24,-21.3600772782272,-21.1529665913792,-0.207110686848004,0.519834641795248,1
"Ccny",0.557908163265306,56,-51.4207411537543,-51.1594601900539,-0.261280963700464,0.469750878045114,1
"Cd2ap",0.459401709401709,39,-32.9981209482457,-32.9967147663326,-0.00140618191307595,0.957706630603426,1
"Cd47",0.497549019607843,34,-30.0617376681522,-29.5486175436989,-0.513120124453323,0.311043363849324,1
"Cd9",0.578571428571429,35,-30.0872554623008,-29.7866301346091,-0.30062532769178,0.438101241877209,1
"Cdc14a",0.487179487179487,26,-24.2106601699249,-23.9573415333396,-0.253318636585256,0.476598189392452,1
"Cdc42bpa",0.477272727272727,55,-49.0203676185639,-48.7740976499185,-0.246269968645414,0.482796479073185,1
"Cdc42bpb",0.54349593495935,41,-38.0177807613632,-37.5236038936252,-0.494176867737963,0.320145069046473,1
"Cdh13",0.495454545454545,27,-36.7205781148553,-35.1610359433096,-1.55954217154562,0.0773802543871907,0.693520529945197
"Cdk13",0.418803418803419,39,-33.5140217645621,-33.4282540808447,-0.0857676837173997,0.678750867461703,1
"Cdk6",0.5625,28,-22.9584428212416,-22.8336599900413,-0.124782831200285,0.617381074048945,1
"Cdkal1",0.394444444444444,45,-37.5084535711025,-35.993320186471,-1.51513338463143,0.0817245786763254,0.714591742816163
"Celf2",0.410919850544034,54,-73.406397811552,-72.9705449767449,-0.43585283480715,0.350483539641147,1
"Cemip2",0.337859308447544,56,-66.2664567485987,-65.903773364081,-0.362683384517695,0.394389134014086,1
"Cep85l",0.301666666666667,60,-54.8202346405331,-54.7220225941703,-0.0982120463627751,0.65762283094195,1
"Cflar",0.318840579710145,23,-19.5673857928042,-19.5565769373525,-0.0108088554517671,0.883108636315511,1
"Cgnl1",0.636666666666667,30,-26.3550375252515,-26.3158174871804,-0.0392200380710541,0.779422607237882,1
"Chchd3",0.581140350877193,38,-30.9037728469187,-30.8455741477042,-0.0581986992145431,0.732975132530586,1
"Chd7",0.333333333333333,29,-23.8899465103732,-23.775928104788,-0.114018405585206,0.632983339578927,1
"Chd9",0.542383321487799,67,-72.0219484271612,-71.0279146892901,-0.994033737871106,0.158543088503557,1
"Chrm3",0.34750566893424,63,-67.9797465902298,-67.9718113754368,-0.0079352147930507,0.899749423778174,1
"Chst15",0.50390625,32,-29.7347503682938,-29.5672577192031,-0.167492649090708,0.562738205082785,1
"Clasp2",0.614285714285714,49,-40.3300623390874,-40.3266980961827,-0.00336424290466653,0.934624966223377,1
"Clic4",0.41781746031746,40,-50.1566650188302,-49.5686696435414,-0.587995375288813,0.278173712987387,1
"Clk1",0.505208333333333,32,-29.3508075328227,-29.1451940272565,-0.205613505566212,0.521347379106954,1
"Cmip",0.525085034013605,56,-56.7514537360159,-56.5308297142115,-0.220624021804362,0.50652069219716,1
"Cnksr3",0.51505376344086,31,-29.0786517667438,-28.7591844343834,-0.319467332360425,0.424096833947616,1
"Cnot2",0.418803418803419,39,-31.5425391822678,-31.4542985660735,-0.0882406161943443,0.674414817644552,1
"Cnot4",0.617886178861789,41,-33.5783261972878,-33.2909896643934,-0.287336532894351,0.448407916987756,1
"Cog5",0.434782608695652,23,-20.2225521189095,-19.617199250299,-0.605352868610488,0.271192397474068,1
"Col23a1",0.558547008547009,39,-38.4854237118473,-38.3397420465161,-0.145681665331203,0.58934819769702,1
"Col4a1",0.536184210526316,38,-40.582352097978,-39.570054321833,-1.01229777614496,0.15477012397437,1
"Col5a2",0.662037037037037,36,-31.0147008738414,-30.9002291087882,-0.114471765053285,0.632308293793064,1
"Colec12",0.402272727272727,22,-27.415682745047,-25.3818129170744,-2.03386982797268,0.0437097269492677,0.671729540062499
"Cp",0.740325018896447,63,-58.5319999894545,-58.0729979740164,-0.459002015438152,0.337999594898157,1
"Cped1",0.569761904761905,75,-79.3187233930678,-78.4602647759928,-0.858458617074973,0.190090348703154,1
"Cplane1",0.411111111111111,30,-26.9313635821149,-26.2417165550769,-0.689647027038028,0.240221432194515,1
"Cpne8",0.404120879120879,52,-48.8420766274578,-48.7272130533582,-0.114863574099637,0.631726217811929,1
"Cpq",0.403508771929825,38,-37.8559703185612,-37.8081822570498,-0.0477880615113619,0.757204473068777,1
"Cradd",0.324019607843137,34,-29.6617563776787,-28.9760995123461,-0.685656865332689,0.241586294815415,1
"Creb1",0.518518518518518,27,-22.4804093009048,-22.3373987242492,-0.14301057665557,0.592781624223277,1
"Creb3l2",0.53494623655914,31,-26.7279046022201,-26.7243601065234,-0.00354449569669413,0.932900480504792,1
"Creb5",0.436022927689594,54,-54.0943872486384,-53.9849661381949,-0.10942111044357,0.639923507415631,1
"Crebbp",0.516393442622951,61,-51.4215887659726,-51.3307132944974,-0.090875471475222,0.669872806000234,1
"Crim1",0.427556818181818,44,-40.5287209147884,-40.5261886489848,-0.00253226580358046,0.943266020796703,1
"Csgalnact1",0.5125,44,-41.2288616175097,-41.0418953202039,-0.186966297305815,0.54086843186584,1
"Csnk1a1",0.46260162601626,41,-35.3123197704931,-34.9586397750094,-0.353679995483638,0.400321626485176,1
"Cstf3",0.616666666666667,25,-23.0171724932399,-22.7889094360135,-0.228263057226382,0.499251989149561,1
"Cux1",0.496666666666667,25,-22.0314063931131,-21.8010434784813,-0.230362914631804,0.497284951173782,1
"Cwc27",0.333333333333333,22,-18.6725915618156,-18.6582165602345,-0.0143750015810724,0.865357551681134,1
"Cyfip1",0.466312056737589,47,-39.0937653999457,-38.9777732189401,-0.115992181005538,0.630056341738894,1
"Cyth3",0.351615646258503,28,-27.4744349950218,-27.4397489817817,-0.0346860132400764,0.792253312067335,1
"Cyyr1",0.342416666666667,50,-58.0746516151416,-54.6595687879432,-3.41508282719835,0.00896309520966267,0.338238908701481
"D5Ertd615e",0.537723121627231,73,-97.5258221319312,-97.4153185735683,-0.110503558362865,0.638273615128851,1
"Daam1",0.285984848484849,44,-34.971621642627,-34.6029587670091,-0.368662875617964,0.390518884314004,1
"Dab2",0.363768115942029,23,-20.071949171647,-20.061976101856,-0.00997306979100898,0.887687613051718,1
"Dapk1",0.313073593073593,55,-49.8063897025118,-47.9207899470664,-1.88559975544541,0.0521422274837458,0.671729540062499
"Dapk2",0.45,41,-41.9884140466349,-41.8244640467326,-0.163949999902322,0.566898268558258,1
"Dcn",0.451394901394901,33,-40.3389957674159,-40.3298679168591,-0.00912785055681553,0.892522010112772,1
"Ddx17",0.535353535353535,33,-26.7109777513648,-26.3914694445458,-0.319508306818999,0.424067120069482,1
"Ddx50",0.549382716049383,27,-24.2694999831248,-24.1124711498592,-0.157028833265581,0.575200847540335,1
"Ddx6",0.585470085470085,39,-32.7106429746631,-32.560749938137,-0.149893036526116,0.584016564826149,1
"Dennd1a",0.440251572327044,53,-49.7954232106617,-49.3921391600138,-0.403284050647954,0.369136841786452,1
"Dennd2a",0.55,30,-26.4962917011535,-24.2001832908092,-2.2961084103443,0.0321174485219224,0.627512357810276
"Dennd4a",0.548810966810967,75,-83.4588069143092,-82.9287206819981,-0.530086232311135,0.303175853074533,1
"Dennd5b",0.537820512820513,26,-31.0391681375312,-27.2528328090524,-3.78633532847886,0.00592599128172352,0.249937396999751
"Dgkh",0.57947232947233,37,-30.289791394976,-30.2355376559301,-0.0542537390459188,0.741849790858585,1
"Dip2c",0.573463901689708,62,-65.1338994514281,-65.0818659955662,-0.05203345586186,0.747002711431337,1
"Dlc1",0.428792912513843,43,-43.9978755182482,-43.8117570996645,-0.186118418583689,0.541787517791558,1
"Dleu2",0.429824561403509,57,-61.0941019112355,-61.0957060224978,0.00160411126232418,1,1
"Dlg1",0.557039551357733,66,-60.2675566910836,-59.8167436235821,-0.450813067501471,0.342346058522337,1
"Dmxl1",0.464285714285714,35,-28.8339054505061,-28.7576317583673,-0.0762736921387734,0.696112776629028,1
"Dnaaf9",0.52020202020202,33,-28.0514260235401,-27.968051679183,-0.0833743443570825,0.683017665163913,1
"Dnajc1",0.563666666666667,50,-46.9758375039265,-46.9738334735396,-0.00200403038697061,0.949520252380692,1
"Dnm3",0.270590828924162,54,-44.3911005051286,-44.3713589815352,-0.019741523593396,0.842494752404094,1
"Dock1",0.467676767676768,66,-70.1332690798721,-70.1340342741769,0.000765194304818806,1,1
"Dock4",0.478329684364167,87,-99.0308447859683,-98.8828206695628,-0.14802411640548,0.586370496121284,1
"Dock6",0.311965811965812,39,-29.4994525914663,-29.3689428233604,-0.130509768105853,0.609420583493713,1
"Dock8",0.34320987654321,27,-22.6275647022452,-22.6158284061441,-0.0117362961011409,0.878234504007938,1
"Dock9",0.5429836176895,85,-104.079945760075,-103.503776688555,-0.576169071519502,0.283060228810037,1
"Dpysl3",0.495031055900621,46,-42.3437202131412,-42.1357436926164,-0.207976520524866,0.518963336939998,1
"Dst",0.578813646670789,77,-83.9625015321984,-83.8858347746275,-0.0766667575708908,0.695369871198386,1
"Dyrk1a",0.437719298245614,38,-35.3697130170338,-35.198695413864,-0.171017603169787,0.558656811430923,1
"Dysf",0.396306818181818,48,-42.0928768244578,-42.0932890517302,0.000412227272363452,1,1
"Ebf1",0.569324758935149,77,-96.50898654262,-96.4078486127444,-0.101137929875591,0.652890075034671,1
"Ebf2",0.634920634920635,21,-24.1555247671913,-23.9612194013209,-0.194305365870392,0.533030565448118,1
"Ece1",0.463559322033898,59,-53.3501950494724,-53.1927176063948,-0.157477443077575,0.574655466371383,1
"Ecpas",0.463963963963964,37,-36.06104663627,-35.9972720000326,-0.0637746362374472,0.720986693782725,1
"Eeig2",0.439814814814815,36,-32.2114225970974,-31.7437738498638,-0.467648747233682,0.333490147248921,1
"Efna5",0.439423076923077,52,-62.1779215375813,-58.9811152293919,-3.19680630818942,0.0114531705694772,0.391043966586434
"Egfr",0.442028985507246,23,-30.7527311039379,-26.7714135328342,-3.98131757110374,0.00477528406830535,0.213992417310933
"Ehbp1",0.5,38,-29.5172626686198,-29.3268631240221,-0.190399544597771,0.537175887344333,1
"Ehmt1",0.525,40,-31.6235736380651,-31.4790561128063,-0.144517525258824,0.59083955709588,1
"Eif4g3",0.609126984126984,36,-30.7886302545222,-30.6479212644155,-0.140708990106774,0.59577332497973,1
"Elf1",0.446212121212121,38,-38.1322419842495,-37.9877949270749,-0.144447057174666,0.590930080809089,1
"Elk3",0.522942386831276,81,-83.3120650984024,-82.8370634987073,-0.475001599695162,0.329718482936807,1
"Elmo1",0.474052600838315,84,-100.327519220042,-100.264790361165,-0.0627288588772359,0.723188921338941,1
"Eln",0.390277777777778,48,-45.0417439044931,-45.0100804229427,-0.0316634815503534,0.801312773929052,1
"Emcn",0.401839295456317,47,-47.9076068505004,-47.3765117518712,-0.531095098629194,0.302716182834057,1
"Eml4",0.445614035087719,38,-31.8320294145217,-31.8286833900776,-0.00334602444408105,0.934801824387705,1
"Epb41l2",0.490196078431373,51,-41.1065846766108,-41.0719094694297,-0.0346752071811025,0.792284933929083,1
"Epc1",0.447916666666667,32,-27.8400118356518,-27.6332425176567,-0.20676931799515,0.52017887588733,1
"Eps15",0.602222222222222,30,-25.1644857647074,-25.0692297705627,-0.0952559941446829,0.662490835350162,1
"Eps8",0.587937062937063,26,-28.3615586614784,-27.4837340974234,-0.877824564055,0.185168131471354,1
"Erbin",0.511904761904762,42,-36.3442872139587,-35.0005869729498,-1.34370024100888,0.101144701634553,0.824099443999708
"Errfi1",0.685270869481396,26,-27.5021646822839,-27.0158386801579,-0.486326002125978,0.324019666138969,1
"Esyt2",0.422619047619048,56,-49.4155119760457,-49.390945466669,-0.0245665093767471,0.824578811176854,1
"Etl4",0.428142076502732,61,-68.2403691354159,-65.3833818998436,-2.8569872355723,0.0168303929907807,0.441028071712507
"Ets1",0.498299319727891,49,-43.5578333280639,-43.3027354389375,-0.255097889126418,0.475054117459761,1
"Etv6",0.537173579109063,62,-60.4430532290753,-60.387548235225,-0.055504993850235,0.738997196156873,1
"Ext1",0.511273726273726,65,-80.1549261444378,-79.8249313526264,-0.329994791811373,0.416563620673339,1
"F13a1",0.514345238095238,16,-25.3927895551129,-25.2390066913458,-0.153782863767137,0.579177807834067,1
"Faf1",0.668992248062016,43,-35.8802431903591,-35.8440383908807,-0.0362047994783978,0.787860181264856,1
"Fam117b",0.591954022988506,29,-26.3282415597286,-25.7375120345564,-0.590729525172236,0.277059161982283,1
"Fam168a",0.666666666666667,33,-24.0877170339746,-23.9553374982941,-0.132379535680556,0.606869299342748,1
"Fam20a",0.2,35,-21.6046426212654,-21.5810854701855,-0.0235571510799275,0.828162917149667,1
"Fam222b",0.489430894308943,41,-35.5494221166828,-35.4262319100713,-0.123190206611582,0.619635350847812,1
"Farp1",0.467592592592593,54,-48.2246316282086,-48.0693974144436,-0.155234213765013,0.577392881676038,1
"Fbn1",0.496081349206349,48,-44.9640762907482,-44.9285222241877,-0.0355540665604579,0.789730120526383,1
"Fbxl17",0.506288156288156,78,-84.0724505779064,-84.0146282189239,-0.0578223589824489,0.733807009812319,1
"Fbxl7",0.520457033388068,58,-68.7973821202241,-65.9380184400128,-2.85936368021132,0.0167848922319097,0.441028071712507
"Fbxo11",0.486486486486486,37,-31.0119868118528,-30.8296187987764,-0.182368013076431,0.54588766062846,1
"Fbxw7",0.431818181818182,33,-28.0675728636712,-28.0662281414092,-0.00134472226205418,0.958640362556391,1
"Fcho2",0.433611111111111,60,-52.3314714097871,-51.9189841072523,-0.412487302534842,0.363729711347634,1
"Fchsd2",0.46969696969697,33,-25.8898582216285,-25.4225273575963,-0.467330864032185,0.333654500514872,1
"Fer",0.535087719298246,38,-31.1619249870134,-31.1618540056127,-7.09814007109344e-05,0.990493578497912,1
"Fgl2",0.482142857142857,28,-26.2512014223679,-25.9229739158341,-0.328227506533779,0.417814253688455,1
"Fli1",0.421969696969697,66,-60.8493196745966,-60.8210908114285,-0.0282288631681311,0.812184876311049,1
"Flnb",0.586021505376344,31,-25.0886849662209,-25.0689485043525,-0.0197364618683515,0.842514681545365,1
"Flrt2",0.247311827956989,31,-23.9634118874879,-23.8380727324447,-0.125339155043157,0.616597862973718,1
"Flt1",0.478606442577031,28,-34.306645557196,-33.9014147488468,-0.405230808349231,0.367983808773209,1
"Flt4",0.498633879781421,61,-58.9158532895577,-57.312667522703,-1.60318576685471,0.073351983937161,0.684853940061844
"Fmnl2",0.532611408199643,85,-109.676434761951,-109.441377299507,-0.235057462444061,0.492934302478633,1
"Fndc1",0.442592592592593,36,-37.2965295724848,-35.9396189477068,-1.35691062477798,0.0994824334691083,0.819872468935065
"Fndc3b",0.441441441441441,37,-34.0754265852465,-33.9592171162297,-0.116209469016773,0.629735994279666,1
"Fnip2",0.484848484848485,33,-30.5115872322492,-29.6016535775996,-0.909933654649688,0.177329072099809,1
"Foxn3",0.531481481481481,36,-32.5124432744611,-32.5126612191789,0.000217944717832097,1,1
"Foxo1",0.519736842105263,38,-31.8646419401666,-31.3100667561313,-0.554575184035397,0.292266714234201,1
"Foxp1",0.58375104427736,57,-54.2539762106548,-54.2541348159704,0.000158605315540683,1,1
"Frmd4b",0.579196729196729,66,-66.4863600196313,-65.9712941034551,-0.515065916176283,0.310127706056691,1
"Fry",0.534641053391053,72,-82.5004533849358,-82.4974451198263,-0.00300826510954266,0.938173053760087,1
"Fto",0.486538461538462,52,-44.5962343731562,-44.5657388044864,-0.030495568669771,0.804936210345856,1
"Fyn",0.602384960718294,54,-52.5868773309807,-52.3503025679862,-0.236574762994508,0.491541796447913,1
"Gab1",0.684895833333333,32,-25.1669716861938,-25.1571376468568,-0.00983403933697247,0.888468055902564,1
"Gab2",0.561550453514739,84,-102.762768287188,-102.657042798527,-0.105725488661236,0.645632512250714,1
"Galnt1",0.545138888888889,48,-42.001602173631,-41.7327468107689,-0.268855362862112,0.46338302746003,1
"Galnt18",0.420917624042624,104,-139.992328057499,-139.317806550351,-0.67452150714783,0.245445488016896,1
"Garre1",0.554347826086957,46,-39.5687495743608,-39.5643113770527,-0.00443819730808315,0.924938671375826,1
"Gas7",0.428508771929825,38,-37.6716811448213,-37.4862903361053,-0.185390808716036,0.542578527665901,1
"Gdi2",0.48989898989899,33,-25.8700497444617,-25.6027364635881,-0.26731328087368,0.464668225134615,1
"Ghr",0.512765957446809,47,-43.869735165445,-43.5757284387877,-0.29400672665728,0.443188333747784,1
"Glis3",0.384013605442177,35,-41.622450481913,-36.0657750204513,-5.55667546146166,0.000857084974238072,0.0785748309986659
"Gls",0.613797313797314,65,-60.0303017740869,-59.9616909529821,-0.068610821104798,0.711058848946848,1
"Glud1",0.526315789473684,38,-33.311681451009,-33.0944930202637,-0.217188430745281,0.509849067083983,1
