"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Aplp2",0.693548387096774,0.7081,0.5274,0.294946536569419,0.144589676853692,0.363636363636364,31
"Apoe",0.478817733990148,0.4563,0.2584,0.172557986965823,0.1136815654258,0.619834710743802,29
"App",0.487491373360939,0.4922,0.021,0.0963708561884318,0.135010421018465,1.48760330578512,69
"Arb2a",0.445205479452055,0.4665,0.3577,0.217235029546325,0.124324301793753,1.0495867768595,73
"Arfgef1",0.509009009009009,0.4814,0.3838,0.222665322043798,0.117480168534895,0.43801652892562,37
"Arhgap24",0.40281746031746,0.463,0.108,0.116590806877305,0.115433025703937,0.537190082644628,20
"Arhgap26",0.481587301587302,0.4752,0.1922,0.149632981476188,0.117063440374631,0.933884297520661,60
"Arhgap29",0.53,0.5231,0.1655,0.141090267741231,0.119501868930107,0.975206611570248,65
"Arhgap32",0.609375,0.6138,1.0643,0.487171511390834,0.1267792883976,0.396694214876033,32
"Arhgef12",0.585820895522388,0.585,0.3818,0.222894026550179,0.118989476550973,0.966942148760331,67
"Arhgef3",0.652,0.6534,0.1468,0.129542603458986,0.112710736349691,0.84297520661157,50
"Arid1b",0.420745149911817,0.4064,0.1715,0.141772221982517,0.117063440374631,0.933884297520661,54
"Arid2",0.53735632183908,0.5434,1e-04,0.087808121186875,0.134054270426087,0.380165289256198,29
"Arid4b",0.486666666666667,0.4418,0.1101,0.14638165744637,0.159715584806422,0.347107438016529,25
"Arih1",0.488562091503268,0.4766,1e-04,0.0723212507216724,0.110400656935568,0.710743801652893,51
"Arl15",0.500478524743231,0.4785,0.0861,0.121057551123337,0.134957233082376,1.52066115702479,68
"Asap1",0.462376933895921,0.4536,0.0972,0.113756230826609,0.11736768321584,2.2396694214876,79
"Ascc3",0.540540540540541,0.5537,0.0018,0.076261692953254,0.115433025703937,0.537190082644628,37
"Ash1l",0.546666666666667,0.5495,0.8182,0.38633288318615,0.11550309025298,0.512396694214876,50
"Atad2b",0.525,0.5439,3e-04,0.0756527175241588,0.115372917231899,0.471074380165289,40
"Ate1",0.585833333333333,0.5937,0,0.0756101806919752,0.11548194931021,0.528925619834711,40
"Atp10d",0.546551724137931,0.615,1e-04,0.0776904047730841,0.11860114489009,0.429752066115702,29
"Atp13a3",0.595833333333333,0.6183,0.4521,0.247288594365027,0.115474113126851,0.504132231404959,40
"Atp2a2",0.468468468468468,0.4366,0.0025,0.0769103178167123,0.116017692078725,0.454545454545455,37
"Atp2b1",0.329166666666667,0.3403,0.0503,0.0950622165508895,0.116017692078725,0.454545454545455,32
"Atp6v0b",0.42985842985843,0.4289,0,0.0756924204042139,0.115607556764036,0.462809917355372,37
"Atrnl1",0.385,0.3821,1.072,0.484741037684477,0.11860114489009,0.429752066115702,30
"Atxn1",0.479289493575208,0.4356,0.0189,0.0892708665325557,0.125384370150723,1.06611570247934,63
"Atxn7",0.39247311827957,0.406,1.4158,0.618872911205873,0.124061226381771,0.40495867768595,31
"B4galt1",0.543137254901961,0.5171,0.5911,0.300073404491609,0.115474113126851,0.504132231404959,34
"B4galt5",0.563131313131313,0.5586,1.417,0.623266716401505,0.130076031517232,0.388429752066116,22
"Babam2",0.572368421052632,0.582,1.3011,0.569781027999151,0.115607556764036,0.462809917355372,38
"Baz1b",0.485294117647059,0.5253,0.0644,0.103048126218658,0.120036838111297,0.421487603305785,34
"Baz2b",0.515350877192982,0.5044,0.3027,0.190008717845808,0.11464064838983,0.586776859504132,38
"Bbs9",0.505747126436782,0.553,0,0.0851654505787202,0.130076031517232,0.388429752066116,29
"Bbx",0.436991869918699,0.4658,0.0495,0.0944076490464056,0.11548194931021,0.528925619834711,41
"Bicc1",0.461830357142857,0.4584,0.0354,0.0861232838868935,0.111006962256582,0.685950413223141,32
"Birc6",0.441277056277056,0.4193,0.1373,0.127662880775224,0.115349773237359,0.900826446280992,55
"Bmp2k",0.5,0.4959,0.1345,0.127036900095193,0.116017692078725,0.454545454545455,36
"Bmpr2",0.547798742138365,0.5316,0.0407,0.0880242368734532,0.110836351118054,0.785123966942149,53
"Bnc2",0.481884057971014,0.4723,0.389,0.242389574544102,0.144589676853692,0.363636363636364,23
"Braf",0.429347826086957,0.4819,0.1688,0.139023414977178,0.114431095808476,0.59504132231405,46
"Btbd7",0.411428571428571,0.4036,0.6825,0.334690613235957,0.115334129949052,0.487603305785124,35
"Btg2",0.436559139784946,0.3795,0.0536,0.0989468603958733,0.120036838111297,0.421487603305785,31
"Calcrl",0.618421052631579,0.6203,1.1651,0.518135458378897,0.115607556764036,0.462809917355372,38
"Cald1",0.498518518518519,0.5029,0.5709,0.291719617508823,0.114431095808476,0.59504132231405,45
"Camk1d",0.457602339181287,0.4354,1e-04,0.075661997110201,0.11550309025298,0.512396694214876,19
"Camk2d",0.607575757575758,0.6142,0.7533,0.358914288308049,0.111267756342494,0.801652892561983,55
"Camkmt",0.435626102292769,0.463,0.8426,0.39551347701783,0.115372917231899,0.471074380165289,27
"Cast",0.474149659863946,0.4813,0.46,0.246860306953019,0.110237975486245,0.727272727272727,49
"Cav1",0.465167548500882,0.3818,0,0.0759609507281047,0.116017692078725,0.454545454545455,27
"Cavin2",0.393253968253968,0.4133,2e-04,0.0745073540544301,0.1136815654258,0.619834710743802,42
"Cblb",0.342198581560284,0.3844,0.3413,0.204529744091102,0.114431095808476,0.59504132231405,47
"Ccl21a",0.396779389539571,0.4372,0.045,0.0579433955506214,0.0623988794709824,4.28099173553719,91
"Ccnd3",0.690972222222222,0.6596,0,0.0797711880042474,0.121837194478487,0.413223140495868,24
"Ccny",0.557908163265306,0.5662,1e-04,0.0747766026679772,0.114150797808224,0.87603305785124,56
"Cd2ap",0.459401709401709,0.4734,0.0921,0.11051347701783,0.115372917231899,0.471074380165289,39
"Cd47",0.497549019607843,0.491,0.6441,0.324366124713108,0.121837194478487,0.413223140495868,34
"Cd9",0.578571428571429,0.5495,1e-04,0.0756062760537702,0.115417985626125,0.495867768595041,35
"Cdc14a",0.487179487179487,0.5129,0.4635,0.280584189091939,0.159715584806422,0.347107438016529,26
"Cdc42bpa",0.477272727272727,0.4359,2e-04,0.0725278610846642,0.110658219829977,0.776859504132231,55
"Cdc42bpb",0.54349593495935,0.5212,0.4739,0.255491927437586,0.115359337173006,0.545454545454545,41
"Cdh13",0.495454545454545,0.4961,0.5106,0.266113707257413,0.110296335551156,0.752066115702479,27
"Cdk13",0.418803418803419,0.4426,4e-04,0.0757569487954066,0.115474113126851,0.504132231404959,39
"Cdk6",0.5625,0.5501,3e-04,0.118183422782228,0.180331481062722,0.330578512396694,28
"Cdkal1",0.394444444444444,0.3927,1.2925,0.566427834871356,0.115474113126851,0.504132231404959,45
"Celf2",0.410919850544034,0.4573,0.0105,0.0845784604731962,0.123089501962728,2.07438016528926,54
"Cemip2",0.337859308447544,0.3178,0.2566,0.184241462802323,0.132570127520082,1.73553719008264,56
"Cep85l",0.301666666666667,0.2953,0.2041,0.157846352914584,0.122705996351542,1.02479338842975,60
"Cflar",0.318840579710145,0.3442,0.2855,0.256534474482323,0.226223654026001,0.305785123966942,23
"Cgnl1",0.636666666666667,0.6093,0.196,0.153022809762962,0.120036838111297,0.421487603305785,30
"Chchd3",0.581140350877193,0.581,0.2831,0.185158759203464,0.11860114489009,0.429752066115702,38
"Chd7",0.333333333333333,0.3731,0.3517,0.238128492889408,0.159715584806422,0.347107438016529,29
"Chd9",0.542383321487799,0.5112,0.3903,0.235298803501342,0.13300570588105,1.22314049586777,67
"Chrm3",0.34750566893424,0.3923,0.1516,0.145965792897293,0.135010421018465,1.48760330578512,63
"Chst15",0.50390625,0.5303,0.2695,0.178034192556113,0.115607556764036,0.462809917355372,32
"Clasp2",0.614285714285714,0.6123,0.1469,0.130706959280975,0.114431095808476,0.59504132231405,49
"Clic4",0.41781746031746,0.4403,0.3042,0.196213545235047,0.123247488088995,1.03305785123967,40
"Clk1",0.505208333333333,0.5038,0.3579,0.21450382242119,0.120036838111297,0.421487603305785,32
"Cmip",0.525085034013605,0.5114,0.0128,0.0848460727394069,0.122164235097321,1.01652892561983,56
"Cnksr3",0.51505376344086,0.4853,0.4273,0.239184309385571,0.117480168534895,0.43801652892562,31
"Cnot2",0.418803418803419,0.4177,2e-04,0.0760369000951933,0.116017692078725,0.454545454545455,39
"Cnot4",0.617886178861789,0.6184,0.4448,0.244450185878589,0.115372917231899,0.471074380165289,41
"Cog5",0.434782608695652,0.4505,1.5673,0.817320775870189,0.339287265012402,0.272727272727273,23
"Col23a1",0.558547008547009,0.5612,0.2376,0.164057814068022,0.112762968019893,0.644628099173554,39
"Col4a1",0.536184210526316,0.4995,0.4601,0.247606596204101,0.11131980793573,0.677685950413223,38
"Col5a2",0.662037037037037,0.7102,0.3008,0.189693686109027,0.115261489917186,0.553719008264463,36
"Colec12",0.402272727272727,0.4148,0.8451,0.397286727246501,0.11663126141449,0.446280991735537,22
"Cp",0.740325018896447,0.7212,0.3003,0.19838665358304,0.12882854890583,1.12396694214876,63
"Cped1",0.569761904761905,0.5545,2e-04,0.0876158594732218,0.133702622702101,1.66942148760331,75
"Cplane1",0.411111111111111,0.4157,0.715,0.359289133845103,0.134054270426087,0.380165289256198,30
"Cpne8",0.404120879120879,0.4692,0.026,0.0830652806264534,0.11178837194347,0.818181818181818,52
"Cpq",0.403508771929825,0.358,0.1831,0.143138275266314,0.112421859090083,0.652892561983471,38
"Cradd",0.324019607843137,0.3114,0.7335,0.354028228433939,0.115289114228103,0.479338842975207,34
"Creb1",0.518518518518518,0.5265,2e-04,0.136521501883812,0.208397840543876,0.31404958677686,27
"Creb3l2",0.53494623655914,0.526,0.1682,0.15164356422485,0.134054270426087,0.380165289256198,31
"Creb5",0.436022927689594,0.4492,0.0302,0.0893750392084067,0.118989476550973,0.966942148760331,54
"Crebbp",0.516393442622951,0.5281,2e-04,0.0722408081201579,0.110219794268854,0.735537190082645,61
"Crim1",0.427556818181818,0.4316,0.0887,0.105966820341926,0.110400656935568,0.710743801652893,44
"Csgalnact1",0.5125,0.545,0.0049,0.0740375221428925,0.110237975486245,0.727272727272727,44
"Csnk1a1",0.46260162601626,0.4788,1e-04,0.0750973254407444,0.11464064838983,0.586776859504132,41
"Cstf3",0.616666666666667,0.6218,0.4321,0.263280107974381,0.151498484912871,0.355371900826446,25
"Cux1",0.496666666666667,0.4419,1e-04,0.0992294750629886,0.151498484912871,0.355371900826446,25
"Cwc27",0.333333333333333,0.306,0.3365,0.275901563089918,0.226223654026001,0.305785123966942,22
"Cyfip1",0.466312056737589,0.4783,2e-04,0.0753677965191412,0.114995747883568,0.570247933884298,47
"Cyth3",0.351615646258503,0.4264,1e-04,0.075424328557715,0.115140091150483,0.56198347107438,28
"Cyyr1",0.342416666666667,0.3305,0.6345,0.325298045988103,0.12882854890583,1.12396694214876,50
"D5Ertd615e",0.537723121627231,0.5217,0.1684,0.142323182157557,0.119702940215309,2.17355371900826,73
"Daam1",0.285984848484849,0.2982,0.3961,0.225804075393158,0.115140091150483,0.56198347107438,44
"Dab2",0.363768115942029,0.4027,0.1504,0.205230677013969,0.226223654026001,0.305785123966942,23
"Dapk1",0.313073593073593,0.3242,0.8247,0.385879159176901,0.111040102449521,0.793388429752066,55
"Dapk2",0.45,0.4338,0.2338,0.161166600993279,0.110551121917068,0.702479338842975,41
"Dcn",0.451394901394901,0.5407,0.0925,0.110120564310968,0.114540808557618,0.884297520661157,33
"Ddx17",0.535353535353535,0.5207,0,0.0776524300895398,0.11860114489009,0.429752066115702,33
"Ddx50",0.549382716049383,0.5367,0.4512,0.27591330301599,0.159715584806422,0.347107438016529,27
"Ddx6",0.585470085470085,0.583,0.3592,0.212366014019244,0.116017692078725,0.454545454545455,39
"Dennd1a",0.440251572327044,0.4188,0.3668,0.211564960204354,0.110386215885451,0.760330578512397,53
"Dennd2a",0.55,0.5428,3.9525,1.6055208979527,0.159715584806422,0.347107438016529,30
"Dennd4a",0.548810966810967,0.5353,0.326,0.212099481107559,0.134866607478279,1.54545454545455,75
"Dennd5b",0.537820512820513,0.5252,1.5223,0.653627401068463,0.115372917231899,0.471074380165289,26
"Dgkh",0.57947232947233,0.628,0.0223,0.0840071479039056,0.115372917231899,0.471074380165289,37
"Dip2c",0.573463901689708,0.572,0.1767,0.153474548109582,0.131920793146035,1.1900826446281,62
"Dlc1",0.428792912513843,0.4674,0.0296,0.0901699149648788,0.120551516789692,0.991735537190083,43
"Dleu2",0.429824561403509,0.4523,0.1268,0.134313480451714,0.131597455809917,1.18181818181818,57
"Dlg1",0.557039551357733,0.5938,1e-04,0.0817863692183241,0.124857047919454,1.05785123966942,66
"Dmxl1",0.464285714285714,0.4764,0.3309,0.210823678426821,0.130076031517232,0.388429752066116,35
"Dnaaf9",0.52020202020202,0.5198,1e-04,0.0798091626877917,0.121837194478487,0.413223140495868,33
"Dnajc1",0.563666666666667,0.5437,0.1202,0.117823711221684,0.110240081605919,0.743801652892562,50
"Dnm3",0.270590828924162,0.2613,0.1597,0.134663857598012,0.113050598504697,0.851239669421488,54
"Dock1",0.467676767676768,0.4686,0.1344,0.13867500604924,0.133850959239205,1.26446280991736,66
"Dock4",0.478329684364167,0.4864,0.0653,0.106100870218467,0.124177395780338,2.04132231404959,87
"Dock6",0.311965811965812,0.3548,0.0089,0.0788931448815269,0.115334129949052,0.487603305785124,39
"Dock8",0.34320987654321,0.3835,0.0919,0.134090234556659,0.151498484912871,0.355371900826446,27
"Dock9",0.5429836176895,0.5436,0.2349,0.168698461005326,0.121416782775468,2.12396694214876,85
"Dpysl3",0.495031055900621,0.4944,2e-04,0.0722408081201579,0.110219794268854,0.735537190082645,46
"Dst",0.578813646670789,0.578,0.1813,0.157024385810044,0.134674578593874,1.57851239669421,77
"Dyrk1a",0.437719298245614,0.4648,4e-04,0.0752112494913773,0.11464064838983,0.586776859504132,38
"Dysf",0.396306818181818,0.3876,0.1046,0.11200479502547,0.110400656935568,0.710743801652893,48
"Ebf1",0.569324758935149,0.5564,0.1595,0.136053708649962,0.115289364344708,2.29752066115702,77
"Ebf2",0.634920634920635,0.621,0.2724,0.179011339344909,0.115417985626125,0.495867768595041,21
"Ece1",0.463559322033898,0.45,2e-04,0.0734576692691555,0.112078346863757,0.826446280991736,59
"Ecpas",0.463963963963964,0.4337,0.2033,0.152385246066053,0.114829065824884,0.578512396694215,37
"Eeig2",0.439814814814815,0.4393,0.592,0.301172803195868,0.11663126141449,0.446280991735537,36
"Efna5",0.439423076923077,0.4384,0.7755,0.376587322228758,0.125384370150723,1.06611570247934,52
"Egfr",0.442028985507246,0.4337,1.0195,0.462730047383634,0.115433025703937,0.537190082644628,23
"Ehbp1",0.5,0.5104,2e-04,0.0786683793832151,0.120036838111297,0.421487603305785,38
"Ehmt1",0.525,0.5369,1e-04,0.0764006512971343,0.11663126141449,0.446280991735537,40
"Eif4g3",0.609126984126984,0.5667,2e-04,0.0756442507373145,0.115417985626125,0.495867768595041,36
"Elf1",0.446212121212121,0.4691,0.2401,0.164549686711693,0.112064221504326,0.661157024793388,38
"Elk3",0.522942386831276,0.5298,4e-04,0.0884967141831703,0.134931981462429,1.52892561983471,81
"Elmo1",0.474052600838315,0.5149,0.0746,0.107639744003971,0.121133769008732,2.13223140495868,84
"Eln",0.390277777777778,0.3896,0.1627,0.13399978320678,0.110296335551156,0.752066115702479,48
"Emcn",0.401839295456317,0.3531,0.2913,0.186143893433452,0.115349773237359,0.900826446280992,47
"Eml4",0.445614035087719,0.4697,0.0791,0.105998925411649,0.116017692078725,0.454545454545455,38
"Epb41l2",0.490196078431373,0.5147,3e-04,0.0755002779248036,0.115140091150483,0.56198347107438,51
"Epc1",0.447916666666667,0.446,0.3982,0.236380640452138,0.130076031517232,0.388429752066116,32
"Eps15",0.602222222222222,0.5334,2e-04,0.0909795457166437,0.138840092824554,0.371900826446281,30
"Eps8",0.587937062937063,0.5691,0.5501,0.284476882826672,0.115433025703937,0.537190082644628,26
"Erbin",0.511904761904762,0.4982,1.221,0.53915481071242,0.115289114228103,0.479338842975207,42
"Errfi1",0.685270869481396,0.6446,0.2977,0.187482037598734,0.1136815654258,0.619834710743802,26
"Esyt2",0.422619047619048,0.4277,0.0552,0.0931769983966536,0.110296335551156,0.752066115702479,56
"Etl4",0.428142076502732,0.4206,0.6059,0.315280124738367,0.130115843850399,1.14876033057851,61
"Ets1",0.498299319727891,0.4599,2e-04,0.0722915570320796,0.110297304773663,0.71900826446281,49
"Etv6",0.537173579109063,0.5257,0.0536,0.100694454180407,0.122705996351542,1.02479338842975,62
"Ext1",0.511273726273726,0.4813,0.2365,0.176269135265446,0.132051725928758,1.7603305785124,65
"F13a1",0.514345238095238,0.4568,0.2192,0.155523782367242,0.110400656935568,0.710743801652893,16
"Faf1",0.668992248062016,0.6541,0.2058,0.153538252608348,0.115140091150483,0.56198347107438,43
"Fam117b",0.591954022988506,0.5849,0.6187,0.320114817667328,0.130076031517232,0.388429752066116,29
"Fam168a",0.666666666666667,0.6888,2e-04,0.0909795457166437,0.138840092824554,0.371900826446281,33
"Fam20a",0.2,0.1674,0.0097,0.0800462209173875,0.11663126141449,0.446280991735537,35
"Fam222b",0.489430894308943,0.4769,1e-04,0.0756161233330008,0.115433025703937,0.537190082644628,41
"Farp1",0.467592592592593,0.469,0.2659,0.173488014239552,0.110752027081875,0.694214876033058,54
"Fbn1",0.496081349206349,0.4605,0.0542,0.0937741413859471,0.11178837194347,0.818181818181818,48
"Fbxl17",0.506288156288156,0.4985,0.0787,0.11809890380958,0.134730392418498,1.5702479338843,78
"Fbxl7",0.520457033388068,0.5343,0.6353,0.328180461138764,0.132766957645938,1.21487603305785,58
"Fbxo11",0.486486486486486,0.4658,1e-04,0.0755218993200149,0.115289114228103,0.479338842975207,37
"Fbxw7",0.431818181818182,0.4133,0.1449,0.136252658041316,0.124061226381771,0.40495867768595,33
"Fcho2",0.433611111111111,0.4476,1e-04,0.0745284147079667,0.113771732063968,0.867768595041322,60
"Fchsd2",0.46969696969697,0.4507,1e-04,0.0786304046996708,0.120036838111297,0.421487603305785,33
"Fer",0.535087719298246,0.5372,0.124,0.124741037684477,0.11860114489009,0.429752066115702,38
"Fgl2",0.482142857142857,0.4873,0.4783,0.269403057895736,0.134054270426087,0.380165289256198,28
"Fli1",0.421969696969697,0.4391,0.0802,0.111150254095806,0.123247488088995,1.03305785123967,66
"Flnb",0.586021505376344,0.6555,0.0316,0.10666805555676,0.144589676853692,0.363636363636364,31
"Flrt2",0.247311827956989,0.2338,0.313,0.194553179897885,0.115607556764036,0.462809917355372,31
"Flt1",0.478606442577031,0.4835,0.2486,0.166569922044209,0.110219794268854,0.735537190082645,28
"Flt4",0.498633879781421,0.4678,0.6164,0.308566389391511,0.113771732063968,0.867768595041322,61
"Fmnl2",0.532611408199643,0.5514,0.1783,0.142408440018844,0.114091157388781,2.33057851239669,85
"Fndc1",0.442592592592593,0.4381,0.5748,0.293337831769858,0.11464064838983,0.586776859504132,36
"Fndc3b",0.441441441441441,0.4615,2e-04,0.0756540980165451,0.115433025703937,0.537190082644628,37
"Fnip2",0.484848484848485,0.4635,0.8771,0.411668379383215,0.120036838111297,0.421487603305785,33
"Foxn3",0.531481481481481,0.5305,0.1132,0.118555643142378,0.115417985626125,0.495867768595041,36
"Foxo1",0.519736842105263,0.5277,0.8417,0.398225341408532,0.120036838111297,0.421487603305785,38
"Foxp1",0.58375104427736,0.5775,0.1057,0.115395098728371,0.114940780791132,0.892561983471074,57
"Frmd4b",0.579196729196729,0.5548,1e-04,0.0877853878856044,0.13401954909728,1.28099173553719,66
"Fry",0.534641053391053,0.5372,0.1168,0.132111324115265,0.134034029032048,1.64462809917355,72
"Fto",0.486538461538462,0.5096,0.0443,0.090195256331946,0.112064221504326,0.661157024793388,52
"Fyn",0.602384960718294,0.6184,0,0.0782421664754083,0.119501868930107,0.975206611570248,54
"Gab1",0.684895833333333,0.6675,0.0654,0.107842397466783,0.1267792883976,0.396694214876033,32
"Gab2",0.561550453514739,0.5396,0.166,0.141788481221465,0.120278273652251,2.15702479338843,84
"Galnt1",0.545138888888889,0.5718,0.3687,0.214784158221215,0.114201004323203,0.603305785123967,48
"Galnt18",0.420917624042624,0.4249,0.1541,0.107983119294792,0.0755482175362451,3.47107438016529,104
"Garre1",0.554347826086957,0.582,0.0804,0.105714359990103,0.114829065824884,0.578512396694215,46
"Gas7",0.428508771929825,0.4013,0.2661,0.175658423484389,0.11395096546849,0.611570247933884,38
"Gdi2",0.48989898989899,0.4783,0,0.0877701465033307,0.134054270426087,0.380165289256198,33
"Ghr",0.512765957446809,0.5306,1e-04,0.0730526129421964,0.111517690833715,0.809917355371901,47
"Glis3",0.384013605442177,0.3987,1.2796,0.559530680329605,0.112421859090083,0.652892561983471,35
"Gls",0.613797313797314,0.5768,0.1748,0.147779333343793,0.124324301793753,1.0495867768595,65
"Glud1",0.526315789473684,0.5405,0.318,0.19627289171697,0.115334129949052,0.487603305785124,38
"Gm20732",0.487654320987654,0.4851,0.3758,0.269241075675493,0.193256869581704,0.322314049586777,27
"Gm37376",0.49009009009009,0.4856,0.0763,0.104458608180774,0.115289114228103,0.479338842975207,37
"Gm56730",0.954545454545455,0.9555,4.4515,1.76521453796805,0.114201004323203,0.603305785123967,22
"Gmds",0.563008130081301,0.5822,0.2072,0.1518113919126,0.111690599247844,0.669421487603306,41
"Gnaq",0.502128427128427,0.5111,0.1983,0.163179684750812,0.13421577184274,1.30578512396694,66
"Gnb1",0.414588744588745,0.4346,0.0653,0.100321108623325,0.115349773237359,0.900826446280992,55
"Gpcpd1",0.510416666666667,0.5,1e-04,0.087808121186875,0.134054270426087,0.380165289256198,32
"Gphn",0.515432098765432,0.5281,0.0526,0.0921395422973731,0.110219794268854,0.735537190082645,54
"Grk5",0.523150962512665,0.5015,0.1879,0.144736150281814,0.112078346863757,0.826446280991736,47
"Gucy1a2",0.257317073170732,0.2479,0.0261,0.0822931832717602,0.110551121917068,0.702479338842975,41
"Hdac9",0.540295815295815,0.5566,0.8205,0.384774141385947,0.11178837194347,0.818181818181818,33
"Heatr5a",0.451612903225806,0.4472,1.9268,0.826364258088406,0.144589676853692,0.363636363636364,31
"Hectd1",0.393333333333333,0.4315,0.0557,0.147684113650177,0.193256869581704,0.322314049586777,25
"Hecw2",0.552976190476191,0.5223,0.5645,0.289880486653679,0.115334129949052,0.487603305785124,28
"Heg1",0.503786889993787,0.5141,0.2133,0.166833875885031,0.131096939768403,1.80165289256198,57
"Herc1",0.472222222222222,0.5069,1e-04,0.0744693793708858,0.1136815654258,0.619834710743802,51
"Hip1",0.516339869281046,0.5082,0.5003,0.264758841765519,0.114201004323203,0.603305785123967,51
"Hivep2",0.589126984126984,0.5899,0.3782,0.222549661800322,0.120551516789692,0.991735537190083,50
