"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"Adgrl4",TRUE,3,621.879683624947,369,1.68531079573156,0.517029080355094,0.513002364066171,0.523219814241465,2.01083620701748,2.10524515743452,"sex",2,0.804339054430533,FALSE,0.0929461125093579,0.124352144359253,0.747442780245406,0.455272363424831,-0.0409249277585703,0.165087118053725,-0.247898977467472,0.804350460374722
"Adipor2",TRUE,4,204.552311436135,122,1.67665829046013,0.586022691459187,0.557894736842105,0.625,1.34623567029051,998.999999999999,"sex",2,0.434721349953781,FALSE,0.510825623765989,0.27133246355764,1.88265575400812,0.0621287593264903,-0.278203328497236,0.355868011268197,-0.781759865141602,0.435870255601556
"Aebp2",TRUE,3,72.6799189864304,49,1.48326365278429,0.516139657443637,0.5,0.521739130434287,1.29407616361072,998.999999999999,"sex",2,0.876155388741815,FALSE,1.04280340241664e-17,0.463549818646954,2.24960373290719e-17,1,0.087011376987643,0.555410428212327,0.156661403113554,0.876155417653402
"Afap1l1",TRUE,4,185.523205922867,132,1.405478832749,0.556491570445058,0.512820512820513,0.654545454545453,1.28800924570585,998.999999999999,"sex",2,0.0875981274783462,FALSE,0.639079959289661,0.289529948101823,2.20730174366939,0.0290207304985028,-0.587786664902111,0.345676760557108,-1.70039392857885,0.0914117566853171
"Aff1",TRUE,4,176.104358884431,110,1.60094871713119,0.445802675585284,0.403846153846154,0.565217391304348,1.33734510134181,998.999999999999,"sex",2,0.095826838307737,FALSE,0.26236426446749,0.32389526624665,0.810028091820571,0.419672923080015,-0.651829031229213,0.390220453261513,-1.67041226512127,0.0976809232033465
"Afg1l",TRUE,4,114.052044368934,79,1.44369676416373,0.427800269905534,0.333333333333339,0.461538461538462,1.17867512998852,998.999999999999,"sex",2,0.254512564687509,FALSE,-0.693147180559919,0.399903902221975,-1.7332843633398,0.0869467343838201,0.53899650073266,0.475313751272612,1.13398044826085,0.260232132353628
"Afg2a",TRUE,3,91.2897994893047,55,1.65981453616918,0.56198923378314,0.543859649099781,0.647058823451208,1.30374760925023,998.999999999999,"sex",2,0.494837443066799,FALSE,0.606135803227878,0.560603463066687,1.081220226347,0.284317297188526,-0.430245136857031,0.632901508978186,-0.679797931832487,0.499483768435078
"Agap1",TRUE,3,188.882866419404,137,1.37870705415623,0.507656496203552,0.493333333333334,0.519230769229989,1.28781954433344,998.999999999999,"sex",2,0.73330941064829,FALSE,-0.0266682470821604,0.231324447960173,-0.115285035011742,0.908388001298396,0.103629288215163,0.303563740033745,0.341375713066532,0.73334378030595
"Agmo",TRUE,5,50.0750846222805,54,0.927316381894083,0.890474821325885,0.864864864864865,0.914893617021276,1.52558964985794,0,"sex",2,0.519524625738047,FALSE,1.85629799036562,0.543651241785953,3.4145015180458,0.00121944315022057,0.518607764208036,0.802994528188351,0.645842214364867,0.521116719556304
"Ago3",TRUE,3,145.004235033148,87,1.66671534520859,0.545243784490527,0.543209876542273,0.548387096774194,1.25815755810472,998.999999999999,"sex",2,0.964406854908923,FALSE,0.194156014440957,0.397019959094222,0.489033384830105,0.626048671282649,-0.0208842931706959,0.466728044923916,-0.0447461715614291,0.964412176398668
"Agps",TRUE,4,100.274675336101,64,1.56679180212658,0.555965798678585,0.5,0.645161290322578,1.25849641226354,998.999999999999,"sex",2,0.233334145758171,FALSE,0.597837000755611,0.403546035452484,1.48145923447191,0.143391196616741,-0.597837000755612,0.501746776320201,-1.19151139373557,0.237852796127762
"Ahnak",TRUE,3,210.313004850412,141,1.49158159468377,0.460752559703477,0.451127819575657,0.479452054808954,1.44036737294668,998.999999999999,"sex",2,0.709404368588989,FALSE,-0.0822380981791413,0.244656056858379,-0.336137593465529,0.737266810618756,-0.113876780638975,0.304911479159971,-0.373474888360072,0.709355960607586
"Airn",TRUE,5,218.617266197764,268,0.815736067902105,0.918244803880235,0.896296296296297,0.954081632647245,1.72358798451906,0,"sex",2,0.0507896167476281,FALSE,3.03388403938561,0.408201697522892,7.43231607755738,1.43695568959316e-12,-0.87715082340412,0.472907750625733,-1.85480323010885,0.0647225485549421
"Akap13",TRUE,3,218.409513288341,160,1.36505945805213,0.496890075822952,0.481012658228323,0.506756756756757,1.40120090500289,10.1008534204383,"sex",2,0.711100339578634,FALSE,-0.0759859069760188,0.224282723100786,-0.33879518638568,0.735208238092797,0.103014579363939,0.277704362803337,0.37095052567428,0.711165069414647
"Akap6",TRUE,4,114.841083620696,75,1.53121444827594,0.364420572916668,0.359375000000002,0.375,1.24642382927464,998.999999999999,"sex",2,0.890003366272792,FALSE,-0.51082562376599,0.394156770498964,-1.2959960655232,0.198950962773749,-0.0672522270091603,0.484189748947389,-0.138896428838826,0.889904276069213
"Akt3",TRUE,3,384.935793045828,250,1.53974317218331,0.493685129080219,0.473684210586076,0.510416666666667,1.51600270780521,998.999999999999,"sex",2,0.49809798333187,FALSE,-0.105360515418123,0.153779889351783,-0.68513845251314,0.493891312074664,0.14703321181869,0.216784681222177,0.678245395337688,0.498243407751038
"Ambra1",TRUE,3,166.663705308778,114,1.46196232726998,0.557916496740205,0.531914893606114,0.573033707864678,1.17235128468607,998.999999999999,"sex",2,0.657836372449729,FALSE,0.127833371466077,0.302089186971512,0.423164340132876,0.672972589039318,0.166406101529857,0.374566846736348,0.444262761052602,0.657694827894612
"Amotl1",TRUE,4,89.8461663592996,67,1.34098755760149,0.614579083367333,0.558139534883721,0.710526315789474,1.18744222172595,998.999999999999,"sex",2,0.164763503389369,FALSE,0.897941593205958,0.362579009982727,2.47654047389212,0.0157976785372467,-0.664326742024454,0.477864176749253,-1.39019992363446,0.169069492943576
"Ank2",TRUE,4,68.8822583044832,48,1.43504704801007,0.553485162180814,0.333333333333333,0.595238095238095,1.39542278968923,998.999999999999,"sex",2,0.044407592299898,FALSE,-0.693147180559945,0.423074503209556,-1.63835725221337,0.107886694901391,1.07880966137193,0.533969832955427,2.02035694676029,0.0489454892874351
"Ankhd1",TRUE,3,162.962509864787,113,1.44214610499812,0.521002435064044,0.517857142855312,0.522727272726897,1.25213708294479,998.999999999999,"sex",2,0.955585057309658,FALSE,0.0714589639748125,0.273228201262964,0.261535828455855,0.79415542887071,0.0195128142294102,0.34956855108264,0.0558197073763573,0.955584012452436
"Ankrd11",TRUE,3,238.216630339733,158,1.50770019202362,0.519153439148988,0.511111111111106,0.533333333321044,1.31240568954862,998.999999999999,"sex",2,0.768036991250324,FALSE,0.133531392575145,0.241987710304696,0.551810637023718,0.581857724712726,-0.0890796300043328,0.301598738767883,-0.2953580985393,0.768108116251963
"Ankrd12",TRUE,3,182.499748936708,121,1.50826238790667,0.534458551861528,0.522388059700983,0.543478260289186,1.29277707749356,998.999999999999,"sex",2,0.802077115014395,FALSE,0.0896121586876465,0.25628659021203,0.349656057359494,0.727204665008182,0.0847412261179259,0.337318706123922,0.2512200615604,0.802070111175611
"Ankrd17",TRUE,3,243.596265630283,172,1.4162573583156,0.531827780157069,0.516339869281046,0.559523809017724,1.36182086618852,998.999999999999,"sex",2,0.531215599186371,FALSE,0.239229687012392,0.223398074339024,1.07086727457347,0.285729476364845,-0.17384692774954,0.277394328757372,-0.626714066319642,0.531677616525027
"Ankrd33b",TRUE,4,128.860387088507,94,1.37085518179263,0.571233074042062,0.49438202247191,0.717948717948716,1.33051752912856,998.999999999999,"sex",2,0.021541087397265,FALSE,0.934309237376823,0.362533888243227,2.57716386709203,0.0115168107789418,-0.956782093228882,0.422003428506105,-2.26723772509597,0.0256670749411397
"Ankrd44",TRUE,4,183.017036465428,118,1.55099183445278,0.629223048090834,0.6,0.646464646464427,1.32365881373907,998.999999999999,"sex",2,0.589519134228962,FALSE,0.405465108108163,0.285832374962117,1.41854157760087,0.158668483579191,0.198069913761135,0.36564520399796,0.541699744986236,0.589046744226424
"Ano6",TRUE,3,244.551773842464,170,1.43853984613214,0.551101563750134,0.52317880794702,0.610389606893731,1.32775129890388,998.999999999999,"sex",2,0.223859925647488,FALSE,0.448950205347854,0.240452780588417,1.86710340487317,0.0636089003797034,-0.356168471896886,0.293131731969446,-1.21504577312023,0.22603349068139
"Anxa2",TRUE,3,138.896509100117,85,1.63407657764843,0.457280491272858,0.413043478325899,0.484848484848499,1.2884987677281,998.999999999999,"sex",2,0.492791720224055,FALSE,-0.351397886569656,0.326742073327287,-1.07545956047623,0.28521225982753,0.290773264753277,0.42306689891037,0.687298546641626,0.493765675597733
"Anxa3",TRUE,4,218.004399350477,140,1.55717428107483,0.397314165497898,0.338709677419356,0.434782608695652,1.40538251049517,998.999999999999,"sex",2,0.235555974922966,FALSE,-0.66904962898088,0.29012536822403,-2.3060707620171,0.0225752325413428,0.40668536451339,0.344442640878027,1.1807056277257,0.239721744175379
"Aopep",TRUE,3,227.64560062024,157,1.44997197847286,0.461010971786901,0.458333333333369,0.465909090909213,1.45908130642597,49.3968359454347,"sex",2,0.913156317125951,FALSE,-0.13657553500526,0.219709671626333,-0.621618220055138,0.535094515190698,-0.0304785496577616,0.278998748746782,-0.109242603397565,0.913149572283441
"Ap2a2",TRUE,4,76.9184736068189,54,1.42441617790405,0.521365993205793,0.468085106382979,0.619047619047619,1.21456044038504,998.999999999999,"sex",2,0.263724552977574,FALSE,0.485507815781701,0.459676379295779,1.05619483107985,0.295581684150654,-0.613341187291585,0.548385148824753,-1.11844966736616,0.268325904011662
"Ap3b1",TRUE,4,149.526450218609,101,1.48045990315454,0.557146702815994,0.472222222222222,0.593406593406594,1.23450373843355,998.999999999999,"sex",2,0.238746644217053,FALSE,-0.111225635110225,0.348433273320899,-0.319216457286469,0.750221658715993,0.489291769030276,0.413542703023389,1.18317108596788,0.239518864287604
"Apba1",TRUE,3,158.496486979316,98,1.61731109162567,0.546585877050514,0.530303030303028,0.558558558482487,1.77060552028254,4.02696364789264,"sex",2,0.738499917767118,FALSE,0.121360857004259,0.268975718106127,0.451196330504356,0.652844890591204,0.11395322962169,0.340298854408149,0.334862219327416,0.738444697356211
"Apbb2",TRUE,3,503.297735969075,345,1.45883401730167,0.54690228008605,0.536470588235277,0.56504065040617,1.93386778187614,0.965897693004384,"sex",2,0.490638519415441,FALSE,0.261645098667427,0.133601298230768,1.95840236683546,0.0509882497869942,-0.115503198451042,0.167512434133232,-0.689520148451643,0.490959501261681
"Apc",TRUE,4,168.8873737028,122,1.38432273526885,0.581235413285313,0.538461538461539,0.616279069767441,1.21815322681796,998.999999999999,"sex",2,0.344763068156421,FALSE,0.154150679827259,0.251724217050051,0.612379220536453,0.541426599100226,0.319633672258379,0.337188324981051,0.947938135984815,0.345034846524721
"Aplp2",TRUE,4,89.9925633961181,67,1.34317258800176,0.64205105239588,0.620689655172412,0.654545454545454,1.21700774869783,998.999999999999,"sex",2,0.762334753644406,FALSE,0.492476485097786,0.38727427496297,1.27164781380037,0.207894844570483,0.146603474191883,0.4819973130504,0.304158281016295,0.761949971866631
"App",TRUE,3,485.428651253011,336,1.4447281287292,0.448371976737885,0.425427872923598,0.491379310344935,1.8961483560052,0.985175457052106,"sex",2,0.122102114439998,FALSE,-0.0344861760707412,0.136576856537377,-0.252503805879464,0.800806068960787,-0.266044038601308,0.171672511218544,-1.54971833704131,0.122150490495704
"Aqp1",TRUE,3,296.193195657452,214,1.3840803535395,0.524507536271575,0.518867924528299,0.533834586462377,1.59730664065692,1.80128050219242,"sex",2,0.788019528582532,FALSE,0.135545491980999,0.174951710227616,0.774759456793256,0.439336998100797,-0.0600379394728666,0.223046425520569,-0.269172390154847,0.788056367889074
"Arb2a",TRUE,3,291.193522379555,169,1.72303859396187,0.457312787382959,0.445783132588695,0.477272727403136,1.48551681227782,998.999999999999,"sex",2,0.669437322149845,FALSE,-0.0909717776830123,0.239135142496729,-0.380419944694062,0.704111424581725,-0.126751705924774,0.296307573791885,-0.427770725880263,0.66936264651717
"Arfgef1",TRUE,4,177.856504762951,114,1.56014477862238,0.503168390643929,0.416666666666667,0.551020408163265,1.25894360238406,998.999999999999,"sex",2,0.155387680928471,FALSE,-0.336472236621213,0.312756712100581,-1.07582738788034,0.284276029469833,0.541266649267226,0.380639296813574,1.42199361389721,0.157758321896081
"Arhgap10",TRUE,3,82.5809466370582,58,1.42380942477687,0.454603174804449,0.44444444472621,0.480000000000046,1.16564319409641,998.999999999999,"sex",2,0.779416293244564,FALSE,-0.0800427076733532,0.406889730705883,-0.196718426720903,0.84473559156762,-0.143100842499705,0.508464217217375,-0.281437390585399,0.779376613747934
"Arhgap12",TRUE,4,101.311058017723,65,1.55863166181112,0.561443542934415,0.551724137931034,0.568627450980391,1.19468931073298,998.999999999999,"sex",2,0.891177598851708,FALSE,0.207639364778244,0.398141518590135,0.521521507009667,0.603776049705831,0.0686140118499094,0.499400796570726,0.137392676025082,0.891145127533348
"Arhgap17",TRUE,3,107.710256943222,69,1.56101821656843,0.529411764701423,0.5,0.575757575746089,1.1965722782352,998.999999999999,"sex",2,0.52363103573672,FALSE,0.305381649504154,0.375175187121655,0.813970806137377,0.418461892036834,-0.305381649504154,0.477527270012266,-0.639506199292681,0.524611266011477
"Arhgap18",TRUE,3,195.183486845721,130,1.50141143727478,0.483229754732198,0.467289719626168,0.5,1.49243999745347,998.999999999999,"sex",2,0.662243957069228,FALSE,6.24688374739705e-16,0.220390752682176,2.8344581936274e-15,0.999999999999998,-0.131028262406405,0.299337121751017,-0.437728076090046,0.662309810446301
"Arhgap21",TRUE,3,143.958492178133,92,1.56476621932754,0.496903520070489,0.375000000003544,0.538461538275129,1.25849074834821,998.999999999999,"sex",2,0.119170764167271,FALSE,-0.51082562375087,0.35072405959579,-1.4564886832674,0.148662049238463,0.664976302828051,0.427196746410078,1.55660432439184,0.12299795421865
"Arhgap26",TRUE,3,409.766023782151,260,1.57602316839289,0.473837902328011,0.456456456457095,0.519230769230576,1.66803841954989,6.26008363993993,"sex",2,0.299962216525309,FALSE,0.0769610411353544,0.211411848116284,0.364033718171856,0.716128689853133,-0.251577551552332,0.242362581011098,-1.03802142435846,0.300224464976477
"Arhgap29",TRUE,4,250.05859641787,173,1.44542541282005,0.602872589364964,0.581699346405228,0.644444444444442,1.39091009286983,998.999999999999,"sex",2,0.353023458172384,FALSE,0.594707107746682,0.229124813180757,2.59555959693251,0.010255019349449,-0.264953821374217,0.285619737023172,-0.9276453515981,0.354883959125551
"Arhgap5",TRUE,4,103.398774644567,71,1.45632076964179,0.598570984777882,0.594594594594595,0.6,1.1909451374809,998.999999999999,"sex",2,0.961110032300614,FALSE,0.382992252256105,0.347803059194954,1.10117562836452,0.274539429456731,0.0224728558520591,0.45921111662882,0.0489379612955318,0.961106142602462
"Arhgef12",TRUE,3,307.672240691448,220,1.39851018496113,0.55057471229095,0.54310344800277,0.555555555149738,1.37392919041378,998.999999999999,"sex",2,0.834189579990775,FALSE,0.172842811738863,0.18872279209087,0.915855524517881,0.360745471027683,0.0503007379317847,0.239968065668623,0.209614299267828,0.834162697887162
"Arhgef15",TRUE,4,186.065475345487,139,1.33860054205386,0.550989986345016,0.446153846153846,0.605769230769231,1.19636726698706,998.999999999999,"sex",2,0.0431885877943052,FALSE,-0.216223108469635,0.247943773195827,-0.87206508831686,0.384676714394937,0.64578576815686,0.31816991807374,2.02968832524007,0.0442964739040761
"Arhgef2",TRUE,4,108.585674203903,68,1.5968481500574,0.539115646258503,0.5,0.642857142857142,1.20551228280407,998.999999999999,"sex",2,0.254333838484331,FALSE,0.587786664902116,0.427792625807432,1.3739990580546,0.173954236009215,-0.587786664902116,0.516759272233493,-1.13744773724453,0.259343279647653
"Arhgef3",TRUE,3,273.755300852161,179,1.52935922263777,0.485812195488288,0.485507246376851,0.486238532110102,1.36464242914429,998.999999999999,"sex",2,0.991359377096072,FALSE,-0.0550597771829864,0.201769904014826,-0.272883993536224,0.785256951900894,-0.00292748046720468,0.269943728707326,-0.0108447804334016,0.991359363977032
"Arid1b",TRUE,3,306.028624696357,203,1.50753017091801,0.490614521089498,0.456521739407052,0.505376344086022,1.35624853435582,998.999999999999,"sex",2,0.463905962242529,FALSE,-0.174353386029878,0.218815023121746,-0.79680720063206,0.42649393187419,0.195859591250842,0.267182658006881,0.733055029513919,0.464370514418704
"Arid2",TRUE,4,165.211600126219,113,1.4620495586391,0.565444104342173,0.53448275862069,0.592105263157895,1.16679158046934,998.999999999999,"sex",2,0.52081028984469,FALSE,0.138150338480819,0.272500609831637,0.506972584634485,0.613161957668032,0.234524946804355,0.364194480199399,0.643955247965183,0.520909357250424
"Arid4b",TRUE,3,130.852766303131,97,1.34899759075393,0.527477592776015,0.440000000001158,0.577464788647363,1.22161731987247,998.999999999999,"sex",2,0.1382430423011,FALSE,-0.241162056812187,0.284396868746676,-0.847977187213689,0.398538288726926,0.55353674150585,0.372021960221883,1.48791415747529,0.140017303593095
"Arih1",TRUE,3,196.3200933492,143,1.37286778565874,0.521592195353325,0.480314960629922,0.593220337961582,1.28067368452975,998.999999999999,"sex",2,0.153114459521228,FALSE,0.377294226908454,0.265237378787907,1.42247758831213,0.157065338241281,-0.456075104761565,0.31929254174128,-1.42839260282854,0.15535939391987
"Arl15",TRUE,3,442.181009878273,268,1.64992914133684,0.512214694745713,0.510538641686183,0.51451187335083,2.98515040882891,0.486757631233355,"sex",2,0.919947245457627,FALSE,0.0580638009543851,0.11507825131209,0.504559291546039,0.614283001047561,-0.015902990130107,0.15809064768196,-0.100594123455677,0.919947874031372
