"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.523456790123457,0.4875,998.999999999999,809.788138814428,484.304509604927,0.216216216216216,54
"2210408F21Rik",0.487878787878788,0.493333333543054,998.999999999999,808.323980140931,480.493664413422,0.202702702702703,55
"2610307P16Rik",0.410967741935484,0.412186380096192,2.86275454207125,3.43152697521864,4.27944524425307,0.754054054054054,155
"2900026A02Rik",0.613095238095238,0.584415584132989,3.96201798113973,188.438701999821,484.021350879757,0.208108108108108,56
"4632427E13Rik",0.434391534391534,0.428571428571429,998.999999999999,806.865525331954,476.697664979462,0.227027027027027,63
"5031425E22Rik",0.529220779220779,0.499999999999955,4.90748439800116,119.958026083998,304.246598540095,0.308108108108108,77
"9530026P05Rik",0.468005148005148,0.44240837696567,3.70547136736121,2.83132032382826,1.34783999800205,1.03243243243243,185
"AW554918",0.373563218390805,0.352000000007285,7.39509178751687,96.5194648258775,239.199421901621,0.337837837837838,87
"Aak1",0.440350877192982,0.437500000484746,998.999999999999,709.33377409949,222.846486189036,0.345945945945946,95
"Abca1",0.441840277777778,0.485294117647092,998.999999999999,693.905836656084,182.691356635594,0.367567567567568,96
"Abca8a",0.636210086210086,0.643564356394898,0.293171764702587,148.841081705845,386.920351974796,0.272972972972973,39
"Abca8b",0.653601953601954,0.609375,0.358234079652108,155.538757899878,404.247030807007,0.172972972972973,26
"Abcc5",0.393459915611814,0.4,998.999999999999,774.814114146204,393.275718704687,0.27027027027027,79
"Abhd17b",0.46969696969697,0.461538461597829,998.999999999999,783.289405666141,415.334819620455,0.175675675675676,44
"Abi1",0.733879138180758,0.753943217665615,0.353584698769402,1.19744795638692,2.5420876069178,0.856756756756757,156
"Abi3bp",0.467372134038801,0.392156862745105,998.999999999999,705.544832265915,212.98480177686,0.137837837837838,27
"Ablim1",0.414777162727982,0.446130500761141,0.349672284489582,0.387296940996375,0.439821291971476,1.78108108108108,244
"Ablim3",0.563063063063063,0.618181818181817,998.999999999999,730.151698672439,277.030427582823,0.148648648648649,37
"Abtb2",0.618376928236083,0.637931033775284,998.999999999999,735.870761161183,291.915741708717,0.313513513513514,71
"Acap2",0.561111111111111,0.527777777777778,998.999999999999,804.140807215896,469.605893357476,0.194594594594595,60
"Acer2",0.577712165551839,0.564705882352941,1.51018528507235,1.32435486233657,0.99291914137708,1.14864864864865,184
"Acer3",0.512121212121212,0.528571428475103,998.999999999999,799.81041956493,458.334958549825,0.189189189189189,55
"Ackr3",0.508421052631579,0.53020134228179,998.999999999999,672.577775879812,127.179656077013,0.402702702702703,95
"Actn1",0.680268199233717,0.648809523809524,0.58543603390869,27.0845870604166,69.5431901815971,0.454054054054054,87
"Actn4",0.5,0.512820512832966,998.999999999999,809.960055776952,484.751967207597,0.210810810810811,65
"Actr2",0.455128205128205,0.417910447815715,998.999999999999,790.880747149307,435.093215832468,0.181081081081081,52
"Actr3",0.491496598639456,0.486486486487005,998.999999999999,807.226554400547,477.637334917526,0.2,49
"Acvr1",0.59969696969697,0.583333333333332,1.98073182714708,27.9557241165125,69.5431901815971,0.454054054054054,110
"Acyp2",0.425742574257426,0.43979057591623,57.9255882799792,49.2018386311637,33.9312130246622,0.516216216216216,101
"Adam10",0.416666666666667,0.375,998.999999999999,709.33377409949,222.846486189036,0.345945945945946,93
"Adamts1",0.573757763975155,0.644444444444416,998.999999999999,797.536783710947,452.417243196822,0.243243243243243,46
"Adamts9",0.583267587113741,0.549382716049375,2.84297974521856,34.2161833851648,84.4364742035854,0.437837837837838,65
"Adamtsl3",0.518918918918919,0.476190476169188,2.39785499358892,152.263439374698,392.407797651977,0.17027027027027,37
"Adarb1",0.636054421768708,0.656249999999997,998.999999999999,779.029384241682,404.247030807007,0.172972972972973,49
"Add1",0.5,0.483870967741808,998.999999999999,769.659635265283,379.859876956357,0.167567567567568,50
"Adgra2",0.497058823529412,0.523255814022459,998.999999999999,804.317982465268,470.067036988523,0.232432432432432,68
