"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1700025G04Rik",0.523456790123457,54,-0.0721497857558351,-1.37797372317422,0.096893401792796,0.298644046621632
"2210408F21Rik",0.487878787878788,55,-0.0384741478146355,0.373806801253735,1,1
"2610307P16Rik",0.410967741935484,155,-0.512061953673709,56.7501739680466,1,1
"2900026A02Rik",0.613095238095238,56,0.491853096329674,-5.22462155336251,0.00122699722925257,0.00449423403737862
"4632427E13Rik",0.434391534391534,63,-0.415037499278844,-0.401883394688483,0.369969542295347,0.929349328732331
"5031425E22Rik",0.529220779220779,77,0,-26.4614934434304,3.46886047486008e-13,5.05875485917095e-12
"9530026P05Rik",0.468005148005148,185,-0.333830183943654,17.3212856006242,1,1
"AW554918",0.373563218390805,87,-0.880418384247328,-0.695117401030046,0.238365451191658,0.658641378292739
"Aak1",0.440350877192982,95,-0.362570079384708,0.84331937282289,1,1
"Abca1",0.441840277777778,96,-0.084888897586513,0.191742897595816,1,1
"Abca8a",0.636210086210086,39,0.852442811586142,-57.4681650465281,8.12652230896984e-27,1.50081294043442e-24
"Abca8b",0.653601953601954,26,0.641546029087524,-42.1078176807275,4.43648182066624e-20,2.18358089610917e-18
"Abcc5",0.393459915611814,79,-0.584962500721156,-10.2277813560476,6.10319100244992e-06,3.04193855343627e-05
"Abhd17b",0.46969696969697,44,-0.222392421336448,-0.477990696938591,0.328201443755472,0.848796837298635
"Abi1",0.733879138180758,156,1.6154645891185,11.8291610211784,1,1
"Abi3bp",0.467372134038801,27,-0.632268215499513,-5.07199842587456,0.00144771924795656,0.00526595338459951
"Ablim1",0.414777162727982,244,-0.312080308931015,6.29248355300268,1,1
"Ablim3",0.563063063063063,37,0.695145418471579,-0.295108216187408,0.442335437866016,1
"Abtb2",0.618376928236083,71,0.817135942850189,-0.716301235235278,0.231340183104344,0.643746975952901
"Acap2",0.561111111111111,60,0.160464672193246,0.406099677461356,1,1
"Acer2",0.577712165551839,184,0.375509135092207,15.7794150934587,1,1
"Acer3",0.512121212121212,55,0.165059246270496,0.140665744189171,1,1
"Ackr3",0.508421052631579,95,0.174497731232136,-31.4755693836282,2.11898507244769e-15,4.76771641300731e-14
"Actn1",0.680268199233717,87,0.885541275415085,-46.0144668182296,8.5418421630878e-22,5.84930495950578e-20
"Actn4",0.5,65,0.074000581443777,0.681720025140123,1,1
"Actr2",0.455128205128205,52,-0.478047296804645,0.22606146485839,1,1
"Actr3",0.491496598639456,49,-0.0780025120012731,-31.1048720879822,3.08756385958936e-15,6.65610914350198e-14
"Acvr1",0.59969696969697,110,0.485426827170242,-2.82829829300121,0.017389836076823,0.0564721480845284
"Acyp2",0.425742574257426,101,-0.349149563622386,-31.8402382573002,1.4632760716183e-15,3.3892056070571e-14
"Adam10",0.416666666666667,93,-0.736965594166206,-8.92563860786265,2.38858896506157e-05,0.00010779448767828
"Adamts1",0.573757763975155,46,0.857980995127572,-10.6255778724102,4.02867384356075e-06,2.03370554602826e-05
"Adamts9",0.583267587113741,65,0.28590887208638,-30.0689598079017,8.84380243760128e-15,1.76316314420532e-13
"Adamtsl3",0.518918918918919,37,-0.137503523749935,-0.273101262177263,0.459873505499154,1
"Adarb1",0.636054421768708,49,0.932885804141463,-0.0554615890034285,0.739095548815638,1
"Add1",0.5,50,-0.0931094043914817,0.328998707828283,1,1
"Adgra2",0.497058823529412,68,0.134301091711591,0.183526004626842,1,1
"Adgrf5",0.499581430745814,146,0.0114047632722492,7.39128436478541,1,1
"Adgrg6",0.298754789272031,87,-0.955145764215739,-36.5026477308526,1.29302444110206e-17,4.42720324942554e-16
"Adgrl2",0.452798982188295,131,-0.432315490710679,0.747856112935949,1,1
"Adgrl4",0.6121346205417,113,0.462343214057201,-25.8286105888773,6.60871246439416e-13,9.21125852338124e-12
"Adh6b",0.753623188405797,23,1.41503749927884,-9.07197283186069,2.04819572486427e-05,9.32343429670875e-05
"Adipor2",0.662745098039216,68,0.648527629498622,-17.3336071424792,3.91164217253742e-09,3.17229293097773e-08
"Adk",0.477820512820513,130,-0.224560258019158,0.159327589405819,1,1
"Adss2",0.46969696969697,33,-0.192645077942396,0.396007712546158,1,1
