"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Ddx6",0.47008547008547,0.46000000000652,998.999999999999,521.537100120234,134.104554018798,0.33112582781457,39,1.46101391640488,1.24725002367146,1.40436224301659
"Dennd1a",0.480208333333333,0.485981308488701,4.0330993189249,6.84359197395332,7.34478889454329,0.708609271523179,64,1.53834447162662,1.35907762615814,1.50649919065233
"Dennd1b",0.408406219630709,0.430379746835443,4.93987516437412,27.435429634794,36.3545398872689,0.52317880794702,49,1.51150372989677,1.37562578535447,1.48194316283423
"Dennd4c",0.441194968553459,0.420454545817499,2.99248930425083,15.6117785695422,20.5753809382652,0.582781456953642,53,1.49552430701167,1.48100912492152,1.49265404882023
"Dennd5b",0.403632478632479,0.402597402784388,0.698644973871172,29.2914696878638,41.6296108499351,0.509933774834437,39,1.39990865451331,1.34546420486602,1.38609440621019
"Dennd6a",0.449691358024691,0.488095238111565,2.95404224623011,19.5259256159727,26.219354373973,0.556291390728477,54,1.41502114659536,1.43760057214321,1.41937432461753
"Dip2c",0.521644281644282,0.549295774647887,0.511348518182716,0.829408303458367,0.876269245058548,1.41059602649007,90,1.46643232777945,1.46695218599802,1.46649793079268
"Dipk2a",0.441860465116279,0.441176470588744,2.84281778924565,53.9457716531473,75.7111688624194,0.450331125827815,43,1.42999661929814,1.18148886337515,1.3680095189636
"Disp1",0.511494252873563,0.454545454702836,998.999999999999,512.070054445406,120.510847408788,0.291390728476821,29,1.68586192939017,1.08987353220059,1.47293637508481
"Dlc1",0.450617283950617,0.483660130590825,0.906314769047306,1.73161479081351,1.92868907252363,1.01324503311258,72,1.53506987103352,1.32152060704172,1.50030197406421
"Dleu2",0.488562091503268,0.462365591664568,0.920187085353585,11.0967573953245,15.3675365151201,0.615894039735099,51,1.396376765159,1.47984553388637,1.4129414355395
"Dlg1",0.637407407407407,0.62686567164179,0.671839208083387,56.3045011673806,80.4340493430593,0.443708609271523,45,1.20001744674241,1.16943930811249,1.19309493643389
"Dmxl1",0.400709219858156,0.458333333333333,2.68726327472138,41.8697042966081,58.4669005645318,0.47682119205298,47,1.38750514463617,1.24763918658404,1.35592725305232
"Dnaaf9",0.484848484848485,0.478260869584694,998.999999999999,516.915637910791,127.468608282162,0.304635761589404,33,1.43777302720713,1.13936997540723,1.34629313072056
"Dnajc1",0.503968253968254,0.503401360557339,4.37358256318142,3.3833486142736,2.16670617648634,0.973509933774834,81,1.66477857094266,1.29384746880844,1.60774267354106
"Dnajc3",0.494545454545455,0.51063829787234,5.04304360517383,12.268990618136,14.5136007202934,0.622516556291391,55,1.59479574706271,1.47296197351568,1.57074936661834
"Dnm2",0.411290322580645,0.444444445651643,1.50928747393888,87.1972435258102,124.27750610438,0.298013245033113,31,1.28094593999745,1.11059295369653,1.22806044641077
"Dock1",0.430739795918367,0.413223140495868,0.850598247922639,3.28563298068907,4.19438689662679,0.801324503311258,56,1.53664628081489,1.28261960455016,1.48521240912097
"Dock4",0.564225589225589,0.591240875905493,3.52347606936165,3.38868016257778,2.69750419076093,0.907284768211921,66,1.83796428730613,1.25752639131497,1.72669168083826
"Dock5",0.506372549019608,0.44285714325307,998.999999999999,429.895394024334,2.51646321442933,0.927152317880795,85,1.65052063810223,1.26615141889101,1.59348473474397
"Dock7",0.532520325203252,0.532258064514787,998.999999999999,500.771219553458,104.286879358812,0.410596026490066,41,1.67636855578635,1.13776754736752,1.52703501728204
"Dock9",0.612780225726654,0.559999999983616,0.614538705131271,2.8446996338227,3.70651924540822,0.827814569536424,56,1.48032560016588,1.26124230628933,1.43632256592988
"Dpp4",0.57710843373494,0.564705882245898,4.3577009984183,2.87801821671414,1.45087682497315,1.12582781456954,83,1.84047250936653,1.38582466209506,1.77110027772642
"Dst",0.47703081232493,0.450980392213506,0.449260767448891,1.53573450441419,1.92868907252363,1.01324503311258,68,1.38685987023613,1.32152060704172,1.37615974246247
"Dtnb",0.54,0.552238805970149,998.999999999999,484.159427221059,80.4340493430593,0.443708609271523,50,1.42378642302389,1.16943930811249,1.36712670483825
"Dusp16",0.427083333333333,0.390625000433827,998.999999999999,494.28090469187,94.9674528908911,0.423841059602649,48,1.51453856123424,1.14450196534261,1.4267634852752
"Dync1i1",0.464912280701754,0.509090909090909,998.999999999999,518.017645925562,129.05097876491,0.364238410596026,38,1.77911956537722,1.19056093339802,1.60596691671414
"Dync1i2",0.560606060606061,0.590909090017343,998.999999999999,487.516328434528,85.254215188041,0.437086092715232,44,1.76162528794542,1.15923000437523,1.60126483989765
"Dync2h1",0.393939393939394,0.423076923077131,10.4413612982828,97.6178707332815,133.743797177051,0.344370860927152,33,1.52711613520817,1.24109394599211,1.44018483308114
"Dyrk1a",0.458974358974359,0.466019417475728,4.61005531039185,8.19372057535977,8.92838525053187,0.682119205298013,65,1.4842912519832,1.38727049695841,1.46766227624372
"Ebf1",0.613443963443963,0.604166666666667,1.63304189462042,2.30557428236664,2.30561934209338,0.95364238410596,33,3.1196931966735,1.28100427759247,2.42586316108691
"Ecpas",0.538074712643678,0.494623655913978,998.999999999999,438.845248644458,15.3675365151201,0.615894039735099,58,1.67030702174264,1.47984553388637,1.6336875425593
"Edem1",0.362962962962963,0.379310344827586,998.999999999999,511.900243752777,120.267016670654,0.384105960264901,45,1.31449569348584,1.1538345158974,1.27664296071231
"Eea1",0.666666666666667,0.637931034482758,998.999999999999,511.900243752777,120.267016670654,0.384105960264901,43,1.33833385267385,1.1538345158974,1.29303298275245
"Efemp1",0.566904289024448,0.572992700336716,0.880801187758123,0.773371014826202,0.568449957027496,1.81456953642384,106,1.74268319436086,1.51763542064289,1.71655708626651
"Efna5",0.541599228915424,0.53930817609988,0.273210992901621,0.189132256789103,0.103444680783355,8.42384105960265,141,2.72592231641734,0.554194611656823,2.38292543967573
"Efr3a",0.573170731707317,0.566037735849056,998.999999999999,520.559956097294,132.701475421756,0.350993377483444,41,1.53917635925222,1.22329416381186,1.45637325370272
"Egfr",0.521825396825397,0.41304347826087,4.10219305492043,13.0955576904248,16.2794512139923,0.609271523178808,42,1.95376791370076,1.48504138074639,1.83110786851085
"Egr1",0.546527777777778,0.56249999951032,1e-06,1e-06,132.704385594656,0.317880794701987,24,0.970172686755127,1.20326744588066,1.04641752885146
"Ehbp1",0.579059829059829,0.565217391304348,66.2092719467274,30.2103050972088,2.63473227492906,0.913907284768212,78,1.76315917346072,1.26011176443031,1.68054896355518
"Ehmt1",0.525252525252525,0.519230769230769,5.65020984956275,8.33540883135888,8.49173995298953,0.688741721854305,66,1.48918297509616,1.37953992544761,1.47055916583448
"Eif1",0.393939393939394,0.413793103448276,998.999999999999,511.900243752777,120.267016670654,0.384105960264901,44,1.41250151400186,1.1538345158974,1.34882003181981
"Eif4g3",0.454098360655738,0.428571428573774,9.39441533066412,9.65575736651123,8.08349857919718,0.695364238410596,61,1.6484468999213,1.37231224434928,1.59620001038366
"Elf1",0.519230769230769,0.454545454545455,998.999999999999,457.134907556204,41.6296108499351,0.509933774834437,52,1.7338715470345,1.34546420486602,1.64811672086788
"Elmo1",0.533950617283951,0.510067114093504,0.824243783443293,1.80317301653244,2.08194456726096,0.986754966887417,63,1.61681363832791,1.30290531506867,1.55820385469191
"Eln",0.435185185185185,0.58490566037731,998.999999999999,520.559956097294,132.701475421756,0.350993377483444,27,2.58055591125924,1.22329416381186,2.02466885871999
"Elp4",0.337962962962963,0.314814814814815,998.999999999999,519.462004043597,131.124928883114,0.357615894039735,36,1.58645869843099,1.20631310899301,1.4752500555752
"Eml4",0.443971631205674,0.38961038961039,5.59943882474835,31.3918099096684,41.6296108499351,0.509933774834437,47,1.53369279448183,1.34546420486602,1.49079305507253
"Eml6",0.591397849462366,0.56363636363466,3.61613395386973,91.4245604772209,129.05097876491,0.364238410596026,31,1.60471465039316,1.19056093339802,1.4692417523485
"Epas1",0.595833333333333,0.622222222222222,3.32794632932276,87.9766687495461,124.27750610438,0.298013245033113,24,1.70043630149048,1.11059295369653,1.46405857139955
"Epb41l3",0.553333333333333,0.555555555555556,48.5357772929044,61.519067447258,58.4669005645318,0.47682119205298,50,1.4316040441583,1.24763918658404,1.39154377129763
"Epb41l4a",0.530701754385965,0.452631578968686,5.0791953514162,11.7278470491717,13.7143268287083,0.629139072847682,57,1.5578177896808,1.46475402884902,1.54009828865199
"Epc1",0.591346153846154,0.594594594594595,998.999999999999,463.71644449828,51.0800228693251,0.490066225165563,52,1.52931255742374,1.29027539175551,1.47820098240415
"Eps15",0.518229166666667,0.519999999999988,998.999999999999,521.537100120234,134.104554018798,0.33112582781457,32,1.56557160574454,1.24725002367146,1.46606759297731
"Eps8",0.554347826086957,0.532467532451281,998.999999999999,457.134907556204,41.6296108499351,0.509933774834437,46,1.69944218421477,1.34546420486602,1.61419677627053
"Erbin",0.531216931216931,0.510869565144297,998.999999999999,439.480332095459,16.2794512139923,0.609271523178808,63,1.5243891009296,1.48504138074639,1.51758540940476
"Erc1",0.502666666666667,0.534246575334219,998.999999999999,466.212273346808,54.6637771133663,0.483443708609272,50,1.55444327029185,1.26862582891729,1.49061795813598
"Errfi1",0.489712945747521,0.589928057553957,0.76649637010432,2.12140449310083,2.57442919823443,0.920529801324503,32,2.45087885880284,1.26299553216077,2.02369448280399
"Esyt2",0.465375788869765,0.468749999503942,1.50518215478956,1.83126580206666,1.70324392822522,1.05960264900662,83,1.55946814588775,1.35281575174501,1.5297348944545
"Etv6",0.458547008547009,0.477777777781839,0.851396804305026,13.1031576578009,18.2908539880392,0.596026490066225,52,1.3359997038288,1.48881319239735,1.36525297375475
"Ext1",0.534330050963909,0.530042918454926,0.434890030233287,0.409086385857339,0.319781458523388,3.08609271523179,127,1.80914745189373,0.987725983993051,1.71028161355222
"Ezr",0.390701754385965,0.422110552766889,0.491328096816544,0.910028983071003,1.0043525314969,1.31788079470199,95,1.36013469148028,1.43850433921424,1.36933730447677
"Fabp4",0.596296296296296,0.581395348837209,0.647734697128344,81.2356892162302,116.247511881482,0.28476821192053,18,1.54881522950437,1.0761242982879,1.32948677578268
"Faf1",0.502498048399688,0.514851485146515,4.06009767606232,8.63126060297073,9.89508332156065,0.66887417218543,61,1.53141288629611,1.40506946156809,1.50842246836633
"Fam13b",0.349593495934959,0.351851851851852,998.999999999999,519.462004043597,131.124928883114,0.357615894039735,41,1.37127510147864,1.20631310899301,1.32960875813485
"Fam168a",0.66304347826087,0.632352940476061,6.1775371630906,55.3749370990809,75.7111688624194,0.450331125827815,46,1.40726541120902,1.18148886337515,1.354072958273
"Fam193a",0.494791666666667,0.457142857349839,4.02653154226873,48.1845466650721,66.7102014417843,0.463576158940397,48,1.36699920841649,1.21100094834874,1.33215070570068
"Far1",0.491596638655462,0.517857142857138,9.12235081189836,92.0220360213661,126.520451223357,0.370860927152318,34,1.59479775476421,1.17637994837723,1.46605841304837
"Fars2",0.46969696969697,0.52808988762347,998.999999999999,441.651659556472,19.3972547477557,0.589403973509934,55,1.70525346026804,1.48656951902887,1.66109362486065
"Fbn1",0.662568681318681,0.575221238938053,0.758251164556826,4.25094380527115,5.6373032088672,0.748344370860927,52,1.53401407965205,1.32537426099233,1.48981102219381
"Fbxl17",0.628828942924688,0.630901287551361,1.07500797940164,0.97800838022942,0.742776353518158,1.54304635761589,94,1.76718538816995,1.50653556571596,1.73325377568337
"Fbxl20",0.480952380952381,0.452830188679245,998.999999999999,520.559956097294,132.701475421756,0.350993377483444,35,1.75413375511534,1.22329416381186,1.59099449196068
"Fbxl7",0.468278705421563,0.48989898989913,1.62071032026287,1.4014849629484,1.01502846766157,1.3112582781457,70,2.13080069474863,1.43650154908507,2.00319219235427
"Fbxo11",0.503107344632768,0.484536082475639,998.999999999999,436.685956045406,12.2670138087882,0.642384105960265,59,1.84077030866156,1.44570155286285,1.76220139066929
"Fbxo33",0.837121212121212,0.943820224718517,0.256826968873048,13.6188711145612,19.3972547477557,0.589403973509934,22,1.44244319187795,1.48656951902887,1.45867795749583
"Fbxw7",0.553921568627451,0.6,998.999999999999,521.537100120234,134.104554018798,0.33112582781457,34,1.48326943523567,1.24725002367146,1.41384449952475
"Fcho2",0.445698924731183,0.5,998.999999999999,438.250543358775,14.5136007202934,0.622516556291391,62,1.55343607511647,1.47296197351568,1.53917877382445
"Fchsd2",0.465986394557823,0.459459459459459,998.999999999999,463.71644449828,51.0800228693251,0.490066225165563,49,1.61176053041759,1.29027539175551,1.53830298255936
"Fer",0.42,0.416666666666667,1.26996680657108,18.8041789989759,26.219354373973,0.556291390728477,45,1.48314526415682,1.43760057214321,1.4728131044394
"Fhod3",0.425531914893617,0.450704225352113,998.999999999999,471.659461832671,62.4853810930662,0.470198675496689,47,1.67815010544186,1.22843209026809,1.56847239679108
"Fip1l1",0.506944444444444,0.50684931506847,7.53550810104506,41.298919675828,54.6637771133663,0.483443708609272,48,1.45980720531928,1.26862582891729,1.41678389401379
"Fli1",0.506944444444444,0.521739130437916,4.37400126687292,90.6473527394514,127.468608282162,0.304635761589404,24,1.75325414882827,1.13936997540723,1.50688077668389
"Flnb",0.526594797698694,0.563025210084034,0.590499210594239,0.751472825364319,0.715653773490772,1.57615894039735,77,1.77229041676083,1.5158487204741,1.7327269916939
"Flrt2",0.509992485267085,0.508637236084251,1.76059259489983,0.962273398358633,0.29828430847404,3.45033112582781,115,3.25186034287684,0.940319319855411,2.86684537582721
"Flt1",0.575724637681159,0.560606060606059,0.0843099304798877,59.4096041190199,85.254215188041,0.437086092715232,23,1.14722868882657,1.15923000437523,1.15154809690592
"Fmnl2",0.4,0.409836065573771,0.393528429070322,75.8047861355736,108.605726699857,0.403973509933775,25,1.40221909758611,1.13774645528783,1.30545783984949
"Fmo2",0.935416666666667,0.890410958904109,1e-06,1e-06,52.8718999913457,0.483443708609272,40,0.894919404171322,1.26862582891729,0.974891927366516
"Fndc3a",0.491379310344828,0.540816326530612,2.39566709212072,9.11426990169173,11.612900109842,0.649006622516556,58,1.48676918316103,1.43546502292431,1.47724022816673
"Fndc3b",0.437719298245614,0.428571428588391,0.85675219080424,29.3592299236923,41.6296108499351,0.509933774834437,38,1.47056160980891,1.34546420486602,1.43761033145773
"Fnip1",0.558823529411765,0.533333333333333,6.63803813351151,36.0753923540426,47.7156168364644,0.496688741721854,51,1.40897709548723,1.31022806050139,1.38833384182544
"Fnip2",0.462121212121212,0.530612244897959,998.999999999999,521.031347898782,133.378345700816,0.324503311258278,33,1.92295645849774,1.22979734251215,1.69474732478316
"Foxn3",0.421759259259259,0.492537313432756,1.82246559853866,56.79762676329,80.4340493430593,0.443708609271523,36,1.55608150755728,1.16943930811249,1.44251348707345
"Foxo1",0.622311827956989,0.589285714246334,3.30142294766492,89.5273526509803,126.520451223357,0.370860927152318,31,1.63008430760065,1.17637994837723,1.48031878684921
"Foxp1",0.357253086419753,0.450000000044227,0.75949680602358,78.8368655058199,112.734270384137,0.397350993377483,36,1.29053748294744,1.14050275418998,1.24890816988306
"Fras1",0.430707070707071,0.49137931034483,998.999999999999,431.629321408009,5.00620509868007,0.768211920529801,55,2.23606707502502,1.3097827592805,2.01872561577918
"Frk",0.259057971014493,0.25,1.29681670916043,24.2335703082406,33.9988804164518,0.529801324503311,46,1.38930670824624,1.38923062821329,1.38928994449128
"Frmd4b",0.513396483241844,0.574132492030987,0.796345958804821,0.663902509945968,0.463236860145089,2.09933774834437,97,2.00161385008509,1.38768843026398,1.916809483245
"Fry",0.423809523809524,0.45945945945946,73.7050345417572,67.1614593018902,51.0800228693251,0.490066225165563,42,1.75230590524968,1.29027539175551,1.63001159923609
"Fryl",0.416326530612245,0.430769230999905,998.999999999999,490.904973017152,90.1199612553983,0.43046357615894,49,1.33197954788312,1.15090053878981,1.29178868773504
"Fto",0.459848484848485,0.475000000110264,2.42737075711648,4.06019084098319,4.33625099805803,0.794701986754967,66,1.57942220483161,1.28829015572891,1.52734620609311
"Fubp1",0.478260869565217,0.5000000001654,998.999999999999,500.771219553458,104.286879358812,0.410596026490066,46,1.62417927038927,1.13776754736752,1.50166780724925
"Fus",0.548245614035088,0.559322033898305,998.999999999999,509.372168811418,116.636960344601,0.390728476821192,38,1.55373998386688,1.14592161693539,1.43772005378674
"Fut8",0.509408602150538,0.566666666665094,998.999999999999,440.881130455956,18.2908539880392,0.596026490066225,62,1.67189081078954,1.48881319239735,1.63861719941383
"Fxr1",0.514705882352941,0.5,998.999999999999,516.915637910791,127.468608282162,0.304635761589404,34,1.50236640188702,1.13936997540723,1.39172569573684
"Fyn",0.527564102564103,0.553191489361702,31.5691877435982,104.105968585343,130.058300895714,0.311258278145695,26,1.78625240279026,1.17170956143941,1.55203630249569
"Gab1",0.431547619047619,0.406976744186119,3.80943517926354,17.7714898958614,23.1737689709208,0.56953642384106,56,1.42610743727957,1.46026853572216,1.43248191369222
"Gab2",0.467310924369748,0.494208494122402,0.99421530540887,0.858515768880949,0.620915787885135,1.71523178807947,85,2.02186269960726,1.53566994773727,1.94942149905009
"Garre1",0.688271604938272,0.66666666658358,0.261726943305819,92.0619292980481,132.030425488496,0.317880794701987,27,1.16538007341142,1.20326744588066,1.17756076262013
"Gas1",0.433333333333333,0.402597402599796,5.35002715233456,31.2849191929196,41.6296108499351,0.509933774834437,50,1.45940165778558,1.34546420486602,1.43512640054938
"Gas6",0.385119047619048,0.442307692607856,1.69919260879846,93.8712270092168,133.743797177051,0.344370860927152,28,1.53745161709007,1.24109394599211,1.43652989131004
"Gata6os",0.609027777777778,0.583333333333333,6.38788413795246,43.4556846665643,58.4669005645318,0.47682119205298,48,1.43540941974286,1.24763918658404,1.3931565453542
"Gbf1",0.453333333333333,0.447368421781727,998.999999999999,459.18083963356,44.5673594738307,0.503311258278146,50,1.52751168525021,1.32856681711654,1.48415597235881
"Gcnt1",0.290229885057471,0.269230769414212,6.07478772798586,29.6910126221784,38.8949179838546,0.516556291390728,58,1.29871974630462,1.36109328623455,1.30992252539308
"Gcnt2",0.521929824561403,0.529411764705812,998.999999999999,521.617561976034,134.220088991229,0.337748344370861,38,1.77479943438573,1.25198251778924,1.62374800404393
"Gda",0.525193798449612,0.541666666676601,998.999999999999,437.17309690748,12.966498123561,0.635761589403974,43,2.48860534204364,1.45556185955893,2.1972732574115
"Ghr",0.429355956942164,0.436000000009554,0.398930407123482,0.62924414537225,0.658034419740576,1.65562913907285,87,1.54279231541136,1.53409840363322,1.54165932662539
"Gli2",0.336065573770492,0.345679012345691,998.999999999999,450.301709776092,31.8178396784915,0.536423841059603,61,1.49952256502057,1.40207283791661,1.48192547024887
"Glis3",0.310416666666667,0.351851851851955,2.45682055758859,92.3720699968496,131.124928883114,0.357615894039735,24,1.88532724392974,1.20631310899301,1.61157431342837
"Gls",0.569318181818182,0.556451612902071,1.71785033746526,3.395778281726,3.81885065839717,0.821192052980132,66,1.55498520867956,1.26562193288222,1.50318074912449
"Glud1",0.626016260162602,0.614035087719296,998.999999999999,514.20553303604,123.577175641494,0.377483443708609,41,1.4246910034422,1.164056927835,1.35705213801279
