"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Pdpk1_rep2",0.499,3000,0.000762322364310175,-0.0563215747924914,0.374,0.932668329177057
"Gm10069_rep1",0.453666666666666,3000,-0.277826810197406,-0.0236742071074332,0.454,0.942574257425743
"Zpbp_rep4",0.466,3000,-0.175435352050577,-0.022818948623808,0.134,0.867313915857605
"Nfs1_rep2",0.807333333333333,3000,2.02287446625259,0.352946075333421,0.946,1
"Lrrc8a_rep2",0.441666666666667,3000,-0.356143810225274,-0.0223382172093807,0.58,0.97972972972973
"H3f3a_rep1",0.5,3000,0.0224481315706457,-0.0152426911399743,0.756,1
"Cdh4_rep2",0.715571428571429,3000,1.29792652825644,69.0230974056617,1,1
"Gm10138_rep1",0.482333333333333,3000,-0.143478000122553,-0.091218252717681,0.524,0.968496849684969
"Dock7_rep1",0.338666666666665,3000,-0.984085510636624,-0.0214432574314287,0.594,0.987531172069825
"Stradb_rep1",0.443333333333333,3000,-0.319921691447496,-0.0259940749465386,0.278,0.911764705882353
"Gtf2e2",0.591666666666667,3000,0.554815537258747,-0.0139850164841846,0.672,1
"Dstn",0.486333333333333,3000,-0.0832698092879465,-0.082068839286876,0.512,0.960600375234522
"Fgd4_rep1",0.48455992063492,3000,-0.118305477570758,25.9937317763201,1,1
"Smarcc1_rep2",0.453666666666666,3000,-0.267963637356676,-0.024446927356621,0.382,0.93398533007335
"Rhbdl3_rep1",0.832833333333334,3000,2.31843548889793,-568.230087211736,0,0
"Pomt2_rep1",0.5285,3000,0.189179558522257,0.0719648079711988,0.944,1
"Lncbate10_rep2",0.509333333333333,3000,-0.0179881185592827,-0.140091994986506,0.532,0.968496849684969
"Rnf103_rep1",0.564666666666666,3000,0.36137169189275,-0.015718963567906,0.148,0.90519877675841
"Ndel1_rep2",0.552999999999999,3000,0.286926138979531,-0.0230017855164988,0.194,0.905222437137331
"Itfg2_rep4",0.410833333333333,3000,-0.521952703195356,0.073374638377345,0.894,1
"Uqcrc2_rep2",0.565333333333333,3000,0.399991039872521,0.303027595836284,0.962,1
"Slc25a13",0.35396022262338,3000,-0.866763111220365,-783.607165726908,0,0
"Kyat3_rep2",0.453,3000,-0.297543936260405,-0.0279717461580731,0.568,0.977853492333901
"Bves",0.533333333333333,3000,0.23015104402001,-0.0758385179942707,0.53,0.968496849684969
"Etl4_rep2",0.528166666666667,3000,0.183257967061033,0.108813466985794,0.79,1
