"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Cpq",0.563492063492063,0.5567,0.5986,0.310148229010143,0.126511728441491,0.841463414634146,42
"Creb1",0.316666666666667,0.3454,0.3154,0.24727822865152,0.194744281227088,0.451219512195122,22
"Creb5",0.435416666666667,0.5009,0.0732,0.111957783147236,0.128540854126878,0.75609756097561,28
"Crebbp",0.512400793650794,0.4875,0,0.0806599630589987,0.123194650245444,0.975609756097561,48
"Csnk1a1",0.504761904761905,0.5088,0.0341,0.0975730204126504,0.129248526510255,0.670731707317073,35
"Cstf3",0.492647058823529,0.4807,0.2099,0.166427765645346,0.132448674062326,0.609756097560976,34
"Ctsb",0.580459770114943,0.5534,0.0872,0.133792619589303,0.153769927652729,0.51219512195122,29
"Ctsc",0.455102040816327,0.4542,1e-04,0.0846616280075871,0.129248526510255,0.670731707317073,35
"Cttnbp2nl",0.498148148148148,0.4845,0.0777,0.113824485602196,0.128781931009753,0.707317073170732,36
"Cux1",0.403373015873016,0.3699,0.1585,0.141016228918632,0.12344878696839,0.98780487804878,42
"Cyfip1",0.545177045177045,0.5296,0.168,0.147654672138341,0.128077902579292,0.792682926829268,39
"Cyrib",0.497992530345472,0.5418,0.0913,0.139380129665394,0.159925918042279,1.51219512195122,51
"Cyth1",0.431854838709677,0.4663,0.075,0.135278252316548,0.16311498403814,1.68292682926829,62
"Cyth3",0.417283950617284,0.4302,0.6621,0.344424201532796,0.142032563807757,0.548780487804878,27
"Cyyr1",0.367647058823529,0.3199,1e-04,0.086756879569397,0.132448674062326,0.609756097560976,17
"Dab2",0.579209583519928,0.5107,0.0858,0.143579085278777,0.169529122915785,2.31707317073171,58
"Dapk1",0.385077519379845,0.3685,0.4821,0.281072363164872,0.149673189340481,1.35365853658537,43
"Dcaf6",0.480392156862745,0.468,1.4828,0.886884201137806,0.494543803204476,0.341463414634146,17
"Dclre1c",0.555128205128205,0.5256,0,0.0808694722711573,0.123514640648814,0.902439024390244,39
"Dcn",0.653536414565826,0.5714,0.138,0.133074192183699,0.123208649528569,0.914634146341463,16
"Dennd1a",0.512239583333333,0.5103,0.1076,0.147657999151991,0.16311498403814,1.68292682926829,64
"Dennd1b",0.426190476190476,0.472,2e-04,0.0852096924427048,0.130027603590824,0.646341463414634,35
"Dennd4a",0.608105369807497,0.6021,0.1612,0.160485377477789,0.15161866653441,1.3780487804878,47
"Dennd4c",0.359166666666667,0.3415,1e-04,0.0810783463773169,0.123775661033622,1,40
"Diaph1",0.477777777777778,0.4584,0.8798,0.422636305804677,0.135222517732343,0.585365853658537,30
"Dip2b",0.398148148148148,0.3865,0.0431,0.101904697239288,0.130644440916806,0.634146341463415,36
"Dip2c",0.509574468085106,0.4859,0.5962,0.316066365832436,0.136942696081408,1.20731707317073,47
"Dlc1",0.464705882352941,0.4557,0.4716,0.263469197279554,0.128877287311639,0.695121951219512,34
"Dleu2",0.462185592185592,0.4732,0.2014,0.188151112621549,0.170557466010646,2.45121951219512,65
"Dmxl1",0.43859649122807,0.4782,0.1927,0.157453765600316,0.128718384660215,0.719512195121951,38
"Dnajc1",0.557142857142857,0.5726,0.5771,0.303988052782729,0.129573085950154,0.658536585365854,35
"Dnajc13",0.472222222222222,0.4706,0.0784,0.115833305385236,0.13144406842505,0.621951219512195,36
"Dock1",0.504333333333333,0.5028,0.372,0.227663334088335,0.131957798930917,1.14634146341463,50
"Dock10",0.699691358024691,0.6796,0.3389,0.227337545418513,0.150658211035876,1.36585365853659,54
"Dock2",0.39532967032967,0.3878,0.0113,0.114414470638629,0.168195034822066,2.17073170731707,65
"Dock4",0.63040071040071,0.6282,0.2671,0.213371010511336,0.170970656720981,2.51219512195122,65
"Dock8",0.503571428571429,0.4684,0.1822,0.156205753038428,0.132902253474026,1.15853658536585,38
"Dock9",0.423717948717949,0.3793,3e-04,0.0844320805389044,0.128781931009753,0.707317073170732,26
"Dse",0.259001161440186,0.2491,0.2915,0.191240708789486,0.123018309224475,0.963414634146341,41
"Dst",0.391511387163561,0.3891,0.3725,0.231116998743829,0.136942696081408,1.20731707317073,46
"Dusp16",0.495679012345679,0.5308,1e-04,0.0875724205760961,0.133694277026558,0.597560975609756,27
"Dyrk1a",0.368518518518519,0.3608,0.0247,0.0916945676609926,0.125722169674223,1.04878048780488,45
"Ebf1",0.492506105006105,0.4369,0.2129,0.161674456766733,0.12344878696839,0.98780487804878,24
"Ecpas",0.358333333333333,0.3718,1.7086,0.73299575783078,0.128540854126878,0.75609756097561,40
"Eea1",0.607716049382716,0.5681,0.053,0.124835825867926,0.159925918042279,1.51219512195122,54
"Egfr",0.469135802469136,0.4366,0.5612,0.293595043970936,0.122921497158276,0.939024390243902,27
"Ehd4",0.299382716049383,0.3235,0.2179,0.180397389314145,0.149144945945804,0.524390243902439,27
"Ehmt1",0.405952380952381,0.4006,2e-04,0.0930697711530494,0.142032563807757,0.548780487804878,28
"Eif4g3",0.418085106382979,0.424,0.3502,0.215302162597701,0.125722169674223,1.04878048780488,47
"Elk3",0.530392156862745,0.5266,0.1566,0.145005963062073,0.130644440916806,0.634146341463415,34
"Elmo1",0.477236652236652,0.4923,0.1893,0.183720988153777,0.170809189240202,2.48780487804878,66
"Emcn",0.417948717948718,0.4365,0.3392,0.220034107060291,0.139329426183417,0.560975609756098,13
"Entpd1",0.5957261208577,0.5717,0.3721,0.252431547057254,0.169729116205446,2.34146341463415,60
"Epb41",0.313333333333333,0.3243,1.8562,0.789204232437639,0.128781931009753,0.707317073170732,40
"Epc1",0.558333333333333,0.5309,0.3037,0.20508156359043,0.137081908123783,0.573170731707317,28
"Eps15",0.596846846846847,0.5842,0.4827,0.267547349158653,0.128667984614983,0.731707317073171,37
"Eps8",0.660612756808409,0.6349,0.0464,0.124202729671696,0.16278696911857,1.64634146341463,46
"Erbin",0.539473684210526,0.5294,0.0746,0.113462856999667,0.130027603590824,0.646341463414634,38
"Errfi1",0.555555555555556,0.5503,3.3285,1.34836793145677,0.128877287311639,0.695121951219512,22
"Etv6",0.495449723318576,0.5115,0,0.109803249397269,0.167706162912762,2.1219512195122,61
"Ext1",0.412562252562253,0.4056,0.3683,0.253690639672713,0.17385617032679,4.5609756097561,75
"F13a1",0.478665125180213,0.4796,0.1712,0.159472246375836,0.14427127763136,7.8780487804878,72
"Faf1",0.550925925925926,0.5454,0.6433,0.328671728925124,0.128877287311639,0.695121951219512,36
"Fam117b",0.362745098039216,0.3442,0.4938,0.271679302134577,0.128540854126878,0.75609756097561,34
"Fam168a",0.471014492753623,0.4886,0.4049,0.267553781902445,0.173801809559001,0.475609756097561,23
"Fam193a",0.419047619047619,0.439,1e-04,0.0844185643681617,0.128877287311639,0.695121951219512,35
"Fbxl17",0.452407407407407,0.4239,0.1528,0.16570151035586,0.164457440150184,1.81707317073171,60
"Fbxl7",0.729166666666667,0.74,0.0878,0.123094221818278,0.137081908123783,0.573170731707317,20
"Fbxo11",0.547826086956522,0.5734,0.2364,0.172497469665029,0.126349135335054,1.0609756097561,46
"Fbxw11",0.497685185185185,0.4887,1.6114,0.696547703956954,0.129248526510255,0.670731707317073,36
"Fbxw7",0.541666666666667,0.5138,0.1597,0.144922120030695,0.128718384660215,0.719512195121951,40
"Fcho2",0.517424242424242,0.5316,0.1092,0.129776603344819,0.13487613217532,1.18292682926829,44
"Fchsd2",0.592929292929293,0.601,0.2687,0.186515375406127,0.129025150036958,0.682926829268293,33
"Fer",0.385416666666667,0.3962,2e-04,0.0852096924427048,0.130027603590824,0.646341463414634,32
"Fermt3",0.36,0.3758,0.3997,0.265579098358141,0.173801809559001,0.475609756097561,25
"Fli1",0.463271604938272,0.4705,0.01,0.0955572028652528,0.140147701176196,1.24390243902439,54
"Flt1",0.516356107660455,0.5318,0.3506,0.217347367564525,0.128613879393552,0.74390243902439,23
"Fmnl2",0.542414174972314,0.5046,0.7598,0.394705854801274,0.162163408899813,1.58536585365854,43
"Fnbp1",0.440153349475383,0.414,0.1164,0.15138504042202,0.163703418404566,1.74390243902439,59
"Fndc3a",0.543981481481482,0.5159,2e-04,0.0843195010573876,0.128667984614983,0.731707317073171,36
"Fndc3b",0.556578947368421,0.5756,1e-04,0.0837167703190065,0.127805413867229,0.804878048780488,38
"Fnip1",0.564102564102564,0.4581,0.0088,0.0865124580129012,0.127029360871704,0.829268292682927,39
"Fnip2",0.506756756756757,0.5263,2e-04,0.084456539051706,0.128877287311639,0.695121951219512,37
"Foxn3",0.549145299145299,0.5713,0.0353,0.0965757491521417,0.127029360871704,0.829268292682927,39
"Foxp1",0.35982905982906,0.3875,0.5602,0.293215297135493,0.122921497158276,0.939024390243902,39
"Frmd4b",0.528484226013638,0.5461,0.0954,0.150652304018011,0.174764285670175,4.24390243902439,75
"Fry",0.348484848484849,0.391,0.1948,0.154455803464607,0.122921497158276,0.939024390243902,44
"Fto",0.436936936936937,0.4564,0.3074,0.200942304273386,0.128613879393552,0.74390243902439,37
"Fubp1",0.508547008547009,0.4734,0,0.0842765504104421,0.128718384660215,0.719512195121951,39
"Fut8",0.479166666666667,0.4388,0.6735,0.383265570423672,0.194744281227088,0.451219512195122,24
"Fyb1",0.571031746031746,0.549,0.2257,0.166535216260404,0.12344878696839,0.98780487804878,42
"Fyn",0.481481481481482,0.5514,1e-04,0.0875724205760961,0.133694277026558,0.597560975609756,27
"Gab1",0.439814814814815,0.4087,1.1579,0.522540634073434,0.126511728441491,0.841463414634146,36
"Gab2",0.527853363567649,0.5344,0.2563,0.208885046901806,0.170383094968025,2.42682926829268,63
"Galnt2",0.301724137931034,0.3409,0,0.0951147821226778,0.145271977228703,0.536585365853659,29
"Gas7",0.505855855855856,0.5048,0.6232,0.319828913709104,0.127029360871704,0.829268292682927,37
"Gda",0.807471264367816,0.8445,0.2182,0.166853265204602,0.128284553722495,0.780487804878049,29
"Glis3",0.4064039408867,0.4205,2.9806,1.21649707104556,0.129248526510255,0.670731707317073,29
"Gls",0.45042735042735,0.4478,1e-04,0.0834895815824442,0.12745842093692,0.817073170731707,39
"Glud1",0.480392156862745,0.4999,1e-04,0.0848741287320959,0.129573085950154,0.658536585365854,34
"Gm20619",0.270870076425632,0.2534,1e-04,0.0807071035761039,0.123208649528569,0.914634146341463,27
"Gnaq",0.591208563126371,0.5467,0.1434,0.168813799532527,0.17466294315268,3.64634146341463,73
"Gnb1",0.560897435897436,0.5194,1e-04,0.0917977091943668,0.140147701176196,1.24390243902439,52
"Gng2",0.511752136752137,0.5094,0.5761,0.299253271819037,0.122921497158276,0.939024390243902,39
"Gns",0.489784946236559,0.4717,0.5402,0.290272983581945,0.130027603590824,0.646341463414634,31
"Gpcpd1",0.517241379310345,0.5515,0.5999,0.316345166564171,0.135222517732343,0.585365853658537,29
"Gpd2",0.225,0.2531,0.0236,0.0930531582672822,0.128435190393562,0.768292682926829,34
"Gphn",0.364227642276423,0.4069,0.2298,0.168777237213374,0.124495100303893,0.878048780487805,41
"Gtdc1",0.340909090909091,0.3349,0.0576,0.15837660727915,0.208485871517689,0.439024390243902,22
"Hdac9",0.555078563411897,0.5713,0.4447,0.255889297342226,0.132902253474026,1.15853658536585,36
"Heatr5a",0.434397163120567,0.4247,0.5123,0.275370659298379,0.12344878696839,0.98780487804878,47
"Hectd1",0.539855072463768,0.5796,0,0.0828317733139403,0.126511728441491,0.841463414634146,46
"Heg1",0.46431247963506,0.485,0.3507,0.242313563240692,0.166687582256284,2.02439024390244,31
"Herc1",0.549206349206349,0.5373,2e-04,0.0835275562659885,0.12745842093692,0.817073170731707,42
"Herc4",0.416666666666667,0.4263,0.3185,0.205192918778907,0.128667984614983,0.731707317073171,36
"Hip1",0.596774193548387,0.5769,1e-04,0.0855755833152377,0.130644440916806,0.634146341463415,31
"Hivep2",0.494275852352775,0.4622,0.1159,0.158013859463239,0.174117834686854,3.29268292682927,65
"Hnrnpc",0.517241379310345,0.5418,0.4474,0.27419333156851,0.159292615082304,0.5,29
"Hnrnph1",0.692307692307692,0.6506,0,0.108616810341998,0.165894074995678,0.48780487804878,26
"Homer1",0.582666666666667,0.5195,0.1756,0.151817287379414,0.130027603590824,0.646341463414634,25
"Hpcal1",0.546190476190476,0.521,0.4883,0.269521512697662,0.128435190393562,0.768292682926829,35
"Hrh1",0.42816091954023,0.3747,0.2569,0.188780942503329,0.139329426183417,0.560975609756098,29
"Hycc1",0.461538461538462,0.455,0.0701,0.1112439064886,0.129248526510255,0.670731707317073,39
"Ifngr1",0.608695652173913,0.5562,0.0353,0.133421321958344,0.183304832404378,0.463414634146341,23
"Ifrd1",0.529411764705882,0.5366,0.3777,0.389453294050937,0.375758997780464,0.365853658536585,17
"Igf1r",0.414414414414414,0.4238,0.9315,0.437942304273386,0.128613879393552,0.74390243902439,37
"Il6ra",0.555555555555556,0.5146,0.3173,0.204584803836902,0.128435190393562,0.768292682926829,39
"Inpp5d",0.626767676767677,0.6073,0.1257,0.132211577937772,0.129025150036958,0.682926829268293,33
"Iqgap1",0.607037037037037,0.5785,0.0195,0.0878886475771292,0.122925261066135,0.951219512195122,45
"Iqgap2",0.649080086580087,0.5949,0.2392,0.185425820165717,0.144471035999772,1.29268292682927,44
"Irf2",0.643161094224924,0.6068,0.2941,0.19362225840056,0.125147729330456,1.03658536585366,47
"Isy1",0.480833333333333,0.5195,0.2153,0.179410047541993,0.149144945945804,0.524390243902439,20
