"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Entpd1",0.543137254901961,17,-18.2125187127056,-18.2123907138147,-0.000127998890942393,0.98723444699472,1
"Esyt2",0.377777777777778,27,-27.1929542268461,-26.7329744237657,-0.459979803080401,0.337485578592364,1
"Ext1",0.601731601731602,22,-24.7989168898649,-24.7959139211542,-0.00300296871072092,0.938227395513904,1
"Fbxl17",0.36231884057971,23,-21.2785138540718,-21.2196375737035,-0.0588762803682847,0.731484917999136,1
"Fry",0.370238095238095,30,-38.8069249354087,-37.4446570455064,-1.36226788990221,0.098816848752483,1
"Igf1r",0.547222222222222,24,-24.3507789805283,-24.0769383221864,-0.273840658341879,0.459266657582102,1
"Igfbp7",0.55,20,-23.9666239251826,-23.6887936920691,-0.277830233113519,0.456014010117609,1
"Irag1",0.5,30,-28.1877143355702,-28.1773255185397,-0.0103888170305311,0.885386373422918,1
"Itga8",0.622908232118758,19,-25.3338187145422,-25.0845600605081,-0.249258654034158,0.480152329583222,1
"Itpr1",0.561538461538462,26,-24.2495388749759,-24.1769823652722,-0.0725565097036807,0.703249975815877,1
"Kcnab1",0.419142416723062,31,-47.1780552328139,-47.1117661152617,-0.0662891175521878,0.715773672314596,1
"Ldlrad4",0.266666666666667,21,-17.9947660177964,-17.942283209267,-0.0524828085293905,0.745950165383579,1
"Lhfpl6",0.545238095238095,21,-23.2714243448555,-23.1512555045352,-0.120168840320293,0.623962330356488,1
"Lncpint",0.408730158730159,21,-18.8240510473207,-18.4601963694042,-0.363854677916493,0.393626684538525,1
"Lpp",0.562825190682333,35,-45.9435813933478,-45.4057268741728,-0.537854519175006,0.299659460466022,1
"Luc7l2",0.616666666666667,21,-19.0016465136815,-18.9808994307408,-0.0207470829406589,0.838587029331882,1
"Magi1",0.522727272727273,22,-22.1270297118028,-22.1248700931233,-0.00215961867942838,0.947600028580552,1
"Malat1",0.482560678170061,42,-132.000394316047,-132.002824754652,0.00243043860447756,1,1
"Mast4",0.421095977193538,41,-64.0763652296056,-64.025195414813,-0.0511698147925443,0.749039849144387,1
"Msrb3",0.56820987654321,27,-29.9284438018663,-29.856992016336,-0.0714517855302788,0.705411363555859,1
"Myh11",0.423370773370773,37,-53.3758257274428,-52.9738965570626,-0.401929170380221,0.369942286936678,1
"Myocd",0.592105263157895,19,-20.5173284786217,-20.5175036733174,0.000175194695739123,1,1
"Myom1",0.43,30,-36.0602289383365,-36.0519466724537,-0.00828226588289027,0.897592447671653,1
"Nfib",0.315217391304348,23,-25.0038872411659,-24.9779686762273,-0.0259185649386602,0.819896818858759,1
"Pakap",0.531481481481481,24,-25.4873984812082,-25.4604042384465,-0.0269942427616989,0.816262899761812,1
"Pbx1",0.66474358974359,26,-28.7422317304961,-28.3845250083897,-0.357706722106407,0.397652516154646,1
"Pcdh7",0.51555637345111,19,-29.245712546955,-29.0828826771036,-0.16282986985135,0.568226036916653,1
"Pde1a",0.436507936507937,21,-19.3364465546926,-18.6138710633384,-0.722575491354259,0.229307614870731,1
"Pde3a",0.495172275641026,32,-48.8025036956793,-48.4169227944788,-0.385580901200584,0.37985787926752,1
"Pdlim5",0.644444444444444,30,-37.3090136048266,-37.1865017107429,-0.12251189408375,0.620600984564454,1
"Phldb2",0.677777777777778,21,-18.6585652448092,-18.5418060122824,-0.116759232526753,0.628927123724262,1
"Plce1",0.395238095238095,22,-22.1172466754732,-21.9742053088603,-0.143041366612863,0.592741812469696,1
"Plcl1",0.591326530612245,28,-38.3058736987899,-34.5422371951089,-3.76363650368095,0.00607718282494052,0.215739990285389
"Ppm1l",0.520833333333333,12,-16.0531116201467,-15.1228984304949,-0.930213189651788,0.172575598047021,1
"Ppp1r12a",0.437640056022409,34,-39.2634458751378,-39.2483719831904,-0.0150738919474307,0.862155332387043,1
"Prkg1",0.136428571428571,35,-35.1185726473806,-34.4194437145156,-0.699128932865023,0.237015478564265,1
"Rasal2",0.304,25,-22.3537700794788,-22.1775280064899,-0.176242072988849,0.552710272655491,1
"Rbpms",0.519089390142022,38,-52.7439837190647,-51.6672433679535,-1.07674035111123,0.142247086504407,1
"Rock1",0.456226053639847,29,-31.8961179116365,-31.851887352475,-0.0442305591615586,0.766142716977918,1
"Ror1",0.460127591706539,19,-26.0105416620078,-24.5949843737597,-1.41555728824807,0.0924541740867193,1
"Samd4",0.519583333333333,20,-18.9481278056848,-18.6520029577327,-0.296124847952083,0.44155049148108,1
"Setbp1",0.502083333333333,16,-18.0311639095546,-17.2023931859906,-0.828770723563991,0.197935599910726,1
"Slc8a1",0.603011099176513,35,-58.8659709984017,-55.0052591082851,-3.86071189011651,0.0054569344338324,0.215739990285389
"Slit3",0.558760683760684,26,-27.7207513373152,-27.3878070417746,-0.33294429554056,0.414488714268532,1
"Sorbs2",0.562599206349206,24,-31.0081723202996,-30.9903985142188,-0.0177738060807435,0.850452779061131,1
"Sptbn1",0.560110420979986,23,-22.4945614067602,-22.3461524791084,-0.148408927651893,0.585884251281636,1
"Syne1",0.555555555555556,18,-20.704523609612,-20.2339509650741,-0.470572644537828,0.33198347657198,1
"Synpo2",0.480555555555556,36,-39.4424962857052,-39.4115377767479,-0.0309585089572337,0.803491275337112,1
"Tpm1",0.428,25,-29.2104980969359,-28.6096244144273,-0.600873682508581,0.27297271584209,1
"Utrn",0.585,30,-29.3960358659284,-29.3379991351213,-0.0580367308071317,0.73333278482971,1
"Zfpm2",0.333333333333333,28,-27.0072402150565,-26.4265291974083,-0.58071101764822,0.281170817968811,1
