N,AR,tot_gene_mean,tot_gene_variance,alpha,beta,bb_mu,bb_theta,phi,id,theta_smoothed,thetaCorrected,theta_common,resid,AR.1,N.1,log2FC,loglik0_disp,loglik1_disp,llr_disp,pval_disp,padj_disp
44,0.7367424242424242,1.4318181818181819,0.5766384778012686,2.5948979411239024,0.9589840219769935,0.7301587301058688,0.28138244612025953,1.093582044884899,17,92.34301323673253,60.567142114021564,92.34301323673253,-92.06163079061227,NA,44,1.4360991148066746,-64.30472531184539,-60.98100616494047,-3.3237191469049208,0,0
33,0.18648018648018647,2.121212121212121,4.7973484848484835,0.6025035011720701,4.669402104242717,0.11428571493261132,0.1896847316410403,1.1869310323630153,18,0.8658563108559653,0.6389394076000231,0.8658563108559653,-0.676171579214925,NA,33,-2.954196310386876,-20.514333014327384,-20.51438314978849,5.0135461105327295e-5,0.32,0.5902702702702702
88,0.47846812278630463,3.8977272727272725,9.449190177638458,1.0619553047756467,0.9729646369861676,0.5218658891593622,0.49141982417952496,1.9551907613976096,19,0.25756341900861535,0.35525114602754676,0.25756341900861535,0.2338564051709096,NA,88,0.1262637726461731,-122.53249457699833,-123.3596353148844,0.8271407378860687,0.76,1
19,0.40350877192982454,1.8421052631578947,1.473684210526316,0.06256324551548706,0.10587626080284661,0.3714285732781052,5.936849506730926,1.7048113391333666,20,1.8388252653462545,3.458444770351501,1.8388252653462545,4.098024241384672,NA,19,-0.758991900496206,-18.23667783335078,-19.101902791311492,0.865224957960713,0.82,1
41,0.5508130081300813,1.4146341463414633,0.4987804878048778,5.522764143454186e-4,4.4872458665558333e-4,0.5517241379310727,998.9999999999991,1.7199657099003338,21,118.24398606276726,456.78567398260594,118.24398606276726,880.7560139372318,NA,41,0.29956028185890826,-43.3215150447334,-47.32435320593248,4.0028381611990795,1,1
57,0.47690058479532166,1.8947368421052633,1.417293233082707,0.7375360237121777,0.5900288189719293,0.5555555555546403,0.7532588750830224,1.3860351202225514,22,1.5219449235668148,1.2825196886392194,1.5219449235668148,-0.7686860484837924,NA,57,0.32192809488736174,-64.80411127239641,-63.2161249628734,-1.5879863095230107,0,0
69,0.5443409247757074,2.043478260869565,1.895140664961637,0.21643804405178413,0.17989655609498906,0.5460992907801423,2.5231206148281617,1.7531098025031386,23,1.0134729224759123,1.6217041984349057,1.0134729224759123,1.5096476923522495,NA,69,0.26678654069490115,-72.7912807983604,-75.2857493019846,2.4944685036241907,0.9,1
96,0.4953921657046657,3.53125,7.514802631578948,2.4950355527016677,2.7584865114008594,0.4749262537127844,0.19034849150687494,1.404825253458562,24,0.2929624864698567,0.26409730131635367,0.2929624864698567,-0.10261399496298174,NA,96,-0.1448165528517809,-124.59920418111103,-123.7626337663544,-0.8365704147566362,0,0
55,0.5752164502164503,2.109090909090909,2.913804713804716,0.8170864789724874,0.5369425433460194,0.6034482758526021,0.7385366070571352,1.4940773453383653,25,0.8847231126926001,0.8597169433341806,0.8847231126926001,-0.14618650563546487,NA,55,0.6057210608879532,-57.57164125835935,-57.42773732852815,-0.14390392983119682,0,0
81,0.6643178495030346,4.407407407407407,12.119444444444445,7.124250240085243,3.2146007180872607,0.6890756302520997,0.09672254721976958,1.299634684097063,26,0.22076635386597154,0.18127374372769833,0.22076635386597154,-0.12404380664620196,NA,81,1.1480986389891343,-105.8750215148234,-104.493847800172,-1.3811737146513963,0,0
