"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1600010M07Rik",0.571969696969697,44,0.485426827170241,-0.317127656395101,0.425798719947108,1
"1700025G04Rik",0.521823498139288,57,0.165059246270496,0.0726303624188205,1,1
"2210408F21Rik",0.516376713564214,80,0.064130337419716,-0.0231532433156474,0.829619639056337,1
"2610035D17Rik",0.85632183908046,29,2.32192809488736,-7.31851383483107,0.00013032858261609,0.00726116388861072
"2610037D02Rik",0.377186147186147,55,-0.465663572348812,-1.44086983533231,0.0895891845355333,0.655780858318722
"2610203C22Rik",0.631410256410256,26,0.584962500721157,-0.628696599658223,0.262145099753668,0.932043019678909
"2610307P16Rik",0.545963995354239,41,-0.0740005814437753,0.0847152695197266,1,1
"4632427E13Rik",0.483641975308642,54,-0.142957953842043,0.122209448844409,1,1
"4732440D04Rik",0.327857142857143,70,-1.04182017569463,-7.12402818023416,0.000160226193400405,0.00856641377016726
"4732471J01Rik",0.567708333333333,48,0.216811389073148,-0.204858701700864,0.522112975071223,1
"4833420G17Rik",0.734848484848485,33,1.23703919730085,-3.09663453619163,0.0128237084438592,0.238159482064214
"4930523C07Rik",0.397058823529412,34,-0.561878887608115,-0.826816891556312,0.198465074524605,0.889658762588191
"4933406I18Rik",0.415555555555556,45,-0.616671360448495,-0.406461012584124,0.367257760871814,0.993291344100326
"5031425E22Rik",0.604379108545775,72,0.704993204427926,-2.82335313014995,0.0174881903204543,0.275969708525089
"5033421B08Rik",0.383333333333333,30,-0.719892080807266,-0.750658994556808,0.220468679094506,0.906700986385034
"5430405H02Rik",0.572222222222222,30,0.0641303374197157,-0.0698776322727781,0.708524433728171,1
"6820431F20Rik",0.736742424242424,44,1.43609911480667,-3.73727127691885,0.00625774627048981,0.153906732598533
"9330159M07Rik",0.186480186480186,33,-2.95419631038688,-12.1674927205917,8.09552889414906e-07,8.56156843235013e-05
"9530026P05Rik",0.478468122786305,88,0.126263772646173,0.07477794877245,1,1
"9630014M24Rik",0.403508771929825,19,-0.758991900496206,-0.475493883495997,0.329467997123269,0.968020327651277
"AU040320",0.550813008130081,41,0.299560281858908,-0.167658389585036,0.562545021017984,1
"AW554918",0.476900584795322,57,0.321928094887362,0.752601750274479,1,1
"Aak1",0.544340924775707,69,0.266786540694901,-0.307015131235133,0.433274368004951,1
"Abca1",0.495392165704666,96,-0.144816552851781,-0.165862583441879,0.564645008775415,1
"Abca6",0.57521645021645,55,0.605721060887953,-0.533074564585611,0.301816889142002,0.950357678613226
"Abca8a",0.664317849503035,81,1.14809863898913,-12.9584531415004,3.56433768829017e-07,4.52708505942671e-05
"Abca8b",0.565948601662887,63,0.369949609750306,-0.575779897208875,0.283222867953918,0.947547094992888
"Abca9",0.521497244388811,83,0.162271428898877,-0.0140958009272936,0.866659157864717,1
"Abcc1",0.397321428571429,56,-0.584962500721156,-1.09189096514073,0.139471365827505,0.778951738479894
"Abcc4",0.623809523809524,35,0.881355503501381,-0.69477407151053,0.238481422263762,0.928750760028629
"Abcc5",0.423924731182796,62,-0.385290155884792,-0.674519388906944,0.24544622926286,0.931677466468876
"Abcc9",0.272435897435897,26,-1.13750352374994,-2.50264012860434,0.0252701117618376,0.34152180747434
"Abcd3",0.604824561403509,38,0.671377252538629,-0.381397492036186,0.382455252471735,1
"Abce1",0.522988505747126,29,0.137503523749935,-0.00755318321369458,0.902179982911038,1
"Abhd18",0.394678492239468,41,-0.425305834732671,-0.554396571299641,0.292344443056477,0.949187572073975
"Abi1",0.558798101540037,93,0.835961841634601,-0.888055676982859,0.18262755567793,0.871631515735576
"Abi2",0.630208333333333,32,0.612976876890753,-0.826581656422029,0.198528933587863,0.889658762588191
"Abi3bp",0.510964912280702,38,0.129283016944967,0.0668735179213087,1,1
"Abl2",0.585069444444444,48,0.285402218862248,-0.404409256379509,0.368469788440442,0.993291344100326
"Ablim1",0.445770526286157,91,-0.405256478486258,-3.4477824531709,0.00864098531256679,0.193359753305798
"Ablim3",0.456018518518518,36,-0.18641312423088,-0.0718290769217518,0.704671059318614,1
"Abr",0.675438596491228,38,1.20945336562895,-1.75167438163269,0.0612448702162516,0.552514416776761
"Abra",0.422082228116711,29,-0.598637437618235,-0.80590295433074,0.204238132705072,0.892369218215441
"Abtb2",0.511446886446886,52,0.252766070379967,0.146758496350856,1,1
"Acaca",0.401709401709402,39,-0.454565863465481,-0.717236674245093,0.231035770797266,0.910140915261957
"Acacb",0.457397959183673,42,-0.239187663879427,-0.272564397754984,0.460314925145586,1
"Acadl",0.507057823129252,42,-0.148098638989135,0.0608121523778422,1,1
"Acadm",0.651550387596899,43,0.785875194647152,-1.96091984583025,0.047662695413368,0.484229251384506
"Acadsb",0.337301587301587,42,-1.10433665981474,-1.57292718912157,0.0761201259409506,0.611199834761162
"Acap2",0.519312169312169,63,0.280107919192735,0.25900010037158,1,1
"Acat1",0.520175438596491,38,0.0962153152593028,-0.00714214609462971,0.904865842445666,1
"Acbd3",0.472222222222222,42,4.44089209850063e-16,-0.00858567877256178,0.895744039232302,1
"Acer2",0.576041666666667,32,0.270089163367744,-0.327267720918393,0.418495792723496,1
"Acer3",0.565128205128205,65,0.388565287917653,-0.553950367820946,0.292538737638019,0.949187572073975
"Acin1",0.510416666666667,48,-2.22044604925031e-16,0.00257169899361998,1,1
"Ackr3",0.537581699346405,51,0.299560281858907,-0.113938020274588,0.633103204122279,1
"Aco2",0.523333333333333,50,0.195920209975257,-0.0351656196960946,0.790855105319596,1
"Acot13",0.639655172413793,29,0.610053481683987,-0.915044956528334,0.176116925772074,0.85356157783222
"Acox1",0.550952380952381,50,0.162271428898876,-0.25366588641473,0.47629619804651,1
"Acsl1",0.45,36,-0.228268987673118,-0.111899568953277,0.636160288645885,1
"Acss1",0.555603330603331,37,0.376148485885249,-0.331471437669762,0.41552291616144,1
"Acss3",0.409090909090909,33,-0.547487795302493,-0.396326580560171,0.373299071680748,0.993291344100326
"Actc1",0.487207105064248,42,-0.106915203916513,0.0106507297487397,1,1
"Actn2",0.521372321822502,49,0.256775415362112,0.154177457618403,1,1
"Actr1a",0.452380952380952,35,-0.415037499278844,-0.0386119130137246,0.781095455312036,1
"Actr2",0.444945697577277,57,-0.437405312307298,-0.406673320237807,0.367132661625683,0.993291344100326
"Actr3",0.489914021164021,72,0,-0.00584560136020684,0.913895850986646,1
"Acvr1",0.53731884057971,46,0.491853096329675,0.346766842762761,1,1
"Acvr2a",0.537172011661808,49,0.378511623253731,-0.050956514359342,0.749545891351449,1
"Acyp2",0.382567855077254,84,-0.365649472316681,-2.96638595643799,0.0148618465977,0.257633876782516
"Adam10",0.411944444444444,60,-0.333423733725192,-0.851418965533426,0.191917255455649,0.886997674293513
"Adam17",0.285606060606061,44,-1.32192809488736,-3.49183330880479,0.00822569126891163,0.185587910447345
"Adam19",0.466944444444444,60,-0.211504105193713,-0.122452401723038,0.620685835483779,1
"Adam22",0.433333333333333,45,-0.090197808971578,-0.18003633757133,0.548465876360974,1
"Adam9",0.470555555555556,60,-0.184424571137427,-0.0612915088186838,0.726249710092645,1
"Adamts1",0.63768115942029,23,1.22239242133645,-0.261937726944922,0.469193189268618,1
"Adamts10",0.557142857142857,35,0.610053481683988,0.278835218077063,1,1
"Adamts12",0.322222222222222,48,-0.910732661902912,-3.18520056462887,0.0116039362854398,0.23150190110519
"Adamts2",0.629385964912281,38,0.46948528330122,-0.984630822053546,0.160526256087399,0.834736531654473
"Adamts5",0.594166666666667,40,0.0324214776923779,-0.0635743952050518,0.721406783421022,1
"Adamts6",0.416666666666667,29,-0.736965594166205,0.0197778216472244,1,1
"Adamts9",0.599400352733686,45,0.267480310864986,-0.392027615466205,0.375903768304767,0.993291344100326
"Adamtsl3",0.428231292517007,49,-0.337034987277571,-0.332490466083655,0.414806974752191,1
"Adamtsl5",0.430555555555556,42,-0.854149133536545,0.402159776748817,1,1
"Adap2",0.450680272108844,49,-0.182864057149811,-0.199059858018352,0.528061914805382,1
"Adarb1",0.37015503875969,43,-0.42449782852791,-1.14586241815005,0.130065311155963,0.757096587325757
"Adcy6",0.469907407407407,36,-0.253756592245783,0.0641114789890054,1,1
"Adcy7",0.511458333333333,32,4.44089209850063e-16,0.0026481530702398,1,1
"Adcy9",0.62546408393866,59,0.421826664941484,-1.48879908219502,0.0844244696533841,0.63817511417046
"Adgrd1",0.262285714285714,25,-1.29278174922785,-4.07623454309885,0.00430025719990653,0.118908502150272
"Adgre1",0.671698113207547,53,0.853158611670729,-2.84389157744841,0.0170834223170116,0.274339664267304
"Adgrf5",0.505691056910569,41,0.112474729258412,-0.00966142056856967,0.889444915751295,1
"Adgrg6",0.445771144278607,67,-0.125530882083859,-0.32305581700794,0.421506311935658,1
"Adgrl2",0.586969696969697,55,0.608809242675521,-0.528290423537719,0.30399631187655,0.953849454491602
"Adgrl3",0.5,30,0.0588936890535701,0.0243323146701258,1,1
"Adgrl4",0.466543209876543,45,-0.111031312388743,-0.148783316044373,0.585411960649399,1
"Adipor2",0.564285714285714,35,0.343954401217362,-0.196212213862431,0.531027764801648,1
"Adk",0.40158577748361,95,-0.310523331615113,-2.27119810367799,0.0330652749390863,0.403097166181318
"Adprhl1",0.459803921568627,34,-0.479167836698559,-0.134976797066429,0.603362903431663,1
"Adra1a",0.408035528157479,41,-0.197446064206216,-0.511616704084275,0.311753261569771,0.960418084278194
"Aebp2",0.452121212121212,55,-0.0347654181606767,-0.0834108384667047,0.682952070703826,1
"Afap1l1",0.642857142857143,39,0.748461233004035,-1.45929289439353,0.08756457697063,0.647835488156694
"Aff1",0.389115646258503,84,-0.377367081312789,-1.96186340697254,0.047609227723544,0.484229251384506
"Aff4",0.448412698412698,42,-0.103093492964104,-0.162764421025301,0.568303805042474,1
"Afg1l",0.422510822510823,55,-0.423807708906576,-0.692229277914137,0.239343150628018,0.930778919108957
"Afg2a",0.445333333333333,50,-0.473931188332413,-0.0270236245651319,0.81616472045097,1
"Afg3l2",0.398648648648649,37,-0.935869662580284,-0.187317170155417,0.540488929102196,1
"Aftph",0.504292929292929,66,-0.0836579290469096,0.0724810644588274,1,1
"Agap1",0.316343973486831,91,-0.662965012722429,-6.02383557898889,0.000518571245567088,0.0212385735626774
