"","AR","N","log2FC","llr","pval","padj"
"1600010M07Rik",0.571969696969697,44,0.485426827170242,1.50782893794334,1,1
"1700025G04Rik",0.521823498139288,57,0.165059246270497,-1.01132375368945,0.154968742887021,0.327196185677933
"2210408F21Rik",0.516376713564214,80,0.0641303374197156,8.39059462524376,1,1
"2610035D17Rik",0.85632183908046,29,2.32192809488736,-1.94565773075811,0.0485363931646644,0.125477607329104
"2610037D02Rik",0.377186147186147,55,-0.465663572348812,3.84053382441232,1,1
"2610203C22Rik",0.631410256410256,26,0.584962500721156,1.98784301937936,1,1
"2610307P16Rik",0.545963995354239,41,-0.0740005814437769,-3.78875858542843,0.00591007891005374,0.0249377197885585
"4632427E13Rik",0.483641975308642,54,-0.142957953842043,-3.46986861640084,0.00843014963611395,0.0325981706892225
"4732440D04Rik",0.327857142857143,70,-1.04182017569463,-3.6290712967716,0.00705802518395998,0.0288018068045004
"4732471J01Rik",0.567708333333333,48,0.216811389073148,-2.92230802970423,0.0156247827837132,0.0520826092790439
"4833420G17Rik",0.734848484848485,33,1.23703919730085,-3.52862958099092,0.00789446876564261,0.0311894352101365
"4930523C07Rik",0.397058823529412,34,-0.561878887608115,2.68691393053905,1,1
"4933406I18Rik",0.415555555555556,45,-0.616671360448495,3.35960540299703,1,1
"5031425E22Rik",0.604379108545775,72,0.704993204427926,3.63461651551017,1,1
"5033421B08Rik",0.383333333333333,30,-0.719892080807265,5.28632753569578,1,1
"5430405H02Rik",0.572222222222222,30,0.0641303374197153,2.02186198205204,1,1
"6820431F20Rik",0.736742424242424,44,1.43609911480667,-6.82982861547584,0.000219111494132257,0.00219111494132257
"9330159M07Rik",0.186480186480186,33,-2.95419631038688,-0.909528999578207,0.177425446611329,0.369467177154026
"9530026P05Rik",0.478468122786305,88,0.126263772646173,0.536817540018902,1,1
"9630014M24Rik",0.403508771929825,19,-0.758991900496205,4.5194432763765,1,1
"AU040320",0.550813008130081,41,0.299560281858908,0.723032933779663,1,1
"AW554918",0.476900584795322,57,0.321928094887362,1.31061330834653,1,1
"Aak1",0.544340924775707,69,0.266786540694901,0.749011168183017,1,1
"Abca1",0.495392165704666,96,-0.144816552851781,-0.982082972306728,0.161068478102102,0.337983816463289
"Abca6",0.57521645021645,55,0.605721060887953,-1.74097244878426,0.0620417817139298,0.153664729916972
"Abca8a",0.664317849503035,81,1.14809863898913,-1.69373073114186,0.0656940190151855,0.160847239382472
"Abca8b",0.565948601662887,63,0.369949609750306,5.53602052481953,1,1
"Abca9",0.521497244388811,83,0.162271428898877,3.43166042595992,1,1
"Abcc1",0.397321428571429,56,-0.584962500721156,-9.78464750493021,9.70159256126973e-06,0.000264853476922664
"Abcc4",0.623809523809524,35,0.881355503501381,-7.75093505967188,8.24236679797037e-05,0.00111394363160689
"Abcc5",0.423924731182796,62,-0.385290155884792,-2.05406593870744,0.0426774787897878,0.113446462605765
"Abcc9",0.272435897435897,26,-1.13750352374993,-1.85801199322197,0.0538925587497774,0.136607878725062
"Abcd3",0.604824561403509,38,0.67137725253863,-2.76346567719142,0.0187259196725982,0.0597216830679826
"Abce1",0.522988505747126,29,0.137503523749935,5.42816491249039,1,1
"Abhd18",0.394678492239468,41,-0.425305834732671,-0.0463488024961762,0.760775319072062,1
"Abi1",0.558798101540037,93,0.835961841634602,1.36321790933961,1,1
"Abi2",0.630208333333333,32,0.612976876890753,-2.93642277220064,0.0153761781775579,0.0514423608146237
"Abi3bp",0.510964912280702,38,0.129283016944967,-4.81284046647993,0.0019187529740804,0.0105396290125543
"Abl2",0.585069444444444,48,0.285402218862248,14.3621574699095,1,1
"Ablim1",0.445770526286157,91,-0.405256478486258,-1.79481072756735,0.058141485769697,0.14602231476658
"Ablim3",0.456018518518518,36,-0.186413124230881,-4.6193714788298,0.0023694755894654,0.0123447869451155
"Abr",0.675438596491228,38,1.20945336562895,-1.95043264007398,0.0482612453233519,0.124884549509716
"Abra",0.422082228116711,29,-0.598637437618233,-0.364326730498981,0.393320002670239,0.748789126422422
"Abtb2",0.511446886446886,52,0.252766070379967,-0.40529743737364,0.367944434235558,0.704904074009175
"Acaca",0.401709401709402,39,-0.454565863465481,-7.5076660879056,0.00010664124491772,0.0013354208601258
"Acacb",0.457397959183673,42,-0.239187663879426,-1.31791266134362,0.104477756567226,0.233026368814157
"Acadl",0.507057823129252,42,-0.148098638989134,-7.62694225881452,9.39832619069773e-05,0.00122762825361745
"Acadm",0.651550387596899,43,0.785875194647153,-2.95043064340108,0.0151334827033211,0.0506925248835172
"Acadsb",0.337301587301587,42,-1.10433665981474,-7.53388128449073,0.000103719578255,0.00132315162914089
"Acap2",0.519312169312169,63,0.280107919192735,-6.33355590110682,0.000372143954803721,0.00314252751273738
"Acat1",0.520175438596491,38,0.0962153152593033,-11.093759505271,2.47276048289808e-06,0.000135012722366235
"Acbd3",0.472222222222222,42,0,-4.45455252451681,0.00283752291754044,0.0141358349724186
"Acer2",0.576041666666667,32,0.270089163367744,-5.1666234262343,0.00130655165332488,0.00790883816757632
"Acer3",0.565128205128205,65,0.388565287917653,7.54170854462483,1,1
"Acin1",0.510416666666667,48,0,-10.7710197405512,3.46156554840837e-06,0.000150955424854688
"Ackr3",0.537581699346405,51,0.299560281858908,-3.0703436608903,0.0132105954559646,0.045709664885657
"Aco2",0.523333333333333,50,0.195920209975257,-1.4076428976822,0.0933702657583769,0.212417354600308
"Acot13",0.639655172413793,29,0.610053481683987,18.7293416888573,1,1
"Acox1",0.550952380952381,50,0.162271428898877,-2.44444469080892,0.0270300688333349,0.079130372901165
