"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.335865144956054,33,-0.459431618637298,-0.729092435911298,0.227219147554433,0.971975636190218
"2210408F21Rik",0.489774824658546,43,-0.660513533728333,-0.650987441849622,0.253852803272876,0.976227362532807
"2610037D02Rik",0.307051282051282,26,-1.32192809488736,-1.59299780277409,0.074271740235867,0.683433628575025
"2610307P16Rik",0.548432055749129,41,0.128324096975539,-0.0672776801047377,0.7137548664651,1
"4632427E13Rik",0.492708333333333,32,-0.830074998557687,-0.261055598629369,0.469942492172567,1
"4732440D04Rik",0.371717171717172,33,-1.04439411935845,-1.95905440462364,0.0477685887260257,0.568770060678526
"5031425E22Rik",0.538571428571429,35,0.0506260730699681,-0.00561979324579909,0.915568930747316,1
"9530026P05Rik",0.458026708585532,50,-0.257157839497125,-0.43527691265011,0.350802032023053,1
"AW554918",0.416666666666667,35,-0.84799690655495,-0.233110531590846,0.494730812487606,1
"Aak1",0.520985060690943,34,-0.321928094887362,-0.121822151204487,0.621586309202134,1
"Abca1",0.588288288288288,37,0.121990524378611,0.246701871569627,1,1
"Abca6",0.597916666666667,32,0.725825036561005,-0.590718947346858,0.277063463094624,0.976227362532807
"Abca8a",0.69255303212018,53,0.860764202628828,-9.71763165990399,1.04067709653226e-05,0.00132922847329803
"Abca8b",0.536371100164204,29,0.0458036896131249,-0.136260684931329,0.601645409154106,1
"Abca9",0.586936936936937,37,0.0901978089715791,1.06874036443321,1,1
"Abcc5",0.472222222222222,36,0,-0.0421297583808489,0.771605940541725,1
"Abi1",0.635255022755023,52,1.57257877626532,-7.41788241827288,0.000117289978330435,0.0126763399657124
"Ablim1",0.462815087401064,64,-0.2920266091735,-0.796347487897663,0.206941519171464,0.926255872247083
"Ablim3",0.489024390243902,41,-0.0721497857558353,-0.348120248309968,0.404049832654259,1
"Acacb",0.407936507936508,21,-0.62148837674627,-0.518090134486556,0.308711507317455,1
"Acadl",0.481884057971014,23,-0.584962500721156,-0.2404528392681,0.488012367635113,1
"Acap2",0.666666666666667,30,0.0671141958585375,-0.59586744931493,0.27497988582964,0.976227362532807
"Acer3",0.579545454545455,22,0.710493382805016,-0.124841830033041,0.617297910228143,1
"Ackr3",0.73735119047619,32,1.15200309344505,-2.21550033952844,0.0352918109332708,0.490940538230154
"Aco2",0.535809523809524,25,0.46948528330122,-0.15333167321603,0.57973494347389,1
