"","AR","N","log2FC","llr","pval","padj"
"1700025G04Rik",0.335865144956054,33,-0.502500340529183,-9.77405479571177,9.80977608090623e-06,0.000183769805248977
"2210408F21Rik",0.489774824658546,43,-0.465663572348812,-3.33623534962088,0.00979133613346238,0.0356068426378102
"2610037D02Rik",0.307051282051282,26,-0.719892080807265,-10.2795374860952,5.78190392826085e-06,0.000133173360970598
"2610307P16Rik",0.548432055749129,41,0.0544477840223763,-5.32148291017297,0.00110490342599335,0.00660591197242831
"4632427E13Rik",0.492708333333333,32,-0.229481846122767,-1.95864186044285,0.0477920406358767,0.13166238645766
"4732440D04Rik",0.371717171717172,33,-1.16992500144231,-2.17725464053237,0.0369110918039334,0.105192868122772
"5031425E22Rik",0.538571428571429,35,0.0384741478146355,-5.91705674593504,0.000581553791464299,0.00419016962567867
"9530026P05Rik",0.458026708585532,50,-0.153246260295682,2.25382151004843,1,1
"AW554918",0.416666666666667,35,-0.103093492964103,8.01104731781935,1,1
"Aak1",0.520985060690943,34,-0.084888897586513,4.30537413648618,1,1
"Abca1",0.588288288288288,37,0.633872101202103,4.25943010408582,1,1
"Abca6",0.597916666666667,32,0.756728848987636,-4.76515219284315,0.00202106597497362,0.0107154629993884
"Abca8a",0.69255303212018,53,1.12233554292405,-0.538721317782674,0.29927036107254,0.676004593741026
"Abca8b",0.536371100164204,29,0.308122295362332,4.4742038423101,1,1
"Abca9",0.586936936936937,37,0.975752453753323,1.81377175726666,1,1
"Abcc5",0.472222222222222,36,-0.0931094043914813,0.00739631610168345,1,1
"Abi1",0.635255022755023,52,1.37614848588525,-5.90215932130346,0.0005909348435011,0.00423603803632166
"Ablim1",0.462815087401064,64,-0.158697746019058,1.61372139595721,1,1
"Ablim3",0.489024390243902,41,-0.137503523749935,5.7726269270815,1,1
"Acacb",0.407936507936508,21,-0.263034405833794,-12.1981855214183,7.841626931365e-07,3.33863207229328e-05
"Acadl",0.481884057971014,23,-0.415037499278844,-10.1622875810015,6.53557470482538e-06,0.00014347628844187
"Acap2",0.666666666666667,30,0.784271308944563,5.61189638266342,1,1
"Acer3",0.579545454545455,22,0.251538766995964,-11.1493937267752,2.33353910477961e-06,6.97579243024542e-05
"Ackr3",0.73735119047619,32,1.14295795384204,3.5769439526601,1,1
"Aco2",0.535809523809524,25,0.231325546106456,-1.13019700546203,0.132720289568157,0.320950097836938
"Acox1",0.646153846153846,26,0.612976876890753,-6.31324996312205,0.000380316596743557,0.00301889727923558
"Actc1",0.327229437229437,20,-0.523561956057013,-2.62169236438551,0.0220303718054364,0.0678786675145573
"Actn2",0.557188114915388,22,0.421137698815262,-4.45076842671098,0.00284930744245798,0.0136543998287886
"Actr2",0.566071428571429,28,0.295455883526171,-0.98656325421576,0.160116391441017,0.381294118601067
"Actr3",0.542929292929293,33,0.103093492964103,-0.504641513540122,0.315074664807414,0.706028555110713
"Acvr2a",0.338888888888889,30,-0.637429920615292,-0.776520590989264,0.212687041048836,0.498042154456025
"Acyp2",0.352518839254562,47,-0.991488500144482,-0.610370355742077,0.269215336069941,0.617043306979228
"Adam10",0.373039215686275,34,-0.628031222613042,10.7167604906257,1,1
"Adam19",0.473809523809524,30,0,-6.23160480887371,0.000415046150280463,0.00325491031296611
"Adamts12",0.376068376068376,27,-1.03394733192334,2.59755236447994,1,1
"Adamts5",0.55632183908046,29,0.454565863465481,-6.70107253527025,0.000251336706753925,0.00211453935921715
"Adamts9",0.602123015873016,40,0.280107919192735,-0.078582933269864,0.691779352701091,1
"Adamtsl3",0.359920634920635,42,-0.573185332944802,-1.97310866884527,0.0469768531889527,0.129670881592296
"Adarb1",0.409009009009009,37,-0.148098638989134,2.42491775301377,1,1
"Adcy9",0.489655172413793,29,0.115477217419936,3.6063756535182,1,1
"Adgrd1",0.398639455782313,28,-0.444784842672896,-0.59952339652753,0.273512276900778,0.62485325048064
"Adgrf5",0.513809523809524,35,-0.192645077942396,5.62371110468499,1,1
"Adgrl2",0.436752136752137,39,-0.62148837674627,8.01406001462256,1,1
"Adgrl4",0.51674774707863,48,0.164119379761107,3.6224399059893,1,1
"Adk",0.443582599433663,47,0.0536379636020733,5.02396759760285,1,1
"Adprhl1",0.488080808080808,15,-0.321928094887362,-10.8145858670377,3.30782446505746e-06,9.11273210471713e-05
"Adra1a",0.319047619047619,21,-0.921997487998727,-3.31995027043769,0.00997195014849971,0.0361097679346446
"Aebp2",0.408095238095238,25,-0.736965594166206,-4.38641917682203,0.00305749289114577,0.0143484356892969
"Aff1",0.50784632034632,44,0,2.25855150056196,1,1
"Afg1l",0.561309523809524,28,0.825970600224951,-4.50672084012864,0.00268001285495684,0.0131901425656687
"Afg2a",0.484761904761905,35,0.146841388329271,5.58811580071864,1,1
"Agap1",0.426677489177489,44,-0.321928094887362,-2.06207502113263,0.0422752520094231,0.118084948455745
"Agmo",0.812222222222222,30,1.61297687689075,-0.675584674354763,0.245073793698027,0.567263064490492
"Ago3",0.515151515151515,33,0.222392421336448,3.38637524382198,1,1
"Agtpbp1",0.433333333333333,28,-0.222392421336448,-11.16016047177,2.30751815168226e-06,6.97579243024542e-05
"Ahnak",0.397291666666667,40,-0.192645077942396,2.49836223672049,1,1
"Airn",0.308092630368535,64,-1.10433665981474,-16.4268011944526,9.93667655351652e-09,1.74512881971134e-06
"Akap13",0.453828197945845,51,-0.199937570508752,5.56917738520639,1,1
"Akap6",0.484161100337571,30,0.259087221317131,-2.290016191795,0.0323466035375828,0.0942883360379748
"Akt3",0.556292839105339,48,0.0395283641866375,-0.120426590913944,0.623590579920026,1
"Aldh1a1",0.65,24,0.584962500721156,-4.36320824203692,0.00313632312570648,0.0146396478126831
"Alpk1",0.5,25,-0.275634442613427,10.694827590096,1,1
"Alpk2",0.489583333333333,16,-0.0671141958585368,-12.8647052646723,3.92795225879546e-07,2.31322567431517e-05
"Ambra1",0.515419501133787,42,0.330148601692331,-2.11760909429654,0.0395935341774161,0.111480792623787
"Amotl1",0.6875,24,0.459431618637297,-5.23151128956801,0.00121787842783049,0.00710007963112794
"Anapc1",0.583333333333333,26,-0.0671141958585368,15.0582005295598,1,1
"Angpt1",0.455072463768116,23,-0.465663572348812,-8.30230601891182,4.60389295904634e-05,0.000624024951952944
"Ank",0.562671478847949,34,-0.132450296023649,-3.2463418377373,0.0108319334992244,0.0381425227228327
"Ank2",0.520435422065857,46,-0.0708213371896966,-2.96720174641838,0.0148480935938682,0.0484027180960206
"Ank3",0.502362637362637,20,0.0995356735509145,-5.65069578958105,0.000774490211032573,0.00523153243509983
"Ankhd1",0.420818070818071,39,-0.47916783669856,4.43425201737509,1,1
"Ankib1",0.538690476190476,28,-0.169925001442313,-7.94221220041569,6.73305580858753e-05,0.000815512363022886
"Ankrd11",0.622361111111111,40,0.637429920615291,3.77669867947581,1,1
"Ankrd12",0.628571428571429,35,0.750021746991653,-1.02825414531266,0.151557110587996,0.363374983577021
"Ankrd17",0.51155808477237,56,0.0740005814437767,3.10285886703701,1,1
"Ankrd28",0.381944444444444,24,-0.716207033999409,0.46321385990511,1,1
"Ankrd44",0.489448051948052,28,0.15200309344505,2.06176553579773,1,1
"Anks1",0.553240740740741,24,0.308122295362332,-3.19308495951463,0.0115012929141738,0.0400975596635589
"Ano6",0.528860028860029,42,0.21864028647534,0.902774975253188,1,1
"Antxr2",0.537254901960784,34,0.299560281858908,-2.3704186827531,0.0294547312957348,0.0865771913608942
"Anxa2",0.609002976190476,32,0.509013647487858,1.68466023182673,1,1
"Anxa3",0.460416666666667,24,-0.584962500721156,15.0745297844993,1,1
"Aopep",0.448236893825129,51,-0.377235466566459,0.740373262306079,1,1
"Aox1",0.694444444444444,18,1.52356195605701,-2.75325220643286,0.0189458756224096,0.0595502354574619
"Ap2b1",0.660714285714286,28,0.485426827170242,0.963266040306493,1,1
"Ap3b1",0.589591836734694,35,0.459431618637297,0.245577161510958,1,1
"Apba1",0.420535714285714,28,-0.214124805352847,-6.06761358214624,0.000494782412655378,0.0037374692998968
"Apbb1ip",0.387037037037037,27,-0.632268215499513,-4.72367712056731,0.00211453904689234,0.01100362744563
"Apbb2",0.497386942198263,53,0.222392421336448,3.65762011410932,1,1
"Apc",0.397916666666667,32,-0.502500340529183,3.70713518709864,1,1
"Aplp2",0.508333333333333,20,0.440572591385981,-6.73388222866677,0.000242697308928985,0.0020767241358634
"Apoe",0.441666666666667,30,-0.853158611670729,-0.0610015435203906,0.726872053263743,1
"App",0.523210277376944,54,-0.0857298740258841,3.21472948250147,1,1
"Appl1",0.398333333333333,30,-0.632268215499513,-1.77161622276572,0.059788837051541,0.159399081702875
"Aqp1",0.489795918367347,35,0.15200309344505,1.21322127455367,1,1
"Arb2a",0.44617530995082,49,-0.232660756790275,4.72640446564463,1,1
"Arf4",0.404166666666667,32,-0.176877762084079,6.25486562853476,1,1
"Arfgef1",0.449552341597796,44,-0.286881147788161,-1.41465572441604,0.0925580354608518,0.233892157954131
"Arhgap10",0.477932098765432,36,-0.070389327891398,-3.47802867896053,0.00835359142917369,0.0313818073743022
"Arhgap12",0.436868686868687,33,-0.106915203916512,5.55433527281797,1,1
"Arhgap18",0.550150829562594,26,-0.169925001442312,-0.464864321198064,0.334933447108193,0.748142278516712
"Arhgap21",0.56832022852431,49,-0.0888092669578559,1.93256117373897,1,1
"Arhgap24",0.537383090160868,54,0.321928094887362,0.898720903591311,1,1
"Arhgap26",0.526910274069365,44,-0.0303736490435187,9.13967487402901,1,1
"Arhgap29",0.567612942612943,39,0.37851162325373,-2.79887116048128,0.0179836377438186,0.0571651833259392
"Arhgap32",0.348958333333333,32,-1.4262647547021,-2.13149237680889,0.0389514252329268,0.110114190044793
"Arhgap35",0.477777777777778,30,0,1.57785190648369,1,1
"Arhgap42",0.423006379585327,38,-0.301655699861101,-0.743009879022097,0.222835045232408,0.520937168970936
"Arhgap5",0.484313725490196,34,0.0489096004809466,0.226940424059059,1,1
"Arhgef11",0.596666666666667,30,0.251538766995964,14.3668848015487,1,1
"Arhgef12",0.577362914862915,58,0.507603618014916,4.23731762349946,1,1
"Arhgef3",0.412745098039216,34,-0.565597175854225,0.776911970694172,1,1
"Arid1b",0.510835798816568,52,-0.125530882083859,7.09525380388546,1,1
"Arid2",0.544270833333333,32,0.299560281858908,-6.19632024694976,0.000431029302431079,0.00334583519290423
"Arid4b",0.483531746031746,42,0.120294233717712,11.313622909008,1,1
"Arih1",0.455278526504942,53,-0.105353000146229,6.54359908574503,1,1
"Arl15",0.41757082233154,59,-0.415037499278844,-0.637967260007784,0.258656313211426,0.595757573872219
"Armh3",0.5703125,32,0.540568381362703,6.28059902666529,1,1
"Arnt",0.466049382716049,27,0.0641303374197155,1.56294560035623,1,1
"Arrdc3",0.472222222222222,21,0.334419039070559,-3.024804380418,0.0139093785459247,0.0464196599929315
"Art1",0.263265306122449,21,-0.84799690655495,-3.50343812900777,0.00811972306270535,0.0307498946175229
"Art3",0.596491228070175,19,0.131244533278252,-10.6462447287378,3.94273231978864e-06,0.000100718889260055
"Asap1",0.49155853892696,57,-0.251538766995964,1.67036170314348,1,1
"Ascc3",0.339912280701754,38,-0.371968777386958,-0.852179150921685,0.191718991207983,0.45119796088311
"Ash1l",0.541873706004141,46,0.303392143449935,4.91964960310315,1,1
"Asph",0.545034013605442,35,-0.158697746019058,3.7836835995934,1,1
"Asxl2",0.456896551724138,29,-0.241008099503795,-5.35468296301089,0.00106594553628778,0.00650387031115128
"Atad2b",0.448538961038961,44,-0.292781749227846,10.7373473080284,1,1
"Ate1",0.582380952380952,35,0.347923303420307,4.22749621699969,1,1
"Atf2",0.564102564102564,26,0.556393348524385,-3.45575374263856,0.00856427556453233,0.0320021467238509
