"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1700025G04Rik",0.335865144956054,33,-0.502500340529183,0,1,1
"2210408F21Rik",0.489774824658546,43,-0.465663572348812,-3.25575324466305,0.0107178669884079,0.0426589323476291
"2610037D02Rik",0.307051282051282,26,-0.719892080807265,-8.11734542661948,5.59599519686272e-05,0.000818997213707512
"2610307P16Rik",0.548432055749129,41,0.0544477840223763,-1.22656161974199,0.117291283497185,0.294275452345615
"4632427E13Rik",0.492708333333333,32,-0.229481846122767,-3.44076082230632,0.0087091386929345,0.0366357480945299
"4732440D04Rik",0.371717171717172,33,-1.16992500144231,-1.04547993958311,0.148172946258089,0.364593676869728
"5031425E22Rik",0.538571428571429,35,0.0384741478146355,-5.11225715823468,0.00138586230576563,0.00881057257737881
"9530026P05Rik",0.458026708585532,50,-0.153246260295682,1.8043465527856,1,1
"AW554918",0.416666666666667,35,-0.103093492964103,6.32369445706417,1,1
"Aak1",0.520985060690943,34,-0.084888897586513,4.57182208800401,1,1
"Abca1",0.588288288288288,37,0.633872101202103,4.85230231273851,1,1
"Abca6",0.597916666666667,32,0.756728848987636,-4.31876638500805,0.0032930709646863,0.01719986879325
"Abca8a",0.69255303212018,53,1.12233554292405,1.16007036275805,1,1
"Abca8b",0.536371100164204,29,0.308122295362332,3.86629875186268,1,1
"Abca9",0.586936936936937,37,0.975752453753323,-30.0117103252393,9.37353152449336e-15,4.38993726397106e-12
"Abcc5",0.472222222222222,36,-0.0931094043914813,-2.62791187218085,0.0218734451340143,0.0751398298613448
"Abi1",0.635255022755023,52,1.37614848588525,-4.52975555933212,0.00261331842179459,0.0141764956857969
"Ablim1",0.462815087401064,64,-0.158697746019058,2.71621093197469,1,1
"Ablim3",0.489024390243902,41,-0.137503523749935,5.13299863665747,1,1
"Acacb",0.407936507936508,21,-0.263034405833794,0,1,1
"Acadl",0.481884057971014,23,-0.415037499278844,-7.5207899000007,0.000105168394295716,0.00127380684470242
"Acap2",0.666666666666667,30,0.784271308944563,6.65302000413574,1,1
"Acer3",0.579545454545455,22,0.251538766995964,-9.16863356005824,1.85051594167086e-05,0.000371424985435365
"Ackr3",0.73735119047619,32,1.14295795384204,2.51361380330468,1,1
"Aco2",0.535809523809524,25,0.231325546106456,-17.6314904616583,2.88055692859304e-09,1.83962840212419e-07
"Acox1",0.646153846153846,26,0.612976876890753,-4.77130992300171,0.00200754987215479,0.0116074385612242
"Actc1",0.327229437229437,20,-0.523561956057013,-1.65820116043645,0.0685917778519898,0.191213190242154
"Actn2",0.557188114915388,22,0.421137698815262,-2.86177922685552,0.016738772810905,0.0607699633057406
"Actr2",0.566071428571429,28,0.295455883526171,1.61640347994626,1,1
"Actr3",0.542929292929293,33,0.103093492964103,0.168098264547588,1,1
"Acvr2a",0.338888888888889,30,-0.637429920615292,3.90378757772815,1,1
"Acyp2",0.352518839254562,47,-0.991488500144482,-0.721881814741025,0.229531273095758,0.538383036226277
"Adam10",0.373039215686275,34,-0.628031222613042,7.90084162608879,1,1
"Adam19",0.473809523809524,30,0,-5.47717867465298,0.000933837545454852,0.00666011041301557
"Adamts12",0.376068376068376,27,-1.03394733192334,0.456990341113965,1,1
"Adamts5",0.55632183908046,29,0.454565863465481,-5.1305298749569,0.00135867610235315,0.00875660515507422
"Adamts9",0.602123015873016,40,0.280107919192735,-0.584152949869335,0.279749606087893,0.640137093370056
"Adamtsl3",0.359920634920635,42,-0.573185332944802,-0.0526666687183237,0.74552093400424,1
"Adarb1",0.409009009009009,37,-0.148098638989134,3.01931847562369,1,1
"Adcy9",0.489655172413793,29,0.115477217419936,3.5095688960803,1,1
"Adgrd1",0.398639455782313,28,-0.444784842672896,0.858224882441064,1,1
"Adgrf5",0.513809523809524,35,-0.192645077942396,7.19040038957015,1,1
"Adgrl2",0.436752136752137,39,-0.62148837674627,7.10928643888255,1,1
"Adgrl4",0.51674774707863,48,0.164119379761107,3.21212110785984,1,1
"Adk",0.443582599433663,47,0.0536379636020733,4.70526215207846,1,1
"Adprhl1",0.488080808080808,15,-0.321928094887362,-8.37390933053733,4.26913171756034e-05,0.000644960221846481
"Adra1a",0.319047619047619,21,-0.921997487998727,-4.11009599075328,0.00414268173330159,0.0202803757327134
"Aebp2",0.408095238095238,25,-0.736965594166206,-13.1533314035139,2.9128205409131e-07,1.04936227179049e-05
"Aff1",0.50784632034632,44,0,3.1731948843854,1,1
"Afg1l",0.561309523809524,28,0.825970600224951,-4.25187333877076,0.00354415946136626,0.0179766932968216
"Afg2a",0.484761904761905,35,0.146841388329271,5.93551969615203,1,1
"Agap1",0.426677489177489,44,-0.321928094887362,-1.75946145318233,0.0606718645175349,0.172908660541859
"Agmo",0.812222222222222,30,1.61297687689075,-0.0771707582870533,0.694420501555057,1
"Ago3",0.515151515151515,33,0.222392421336448,5.34387249005521,1,1
"Agtpbp1",0.433333333333333,28,-0.222392421336448,-8.42087511386751,4.06295557876043e-05,0.000620483976973739
"Ahnak",0.397291666666667,40,-0.192645077942396,2.87898031545504,1,1
"Airn",0.308092630368535,64,-1.10433665981474,-4.35269004602856,0.0031727225503702,0.0167581773807148
"Akap13",0.453828197945845,51,-0.199937570508752,6.83098677471693,1,1
"Akap6",0.484161100337571,30,0.259087221317131,-2.22925743002805,0.034727678321698,0.11014083079455
"Akt3",0.556292839105339,48,0.0395283641866375,0.920541470906372,1,1
"Aldh1a1",0.65,24,0.584962500721156,-4.02605446427404,0.00454507146841762,0.021720494602472
"Alpk1",0.5,25,-0.275634442613427,-0.010062670401048,0.887187579982517,1
"Alpk2",0.489583333333333,16,-0.0671141958585368,-10.2240061955612,6.12731564512386e-06,0.000148428939334466
"Ambra1",0.515419501133787,42,0.330148601692331,0.687954066541337,1,1
"Amotl1",0.6875,24,0.459431618637297,-3.74727881295454,0.00618857315022135,0.0282077949074919
"Anapc1",0.583333333333333,26,-0.0671141958585368,-0.0238672901283294,0.827053232162354,1
"Angpt1",0.455072463768116,23,-0.465663572348812,-5.89202194743069,0.000597405672445557,0.00482387913670119
"Ank",0.562671478847949,34,-0.132450296023649,-4.127152096362,0.0040655487827277,0.0200424422446751
"Ank2",0.520435422065857,46,-0.0708213371896966,-0.746988565029213,0.221600409541409,0.521521901852059
"Ank3",0.502362637362637,20,0.0995356735509145,-4.60129931781609,0.00241671811077776,0.013368066715129
"Ankhd1",0.420818070818071,39,-0.47916783669856,5.00861912899829,1,1
"Ankib1",0.538690476190476,28,-0.169925001442313,-5.7690472922564,0.000681844862637342,0.00529277365748876
"Ankrd11",0.622361111111111,40,0.637429920615291,4.4936294611625,1,1
"Ankrd12",0.628571428571429,35,0.750021746991653,-0.402276154181664,0.369735779906809,0.821960080330801
"Ankrd17",0.51155808477237,56,0.0740005814437767,3.50391848211878,1,1
"Ankrd28",0.381944444444444,24,-0.716207033999409,2.32716646644793,1,1
"Ankrd44",0.489448051948052,28,0.15200309344505,2.96887034342581,1,1
"Anks1",0.553240740740741,24,0.308122295362332,-1.47148677155655,0.0862518178610798,0.232598472350897
"Ano6",0.528860028860029,42,0.21864028647534,0.734305602311046,1,1
"Antxr2",0.537254901960784,34,0.299560281858908,-0.377506384346859,0.38489378451399,0.850276363588297
"Anxa2",0.609002976190476,32,0.509013647487858,3.00513159994603,1,1
"Anxa3",0.460416666666667,24,-0.584962500721156,-0.0333059570727841,0.796335257160285,1
"Aopep",0.448236893825129,51,-0.377235466566459,0.270719628083299,1,1
"Aox1",0.694444444444444,18,1.52356195605701,-2.41124341906659,0.0280907889715392,0.0921167568659179
