"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.335865144956054,33,-0.502500340529183,-1.33584082126617,0.102148040896366,1
"2210408F21Rik",0.489774824658546,43,-0.465663572348812,-0.0624618833248718,0.723754432124924,1
"2610037D02Rik",0.307051282051282,26,-0.719892080807265,-1.49502576493152,0.0837775025303508,0.955102411613952
"2610307P16Rik",0.548432055749129,41,0.0544477840223759,-0.0578712862173347,0.733698688618909,1
"4632427E13Rik",0.492708333333333,32,-0.229481846122767,0.0588073023349267,1,1
"4732440D04Rik",0.371717171717172,33,-1.16992500144231,-1.3349853024157,0.102257912216288,1
"5031425E22Rik",0.538571428571429,35,0.0384741478146355,-0.0279099991814746,0.813228935569924,1
"9530026P05Rik",0.458026708585532,50,-0.153246260295682,-0.312839397089505,0.428944805141375,1
"AW554918",0.416666666666667,35,-0.103093492964104,-0.18618212731807,0.541718358877026,1
"Aak1",0.520985060690943,34,-0.0848888975865125,0.0891583862772762,1,1
"Abca1",0.588288288288288,37,0.633872101202102,-0.615728046025225,0.267124049632768,1
"Abca6",0.597916666666667,32,0.756728848987636,-0.533101581232401,0.301804639036831,1
"Abca8a",0.69255303212018,53,1.12233554292405,-12.9467952919974,3.60765026906121e-07,8.32188106255151e-05
"Abca8b",0.536371100164204,29,0.308122295362332,-0.162435819856761,0.568694571672921,1
"Abca9",0.586936936936937,37,0.975752453753323,0.451764154511054,1,1
"Abcc5",0.472222222222222,36,-0.0931094043914815,-0.0421765712398283,0.771482610673734,1
"Abi1",0.635255022755023,52,1.37614848588525,-5.38466311013678,0.00103196069473938,0.0805502653393795
"Ablim1",0.462815087401064,64,-0.158697746019058,-0.59419480807702,0.275654630600581,1
"Ablim3",0.489024390243902,41,-0.137503523749935,0.0199303773959301,1,1
"Acacb",0.407936507936508,21,-0.263034405833794,-0.287694402039051,0.448125459974354,1
"Acadl",0.481884057971014,23,-0.415037499278845,0.240066469977183,1,1
"Acap2",0.666666666666667,30,0.784271308944563,-1.47320804174133,0.0860682330629292,0.959729106773139
"Acer3",0.579545454545455,22,0.251538766995965,-0.157832637158585,0.574224376096379,1
"Ackr3",0.73735119047619,32,1.14295795384204,-4.19882985905661,0.00375704387269875,0.181417536212019
"Aco2",0.535809523809524,25,0.231325546106455,0.0150067895232979,1,1
"Acox1",0.646153846153846,26,0.612976876890753,-0.745482768292781,0.222066711815004,1
"Actc1",0.327229437229437,20,-0.523561956057013,-1.13401377031565,0.132067894653297,1
"Actn2",0.557188114915388,22,0.421137698815262,-0.0758326196801136,0.696949048375536,1
"Actr2",0.566071428571429,28,0.295455883526171,-0.120444444556412,0.623564848122542,1
"Actr3",0.542929292929293,33,0.103093492964104,-0.0397530779750426,0.777967771500812,1
"Acvr2a",0.338888888888889,30,-0.637429920615292,-1.08962627564815,0.139882382262732,1
"Acyp2",0.352518839254562,47,-0.991488500144483,-6.27297946406969,0.000397064051812768,0.0348671870498087
"Adam10",0.373039215686275,34,-0.628031222613042,-1.08876744653752,0.140038605803731,1
"Adam19",0.473809523809524,30,0,-0.00481518390187574,0.921825542400999,1
"Adamts12",0.376068376068376,27,-1.03394733192334,-0.509042335772996,0.312973761629551,1
