"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"1110002E22Rik",0.565419336414984,0.570821322954374,0.565419336414984,0.673863865553038,0.911572785586292,0.673863865553038
"1110004F10Rik",0.129689805239243,0.582030328393176,0.129689805239243,0.216242027534657,0.916381270826113,0.216242027534657
"1110019D14Rik",0.0361532764596149,0.0559514692158505,0.0361532764596149,0.0750716712760409,0.45157498279626,0.0750716712760409
"1110038F14Rik",0.128879590758458,0.172042615603677,0.128879590758458,0.215177151043403,0.697168507163855,0.215177151043403
"1110059E24Rik",0.00212817028541575,0.489471782762911,0.00212817028541575,0.00631494859972701,0.884106711102032,0.00631494859972701
"1500002F19Rik",0.000566096875182616,0.604833855066861,0.000566096875182616,0.00189973083556339,0.925826045650841,0.00189973083556339
"1500004A13Rik",0.227693233497703,0.385692447238591,0.227693233497703,0.338250495173012,0.83372928071131,0.338250495173012
"1500009L16Rik",0.803545795651759,0.981800451738988,0.803545795651759,0.866963987509141,0.995691235438609,0.866963987509141
"1600010M07Rik",0.543471246146388,0.185900729145804,0.543471246146388,0.655777349971032,0.705765685088151,0.655777349971032
"1600014C10Rik",0.13052128575125,0.698093658447155,0.13052128575125,0.217223910115944,0.945418639932525,0.217223910115944
"1600020E01Rik",3.47056995691018e-14,0.716632686376166,3.47056995691018e-14,3.50069643223058e-13,0.952287340620147,3.50069643223058e-13
"1700025G04Rik",3.64204521598838e-09,0.811046307661561,3.64204521598838e-09,2.44345065876357e-08,0.967199288564671,2.44345065876357e-08
"1700037C18Rik",0.0917163480416421,0.475576067644607,0.0917163480416421,0.163708750267877,0.87531839864491,0.163708750267877
"1700037F03Rik",0.966681505546367,0.467773495176384,0.966681505546367,0.980635152635767,0.872283401153195,0.980635152635767
"1700081N11Rik",0.153127576953565,0.659497555836125,0.153127576953565,0.246676248889716,0.944723476579314,0.246676248889716
"1700087I21Rik",1.12778608185378e-40,0.855887407037318,1.12778608185378e-40,3.39504514796398e-39,0.976943932814574,3.39504514796398e-39
"1700109H08Rik",0.000156246709013617,0.704560080668249,0.000156246709013617,0.000578949859291526,0.94782602501091,0.000578949859291526
"1700120C14Rik",1.30586587530179e-13,0.688509833901527,1.30586587530179e-13,1.28377000600734e-12,0.945303578945728,1.28377000600734e-12
"1700123M08Rik",0.000648606757392481,0.0396385144071384,0.000648606757392481,0.00213628416125301,0.393742576444242,0.00213628416125301
"1810024B03Rik",0.0019024012648504,0.522438024198918,0.0019024012648504,0.00570327726975276,0.894688568183798,0.00570327726975276
"1810034E14Rik",0.000737993631098332,0.955806487404467,0.000737993631098332,0.0024020969169083,0.992351527301654,0.0024020969169083
"1810062O18Rik",0.00746186013853335,0.54864923580038,0.00746186013853335,0.0191490315392574,0.904907462336901,0.0191490315392574
"2010109A12Rik",0.0307597778997188,0.396361384797358,0.0307597778997188,0.0656073089564486,0.837332531480345,0.0656073089564486
"2210408F21Rik",0.0986699049643838,0.0543002494442589,0.0986699049643838,0.173795502593782,0.449325310931459,0.173795502593782
"2210408I21Rik",0.0790053714121526,0.826091399580535,0.0790053714121526,0.144119688510081,0.972375882146165,0.144119688510081
"2310002L09Rik",0.242149283234098,0.661613201965977,0.242149283234098,0.355224528375417,0.944723476579314,0.355224528375417
"2310014F06Rik",7.57186812522628e-16,0.660225351746441,7.57186812522628e-16,8.49277100532137e-15,0.944723476579314,8.49277100532137e-15
"2310015A10Rik",0.00103942230713421,0.000772366010860983,0.00103942230713421,0.00329103193702984,0.0249345493839621,0.00329103193702984
"2310016D03Rik",0.000779273241398093,0.187349006604545,0.000779273241398093,0.00252514084357107,0.705765685088151,0.00252514084357107
"2310022A10Rik",0.830280648454766,0.666748707372412,0.830280648454766,0.884637918122537,0.945303578945728,0.884637918122537
"2310039L15Rik",0.000180164606145449,0.126082065594267,0.000180164606145449,0.000660414108331268,0.619326190336675,0.000660414108331268
"2310057M21Rik",0.425555794268002,0.722640213199286,0.425555794268002,0.546168098418616,0.954644157758432,0.546168098418616
"2310069G16Rik",6.73975285942015e-10,0.375833769709381,6.73975285942015e-10,4.90701304677081e-09,0.830641794820784,4.90701304677081e-09
