"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"0610043K17Rik",0.00633278704237042,0.901951345181716,0.00633278704237042,0.0211976875036352,0.991248685663531,0.0211976875036352
"1110002E22Rik",0.779853604731384,0.672776264238486,0.779853604731384,0.865621618286363,0.979133585049938,0.865621618286363
"1110004F10Rik",0.188721703022935,0.309315956367348,0.188721703022935,0.326424295909548,0.918774233413351,0.326424295909548
"1110019D14Rik",0.17089169422122,0.0922378289529599,0.17089169422122,0.303554283512953,0.779091040046452,0.303554283512953
"1110038F14Rik",0.0184371941150624,0.189365471102105,0.0184371941150624,0.0521966734133584,0.86761438476346,0.0521966734133584
"1110059E24Rik",0.00839157164713647,0.349712357123178,0.00839157164713647,0.0270761421014979,0.921387206878165,0.0270761421014979
"1500002F19Rik",0.00883790614318441,0.389232754237899,0.00883790614318441,0.028257731908475,0.932273987145753,0.028257731908475
"1500004A13Rik",0.2967493163869,0.378752492059531,0.2967493163869,0.452674847770856,0.928302766055668,0.452674847770856
"1500009L16Rik",0.980737145416518,0.789387442301854,0.980737145416518,0.988238790397896,0.98774369403919,0.988238790397896
"1600010M07Rik",0.728905491759369,0.941856947709079,0.728905491759369,0.830758255341715,0.995508179895457,0.830758255341715
"1600014C10Rik",0.118222767231997,0.970970695296505,0.118222767231997,0.231238332644641,0.998446285199424,0.231238332644641
"1600020E01Rik",1.09344669597429e-09,0.138901189074054,1.09344669597429e-09,1.25819826149057e-08,0.841478195280775,1.25819826149057e-08
"1700025G04Rik",8.14648949638112e-10,0.480394998513419,8.14648949638112e-10,9.57611853545193e-09,0.951899673194468,9.57611853545193e-09
"1700037C18Rik",0.372606886384597,0.359562025511064,0.372606886384597,0.52783040734302,0.92291691137172,0.52783040734302
"1700037F03Rik",0.819111030571977,0.521357389787026,0.819111030571977,0.889757316231021,0.961661347900997,0.889757316231021
"1700109H08Rik",0.00103348096748666,0.988238275686421,0.00103348096748666,0.00438169618110506,0.998594087126881,0.00438169618110506
"1700120C14Rik",5.02832435996743e-09,0.763577965858208,5.02832435996743e-09,5.35431696945022e-08,0.987298634780448,5.35431696945022e-08
"1700123M08Rik",0.0015662945657054,0.17842733090835,0.0015662945657054,0.00635313661799993,0.866351107970073,0.00635313661799993
"1810024B03Rik",0.00132934083089725,0.261202629412468,0.00132934083089725,0.00547348783051442,0.888730858404674,0.00547348783051442
"1810034E14Rik",0.0122621407733419,0.563622500549531,0.0122621407733419,0.0373914211272555,0.965411816058823,0.0373914211272555
"1810062O18Rik",0.00761814998363241,0.539494741798062,0.00761814998363241,0.0248210919303675,0.964039314240883,0.0248210919303675
"2010109A12Rik",0.0712615892181757,0.635674671596217,0.0712615892181757,0.156259410154705,0.979133585049938,0.156259410154705
"2210408F21Rik",0.51340851518754,0.00151466284535279,0.51340851518754,0.660490139173671,0.15405830610208,0.660490139173671
"2210408I21Rik",0.150212751972579,0.874069995931132,0.150212751972579,0.276799542917764,0.988602005665703,0.276799542917764
"2310002L09Rik",0.168595477055201,0.518487757010227,0.168595477055201,0.301171002665652,0.96100543772282,0.301171002665652
"2310014F06Rik",7.32521532278607e-13,0.944642992801514,7.32521532278607e-13,1.1289117187687e-11,0.995508179895457,1.1289117187687e-11
"2310015A10Rik",0.00311104809922804,0.000585604438204633,0.00311104809922804,0.0115762654772118,0.0816577723598832,0.0115762654772118
"2310016D03Rik",0.00233588289964146,0.0587663895553645,0.00233588289964146,0.00902294973154029,0.715463606677282,0.00902294973154029
"2310022A10Rik",0.788428090523102,0.606159189728756,0.788428090523102,0.870785999021002,0.974678027533948,0.870785999021002
"2310039L15Rik",7.42255842025186e-05,0.658217600903592,7.42255842025186e-05,0.000411259128737615,0.979133585049938,0.000411259128737615
"2310057M21Rik",0.534628462873213,0.345155215519591,0.534628462873213,0.678386590518345,0.921387206878165,0.678386590518345
"2310069G16Rik",4.14146822153296e-05,0.120007576308298,4.14146822153296e-05,0.000241049533864953,0.815051962076401,0.000241049533864953
"2500002B13Rik",0.0591071669237189,0.875951070255181,0.0591071669237189,0.135077265324591,0.988716223234111,0.135077265324591
"2610008E11Rik",2.24464456961212e-19,0.066224511586855,2.24464456961212e-19,5.38265767792987e-18,0.739445384496802,5.38265767792987e-18
"2610020C07Rik",0.571190627617614,0.96760191415179,0.571190627617614,0.711318614991192,0.998264441592777,0.711318614991192
"2610035D17Rik",9.04535415972963e-28,0.797305828872106,9.04535415972963e-28,3.24711965195085e-26,0.98774369403919,3.24711965195085e-26
"2610037D02Rik",0.218178632751775,0.601134498564124,0.218178632751775,0.363529989812922,0.974184203875243,0.363529989812922
"2700049A03Rik",0.00755273890472264,0.717963760251879,0.00755273890472264,0.0246615848223378,0.979947804796328,0.0246615848223378
"2700097O09Rik",1.78442464066029e-06,0.17465023557717,1.78442464066029e-06,1.34223660235363e-05,0.866351107970073,1.34223660235363e-05
"2810001G20Rik",0.141515992318272,0.0442003427846908,0.141515992318272,0.265256750005379,0.685803261547033,0.265256750005379
"2810002D19Rik",0.797482773419615,0.481853219860118,0.797482773419615,0.8764269893035,0.951907475196639,0.8764269893035
"2810013P06Rik",0.0154351737797448,0.980046359413072,0.0154351737797448,0.0451164635834082,0.998594087126881,0.0451164635834082
"2810030D12Rik",0.191043700178331,0.0995219904649615,0.191043700178331,0.329300455022742,0.791551704707139,0.329300455022742
"2810449D17Rik",2.48571171113969e-08,0.899602604252429,2.48571171113969e-08,2.47538898808679e-07,0.991248685663531,2.47538898808679e-07
"2900076A07Rik",0.720502523322343,0.11311236367996,0.720502523322343,0.826622737960471,0.8035802519254,0.826622737960471
"2900093K20Rik",0.20301802786641,0.23202576168987,0.20301802786641,0.345176709319095,0.875597274762224,0.345176709319095
"3110056K07Rik",0.0800723434637919,0.501238561956054,0.0800723434637919,0.171074019624174,0.957905151469045,0.171074019624174
"3110082I17Rik",0.00891081234743027,0.334981402915265,0.00891081234743027,0.0284453248257958,0.918774233413351,0.0284453248257958
"3222401L13Rik",3.29012365630313e-06,0.314910773328212,3.29012365630313e-06,2.36786210318575e-05,0.918774233413351,2.36786210318575e-05
"3300002I08Rik",3.13959330775737e-05,0.661062450391363,3.13959330775737e-05,0.000186724820238149,0.979133585049938,0.000186724820238149
"3425401B19Rik",0.0121054295478132,0.833323245101513,0.0121054295478132,0.036988812507207,0.98774369403919,0.036988812507207
"4631405J19Rik",0.00374628947167359,0.762533701740696,0.00374628947167359,0.0135622013180454,0.987298634780448,0.0135622013180454
"4632427E13Rik",0.32010086993356,0.912052884335856,0.32010086993356,0.476534570462303,0.991453578100339,0.476534570462303
"4732440D04Rik",2.69674260061572e-74,0.582443364461142,2.69674260061572e-74,3.67431179333892e-72,0.972141432044164,3.67431179333892e-72
"4732463B04Rik",0.0271567755083419,0.725402822058354,0.0271567755083419,0.0716886257915057,0.98238052860725,0.0716886257915057
"4732471J01Rik",3.43593673229902e-05,0.505832955022171,3.43593673229902e-05,0.00020314044092833,0.959227627143578,0.00020314044092833
"4732491K20Rik",0.612920544778758,0.489244862815172,0.612920544778758,0.746386078803302,0.954055468259879,0.746386078803302
