"","N","AR","tot_gene_mean","tot_gene_variance","alpha","beta","bb_mu","bb_theta","phi","id","theta_smoothed","thetaCorrected","theta_common","resid","AR.1","N.1","log2FC","loglik0_mean","loglik1_mean","llr_mean","pval_mean"
"Abr",11,0.4,2.54545454545455,0.872727272727273,0.251770271122826,0.335693694830435,0.428571428571428,1.70223206520817,1.98119198350985,17,1.85467992851483,1.86074281514769,1.85467992851483,-0.152447863306663,0.55510752688172,11,-0.111031312388744,-28.0364166203183,-28.8112663778462,0.774849757527907,1
"Acap2",12,0.444444444444444,2.33333333333333,0.242424242424242,13.7093275743219,15.8184548858802,0.464285714404713,0.033866410433896,1.04367606245464,18,2.9918517250433,1.97173346339696,2.9918517250433,-2.9579853146094,0.491666666666667,12,4.44089209850063e-16,-34.1957277603463,-34.2547108384655,0.0589830781192049,1
"Acer3",27,0.560846560846561,3.07407407407407,2.91737891737892,0.968241947689848,0.74163213149022,0.5662650597956,0.584838387911891,1.77374138356258,19,0.815508649542249,0.756033335572553,0.815508649542249,-0.230670261630358,0.487607338017174,27,0.0766212816029128,-59.0038030661454,-59.700652592256,0.696849526110654,1
"Actr2",26,0.5,2.65384615384615,0.555384615384615,4.84934233620722,4.71078969802987,0.507246376811594,0.104601065803146,1.15698557777591,20,1.40871391977441,0.962057532479424,1.40871391977441,-1.30411285397127,0.458465608465608,26,0.0269670476002692,-60.7408221842087,-60.8126385544394,0.0718163702307351,1
"Actr3",24,0.511805555555556,2.75,1.23913043478261,0.921890882853087,0.921890882853087,0.5,0.542363537051793,1.61537774139481,21,1.14053345973952,0.952709064532665,1.14053345973952,-0.598169922687725,0.538364779874214,24,-0.0310268956206243,-50.6582564244646,-50.6557702874582,-0.00248613700640732,0.943784276754004
"Acvr1",12,0.458333333333333,2.16666666666667,0.151515151515151,0.000462000462000462,0.00053900053900054,0.461538461538461,998.999999999999,2.52139329281978,22,5.30694364908796,382.841735256932,5.30694364908796,993.693056350911,0.486666666666667,12,-0.0824621601919726,-35.7606047570141,-35.8435367313696,0.0829319743555246,1
"Acvr2a",12,0.319444444444444,2.16666666666667,0.151515151515151,0.0811575394761301,0.182604463818942,0.30769230769505,3.79129665193396,1.92316960284037,23,5.30694364908796,4.91437955513509,5.30694364908796,-1.515646997154,0.483333333333333,12,-0.415037499278844,-26.7825822484967,-28.9026002244815,2.12001797598477,1
"Acyp2",14,0.295238095238095,3,2,0.0901384539819922,0.22534613495498,0.285714285714286,3.16972693775473,2.37269217052756,24,0.86300801227742,1.76873612145908,0.86300801227742,2.30671892547731,0.39247311827957,14,-1.24792751344358,-27.653364306453,-27.4163718845981,-0.236992421854914,0.491159643502442
"Adam10",13,0.429487179487179,2.38461538461538,0.423076923076923,2.29822866663215,3.18216276918297,0.419354838709678,0.182468718103758,1.21345646665431,25,2.63279256209891,1.79307578694834,2.63279256209891,-2.45032384399515,0.495726495726496,13,-0.111031312388745,-34.0174959122531,-34.5322302034655,0.514734291212392,1
"Adam17",11,0.553030303030303,2.36363636363636,0.454545454545455,1.30242028426885,1.11636024365902,0.538461538461536,0.413431474436701,1.40296558552758,26,2.76849958658837,1.96963542673177,2.76849958658837,-2.35506811215167,0.404471544715447,11,-0.459431618637299,-36.3536116745392,-37.1186285908741,0.765016916334943,1
"Adam19",23,0.557971014492754,2.43478260869565,0.529644268774704,0.000554125554776287,0.000446875446224715,0.55357142922151,998.999999999999,2.60668818262061,27,2.35658877025121,380.910031931635,2.35658877025121,996.643411229748,0.537878787878788,23,0.148098638989134,-60.5405459132473,-60.4983305643682,-0.0422153488790613,0.771380506020961
"Adam9",16,0.491666666666667,2.5625,0.6625,0.188881604249971,0.218705015447332,0.463414634146344,2.45346621226834,2.10707459290531,28,1.77749029526087,2.09548277938226,1.77749029526087,0.675975917007474,0.496031746031746,16,-0.321928094887362,-37.7898591740228,-37.9153340536544,0.125474879631668,1
"Adamts9",12,0.419949494949495,4.08333333333333,6.99242424242424,1.06537787344276,1.30750920824275,0.448979591850616,0.421427554525552,1.91496495276924,29,0.510178271806708,0.49406782197612,0.510178271806708,-0.0887507172811555,0.431704260651629,12,-0.459431618637297,-19.2759848712152,-19.0341134825494,-0.241871388665881,0.486731865614981
"Adamtsl3",12,0.445436507936508,3.58333333333333,2.99242424242424,0.94405185336838,1.4438440106934,0.395348837265692,0.418778731120633,1.73209146116136,30,0.60246652485557,0.553486374228855,0.60246652485557,-0.183687793734937,0.509803921568628,12,-0.180572245641819,-16.9598553194698,-17.329282097568,0.369426778098173,1
"Adcy9",12,0.496031746031746,2.66666666666667,2.06060606060606,0.721444668353973,0.817637290768987,0.468750000009802,0.649737977937085,1.67529043297348,31,1.36525947480749,1.14062036360389,1.36525947480749,-0.715521496870408,0.495614035087719,12,-8.88178419700125e-16,-33.5471068925858,-33.6426723312963,0.0955654387105156,1
"Adgre1",26,0.537454212454212,3.11538461538462,1.94615384615385,0.534436099223736,0.449412174693414,0.543209876352073,1.01641688714718,2.0657237657707,32,0.791343323347706,0.904101997747538,0.791343323347706,0.225073563799479,0.462318473488686,26,-0.130060540564373,-52.700318777605,-53.2356094615236,0.535290683918582,1
"Adgrf5",11,0.560606060606061,2.27272727272727,0.218181818181818,0.122859172660737,0.113408467068129,0.520000000007308,4.23248821187519,2.03216997489205,33,3.57041719690774,3.94495440405632,3.57041719690774,0.662071014967456,0.505952380952381,11,0.0703893278913981,-25.5344950180166,-25.5230680734754,-0.011426944541185,0.879837648669632
"Adgrg6",31,0.418740399385561,3.06451612903226,1.99569892473118,0.188697016404479,0.201003343560593,0.484210526316659,2.56607409880152,2.48557292118092,34,0.821595884104717,1.51238685819048,0.821595884104717,1.7444782146968,0.52280701754386,31,0.113656781795567,-61.168764439744,-61.2211115199833,0.0523470802393078,1
"Adgrl2",14,0.328231292517007,2.64285714285714,2.70879120879121,2.41523494814158,5.03173947529495,0.324324324324324,0.134282722504441,1.19744040916608,35,1.4477734221864,0.998902707053015,1.4477734221864,-1.31349069968195,0.404761904761905,14,-0.637429920615292,-26.4665878755341,-26.7438654562857,0.277277580751598,1
"Adgrl4",20,0.510649350649351,3.75,5.77631578947368,0.648588159472874,0.537853595660432,0.546666666666667,0.842856377629462,2.25736885964611,36,0.563961546971903,0.689317926231116,0.563961546971903,0.278894830657559,0.512380952380952,20,0.415037499278844,-37.0824265755224,-37.0486685137416,-0.0337580617807944,0.7949882369308
"Adk",17,0.397058823529412,2.64705882352941,0.61764705882353,0.109050735257401,0.179612975718072,0.377777777777778,3.46423870399479,2.28086523576127,37,1.43264426354624,2.25353734953943,1.43264426354624,2.03159444044855,0.232440476190476,17,-1.3833286395515,-48.2166734960228,-42.2774326383507,-5.93924085767208,0.000567862139698477
"Aff1",40,0.471666666666667,2.9,1.32307692307692,0.555980064543202,0.595692926296288,0.482758620689655,0.868302033610313,1.88237986169051,38,0.936791566454789,0.943086040560086,0.936791566454789,-0.0684895328444768,0.400260416666667,40,-0.186413124230881,-66.5891146645136,-66.2079938309417,-0.381120833571913,0.382627907862263
"Afg2a",13,0.429487179487179,2.61538461538462,0.58974358974359,0.0363128578624217,0.0586592319316023,0.382352941176478,10.5294092419026,2.47975608797816,39,1.55239337482563,5.01491754809852,1.55239337482563,8.97701586707698,0.50952380952381,13,-0.0565835283663674,-31.1324723321094,-32.2062572644038,1.07378493229434,1
"Aftph",24,0.502777777777778,2.58333333333333,0.77536231884058,0.650974019161946,0.572068077445347,0.532258064516129,0.817633344570878,1.71332107210432,40,1.68568396310893,1.41417152092539,1.68568396310893,-0.868050618538053,0.40819209039548,24,-0.212993723334198,-55.5821173025513,-56.2892946871689,0.707177384617523,1
"Agap1",20,0.508333333333333,2.8,1.53684210526316,0.251268159448899,0.251268159493126,0.499999999955996,1.98990592780492,2.20023591808697,41,1.05151116687115,1.44412261348625,1.05151116687115,0.938394760933766,0.351234567901235,20,-0.329307625252958,-48.2377623797082,-48.2467256643498,0.00896328464152418,1
"Agfg1",30,0.413333333333333,2.96666666666667,2.99885057471264,0.612017346271717,0.821391701230092,0.426966292237628,0.697637566710516,1.80906976731471,42,0.885353684368002,0.844598520117919,0.885353684368002,-0.187716117657486,0.400779727095517,30,-0.53051471669878,-56.7347077287348,-55.6850975804497,-1.04961014828505,0.147374274201311
"Agmo",34,0.638562091503268,3.29411764705882,2.15329768270945,0.219402706682494,0.131641624009497,0.625,2.84864307031754,2.70807867245638,43,0.710064186338847,1.54666772181778,0.710064186338847,2.1385788839787,0.518055555555555,34,0.289506617194986,-63.3554004748499,-64.5895549478295,1.23415447297956,1
"Ago3",24,0.586805555555556,2.58333333333333,0.514492753623188,0.818206134237716,0.631187589269095,0.564516129032258,0.689943652840236,1.64474753732586,44,1.68568396310893,1.36568176457198,1.68568396310893,-0.995740310268695,0.46875,24,-0.0627357553479624,-52.2001712152709,-53.0183546798934,0.818183464622528,1
"Agps",17,0.406862745098039,2.23529411764706,0.316176470588235,0.106036009384186,0.162588547299723,0.394736842726404,3.72266784669541,1.97253913550935,45,4.05337915320719,4.06756427605229,4.05337915320719,-0.330711306511774,0.412244897959184,17,-0.747233929620033,-44.0739646863911,-43.433373201003,-0.640591485388065,0.257679197731454
"Ahnak",33,0.438961038961039,2.66666666666667,1.29166666666667,0.498641349584324,0.656107038934913,0.431818181815127,0.86598951766655,1.7734855148503,46,1.36525947480749,1.22274120147584,1.36525947480749,-0.499269957140944,0.403005464480874,33,-0.328054197684204,-59.7404578167282,-58.7125227128652,-1.02793510386292,0.151620608553728
"Aig1",26,0.326923076923077,2.5,0.66,0.0465740362169339,0.0975836949307185,0.323076923076923,6.93684613401523,2.32327910928604,47,2.06257540571922,3.98468757973465,2.06257540571922,4.87427072829602,0.321969696969697,26,-1.49032562658308,-39.7073983585798,-36.453569021209,-3.25382933737085,0.0107410841875576
"Airn",24,0.688888888888889,3.875,8.46195652173913,0.15729753276213,0.0749035870296383,0.677419354838556,4.30661144484046,3.2662535942278,48,0.541572300166346,1.99000890757779,0.541572300166346,3.76503914467411,0.645054945054945,24,1.35908109330483,-37.9736313249547,-36.1999611924045,-1.77367013255022,0.0596409783960062
"Akap13",41,0.422183507549361,2.85365853658537,1.0780487804878,0.841414364466318,1.12749524838487,0.427350427350427,0.507895331239659,1.62497348879656,49,0.982223172453155,0.835968440357152,0.982223172453155,-0.474327841213496,0.413203463203463,41,-0.367731784500487,-77.1997512588561,-75.9971231172186,-1.20262814163753,0.120928318426338
"Akt3",31,0.524731182795699,3.2258064516129,2.71397849462366,1.49261357851786,1.68315999329694,0.469999999925973,0.314883910136121,1.53349351500049,50,0.738478756854143,0.603084739022104,0.738478756854143,-0.423594846718022,0.506773399014778,31,-0.137503523749935,-57.0132430920704,-57.2028513962115,0.189608304141096,1
"Alcam",69,0.440179065136292,7.04347826086957,31.8363171355499,0.203180336724792,0.273851758194284,0.425925925925927,2.09629500960442,5.09286499631433,51,0.299386909800083,0.992080760827572,0.299386909800083,1.79690809980433,0.390964250507774,69,-0.460071252893348,-134.001673009825,-131.045245573936,-2.9564274358892,0.0150307937312494
"Alpk1",20,0.251666666666667,3,2.10526315789474,0.465470142709139,1.3964104265199,0.250000000215846,0.537091377678471,1.65590015998303,52,0.86300801227742,0.769001098645308,0.86300801227742,-0.325916634598949,0.382352941176471,20,-1.15919859484925,-47.5487982523707,-46.4099105702674,-1.13888768210332,0.13124000167063
"Ambra1",25,0.496666666666667,2.48,0.926666666666667,1.51102299778739,1.61175786520375,0.483870967602915,0.320227401112659,1.35860841304296,53,2.15082464360986,1.52982750082182,2.15082464360986,-1.8305972424972,0.510802469135802,25,-0.0339473319233374,-52.437892525908,-52.5146818764471,0.0767893505391513,1
"Ank2",49,0.213154872338546,3.46938775510204,4.12925170068027,0.312177346999062,0.92201216439234,0.252941176470637,0.810248337690553,2.10699294183875,54,0.638652098146553,0.725837713230297,0.638652098146553,0.171596239544001,0.230671296296296,49,-1.59610305832636,-79.5281292997113,-64.4302330992763,-15.097896200435,3.9055584919904e-08
"Ankhd1",25,0.491333333333333,2.72,0.876666666666667,1.33842928857902,1.41954621515957,0.485294117647059,0.36258480129517,1.45779563857175,55,1.20980504371029,0.929793253030219,1.20980504371029,-0.847220242415119,0.347652582159624,25,-0.595609744920665,-64.295707654558,-63.6971469866894,-0.598560667868597,0.273897790539123
"Ankrd11",56,0.497363945578231,3.21428571428571,1.91688311688312,1.08028433810812,1.08028433810812,0.5,0.462841107995364,1.70095328018662,56,0.743469542543284,0.662538663365732,0.743469542543284,-0.28062843454792,0.493929879644165,56,-0.0549664592179285,-102.485870288906,-102.485718169622,-0.000152119283896468,0.986083655397652
"Ankrd12",12,0.416666666666667,2.5,0.272727272727273,1.34912422419866,2.0236863361883,0.400000000013009,0.296488635248246,1.3375690837897,57,2.06257540571922,1.46303283336744,2.06257540571922,-1.76608677047097,0.536585365853659,12,0.0524674198941355,-32.6953695744613,-34.1418055469967,1.44643597253536,1
"Ankrd17",50,0.468047619047619,3.3,2.41836734693878,1.1583544088361,1.2307515593958,0.484848484846974,0.418566615837501,1.67859709081617,58,0.707669177823117,0.622285780232781,0.707669177823117,-0.289102561985617,0.587766830870279,50,0.110423989693651,-93.51989129198,-93.9705691520453,0.450677860065383,1
"Ankrd33b",25,0.362666666666667,2.52,0.926666666666667,1.08807908213267,2.17615816425178,0.333333333334718,0.306350281710567,1.34596603773422,59,1.97149323296086,1.4071429919378,1.97149323296086,-1.6651429512503,0.371099290780142,25,-1.09953567355091,-47.1412510681186,-45.6686366220788,-1.47261444603982,0.0861314961396739
"Ankrd44",48,0.484548611111111,2.8125,1.47473404255319,0.797621962184546,0.939135536120545,0.459259259259251,0.575785624058572,1.66182052831864,60,1.03334165295536,0.895218669735486,1.03334165295536,-0.457556028896789,0.462916666666667,48,-0.12711191790334,-84.3896552188896,-84.2282961422634,-0.161359076626212,0.569978695174511
"Anks1",33,0.356421356421356,3,2.125,0.740058551697656,1.35324992310428,0.353535353535354,0.477712679252692,1.63865923772759,61,0.86300801227742,0.746452225825392,0.86300801227742,-0.385295333024728,0.398095238095238,33,-0.721698837512895,-71.544539255398,-69.7930877435946,-1.75145151180332,0.0612613544721834
"Ano6",60,0.410833333333333,3.23333333333333,1.50395480225989,0.667589371903965,0.911829386015172,0.422680412371134,0.63314431020022,1.86511786005801,62,0.735259636636037,0.721835445145459,0.735259636636037,-0.102115326435817,0.443258426966292,60,-0.618909832644494,-102.802605946897,-101.552069749101,-1.25053619779658,0.113768804736321
"Antxr2",42,0.552739984882842,4,9.80487804878049,0.996812454634933,0.884811055317982,0.529761904739316,0.531455944672494,2.04218112913282,63,0.521968520096574,0.543570254041873,0.521968520096574,0.00948742457591967,0.578966131907308,42,0.12417941122073,-78.7215795876032,-78.241034609329,-0.480544978274153,0.32691241672797
"Anxa2",10,0.416666666666667,2.3,0.455555555555555,0.114365804177924,0.148675545431301,0.434782608695652,3.8016836572866,2.01833643256767,64,3.2843643135963,3.59406863912431,3.2843643135963,0.517319343690293,0.461904761904762,10,-0.415037499278845,-31.6296628809746,-31.5176877602815,-0.111975120693099,0.636046376962753
"Anxa3",12,0.569444444444444,2.41666666666667,0.446969696969697,0.172178056988844,0.121537451992126,0.586206896551724,3.40465508093,2.09418171761979,65,2.44950210901203,2.89668401742782,2.44950210901203,0.955152971917968,0.548387096774194,12,0.222392421336448,-22.3819390443351,-22.3111993242023,-0.0707397201328561,0.706814655795074
"Aoah",37,0.406115731115731,3.35135135135135,5.51201201201201,0.544319459380724,0.729182671746647,0.42741935492394,0.785236220307498,2.03447601387486,66,0.686745834897795,0.747828137937239,0.686745834897795,0.0984903854097032,0.449144672531769,37,-0.473931188332412,-71.4230081972201,-70.6879551702049,-0.735053027015198,0.22532896151178
"Aopep",68,0.552433473389356,3.42647058823529,2.96466198419666,1.03844158290889,0.753831667593117,0.579399141630902,0.557950635998114,1.86788040133859,67,0.655292887538204,0.640923782027789,0.655292887538204,-0.0973422515400902,0.520271164021164,68,0.200532987372709,-113.425989908102,-114.586388977731,1.1603990696285,1
"Ap1b1",13,0.428205128205128,2.53846153846154,0.935897435897436,0.60545459891322,0.726545518695863,0.454545454545455,0.750750684463139,1.65940611441169,68,1.88668614627665,1.5203763923605,1.88668614627665,-1.13593546181351,0.427777777777778,13,-0.658963082164933,-29.333146856057,-28.9856179459916,-0.347528910065357,0.404449338064967
"Ap1g1",12,0.402777777777778,2.33333333333333,0.242424242424242,0.930107426322902,1.2401432350972,0.428571428571429,0.460776267818599,1.42114497486993,69,2.9918517250433,2.13385113075824,2.9918517250433,-2.5310754572247,0.464912280701754,12,-0.400537929583729,-36.9126448065888,-36.828411180453,-0.0842336261357843,0.681477616934933
"Ap2a2",46,0.558022774327122,3.21739130434783,2.04057971014493,0.563866469186385,0.492490966757729,0.533783783783784,0.946649274169453,2.08800945885607,70,0.742116086850198,0.845377127369149,0.742116086850198,0.204533187319255,0.545207956600362,46,0.0320612092322987,-86.0529810241482,-85.7555710395441,-0.297409984604144,0.440561295827476
"Ap2b1",17,0.520588235294118,2.88235294117647,1.61029411764706,1.28192046737513,1.23064364868076,0.510204081632525,0.397999793760389,1.53589354332988,71,0.952872621020442,0.775019097382017,0.952872621020442,-0.554872827260052,0.532679738562091,17,0.337034987277571,-46.7669322225614,-46.6545923577421,-0.112339864819248,0.635497101736726
"Ap3b1",30,0.437777777777778,2.4,0.524137931034483,0.208125801539056,0.260157251880561,0.444444444485502,2.1354605781643,1.95324362631395,72,2.54152108342358,2.47495954960206,2.54152108342358,-0.406060505259279,0.431770833333333,30,-0.596644305768792,-61.2086353300579,-60.5762912060066,-0.632344124051308,0.260765531241072
"Ap3s1",10,0.4,2.1,0.1,0.000381333714668556,0.000619667286332446,0.380952380953887,998.999999999999,2.44382733639116,73,7.18926113670822,384.074156134902,7.18926113670822,991.810738863291,0.568965517241379,10,0.144389909335175,-26.0681603476592,-27.9116958674533,1.84353551979414,1
"Apaf1",20,0.471666666666667,2.5,0.789473684210526,0.170125428359365,0.199712459378385,0.46,2.70388738730061,2.09652837693306,74,2.06257540571922,2.37723489110884,2.06257540571922,0.641311981581394,0.473439153439153,20,-0.197939377611909,-41.3592564877795,-41.3431069093878,-0.0161495783916976,0.857372657005237
"Apba1",28,0.61547619047619,3.28571428571429,2.95238095238095,0.479140474538873,0.267993824742081,0.641304347826087,1.33844745310502,2.29454821468661,75,0.713492285420299,0.975420214898219,0.713492285420299,0.624955167684726,0.595333333333333,28,0.561878887608116,-51.17286706574,-50.5594597198038,-0.61340734593626,0.268027400173423
"Apbb1ip",16,0.567708333333333,2.375,0.383333333333333,0.26113460875152,0.18991608019629,0.578947367003657,2.21704572125309,1.91269561208318,76,2.69327432383565,2.60529954746559,2.69327432383565,-0.476228602582558,0.494318181818182,16,0.263034405833793,-39.6391905321865,-40.2943484939114,0.655157961724868,1
"Apbb2",17,0.610294117647059,3.29411764705882,3.22058823529412,19.9476002865976,13.9028729270261,0.589285714285653,0.0295416845043552,1.06612419083018,77,0.710064186338847,0.476122891762139,0.710064186338847,-0.680522501834492,0.535416666666667,17,0.459431618637299,-30.8756109559092,-30.7814282330742,-0.0941827228349936,0.664280538895734
"Apc",16,0.526041666666667,2.3125,0.3625,0.0666985853331965,0.0704040622961518,0.486486486486487,7.29380516927333,2.15422559766183,78,3.16809884170036,4.84406755120835,3.16809884170036,4.12570632757297,0.440740740740741,16,-0.299560281858909,-39.2119755131226,-39.0964385016146,-0.11553701150801,0.630728597688198
"Apobec1",14,0.571428571428571,2.14285714285714,0.131868131868132,0.000567233900567234,0.000433767100433768,0.566666666666667,998.999999999999,2.89037175789616,79,5.88565447011619,383.220638020591,5.88565447011619,993.114345529883,0.538461538461539,14,0.263034405833794,-38.9526154331671,-38.9159559155769,-0.0366595175902305,0.786564181865477
"Apoe",40,0.785297619047619,3.7,3.13846153846154,2.5295190697499,0.754417968179232,0.770270270268344,0.30451253737514,1.63922516085754,80,0.574179652930864,0.491573717552452,0.574179652930864,-0.269667115555724,0.816280566280566,40,1.98994633533608,-82.5610837570843,-60.6741711966701,-21.8869125604143,3.68601901368343e-11
"App",101,0.735862552420656,4.85148514851485,7.06772277227723,1.91700438937427,0.677835806199769,0.738775510200613,0.38538018707498,2.07083834995569,81,0.433539465109776,0.430200768406764,0.433539465109776,-0.0481592780347959,0.69818794774547,101,1.56590416490547,-178.79956201076,-155.539423046936,-23.2601389638248,9.06752314359156e-12
"Appbp2",10,0.45,2.6,0.488888888888889,0.202602093149236,0.27627558156714,0.423076923076923,2.08821595325418,2.07750354353341,82,1.61500281910325,1.85039376167002,1.61500281910325,0.473213134150926,0.46551724137931,10,-0.289506617194985,-24.781032369837,-24.8278848967287,0.0468525268916586,1
"Appl1",10,0.383333333333333,2.7,1.56666666666667,370370.37037037,629629.62962963,0.37037037037037,1e-06,0.842753954026838,83,NA,1e-06,1.25947900265172,-1.25947800265172,0.494047619047619,10,-0.192645077942395,-24.7159320926294,-25.4873596308753,0.771427538245916,1
"Arb2a",51,0.508520074696545,3.29411764705882,3.25176470588235,1.68213430472085,1.52921300441971,0.523809523788641,0.311395779943722,1.54570320226172,84,0.710064186338847,0.583156092561898,0.710064186338847,-0.398668406395125,0.571084337349398,51,0.291231297664445,-87.126079533247,-86.6032249552879,-0.52285457795908,0.306497380595626
"Arfgef1",17,0.490196078431373,2.35294117647059,0.49264705882353,0.323323220917184,0.32332322100724,0.499999999930367,1.54644011807131,1.82140906853859,85,2.8433290772204,2.4488854293115,2.8433290772204,-1.29688895914909,0.481818181818182,17,-0.187627003175772,-47.4734440179628,-47.4748957913866,0.00145177342380975,1
"Arhgap10",29,0.370114942528736,2.86206896551724,1.33743842364532,397590.361466357,602409.638533643,0.397590361466357,1e-06,0.786472684272608,86,NA,1e-06,0.97366568877012,-0.97366468877012,0.381025641025641,29,-0.618129364656356,-57.4641576455906,-55.0352135272697,-2.42894411832094,0.0275200010701686
"Arhgap12",18,0.476851851851852,2.27777777777778,0.330065359477124,0.470418692406082,0.493939627705487,0.487804877705269,1.03695895928425,1.65047905300058,87,3.51375675465888,2.69436465585579,3.51375675465888,-2.47679779537463,0.481884057971015,18,0.0430687218918848,-42.475521466361,-42.4512587360461,-0.0242627303149092,0.825649237926725
"Arhgap15",27,0.520017636684303,3.18518518518519,2.54131054131054,2.58042790254703,2.58042790254702,0.5,0.193766312752421,1.35496470097138,88,0.756495005959325,0.56888660018926,0.756495005959325,-0.562728693206904,0.581203007518797,27,0.222392421336448,-58.0218623754926,-58.0154258841075,-0.00643649138508096,0.909666533322732
