"","AR","N","log2FC","llr","pval"
"Acvr2a",0.319444444444444,12,-0.68805599368526,-16.157794286711,1.31057696363603e-08
"Acyp2",0.295238095238095,14,-1.03562390973072,-15.9569778723313,1.61155147557084e-08
"Adam10",0.429487179487179,13,-0.332575339086871,-22.2190446320486,2.62529330861732e-11
"Adam17",0.553030303030303,11,-0.289506617194985,-17.2612520711667,4.213516005468e-09
"Adam19",0.557971014492754,23,0.263034405833794,25.3581442235046,1
"Adam9",0.491666666666667,16,-0.0848888975865132,-22.0525445782739,3.11210767851031e-11
"Adamts9",0.419949494949495,12,-0.245112497836531,-18.2137764745689,1.58447433377311e-09
"Adamtsl3",0.445436507936508,12,-0.514573172829758,-17.6461744221457,2.83744575067912e-09
"Adcy9",0.496031746031746,12,-0.096215315259303,-16.5205374984666,9.02323009199061e-09
"Adgre1",0.537454212454212,26,0.134929580086109,-9.9899785536852,7.82581783387007e-06
"Adgrf5",0.560606060606061,11,0.131244533278253,-16.4920304658894,9.29175217398806e-09
"Adgrg6",0.418740399385561,31,0.0703893278913981,1.78155841122871,1
"Adgrl2",0.328231292517007,14,-0.917537839808027,-19.4243074248947,4.57978780897539e-10
"Adgrl4",0.510649350649351,20,0.251538766995964,-13.5520138926879,1.92795829391306e-07
"Adk",0.397058823529412,17,-1.15200309344505,-7.28812910196529,0.000134599756898893
"Aff1",0.471666666666667,40,-0.349584437790228,-1.01623929462325,0.153969328354085
"Afg2a",0.429487179487179,13,-0.443606651475615,-16.7912276307475,6.83060699677152e-09
"Aftph",0.502777777777778,24,-0.115477217419936,2.02391779560786,1
"Agap1",0.508333333333333,20,-0.506959988719883,-10.5394743397884,4.40743583411423e-06
"Agfg1",0.413333333333333,30,-0.36564947231668,-0.354565259910096,0.399732609425617
"Agmo",0.638562091503268,34,0.499571009490511,1.39400869837782,1
"Ago3",0.586805555555556,24,0.0297473433940518,-2.21285625253638,0.0354013298893848
"Agps",0.406862745098039,17,-0.472068444315223,-23.2086706571557,9.5565981078221e-12
"Ahnak",0.438961038961039,33,-0.523561956057013,-1.19036868996849,0.122839552165459
"Aig1",0.326923076923077,26,-1.07528812730424,-5.87185166436983,0.000610494265198525
"Airn",0.688888888888889,24,0.980891177052295,-3.05170811776098,0.013492080811029
"Akap13",0.422183507549361,41,-0.431339311607944,-2.11021020512337,0.0399402636065461
"Akt3",0.524731182795699,31,-0.246639967583125,-3.74949177897051,0.00617338255601458
"Alcam",0.440179065136292,69,-0.473657665715063,-10.6122387506755,4.08513927165002e-06
"Alpk1",0.251666666666667,20,-1.04580368961312,-0.78060090065636,0.211489340188438
"Ambra1",0.496666666666667,25,-0.0931094043914815,-4.0131189263858,0.00461045049594056
"Ank2",0.213154872338546,49,-1.5552151573271,-0.785118343208715,0.210172644437163
"Ankhd1",0.491333333333333,25,-0.54432051622381,-3.2561570371105,0.0107130006679816
"Ankrd11",0.497363945578231,56,0.0267173383757796,-3.38244978799347,0.00929681554591354
"Ankrd12",0.416666666666667,12,0,-17.3074797288146,4.01806563564895e-09
"Ankrd17",0.468047619047619,50,0.171611378070199,-1.80709007951835,0.0572889518121815
"Ankrd33b",0.362666666666667,25,-0.951090399519054,-8.15814498696452,5.36011861343957e-05
"Ankrd44",0.484548611111111,48,-0.241008099503795,-2.50838172640167,0.0251030484773675
"Anks1",0.356421356421356,33,-0.787006276665802,1.67526172366419,1
"Ano6",0.410833333333333,60,-0.377367081312789,-1.85885298240767,0.0538382918353744
"Antxr2",0.552739984882842,42,0.238512086699725,0.0695143824767328,1
"Anxa2",0.416666666666667,10,-0.347923303420307,-14.2735699415838,9.14448046668868e-08
"Anxa3",0.569444444444444,12,0.295455883526171,-16.4071546915695,1.01395700899342e-08
"Aoah",0.406115731115731,37,-0.326228232320988,-0.359022065133267,0.396786220198684
"Aopep",0.552433473389356,68,0.366782330671623,-4.07790373183425,0.00429234844882049
"Ap1b1",0.428205128205128,13,-0.383328639551506,-19.2787931230213,5.31617295417872e-10
"Ap1g1",0.402777777777778,12,-0.299560281858908,-19.5731810048874,3.93195237984133e-10
"Ap2a2",0.558022774327122,46,0.190521906049426,-0.336769632178914,0.411820373133938
"Ap2b1",0.520588235294118,17,0.134301091711591,-3.74906393159536,0.00617631648395423
"Ap3b1",0.437777777777778,30,-0.243271151012364,13.2479162593295,1
"Ap3s1",0.4,10,0.211504105193712,-11.5008363858301,1.61860499617836e-06
"Apaf1",0.471666666666667,20,-0.182864057149811,-10.7480119212173,3.54563076490294e-06
"Apba1",0.61547619047619,28,0.710493382805015,0.258174189640641,1
"Apbb1ip",0.567708333333333,16,0.118644496498619,-8.59949271021223,3.36616081710689e-05
"Apbb2",0.610294117647059,17,0.459431618637297,-11.9820500529015,9.81488370591598e-07
"Apc",0.526041666666667,16,-0.255257055242074,-8.45613047613425,3.91478985720321e-05
"Apobec1",0.571428571428571,14,0.310340120612151,-14.4024900081908,8.00450284665502e-08
"Apoe",0.785297619047619,40,1.86789646399265,-1.17942848832809,0.124573436132936
"App",0.735862552420656,101,1.41766775532352,-0.459092020331042,0.337952236062984
"Appbp2",0.45,10,-0.321928094887363,-14.1901770099253,9.96716682199279e-08
"Appl1",0.383333333333333,10,-0.485426827170242,-15.3592145693009,2.9831822123672e-08
"Arb2a",0.508520074696545,51,0.215728691055437,-2.8211720480182,0.0175317520816412
"Arfgef1",0.490196078431373,17,-0.109624491174498,-11.715606226899,1.2946087951415e-06
"Arhgap10",0.370114942528736,29,-0.63523570720238,-11.8320719656697,1.14699788848194e-06
"Arhgap12",0.476851851851852,18,0,-13.1532889283598,2.91294866549839e-07
"Arhgap15",0.520017636684303,27,0.169925001442312,-19.1449657078983,6.09764522559107e-10
"Arhgap18",0.438095238095238,35,-0.167456745851563,-0.775869368082624,0.212878939799784
"Arhgap21",0.460565476190476,16,-0.357552004618084,-5.20239172585431,0.00125689301209057
"Arhgap22",0.3,11,-0.929610672108602,-11.0338916397858,2.63190031577e-06
"Arhgap24",0.636190476190476,10,0.866733469136536,-15.0601203266118,4.06070811755726e-08
"Arhgap26",0.400339497900474,41,-0.495957494662411,-0.275357016494397,0.458026087354785
"Arhgap45",0.636363636363636,11,0.106915203916512,-20.5141299093993,1.50043918281175e-10
"Arhgef12",0.540196078431373,34,0.354664881299362,2.04974439722202,1
"Arhgef3",0.525850340136054,49,0.083255503649352,-1.46396877805489,0.0870586445493678
"Arid1a",0.4875,16,-0.602664502454615,-7.47950020356726,0.000109872701632861
"Arid1b",0.499771062271062,52,-0.241008099503795,-1.64376509221177,0.0698079551817703
"Arid2",0.477380952380952,14,-0.362570079384708,-21.9819340995831,3.3449391543842e-11
"Arid4b",0.551111111111111,15,0.186413124230881,-5.70312551327894,0.000731973927560419
"Arid5b",0.400595238095238,12,0.125530882083859,-17.0880704725937,5.03424097912141e-09
"Arih1",0.490740740740741,54,0.15200309344505,-3.70537079356012,0.00648355926381826
"Arl15",0.350276854928018,43,-0.728326675892334,-0.944941992974357,0.169215007472875
"Arnt",0.576923076923077,13,0.485426827170242,-23.1714045006168,9.92711655451144e-12
"Arpc2",0.470138888888889,24,-0.140177658048261,-24.1334646837482,3.71972887368754e-12
"Arrdc3",0.583333333333333,10,0.556393348524385,-12.8205341046625,4.11194318704717e-07
"Asah1",0.476190476190476,14,-0.176877762084079,-5.17501975186533,0.0012947191445442
"Asap1",0.554369241869242,48,0.185031893832521,-1.77773989896301,0.0593491478241269
"Ascc3",0.464814814814815,27,-0.185555653156077,-1.5253548641952,0.0807018692122204
"Ash1l",0.463008130081301,41,-0.376563351464208,-3.52265952198088,0.0079472667469269
"Asxl1",0.426470588235294,17,-0.436099114806674,-7.67881589920774,8.89608550846381e-05
"Asxl2",0.328070175438597,19,-0.756728848987636,-15.8215748501764,1.85266961834367e-08
"Atad2b",0.466666666666667,20,0.0365258760251139,-8.19311119787794,5.16593705391772e-05
"Ate1",0.523809523809524,14,-0.0458036896131246,-9.44747489053626,1.38117829236552e-05
"Atf6",0.705128205128205,13,0.485426827170242,-5.12658507381374,0.00136449912794566
"Atf7",0.394736842105263,19,-0.37851162325373,-19.1273633544851,6.20865049683782e-10
"Atg10",0.308333333333333,12,-0.347923303420307,-12.2343601816254,7.55260818675793e-07
"Atg7",0.564102564102564,13,0.15200309344505,-20.6587210954992,1.2940900225827e-10
"Atp10d",0.620833333333333,16,0.0430687218918862,-7.91660997204747,6.91772582291683e-05
"Atp11b",0.590909090909091,11,0.251538766995965,-10.2322922734284,6.07448959415778e-06
"Atp13a3",0.486904761904762,20,-0.347923303420307,-10.0990717972804,6.98206599275117e-06
"Atp1b3",0.522727272727273,22,0.144389909335175,2.53217539836777,1
"Atp2a2",0.525,19,0.46948528330122,-8.6284668770591,3.26503843009398e-05
"Atp2b1",0.58739837398374,41,0.388270589716058,-1.38042005890412,0.0965974979415549
"Atp2c1",0.591666666666667,10,0.963474123974886,-14.9653406755771,4.47771019735836e-08
"Atp6v0b",0.396491228070175,38,-0.43389652653016,-4.71994628478307,0.00212315930782173
"Atp8a1",0.408333333333333,18,-0.438121112391885,-7.4660522373772,0.000111450163832159
"Atp8b4",0.704166666666667,16,0.800691191776593,-5.39610736638774,0.00101927859858445
"Atp9b",0.527777777777778,18,-0.263034405833794,-11.0041050543566,2.71486669907717e-06
"Atrnl1",0.671296296296296,18,0.584962500721156,-7.88316971921072,7.16662792848523e-05
"Atxn1",0.47483660130719,51,-0.271302021817394,-1.25803635457149,0.112690926318531
"Atxn2",0.485416666666667,16,-0.165059246270496,-17.6618592209983,2.79210957581572e-09
"Atxn7",0.441176470588235,17,0.440572591385981,2.88903193838074,1
"Atxn7l1",0.507575757575758,22,-0.182864057149811,-13.2712797521113,2.57795684802862e-07
"Auts2",0.555357142857143,14,0.963474123974886,-4.48350401447729,0.00274898399229255
"Avl9",0.283333333333333,10,-0.823122237915921,-14.1611358279731,1.0270747968795e-07
"Axl",0.541666666666667,10,0.144389909335175,-13.8610373886091,1.40055373559165e-07
"B2m",0.4,10,-0.428843298803874,-22.5410511963228,1.88944354061474e-11
"B4galt1",0.522060606060606,50,0.102569733640548,7.66483439201217,1
"B4galt5",0.690909090909091,11,0.46948528330122,-14.2841650841628,9.04495051357756e-08
"B4galt6",0.546296296296296,18,-0.0780025120012733,-11.3724150228052,1.85001180929105e-06
"BC005537",0.545454545454545,11,0.273018494406416,-23.3425579322297,8.33597482257136e-12
"Babam2",0.529710144927536,23,0.0601209924375707,-12.4261868122906,6.18927881350365e-07
"Bach2",0.470588235294118,17,0.038474147814636,-9.5421347109053,1.25071541741049e-05
"Bank1",0.515793650793651,30,0.611929548321426,-0.360115997603202,0.396067821068099
"Baz1a",0.425308641975309,27,-0.0892673380970874,-11.4952686883225,1.62800760557047e-06
"Baz1b",0.539393939393939,11,0,-15.8359101531534,1.82551915950098e-08
"Baz2b",0.398809523809524,28,-0.366782330671622,-21.4372696009933,5.83653480868799e-11
"Bbs9",0.642307692307692,13,0.678071905112638,-16.1632174654927,1.30328182500076e-08
"Bbx",0.68125,16,1.06413033741972,-18.2123097323504,1.58686084521808e-09
"Bcas3",0.550925925925926,18,0.389946518316013,2.99519917432182,1
"Bcl2",0.426470588235294,17,0.234465253637023,-21.2112627771369,7.35381985991235e-11
"Bdp1",0.461538461538462,13,-0.881355503501381,-20.1424079612576,2.19508405520581e-10
"Bicc1",0.5875,20,0.216811389073148,-6.84425777735748,0.000215769957289808
"Birc6",0.50609756097561,41,0.338801913451758,-7.57065625051127,9.97562685751974e-05
"Bltp3b",0.371794871794872,13,-0.400537929583729,-18.0227513623893,1.92763163645285e-09
"Bmp2k",0.601449275362319,23,0.452512204697507,-10.1314354670579,6.74978345248329e-06
"Bmpr2",0.553937728937729,26,0.309328058107729,1.87221123709772,1
"Bptf",0.666666666666667,11,0.273018494406416,-17.8878139807615,2.21400299627527e-09
"Braf",0.619047619047619,21,0.682809824119301,-11.8296179688041,1.14992689689357e-06
"Brd10",0.523809523809524,14,0.199308808223407,-5.85627440757987,0.000620800303336727
"Brwd1",0.583333333333333,12,0.678071905112638,-14.3322102220451,8.60706548933636e-08
"Btaf1",0.324074074074074,18,-1.32192809488736,-13.5795606074373,1.87379056483941e-07
"Btbd1",0.616666666666667,25,0,-8.1904938906198,5.18022387263553e-05
"Btbd7",0.465873015873016,21,-0.128324096975539,-1.90995266294865,0.0506470998445236
"Btbd9",0.59384236453202,29,0.633217669328378,0.0285579430540892,1
"Btg2",0.458333333333333,20,-0.314108590428063,-13.3785434201861,2.30704085314419e-07
"C1qa",0.493548387096774,31,-0.144389909335175,-3.36558464168925,0.0094742473559394
"C1qc",0.382051282051282,26,-0.252766070379967,-12.4400205083941,6.10108279843712e-07
"C5ar1",0.438095238095238,29,-0.169925001442312,-18.3924487202507,1.31908146665274e-09
"Cab39",0.495098039215686,17,0.652076696579693,-24.3428229513057,3.0045742383687e-12
"Cables1",0.46969696969697,11,0,-17.7655492510274,2.51010941769432e-09
"Cacna1a",0.730769230769231,13,1.47804729680464,-14.1660586142878,1.02186431825774e-07
"Cacna1d",0.613636363636364,11,0.523561956057013,-13.9525517598428,1.27413259009086e-07
"Cadm1",0.325,10,-0.222392421336448,-13.3649624299511,2.33969869046857e-07
"Cald1",0.387445887445887,11,-0.736965594166206,-14.8235764762262,5.18286967633254e-08
"Camk1d",0.555577092890526,67,0.383328639551505,-1.98194522760015,0.0464861482999623
"Camk2d",0.510942760942761,36,0.276517635197416,0.28329718362258,1
"Camkmt",0.201333333333333,25,-1.74322458463789,1.14791571037098,1
"Camsap2",0.708333333333333,12,0.68805599368526,-14.4633501889399,7.51695690065681e-08
"Canx",0.424242424242424,11,-0.514573172829758,-14.6728945166891,6.0547945077084e-08
"Capn2",0.44469696969697,22,-0.15200309344505,-17.1253038638888,4.84524112132488e-09
"Capza1",0.5625,16,0.229481846122767,-10.0998149357073,6.97664331808068e-06
"Car8",0.538461538461538,13,0.497499659470817,-18.2719907591351,1.49260109690346e-09
"Cast",0.431481481481481,18,-0.270089163367744,-8.62023387347492,3.29345775618846e-05
"Cav1",0.494444444444444,15,0,-6.03397449974402,0.000512961029505309
"Cbfb",0.587719298245614,19,0.302562770020431,-11.5530343763399,1.53306064291072e-06
"Cbl",0.46140350877193,19,0.314108590428063,-13.9062816866943,1.33655372154719e-07
"Cblb",0.630392156862745,17,0.597240830499593,-24.9320561336769,1.64770998469005e-12
"Ccar1",0.291666666666667,12,-0.584962500721156,-14.1179003527286,1.07399605604951e-07
"Ccdc50",0.311111111111111,15,-0.788495894806288,-6.54134118011983,0.000298038360251392
"Ccdc85a",0.362244897959184,14,-0.584962500721156,-19.6671935382966,3.57096787098975e-10
"Ccdc88a",0.489333333333333,25,-0.222392421336448,9.6966007843148,1
"Ccl6",0.785714285714286,14,1.47804729680464,-14.783182282948,5.40345124031935e-08
"Ccl9",0.563492063492063,14,0.561878887608115,3.66421534069425,1
"Ccnd3",0.544757727652464,38,0.403355694231208,-11.9370621601976,1.02844899236475e-06
"Ccnl1",0.476190476190476,14,0.584962500721156,-25.7497684413547,7.16139905642114e-13
"Ccny",0.527263374485597,54,0.0595010117486617,-1.18930509901585,0.123006937125594
"Cd163",0.376966089466089,44,-0.718587064851351,5.41477139652567,1
"Cd2ap",0.692982456140351,19,0.67137725253863,-19.5199367073476,4.15237409746432e-10
"Cd36",0.415097402597403,44,-0.558873271852495,0.106555360290315,1
"Cd38",0.979166666666667,12,3.39231742277876,-4.54609856577171,0.00256702304196344
"Cd44",0.60956670956671,37,0.599462070416271,-2.03845524599187,0.0434730781759093
"Cd47",0.495,20,-0.514573172829758,-12.0698196926118,8.9596899834158e-07
"Cdc37l1",0.494444444444444,12,0.184424571137427,-21.0413440038086,8.74943483428364e-11
"Cdc42",0.397058823529412,34,-0.567040592723894,-17.2915491114768,4.0843730251056e-09
"Cdc42bpa",0.430392156862745,17,-0.0671141958585368,-9.89740086408402,8.62168373996489e-06
"Cdc42se2",0.433333333333333,10,0.111031312388744,-22.0334105016403,3.17354904542301e-11
"Cdc73",0.75,11,0.956931278108114,-13.8646990765326,1.39526181976049e-07
"Cdh13",0.516513347763348,24,0.0995356735509143,-1.77203831328388,0.0597584194357611
"Cdk12",0.5,10,0.459431618637297,-14.6735477503336,6.0507138335728e-08
"Cdk13",0.522,25,0,-20.4962561247764,1.52813559722644e-10
"Cdk14",0.53722466000947,79,0.0473057147783568,-5.25089219286401,0.00119259319688727
"Cdk6",0.507051282051282,26,0.269186632815389,-6.77287741822364,0.000232817422254458
"Cdkal1",0.619642857142857,28,0.723482364802584,5.20038136968371,1
"Cdyl",0.242424242424242,11,-1.23703919730085,-15.0238547558427,4.21546153283984e-08
"Celf1",0.377083333333333,32,-0.481126689736616,-2.53699586775603,0.0242873933816362
"Celf2",0.568717025162338,64,0.170884559203585,-2.7289152999071,0.0194808185302321
"Cemip2",0.524561403508772,19,-0.0303736490435189,-13.9293554213478,1.30505188035288e-07
"Cep128",0.534615384615385,13,-0.0565835283663674,-15.7699270758651,1.95388593396631e-08
"Cep170",0.6,15,-0.0995356735509143,-23.4240946134948,7.67039371341607e-12
"Cep350",0.416666666666667,11,-0.0544477840223765,-14.6413515926347,6.25515600990435e-08
"Cep85l",0.552116402116402,18,-0.038474147814636,-10.4157190405178,5.0152923088088e-06
"Cers6",0.606060606060606,11,-0.163498732282879,-18.3908060703364,1.32130619895026e-09
"Cert1",0.595833333333333,20,0.625604485218502,7.35552976569279,1
"Cflar",0.468253968253968,21,-0.415037499278844,-12.6084392694438,5.12318681427873e-07
"Chaserr",0.392857142857143,14,-0.175086706558091,-21.5521555787125,5.18977725482477e-11
"Chchd3",0.326388888888889,12,-0.29373120305671,-15.7714278282498,1.95086813169411e-08
"Chd1",0.227272727272727,11,-1.04182017569463,-16.1119645049191,1.37388245373732e-08
"Chd2",0.479437229437229,33,-0.0489096004809462,-1.39953742921031,0.0943187149094257
"Chd6",0.636363636363636,11,0.0671141958585371,-12.7834562345124,4.27304190633198e-07
"Chd7",0.409420289855072,23,-0.405992359675837,-6.58498733482692,0.000284470582608781
"Chd9",0.488709677419355,31,0.0204641025597155,0.562258576461872,1
"Chfr",0.506944444444444,12,-0.321928094887363,-19.469483177063,4.3726473660949e-10
"Ckap5",0.388888888888889,15,-1.04730571477836,-20.697220412184,1.24410686407466e-10
"Clasp2",0.541097308488613,23,0.243271151012364,-12.9266494150001,3.68374593563607e-07
"Clic4",0.36288862652499,55,-0.721283971933936,-0.856831182758839,0.190510885965805
"Clint1",0.55,10,0.52083216330144,-12.3029683322005,7.03347177756543e-07
"Cltc",0.479166666666667,46,-0.263034405833794,-3.45939341403815,0.00852948217634446
"Cmah",0.483333333333333,10,-0.836501267717121,-11.3346851560358,1.9241067439795e-06
"Cmip",0.46003012762272,81,-0.129283016944966,-4.85898876056606,0.00182474209510753
"Cnnm2",0.770833333333333,18,1.91253715874966,-5.4657835515506,0.000945394952667461
"Cnot2",0.472222222222222,18,0.263034405833794,-12.0921456565267,8.75434227888761e-07
"Cnot4",0.5375,20,0.269186632815389,-14.9283717773286,4.65176096001093e-08
"Cnot6l",0.456140350877193,19,-0.29373120305671,-10.9886077063333,2.75906503492568e-06
"Cog5",0.465277777777778,12,0.096215315259303,-19.4366944573733,4.52203223198539e-10
"Col4a1",0.478401360544218,14,0.567040592723894,-20.8657300327505,1.04710475256916e-10
"Col4a2",0.559722222222222,12,-0.222392421336448,-17.1678951715274,4.63774102394412e-09
"Colec12",0.420665945165945,50,-0.276840205358824,0.0859454060596931,1
"Cpeb2",0.531111111111111,15,0.440572591385981,-20.6830233691914,1.26230971864937e-10
"Cped1",0.504938271604938,27,0.222392421336448,-0.396341397737835,0.373290137921838
"Cplane1",0.4,10,0.0703893278913981,-10.8186613114636,3.29379779526522e-06
"Cpne8",0.517543859649123,19,0.187627003175771,-11.2892221118554,2.01735412687418e-06
"Cpq",0.452898550724638,23,0.145850866463455,-10.917993174479,2.96977629179606e-06
"Creb1",0.336111111111111,18,-0.791413378188583,-13.253143222069,2.62681898406027e-07
"Creb3l2",0.443589743589744,13,0.0506260730699681,-15.4977519305682,2.58626853685878e-08
"Creb5",0.444565217391304,23,-0.155278225477911,0.45635487597994,1
"Crebbp",0.498941798941799,36,-0.0207585601667973,-9.67656231683169,1.08641330404641e-05
"Crim1",0.321969696969697,11,-0.961525852185364,-13.6357608823617,1.76796237240227e-07
"Crk",0.373333333333333,15,-0.20945336562895,-8.78740198173551,2.76224053809025e-05
"Crlf3",0.516666666666667,10,1.04730571477836,-13.941622943556,1.28860749361702e-07
"Crtc3",0.3,10,-0.465663572348812,-11.7107516138089,1.30115928520485e-06
"Crybg3",0.444444444444444,12,0,-21.9936090356438,3.30527267213374e-11
"Csde1",0.488095238095238,14,0,-19.013475725043,6.97741087196864e-10
"Csf1r",0.666666666666667,11,0.253756592245783,-14.7538623154436,5.56942863723669e-08
"Csgalnact1",0.352564102564103,13,-0.321928094887363,-21.2121902734756,7.34684856440248e-11
"Csnk1a1",0.544444444444444,30,0.111031312388744,-6.1709304300517,0.000442913297590542
"Csnk1g3",0.402777777777778,12,-0.447458976971221,-15.4932115906075,2.59839709206708e-08
"Cst3",0.712121212121212,11,0.695145418471579,-1.31622005179933,0.10470069425048
"Cstf3",0.55462962962963,18,0.314108590428063,-6.89725069703453,0.000203932209806494
"Ctif",0.4,10,-0.652076696579693,-14.4053406288948,7.98097493200035e-08
"Ctnnd1",0.366666666666667,10,-0.951090399519054,-21.6481006053311,4.7049606642005e-11
"Ctsb",0.614035087719298,19,0.537656785942799,-8.28168816015717,4.70509264790516e-05
"Ctsc",0.601058201058201,27,0.498805856971441,-7.66332809129717,9.04314318902183e-05
"Ctss",0.691666666666667,10,0.857980995127572,-16.2602208022018,1.17945398801432e-08
"Cttnbp2nl",0.466666666666667,17,0,-23.7406716386013,5.55299316749574e-12
"Cul3",0.488888888888889,15,-0.0740005814437767,-20.7118905963083,1.22557335921441e-10
"Cux1",0.379285714285714,35,-0.612976876890753,-1.48662011959742,0.0846521428256359
"Cwc27",0.28030303030303,11,-0.231325546106456,-17.141095922416,4.76724101684242e-09
"Cyfip1",0.442765567765568,26,-0.226275855823676,5.61782670974903,1
"Cyrib",0.490064102564103,52,0,-3.47609116819127,0.00837170463218623
"Cyth1",0.542610062893082,53,-0.040641984497346,-1.83664468258561,0.0552909636193744
"Cyth3",0.560770975056689,21,-0.166009951438929,-12.0785188938606,8.87910906675351e-07
"Cyyr1",0.374404761904762,28,-0.547487795302493,-5.23004475871384,0.00121981366919571
"Dab2",0.505641899084522,61,-0.142740172116082,-2.94439854635445,0.0152375053292997
"Dach1",0.512159409218233,17,0.415037499278844,-26.8587610455744,2.31489466176158e-13
"Dapk1",0.33786231884058,46,-0.832890014164742,-3.02110828620114,0.0139677363920669
"Dcaf6",0.541666666666667,18,0.176877762084079,-13.0812535490664,3.13857620519424e-07
"Dclre1c",0.439583333333333,32,-0.119298928372344,-14.1369768358251,1.05303418173287e-07
"Dcn",0.573981731823164,25,0,-18.6578044294786,1.00477191616741e-09
"Ddx5",0.350925925925926,18,-0.836501267717121,-17.7611638235594,2.52143725815646e-09
"Ddx50",0.538461538461538,13,-0.199308808223407,-18.3437766552884,1.38661941770107e-09
"Ddx6",0.351190476190476,14,-0.633872101202102,-17.0753451488107,5.1005144820741e-09
"Ddx60",0.492857142857143,10,-0.866733469136536,-14.2105932839945,9.75914414516057e-08
"Dennd1a",0.511662631154157,59,0.026472211361191,-4.48911846381624,0.00273214143494343
"Dennd1b",0.50072463768116,23,-0.115477217419936,-0.949384251928812,0.168216227420764
"Dennd4a",0.567774086378737,43,0.420108488826266,-2.05288350583108,0.0427372021426417
"Dennd4c",0.357407407407407,36,-0.649502752915867,-4.86931939533007,0.00180434466170863
"Dennd5b",0.438725490196078,17,-0.247927513443586,-8.69820939365502,3.03397077843666e-05
"Dennd6a",0.528571428571429,14,0,-21.5340481000649,5.2867355329811e-11
"Dgkd",0.661458333333333,16,0.31315788525963,-20.7966361118412,1.12379334293968e-10
"Dgkh",0.540625,16,-0.0780025120012733,-9.90841811072245,8.52286479323405e-06
"Dhx15",0.595238095238095,14,0.624490864907794,-23.8474400537049,4.97990470205753e-12
"Diaph1",0.473958333333333,16,0.247927513443586,-4.17762408240463,0.0038457494052891
"Dip2b",0.577380952380952,28,0.113210610447991,10.0323467245038,1
"Dip2c",0.500155279503106,46,0.0453239905094902,1.40897661842102,1
"Dlc1",0.456587301587302,30,-0.195550809117807,1.05190893805665,1
"Dleu2",0.444977553310887,72,-0.303549565572508,-1.29689135709408,0.107283838132658
"Dlg1",0.733333333333333,10,1.03952836418664,-16.3670832035685,1.05663508253638e-08
"Dmxl1",0.590909090909091,22,0.269186632815389,-3.75786977136076,0.00611621690077277
"Dnaaf9",0.541666666666667,12,-0.0524674198941355,-16.628450378208,8.07526806130077e-09
"Dnajc1",0.546296296296296,27,0.222392421336448,-3.52917482502177,0.0078896646503068
"Dnajc13",0.462121212121212,22,-0.155278225477911,15.4588835384933,1
"Dnajc7",0.483333333333333,10,-0.253756592245783,-16.0212705997996,1.50833100304153e-08
"Dnm1l",0.483333333333333,12,0.0995356735509145,-16.4680104604657,9.52421228743195e-09
"Dnm2",0.444444444444444,12,-0.299560281858908,-23.8620553832229,4.90620512555726e-12
"Dnm3",0.431547619047619,14,-0.343954401217361,-20.1997467195435,2.0699476231668e-10
"Dock1",0.551111111111111,45,0.435215381216474,-1.68478829412196,0.0664108212758959
"Dock10",0.643386243386243,42,0.78135971352466,-4.38217492102406,0.00307175556746491
"Dock2",0.373759920634921,72,-0.670840335881562,-2.46342001928583,0.0264426284829219
"Dock4",0.574518498476832,72,0.451379346342564,-0.383137121512718,0.381372118592718
"Dock7",0.46875,16,0.402098443571345,-9.54024784596414,1.25319100288755e-05
