"","AR","N","log2FC","llr_mean","pval_mean"
"Adcy9",0.496031746031746,12,-0.0962153152593044,0.0856173810424465,1
"Adgre1",0.537454212454212,26,0.134929580086109,0.161205953120501,1
"Adgrf5",0.560606060606061,11,0.131244533278252,-0.0913445552614078,0.669072374333787
"Adgrg6",0.418740399385561,31,0.0703893278913976,-0.00500364735015069,0.920315374278859
"Adgrl2",0.328231292517007,14,-0.917537839808027,-0.851656599614032,0.19185525231743
"Adgrl4",0.510649350649351,20,0.251538766995965,-0.018462377558393,0.847618325379187
"Adk",0.397058823529412,17,-1.15200309344505,-4.63702928371497,0.00232422118308282
"Aff1",0.471666666666667,40,-0.349584437790227,-0.526036082686161,0.305030330838035
"Afg2a",0.429487179487179,13,-0.443606651475615,0.436335305664983,1
"Aftph",0.502777777777778,24,-0.115477217419937,0.596595001080189,1
"Agap1",0.508333333333333,20,-0.506959988719883,0.00952033062547031,1
"Agfg1",0.413333333333333,30,-0.36564947231668,-0.41313184699797,0.363355150651794
"Agmo",0.638562091503268,34,0.499571009490512,0.421112985437546,1
"Ago3",0.586805555555556,24,0.0297473433940518,0.773417234752088,1
"Agps",0.406862745098039,17,-0.472068444315223,-0.244188039452396,0.484652594048342
"Ahnak",0.438961038961039,33,-0.523561956057012,-1.14122833581769,0.130844472884099
"Aig1",0.326923076923077,26,-1.07528812730424,-3.02113083312456,0.0139673796347877
"Airn",0.688888888888889,24,0.980891177052294,-1.91901054512119,0.0501026223924972
"Akap13",0.422183507549361,41,-0.431339311607944,-1.02996742749099,0.151216635059676
"Akt3",0.524731182795699,31,-0.246639967583124,-0.0430728363950763,0.769135543218447
"Alcam",0.440179065136292,69,-0.473657665715061,-2.78937266172218,0.018179742444735
"Alpk1",0.251666666666667,20,-1.04580368961313,-0.583277709470501,0.280110141220251
"Ambra1",0.496666666666667,25,-0.0931094043914815,0.0217068380992558,1
"Ank2",0.213154872338546,49,-1.5552151573271,-16.0122021264345,1.52247895565908e-08
"Ankhd1",0.491333333333333,25,-0.54432051622381,-0.543723493443807,0.297037567037625
"Ankrd11",0.497363945578231,56,0.0267173383757792,-0.00110809095522768,0.962452383332199
"Ankrd12",0.416666666666667,12,-4.44089209850063e-16,1.64221047142352,1
"Ankrd17",0.468047619047619,50,0.1716113780702,0.398875333583874,1
"Ankrd33b",0.362666666666667,25,-0.951090399519054,-1.52097859676108,0.0811380363838541
"Ankrd44",0.484548611111111,48,-0.241008099503794,-0.0523408930854288,0.74628204295622
"Anks1",0.356421356421356,33,-0.787006276665802,-2.48196395024162,0.025881354550073
"Ano6",0.410833333333333,60,-0.377367081312789,-0.706416772590117,0.23458657761574
"Antxr2",0.552739984882842,42,0.238512086699725,-0.541580511176903,0.297991488485919
"Anxa2",0.416666666666667,10,-0.347923303420307,-0.315861598317213,0.426723937766963
"Anxa3",0.569444444444444,12,0.295455883526171,0.300817408593119,1
"Aoah",0.406115731115731,37,-0.326228232320989,-0.372922031035017,0.387795223665862
"Aopep",0.552433473389356,68,0.366782330671623,0.669475332481355,1
"Ap1b1",0.428205128205128,13,-0.383328639551507,-0.3967998949297,0.373013842906811
"Ap1g1",0.402777777777778,12,-0.299560281858908,-0.234742907736589,0.49322381260089
"Ap2a2",0.558022774327122,46,0.190521906049426,-0.405196022996719,0.368004367566244
"Ap2b1",0.520588235294118,17,0.134301091711591,-0.0631475273141433,0.7223048138007
"Ap3b1",0.437777777777778,30,-0.243271151012363,-0.134637708918888,0.603818242695606
"Ap3s1",0.4,10,0.211504105193712,2.38589988241034,1
"Apaf1",0.471666666666667,20,-0.18286405714981,-0.0666555236977189,0.715023433927355
"Apba1",0.61547619047619,28,0.710493382805015,-0.421070536869188,0.358785139816407
"Apbb1ip",0.567708333333333,16,0.118644496498619,0.793384489252389,1
"Apbb2",0.610294117647059,17,0.459431618637297,-0.690907320909659,0.23979228954335
"Apc",0.526041666666667,16,-0.255257055242074,-0.0649692689443953,0.718495773432927
"Apobec1",0.571428571428571,14,0.310340120612151,-0.162592669051307,0.568507984142698
"Apoe",0.785297619047619,40,1.86789646399265,-21.2282588560924,7.2271177013788e-11
"App",0.735862552420656,101,1.41766775532352,-20.968446718541,9.42671273736343e-11
"Appbp2",0.45,10,-0.321928094887362,0.0343056686749215,1
"Appl1",0.383333333333333,10,-0.485426827170242,-0.447775293141603,0.343977570832498
"Arb2a",0.508520074696545,51,0.215728691055437,-0.282681946125322,0.452107085980864
"Arfgef1",0.490196078431373,17,-0.109624491174498,0.00228667603806798,1
"Arhgap10",0.370114942528736,29,-0.635235707202379,-2.8147436697036,0.0176607957734801
"Arhgap12",0.476851851851852,18,0,0.0162340362473827,1
"Arhgap15",0.520017636684303,27,0.169925001442313,-0.00497921124192402,0.920509542082924
"Arhgap18",0.438095238095238,35,-0.167456745851563,0.0174260113770544,1
"Arhgap21",0.460565476190476,16,-0.357552004618083,-0.278239948659959,0.455682032626264
"Arhgap22",0.3,11,-0.929610672108602,-2.40900427937412,0.028163866394504
"Arhgap24",0.636190476190476,10,0.866733469136538,-1.47069251581865,0.0863366733155989
"Arhgap26",0.400339497900474,41,-0.495957494662411,-2.06968177234403,0.0418969191621936
"Arhgap45",0.636363636363636,11,0.106915203916511,1.6278156908229,1
"Arhgef12",0.540196078431373,34,0.354664881299363,0.140515918798442,1
"Arhgef3",0.525850340136054,49,0.0832555036493525,-0.00543869687149368,0.916935448403347
"Arid1a",0.4875,16,-0.602664502454616,0.00894291958263693,1
"Arid1b",0.499771062271062,52,-0.241008099503795,-0.144982123503056,0.590243442540933
"Arid2",0.477380952380952,14,-0.362570079384708,-0.284568943017277,0.450601700993953
"Arid4b",0.551111111111111,15,0.186413124230881,0.74198751546674,1
"Arid5b",0.400595238095238,12,0.125530882083859,0.683710933728527,1
"Arih1",0.490740740740741,54,0.15200309344505,0.0489924077423609,1
"Arl15",0.350276854928018,43,-0.728326675892333,-0.186740203075303,0.54111323383437
"Arnt",0.576923076923077,13,0.485426827170242,-0.650481246436314,0.254037488046014
"Arpc2",0.470138888888889,24,-0.14017765804826,0.339298436083936,1
"Arrdc3",0.583333333333333,10,0.556393348524386,-0.505715206484446,0.314560400074032
"Asah1",0.476190476190476,14,-0.176877762084078,-0.00556274434688575,0.915996976617206
"Asap1",0.554369241869242,48,0.185031893832521,-0.237970387267367,0.490266755039529
"Ascc3",0.464814814814815,27,-0.185555653156077,-0.190987661411128,0.536547968400686
"Ash1l",0.463008130081301,41,-0.376563351464208,-0.242387982002981,0.486266928361706
"Asxl1",0.426470588235294,17,-0.436099114806673,-0.518060248353201,0.308725461397144
"Asxl2",0.328070175438597,19,-0.756728848987636,-0.185794776650987,0.54213909780864
"Atad2b",0.466666666666667,20,0.0365258760251139,0.0134449921496582,1
"Ate1",0.523809523809524,14,-0.0458036896131251,0.528809837866802,1
"Atf6",0.705128205128205,13,0.485426827170242,1.90284878152526,1
"Atf7",0.394736842105263,19,-0.37851162325373,-0.344998298653152,0.406165538097889
"Atg10",0.308333333333333,12,-0.347923303420308,4.56447136783837,1
"Atg7",0.564102564102564,13,0.15200309344505,0.0624465010073187,1
"Atp10d",0.620833333333333,16,0.0430687218918848,0.455037230244201,1
"Atp11b",0.590909090909091,11,0.251538766995965,-0.0953145413939431,0.662393552380495
"Atp13a3",0.486904761904762,20,-0.347923303420306,-0.155958903100178,0.576505720396532
"Atp1b3",0.522727272727273,22,0.144389909335175,0.075221966684822,1
"Atp2a2",0.525,19,0.46948528330122,-0.36134066614774,0.395265789551008
"Atp2b1",0.58739837398374,41,0.388270589716059,0.214765835959,1
"Atp2c1",0.591666666666667,10,0.963474123974886,-1.83329940250634,0.0555133585828128
"Atp6v0b",0.396491228070175,38,-0.43389652653016,-0.480849515966312,0.326759178843696
"Atp8a1",0.408333333333333,18,-0.438121112391885,-0.778873353048901,0.21199545102899
"Atp8b4",0.704166666666667,16,0.800691191776593,0.229434367859966,1
"Atp9b",0.527777777777778,18,-0.263034405833794,0.479235525522014,1
"Atrnl1",0.671296296296296,18,0.584962500721155,-0.371202628447094,0.388891476324268
"Atxn1",0.47483660130719,51,-0.271302021817394,-0.503713420421079,0.315520078435847
"Atxn2",0.485416666666667,16,-0.165059246270497,-0.102926846593618,0.650036831415831
"Atxn7",0.441176470588235,17,0.440572591385981,2.22932327304298,1
"Atxn7l1",0.507575757575758,22,-0.182864057149811,0.129551401574226,1
"Auts2",0.555357142857143,14,0.963474123974886,-0.0267604026382529,0.817046292397491
"Avl9",0.283333333333333,10,-0.823122237915921,0.947316577356236,1
"Axl",0.541666666666667,10,0.144389909335176,-0.0594200305639383,0.730295957538344
"B2m",0.4,10,-0.428843298803874,-0.274182987034436,0.458986125895516
"B4galt1",0.522060606060606,50,0.102569733640548,0.0304813032050788,1
"B4galt5",0.690909090909091,11,0.46948528330122,2.06286907861918,1
"B4galt6",0.546296296296296,18,-0.0780025120012726,0.392823281497037,1
"BC005537",0.545454545454545,11,0.273018494406417,-0.172915144670434,0.556483046244975
"Babam2",0.529710144927536,23,0.0601209924375707,-0.024000622430151,0.826578488425943
"Bach2",0.470588235294118,17,0.0384741478146358,0.111174111949857,1
"Bank1",0.515793650793651,30,0.611929548321426,-1.54247485382167,0.0790197079538094
"Baz1a",0.425308641975309,27,-0.0892673380970872,0.509128458102388,1
"Baz1b",0.539393939393939,11,-4.44089209850063e-16,-0.000963041675728249,0.964994345384604
"Baz2b",0.398809523809524,28,-0.366782330671623,0.335016433732712,1
"Bbs9",0.642307692307692,13,0.678071905112638,0.0467433126477594,1
"Bbx",0.68125,16,1.06413033741971,-3.65844112324827,0.00683098154067827
"Bcas3",0.550925925925926,18,0.389946518316013,-0.35847039699096,0.397149221213833
"Bcl2",0.426470588235294,17,0.234465253637023,2.1927963718351,1
"Bdp1",0.461538461538462,13,-0.881355503501381,-1.22670441936658,0.117269949371323
"Bicc1",0.5875,20,0.216811389073149,-0.295627490869997,0.441934234993738
"Birc6",0.50609756097561,41,0.338801913451758,-0.181726625004757,0.546594615789525
"Bltp3b",0.371794871794872,13,-0.400537929583729,-0.459976307573626,0.337487414288206
"Bmp2k",0.601449275362319,23,0.452512204697509,-0.5975204494816,0.274315100402183
"Bmpr2",0.553937728937729,26,0.309328058107729,-0.528756474516292,0.303783109735314
"Bptf",0.666666666666667,11,0.273018494406417,1.70260990132644,1
"Braf",0.619047619047619,21,0.682809824119301,-2.04164229437541,0.0433093920655875
"Brd10",0.523809523809524,14,0.199308808223406,0.479640888362439,1
"Brwd1",0.583333333333333,12,0.678071905112638,-0.792447943181777,0.208056887682551
"Btaf1",0.324074074074074,18,-1.32192809488736,-4.41183487969178,0.00297348073278249
"Btbd1",0.616666666666667,25,0,1.90104981841201,1
"Btbd7",0.465873015873016,21,-0.128324096975539,0.697458776983261,1
"Btbd9",0.59384236453202,29,0.633217669328377,-0.109807627331726,0.63933323148479
"Btg2",0.458333333333333,20,-0.314108590428062,-0.377117675415278,0.385138597668079
"C1qa",0.493548387096774,31,-0.144389909335173,-0.10633778667183,0.644678351065635
"C1qc",0.382051282051282,26,-0.252766070379967,0.404164539538804,1
"C5ar1",0.438095238095238,29,-0.169925001442313,-0.0734934197043415,0.701431634575611
"Cab39",0.495098039215686,17,0.652076696579693,-0.594625042494947,0.275480875223565
"Cables1",0.46969696969697,11,-1.33226762955019e-15,0.104352425083242,1
"Cacna1a",0.730769230769231,13,1.47804729680464,-4.58876928211446,0.00245003301069375
"Cacna1d",0.613636363636364,11,0.523561956057013,-0.575702153443139,0.283255371885751
"Cadm1",0.325,10,-0.222392421336448,0.00525326466499365,1
"Cald1",0.387445887445887,11,-0.736965594166207,-0.961508755200612,0.165524393159013
"Camk1d",0.555577092890526,67,0.383328639551505,-0.886480525643975,0.183016049765858
"Camk2d",0.510942760942761,36,0.276517635197416,-0.373969529379821,0.38712952242114
"Camkmt",0.201333333333333,25,-1.74322458463789,-6.50701534330349,0.000309165758574635
"Camsap2",0.708333333333333,12,0.688055993685259,-0.0766698627318974,0.695364011103907
"Canx",0.424242424242424,11,-0.514573172829758,-0.684481170763966,0.241990247798119
"Capn2",0.44469696969697,22,-0.15200309344505,0.184365830384195,1
"Capza1",0.5625,16,0.229481846122767,0.0242927450123531,1
"Car8",0.538461538461538,13,0.497499659470817,-0.321280549768364,0.422784904752256
"Cast",0.431481481481481,18,-0.270089163367745,1.28663157688813,1
"Cav1",0.494444444444444,15,8.88178419700125e-16,0.0467037656350939,1
"Cbfb",0.587719298245614,19,0.302562770020432,0.851918908410056,1
"Cbl",0.46140350877193,19,0.314108590428062,0.422736242429764,1
"Cblb",0.630392156862745,17,0.597240830499594,-0.418969228921121,0.359987039261034
"Ccar1",0.291666666666667,12,-0.584962500721157,3.36614962877507,1
"Ccdc50",0.311111111111111,15,-0.788495894806288,0.837887132805996,1
"Ccdc85a",0.362244897959184,14,-0.584962500721156,0.329220029505414,1
"Ccdc88a",0.489333333333333,25,-0.222392421336447,-0.0831799888248526,0.683367281944607
"Ccl6",0.785714285714286,14,1.47804729680464,-4.19726754005399,0.00376350758048177
"Ccl9",0.563492063492063,14,0.561878887608116,0.154933794465506,1
"Ccnd3",0.544757727652464,38,0.403355694231208,0.294351470915373,1
"Ccnl1",0.476190476190476,14,0.584962500721157,-0.00769376288273804,0.901278484478908
"Ccny",0.527263374485597,54,0.0595010117486621,0.340594586854152,1
"Cd163",0.376966089466089,44,-0.718587064851352,-4.95113222759149,0.0016507552312998
"Cd2ap",0.692982456140351,19,0.671377252538629,-1.1635766341351,0.127134186991611
"Cd36",0.415097402597403,44,-0.558873271852496,-2.48363970103607,0.0258312477793219
"Cd38",0.979166666666667,12,3.39231742277876,-16.8789016809314,6.24181652532528e-09
"Cd44",0.60956670956671,37,0.59946207041627,-0.623128008854323,0.264268764203237
"Cd47",0.495,20,-0.514573172829758,-0.226110936106366,0.501281706899099
"Cdc37l1",0.494444444444444,12,0.184424571137428,-0.00175304913559415,0.9527830007443
"Cdc42",0.397058823529412,34,-0.567040592723894,-2.44519900996238,0.0270064594868
"Cdc42bpa",0.430392156862745,17,-0.0671141958585368,0.281773025931038,1
"Cdc42se2",0.433333333333333,10,0.111031312388744,0.822574581950903,1
"Cdc73",0.75,11,0.956931278108115,-0.407401935201857,0.366703785617641
"Cdh13",0.516513347763348,24,0.0995356735509145,-0.0433978235543222,0.768291050665658
"Cdk12",0.5,10,0.459431618637299,-0.402156380987869,0.369807044625433
"Cdk13",0.522,25,0,-0.000973012251257899,0.964813718414449
"Cdk14",0.53722466000947,79,0.0473057147783573,-0.13914672963341,0.597821931575822
"Cdk6",0.507051282051282,26,0.269186632815388,-0.144126937967464,0.59134166646683
"Cdkal1",0.619642857142857,28,0.723482364802585,-1.30758475901245,0.105846213409411
"Cdyl",0.242424242424242,11,-1.23703919730085,-1.43345555362488,0.0904182549153761
"Celf1",0.377083333333333,32,-0.481126689736616,-0.267237487649524,0.464731539133063
"Celf2",0.568717025162338,64,0.170884559203584,-0.751839913092553,0.22010602756087
"Cemip2",0.524561403508772,19,-0.0303736490435194,4.71194621312065e-05,1
"Cep128",0.534615384615385,13,-0.0565835283663665,-0.000604922711509914,0.972252910185478
"Cep170",0.6,15,-0.0995356735509143,2.67286884838975,1
"Cep350",0.416666666666667,11,-0.0544477840223769,-0.0309997868285521,0.803362996925226
"Cep85l",0.552116402116402,18,-0.0384741478146351,0.511964716901907,1
"Cers6",0.606060606060606,11,-0.163498732282879,2.71572282479948,1
"Cert1",0.595833333333333,20,0.625604485218502,-1.48811237564183,0.0844961500173835
"Cflar",0.468253968253968,21,-0.415037499278843,-0.21502715180754,0.511962303491937
"Chaserr",0.392857142857143,14,-0.175086706558091,0.711378291084912,1
"Chchd3",0.326388888888889,12,-0.29373120305671,1.12270526914382,1
"Chd1",0.227272727272727,11,-1.04182017569463,-1.18986502755433,0.122918785626887
"Chd2",0.479437229437229,33,-0.0489096004809466,0.022734413564848,1
"Chd6",0.636363636363636,11,0.0671141958585366,1.87371189034202,1
"Chd7",0.409420289855072,23,-0.405992359675837,0.922749329620025,1
"Chd9",0.488709677419355,31,0.0204641025597162,0.0233812882506896,1
"Chfr",0.506944444444444,12,-0.321928094887362,0.00250214786422731,1
"Ckap5",0.388888888888889,15,-1.04730571477836,-1.69893140052824,0.0652809499365487
"Clasp2",0.541097308488613,23,0.243271151012364,-0.310824955215871,0.430434829002511
"Clic4",0.36288862652499,55,-0.721283971933936,-2.09369019148079,0.0407259821595898
"Clint1",0.55,10,0.52083216330144,-0.00221593300064171,0.946922228858494
"Cltc",0.479166666666667,46,-0.263034405833794,-0.328901282806967,0.417336793775647
"Cmah",0.483333333333333,10,-0.83650126771712,-0.771605171953901,0.214140583770247
"Cmip",0.46003012762272,81,-0.129283016944966,-0.281367790175779,0.453160130809077
"Cnnm2",0.770833333333333,18,1.91253715874966,-5.20714207335708,0.00125044317483586
"Cnot2",0.472222222222222,18,0.263034405833793,0.173320415323786,1
"Cnot4",0.5375,20,0.269186632815388,-0.0917032308082639,0.668461978578532
"Cnot6l",0.456140350877193,19,-0.29373120305671,-0.204760797504733,0.522212424734329
"Cog5",0.465277777777778,12,0.0962153152593035,0.330558924463169,1
"Col4a1",0.478401360544218,14,0.567040592723893,-0.516342859805746,0.309528703086275
"Col4a2",0.559722222222222,12,-0.222392421336448,-0.0105907164990953,0.884285780351075
"Colec12",0.420665945165945,50,-0.276840205358824,-1.05748985838295,0.145863986369884
"Cpeb2",0.531111111111111,15,0.440572591385981,-0.437049158804342,0.349823214153363
"Cped1",0.504938271604938,27,0.222392421336447,-0.0914867558574954,0.668830207360393
"Cplane1",0.4,10,0.0703893278913981,1.60673345920172,1
"Cpne8",0.517543859649123,19,0.187627003175771,0.0825516544815912,1
"Cpq",0.452898550724638,23,0.145850866463455,-0.00981887253526281,0.888553533651048
"Creb1",0.336111111111111,18,-0.791413378188583,-1.6460538461945,0.0696136079990928
"Creb3l2",0.443589743589744,13,0.0506260730699695,0.0218560939256633,1
"Creb5",0.444565217391304,23,-0.155278225477911,0.00440516678764169,1
"Crebbp",0.498941798941799,36,-0.0207585601667973,0.566185953933115,1
"Crim1",0.321969696969697,11,-0.961525852185364,-1.36071054294045,0.0990098304759562
"Crk",0.373333333333333,15,-0.20945336562895,1.60440969363427,1
"Crlf3",0.516666666666667,10,1.04730571477836,-1.07414217180987,0.142729303978931
"Crtc3",0.3,10,-0.465663572348811,1.96715991729147,1
"Crybg3",0.444444444444444,12,-4.44089209850063e-16,0.932827307658627,1
"Csde1",0.488095238095238,14,0,0.570132662339688,1
"Csf1r",0.666666666666667,11,0.253756592245785,1.47407720926934,1
"Csgalnact1",0.352564102564103,13,-0.321928094887361,1.59803065383937,1
"Csnk1a1",0.544444444444444,30,0.111031312388744,0.0455218048909103,1
"Csnk1g3",0.402777777777778,12,-0.447458976971221,-0.346387532512143,0.405222079138674
"Cst3",0.712121212121212,11,0.695145418471579,0.932951867230308,1
"Cstf3",0.55462962962963,18,0.314108590428063,-0.0313123604381218,0.802394548439293
"Ctif",0.4,10,-0.652076696579692,-0.0842513546496022,0.681445939810742
"Ctnnd1",0.366666666666667,10,-0.951090399519053,-2.10625057015568,0.0401271289753359
"Ctsb",0.614035087719298,19,0.537656785942797,-0.603730851639753,0.271835408320282
"Ctsc",0.601058201058201,27,0.498805856971442,0.891645393248233,1
"Ctss",0.691666666666667,10,0.85798099512757,-1.48776818384278,0.0845321024750077
"Cttnbp2nl",0.466666666666667,17,6.66133814775094e-16,0.599620426147858,1
"Cul3",0.488888888888889,15,-0.074000581443777,0.00161114385790029,1
"Cux1",0.379285714285714,35,-0.612976876890753,-0.77562076199618,0.212952251874939
"Cwc27",0.28030303030303,11,-0.231325546106456,2.65765387527797,1
"Cyfip1",0.442765567765568,26,-0.226275855823676,-0.177720800643492,0.551048817783716
"Cyrib",0.490064102564103,52,-2.22044604925031e-16,0.287070651102539,1
"Cyth1",0.542610062893082,53,-0.0406419844973462,0.619484766766135,1
"Cyth3",0.560770975056689,21,-0.166009951438929,0.286389692665168,1
"Cyyr1",0.374404761904762,28,-0.547487795302493,-1.70878337800114,0.0645060257222949
"Dab2",0.505641899084522,61,-0.142740172116082,0.465404135604288,1
"Dach1",0.512159409218233,17,0.415037499278844,0.440234293848242,1
"Dapk1",0.33786231884058,46,-0.832890014164741,-1.88324307394977,0.0522893717328472
"Dcaf6",0.541666666666667,18,0.17687776208408,0.143863796355895,1
"Dclre1c",0.439583333333333,32,-0.119298928372344,0.0862608667554383,1
"Dcn",0.573981731823164,25,0,0.177213323683539,1
"Ddx5",0.350925925925926,18,-0.83650126771712,-1.24862176868476,0.114045752199547
"Ddx50",0.538461538461538,13,-0.199308808223407,0.183527312512631,1
"Ddx6",0.351190476190476,14,-0.633872101202103,-0.25905433371419,0.471649587554818
"Ddx60",0.492857142857143,10,-0.866733469136538,-0.784641603620589,0.210311139926647
"Dennd1a",0.511662631154157,59,0.0264722113611912,-0.00227798877089924,0.94618526868464
"Dennd1b",0.50072463768116,23,-0.115477217419936,0.243507165680086,1
"Dennd4a",0.567774086378737,43,0.420108488826265,-0.646420603235313,0.255525012005683
"Dennd4c",0.357407407407407,36,-0.649502752915867,0.981522648273369,1
"Dennd5b",0.438725490196078,17,-0.247927513443585,-0.239875272405392,0.488535331296528
"Dennd6a",0.528571428571429,14,-4.44089209850063e-16,0.371725822683281,1
"Dgkd",0.661458333333333,16,0.313157885259631,1.63942911212069,1
"Dgkh",0.540625,16,-0.0780025120012735,-0.0196076948195696,0.843022562357244
"Dhx15",0.595238095238095,14,0.624490864907794,-1.02284903616604,0.152636954041975
"Diaph1",0.473958333333333,16,0.247927513443585,0.693219191097789,1
"Dip2b",0.577380952380952,28,0.113210610447992,0.79939120958467,1
"Dip2c",0.500155279503106,46,0.0453239905094898,-0.0348873262437337,0.79166516859272
"Dlc1",0.456587301587302,30,-0.195550809117806,-0.15620067514125,0.576210345722765
"Dleu2",0.444977553310887,72,-0.303549565572507,-1.22518048714844,0.11749784485932
"Dlg1",0.733333333333333,10,1.03952836418664,-2.7628819309175,0.0187384197861157
"Dmxl1",0.590909090909091,22,0.26918663281539,0.704672244125803,1
"Dnaaf9",0.541666666666667,12,-0.0524674198941351,0.217778762482325,1
"Dnajc1",0.546296296296296,27,0.222392421336448,0.510709831902965,1
"Dnajc13",0.462121212121212,22,-0.155278225477911,0.114116910138527,1
"Dnajc7",0.483333333333333,10,-0.253756592245783,-0.134662901931598,0.603784387633568
"Dnm1l",0.483333333333333,12,0.0995356735509145,0.155339066058595,1
"Dnm2",0.444444444444444,12,-0.299560281858908,-0.304283755516693,0.435327677886291
"Dnm3",0.431547619047619,14,-0.343954401217361,-0.141549641665197,0.594676994799462
"Dock1",0.551111111111111,45,0.435215381216474,-0.0132929513683564,0.87047761784668
"Dock10",0.643386243386243,42,0.78135971352466,-4.44070218981945,0.00288089851803182
"Dock2",0.373759920634921,72,-0.670840335881562,-5.54218771050411,0.00087058140230356
"Dock4",0.574518498476832,72,0.451379346342564,-2.19864404359311,0.035996127543041
"Dock7",0.46875,16,0.402098443571345,1.43347852807127,1
"Dock8",0.390963203463203,44,-0.680931559251879,-1.0675788847601,0.14395565050727
"Dock9",0.410185185185185,27,-0.476438043942989,0.0847264521259063,1
"Dpp8",0.597222222222222,12,0.722466024471091,-1.05876188399961,0.145621819848082
"Dpysl3",0.316071428571429,12,-0.912537158749661,0.673716871112727,1
"Dse",0.231195335276968,49,-1.53477674355294,-10.544611923927,4.3838652153969e-06
"Dst",0.469702380952381,40,-0.153805336079035,-0.192987460190068,0.534422779198517
"Dtnbp1",0.537777777777778,15,0.186413124230882,-0.0216603825686832,0.83512245862067
"Dusp1",0.613636363636364,11,-0.15200309344505,2.45573937891334,1
"Dusp16",0.523958333333333,16,4.44089209850063e-16,0.349254126993529,1
"Dync1h1",0.666666666666667,10,0.33441903907056,1.27038076982895,1
"Dyrk1a",0.416666666666667,36,-0.514573172829759,-1.32263544684984,0.103858451850358
"Ebf1",0.416491656491656,45,-0.481126689736616,-0.736611939725123,0.22483772621899
"Ebf2",0.66765873015873,12,0.637429920615292,-0.308163222411721,0.432415686860776
"Ece1",0.438690476190476,12,0.237039197300849,0.123084967087614,1
"Ecpas",0.452898550724638,23,-0.359081093304827,-0.468385162971664,0.333109817571675
"Eea1",0.581292517006803,49,0.457681836687337,-1.55183165681795,0.0781163312957998
"Eepd1",0.283333333333333,15,-1.1926450779424,-3.66538533143822,0.00677839843612475
"Efr3a",0.366666666666667,10,-0.688055993685259,-1.04199686479725,0.148850280114161
"Egfl7",0.283333333333333,10,-1.05444778402238,0.323108670817689,1
"Egfr",0.478888888888889,30,-0.263034405833794,0.957896730361689,1
"Ehd4",0.394444444444444,15,-1.06140054466414,-2.89749865000109,0.016071839554476
"Ehmt1",0.362962962962963,18,-0.584962500721155,0.445614591572117,1
"Eif4g3",0.513425925925926,36,-0.132103536007345,0.00339182786645154,1
"Elf1",0.406060606060606,22,-0.610053481683987,-0.00138242937673283,0.95806501943626
"Elf2",0.59375,16,0.519374159093579,-0.446306969298064,0.344769937046772
"Elk3",0.525925925925926,27,-0.169925001442313,0.0942272296993707,1
"Ell2",0.662121212121212,11,0.447458976971221,0.00995436286487106,1
"Elmo1",0.48417537746806,82,-0.150242635580613,0.0506163659290735,1
