"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"1110059E24Rik",0.251422746676905,0.911505516591867,0.251422746676905,0.500674044585472,0.982168044755392,0.500674044585472
"1500004A13Rik",0.294184677949659,0.978159007594919,0.294184677949659,0.550190116119061,0.995272059168985,0.550190116119061
"1600010M07Rik",0.693956873968999,0.716289504727929,0.693956873968999,0.850452843269525,0.942806916698127,0.850452843269525
"1600020E01Rik",0.0326416885539196,0.0554429010217939,0.0326416885539196,0.134397156443945,0.586785850814264,0.134397156443945
"1700025G04Rik",0.600937269149224,0.701163319031263,0.600937269149224,0.794830167733221,0.939440687698792,0.794830167733221
"2210408F21Rik",0.590549945248542,0.692279723842778,0.590549945248542,0.791242658608096,0.939440687698792,0.791242658608096
"2210408I21Rik",0.186378737133139,0.441446813423766,0.186378737133139,0.420770754960686,0.900473581716119,0.420770754960686
"2610035D17Rik",2.69631018375783e-05,0.0435364198750526,2.69631018375783e-05,0.000359656581535962,0.541166239465337,0.000359656581535962
"2610037D02Rik",0.00269784469145125,0.303454319219805,0.00269784469145125,0.0198374548155003,0.852095173864318,0.0198374548155003
"2610307P16Rik",0.475471153902918,0.560591822580917,0.475471153902918,0.706365579350783,0.923932321938035,0.706365579350783
"2700097O09Rik",0.035558204395826,0.661097537900864,0.035558204395826,0.143477354737158,0.934577968271868,0.143477354737158
"3110056K07Rik",0.68213088988412,0.0205668876514866,0.68213088988412,0.8439173464953,0.462327284448321,0.8439173464953
"4632427E13Rik",0.491745449872573,0.206790993261436,0.491745449872573,0.718910467476751,0.779738620145882,0.718910467476751
"4732440D04Rik",2.36046712063252e-11,0.713338174360462,2.36046712063252e-11,1.13725192020922e-09,0.942552446514765,1.13725192020922e-09
"4732471J01Rik",0.332449696198181,0.414719058895917,0.332449696198181,0.588026092782316,0.897016155684837,0.588026092782316
"4833420G17Rik",3.84080763572332e-07,0.0571723005514408,3.84080763572332e-07,8.15666253165452e-06,0.595329632838873,8.15666253165452e-06
"4930438E09Rik",0.633371907324653,0.0182095248032177,0.633371907324653,0.815851762507573,0.459221453631148,0.815851762507573
"4930503L19Rik",0.366979564205104,0.592537346421829,0.366979564205104,0.623185791670551,0.923932321938035,0.623185791670551
"4930523C07Rik",0.478511031538298,0.776683292426913,0.478511031538298,0.709133123133273,0.960963193260074,0.709133123133273
"4930578G10Rik",1.6292147554749e-14,0.588889813866835,1.6292147554749e-14,1.28270859284707e-12,0.923932321938035,1.28270859284707e-12
"4930590L20Rik",0.00857571484495697,0.531293680138205,0.00857571484495697,0.0503316500354929,0.923932321938035,0.0503316500354929
"4930599N23Rik",0.799403078330273,0.730100721525202,0.799403078330273,0.905046071027584,0.946033136085326,0.905046071027584
"4933406I18Rik",2.81757430513157e-05,0.487786654183808,2.81757430513157e-05,0.000374285179298959,0.922422565732474,0.000374285179298959
"5031425E22Rik",7.20504365005538e-06,0.255258067515482,7.20504365005538e-06,0.00011128172680564,0.817087485614068,0.00011128172680564
"5330438D12Rik",0.257712326378521,0.0632107347556446,0.257712326378521,0.509591659885156,0.612745500874536,0.509591659885156
"6720427I07Rik",0.0520300372417855,0.55366552396141,0.0520300372417855,0.185431570888587,0.923932321938035,0.185431570888587
"6820431F20Rik",3.96224648545351e-11,0.555229058630302,3.96224648545351e-11,1.78058355248602e-09,0.923932321938035,1.78058355248602e-09
