"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1700025G04Rik",0.463534675615213,149,-0.0832555036493523,-0.781636427516702,0.21118665409574,0.865331597107093
"2210408F21Rik",0.619883040935672,57,0.747233929620033,0.261086720485579,1,1
"2610037D02Rik",0.363636363636364,66,-0.707819248506689,0.174468800840771,1,1
"2610307P16Rik",0.517115600448934,216,0.0874628412503393,5.2524916004075,1,1
"4632427E13Rik",0.509132420091324,73,-0.099535673550915,0.0225148068955292,1,1
"4732440D04Rik",0.364864864864865,74,-0.874469117916141,0.35785226194848,1,1
"4732471J01Rik",0.525900900900901,74,0.099535673550915,0.374541141674001,1,1
"4930523C07Rik",0.449367088607595,79,-0.15200309344505,0.189623174417989,1,1
"5031425E22Rik",0.529411764705882,85,0.169925001442312,0.143160364194472,1,1
"9530026P05Rik",0.453260261520173,227,-0.162729500038108,51.4199413286516,1,1
"9630014M24Rik",0.454166666666667,80,-0.34577483684173,-0.240709332642183,0.487780421330724,1
"AW554918",0.477891156462585,98,-0.175849835399418,0.437324442578941,1,1
"Aak1",0.47411003236246,103,-0.146841388329271,0.539174814478571,1,1
"Abca8a",0.572222222222222,36,0.29373120305671,-27.3693895541917,1.37662949987907e-13,2.23210640337535e-12
"Abcc4",0.757142857142857,70,1.70626879694329,-1.82819823047139,0.0558543138292457,0.276832516140584
"Abcc5",0.364978902953586,79,-0.812914447399505,-7.18975465270846,0.000149419446990573,0.00105994420208938
"Abcg2",0.557971014492754,69,0.263034405833793,0.0130692619916886,1,1
"Abi1",0.53525641025641,156,0.287980762964025,1.72935354171958,1,1
"Ablim1",0.455265359026421,452,-0.229568973280501,8.74402090356404,1,1
"Ablim3",0.476421229284665,227,-0.175849835399418,7.04022726842419,1,1
"Acer2",0.441537010843942,101,0,-0.148956598597707,0.585193625834642,1
"Ackr3",0.566216216216216,74,0.301655699861101,0.0788257830432002,1,1
"Actn1",0.537634408602151,62,0.15200309344505,0.621020508946359,1,1
"Actn4",0.550438596491228,76,0.342887713523008,0.0267444402255563,1,1
"Acyp2",0.330467091295117,157,-1.10619940383193,-1.21664821381799,0.118782876786087,0.539274260608835
"Adam10",0.507912457912458,99,0.0437213774293177,-1.16508692618731,0.126887705191451,0.571411738497652
"Adam17",0.358490566037736,53,-0.898120385980786,0.304759801152002,1,1
"Adamts9",0.534585758048873,244,0.279758640643423,-28.2020906110543,5.90047651136612e-14,9.9955833438814e-13
"Adamtsl3",0.325757575757576,77,-0.980891177052296,-18.7262277836305,9.36686933828175e-10,1.07387845443937e-08
"Adarb1",0.434782608695652,92,-0.430634354329862,0.395220544523085,1,1
"Adgrf5",0.542779783393502,277,0.365181292841247,84.4978257770542,1,1
"Adgrl2",0.537140439932318,197,0.277984747299765,9.02855503243666,1,1
"Adgrl4",0.510246866042014,371,0.100603940938406,9.94690614068236,1,1
"Adipor2",0.567204301075269,124,0.506185387337039,-0.162881388239214,0.5681648358993,1
"Aebp2",0.516339869281046,51,0.0874628412503391,0.482959773258386,1,1
"Afap1l1",0.571517412935323,134,0.337034987277571,1.34466748732558,1,1
"Aff1",0.46235119047619,112,-0.270089163367744,-0.132110731856272,0.607234673134406,1
"Afg1l",0.41358024691358,81,-0.459431618637297,0.157329233461738,1,1
"Afg2a",0.538011695906433,57,0.39231742277876,0.078663618884697,1,1
"Agap1",0.498441247002398,139,0.0483630215613986,1.35407181348427,1,1
"Agmo",0.895833333333333,56,3.05889368905357,-8.25220725851906,4.85369348639691e-05,0.000357723513445486
"Ago3",0.531835205992509,89,0.258311995591391,0.184656619803832,1,1
"Agps",0.573232323232323,66,0.314108590428063,0.101907666459525,1,1
"Ahnak",0.462470862470862,143,-0.224560258019158,-2.95437879782165,0.015065793629462,0.0818166304757867
"Airn",0.909567901234568,270,3.5353804718706,0,1,1
"Akap13",0.516803840877915,162,-0.0127110517495543,20.122781746717,1,1
"Akap6",0.376623376623377,77,-0.80145432061792,0.0809273515864533,1,1
"Akt3",0.466600529100529,252,-0.0453239905094904,-43.8311583990078,7.76395677522214e-21,2.14929047314076e-19
"Ambra1",0.530172413793103,116,0.341036917835067,0.748771209471215,1,1
"Amotl1",0.613526570048309,69,0.765534746362977,-3.41814070391342,0.00893245922718048,0.0512037435497467
"Ank2",0.481666666666667,50,-0.0418201756946273,-25.7583389898733,7.09914482871143e-13,1.04643238708928e-11
"Ankhd1",0.494202898550725,115,0.120294233717712,1.33928181487761,1,1
"Ankrd11",0.510208333333333,160,0.109972842025131,0.742868144382982,1,1
"Ankrd12",0.560975609756098,123,0.199937570508752,1.02821896542847,1,1
"Ankrd17",0.515804597701149,174,0.182864057149811,2.25963798155527,1,1
"Ankrd33b",0.557291666666667,96,0.362570079384708,-0.843649591079526,0.193957379348818,0.809344211620989
"Ankrd44",0.652777777777778,120,0.761213140412883,0.336589238540256,1,1
"Ano6",0.559302325581395,172,0.304854581528421,1.46838497711698,1,1
"Anxa2",0.478927203065134,87,-0.258311995591391,0.0367075587199253,1,1
"Anxa3",0.390677397719651,142,-0.554967760423319,-1.54686801151195,0.0785941661754568,0.370378157840936
"Aopep",0.453908355795148,159,-0.22431729826094,2.33058014034862,1,1
"Ap2a2",0.538690476190476,56,0.084888897586513,0.466115966631477,1,1
"Ap3b1",0.551779935275081,103,0.342392197447078,0.131942146140176,1,1
