"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Abcc1",0.4291,0.411458333333333,32,1e-04,0.0865182930497807,-0.415037499278845,-0.558917678366452,0.290385035486782,0.665400162572637
"Abcc5",0.468,0.4375,56,0.0725,0.0936462406728061,-0.140862535839849,-0.213104753782588,0.513854770808711,0.806085768863658
"Abcd3",0.5493,0.550724637681159,46,2e-04,0.0686117477670194,0.285402218862248,-0.281469268614075,0.453078678390902,0.781077203946777
"Abhd17b",0.3685,0.357142857142857,35,1.0816,0.493541005796441,-0.632268215499513,-1.42912645864986,0.0909061844652818,0.397655145555822
"Abhd18",0.4176,0.418736383442266,51,0.5206,0.262097692986332,-0.495957494662412,-1.04814392772926,0.14765724438142,0.487961049791723
"Abi1",0.6706,0.653325339270973,91,0.1296,0.111693225955815,1.17833724125851,-10.8395664736649,3.22278012418299e-06,0.000170404499066175
"Abi3bp",0.5009,0.519557823129252,21,0.5626,0.296452398201504,-0.398549376490274,-0.00702232002084102,0.90566350541974,0.976896747565572
"Abl2",0.5491,0.566666666666667,40,0.5506,0.287678204790014,0.106915203916512,-0.12587523991246,0.615845198995723,0.864040965433947
"Ablim1",0.4949,0.497190766038974,125,0.0301,0.0565096091644992,-0.0558172146338742,-0.0686549007146482,0.710970217081885,0.913278926206294
"Ablim3",0.614,0.609375,32,4.7084,1.87254249669666,0.956931278108115,-0.964221729117806,0.164928839023095,0.513793762954147
"Abra",0.3902,0.392617292617293,37,0.4863,0.248578583573706,-0.500428990509489,-1.66415984465898,0.0680964112758296,0.338400981252918
"Abtb2",0.5362,0.485363765587646,67,0.1265,0.112342575001882,0.309684499132615,-0.292424354217729,0.444418033216948,0.779599540566142
"Acaca",0.3759,0.366666666666667,35,0.3469,0.222799313690225,-0.688055993685259,-1.39768473527643,0.0945369734845348,0.406743043620499
"Acacb",0.4799,0.476719248493442,62,0.1485,0.12058317766886,-0.0483630215613996,-0.142591225823324,0.593324398925581,0.850766849984816
"Acadl",0.4791,0.443262411347518,47,0.177,0.136333986882728,-0.041820175694627,-0.0622917517176731,0.724115516473449,0.920928633398283
"Acadm",0.5627,0.572072072072072,37,1e-04,0.0886854790342838,0.36257007938471,-0.324876149235809,0.420201253221342,0.768129343615503
"Acadsb",0.6203,0.647435897435897,26,0.3611,0.254790577484039,0.584962500721156,-0.880428085985098,0.184517760227473,0.54351137650529
"Acap2",0.5441,0.551587301587302,42,0.6905,0.33771591684355,0.253756592245784,-0.158866943111192,0.57297268944047,0.840386434234809
"Acat1",0.4632,0.464052287581699,34,1e-04,0.0786275718786216,-0.214124805352848,-0.152004802184038,0.581379609505418,0.844876806677594
"Acer2",0.4845,0.487342235229559,71,0.3079,0.180410235678127,-0.0677446066358337,-0.107802464164678,0.642409343769374,0.876012741503692
"Acer3",0.5245,0.513541666666667,48,0.1034,0.108083931490177,0.165059246270496,-0.0541827789075455,0.742012652972615,0.924723361314498
"Ackr3",0.5772,0.589617486338798,61,0.667,0.317032234634026,0.373458395527444,-0.840072351545885,0.19490522598815,0.560087707832794
"Aco2",0.4886,0.494535519125683,61,0.1823,0.132338252588642,-0.0703893278913974,-0.0520254997879448,0.747021392556254,0.924723361314498
"Acox1",0.5249,0.540697674418605,43,0.0968,0.105295292070817,0.121990524378611,-0.0588466943818915,0.731549786264599,0.92412036619908
"Acsl1",0.4335,0.449074074074074,36,2e-04,0.0799256104984322,-0.383328639551505,-0.449248800603765,0.34318487912808,0.707649394355522
"Acss1",0.6596,0.675947521865889,49,0.0955,0.0995254761682324,0.932885804141463,-5.22116632365461,0.00123159632691197,0.022455398546714
"Actc1",0.4765,0.488744588744589,55,0.1353,0.114675370869699,-0.201633861169651,-0.166095898697897,0.564371319689552,0.836471857844011
"Actc1dt",0.4251,0.44320987654321,27,0.3992,0.242660073183896,-0.432959407276106,-0.476286517576618,0.329065217019821,0.69808820698024
"Actn1",0.5102,0.521153846153846,52,1e-04,0.0640353906467003,0.0588936890535678,-0.0122729570836526,0.87550386190902,0.970841981270069
"Actn2",0.5149,0.477125526115147,62,0.0563,0.0780519240419433,0.105082046057557,-0.0520121123566923,0.747052830247747,0.924723361314498
"Actn4",0.3993,0.427536231884058,46,0.861,0.399541652042532,-0.825970600224951,-1.46193387807712,0.0872784313743387,0.38943857037284
"Actr10",0.5252,0.538461538461538,26,0.3963,0.287556485576639,0.0780025120012722,-0.0252323305756157,0.822256692446922,0.954349532220454
"Actr2",0.5194,0.516666666666667,40,0.6976,0.34133938928873,0.103093492964104,-0.0196309139656634,0.842930853988404,0.96113842930598
"Actr3",0.5758,0.585470085470085,39,0.1741,0.133887685636941,0.392317422778759,-0.634443654747734,0.25997552369166,0.634359004903172
"Acvr1",0.5951,0.598118279569892,62,0,0.0644014904546863,0.559427408614019,-1.51463931819531,0.0817743654076764,0.376206254725414
"Acyp2",0.4274,0.438822196684552,98,0.0574,0.0773153668056319,-0.415037499278844,-3.86525783111247,0.00542952406773964,0.0692759510403242
"Adam10",0.4938,0.512676056338028,71,0.4605,0.238464384443833,-0.14017765804826,-0.0385437203155234,0.781283924356048,0.939896167653711
"Adam17",0.5521,0.555555555555556,39,0.331,0.205545863662989,0.273018494406416,-0.222296795181443,0.504913617203601,0.80448133711624
"Adam19",0.3013,0.264957264957265,39,1e-04,0.0715210473574843,-1.21150410519371,-5.15981908586627,0.00131622091355926,0.0237303117096653
"Adam22",0.6581,0.661111111111111,30,1.2121,0.546771457606743,1.04439411935845,-2.00135224418883,0.0454273165918362,0.259672363761442
"Adamts1",0.5983,0.56439393939394,33,0.7822,0.364133029948947,1.05658352836637,-1.43074592358478,0.0907233218257254,0.397655145555822
"Adamts12",0.2691,0.284722222222222,24,0.2321,0.211546809941398,-1.53605290024021,-3.90608045845388,0.00518958119564847,0.067752865609855
"Adamts2",0.4856,0.467391304347826,23,0.985,0.511113447601956,0.234465253637024,0.0069504012884245,1,1
"Adamts6",0.4952,0.48,25,0.6952,0.343849661131344,-0.163498732282881,-0.00957010554508742,0.889965271778237,0.974973703963949
"Adamts9",0.5456,0.545917159763314,65,1.0509,0.463380438819574,0.256775415362111,-0.354086344978171,0.400051102763093,0.752096073194615
"Adamtsl3",0.4534,0.541379310344828,29,0,0.0774536064940546,-0.263034405833794,-0.0896961032913985,0.671896089671978,0.894311031879317
"Adamtsl5",0.5481,0.610344827586207,29,0.0158,0.0834536064940546,0.263034405833794,-0.267819070652212,0.464246065152134,0.783440873395712
"Adarb1",0.5689,0.574382716049383,54,0.3142,0.185997806510807,0.404390255079336,-0.61005560916729,0.269338826479784,0.64294765011822
"Adcy6",0.4855,0.471739130434783,46,1e-04,0.0694785896036952,-0.0848888975865127,-0.0451117789827649,0.763893140151376,0.931738172675986
"Adcy9",0.6371,0.648581560283688,47,0.2505,0.162011059422233,0.756728848987636,-2.38929621112468,0.0288156651984267,0.197873804852833
"Adgrd1",0.4609,0.407142857142857,18,0.5161,0.284634846122891,0,-0.0324648694202843,0.798867422129023,0.943181586052515
"Adgrf5",0.5928,0.591291291291291,74,0.0469,0.0821369802861817,0.52724700286487,-2.30849525397967,0.0316567339133079,0.206431867157617
"Adgrg6",0.3969,0.382456140350877,38,1.6812,0.706966178146766,-0.618909832644493,-1.11658202810521,0.135076983964813,0.46700807887036
"Adgrl2",0.4991,0.504166666666667,80,0.5029,0.254800886992376,0,-0.00465628458542255,0.923122160578498,0.985372084487539
"Adgrl4",0.5414,0.557451564828614,61,0.2531,0.16041852436897,0.199937570508752,-0.291475557119853,0.445157897675277,0.779599540566142
"Adipor2",0.6191,0.648333333333333,40,1e-04,0.0715210473574843,0.700439718141092,-1.73622579913229,0.0623987661243838,0.32267332604663
"Adk",0.4978,0.508852515998373,94,0.042,0.0711595165425825,-0.0165511762638476,-0.0226282847331731,0.831532951906416,0.957000082120526
"Adprhl1",0.4608,0.454994192799071,41,0.1583,0.125884252186669,-0.206450877467425,-0.253088293660504,0.476798682878203,0.789726563172441
"Adra1a",0.4344,0.464098324514991,36,0.1856,0.133713422058884,-0.453717967442904,-0.817501095208691,0.201012569010029,0.571426859484155
"Adss2",0.48,0.539819376026273,29,1e-04,0.0845804713802006,-0.115477217419936,-0.0248766534857268,0.823493095178406,0.954349532220454
"Aebp2",0.4999,0.471428571428571,35,2e-04,0.0813253799159438,4.44089209850063e-16,-0.0036017501011969,0.932362010269132,0.990111225678255
"Afap1l1",0.6527,0.618212197159566,57,0.1166,0.110393076115844,0.947532580105864,-3.42345818734058,0.00887943995359343,0.0973057798023322
"Aff1",0.4521,0.46025949705725,89,0.1521,0.120421798450744,-0.311201688294303,-1.03496370970876,0.150228670548385,0.493059770744775
"Aff4",0.5964,0.606306306306306,37,0.183,0.145921667769743,0.520832163301441,-0.846077137044983,0.193317231729791,0.558295804287034
"Afg1l",0.4338,0.417585630743525,57,0.2524,0.158956753744265,-0.362570079384708,-0.865506487052279,0.188281583091499,0.55154508066277
"Afg2a",0.5517,0.565359477124183,51,0.3584,0.202586729253845,0.216811389073148,-0.283358012565095,0.451566839441362,0.781077203946777
"Afg3l2",0.4467,0.41869918699187,41,0.1079,0.111134667095927,-0.263034405833795,-0.394847617566796,0.374192295603466,0.734834452368923
"Aftph",0.5226,0.524873737373737,44,0.6875,0.329611747767019,0.121990524378611,-0.0397100841968481,0.7780847234762,0.938731474729293
"Agap1",0.5544,0.582900432900433,77,0.3161,0.184350597942337,0.171952682789295,-0.485555659335915,0.324403175558743,0.697518613276249
"Agfg1",0.4495,0.456597222222222,48,0.0146,0.0746631008067788,-0.293731203056709,-0.373374784666439,0.387507291656028,0.741181484190322
"Agl",0.5412,0.546511627906977,43,0.088,0.100731028222675,0.228268987673119,-0.195392309089826,0.531887261270699,0.81398608378482
"Agmo",0.7488,0.718518518518519,27,0.4341,0.239509267536145,1.79141337818858,-5.93435339705791,0.000570850373071729,0.0127050767939924
"Ago3",0.4794,0.450490196078431,68,0.0086,0.0664287933793909,-0.115477217419936,-0.176803958212638,0.552077847392571,0.829882478489898
"Agtpbp1",0.6611,0.653395061728395,54,0.3479,0.195149169150758,0.944858445807539,-4.69789618286492,0.00217483989131799,0.0338219586039525
"Ahnak",0.5095,0.53476800976801,78,1e-04,0.0642771349013471,0.0558532347335173,-0.0178207551253706,0.850257729114928,0.963020609317756
"Ahsg",0.6969,0.710606060606061,33,0.3029,0.188233855889574,1.1096244911745,-3.72106697027455,0.00637142996692472,0.0774458297703781
"Aig1",0.5097,0.493561368209256,71,0.3066,0.180763681982579,0.176156955153827,-0.0227993875507337,0.830906809265194,0.957000082120526
"Airn",0.7978,0.80690660013784,126,0.3706,0.189697069388614,1.76507093184656,-76.9360554447992,2.46989095569393e-35,2.61190968564633e-32
"Akap10",0.4603,0.46474358974359,52,0.2645,0.16621336611072,-0.275634442613428,-0.311085462474416,0.430241698950444,0.775139286922858
"Akap13",0.4894,0.493532155130093,97,0.1393,0.115591403571951,-0.0598714559773989,-0.0806577023773656,0.687948332068424,0.89912684839069
"Akap6",0.5247,0.482429489143044,69,0.1185,0.104799302869888,0.189342455269553,-0.205920709087209,0.521036350885097,0.808779688825205
"Akt3",0.5391,0.541580329782577,89,0.0147,0.0687156746697185,0.230297619421794,-0.446019174436557,0.34492553186825,0.70895772585165
"Alcam",0.38,0.393253683075817,22,0.6776,0.320354689203844,-0.34994247105696,-1.33000962567116,0.102899489093677,0.423782066875994
"Alpk1",0.3156,0.311827956989247,31,0.325,0.209898039885224,-1.04439411935845,-3.03585785658997,0.0137363467409328,0.128550324588818
"Alpk2",0.4871,0.406984126984127,45,0.1194,0.108477092681504,0.0465425859370316,-0.0442144265036362,0.766184126841134,0.932996581955008
"Alpk3",0.4585,0.458333333333333,36,0.1821,0.138592513654328,-0.169925001442312,-0.222016283559945,0.505182501254111,0.80448133711624
"Ambra1",0.4549,0.477380952380952,70,0.0907,0.0974782830748091,-0.272079545436801,-0.506595475787783,0.314139597565408,0.688983009773218
"Amfr",0.4003,0.414141414141414,33,0.2406,0.185124016278129,-0.637429920615293,-0.934712300232881,0.171540995276762,0.520529705897205
"Anapc1",0.6021,0.59375,48,0.2221,0.156921398877975,0.624490864907793,-1.1493411661555,0.129483802968481,0.457192392785203
"Anapc5",0.3902,0.394736842105263,38,0.3994,0.232920316624804,-0.678071905112638,-1.25466086311172,0.11317463312175,0.436796257395074
"Angpt1",0.4193,0.428070175438596,38,0.5684,0.283621862852131,-0.313157885259631,-0.675286177680292,0.245178081801891,0.621406120545486
"Ank",0.4941,0.498641997272134,73,0.5305,0.265405263179796,-0.0448542357842601,-0.0229716036756287,0.830279068310627,0.957000082120526
"Ank2",0.4629,0.48051242790748,92,0.0612,0.076204272459441,-0.220940287302536,-1.22526421300557,0.117485311430316,0.443175535310803
"Ank3",0.4706,0.429019789734075,49,0.3972,0.215166849478387,0.192645077942396,0.0109155354693797,1,1
"Ankhd1",0.5176,0.560247747747748,74,2e-04,0.0639417657510818,0.10092890885078,-0.0804623551918979,0.688306581680457,0.89912684839069
"Ankib1",0.6026,0.550925925925926,54,2e-04,0.0669604265108406,0.600392541290762,-1.26990696296316,0.111007867781267,0.436796257395074
"Ankrd1",0.4832,0.48941798941799,18,3.1879,1.30734713334008,-0.719892080807265,-0.0506341949068982,0.750312793624534,0.925710804074558
"Ankrd11",0.547,0.543465045592705,94,0.192,0.136620194630509,0.255257055242075,-0.603296430496769,0.272007948340347,0.646262820930157
"Ankrd12",0.54,0.54040404040404,66,0.6012,0.291760384949052,0.247927513443586,-0.242590549577685,0.486084817019178,0.794373359291304
"Ankrd17",0.5108,0.512312312312312,111,0.1317,0.110362767102693,0.0614005446641432,-0.0257865259958407,0.820348308921026,0.954349532220454
"Ankrd28",0.5701,0.583333333333333,42,0.9061,0.415092637428542,0.271302021817393,-0.386942702093485,0.379017748833557,0.736908554564763
"Ankrd33b",0.4819,0.461559139784946,62,0.2673,0.164614981592367,0.0515303006400827,-0.0428094598817026,0.769822479917776,0.934325170771863
"Ankrd44",0.4588,0.47576112412178,61,0.1798,0.131421578030986,-0.339486466271667,-0.434607711290688,0.351172604415768,0.71553955524022
"Anks1",0.5113,0.461742424242424,44,0.2923,0.178773761586308,0.156119201917283,-0.0160091862136937,0.857987339952395,0.966459401526501
"Ano4",0.3479,0.35632183908046,29,0.5158,0.272301414605186,-0.961525852185363,-2.37214637888524,0.0293956342270699,0.199539742243489
"Ano6",0.5884,0.588654618473896,83,0.0049,0.0659238562438929,0.514573172829758,-2.41521354791,0.0279617029934571,0.196475089140072
"Antxr2",0.4791,0.465408805031447,53,0.4444,0.235643970814638,-0.0740005814437774,-0.0701422610225748,0.707998322591367,0.911946682265981
"Anxa2",0.4701,0.506818181818182,44,0.1007,0.10223792229227,-0.236067358233524,-0.185441428427261,0.542523428403091,0.82179068542865
"Anxa3",0.3932,0.359090909090909,44,1e-04,0.0650548953145457,-0.625604485218503,-2.1349128559724,0.0387949094349465,0.237142293222288
"Anxa6",0.481,0.485714285714286,35,1.9142,0.81145388910172,-0.115477217419936,-0.0524155434810893,0.746107406755172,0.924723361314498
"Aopep",0.4654,0.470498448092788,106,0.0018,0.0598263718247088,-0.1998405793466,-0.940486742257008,0.170223546119687,0.51951341997567
"Aox1",0.8491,0.828571428571429,35,0.2491,0.179137433405517,2.61890983264449,-12.3074780724898,7.00062886135902e-07,4.48676667932555e-05
"Ap1g1",0.5945,0.599290780141844,47,0.5541,0.279858336439138,0.602664502454616,-1.05337516756712,0.146650451230557,0.48680073906579
"Ap2a2",0.6788,0.666666666666667,39,0.3082,0.195627571878622,1.12199052437861,-3.16161988076362,0.0119165714211728,0.119271735050605
"Ap2b1",0.5469,0.525833333333333,60,0.0727,0.0917977917420253,0.301655699861102,-0.312626085180916,0.429102216256457,0.774361081384307
"Ap3b1",0.6436,0.629656862745098,68,2e-04,0.0638170447606081,0.852442811586142,-3.64226188625612,0.00695511662474937,0.0821791712924297
"Ap4e1",0.5733,0.572222222222222,30,1.3768,0.635361714138247,0.497499659470817,-0.378781483799031,0.384092263355424,0.738514105401701
"Apaf1",0.5651,0.553333333333333,25,0.2037,0.195018425585305,0.436099114806674,-0.267043712324323,0.464893472338015,0.783440873395712
"Apba1",0.5862,0.595588235294118,51,0.312,0.182071979380542,0.423211430724544,-1.05317175539061,0.146689454461925,0.48680073906579
"Apbb2",0.5583,0.570409356725146,95,0.1146,0.10636180879003,0.319177483871328,-1.13097506154594,0.132587005908193,0.462741778045921
"Apc",0.5169,0.522388059701492,67,0.1,0.101234336927726,0.0901978089715783,-0.038640999745823,0.781015120771884,0.939896167653711
"Aplp2",0.4439,0.445588235294118,68,0.2803,0.169586134993011,-0.339486466271667,-0.722583967835121,0.229304883470304,0.603208741964792
"Apoe",0.4725,0.454184472934473,84,0,0.0627530740660877,-0.157100961084728,-0.484641036904605,0.324859292888254,0.697518613276249
"App",0.5044,0.521228744022862,102,0.0526,0.0801515751577126,-4.9960036108132e-16,-0.00115353973461652,0.961690686247596,1
"Appbp2",0.4243,0.421666666666667,50,0.9445,0.429235355591175,-0.493040011280117,-0.785851938713868,0.209959741864183,0.582762275646649
"Appl1",0.3481,0.340579710144928,46,0.2582,0.170057104304959,-0.862496476250065,-2.77064413473038,0.0185729053813132,0.154045862280303
"Aqp1",0.4954,0.503401360544218,49,1e-04,0.0647931471521261,-0.0317088597273378,-0.0101564257680238,0.88666678595775,0.974973703963949
"Arb2a",0.4977,0.527343713634036,93,0.1494,0.120321800325044,-0.124328135002202,-0.0217331276918031,0.8348498064691,0.957630938769436
"Arf4",0.4666,0.423333333333333,50,2e-04,0.0676154114520676,-0.192645077942397,-0.252200691535016,0.477572550379257,0.789726563172441
"Arfgef1",0.5357,0.549012775842044,82,0.3462,0.195636415047044,0.15200309344505,-0.239193337000756,0.489153997182964,0.79444030863308
"Arfgef2",0.5281,0.515646258503401,49,0.282,0.176207404604247,0.20945336562895,-0.0887503004792976,0.673530041847144,0.89474716350312
"Arhgap10",0.4839,0.47483395599834,73,0,0.0642763124205835,-0.0919224894410402,-0.103033217746457,0.649868118327587,0.879943066749581
"Arhgap12",0.6377,0.632183908045977,58,0.2555,0.162042237086698,0.832890014164741,-2.92231145243161,0.0156247219994362,0.138540247448415
"Arhgap17",0.4955,0.503333333333333,50,0.4369,0.233685153991371,0,-0.00620419150855867,0.911304772751583,0.978115432486614
"Arhgap18",0.6218,0.615,30,0.6221,0.304509856165916,0.736965594166206,-1.25542204039101,0.113065357246975,0.436796257395074
"Arhgap21",0.4984,0.477996031746032,80,0.0799,0.0941425298420655,0,-0.0105515995544749,0.884498172226218,0.974973703963949
"Arhgap24",0.4921,0.428362995029662,54,0.2827,0.171674542872665,0.294743265561133,0.0407959149416683,1,1
"Arhgap26",0.5077,0.507509732509733,111,0.0611,0.077932124709303,0.063893616598627,-0.00805292173902217,0.89901258169228,0.976639373557998
"Arhgap29",0.5998,0.621397649969079,77,0.1759,0.131124322058334,0.52724700286487,-2.48561446877643,0.0257723294050273,0.186837547423023
"Arhgap32",0.4858,0.502032520325203,41,2e-04,0.0688940580724551,-0.0824621601919742,-0.0234328317471295,0.828609881346302,0.956610206903618
"Arhgap35",0.4837,0.445833333333333,40,1e-04,0.0732465141174218,-0.0962153152593035,-0.0710298361870016,0.706241944543071,0.910793727261339
"Arhgap42",0.4372,0.410382513661202,61,0.1001,0.101056642177814,-0.316473664795255,-0.92346590914434,0.174140664132802,0.523267979798546
"Arhgap5",0.3963,0.369148936170213,47,0.5743,0.284769958409541,-0.404390255079336,-1.23575776023036,0.115926099659667,0.441543058059411
"Arhgef11",0.4801,0.482291666666667,48,0,0.067539462084979,-0.115477217419936,-0.0870109033117643,0.676561958406591,0.895049647188785
"Arhgef12",0.5142,0.531876538494185,102,1e-04,0.0616560364005239,0.0830557397275588,-0.0988025194829305,0.656660974153792,0.884047078507492
"Arhgef15",0.4701,0.438405797101449,46,0.1489,0.126330879356462,-0.129283016944966,-0.133506814417942,0.605342127035616,0.857534225505913
"Arhgef2",0.6097,0.585271317829457,43,1e-04,0.0739378701680782,0.6463630453853,-1.19440307796992,0.122206924177732,0.449508947192874
"Arhgef3",0.5564,0.591297526762643,86,2e-04,0.0643804388195738,0.325770161181757,-0.95180229959908,0.167675404058414,0.517713108881089
"Arid1a",0.4534,0.441304347826087,46,0.2424,0.161169429920703,-0.20945336562895,-0.287103155366303,0.448592265186286,0.779599540566142
"Arid1b",0.5861,0.574453024453024,111,0.075,0.0895420627399827,0.505235308250422,-3.29876948504875,0.0102119823555762,0.106922488524968
"Arid2",0.4672,0.4484934086629,59,1e-04,0.0634945621642421,-0.192645077942396,-0.288998855658647,0.447098226100337,0.779599540566142
"Arid4b",0.491,0.485714285714286,70,1e-04,0.0630988681142363,-0.0506260730699677,-0.0438465975182751,0.767130522940784,0.932996581955008
"Arid5b",0.5135,0.547959183673469,49,0.714,0.338678702591308,-0.192645077942396,0.0239693795482054,1,1
"Arih1",0.5158,0.520008159026851,107,0.089,0.0958246006305557,0.0987781544781735,-0.0615996026580063,0.725590266360591,0.921695743755345
"Ark2n",0.4723,0.460884353741497,49,2e-04,0.0683452992038909,-0.160464672193247,-0.148173446078076,0.586181706998836,0.847419214150744
"Arl15",0.4599,0.472442092139062,99,0.1916,0.132274664902097,-0.3040061868901,-1.0388383125719,0.14946753160074,0.492376685183474
"Arl8b",0.451,0.463963963963964,37,1e-04,0.0828448032647956,-0.283792966000592,-0.264831940204491,0.466748205407336,0.784469534123415
"Armh3",0.4591,0.469551282051282,52,0.0301,0.077369608076022,-0.243925582886089,-0.287674374525103,0.448141259869938,0.779599540566142
"Arnt",0.5278,0.532679738562091,51,2e-04,0.0683452992038909,0.160464672193246,-0.0808715067546828,0.687556810578517,0.89912684839069
"Arpc2",0.4366,0.467857142857143,42,1e-04,0.0685737730834751,-0.367731784500487,-0.535472765239433,0.300731970517558,0.676646933664506
"Arrdc3",0.4557,0.469444444444444,30,0.6987,0.356394250399086,-0.308122295362333,-0.205100533785739,0.521867469047487,0.808779688825205
"Art1",0.2606,0.263492063492063,42,0.1882,0.135290644532279,-1.50901364748786,-10.185439824445,6.37932002114228e-06,0.000299828040993687
"Art3",0.64,0.622380952380952,35,0.6041,0.295519658394325,0.947532580105864,-2.49239778146075,0.0255710063276993,0.186837547423023
"Asap1",0.4934,0.540634920634921,105,0.1234,0.107309246551574,-0.115477217419936,-0.0677020043804646,0.712893488302008,0.913278926206294
"Asb14",0.5849,0.552083333333333,32,1e-04,0.0798876358148879,0.49476469174958,-0.594034407203534,0.275719445669004,0.650884776532874
"Asb3",0.6212,0.582936507936508,42,2e-04,0.070235932918712,0.71369581484336,-1.62066783012514,0.0718020801570688,0.349106665591265
"Ascc3",0.4883,0.47777293844367,82,0.0965,0.100978871855996,-0.070389327891398,-0.0678257093919115,0.712642944375345,0.913278926206294
"Ash1l",0.4975,0.504789272030651,87,0,0.0640977125011608,-0.0155968550510187,-0.00640390719672723,0.909894499182603,0.977986561097787
"Asph",0.5309,0.580952380952381,83,0.1461,0.119068635768082,0.0966760194116739,-0.204991256960255,0.521978380731161,0.808779688825205
"Asxl1",0.4466,0.443989071038251,61,0.641,0.307819211973674,-0.246160587269398,-0.483567129762186,0.325395927672971,0.697518613276249
"Asxl2",0.625,0.639622641509434,53,4e-04,0.0666373621652375,0.736965594166206,-2.34210082885743,0.0304412057360443,0.20182805683929
"Atad1",0.5103,0.513157894736842,38,5.7763,2.27338130670096,-0.163498732282881,2.27622671893357e-05,1,1
"Atad2b",0.5705,0.582175925925926,72,1e-04,0.0633752546859754,0.407175381505874,-0.941935470474348,0.169894841519668,0.51951341997567
"Atcayos",0.5185,0.482083333333333,40,1e-04,0.0663345851041444,0.106915203916512,-0.0126836349925981,0.873455321865484,0.97060124870124
"Ate1",0.5172,0.55047619047619,70,0.0946,0.0995433450987479,0.0631938264871943,-0.0444159421156911,0.76566745839454,0.932996581955008
"Atf2",0.524,0.49962962962963,45,0.5163,0.264079746547744,0.277533975528909,-0.0867759936322585,0.676974146294519,0.895049647188785
"Atf6",0.4542,0.469947879649372,67,0.0858,0.0969091321849159,-0.278975949702816,-0.676360495044108,0.24480299238811,0.621406120545486
"Atf7",0.5242,0.568356374807988,62,1e-04,0.0636289414058583,0.14017765804826,-0.14518068228918,0.589989052398829,0.849090791045188
"Atg10",0.3619,0.343108974358974,52,0.4581,0.238152222121772,-0.673189683732891,-2.77505539823098,0.0184795171705275,0.153874719746715
"Atl3",0.4706,0.460526315789474,38,3e-04,0.0829207526318842,-0.169925001442312,-0.115230115909668,0.631182783346547,0.87126309695666
"Atosa",0.4333,0.413011695906433,57,0.0925,0.0983589916791369,-0.345774836841731,-0.96519048200485,0.164716771545955,0.513793762954147
"Atp10d",0.5608,0.565975422427035,62,0.3624,0.201323517258472,0.396890152568584,-0.755445608568706,0.219003144901231,0.598158398384964
"Atp11a",0.4536,0.472868217054264,43,0.0692,0.094814279412589,-0.285402218862248,-0.318780801446678,0.424595157781629,0.77083155253918
"Atp1a1",0.4686,0.510897435897436,52,0.1497,0.120143725300078,-0.156725503687453,-0.255658295874333,0.474569468374673,0.788008237282189
"Atp1b3",0.4501,0.444063926940639,73,0.3554,0.198022918747148,-0.304854581528421,-0.589930649830634,0.277384233992637,0.651658280234235
