"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"1600010M07Rik",0.4905,0.508130081300813,41,7e-04,0.0801154839161537,0.054447784022376,0.0276466446296091,1,1
"1700025G04Rik",0.5232,0.529738562091503,51,0.5594,0.276620576552152,-0.174029399775049,0.102708559349438,1,1
"2210408F21Rik",0.5025,0.49668253968254,75,0.0637,0.08838064602329,0.0605415419350516,0.00411645031211094,1,1
"2610037D02Rik",0.4256,0.393333333333333,50,0.0196,0.0768836528948344,-0.641546029087524,-1.5710173476055,0.0762985696326495,0.36675335175694
"2610307P16Rik",0.4284,0.408473389355742,68,0.0312,0.0761069116325411,-0.440572591385982,-1.88654940305003,0.0520830581940001,0.297439522930679
"4632427E13Rik",0.5487,0.549230769230769,65,0.0423,0.0791099365515001,-0.029146345659516,0.449291449150373,1,1
"4732440D04Rik",0.3517,0.349380300065232,73,0.3407,0.193541381577968,-0.935869662580283,-5.5563591078412,0.000857377410850705,0.0186943631334973
"5031425E22Rik",0.4861,0.480922558922559,75,0.309,0.181657030457187,-0.0424352663203972,-0.0679019084736581,0.712488744924569,1
"6820431F20Rik",0.7132,0.685185185185185,45,0.104,0.110497700719681,1.07800251200127,-3.24273751564682,0.0108759470857151,0.115719952702783
"9330159M07Rik",0.0412,0.0333333333333333,45,2e-04,0.068092404775592,-4,-23.2766057501965,8.91640022956207e-12,2.09535405394709e-09
"9530026P05Rik",0.5186,0.563064713064713,97,0.3119,0.178842381748614,0.0204641025597156,-0.0981575804333517,0.657711727860089,1
"AW554918",0.4194,0.411458333333333,64,0.6937,0.326491273177527,-0.716207033999409,-1.82690780846885,0.0559409153846351,0.30731178191819
"Aak1",0.4775,0.469620253164557,79,0.0719,0.09152123162741,-0.167109985835258,-0.221982444725313,0.505214954003651,0.886011299931777
"Abca1",0.4111,0.35258358662614,47,0.1649,0.127503615352364,-0.238159737194764,-0.713129136315111,0.232376062330593,0.639109716292853
"Abca8a",0.5708,0.55890022675737,35,0.0391,0.0786743047138951,0.47275299713513,-1.02205952731453,0.152795411941937,0.507319146400623
"Abca8b",0.5971,0.604256854256854,22,1.2425,0.548263439921641,0.917537839808025,-0.824297890722534,0.199150160537367,0.587960770287589
"Abca9",0.6378,0.605263157894737,19,0.3302,0.279756828340313,0.807354922057603,-1.32350979527366,0.103744239085348,0.429995190242293
"Abcc1",0.4291,0.411458333333333,32,1e-04,0.0865182930497807,-0.807354922057604,-1.20170263058924,0.121071448470238,0.457037742138946
"Abcc5",0.468,0.4375,56,0.0725,0.0936462406728061,0.165059246270495,0.356415363772342,1,1
"Abcd3",0.5493,0.550724637681159,46,2e-04,0.0686117477670194,-0.186413124230882,0.646827253490464,1,1
"Abhd17b",0.3685,0.357142857142857,35,1.0816,0.493541005796441,-0.796466605914868,-1.60584916120986,0.0731135569124106,0.354688780791716
"Abhd18",0.4176,0.418736383442266,51,0.5206,0.262097692986332,-0.426264754702096,-0.836445937426191,0.195871638993507,0.584299741144241
"Abi1",0.6706,0.653325339270973,91,0.1296,0.111693225955815,0.95300252046283,-7.52466901352641,0.000104736984251813,0.00375455460495907
"Abi3bp",0.5009,0.519557823129252,21,0.5626,0.296452398201504,-0.0614005446641439,0.0073300133095664,1,1
"Abl2",0.5491,0.566666666666667,40,0.5506,0.287678204790014,0.321928094887362,-0.17140712087291,0.558209275189828,0.922353607051942
"Ablim1",0.4949,0.497190766038974,125,0.0301,0.0565096091644992,-0.0247831009298887,-0.039994680551473,0.777311828805225,1
"Ablim3",0.614,0.609375,32,4.7084,1.87254249669666,1.04182017569463,-0.978527947667814,0.161828535440598,0.522485977067977
"Abra",0.3902,0.392617292617293,37,0.4863,0.248578583573706,-0.463947099759789,-1.11688069227562,0.135024787202022,0.479156753242076
"Abtb2",0.5362,0.485363765587646,67,0.1265,0.112342575001882,0.306103127725679,-0.176057640105341,0.552918156807035,0.91588811364208
"Acaca",0.3759,0.366666666666667,35,0.3469,0.222799313690225,-0.999999999999999,-1.82993006143887,0.0557383122966841,0.30699617319658
"Acacb",0.4799,0.476719248493442,62,0.1485,0.12058317766886,-0.144389909335174,-0.169657488120855,0.560224897714797,0.923519609249256
"Acadl",0.4791,0.443262411347518,47,0.177,0.136333986882728,-0.502500340529182,-0.416881267687771,0.361186804202682,0.762183177724244
"Acadm",0.5627,0.572072072072072,37,1e-04,0.0886854790342838,0.459431618637296,-0.399413475262001,0.371444323593153,0.76928148318203
"Acadsb",0.6203,0.647435897435897,26,0.3611,0.254790577484039,0.392317422778759,-0.157780581983491,0.574287514244951,0.935040871923073
"Acap2",0.5441,0.551587301587302,42,0.6905,0.33771591684355,0.222392421336448,-0.188322089411177,0.539404709594785,0.905511074081508
"Acat1",0.4632,0.464052287581699,34,1e-04,0.0786275718786216,0.082462160191973,0.171277702417534,1,1
"Acer2",0.4845,0.487342235229559,71,0.3079,0.180410235678127,0.0703893278913979,-0.0437621577704164,0.767348388854696,1
"Acer3",0.5245,0.513541666666667,48,0.1034,0.108083931490177,0.459431618637297,-0.236112067067502,0.491965738422423,0.87275359467505
"Ackr3",0.5772,0.589617486338798,61,0.667,0.317032234634026,0.485426827170243,-1.17671939581273,0.125006978885001,0.463029352612568
"Aco2",0.4886,0.494535519125683,61,0.1823,0.132338252588642,-0.232660756790275,-0.191073621006417,0.536456303228351,0.905511074081508
"Acox1",0.5249,0.540697674418605,43,0.0968,0.105295292070817,-0.142019004872429,0.144474144364587,1,1
"Acsl1",0.4335,0.449074074074074,36,2e-04,0.0799256104984322,-0.289506617194984,-0.239880961500567,0.488530175506704,0.869731751849057
"Acss1",0.6596,0.675947521865889,49,0.0955,0.0995254761682324,1.02466205423427,-4.73243023589878,0.0020944536407108,0.0378612773513107
"Actc1",0.4765,0.488744588744589,55,0.1353,0.114675370869699,-0.12553088208386,-0.0798732666255333,0.689389984656883,1
"Actc1dt",0.4251,0.44320987654321,27,0.3992,0.242660073183896,-0.662965012722428,-0.679238575632446,0.243801578988412,0.65223265830168
"Actn1",0.5102,0.521153846153846,52,1e-04,0.0640353906467003,0.449802917439521,-0.147488099222237,0.587049170745849,0.945627567499978
