"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Actn4",0.550438596491228,0.5548,0.8927,0.505214894970627,0.253865549585137,0.130434782608696,76
"Acyp2",0.330467091295117,0.3259,1.0448,0.567128864067933,0.260210818386422,0.318373071528752,157
"Adam10",0.507912457912458,0.5083,0.0899,0.189718996356853,0.237622147102367,0.185133239831697,99
"Adam17",0.358490566037736,0.3554,1.187,0.69222336940838,0.368795826209733,0.08835904628331,53
"Adamts9",0.534585758048873,0.539,0.3768,0.284188822018907,0.215507060830211,0.754558204768583,244
"Adamtsl3",0.325757575757576,0.335,0.2006,0.238578247072591,0.248040509362204,0.158485273492286,77
"Adarb1",0.434782608695652,0.4259,1e-04,0.163748024443759,0.250039816000435,0.151472650771388,92
"Adgrf5",0.542779783393502,0.5615,0.0424,0.167193890683606,0.230768802370761,0.590462833099579,277
"Adgrl2",0.537140439932318,0.5358,0.5754,0.376811299382888,0.241784457924131,0.496493688639551,197
"Adgrl4",0.510246866042014,0.514,0.3084,0.243073022494292,0.192381529689616,1.04628330995792,371
"Adipor2",0.567204301075269,0.5694,1.7766,0.828713661226171,0.235293998579439,0.23422159887798,124
"Aebp2",0.516339869281046,0.5146,0.0798,0.252224805530736,0.338947352980611,0.0925666199158485,51
"Afap1l1",0.571517412935323,0.5614,0.1221,0.201899834948688,0.23755034791163,0.241234221598878,134
"Aff1",0.46235119047619,0.4623,0.9562,0.515201859211782,0.232288972969461,0.210378681626928,112
"Afg1l",0.41358024691358,0.418,0.3955,0.315930650663575,0.253141413780167,0.133239831697055,81
"Afg2a",0.538011695906433,0.5453,1.4645,0.744645128470432,0.287911326217172,0.103786816269285,57
"Agap1",0.498441247002398,0.5085,0,0.157955817641479,0.241251185477753,0.251051893408135,139
"Agmo",0.895833333333333,0.8938,1.1834,0.620418544652767,0.261213923866326,0.11781206171108,56
"Ago3",0.531835205992509,0.5352,2.5039,1.11356181564415,0.248518079760496,0.157082748948107,89
"Agps",0.573232323232323,0.5678,1.0354,0.565185937435257,0.262695321776116,0.1164095371669,66
"Ahnak",0.462470862470862,0.4621,0.2163,0.249436709037798,0.255519000270397,0.288920056100982,143
"Airn",0.909567901234568,0.9119,1.3041,0.642218911004783,0.224504350074638,0.653576437587658,270
"Akap13",0.516803840877915,0.4986,0.027,0.180622534954008,0.260210818386422,0.318373071528752,162
"Akap6",0.376623376623377,0.3729,1.1138,0.588508070596002,0.25284399315696,0.134642356241234,77
"Akt3",0.466600529100529,0.4846,0.2736,0.258976757196458,0.236855833824724,0.535764375876578,252
"Ambra1",0.530172413793103,0.547,0.3132,0.273336297476486,0.235819638345753,0.190743338008415,116
"Amotl1",0.613526570048309,0.6299,0,0.174327648092257,0.266256427852907,0.113604488078541,69
"Ank2",0.481666666666667,0.4893,0.2272,0.292931840803389,0.31562856485371,0.0967741935483871,50
"Ankhd1",0.494202898550725,0.5162,0.1102,0.19453845088409,0.2332090606503,0.201963534361851,115
"Ankrd11",0.510208333333333,0.5148,0.3295,0.293412544430023,0.257028759526121,0.2945301542777,160
"Ankrd12",0.560975609756098,0.5487,0.4086,0.307600749397744,0.232820877913488,0.223001402524544,123
"Ankrd17",0.515804597701149,0.5308,0.0234,0.179370532305389,0.260386593007764,0.332398316970547,174
"Ankrd33b",0.557291666666667,0.5632,0.0771,0.186204496331211,0.239678334063203,0.179523141654979,96
"Ankrd44",0.652777777777778,0.6419,1.076,0.561043787372428,0.232820877913488,0.223001402524544,120
"Ano6",0.559302325581395,0.5556,0.1424,0.224472003498318,0.260251573343098,0.319775596072931,172
"Anxa2",0.478927203065134,0.4677,1.1834,0.612106119441617,0.248518079760496,0.157082748948107,87
"Anxa3",0.390677397719651,0.3975,0.6353,0.406788171656535,0.252827134176748,0.280504908835905,142
"Aopep",0.453908355795148,0.4582,0.1059,0.210683448704719,0.260361853988341,0.325385694249649,159
"Ap2a2",0.538690476190476,0.5157,0.0201,0.218958095369109,0.322763997660419,0.0953716690042076,56
"Ap3b1",0.551779935275081,0.5563,0.4092,0.312675206535432,0.24022326544845,0.178120617110799,103
"Apba1",0.554,0.5534,0.2725,0.26071512703698,0.240148904027814,0.248246844319776,100
"Apbb2",0.536722931247427,0.5454,0.0997,0.16915668958334,0.200532650556954,0.94109396914446,347
"Apc",0.574596774193548,0.5828,3e-04,0.152163960121089,0.232231088424944,0.211781206171108,124
"Aplp2",0.652173913043478,0.6431,0.0674,0.196621076298337,0.261213923866326,0.11781206171108,69
"App",0.478268526345449,0.4538,0.0956,0.169754222376639,0.20382328230992,0.899018232819074,338
"Aqp1",0.537400793650794,0.5247,0.0137,0.164630472509935,0.24349960834684,0.483870967741935,216
"Arb2a",0.451127819548872,0.4525,0.9677,0.537477016746604,0.259640563577647,0.356241234221599,171
"Arfgef1",0.494971264367816,0.5001,1.1844,0.602192224725348,0.232796257897182,0.20476858345021,116
"Arhgap10",0.458333333333333,0.4571,0.0014,0.20289214600586,0.309071937666283,0.0981767180925666,60
"Arhgap12",0.604477611940298,0.5921,1.2877,0.66471790427962,0.26837981246974,0.112201963534362,67
"Arhgap17",0.539906103286385,0.5343,1.03,0.561309055293233,0.259906030451198,0.119214586255259,71
"Arhgap18",0.467676767676768,0.4794,0.183,0.234043357128193,0.251322220787126,0.276297335203366,132
"Arhgap21",0.50354609929078,0.4953,1.1948,0.614368222997996,0.245361065925606,0.165497896213184,94
"Arhgap26",0.489184236035381,0.4794,0.2686,0.251584317767035,0.228465114669518,0.612903225806452,262
"Arhgap29",0.65952380952381,0.6295,0.3696,0.310757294764891,0.26026197487091,0.340813464235624,175
"Arhgap5",0.616438356164384,0.6068,0.4689,0.346816639406407,0.257742613920052,0.122019635343619,73
"Arhgef12",0.575938438438438,0.5509,0.0535,0.185278601358229,0.251952183807802,0.427769985974755,222
"Arhgef15",0.532624113475177,0.5444,2e-04,0.154688819202668,0.236145389862208,0.237026647966339,141
"Arhgef2",0.514285714285714,0.5202,2.2628,1.03031727882998,0.261213923866326,0.11781206171108,70
"Arhgef3",0.489134438305709,0.4887,0.3561,0.305519409803893,0.260091978573812,0.346423562412342,181
"Arid1b",0.474959349593496,0.4828,0.323,0.29081987676364,0.256838891776999,0.389901823281907,205
"Arid2",0.557971014492754,0.5615,0.4431,0.323231986741023,0.236684987749123,0.187938288920056,115
"Arid4b",0.501346801346801,0.5206,2e-04,0.159595555395123,0.243639611606818,0.169705469845722,99
"Arih1",0.514367816091954,0.5162,1e-04,0.16060480300601,0.245239069124512,0.260869565217391,145
"Arl15",0.532946732622889,0.5236,0.143,0.176103414862161,0.186028615632808,1.1304347826087,270
"Armh3",0.54228855721393,0.5255,0.8848,0.513287470777178,0.270777063700343,0.110799438990182,67
"Arpc2",0.444444444444444,0.4591,0.0712,0.193252869654171,0.253865549585137,0.130434782608696,75
"Asap1",0.546476964769648,0.5326,0.3625,0.291351541510186,0.234740921066557,0.553997194950912,246
"Ascc3",0.480434782608696,0.4739,0.6231,0.389167043227884,0.232989797356721,0.203366058906031,115
"Ash1l",0.455601092896175,0.4472,0.762,0.441417124678051,0.232231088424944,0.211781206171108,122
"Asxl1",0.515873015873016,0.5512,3e-04,0.179180300452974,0.273494045558509,0.109396914446003,63
"Asxl2",0.480952380952381,0.4887,2.9203,1.27714780933908,0.256856420797222,0.123422159887798,70
"Atad2b",0.527131782945736,0.5323,0.9878,0.53837345652079,0.249351725926086,0.154277699859748,86
"Atf2",0.583333333333333,0.5571,0.5578,0.386150432902384,0.266256427852907,0.113604488078541,62
"Atf7",0.483169934640523,0.4877,0.0885,0.19089039640885,0.24022326544845,0.178120617110799,102
"Atg10",0.539115646258503,0.5483,1.0778,0.611651639676746,0.309071937666283,0.0981767180925666,49
"Atp10d",0.491967871485944,0.4886,2.2388,1.01425929531654,0.250608030380133,0.148667601683029,83
"Atp13a3",0.586666666666667,0.5851,0.8012,0.553370367370217,0.380485007763445,0.0869565217391304,50
"Atp2a2",0.559753086419753,0.5499,1e-04,0.156918607123355,0.239609019279737,0.246844319775596,135
"Atp2b1",0.576779026217228,0.5754,3e-04,0.164196004177302,0.250608030380133,0.148667601683029,89
"Atp2b4",0.545197740112994,0.554,1e-04,0.188543862647647,0.287911326217172,0.103786816269285,59
"Atp2c1",0.486531986531987,0.4709,0.4572,0.334266957175212,0.245361065925606,0.165497896213184,99
"Atp6v0b",0.553819444444444,0.5588,0,0.163495710499117,0.249712448502317,0.152875175315568,96
"Atp8a1",0.504385964912281,0.5035,0.6623,0.404532930535035,0.233722629237176,0.199158485273492,114
"Atrn",0.428571428571429,0.4105,0.2548,0.277825064233145,0.276547481438757,0.107994389901823,63
"Atrnl1",0.462025316455696,0.4517,0.1023,0.204064098474857,0.252339899737265,0.137447405329593,79
"Atxn1",0.507769869513642,0.4952,0.1994,0.222973551068939,0.224902936999293,0.649368863955119,281
"Atxn7",0.550653594771242,0.552,2.4175,1.0786846786942,0.245361065925606,0.165497896213184,102
"Auts2",0.610042735042735,0.6092,1.1306,0.599819695066194,0.260376614264434,0.326788218793829,156
"B2m",0.520182291666667,0.517,0.1709,0.217631630404873,0.233274043505043,0.225806451612903,128
"B4galt1",0.569444444444444,0.564,0.079,0.203092025264674,0.264369219920913,0.115007012622721,66
"Babam2",0.573643410852713,0.5734,1.3515,0.674956154869722,0.247013033871022,0.161290322580645,86
"Bach2",0.494220430107527,0.4985,0.6494,0.403841709315461,0.240148904027814,0.248246844319776,124
"Baz2b",0.535807291666667,0.5373,0.3587,0.289322646090804,0.233846121462688,0.228611500701262,128
"Bbx",0.454732510288066,0.4609,0.8369,0.482612905391967,0.251708777501997,0.141654978962132,81
"Bcam",0.478632478632479,0.4748,0.8004,0.471173567279364,0.255407095091349,0.126227208976157,78
"Bcas3",0.53448275862069,0.5107,0.0105,0.15629786650806,0.232628941446644,0.20617110799439,116
"Bcl2",0.502401129943503,0.5011,0.2632,0.259764069007456,0.244090321397387,0.258064516129032,118
"Bclaf1",0.483870967741935,0.4802,1e-04,0.185809953171886,0.283735735144527,0.105189340813464,62
"Bend7",0.518867924528302,0.5355,0.2785,0.31708467764759,0.322763997660419,0.0953716690042076,53
"Bicc1",0.452898550724638,0.4545,1e-04,0.221958982745926,0.338947352980611,0.0925666199158485,46
"Bicral",0.483333333333333,0.4865,1.9311,0.928141678209565,0.297543723185408,0.100981767180926,60
"Birc6",0.482015065913371,0.4824,0.1879,0.241811336898393,0.260344515222812,0.336605890603086,177
"Bmpr2",0.45062893081761,0.4511,0.239,0.254606484632571,0.250248970862147,0.438990182328191,212
"Bptf",0.535185185185185,0.5347,0,0.164802778809688,0.251708777501997,0.141654978962132,90
"Braf",0.442477876106195,0.4444,1.6377,0.776588083317011,0.236242865919515,0.189340813464236,113
"Brwd1",0.655555555555556,0.6738,1e-04,0.166543390135901,0.2543092712009,0.129032258064516,75
"Btbd7",0.440366972477064,0.432,0.728,0.431421860158745,0.236684987749123,0.187938288920056,109
"Btbd9",0.518518518518518,0.5116,0.4051,0.310761458356528,0.239678334063203,0.179523141654979,99
"Btg2",0.483956386292835,0.4963,0.0192,0.160509687932189,0.234015796701763,0.197755960729313,107
"Cacna1c",0.595412844036697,0.6088,0.1375,0.206828059708997,0.236145389862208,0.237026647966339,109
"Calcrl",0.41004016064257,0.41,1.2258,0.628493163039156,0.248954557681804,0.155680224403927,83
"Cald1",0.359663654618474,0.3757,0.2838,0.277145321428906,0.258689287595748,0.370266479663394,166
"Camk2d",0.56962962962963,0.5673,0.3336,0.291233230545914,0.251322220787126,0.276297335203366,150
"Camkmt",0.376422764227642,0.3737,2.394,1.0690116718042,0.244217160068945,0.168302945301543,82
"Capn2",0.498983739837398,0.4898,0.0054,0.167266630120426,0.252339899737265,0.137447405329593,82
"Capza1",0.363387978142077,0.3726,0.7836,0.480866162016933,0.279954918120529,0.106591865357644,61
"Car8",0.576851851851852,0.5741,0.7289,0.447216703459286,0.260286978416817,0.321178120617111,144
"Casp4",0.448275862068966,0.4508,0.8128,0.500171957343493,0.292505302849295,0.102384291725105,58
"Cast",0.481382978723404,0.4925,0.5547,0.370543317373818,0.244217160068945,0.168302945301543,94
"Cav1",0.486393857714612,0.4737,0.3963,0.298096096935429,0.225438105386045,0.643758765778401,265
"Cavin2",0.414236111111111,0.404,1e-04,0.161354722808412,0.246384446636048,0.26367461430575,144
"Cbl",0.379032258064516,0.3839,0.3639,0.312517521509979,0.266256427852907,0.113604488078541,62
"Cblb",0.538333333333333,0.531,0.5414,0.362520952027414,0.239678334063203,0.179523141654979,100
"Ccdc85a",0.58250320993874,0.5682,0.4638,0.298473516539262,0.186864550927633,1.11921458625526,349
"Ccdc88a",0.477272727272727,0.4771,1.358,0.690023850623903,0.266256427852907,0.113604488078541,66
"Ccnd3",0.531609195402299,0.5316,0.8597,0.478778879166288,0.232628941446644,0.20617110799439,116
"Ccny",0.486358024691358,0.4949,0.0232,0.158672594795275,0.228889943117316,0.608695652173913,270
"Ccser2",0.388888888888889,0.3943,1.493,0.732923958327676,0.25347919235247,0.131837307152875,75
"Cd200",0.504609929078014,0.5011,0.0977,0.192067429778998,0.236684987749123,0.187938288920056,94
"Cd2ap",0.581578947368421,0.5825,0.5923,0.385938523586092,0.245922771690491,0.164095371669004,95
"Cd36",0.549879398784508,0.5331,0.1167,0.151662116720058,0.163952606270435,1.45021037868163,411
"Cd81",0.583333333333333,0.5713,0.3763,0.307434819714258,0.25130144797691,0.144460028050491,86
"Cd9",0.448039215686275,0.4733,0,0.157282801472141,0.24022326544845,0.178120617110799,85
"Cd93",0.51875,0.5168,0.101,0.20519408116465,0.254819759965476,0.127629733520337,80
"Cdc42",0.423484848484848,0.416,3e-04,0.154249353134049,0.235416178686738,0.192145862552595,110
"Cdc42bpa",0.51551724137931,0.5147,0.3975,0.316703563298291,0.253161909010924,0.419354838709677,203
"Cdc42bpb",0.448412698412698,0.4491,0.7762,0.447449843289153,0.2332090606503,0.201963534361851,126
"Cdc73",0.526515151515151,0.5284,0.068,0.189904864936796,0.250608030380133,0.148667601683029,88
"Cdh13",0.515436261673173,0.5179,0.2288,0.193824854019432,0.163331160372345,1.46002805049088,382
"Cdh5",0.501199040767386,0.5022,2e-04,0.154688819202668,0.236145389862208,0.237026647966339,139
"Cdk12",0.616071428571429,0.6113,0.6493,0.468490628315546,0.338947352980611,0.0925666199158485,56
"Cdk13",0.456521739130435,0.4406,0.0344,0.166281839830923,0.234015796701763,0.197755960729313,115
"Cdk14",0.635507246376812,0.6415,0.3144,0.288837652421257,0.258799374464733,0.368863955119215,161
"Cdk17",0.527777777777778,0.5396,0.168,0.238125116446688,0.266256427852907,0.113604488078541,66
"Cdk19",0.513565891472868,0.4997,1.2569,0.64001751184668,0.248518079760496,0.157082748948107,86
"Cdk6",0.196969696969697,0.202,1.5933,0.768760682671607,0.250039816000435,0.151472650771388,77
"Cdkal1",0.468098958333333,0.4587,0.395,0.302436192435719,0.232820877913488,0.223001402524544,128
"Cds2",0.493589743589744,0.486,0.6471,0.413907303009966,0.256856420797222,0.123422159887798,78
"Cecr2",0.40809968847352,0.3998,0.3225,0.278048110280904,0.237622147102367,0.185133239831697,107
"Celf1",0.548295454545455,0.5515,0.4377,0.330610183295592,0.2510859532868,0.14586255259467,88
"Celf2",0.478396087117017,0.5004,0.3344,0.281896541077038,0.23659798373833,0.238429172510519,86
"Cemip2",0.354938271604938,0.3632,0.696,0.428208524894857,0.250337153689412,0.150070126227209,81
"Cep112",0.585271317829457,0.5806,0.3497,0.458237313833705,0.497055123995345,0.0771388499298738,43
"Cep350",0.525114155251142,0.5204,0.6873,0.432026139589476,0.261213923866326,0.11781206171108,73
"Cep85l",0.45405604719764,0.4488,0.1809,0.228509265370742,0.244087817976247,0.479663394109397,226
"Cflar",0.483021806853583,0.4766,0.2626,0.252940067679024,0.234015796701763,0.197755960729313,107
"Cgnl1",0.514866979655712,0.5288,0.6418,0.405449825755798,0.247013033871022,0.161290322580645,71
"Chaserr",0.469348659003831,0.4679,3e-04,0.163609634549749,0.249712448502317,0.152875175315568,87
"Chchd3",0.466049382716049,0.4731,0.2765,0.261235041206923,0.238622986270041,0.182328190743338,108
"Chd2",0.547619047619048,0.5465,1.643,0.785994821910944,0.247536091331982,0.159887798036466,91
"Chd6",0.441947565543071,0.4396,0.7204,0.43727967001338,0.250039816000435,0.151472650771388,89
"Chd7",0.546969696969697,0.5498,1.7351,0.821898226330295,0.248954557681804,0.155680224403927,88
"Chd9",0.595238095238095,0.5895,0.4285,0.314808340465531,0.232287272004355,0.217391304347826,119
"Chn2",0.826530612244898,0.8354,1.1904,0.686461295849569,0.358023219194241,0.0897615708274895,49
"Chordc1",0.540625,0.5295,0.005,0.166569666514145,0.251507403989271,0.143057503506311,80
"Chst11",0.434892086330935,0.4362,0.6651,0.412008876636763,0.243516890916549,0.256661991584853,139
"Clasp2",0.447530864197531,0.4395,0.4709,0.334725329987849,0.238115154001441,0.183730715287518,108
"Clec1a",0.432291666666667,0.4283,1.9888,0.916616097144077,0.246474319038054,0.162692847124825,96
"Clic4",0.364994789161456,0.3667,0.235,0.228876970931939,0.213271426936715,0.781206171107994,270
"Clic5",0.516169154228856,0.5091,0.1864,0.223695818576932,0.233546080239834,0.227208976157083,134
"Cmah",0.0451388888888889,0.0371,2e-04,0.174403597459346,0.266256427852907,0.113604488078541,48
"Cmip",0.418279569892473,0.4317,0.0017,0.169458294880655,0.257833302381053,0.380084151472651,186
"Cmss1",0.321428571428571,0.3278,2.74,1.23531889339944,0.297543723185408,0.100981767180926,56
"Cnn3",0.584541062801932,0.5908,0.266,0.273008722245384,0.262695321776116,0.1164095371669,69
"Cnot2",0.618613138686131,0.6158,0.6742,0.413259430834449,0.240148904027814,0.248246844319776,137
"Cnot4",0.494823232323232,0.493,0.1285,0.203125451915379,0.235710273558755,0.23562412342216,132
"Cnot6l",0.496358543417367,0.4862,1e-04,0.152728324301811,0.2332090606503,0.201963534361851,119
"Cobll1",0.656862745098039,0.6595,0.3258,0.290226934439699,0.2543092712009,0.129032258064516,68
"Cog5",0.5,0.5,0.25,0.26089864187198,0.25347919235247,0.131837307152875,84
"Col4a1",0.501576528047116,0.5048,0.2551,0.251411359483087,0.236030949717168,0.542776998597475,221
"Col4a2",0.475520833333333,0.4949,0.2197,0.249812333214493,0.254120703596269,0.41234221598878,192
"Col5a2",0.576923076923077,0.58,2.3127,1.05930607689137,0.276547481438757,0.107994389901823,52
"Col8a1",0.495817245817246,0.5214,0.4326,0.430718115956025,0.406942135770169,0.0841514726507714,37
"Colec12",0.433620689655172,0.4571,0.754,0.451400628744052,0.252119226968416,0.138849929873773,58
"Colgalt2",0.63003663003663,0.635,0.4314,0.327532834570342,0.250039816000435,0.151472650771388,91
"Copa",0.413978494623656,0.4327,0,0.188505887964102,0.287911326217172,0.103786816269285,62
"Cped1",0.484959802102659,0.4876,0.288,0.248927316161711,0.213154987550986,0.782608695652174,315
"Cplane1",0.420765027322404,0.4149,1.2473,0.65472379841036,0.276547481438757,0.107994389901823,61
"Cpne8",0.382275132275132,0.3809,0.27,0.270593441817041,0.25668638346856,0.391304347826087,189
"Cpq",0.48780487804878,0.4967,0.251,0.406425109284859,0.475166616914408,0.0785413744740533,41
"Cpsf6",0.552631578947368,0.5378,0.0204,0.224150879260806,0.330521109591004,0.093969144460028,57
"Cradd",0.377510040160643,0.3799,2.3968,1.07408194261638,0.250337153689412,0.150070126227209,83
"Creb1",0.470744680851064,0.4595,2e-04,0.163075441520168,0.248954557681804,0.155680224403927,94
"Creb3l2",0.573102678571429,0.5782,0.0403,0.181044574714208,0.253141413780167,0.133239831697055,64
"Creb5",0.511500974658869,0.5149,0.3646,0.307678568188209,0.258459733146124,0.373071528751753,171
"Crebbp",0.508278867102397,0.5131,2e-04,0.162503783647613,0.248081445557788,0.267882187938289,153
"Crim1",0.556162464985994,0.5489,5e-04,0.160004575336569,0.244090321397387,0.258064516129032,136
"Crk",0.490740740740741,0.494,2e-04,0.172072013384624,0.262695321776116,0.1164095371669,72
"Crybg3",0.419475655430712,0.4171,0.2526,0.258325082515629,0.248040509362204,0.158485273492286,89
"Csde1",0.572769953051643,0.5421,0.0483,0.186007922401079,0.256082100147247,0.124824684431978,71
"Csgalnact1",0.538858695652174,0.5381,0.3392,0.297954840722354,0.258340360063276,0.374474053295933,184
"Csnk1a1",0.432671081677704,0.44,0.1947,0.237798502429205,0.250271579376872,0.273492286115007,151
"Csnk1g3",0.602880658436214,0.6013,0.5408,0.370169867417283,0.251708777501997,0.141654978962132,81
"Cspp1",0.522058823529412,0.5178,0.676,0.435775237161835,0.273494045558509,0.109396914446003,68
"Cst3",0.761044176706827,0.7788,0,0.164394993422174,0.2510859532868,0.14586255259467,83
"Cstf3",0.404566210045662,0.4062,0.7705,0.459100352161218,0.2543092712009,0.129032258064516,73
"Ctif",0.496124031007752,0.5023,0.1985,0.240451261655445,0.252119226968416,0.138849929873773,86
"Ctnnd1",0.508333333333333,0.4993,0,0.164394993422174,0.2510859532868,0.14586255259467,80
"Cttnbp2nl",0.531746031746032,0.5309,1.1823,0.630040254106563,0.276547481438757,0.107994389901823,63
"Cul1",0.455399061032864,0.4566,0.3592,0.304071213540319,0.256082100147247,0.124824684431978,71
"Cul3",0.548611111111111,0.5451,0.5862,0.390780720731485,0.256856420797222,0.123422159887798,72
"Cux1",0.395582329317269,0.4123,2e-04,0.16544864414055,0.252579229150666,0.136044880785414,83
"Cwc27",0.426923076923077,0.4183,2.3196,1.04852690974285,0.256082100147247,0.124824684431978,65
"Cwf19l2",0.380952380952381,0.3929,0.0924,0.218385149358705,0.279954918120529,0.106591865357644,63
"Cxcl12",0.34349593495935,0.3399,0.5881,0.387233841350553,0.250337153689412,0.150070126227209,82
"Cyfip1",0.40183615819209,0.394,0.4853,0.337141546800464,0.233453522479908,0.200561009817672,118
"Cyrib",0.582,0.578,0.5171,0.418288096669976,0.338947352980611,0.0925666199158485,50
"Cyth1",0.645761078998073,0.6308,0.1122,0.212815640709121,0.259964421909731,0.312762973352034,173
"Cyth3",0.508208955223881,0.5098,0.1592,0.218470038327338,0.241340571871955,0.17531556802244,67
"Cyyr1",0.448642840819311,0.4399,0.2668,0.206536329149772,0.160705820054752,1.50210378681627,425
"D5Ertd615e",0.652564102564103,0.6412,0.9866,0.539053221270275,0.2510859532868,0.14586255259467,65
"Dab2ip",0.545871559633027,0.5523,0.3288,0.281786774812224,0.239678334063203,0.179523141654979,109
"Dach1",0.452665585624861,0.4571,0.4463,0.27729438673098,0.16466696000045,1.43899018232819,331
"Dcaf6",0.551546391752577,0.551,0.5013,0.348754160083549,0.241909853834273,0.173913043478261,97
"Dcbld1",0.410774410774411,0.4031,2e-04,0.156652420791911,0.239144464022846,0.180925666199158,99
"Dcbld2",0.439583333333333,0.4309,0.2884,0.469682336638024,0.550089488825142,0.0743338008415147,28
"Dcn",0.458582502768549,0.4735,0.1832,0.238322968520331,0.257742613920052,0.122019635343619,43
"Ddx17",0.462025316455696,0.4724,1e-04,0.166252869654171,0.253865549585137,0.130434782608696,79
"Ddx5",0.470175438596491,0.4752,0.1116,0.206284474261946,0.250337153689412,0.150070126227209,95
"Ddx50",0.587628865979381,0.5769,0.7252,0.438106119441617,0.248518079760496,0.157082748948107,97
"Ddx6",0.615079365079365,0.6083,0.1043,0.204679109756711,0.252119226968416,0.138849929873773,84
"Dennd1a",0.455065359477124,0.4556,0.6566,0.40662457362404,0.24022326544845,0.178120617110799,102
"Dennd1b",0.528877887788779,0.5263,1.6556,0.783385551671441,0.236242865919515,0.189340813464236,101
"Dennd2b",0.54093567251462,0.5322,0.4111,0.362767283841364,0.31562856485371,0.0967741935483871,57
"Dennd3",0.582417582417582,0.577,2e-04,0.164470942789262,0.2510859532868,0.14586255259467,91
"Dennd4a",0.503968253968254,0.5007,0.912,0.518325177941586,0.262695321776116,0.1164095371669,63
"Dennd4c",0.48792270531401,0.4779,0.1867,0.24399075944189,0.264369219920913,0.115007012622721,69
"Dennd5b",0.509306536302734,0.5171,0.1968,0.225348707590104,0.230038592725952,0.597475455820477,263
"Dennd6a",0.490196078431373,0.4843,0.2037,0.231489859463163,0.235416178686738,0.192145862552595,119
"Depp1",0.415637860082305,0.4003,0.085,0.197081259822347,0.251708777501997,0.141654978962132,81
"Dgkh",0.448216735253772,0.4481,0.5546,0.370420657775805,0.244087817976247,0.479663394109397,243
"Dip2b",0.529777777777778,0.5171,0.4381,0.330228882176041,0.250271579376872,0.273492286115007,150
"Dip2c",0.603416666666667,0.5884,0.4092,0.320218702112429,0.25174469769305,0.429172510518934,200
"Dlc1",0.453590325018896,0.4505,0.1579,0.22202204702246,0.247519673152303,0.266479663394109,126
"Dleu2",0.447907324364723,0.4545,0.4853,0.344364121022689,0.244484800841987,0.476858345021038,223
"Dmxl1",0.477611940298507,0.4898,0.4336,0.338985875940358,0.266256427852907,0.113604488078541,67
"Dnaaf9",0.462962962962963,0.4687,1e-04,0.162830386189075,0.248638276506114,0.269284712482468,153
"Dnaja1",0.438202247191011,0.4525,0.3099,0.282078537725971,0.2510859532868,0.14586255259467,89
"Dnajc1",0.462059620596206,0.4632,0.831,0.470182490088744,0.236145389862208,0.237026647966339,123
