"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Akap6",0.3729,0.376623376623377,77,1.1138,0.588508070596002,-0.80145432061792,-2.78401228960514,0.0182913853353232,0.144924053041407
"Akt3",0.4846,0.466600529100529,252,0.2736,0.258976757196458,-0.0453239905094904,-0.0955456884062187,0.662009822213217,0.860954208665759
"Ambra1",0.547,0.530172413793103,116,0.3132,0.273336297476486,0.341036917835067,-0.667035713218567,0.248082196373374,0.582756238603121
"Amotl1",0.6299,0.613526570048309,69,0,0.174327648092257,0.765534746362977,-2.63002529024502,0.0218203846321574,0.164816638588229
"Ank2",0.4893,0.481666666666667,50,0.2272,0.292931840803389,-0.0418201756946273,-0.00840854868343399,0.89681901185775,0.967523292713259
"Ankhd1",0.5162,0.494202898550725,115,0.1102,0.19453845088409,0.120294233717712,-0.0740605196636466,0.700337466021963,0.884595706803661
"Ankrd11",0.5148,0.510208333333333,160,0.3295,0.293412544430023,0.109972842025131,-0.123418780420877,0.619310703639965,0.842999780539285
"Ankrd12",0.5487,0.560975609756098,123,0.4086,0.307600749397744,0.199937570508752,-0.70737743778264,0.234268657820007,0.568364859336334
"Ankrd17",0.5308,0.515804597701149,174,0.0234,0.179370532305389,0.182864057149811,-0.366891407732254,0.391659772080996,0.703250321607151
"Ankrd33b",0.5632,0.557291666666667,96,0.0771,0.186204496331211,0.362570079384708,-1.03467258360722,0.150286037052329,0.467785934011781
"Ankrd44",0.6419,0.652777777777778,120,1.076,0.561043787372428,0.761213140412883,-5.61512043061069,0.000804752001557569,0.0157204140993918
"Ano6",0.5556,0.559302325581395,172,0.1424,0.224472003498318,0.304854581528421,-1.44743505054572,0.0888619379769939,0.370149175470346
"Anxa2",0.4677,0.478927203065134,87,1.1834,0.612106119441617,-0.258311995591391,-0.21651717079466,0.51050378689676,0.769149987438868
"Anxa3",0.3975,0.390677397719651,142,0.6353,0.406788171656535,-0.554967760423319,-3.29670394898592,0.0102357048909346,0.0991201165934093
"Aopep",0.4582,0.453908355795148,159,0.1059,0.210683448704719,-0.22431729826094,-0.664577206854375,0.248955704169183,0.582756238603121
"Ap2a2",0.5157,0.538690476190476,56,0.0201,0.218958095369109,0.084888897586513,-0.0782004714095663,0.692491932366115,0.879374034792475
"Ap3b1",0.5563,0.551779935275081,103,0.4092,0.312675206535432,0.342392197447078,-0.837541897292652,0.195578983423183,0.532314234596671
"Apba1",0.5534,0.554,100,0.2725,0.26071512703698,0.277984747299765,-0.878503856510022,0.184998185003353,0.512476634740339
"Apbb2",0.5454,0.536722931247427,347,0.0997,0.16915668958334,0.271708739399627,-2.47918932892765,0.0259645408720964,0.185017766088586
"Apc",0.5828,0.574596774193548,124,3e-04,0.152163960121089,0.482151695137381,-1.95066124534554,0.0482481136119717,0.266707333470804
"Aplp2",0.6431,0.652173913043478,69,0.0674,0.196621076298337,0.84799690655495,-3.44389123432988,0.00867868656768762,0.0945476142422123
"App",0.4538,0.478268526345449,338,0.0956,0.169754222376639,-0.293599371828868,-1.71018314273061,0.0643967235981364,0.317223860159515
"Aqp1",0.5247,0.537400793650794,216,0.0137,0.164630472509935,0.142293882465122,-0.516679628430921,0.309370978707293,0.643151043808005
"Arb2a",0.4525,0.451127819548872,171,0.9677,0.537477016746604,-0.250543461650597,-0.804550833822617,0.204618125921247,0.54339351604146
"Arfgef1",0.5001,0.494971264367816,116,1.1844,0.602192224725348,0.0395283641866375,-0.00541041279511489,0.917150939598902,0.970537423877546
"Arhgap10",0.4571,0.458333333333333,60,0.0014,0.20289214600586,-0.247927513443585,-0.208990636738754,0.517946072122118,0.774727772744147
"Arhgap12",0.5921,0.604477611940298,67,1.2877,0.66471790427962,0.362570079384708,-1.15790972430166,0.128063796043024,0.445080616309039
"Arhgap17",0.5343,0.539906103286385,71,1.03,0.561309055293233,0.169925001442312,-0.183167827009783,0.545008457387789,0.793694835758823
"Arhgap18",0.4794,0.467676767676768,132,0.183,0.234043357128193,-0.102569733640548,-0.116509766023015,0.629293873741512,0.845776938255199
"Arhgap21",0.4953,0.50354609929078,94,1.1948,0.614368222997996,-0.0978473233981445,-0.00242175865945171,0.944515711955697,0.979978298210444
"Arhgap26",0.4794,0.489184236035381,262,0.2686,0.251584317767035,-0.165248514232839,-0.23167701401519,0.49606062134958,0.761567322478421
"Arhgap29",0.6295,0.65952380952381,175,0.3696,0.310757294764891,0.614709844115208,-7.26372994891784,0.000138131360370904,0.00422980625135768
"Arhgap5",0.6068,0.616438356164384,73,0.4689,0.346816639406407,0.571156701196126,-1.91223659802164,0.0505092234138173,0.271217773117796
"Arhgef12",0.5509,0.575938438438438,222,0.0535,0.185278601358229,0.294285339818234,-1.72411090562687,0.0633198576163989,0.314655257365701
"Arhgef15",0.5444,0.532624113475177,141,2e-04,0.154688819202668,0.256775415362112,-0.633436816059657,0.260354004738082,0.584120965085637
"Arhgef2",0.5202,0.514285714285714,70,2.2628,1.03031727882998,0.275634442613427,-0.112917713886262,0.634629138906414,0.851072019714078
"Arhgef3",0.4887,0.489134438305709,181,0.3561,0.305519409803893,-0.0817940911636477,-0.0321340533351702,0.799872935964342,0.936214913685537
"Arid1b",0.4828,0.474959349593496,205,0.323,0.29081987676364,-0.0622842782543427,-0.094271283349542,0.664132404724622,0.860954208665759
"Arid2",0.5615,0.557971014492754,115,0.4431,0.323231986741023,0.389946518316013,-1.07845656995326,0.141929564139688,0.460762739742884
"Arid4b",0.5206,0.501346801346801,99,2e-04,0.159595555395123,0.119298928372344,-0.0390895554307065,0.779780358158144,0.92609134779159
"Arih1",0.5162,0.514367816091954,145,1e-04,0.16060480300601,0.0931094043914813,-0.101535345684638,0.652253606036227,0.860954208665759
"Arl15",0.5236,0.532946732622889,270,0.143,0.176103414862161,0.071612469160839,-0.730261569273125,0.226846902286605,0.563634956777904
"Armh3",0.5255,0.54228855721393,67,0.8848,0.513287470777178,-0.0365258760251148,-0.0620713861546491,0.724584041750737,0.894271054958115
"Arpc2",0.4591,0.444444444444444,75,0.0712,0.193252869654171,-0.217591435072626,-0.290789474727326,0.445694087846424,0.739343194040993
"Asap1",0.5326,0.546476964769648,246,0.3625,0.291351541510186,0.124258102962146,-0.77787659569114,0.212288119668503,0.546920028280393
"Ascc3",0.4739,0.480434782608696,115,0.6231,0.389167043227884,-0.179323699444562,-0.153393322363485,0.579658755211582,0.817874682010862
"Ash1l",0.4472,0.455601092896175,122,0.762,0.441417124678051,-0.364996816779248,-0.747879915395018,0.22132493561262,0.554781309843139
"Asxl1",0.5512,0.515873015873016,63,3e-04,0.179180300452974,0.296981737757132,-0.264307461739698,0.467189757133604,0.747635585921431
"Asxl2",0.4887,0.480952380952381,70,2.9203,1.27714780933908,0,-0.00458671319786674,0.923696885865002,0.970537423877546
"Atad2b",0.5323,0.527131782945736,86,0.9878,0.53837345652079,0.210217707390346,-0.257799700383458,0.472724913088553,0.748846827918842
"Atf2",0.5571,0.583333333333333,62,0.5578,0.386150432902384,0.178337241258513,-0.449703713167459,0.342940651616198,0.664333936905435
"Atf7",0.4877,0.483169934640523,102,0.0885,0.19089039640885,-0.0681715026415795,-0.0221134144378539,0.833432164289841,0.945223866006396
"Atg10",0.5483,0.539115646258503,49,1.0778,0.611651639676746,0.415037499278844,-0.378191557228277,0.384462793257161,0.703250321607151
"Atp10d",0.4886,0.491967871485944,83,2.2388,1.01425929531654,-0.054447784022376,-0.0114827637411707,0.879546751539316,0.96629607613596
"Atp13a3",0.5851,0.586666666666667,50,0.8012,0.553370367370217,0.46948528330122,-0.849508587404713,0.192416559378015,0.526589279650461
"Atp2a2",0.5499,0.559753086419753,135,1e-04,0.156918607123355,0.296132094010025,-1.11963254920414,0.134544912519941,0.452286259231383
"Atp2b1",0.5754,0.576779026217228,89,3e-04,0.164196004177302,0.438884241233211,-1.23583723388032,0.115914378393346,0.423648357160197
"Atp2b4",0.554,0.545197740112994,59,1e-04,0.188543862647647,0.31315788525963,-0.412639151884996,0.363641419864185,0.690126848753973
"Atp2c1",0.4709,0.486531986531987,99,0.4572,0.334266957175212,-0.245112497836532,-0.174897083822799,0.554229669895546,0.797120138241568
"Atp6v0b",0.5588,0.553819444444444,96,0,0.163495710499117,0.34577483684173,-0.77880199378933,0.212016387670645,0.546920028280393
"Atp8a1",0.5035,0.504385964912281,114,0.6623,0.404532930535035,0,-0.00932873028546055,0.891353051149926,0.96734004497401
"Atrn",0.4105,0.428571428571429,63,0.2548,0.277825064233145,-0.569365645670138,-1.06282917939127,0.14485052918738,0.461406908360419
"Atrnl1",0.4517,0.462025316455696,79,0.1023,0.204064098474857,-0.295455883526171,-0.346783750451607,0.404953585678016,0.70962962860315
"Atxn1",0.4952,0.507769869513642,281,0.1994,0.222973551068939,-0.0436269324002583,-0.00196086794346684,0.950066105178537,0.984835221562015
"Atxn7",0.552,0.550653594771242,102,2.4175,1.0786846786942,0.393663848486276,-0.71328353635721,0.232325512080688,0.5648885921271
"Auts2",0.6092,0.610042735042735,156,1.1306,0.599819695066194,0.641952479305986,-4.80958505854824,0.00192556725892141,0.02870615400471
"B2m",0.517,0.520182291666667,128,0.1709,0.217631630404873,0.0896372124846763,-0.122049588312493,0.621261023759204,0.842999780539285
"B4galt1",0.564,0.569444444444444,66,0.079,0.203092025264674,0.3536369546147,-0.717272303937861,0.231024185669254,0.5648885921271
"Babam2",0.5734,0.573643410852713,86,1.3515,0.674956154869722,0.37851162325373,-1.11150630810739,0.135967515794373,0.453091751161836
"Bach2",0.4985,0.494220430107527,124,0.6494,0.403841709315461,-0.0163018123291003,-0.000297424946253955,0.980541887937284,1
"Baz2b",0.5373,0.535807291666667,128,0.3587,0.289322646090804,0.195015982405143,-0.46973216768275,0.332415638971542,0.663075561540065
"Bbx",0.4609,0.454732510288066,81,0.8369,0.482612905391967,-0.142957953842043,-0.194956367847055,0.532345275124067,0.783308047682556
"Bcam",0.4748,0.478632478632479,78,0.8004,0.471173567279364,-0.192645077942396,-0.0976480847075862,0.658544736949665,0.860954208665759
"Bcas3",0.5107,0.53448275862069,116,0.0105,0.15629786650806,0.0588936890535687,-0.0956524824571261,0.661832718723259,0.860954208665759
"Bcl2",0.5011,0.502401129943503,118,0.2632,0.259764069007456,0,-0.00508955466973759,0.919636533386422,0.970537423877546
"Bclaf1",0.4802,0.483870967741935,62,1e-04,0.185809953171886,-0.115477217419936,-0.0361895707750364,0.787903735496452,0.928922926448991
"Bend7",0.5355,0.518867924528302,53,0.2785,0.31708467764759,0.255257055242074,-0.174888645993597,0.554239226744933,0.797120138241568
"Bicc1",0.4545,0.452898550724638,46,1e-04,0.221958982745926,-0.263034405833793,-0.200488169095991,0.526585465518348,0.778879024063039
"Bicral",0.4865,0.483333333333333,60,1.9311,0.928141678209565,0,-0.0083841352673204,0.896968072225674,0.967523292713259
"Birc6",0.4824,0.482015065913371,177,0.1879,0.241811336898393,-0.096215315259303,-0.0943231523157806,0.664045682490062,0.860954208665759
"Bmpr2",0.4511,0.45062893081761,212,0.239,0.254606484632571,-0.286713402303305,-1.14466327980676,0.13026643358024,0.450334650390267
"Bptf",0.5347,0.535185185185185,90,0,0.164802778809688,0.200298650485831,-0.27047991877464,0.462035210683149,0.746770176467914
"Braf",0.4444,0.442477876106195,113,1.6377,0.776588083317011,-0.278716028066063,-0.648938173102707,0.254601498034525,0.582756238603121
"Brwd1",0.6738,0.655555555555556,75,1e-04,0.166543390135901,1.04730571477836,-5.26178986383064,0.00117860957409952,0.0208329099135166
"Btbd7",0.432,0.440366972477064,109,0.728,0.431421860158745,-0.433896526530159,-1.10787967630272,0.13660783151154,0.453890536957696
"Btbd9",0.5116,0.518518518518518,99,0.4051,0.310761458356528,0.045087889528538,-0.0455459291968339,0.762793645893809,0.915513983895853
"Btg2",0.4963,0.483956386292835,107,0.0192,0.160509687932189,-0.0204641025597154,-0.000746321097892633,0.969181614134845,0.999165394735923
"Cacna1c",0.6088,0.595412844036697,109,0.1375,0.206828059708997,0.678071905112638,-3.58541023936196,0.00740988772376874,0.0848020483942423
"Calcrl",0.41,0.41004016064257,83,1.2258,0.628493163039156,-0.606657571820475,-1.55310262951544,0.0779944822255262,0.347904521108351
"Cald1",0.3757,0.359663654618474,166,0.2838,0.277145321428906,-0.667424660913129,-6.36167299206971,0.000361119094937767,0.00852391530342688
"Camk2d",0.5673,0.56962962962963,150,0.3336,0.291233230545914,0.368151111648008,-1.72730189996113,0.0630758500964628,0.314655257365701
"Camkmt",0.3737,0.376422764227642,82,2.394,1.0690116718042,-0.893084796083488,-3.08471523880495,0.0129976444977684,0.118760735612674
"Capn2",0.4898,0.498983739837398,82,0.0054,0.167266630120426,-0.0588936890535683,-0.00960144422115405,0.889786405202034,0.96734004497401
"Capza1",0.3726,0.363387978142077,61,0.7836,0.480866162016933,-0.616671360448494,-2.02056679930146,0.0444039850718924,0.255379264398244
"Car8",0.5741,0.576851851851852,144,0.7289,0.447216703459286,0.444481277171326,-2.22129304190506,0.0350531121491848,0.218215253104541
"Casp4",0.4508,0.448275862068966,58,0.8128,0.500171957343493,-0.277533975528909,-0.27573886938368,0.457714518781765,0.741903504692045
"Cast",0.4925,0.481382978723404,94,0.5547,0.370543317373818,0,-0.00146193548160056,0.95687713894744,0.988278758821741
"Cav1",0.4737,0.486393857714612,265,0.3963,0.298096096935429,-0.220446777021479,-0.449357178065981,0.343126673553681,0.664333936905435
"Cavin2",0.404,0.414236111111111,144,1e-04,0.161354722808412,-0.559427408614019,-2.81056079906182,0.0177452891358388,0.143295019614999
"Cbl",0.3839,0.379032258064516,62,0.3639,0.312517521509979,-0.614709844115208,-1.85648422575414,0.053991290043501,0.283204313052253
"Cblb",0.531,0.538333333333333,100,0.5414,0.362520952027414,0.135351852894886,-0.238515712921284,0.489770044552546,0.756247754582709
"Ccdc85a",0.5682,0.58250320993874,349,0.4638,0.298473516539262,0.348803800878757,-5.50745117964897,0.000903822869675662,0.0173564629041106
"Ccdc88a",0.4771,0.477272727272727,66,1.358,0.690023850623903,-0.178337241258513,-0.0616602756319864,0.725460620412181,0.894271054958115
"Ccnd3",0.5316,0.531609195402299,116,0.8597,0.478778879166288,0.216317906926764,-0.327578247190473,0.418275108718921,0.723520149890897
"Ccny",0.4949,0.486358024691358,270,0.0232,0.158672594795275,-0.0265942100117131,-0.00936293684688394,0.891155278240773,0.96734004497401
"Ccser2",0.3943,0.388888888888889,75,1.493,0.732923958327676,-0.623436648535793,-1.7442823821785,0.0617941370711066,0.311167810229172
"Cd200",0.5011,0.504609929078014,94,0.0977,0.192067429778998,0,-0.00536723701756614,0.917480988837624,0.970537423877546
"Cd2ap",0.5825,0.581578947368421,95,0.5923,0.385938523586092,0.523561956057013,-1.60912645059602,0.0728213144628767,0.338306336151037
"Cd36",0.5331,0.549879398784508,411,0.1167,0.151662116720058,0.162019803356966,-2.13421460049091,0.0388268068596304,0.233993468999794
"Cd81",0.5713,0.583333333333333,86,0.3763,0.307434819714258,0.366127898797897,-1.04194842318167,0.148859724909566,0.467785934011781
"Cd9",0.4733,0.448039215686275,85,0,0.157282801472141,-0.159198594849254,-0.187165649198164,0.540652753627599,0.791280638505053
"Cd93",0.5168,0.51875,80,0.101,0.20519408116465,0.0951572330403399,-0.0704823126250602,0.707323921306523,0.887483945559568
"Cdc42",0.416,0.423484848484848,110,3e-04,0.154249353134049,-0.48903808072262,-1.61286318355742,0.072489630572974,0.338306336151037
"Cdc42bpa",0.5147,0.51551724137931,203,0.3975,0.316703563298291,0.0482551686072208,-0.154228838436978,0.578628162057565,0.81762661620568
"Cdc42bpb",0.4491,0.448412698412698,126,0.7762,0.447449843289153,-0.281412935148648,-0.619777191197741,0.265556952484181,0.591112037651429
"Cdc73",0.5284,0.526515151515151,88,0.068,0.189904864936796,0.16349873228288,-0.198423846417469,0.528721746431691,0.780002263941544
"Cdh13",0.5179,0.515436261673173,382,0.2288,0.193824854019432,0.12480645573628,-0.633692272688847,0.260257911411533,0.584120965085637
"Cdh5",0.5022,0.501199040767386,139,2e-04,0.154688819202668,0.0170735133589415,-0.0116359887948931,0.878751929512481,0.96629607613596
"Cdk12",0.6113,0.616071428571429,56,0.6493,0.468490628315546,0.621488376746271,-1.59405562087898,0.0741756682944934,0.338875129748633
"Cdk13",0.4406,0.456521739130435,115,0.0344,0.166281839830923,-0.349584437790228,-0.775869686367741,0.212878845959094,0.546920028280393
"Cdk14",0.6415,0.635507246376812,161,0.3144,0.288837652421257,0.87023212502967,-9.15803725377074,1.87121587962582e-05,0.000757174139862876
"Cdk17",0.5396,0.527777777777778,66,0.168,0.238125116446688,0.249978253008348,-0.262731292087196,0.468520755239236,0.747653543219794
"Cdk19",0.4997,0.513565891472868,86,1.2569,0.64001751184668,-0.258311995591391,0.00816411694074759,1,1
"Cdk6",0.202,0.196969696969697,77,1.5933,0.768760682671607,-1.88582898008069,-16.3647178237207,1.05920983703692e-08,8.57203389544879e-07
"Cdkal1",0.4587,0.468098958333333,128,0.395,0.302436192435719,-0.273018494406416,-0.454372801656945,0.340447466263379,0.664333936905435
"Cds2",0.486,0.493589743589744,78,0.6471,0.413907303009966,-0.131244533278253,-0.0271688212767174,0.815680369529851,0.938239450433829
"Cecr2",0.3998,0.40809968847352,107,0.3225,0.278048110280904,-0.62148837674627,-2.3595813376521,0.0298282645298799,0.197634056797392
"Celf1",0.5515,0.548295454545455,88,0.4377,0.330610183295592,0.278301162487105,-0.573256912071983,0.284280119155313,0.611412976492731
"Celf2",0.5004,0.478396087117017,86,0.3344,0.281896541077038,0.238159737194764,-0.00727178190965105,0.904010483545246,0.970537423877546
"Cemip2",0.3632,0.354938271604938,81,0.696,0.428208524894857,-0.802060622388091,-3.35616454475081,0.00957485875352105,0.0977248200732088
"Cep112",0.5806,0.585271317829457,43,0.3497,0.458237313833705,0.476438043942987,-0.682001430665359,0.242844953692995,0.578032211206226
"Cep350",0.5204,0.525114155251142,73,0.6873,0.432026139589476,0.0687127500840141,-0.0730337639718144,0.702322057346258,0.885128910982547
"Cep85l",0.4488,0.45405604719764,226,0.1809,0.228509265370742,-0.304854581528421,-1.36331813717294,0.0986869370623416,0.388237151707059
"Cflar",0.4766,0.483021806853583,107,0.2626,0.252940067679024,-0.143364175171178,-0.105289537415615,0.646313909271588,0.858435836232721
"Cgnl1",0.5288,0.514866979655712,71,0.6418,0.405449825755798,0.327574658028504,-0.221972220173726,0.505224760446227,0.767318570490047
"Chaserr",0.4679,0.469348659003831,87,3e-04,0.163609634549749,-0.185555653156076,-0.189747261014332,0.537873883796587,0.789901187729676
"Chchd3",0.4731,0.466049382716049,108,0.2765,0.261235041206923,-0.133266530863464,-0.137943926328845,0.599409218725562,0.828208103434222
"Chd2",0.5465,0.547619047619048,91,1.643,0.785994821910944,0.253756592245783,-0.465393814537052,0.334658343763777,0.664145985545199
"Chd6",0.4396,0.441947565543071,89,0.7204,0.43727967001338,-0.376148485885249,-0.683949679231489,0.24217313108582,0.578032211206226
"Chd7",0.5498,0.546969696969697,88,1.7351,0.821898226330295,0.498805856971442,-0.673033816472454,0.245966756713673,0.582756238603121
"Chd9",0.5895,0.595238095238095,119,0.4285,0.314808340465531,0.507794640198696,-2.39191183409028,0.0287282633859205,0.196079050700289
"Chn2",0.8354,0.826530612244898,49,1.1904,0.686461295849569,2.61143471208235,-14.1383645324528,1.05152542806717e-07,6.61876838888946e-06
"Chordc1",0.5295,0.540625,80,0.005,0.166569666514145,0.169925001442312,-0.230663444660671,0.497004501792687,0.761983897877015
"Chst11",0.4362,0.434892086330935,139,0.6651,0.412008876636763,-0.39665896996399,-1.20844756734715,0.120032628343849,0.429012517077544
"Clasp2",0.4395,0.447530864197531,108,0.4709,0.334725329987849,-0.421463768438277,-0.853440476475242,0.191390551498485,0.525049624328774
"Clec1a",0.4283,0.432291666666667,96,1.9888,0.916616097144077,-0.502500340529183,-1.07471925974288,0.142622038856281,0.461406908360419
"Clic4",0.3667,0.364994789161456,270,0.235,0.228876970931939,-0.779951519131851,-14.4167140848654,7.88779060026698e-08,5.58554171881405e-06
"Clic5",0.5091,0.516169154228856,134,0.1864,0.223695818576932,0.0356239097307212,-0.0479926277814684,0.756701740685671,0.912067098081772
"Cmah",0.0371,0.0451388888888889,48,2e-04,0.174403597459346,-4.70043971814109,-36.531331363893,1.25598196700672e-17,2.37171261436436e-15
"Cmip",0.4317,0.418279569892473,186,0.0017,0.169458294880655,-0.396421821111497,-2.30534301933466,0.0317733196570459,0.203385147861203
"Cmss1",0.3278,0.321428571428571,56,2.74,1.23531889339944,-0.823122237915921,-3.38375881655974,0.00928318689065648,0.0977248200732088
"Cnn3",0.5908,0.584541062801932,69,0.266,0.273008722245384,0.527247002864869,-1.37361673113072,0.0974228645113157,0.384599670701466
"Cnot2",0.6158,0.618613138686131,137,0.6742,0.413259430834449,0.578173335058517,-4.24670277584826,0.00356436000546676,0.0469583707696957
"Cnot4",0.493,0.494823232323232,132,0.1285,0.203125451915379,-0.0343515047907772,-0.00568880272700767,0.915054068691475,0.970537423877546
"Cnot6l",0.4862,0.496358543417367,119,1e-04,0.152728324301811,-0.0801703486839833,-0.0180146195003488,0.849455123541838,0.956692499973064
"Cobll1",0.6595,0.656862745098039,68,0.3258,0.290226934439699,0.976541027176011,-4.41476310686774,0.0029639532767891,0.0406339766878369
