"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"1700025G04Rik",0.611627906976744,0.61971830937266,7.44218650358266,11.8885981497409,11.4477767630349,0.586776859504132,43,1.55533110674014,1.54311649630961,1.55340871520428
"5031425E22Rik",0.544573643410853,0.553846153643671,998.999999999999,474.500759041261,18.1781112017076,0.537190082644628,43,1.56662017941365,1.53996341444674,1.56240841434701
"9530026P05Rik",0.537202380952381,0.574468085106356,0.757635624385825,2.60069301150963,3.04824952117815,0.776859504132231,40,1.5744780578973,1.56871676605242,1.57351637530902
"AW554918",0.55982905982906,0.537037037037032,998.999999999999,489.459656607475,38.4349516559569,0.446280991735537,39,1.68010323291497,1.53642649087694,1.6547317360011
"Aak1",0.430232558139535,0.377049180327869,998.999999999999,479.155971655754,24.4820449505013,0.504132231404959,43,1.43160263877508,1.53584702197149,1.44747409222377
"Abca1",0.483506944444444,0.505050505455186,2.4855215849645,3.00102543795525,2.51043762329492,0.818181818181818,48,1.75804023246062,1.57767368663809,1.73106295628879
"Abca8a",0.61494708994709,0.632183908045977,0.262605983539443,3.21561560089187,4.19035071982892,0.71900826446281,21,1.65171564687842,1.55535150339903,1.62455128673656
"Abhd17b",0.464539007092199,0.595238095237063,998.999999999999,464.691027964483,4.89410036857151,0.694214876033058,47,2.0559263785548,1.55018214720466,1.97320051526668
"Abi1",0.644383394383394,0.724999999555946,2.49480807938567,2.18792929355964,1.40356586874597,0.991735537190083,52,1.80174284274045,1.61882855029394,1.77620823329524
"Abi3bp",0.457818532818533,0.427672956119238,1.23288641281365,1.15557647254407,0.794289131894902,1.31404958677686,74,1.63196746738019,1.66045815626739,1.63472539047953
"Ablim1",0.4375,0.430379747279174,0.67299283365116,5.1377111732012,6.53669669267799,0.652892561983471,32,1.58901265804631,1.54499785647738,1.5801105097074
"Ablim2",0.486111111111111,0.510638297871809,4.26983912047937,44.6079381238088,57.7379334256915,0.388429752066116,30,1.45905561794814,1.54162252669531,1.47606244746007
"Ablim3",0.41875,0.41818181818182,998.999999999999,487.771881231596,36.1494225011202,0.454545454545455,40,1.55495142071749,1.53583199056327,1.5517483996202
"Ackr3",0.58,0.599999999999999,998.999999999999,487.771881231596,36.1494225011202,0.454545454545455,35,1.65645132049164,1.53583199056327,1.63331460750675
"Adam10",0.480392156862745,0.458333333463224,998.999999999999,468.918554141059,10.6188753993512,0.59504132231405,51,1.50825083873103,1.54319769410611,1.51294261401399
"Adam12",0.691666666666667,0.746268656716397,3.46180651070873,13.0983976306687,15.5737843890042,0.553719008264463,35,1.69888171436214,1.54178792609042,1.66848928008179
"Adam19",0.321428571428571,0.307692307692316,998.999999999999,525.96687009641,87.8718032555555,0.322314049586777,28,1.41768385891288,1.56257347427464,1.44867424712958
"Adamts5",0.431972789115646,0.36,36.5971519073464,52.8702977234082,48.7219748916904,0.413223140495868,28,1.75288762395091,1.53743469661951,1.70253824103598
"Adamts9",0.625850340136054,0.73214285714134,1.10876100765096,25.5987799121746,33.9720388346212,0.462809917355372,21,1.71409021051638,1.53529078160594,1.6627830804139
"Adamtsl1",0.550273224043716,0.536144578312435,0.919852989278008,0.969405270944759,0.737828186105607,1.37190082644628,61,1.82235610808154,1.66618887293578,1.80352454163949
"Adgrl4",0.4953125,0.464285714285714,3.27466688924111,26.5984287806008,33.9720388346212,0.462809917355372,32,1.57468507261232,1.53529078160594,1.56672616687595
