"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"5031425E22Rik",0.451452078560948,0.899535721246262,0.451452078560948,0.851848768816051,0.999661827929265,0.851848768816051
"9530026P05Rik",0.187452304405994,0.0969422122404887,0.187452304405994,0.694873546487801,0.90921746342563,0.694873546487801
"AW554918",0.233428501913351,0.266024272894087,0.233428501913351,0.731115685238042,0.964794972047284,0.731115685238042
"Aak1",0.126286791049519,0.295315368086395,0.126286791049519,0.616790987612537,0.966895898214544,0.616790987612537
"Abca1",0.804881901478645,0.337431924066571,0.804881901478645,0.9699994164807,0.967505499230916,0.9699994164807
"Abca8a",0.0343530388610573,0.106019486848544,0.0343530388610573,0.350929504672955,0.90921746342563,0.350929504672955
"Abhd17b",0.721739874632904,0.780814065472196,0.721739874632904,0.963612512170792,0.999661827929265,0.963612512170792
"Abi1",0.00770364716825318,0.445521277231799,0.00770364716825318,0.244055804384067,0.967505499230916,0.244055804384067
"Abi3bp",0.499384084333265,0.107712844410882,0.499384084333265,0.859472921479463,0.90921746342563,0.859472921479463
"Ablim1",0.562443377108896,0.410522067999347,0.562443377108896,0.879412457918486,0.967505499230916,0.879412457918486
"Ablim2",0.375884452526185,0.625153133285985,0.375884452526185,0.823696254879097,0.975828532622704,0.823696254879097
"Ackr3",0.480642935666287,0.911032212135753,0.480642935666287,0.859472921479463,0.999661827929265,0.859472921479463
"Adam10",0.190047508804601,0.0376957795109881,0.190047508804601,0.694873546487801,0.90921746342563,0.694873546487801
"Adam12",0.0165722495143473,0.78734927215786,0.0165722495143473,0.28116457398564,0.999661827929265,0.28116457398564
"Adam19",0.0397909612341577,0.519877675735874,0.0397909612341577,0.377445689421153,0.968246073021982,0.377445689421153
"Adamts5",0.237456025866571,0.40749392271094,0.237456025866571,0.73457892496457,0.967505499230916,0.73457892496457
"Adamts9",0.21597971943459,0.185594873234024,0.21597971943459,0.702992812277294,0.913113648114807,0.702992812277294
"Adamtsl1",0.503850535672351,0.864034776072059,0.503850535672351,0.859772747005894,0.999661827929265,0.859772747005894
