"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.4752,0.463534675615213,149,0.238,0.255615233091094,0.0347654181606769,-0.0355572488820428,0.789720931422866,1
"2210408F21Rik",0.6254,0.619883040935672,57,1.551,0.781460037716666,0.565597175854225,-0.790079924616578,0.208737670008248,0.601905698578395
"2610037D02Rik",0.3725,0.363636363636364,66,0.3897,0.331024373507396,-1.28010791919274,-4.24189207923811,0.00358325974024505,0.0573826242909665
"2610307P16Rik",0.5164,0.517115600448934,216,0.4575,0.332190687417963,0.0646090814230762,-0.0730814500074928,0.702229533207238,1
"4632427E13Rik",0.4973,0.509132420091324,73,0.5927,0.397657632600518,-0.249978253008348,0.00157723538507781,1,1
"4732440D04Rik",0.3532,0.364864864864865,74,1e-04,0.174481763104845,-1,-4.53284083147586,0.00260451422716814,0.0477634302627448
"4732471J01Rik",0.5171,0.525900900900901,74,0.0755,0.201252569309378,0.125530882083859,-0.0503828677837248,0.750912649389212,1
"4930523C07Rik",0.4552,0.449367088607595,79,1.6689,0.801852530267173,-0.256339753259786,-0.489676250819478,0.322358715368281,0.727225911455824
"5031425E22Rik",0.5294,0.529411764705882,85,1.1176,0.590161142851236,-0.120294233717712,0.410279429381902,1,1
"9530026P05Rik",0.4599,0.453260261520173,227,0.6149,0.385074498883543,-0.0585521823551129,-0.131345609530911,0.60827725061207,0.961907140397669
"9630014M24Rik",0.4554,0.454166666666667,80,2.9013,1.2650163170294,-0.269186632815389,-0.263275241965168,0.468060729012812,0.853243853291501
"AW554918",0.473,0.477891156462585,98,0.3142,0.280468058050822,-0.0911478880581953,-0.0460534665976127,0.761515521789763,1
"Aak1",0.4755,0.47411003236246,103,0.1896,0.232149841391883,-0.335603031784439,-0.334927493906122,0.413102169443801,0.814033217777473
"Abca8a",0.5595,0.572222222222222,36,0.1249,0.263528784811264,-0.263034405833794,0.51578432169077,1,1
"Abcc4",0.7602,0.757142857142857,70,0.7669,0.470796771008274,1.87446911791614,-10.8629146355875,3.14527775007241e-06,0.000198676711212907
"Abcc5",0.3653,0.364978902953586,79,0.2139,0.246983927661363,-0.510194732319184,-1.47035446424979,0.0863728169485542,0.412629801976916
"Abcg2",0.5557,0.557971014492754,69,1.6097,0.783067655009019,0.415037499278844,-0.568027478084758,0.286487481112158,0.684916471188904
"Abi1",0.5421,0.53525641025641,156,0.3151,0.281788159966013,-0.266280065337448,1.04811603350252,1,1
"Ablim1",0.4575,0.455265359026421,452,0.1461,0.161714128620507,-0.291116947801834,-2.73396969224206,0.0193684490797723,0.173400996879536
"Ablim3",0.4729,0.476421229284665,227,0.0874,0.193813073484083,-0.136419198226595,-0.0409818447451471,0.774653708827343,1
"Acer2",0.4609,0.441537010843942,101,1.0107,0.539181883993403,-0.371968777386958,-0.604609331206603,0.271486919022097,0.673280855766444
"Ackr3",0.5569,0.566216216216216,74,0.5239,0.366702049878448,0.552541023028779,-1.12847790990826,0.133015307436329,0.509893285779395
"Actn1",0.5263,0.537634408602151,62,2e-04,0.189823413621686,0.0524674198941355,-0.00263429590916786,0.942136310909129,1
"Actn4",0.5548,0.550438596491228,76,0.8927,0.507885881230066,0.304854581528421,-0.525778613625604,0.305148715882059,0.708069571342655
