"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"4933406I18Rik",0.380092592592593,36,-0.367731784500487,-0.764283424434112,0.216327662657434,0.976397828751123
"5031425E22Rik",0.57,30,0.321928094887364,-0.299914988953127,0.438642904563967,1
"Abca1",0.539952496642637,71,0.0958600154075162,-0.264518243818301,0.467012221949339,1
"Abca9",0.537414965986395,35,-0.201633861169652,0.264084525886084,1,1
"Abi1",0.495757575757576,55,0.321928094887363,0.498620059381878,1,1
"Abl2",0.421212121212121,33,-0.295455883526172,-0.236358120072914,0.491740217959886,1
"Ablim1",0.511934156378601,27,-0.229481846122767,0.110620058126955,1,1
"Acer3",0.536630036630037,39,0.187627003175771,-0.167104788846515,0.56319078700631,1
"Actr2",0.478682170542636,43,0.118644496498619,0.131630744830581,1,1
"Actr3",0.653703703703704,36,0.724365557386573,-1.59208461465728,0.0743547842140125,0.709557083642291
"Adam19",0.444444444444444,27,-0.700439718141092,0.158931347770018,1,1
"Adam9",0.458064516129032,31,-0.559427408614019,0.309743439607253,1,1
"Adgre1",0.4296875,32,-0.271302021817394,-0.149504436792341,0.584504436127605,1
"Adgrg6",0.54952380952381,40,0.514573172829758,0.273552752451444,1,1
"Aff1",0.421317829457364,43,0.033166863935199,0.178272064617524,1,1
"Aftph",0.47008547008547,39,-0.0506260730699684,-0.0030020731201077,0.938236589156129,1
"Agfg1",0.435470085470085,39,-0.46394709975979,-0.0220182333152579,0.83378578118547,1
"Agmo",0.551282051282051,39,0.527247002864869,-0.0354085405099909,0.790150805430715,1
"Ago3",0.485714285714286,35,0.15200309344505,0.11451328562385,1,1
"Agps",0.397619047619048,35,-0.70626879694329,-0.455794441637345,0.33969319244521,1
"Ahnak",0.36984126984127,42,-0.426264754702099,-0.91114618188886,0.177040652552975,0.932047896936134
"Aig1",0.280952380952381,35,-1.33703498727757,-2.68790132989296,0.0204179441436756,0.413308687514402
"Airn",0.541269841269841,21,0.526068811667586,-0.00156779106321636,0.955344779516443,1
"Akap13",0.535,50,0.0577154978562877,-0.0648613389251835,0.718719749416943,1
"Akt3",0.481720430107527,31,-0.356143810225275,0.370802767321337,1,1
"Alcam",0.415327096364248,57,-0.404390255079336,-1.11486086168395,0.135378228033844,0.860718221020285
"Alpk1",0.32156862745098,34,-1.51937415909358,-1.28111195939749,0.109444528198706,0.814358477714044
"Ambra1",0.551470588235294,34,0.245112497836532,-0.251178844362748,0.478466002062226,1
"Ank2",0.279761904761905,42,-1.54432051622381,-4.40695794624207,0.00298941772404843,0.105101633666545
"Ankhd1",0.425193798449612,43,-0.084888897586513,-0.0700376312472315,0.708206202659163,1
"Ankrd11",0.494365079365079,60,-0.102361717629678,0.0394616014828273,1,1
"Ankrd17",0.562345679012346,54,0.0995356735509147,-0.199448528250286,0.527659413141598,1
"Ankrd33b",0.36359649122807,38,-1,-0.373539976880146,0.387402312364374,1
"Ankrd44",0.493269230769231,52,-0.0565835283663673,0.00106797906614986,1,1
"Anks1",0.343780369290573,49,-1,-2.40923964656805,0.0281561755642392,0.508333115592211
"Ano6",0.410119047619048,56,-0.86102358685119,-1.16531504693189,0.126850521794259,0.837149505089435
"Antxr2",0.546504157218443,42,0.143364175171177,-0.191272938445877,0.536243865677284,1
"Aoah",0.510301132975552,43,-0.152003093445049,0.0740088280976252,1,1
"Aopep",0.495614035087719,57,0.303780748177103,0.291006611612971,1,1
"Ap2a2",0.606909430438842,51,0.392317422778761,-1.29009456505007,0.108208732240532,0.814358477714044
"Ap2b1",0.564035087719298,38,0.199308808223407,-0.324703456142139,0.420324803698654,1
"Ap3b1",0.397435897435897,39,-0.700439718141092,-0.484995146088806,0.324682600012974,1
"Apaf1",0.505208333333333,32,-0.111031312388744,0.0224779674990501,1,1
"Apba1",0.571428571428571,28,0.761840262805235,-0.019549816845462,0.843251408193904,1
"Apc",0.491379310344828,29,-0.0671141958585362,0.0049585959344256,1,1
"Apoe",0.881944444444444,42,2.49185309632968,-29.6304435259663,1.38094211407566e-14,4.61234666101272e-12
"App",0.694064153439153,72,1.69726547034595,-18.0545749625783,1.86568757022818e-09,3.11569824228106e-07
"Arb2a",0.638499149659864,56,0.666262602823004,-2.29363104373732,0.0322104280292481,0.55170681855225
"Arfgef1",0.434684684684685,37,-0.398549376490275,-0.210924763442058,0.516015606142507,1
"Arhgap10",0.466216216216216,37,-0.192645077942396,-0.050397104062796,0.750878626957874,1
"Arhgap12",0.496913580246914,27,0.137503523749935,0.0312221161790234,1,1
"Arhgap15",0.549272486772487,36,0.0384741478146355,-0.108368834201663,0.641536973720182,1
"Arhgap18",0.53015873015873,42,2.22044604925031e-16,-0.0583294003820924,0.732686928191351,1
"Arhgap26",0.378,50,-0.655351828612555,-1.45447421880792,0.0880892934442158,0.806077370147071
"Arhgef12",0.553418803418803,39,0.68965987938785,0.315611491161533,1,1
"Arhgef3",0.600757575757576,44,0.51784830486262,-1.36363801966369,0.0986474058210989,0.814358477714044
"Arid1b",0.475641025641026,52,-0.286881147788162,0.0714186269896615,1,1
"Arih1",0.540058479532164,57,0.17897014104532,-0.214411863549572,0.512566692548775,1
"Arl15",0.42536231884058,46,-0.909802191028422,0.0488304826023906,1,1
"Arpc2",0.420833333333333,40,-0.400537929583729,-0.402585518431088,0.369551797589282,1
"Asap1",0.512619047619048,50,0.321928094887363,0.24026900253255,1,1
"Ascc3",0.494623655913978,31,4.44089209850063e-16,-0.00419486628345567,0.927019440144258,1
"Ash1l",0.461240310077519,43,-0.31315788525963,0.0249987915269827,1,1
"Asxl1",0.473214285714286,28,-0.0524674198941355,-0.00128426677927251,0.959579954431472,1
"Asxl2",0.394444444444444,27,-0.770518153877233,-0.188856168567888,0.538830104742787,1
"Atad2b",0.494252873563218,29,-0.131244533278253,0.0293205128291945,1,1
"Ate1",0.493589743589744,26,-0.15200309344505,0.0398133836490615,1,1
"Atf6",0.478260869565217,23,0.304854581528422,0.26749570312596,1,1
"Atg10",0.445833333333333,24,-0.678071905112637,0.267417382863783,1,1
"Atp10d",0.530666666666667,25,0.12553088208386,-0.0940101818059276,0.664569384195318,1
"Atp13a3",0.466071428571429,20,-0.152003093445049,-0.00828934542521154,0.897548930124857,1
"Atp1b3",0.511904761904762,28,0.120294233717712,-0.0290307264023042,0.80958655083998,1
"Atp2b1",0.457446808510638,47,-0.0317088597273388,0.0130911162170833,1,1
"Atp6v0b",0.424418604651163,43,-0.499571009490511,-0.0663632761713018,0.715621638893769,1
"Atp8a1",0.348275862068966,29,-0.807354922057604,-1.12184395729104,0.134160664497959,0.860718221020285
"Atp8b4",0.585964912280702,38,0.815575428862572,-0.169074704213209,0.560899371101927,1
"Atp9b",0.319047619047619,35,-0.866733469136536,-1.97840353563814,0.0466821707028512,0.578849208040322
"Atxn1",0.427358490566038,53,-0.34577483684173,-0.518983550936092,0.308294741979656,1
"Atxn2",0.47283950617284,27,-0.251538766995964,-0.0123262325641775,0.875236151258481,1
"Atxn7",0.589285714285714,28,0.137503523749935,-0.282495904560946,0.452255929755563,1
