"","AR","N","log2FC","llr","pval","padj"
"Abr",0.52,100,-0.0692626624371138,-1.11494773726373,0.135363004790147,0.588789948581419
"Acaca",0.518115942028985,92,0.321928094887362,-1.42710614275374,0.091134870519031,0.435422159146482
"Acap2",0.459643605870021,159,-0.117836490293858,0.239338132958125,1,1
"Acbd6",0.568181818181818,66,0.243925582886089,-0.917002340239854,0.175655264034308,0.695821752907732
"Acer2",0.485466034755134,211,-0.1760303640915,-1.59039492396806,0.0745087052262045,0.380120682594704
"Acer3",0.676470588235294,68,1.14684138832927,-0.574312977157504,0.283836970291599,0.935994819589699
"Actr2",0.559895833333333,128,0.303780748177103,-0.0662039787796118,0.71594833508149,1
"Actr3",0.445736434108527,129,-0.282399730700725,-0.576977241860476,0.282722865164584,0.935994819589699
"Acvr1",0.423948220064725,103,-0.401362562381767,-0.444922727374632,0.34551919163112,1
"Acyp2",0.382478632478632,195,-0.736965594166206,-3.75278313475553,0.00615085986051597,0.0460549457217738
"Adam19",0.544715447154472,82,0.200298650485832,-0.0901465864902065,0.671121413306663,1
"Adam22",0.543543543543544,111,0.225559700415131,-0.0588468283068124,0.731549492588667,1
"Adam9",0.533333333333333,75,0.20163386116965,-2.15404452322531,0.0379315481983956,0.221267364490641
"Adamts12",0.451566951566952,234,-0.074000581443777,3.65089264546157,1,1
"Adamts17",0.441176470588235,51,0,0.463879128415861,1,1
"Adamts2",0.614740368509213,199,0.730813367184611,0.509669300099063,1,1
"Adamts9",0.591452991452991,156,0.434937056716549,-142.824813749027,4.41049615398191e-64,3.31889835587139e-61
"Adap2",0.56075117370892,355,0.380423744197507,26.8726082744047,1,1
"Adap2os",0.597058823529412,170,0.650415562209772,0.816556967386418,1,1
"Adcy3",0.55787037037037,72,0.137503523749935,0.423530491013679,1,1
"Adcy6",0.441613588110403,157,-0.466318004222537,0.801092922714219,1,1
"Adcy9",0.467329545454545,176,-0.174330180562313,0.124441132760751,1,1
"Adgra3",0.507042253521127,71,0.0703893278913981,-0.168235821859263,0.561872971062114,1
"Adgrl2",0.514669738863287,217,0.156868848616866,-1.2461025180354,0.114411328412506,0.517084232014481
"Adgrl3",0.423610072301172,382,-0.584962500721156,7.1729404381648,1,1
"Adk",0.397849462365591,62,-0.672425341971495,-1.23984080593277,0.115325596238394,0.519655755505338
"Aebp2",0.54,75,0.222392421336448,0.493016970765993,1,1
"Aff1",0.455555555555556,189,-0.189477798863713,-0.501495175138331,0.316588010899803,0.976957059679627
"Aff4",0.514767932489452,79,0.0931094043914822,-0.222111701327819,0.505091011158489,1
"Afg2a",0.59349593495935,123,0.404390255079335,-0.0575764579837426,0.734352191685669,1
"Aftph",0.635542168674699,83,0.84799690655495,0.0324110794356471,1,1
"Agap1",0.450133333333333,125,-0.239465934695389,0.210412757897359,1,1
"Agfg1",0.428802588996764,103,-0.311201688294304,-0.36324582287358,0.394022751797383,1
"Agl",0.521505376344086,62,0.0780025120012731,0.237097777744943,1,1
"Agmo",0.620877192982456,190,0.83364161357788,-2.11420405708608,0.0397527083041369,0.228350480907351
"Ago2",0.587813620071685,93,0.494764691749578,0.019322793724811,1,1
"Ago3",0.507154882154882,198,-0.0356239097307216,1.39331933893132,1,1
"Agtpbp1",0.525925925925926,90,0.192645077942396,-0.0581014940509021,0.733189710412428,1
"Agtr1a",0.533639143730887,109,0.19854567938208,-1.3454663624712,0.100920722899002,0.471694683114899
"Aig1",0.667808219178082,146,0.701918647067005,-0.420396773441013,0.359169914623015,1
"Airn",0.244608427747963,559,-1.567206029917,-51.0359018940454,5.35452930312147e-24,1.41378361424523e-22
"Akap10",0.491666666666667,80,-0.0577154978562877,0.0164188473308542,1,1
"Akap11",0.483630952380952,112,0.0443941193584534,-0.0150921745072736,0.862072601579097,1
"Akap13",0.453782051282051,260,-0.3040061868901,-54.977493874978,1.00241289384439e-25,3.14298209424126e-24
"Akap6",0.680444444444444,150,1.1926450779424,-0.424434631888545,0.356872414456206,1
"Akt3",0.497917427840701,391,-0.0563991701729163,29.5984644829221,1,1
"Aldh1a1",0.511415525114155,146,0.165059246270497,-2.92333121578613,0.0156066228493815,0.107742969671189
"Alpk1",0.380577427821522,127,-0.479609500574927,-1.16484293027221,0.126927489641258,0.558555181023663
"Ambra1",0.539351851851852,216,0.122619286663956,1.75230262172602,1,1
"Amn1",0.392307692307692,65,-0.660513533728333,0.693936678877364,1,1
"Anapc1",0.456,125,-0.266786540694901,0.26376911219009,1,1
"Ank2",0.512202380952381,336,0,-13.2184713365519,2.72282815756135e-07,2.69595814284857e-06
"Ank3",0.252941176470588,85,-1.6020360140801,-2.67344863071277,0.0207591804081903,0.135249205689725
"Ankhd1",0.529817158931083,237,0.132973865269421,-1.64121601386199,0.0700250914881521,0.360916995512565
"Ankib1",0.435435435435435,111,-0.394859617341214,-0.123164427752755,0.619671988543658,1
"Ankrd11",0.503200483091787,276,0.11425717925768,-22.982370695613,1.20400524721587e-11,1.52271251853771e-10
"Ankrd12",0.530524344569288,178,0.201047518938093,1.45094827010323,1,1
"Ankrd17",0.556847133757962,314,0.264131929691129,-67.0576401195519,5.15534688519043e-31,2.42462408194112e-29
"Ankrd44",0.426051282051282,325,-0.396798380993802,-10.3271763171194,5.5011983244595e-06,5.0793272873077e-05
"Ankrd6",0.439655172413793,58,-0.29373120305671,-0.287421414370463,0.448340897146977,1
"Anks1",0.671768707482993,98,0.904422340017769,0.164543978487202,1,1
"Ano1",0.512531912531913,429,0.0925896079380513,-25.6626457396317,7.82608477744258e-13,1.09057940648621e-11
"Ano4",0.416666666666667,60,-0.70781924850669,-0.00825183271361141,0.897779734326922,1
"Ano6",0.668812589413448,233,0.865863327348463,-8.57143869507524,3.46707072922544e-05,0.000312451583681694
"Antxr2",0.5,62,0.118644496498619,-0.0357879440408979,0.789055957877903,1
"Anxa2",0.490229885057471,58,0.0395283641866371,0.548749626739564,1,1
"Aopep",0.489855072463768,230,-0.0283818013698225,1.09209573129596,1,1
"Ap1g1",0.536093418259023,157,0.254317188732684,0.408222149593286,1,1
"Ap2b1",0.529350104821803,159,0.142957953842043,0.610623219268859,1,1
"Ap3b1",0.553333333333333,150,0.254317188732684,0.683095878673925,1,1
"Apbb2",0.554424778761062,452,0.32378843691289,48.6478526298358,1,1
"Apc",0.412408759124088,137,-0.415037499278844,-0.456736727498864,0.33919448555784,0.998997457464872
"Apobec1",0.771929824561403,114,1.85626452253855,-2.91231590932513,0.0158032758618621,0.10860242087718
"Apold1",0.411616161616162,66,-0.599462070416271,-1.01490833478682,0.154239211801959,0.644575847345765
"App",0.51683615819209,295,0.106915203916512,39.3720062089639,1,1
"Appl1",0.454481792717087,119,-0.308122295362332,0.107026250152387,1,1
"Arap2",0.451781970649895,159,-0.164630701772799,0.827863573581851,1,1
"Arb2a",0.486078796339383,307,-0.164696486640502,5.67432195443217,1,1
"Arf4",0.448220064724919,103,-0.400537929583729,-0.810208148566659,0.203033750657571,0.769612342937803
"Arfgef1",0.530570902394107,181,0.192645077942396,1.19787367134145,1,1
"Arfgef2",0.453900709219858,94,-0.214124805352848,0.038273691411618,1,1
"Arhgap10",0.50785199648836,572,0.00216458411332265,-7.91553114433907,6.92561835924995e-05,0.000605991606434371
"Arhgap15",0.513513513513513,74,0.0687127500840141,0.279334075191557,1,1
"Arhgap21",0.525423728813559,118,0.231325546106456,-0.747996293193182,0.221288999013119,0.815516996243231
"Arhgap24",0.523598820058997,113,0.396890152568585,0.11653534063845,1,1
"Arhgap26",0.494047619047619,376,-0.033496911988087,-57.1320048417458,1.14064333265643e-26,3.99225166429749e-25
"Arhgap29",0.362994350282486,118,-0.811238356544832,-0.387400723662978,0.378735772487517,1
"Arhgap32",0.515398550724638,276,0,12.932277543886,1,1
"Arhgap35",0.526548672566372,113,0.156725503687453,-0.280768511945141,0.453641614400556,1
"Arhgap42",0.408691371285356,532,-0.494317136281156,-41.3862940583573,9.20577977083247e-20,1.82298665198722e-18
"Arhgap5",0.526548672566372,113,0.159198594849254,-0.821170751053685,0.200004507240029,0.762042489610743
"Arhgef11",0.475160256410256,104,-0.0901978089715785,-1.56047697778249,0.0772915225417977,0.385177951739754
"Arhgef12",0.527722772277228,404,0.182376742488569,43.5089497678666,1,1
"Arhgef17",0.521799516908213,276,0.0243841586269591,8.27250951089968,1,1
"Arid1a",0.504065040650406,164,0.0892673380970872,1.11097607799007,1,1
"Arid1b",0.508434959349593,328,0.0662732194191658,45.5975945631558,1,1
"Arid2",0.528985507246377,138,0.280107919192735,-1.35847332016542,0.0992877806348115,0.465508130390627
"Arid4b",0.4515065913371,177,-0.318950395087467,1.15413619145434,1,1
"Arid5b",0.445175438596491,114,-0.391190757324476,0.274358832474292,1,1
"Arih1",0.46280276816609,289,-0.282587203255194,14.14306197211,1,1
"Arl13b",0.596385542168675,83,0.549338590990434,-0.219280193027274,0.507818115333423,1
"Arl15",0.47647619047619,400,-0.177586703150379,42.0796946886408,1,1
"Armh3",0.431034482758621,87,-0.289506617194985,0.0677953726920464,1,1
"Arnt",0.476190476190476,126,-0.112474729258413,-0.0991486263340846,0.656098779265408,1
"Arpc2",0.491150442477876,113,-0.169925001442313,-2.62187493330384,0.022025748769064,0.141661332895048
"Arrdc3",0.55241935483871,62,0.394278939112046,0.00850281969049149,1,1
"Art3",0.513333333333333,285,0.113768874957575,25.1552574714547,1,1
"Asap1",0.545575316048854,359,0.260289029094976,20.2002868911143,1,1
"Asb3",0.560344827586207,116,0.308122295362332,-1.99098627385658,0.0459896764775041,0.258262922009865
"Ascc3",0.489285714285714,140,-0.0360692547075216,-0.40031659044061,0.37090412626123,1
"Ash1l",0.485074626865672,201,-0.148391839892672,1.09470651533957,1,1
"Asph",0.511834319526627,169,0.14914343930581,0.0101148960483215,1,1
"Aspn",0.558848797250859,194,0.200532987372708,1.5839422102629,1,1
"Asxl1",0.455673758865248,94,-0.234465253637023,-0.147690795750108,0.586792340322074,1
"Atad2b",0.46969696969697,165,-0.0588936890535687,0.290652137327214,1,1
"Ate1",0.440130568356375,434,-0.245910228042585,-36.3885010987863,1.45158539833996e-17,2.40069892802379e-16
"Atf2",0.441287878787879,88,-0.226770861847022,-0.227366716044713,0.500095651957823,1
"Atf6",0.512820512820513,78,0.314873337353411,-1.38305856816692,0.0962794525281232,0.455216298212916
"Atf7",0.485897435897436,130,-0.158262083916732,0.415364941864951,1,1
"Atg10",0.546296296296296,54,0.129283016944966,-0.256835670206002,0.473553865303861,1
"Atg3",0.468253968253968,63,-0.197939377611909,0.488211126910556,1,1
"Atosa",0.429292929292929,99,-0.327574658028504,-2.28915217739649,0.0323792408192403,0.194923029731826
"Atp11b",0.602150537634409,62,0.39231742277876,-5.4240755585908,0.000988944477189124,0.00800194321596576
"Atp1a2",0.377598926894702,142,-0.775784843056734,0.615356024965934,1,1
"Atp1b1",0.34922480620155,86,-1.09953567355091,-3.62130731720409,0.00711932311896701,0.0530424816536899
"Atp2a2",0.465483234714004,169,-0.0285691521967708,0.771142408661717,1,1
"Atp2b1",0.697247706422018,109,1.25633975325979,-0.262218968257699,0.468954699665136,1
"Atp2c1",0.516941391941392,182,0.0127110517495539,1.02870602307931,1,1
"Atp6v0b",0.477777777777778,180,-0.0840642647884744,1.70874856532865,1,1
"Atp6v0d1",0.548689138576779,89,0.303392143449935,-0.590761313250013,0.277046236948896,0.924511278510176
"Atp6v1h",0.479166666666667,96,-0.267933205246633,0.0189727733603746,1,1
"Atp8a1",0.310931899641577,186,-1.27563444261343,-0.409362688753163,0.365553099217148,1
"Atp9b",0.497810218978102,137,-0.0518389315196179,0.447801667552739,1,1
"Atrnl1",0.581895093062606,197,0.465663572348812,1.55784277333876,1,1
"Atxn1",0.504323094425484,293,-0.0261128403191311,45.5071427951533,1,1
"Atxn2",0.479477611940299,134,-0.169925001442313,-0.119468614622264,0.624974759624727,1
"Atxn7",0.555555555555556,126,0.391190757324476,0.105715431454556,1,1
"Auts2",0.36780303030303,88,-0.868755466721748,-2.73474621978535,0.0193512447527666,0.127177394554208
"Avl9",0.485294117647059,68,0.072149785755836,-1.53683519082408,0.0795696335781438,0.393073260247345
"B130024G19Rik",0.470430107526882,217,-0.0285691521967708,0.697052326298945,1,1
"B3galt1",0.389004149377593,241,-0.526068811667588,6.67118114772001,1,1
"B3gnt2",0.430365296803653,146,-0.504792152037173,0.109976314826838,1,1
"B4galt1",0.442708333333333,96,-0.172836596862215,-0.453963916272983,0.340664824159358,0.999416296997726
"Babam2",0.561359867330017,201,0.44835757247887,1.00207010233342,1,1
"Baz1b",0.578767123287671,146,0.558730959147977,0.383494392812906,1,1
"Baz2a",0.523456790123457,135,0.0703893278913981,0.132434803385507,1,1
"Baz2b",0.465046296296296,144,-0.169925001442312,0.29013041926288,1,1
"Bbs9",0.591485507246377,92,0.44930740136359,-0.0657078956868133,0.716968590903517,1
"Bbx",0.510245901639344,122,0.0712586831698219,-0.947891430225496,0.168551111667569,0.68374507563259
"Bcas3",0.443701996927803,217,-0.276124405274238,1.39225293565858,1,1
"Bcl2",0.389835164835165,182,-0.67621156308711,-1.41985325450833,0.0919610092920841,0.43797885754616
"Bclaf1",0.471631205673759,141,-0.236440195822081,0.328476225492153,1,1
"Bdp1",0.445963541666667,128,-0.293196376344046,-0.242454908420314,0.486206747995192,1
"Bicc1",0.45,301,-0.171543279840695,33.16254068759,1,1
"Bicra",0.493055555555556,96,-0.106915203916512,0.0158866816699401,1,1
"Bicral",0.514492753623188,92,0,-0.297595070207791,0.440419112499397,1
"Birc6",0.535185185185185,324,0.209263149392813,52.7890987636572,1,1
"Bltp3b",0.570402298850575,58,0.426264754702098,-0.632842094788558,0.260577887111951,0.888216488603113
"Bmp2k",0.413888888888889,90,-0.508146903670326,-0.833785734028453,0.196584132265809,0.756672938772486
"Bmp5",0.396135265700483,69,-0.497499659470817,0.216104784205214,1,1
"Bmpr1a",0.489424703891709,197,-0.150779952175609,2.1596577582028,1,1
"Bmpr2",0.491298527443106,249,-0.0343515047907768,3.43624390935662,1,1
"Bptf",0.503731343283582,134,0.165586065717975,0.356208585078519,1,1
"Braf",0.579939668174962,221,0.335184191589629,2.25430871806026,1,1
"Brd10",0.53030303030303,121,0.120294233717712,-1.90905109812125,0.0507016349144439,0.28157181013372
"Brwd1",0.543478260869565,138,0.159478214007196,0.305011923974774,1,1
"Btaf1",0.30761316872428,162,-1.28010791919274,0.179299753983258,1,1
"Btbd3",0.573286052009456,141,0.329705445479082,0.180644843568899,1,1
"Btbd7",0.477477477477477,148,-0.12832409697554,0.551352740548765,1,1
"Btbd9",0.496212121212121,132,-0.15754127698648,-0.371867905542587,0.388466786387906,1
"Btg2",0.43855981416957,123,-0.351985328743542,-2.79485568951563,0.0180662727370437,0.120308586147127
"Btrc",0.447058823529412,170,-0.315775867905767,1.05944101019517,1,1
"Bzw2",0.579787234042553,94,0.574236094128098,0.0609246985270033,1,1
"C330020E22Rik",0.239583333333333,64,-1.65896308216493,-0.104074247482949,0.648222481166593,1
"Cab39",0.44281045751634,102,-0.343954401217361,-0.202582245875902,0.524434078660792,1
"Cachd1",0.467361111111111,120,-0.17218097538268,0.0213266650750938,1,1
"Cacna1a",0.520299145299145,156,0.0941221773645502,1.01124463619573,1,1
"Cacna1c",0.523145528838598,606,0.155021285007965,-8.52158149295815,3.65396977896432e-05,0.000327334792698887
"Cacna2d1",0.533093531319338,465,0.166649869409451,-25.3654600600141,1.05937415981721e-12,1.44941646411354e-11
"Cacnb2",0.8121103117506,278,2.08655003195643,-54.0112065416912,2.65755834121624e-25,7.84240255594205e-24
"Cacnb4",0.519301712779974,253,0.0489096004809464,10.4284029538989,1,1
"Cald1",0.500642450390772,596,0.0553313699997065,5.50771555202721,1,1
"Camk2d",0.631666666666667,300,0.773034848873728,0.160701436600675,1,1
"Camkmt",0.42,125,-0.354430734574692,-0.759255685446234,0.217844906264426,0.809522429451758
"Cap2",0.481497797356828,227,-0.0280143761695966,1.24451717933823,1,1
"Carmil1",0.459111111111111,300,-0.180572245641821,37.3028816089105,1,1
"Carmn",0.437660668380463,389,-0.373753817877384,142.979166891785,1,1
"Cast",0.450980392156863,102,-0.249359468936717,-3.14845279687923,0.0120948922109809,0.0866800608453633
"Cbfa2t2",0.439068100358423,93,-0.399607458709238,-0.465001351807146,0.334862222547584,0.998997457464872
"Cbfa2t3",0.483974358974359,156,0,0.824674768430413,1,1
"Cbfb",0.548076923076923,104,0.307181509518176,-0.106695137181489,0.644123020256384,1
"Cbl",0.561056105610561,101,0.3536369546147,-0.220456567905117,0.506682052585537,1
"Cblb",0.491329479768786,173,-0.0986842748594068,-1.65775746179489,0.0686288179690041,0.355693645349321
"Cbx5",0.41044776119403,67,-0.338801913451759,0.381457058401097,1,1
"Ccar1",0.492753623188406,115,-0.192645077942396,0.180156844063532,1,1
"Ccdc141",0.396825396825397,168,-0.573185332944802,1.17246998305308,1,1
"Ccdc80",0.301322751322751,126,-1.05889368905357,0.304049874614108,1,1
"Ccdc88a",0.550632911392405,79,0.490325626583081,-0.510590628748162,0.312238975347735,0.974937049581619
"Ccn2",0.448333333333333,100,-0.254572827085598,-0.0698298621648803,0.708619526901805,1
"Ccnd3",0.507837837837838,185,0.187932950593075,0.609313759872919,1,1
"Ccnl1",0.474806201550388,86,-0.117836490293858,0.0404976158032184,1,1
"Ccnl2",0.612021857923497,122,0.685126662646588,-0.462456017186312,0.33618852917031,0.998997457464872
"Ccnt1",0.480392156862745,102,-0.125530882083859,-0.5284329430241,0.303931093633759,0.963867674946489
"Ccnt2",0.442477876106195,113,-0.351472370501377,-1.03730587895458,0.149768045183179,0.631375092438894
"Ccny",0.502741228070175,152,0.0331668639351994,-0.675175260335465,0.245216847665024,0.86226952274734
"Ccser2",0.543010752688172,93,0.316027493447678,-0.312141467644295,0.429460158910657,1
"Cd2ap",0.646788990825688,109,0.736965594166207,-0.248500015251892,0.480821256916591,1
"Cd36",0.319995013712291,191,-0.792557920129524,-97.2446091541542,3.33035205913053e-44,3.85552296076265e-42
"Cd47",0.485294117647059,102,-0.0250909809628306,-0.00972419483997555,0.889088650889905,1
"Cdc27",0.408854166666667,96,-0.304854581528421,0.0795581085861272,1,1
"Cdc37l1",0.472222222222222,108,-0.237039197300849,-0.233458199339339,0.494409200238657,1
"Cdc42",0.365740740740741,180,-0.865070419913891,-15.4071372602268,2.83941520480086e-08,3.07433085124122e-07
"Cdc42bpa",0.483703703703704,315,0,-29.5362070037683,1.51974936594826e-14,2.22060465607003e-13
"Cdc42ep4",0.41304347826087,92,-0.398549376490275,0.192822956556469,1,1
"Cdc73",0.457278481012658,158,-0.277109591045517,0.652802674118675,1,1
"Cdh2",0.883333333333333,142,2.83187724119167,-33.9589721535739,1.70442950605005e-16,2.70017516484771e-15
"Cdk13",0.498679867986799,202,0,0.945736683765205,1,1
"Cdk14",0.56280637254902,272,0.465053036985959,11.5053730888403,1,1
"Cdk6",0.495607235142119,215,0.146841388329271,1.02122596772097,1,1
"Cdk8",0.455645161290323,124,-0.251538766995965,-0.155310436512181,0.577299442559673,1
"Cdkal1",0.468031609195402,232,-0.244152940075259,2.18777028039045,1,1
"Cds2",0.529850746268657,134,0.0896372124846767,0.320747430514615,1,1
"Cdyl",0.524193548387097,62,-0.0801703486839829,0.318556586303721,1,1
"Cdyl2",0.524590163934426,61,0.148098638989135,0.592136374479892,1,1
"Celf1",0.482496194824962,219,-0.0506260730699681,0.850089156693855,1,1
"Celf2",0.637780071028802,197,0.639824435755675,-35.4780803636088,3.65251383184246e-17,5.91078851282033e-16
"Cemip2",0.512820512820513,130,-0.0335525597110267,-3.3719943087967,0.00940640859049006,0.0680607929263824
"Cep112",0.626436781609195,87,0.697437229979569,0.0315016870663385,1,1
"Cep170",0.437878787878788,110,-0.280107919192735,-0.290414579115591,0.445987500796632,1
"Cep350",0.493939393939394,110,-0.156725503687453,-0.0284326892803222,0.811520747260768,1
"Cep85l",0.550793650793651,105,0.284729476933113,0.0353506355866386,1,1
"Cers4",0.476689976689977,143,-0.131244533278253,0.136125754311735,1,1
"Cert1",0.489367816091954,116,0,-2.18783908221621,0.0364553210577115,0.215415045210221
"Cfap69",0.849056603773585,53,2.15754127698648,-2.38039263350011,0.0291152619078731,0.17988467798101
"Cfdp1",0.599326599326599,99,0.697971462550343,0.04890398323775,1,1
"Cgnl1",0.865546218487395,119,2.58496250072116,-24.1566541699668,3.63278357113556e-12,4.71322351255088e-11
"Chaserr",0.513035381750466,179,0.0560340349143278,1.43633764495451,1,1
"Chchd3",0.466584158415842,202,-0.0792266911505752,-14.4731272560696,7.44145611980336e-08,7.72371824848556e-07
"Chd1",0.492690058479532,114,-0.0437213774293181,-0.183180101862419,0.544994984582409,1
"Chd2",0.470518867924528,212,-0.255559285271648,-0.695078410285532,0.238378618178966,0.848131963024452
"Chd4",0.539115646258503,98,0.172836596862215,-1.04236017742254,0.14877946562607,0.63022611120552
"Chd6",0.485102420856611,179,-0.134929580086109,1.58989248031037,1,1
"Chd9",0.484333333333333,250,-0.14172810961166,4.36032873148514,1,1
"Chic2",0.535714285714286,70,0.211504105193711,0.0325454592986532,1,1
"Chn1",0.453626373626374,520,-0.281878942448352,-7.2449865458467,0.000140907578439693,0.00119811246074428
"Chordc1",0.541666666666667,96,0.267933205246633,-0.0978688755879347,0.658183432687386,1
"Clasp1",0.540650406504065,123,0.143364175171177,-0.295351535566695,0.442147374190583,1
"Clasp2",0.505116959064328,228,0.0801703486839833,1.96873033455626,1,1
"Clec2d",0.526595744680851,94,0.130060540564373,-0.114927277754319,0.631631694354665,1
"Clic4",0.218561048397561,367,-1.77493344436523,-74.3311099221874,3.39918735150168e-34,1.82706320143215e-32
"Clint1",0.55140562248996,166,0.205469118299979,0.65365415624467,1,1
"Clk1",0.534037558685446,142,0.106915203916512,0.318981376442508,1,1
"Clock",0.564874551971326,93,0.451379346342565,-0.423736750860726,0.357268055771125,1
"Clstn2",0.989583333333333,96,5.96578428466209,-15.4978682133799,2.58595865794489e-08,2.82019404362831e-07
"Cltc",0.502100840336134,119,-0.0406419844973462,-0.121761191352249,0.621673559461669,1
"Cmip",0.590361445783133,83,0.485426827170242,-0.10669851060149,0.644117783264614,1
"Cmss1",0.423333333333333,75,-0.559427408614019,-0.745158052326758,0.222167420903472,0.815516996243231
"Cnbp",0.617647058823529,51,0.700439718141092,-0.568576971709803,0.286254517789811,0.935994819589699
"Cnot1",0.493399339933993,101,0,-0.501159453185721,0.316750050232654,0.976957059679627
"Cnot2",0.469791666666667,160,-0.233672346202451,0.433133617652089,1,1
"Cnot4",0.567991631799163,239,0.437877475636955,3.73914527608957,1,1
"Cnot6l",0.535,80,0.217591435072626,0.0683676350887197,1,1
"Cobll1",0.546151458721291,537,0.217334361828738,12.9517773049434,1,1
"Cog5",0.464506172839506,108,0.0227200765000837,0.021094721523184,1,1
"Col25a1",0.336111111111111,156,-1.1426043954428,-3.11571215849199,0.0125502749327501,0.0890951121405136
"Col3a1",0.4375,64,-0.436099114806673,-0.0767249448566218,0.695260082243603,1
"Col4a1",0.451283908625178,378,-0.311614586278856,-88.0393660286201,3.48051372946596e-40,2.7569332436033e-38
"Col4a2",0.394017750469363,372,-0.659659867998757,-126.358770104073,6.63749110555458e-57,1.66490401897661e-54
"Col4a3",0.281306306306306,74,-1.3112016882943,-0.875168455954139,0.185834383454431,0.726443498958229
"Col4a4",0.338785046728972,107,-0.92283213947754,-1.17912267426451,0.12462229259234,0.552864954424052
"Col5a2",0.530487804878049,164,0.145605322246899,-1.51841893538028,0.081394326743828,0.399017790714857
"Col5a3",0.433456790123457,135,-0.377069649079823,0.101391209313363,1,1
"Col8a1",0.556022408963585,119,0.291462814160311,-0.183006610907682,0.545185464497577,1
"Colec11",0.690883190883191,117,1.14048122354983,0.154020373253474,1,1
"Colec12",0.288235294117647,85,-1.16046467219325,-1.00104675922704,0.15708211870292,0.651263329608525
"Colgalt2",0.50354609929078,94,-0.0995356735509141,-2.76330721791935,0.0187293120051804,0.123629888455248
"Copa",0.448412698412698,126,-0.364996816779248,-1.10116434085478,0.137802424142388,0.59564223265108
"Coro7",0.415094339622642,106,-0.415037499278844,0.0440613789701416,1,1
"Cp",0.838323917137476,177,2.37715761560775,-41.2545320958433,1.05186664954182e-19,2.05592117864993e-18
"Cpe",0.480496453900709,94,-0.225559700415131,-3.9076140833044,0.00518078066564216,0.0389853745089572
"Cpeb1",0.513778877887789,202,0.15754127698648,-3.27289205090895,0.0105132983293392,0.0757058085438059
"Cpeb4",0.523809523809524,98,0.149377624038227,-2.13685238183024,0.0387064528797161,0.223192381547788
"Cped1",0.470074780814853,554,-0.0862425082325925,3.20238252988304,1,1
"Cplane1",0.465811965811966,117,-0.354664881299362,-0.343926254076564,0.406895784155269,1
"Cpne3",0.570175438596491,57,0.55019708256048,0.367214044168023,1,1
"Cpq",0.274621212121212,88,-1.12199052437861,-3.9373933940478,0.00501287814592351,0.0381029374222974
"Cradd",0.375641025641026,130,-0.779400860486603,-1.01307154711446,0.15461254544307,0.644575847345765
"Creb1",0.401869158878505,107,-0.321928094887362,-0.110342929458099,0.638517824507758,1
"Creb3l2",0.392316017316017,154,-0.678071905112638,-2.53323825693889,0.0243929172945588,0.155556527662335
"Creb5",0.569000236910685,268,0.272525854811092,-89.3558491134486,9.26220368263121e-41,7.74423141242221e-39
"Crebbp",0.480666666666667,250,-0.112700132749362,-16.7209433478967,7.34254396368171e-09,8.24666318309028e-08
"Crim1",0.381498470948012,218,-0.613941567692922,2.64052536912789,1,1
