"","AR","N","log2FC","llr","pval","padj"
"Arhgap15",0.525210084033613,17,0,-0.403142495930084,0.369220878431397,0.687680861460487
"Bcl2",0.669230769230769,13,1.11547721741994,0.238299519990413,1,1
"Ccnd3",0.394117647058824,17,-0.497499659470817,9.41513212150593,1,1
"Dock2",0.545098039215686,17,-0.163498732282879,-1.90558639495567,0.0509117909304898,0.482885943001586
"Gm2682",0.431565656565657,11,-0.710493382805015,-0.958387104498673,0.166212706117882,0.482885943001586
"Malat1",0.533635959608197,20,0.00728635407849243,-0.393351960849486,0.37509865170572,0.687680861460487
"Pde3b",0.380952380952381,14,-0.362570079384708,10.2367146089088,1,1
"Pitpnc1",0.603535353535353,16,0.37851162325373,0.155833733419168,1,1
"Skap1",0.528703703703704,18,-0.067114195858537,1.66222072463718,1,1
"St6galnac3",0.605922865013774,11,0.0614005446641434,-1.44187193785566,0.0894777627890854,0.482885943001586
"Zeb1",0.600915750915751,13,0.523561956057013,-0.917258763380504,0.175594888364213,0.482885943001586
