"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N","phi","phi_trend","phi_shrunk"
"Arhgap15",0.555357142857143,0.545454545454545,3.32990550226886,2.77138354289324,1.8021338182291,2.69513241197801,14,2.66838942432467,2.06470593358625,2.15274022185699
"Bcl2",0.681818181818182,0.826086956521739,57.7006572147172,74.2769865847019,99.5611735924114,1.56330916523828,11,2.02726441920816,2.06470593358625,2.05970432977913
"Ccnd3",0.30787037037037,0.333333333887248,0.386124868546098,0.408278866673395,0.435196638841968,2.16492465201267,12,1.51999379627541,2.06470593358625,1.97631362329807
"Dock2",0.426190476190476,0.42,0.719079314193747,0.688209148206906,0.622735391071144,2.94753158574812,16,1.88747878582206,2.06470593358625,2.03128862893786
"Gm2682",0.280952380952381,0.352941176471753,1.37760223041877,1.42549054692958,1.47159793680463,2.7689507195818,10,3.37557362306232,2.06470593358625,2.19226724959165
"Malat1",0.513694390576743,0.502439024390306,0.0246527377782112,0.0248634806228359,0.0246528306552244,21.0042920964784,20,1.46913184553806,2.06470593358625,1.91746890169344
"Pde3b",0.183333333333333,0.291666666671939,3.85962118731272,68.1246312072284,171.039788108922,1.642422297611,10,2.14607181504688,2.06470593358625,2.07446104799108
"Pitpnc1",0.43452380952381,0.482758620689675,998.999999999999,660.326218648058,95.2918635786854,1.86307004354589,14,2.25148949229667,2.06470593358625,2.09402105334587
"Skap1",0.478571428571429,0.422222222222222,0.782052791496811,1.03237142356909,1.41617331096732,2.77999006547932,14,1.96575300405031,2.06470593358625,2.04826432604106
"St6galnac3",0.424382716049383,0.552631578918722,0.250999080119635,0.287747990086505,0.341063795274389,2.22156458298278,9,1.64643050534596,2.06470593358625,2.01341981787232
"Zeb1",0.475,0.565217391304348,998.999999999999,655.303703665287,82.2194914254361,1.54308299609461,10,2.41524880672436,2.06470593358625,2.10457075666992
