"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.649470899470899,36,0.584962500721156,-1.69242296846701,0.0657983280170977,0.708054700846155
"5031425E22Rik",0.613333333333333,25,0.547487795302493,-0.537278031862147,0.299918601851085,1
"9530026P05Rik",0.530148423005566,28,-0.137503523749935,-0.00237163469080315,0.945091986000868,1
"AW554918",0.546875,32,0.275634442613427,-0.149004647308416,0.58513311398212,1
"Abca1",0.401515151515151,33,-0.111031312388744,0.0565160066479109,1,1
"Abca8a",0.688746438746439,21,1.58496250072116,-2.68084582387634,0.0205837975711292,0.396060656713451
"Abhd17b",0.568181818181818,33,0.584962500721156,0.367150646979184,1,1
"Abi1",0.519503546099291,47,-0.125530882083859,0.0833978322860673,1,1
"Abi3bp",0.532490014693405,59,0.176156955153827,-0.34762269728752,0.404385937414039,1
"Ablim1",0.385507246376812,23,-0.758991900496205,-0.29256868110884,0.444305654944432,1
"Acyp2",0.421320346320346,22,0.0824621601919726,0.0976827256885962,1,1
"Adam12",0.736111111111111,24,0.884522782580064,-1.92115506401475,0.0499746212818482,0.615420505695411
"Adamtsl1",0.576798941798942,45,-0.178970141045319,-0.142213370704582,0.593814344070296,1
"Adgrf5",0.480392156862745,34,0,0.139828227382221,1,1
"Agap1",0.475609756097561,41,-0.299560281858908,0.479951197527207,1,1
"Agfg1",0.523529411764706,34,0.125530882083859,0.409420597776677,1,1
"Ago3",0.41260162601626,41,-1.04439411935845,-1.17294710606288,0.125613462414269,0.887185424559967
"Ahnak",0.479166666666667,40,-0.15754127698648,-0.315500967740803,0.426988035444114,1
"Airn",0.867149758454106,46,2.38702312310925,-17.0050027938648,5.48293963435833e-09,1.01982677199065e-06
"Akap13",0.487172011661808,49,-0.211504105193712,0.0248303477570317,1,1
"Akt3",0.387619047619048,40,-0.646363045385299,0.0640135728503139,1,1
"Ambra1",0.5,33,0.234465253637023,0.194477169631053,1,1
"Ank2",0.516666666666667,20,-0.241008099503795,-0.00193640565628073,0.950378146807451,1
"Ankrd11",0.578828828828829,37,0,0.271385870545476,1,1
"Ankrd17",0.472101449275362,46,-0.438121112391885,0.0268723581832973,1,1
"Ano6",0.435023041474654,31,-0.275634442613427,0.0605401255633566,1,1
"Anxa2",0.589080459770115,29,0.180572245641821,0.178376644040267,1,1
"Aopep",0.385206290308331,49,-0.703606997219775,-0.967807905167781,0.164145354301864,0.889253472819807
"Ap3b1",0.520833333333333,32,0.584962500721156,-0.499163755932564,0.317715539734198,1
"Apaf1",0.560606060606061,33,0,-0.157371576174967,0.574784078079964,1
"Apba1",0.458333333333333,24,-0.584962500721156,0.232377834566616,1,1
"Apbb2",0.447619047619048,28,-0.280107919192735,0.477965607432377,1,1
"Apc",0.382352941176471,34,-0.211504105193712,-0.0116503074504877,0.878677928857889,1
"App",0.500162337662338,66,0.31315788525963,-0.148515508766451,0.585749720695299,1
"Arb2a",0.457801418439716,47,-0.459431618637297,0.188489873272196,1,1
"Arhgap21",0.470238095238095,28,-0.736965594166207,-0.372244084664288,0.388226939683193,1
"Arhgap24",0.461111111111111,21,-0.584962500721156,0.0161061878109479,1,1
"Arhgap26",0.436527293844367,41,-0.427421223734676,-0.510817693681808,0.312131404537032,1
"Arhgap29",0.55703211517165,43,0.485426827170242,-0.422036256527022,0.358234621652046,1
"Arhgap32",0.546,25,0.485426827170242,-0.369006125069969,0.39029837020655,1
