"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Ank2",0.470892767940832,1000,-0.0417386037481193,-6.37455886717316,0.000356177132677844,0.000665751649865129
"Pln",0.645739512328875,1000,0.923299984426017,-50.0529332543922,1.44464980783194e-23,8.75545338079966e-23
"Camk2d",0.473426864399504,1000,-0.183214711875789,-10.0665215525946,7.22378292501968e-06,1.60528509444882e-05
"Ghr",0.512265088261412,1000,0.0799389250323985,-0.448766097794078,0.34344428314031,0.406442938627586
"Cdh13",0.502687629445718,1000,0.072756342435314,-0.569543373187798,0.285845385321003,0.348591933318296
"Gm35330",0.81998116050616,1000,2.19507008482174,-351.223343139536,8.78329484374583e-155,4.39164742187291e-153
"Resf1",0.33873431417224,1000,-1.0578256714023,-88.9028528887526,1.46062820673553e-40,1.32784382430503e-39
"Ppip5k2",0.604051971394618,1000,0.635617717084848,-20.1231016650142,2.23890030448723e-10,7.99607251602581e-10
"Actc1",0.387720277039782,1000,-0.71958351593797,-48.7106211564255,5.60415762529781e-23,3.29656330899871e-22
"Atp1a1",0.469595115995116,1000,-0.0868472548776943,-6.13833652640847,0.000458655290550124,0.000849361649166896
"Pdlim3",0.245988123662543,1000,-1.43669333376261,-182.280926124835,2.85937332337784e-81,6.35416294083964e-80
"Rapgef2",0.527948352962827,1000,0.130412385224445,-0.0948754051340757,0.663124096904005,0.701718621062439
"Pakap",0.484451461620817,1000,-0.124328135002202,-3.39615473540562,0.00915513943062557,0.0143049053603524
"Gphn",0.644181551781552,1000,0.841096404648939,-36.8935280978084,8.70153264993865e-18,4.14358697616126e-17
"Art1",0.359757921245421,1000,-0.774547778914494,-58.8584010229677,1.99999077778048e-27,1.42856484127177e-26
"Ube2b",0.527949603174603,1000,0.135126038865044,-0.0703456122259922,0.707594806404991,0.737077923338532
"Ralgapa1",0.639555086580087,1000,0.86474017038953,-32.4270331957417,8.06554631040683e-16,3.50675926539427e-15
"Vps13a",0.482571031746032,1000,-0.0323267162853421,-3.22077177662447,0.0111481736750473,0.0172839901938717
"Myom2",0.500167063492064,1000,-0.0470253348258876,-0.999358101919029,0.157432499567718,0.203909459519322
"Ubr5",0.372116666666667,1000,-0.790484447899743,-45.4047135721968,1.58197849910072e-21,8.78876943944843e-21
"Dtna",0.434027777777778,1000,-0.410742482588045,-15.7495026432714,1.99542452264697e-08,6.13976776199066e-08
"Slc24a2",0.722666666666667,1000,1.52984602837122,-84.7668475103594,9.35433558170978e-39,7.79527965142482e-38
"Nfyc",0.506984415584415,1000,0.0771031526199172,-0.460076348992516,0.337434881957733,0.401708192806825
"Lnpep",0.495183333333333,1000,-0.0558532347335164,-1.29321687002187,0.107782772611094,0.146643228042305
"Auts2",0.643197619047619,1000,0.650624745227158,-29.2960427135866,1.93995284827903e-14,8.08313686782931e-14
"Atcayos",0.515294047619048,1000,0.0671141958585372,-0.119391581917398,0.625086362527437,0.676614986631163
