"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Ank2",0.470892767940832,1000,-0.0465054464364736,-62.1875497395711,6.97331664592674e-29,3.48665832296337e-27
"Pln",0.645739512328875,1000,0.931278496734227,-4.93541632102301,0.00167919499076493,0.00685385710516299
"Camk2d",0.473426864399504,1000,-0.180888363693145,367.754402306821,1,1
"Ghr",0.512265088261412,1000,0.0735343002999985,482.014010885374,1,1
"Cdh13",0.502687629445718,1000,0.0672300517141213,549.029653713398,1,1
"Gm35330",0.81998116050616,1000,2.17785402525995,118.420295368855,1,1
"Resf1",0.33873431417224,1000,-1.05928317804628,312.107326385129,1,1
"Ppip5k2",0.604051971394618,1000,0.631211980522502,778.645638550513,1,1
"Actc1",0.387720277039782,1000,-0.726861635622106,605.296339359483,1,1
"Atp1a1",0.469595115995116,1000,-0.0940491060822215,837.295371127119,1,1
"Pdlim3",0.245988123662543,1000,-1.42121607420797,202.831128163129,1,1
"Rapgef2",0.527948352962827,1000,0.129645184648862,615.257752708159,1,1
"Pakap",0.484451461620817,1000,-0.129992885163639,680.954895684747,1,1
"Gphn",0.644181551781552,1000,0.831719470456804,706.455020060924,1,1
"Art1",0.359757921245421,1000,-0.766556847036893,741.796453798759,1,1
"Ube2b",0.527949603174603,1000,0.129635280416595,863.592811540461,1,1
"Ralgapa1",0.639555086580087,1000,0.86510701471245,634.805391913621,1,1
"Vps13a",0.482571031746032,1000,-0.0336503894419171,544.49923225824,1,1
"Myom2",0.500167063492064,1000,-0.0441748547956822,120.357668444729,1,1
"Ubr5",0.372116666666667,1000,-0.795079021976992,408.693635379032,1,1
"Dtna",0.434027777777778,1000,-0.411606593878571,403.220731832508,1,1
"Slc24a2",0.722666666666667,1000,1.52818698419283,0.635584675701693,1,1
"Nfyc",0.506984415584415,1000,0.0800444279320401,339.557599140047,1,1
"Lnpep",0.495183333333333,1000,-0.0528063591746534,193.586289145707,1,1
"Auts2",0.643197619047619,1000,0.653892092617511,70.3966793447286,1,1
"Atcayos",0.515294047619048,1000,0.0700853146059216,250.755376166179,1,1
"Agl",0.527428210678211,1000,0.190763165164784,201.060507391034,1,1
"Aox1",0.841558333333333,1000,2.34272746621782,15.9366223168342,1,1
"Pard3",0.52712619047619,1000,0.168256181081694,227.58117516022,1,1
"Usp28",0.554904761904762,1000,0.332888457924972,95.8656426381075,1,1
"Abhd18",0.459990476190476,1000,-0.197366083330219,96.4506805179158,1,1
"Lclat1",0.461455555555556,1000,-0.059286205731514,82.4896621077837,1,1
"Lims1",0.44305,1000,-0.310745754550766,164.411521260338,1,1
"Arih1",0.497111111111111,1000,-0.0241393535854178,149.179097513509,1,1
"Sptan1",0.601928571428571,1000,0.652643533745346,95.3947420489848,1,1
"Casq2",0.469866666666667,1000,-0.247273590080415,64.3837426168,1,1
"Grk5",0.692125,1000,1.13513844938274,28.2702818476081,1,1
"Sema3a",0.68,1000,0.979135480078398,0.144311674181495,1,1
"Osbpl9",0.528333333333333,1000,0.149205816677499,38.4692578197781,1,1
"Thrb",0.5294,1000,0.166009951438929,56.1171836821222,1,1
"Tnni3",0.423864285714286,1000,-0.395620045451603,94.2964360868235,1,1
"Ces1d",0.455616666666667,1000,-0.172092246021916,18.3138409030307,1,1
"Mef2a",0.506607142857143,1000,0.018615678167347,29.8856085676503,1,1
"Nppb",0.509,1000,0.102120096593609,0.139491217698946,1,1
"Vti1a",0.572166666666667,1000,0.404523277534908,8.62254984161643,1,1
"Chpt1",0.409933333333333,1000,-0.520449739166427,0.541361668938634,1,1
"Idh3b",0.275747619047619,1000,-1.37024957753201,-16.4665978420672,9.53806323171231e-09,1.00400665596972e-07
"Tafa2",0.559,1000,0.309118287836056,0.128257025233438,1,1
"Snhg11",0.601583333333333,1000,0.552942664189749,-3.33838329791649,0.00976776525621262,0.0390710610248505
"Irf2",0.375283333333333,1000,-0.697712677367759,-29.8637944421977,1.08938655388347e-14,1.98070282524267e-13
"Ppip5k1",0.568166666666667,1000,0.313010030271964,-20.1888624124665,2.09313964512892e-10,2.32571071680992e-09
"Dennd4c",0.44755,1000,-0.326423112105276,-12.1104136909398,8.5898335986693e-07,8.02509017531577e-06
"Abcd3",0.448697619047619,1000,-0.282129916777947,-41.2583938109464,1.04776455777683e-19,2.61941139444207e-18
"Afg3l2",0.4355,1000,-0.379321443674033,-43.2231470458217,1.43584107420058e-20,4.10240306914452e-19
"Rapgef4",0.372,1000,-0.841719347026128,0.112592179025569,1,1
"Birc6",0.552083333333333,1000,0.330620301889729,-78.1893066975733,6.99733714815808e-36,4.66489143210539e-34
"Tef",0.490369047619048,1000,0.0848888975865131,-39.7687090316783,4.73178516731655e-19,1.05150781495923e-17
"Mpped2",0.34,1000,-0.816858394746046,0.111999663889037,1,1
"Fermt2",0.496,1000,0.0207314415840865,0.0975261934893297,1,1
"Gm9895",0.8,1000,1.8973599578704,0.138743353165751,1,1
"Ankhd1",0.535769047619047,1000,0.16056983639061,-54.8576128252793,1.13129554439526e-25,4.52518217758106e-24
"Ube2k",0.4506,1000,-0.341487478438632,-22.9367703291423,1.26138201189018e-11,1.94058771060028e-10
"Cdh8",0.0448571428571428,1000,-4.44170544974092,0,1,1
