"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Diaph1",0.541666666666667,102,-78.1148358536692,-77.8712624795817,-0.243573374087447,0.485202842918318,0.998982328233877
"Dip2b",0.507,150,-132.560756369979,-132.382100693505,-0.178655676474364,0.550003246160708,0.998982328233877
"Dip2c",0.493613591269841,192,-186.61168598296,-183.722353855603,-2.88933212735782,0.0162218647618137,0.385146395178212
"Disc1",0.412541254125413,101,-77.3488318002332,-76.4518375018679,-0.896994298365314,0.180440946514729,0.998982328233877
"Dlc1",0.381166294642857,128,-118.743233857033,-118.414875131553,-0.328358725480356,0.417721204018456,0.998982328233877
"Dleu2",0.458382773215642,359,-396.054618442008,-395.857664997357,-0.196953444651342,0.5302528907121,0.998982328233877
"Dmxl1",0.530913978494624,124,-96.0921045423947,-96.0738918530557,-0.0182126893390233,0.848639714777463,0.998982328233877
"Dnaaf9",0.5,80,-60.9722748368608,-60.7749136139303,-0.197361222930553,0.529827470207408,0.998982328233877
"Dnajb6",0.603825136612022,61,-46.6850703852038,-46.4896004319806,-0.195469953223224,0.531805760413071,0.998982328233877
"Dnajc1",0.491120218579235,122,-102.491934473628,-101.991314447641,-0.5006200259878,0.317010637515357,0.998982328233877
"Dnajc13",0.493489583333333,128,-104.391423328631,-104.192480260424,-0.198943068206319,0.528182968112101,0.998982328233877
"Dnajc7",0.466666666666667,100,-78.3383323077116,-77.5633150916223,-0.775017216089324,0.213130357824387,0.998982328233877
"Dnm1l",0.474897119341564,81,-60.4666153039882,-60.3794799523734,-0.0871353516148545,0.676343857925536,0.998982328233877
"Dnm2",0.542989417989418,126,-94.6179826424335,-94.3359640510527,-0.282018591380776,0.452638158400976,0.998982328233877
"Dnm3",0.490625,40,-35.9862905390019,-35.688247460923,-0.298043078078919,0.440075243266857,0.998982328233877
"Dock1",0.510247913598429,194,-168.638012199594,-168.545762859243,-0.0922493403506905,0.667535313824708,0.998982328233877
"Dock10",0.612243833370594,213,-189.436999286073,-189.199670825995,-0.237328460078288,0.490852532634021,0.998982328233877
"Dock2",0.405276442891122,327,-326.312471786239,-326.303518864309,-0.00895292192961961,0.893550669070121,1
"Dock4",0.591876946269917,313,-348.200283464829,-347.584572413252,-0.61571105157725,0.267130651048017,0.998982328233877
"Dock7",0.571808510638298,94,-71.940815333608,-71.793631125469,-0.14718420813908,0.5874346501233,0.998982328233877
"Dock8",0.404683519498334,243,-219.376389897028,-219.379363633857,0.00297373682911939,1,1
"Dock9",0.49129188712522,54,-55.5688650058115,-55.1350698036289,-0.43379520218263,0.351623251384236,0.998982328233877
"Dop1a",0.497076023391813,57,-44.3525130241463,-44.129790931425,-0.222722092721376,0.504506415905376,0.998982328233877
"Dpp8",0.482587064676617,67,-53.9326154541994,-51.8005012597199,-2.13211419447946,0.0389229226533075,0.563229695700684
"Dpysl3",0.408139534883721,43,-36.44038286602,-36.1788166333694,-0.261566232650608,0.469508511668232,0.998982328233877
"Dse",0.293724053724054,195,-155.310323527846,-155.123354858265,-0.18696866958129,0.540865864379184,0.998982328233877
"Dst",0.478101304215954,157,-144.241406676606,-144.198839334931,-0.0425673416751238,0.770455997532745,0.998982328233877
"Dtnbp1",0.596969696969697,55,-42.4425956498939,-42.1898931666513,-0.252702483242601,0.47713480533746,0.998982328233877
"Dusp16",0.427469135802469,108,-92.1614713822345,-88.9845236587711,-3.17694772346344,0.0117123840036081,0.333696467884615
"Dync1h1",0.518264840182648,73,-55.6367089280156,-55.4354098088787,-0.201299119136934,0.525750459979016,0.998982328233877
"Dync1i2",0.6484375,64,-45.3965983624111,-45.3427134537241,-0.0538849086870101,0.742697593813615,0.998982328233877
"Dyrk1a",0.499256900212314,157,-130.54664248224,-130.538952992924,-0.00768948931593627,0.901305765841131,1
"E230029C05Rik",0.773224043715847,61,-38.5328234936031,-37.5154770574194,-1.01734643618371,0.153745237309111,0.998982328233877
"Ebf1",0.434141769688645,64,-90.4447578684696,-89.713144069595,-0.731613798874562,0.226417273623554,0.998982328233877
"Ebf2",0.37781954887218,19,-19.2973724450209,-19.088315569039,-0.209056875981826,0.517879749034161,0.998982328233877
"Ece1",0.494047619047619,42,-35.2393709953503,-35.0199822930124,-0.219388702337852,0.507713141052275,0.998982328233877
"Ecpas",0.517958656330749,129,-108.278887819541,-107.989029425197,-0.289858394344336,0.446423352133777,0.998982328233877
"Eea1",0.534274640088594,129,-116.739436115415,-116.518495880236,-0.220940235178645,0.506216226115598,0.998982328233877
"Eepd1",0.293814432989691,97,-71.9945638008158,-70.8664123252177,-1.12815147559807,0.133071410283409,0.938577283135859
"Efr3a",0.413725490196078,85,-62.4981698109389,-62.4024121128222,-0.0957576981167207,0.661658347926012,0.998982328233877
"Egfr",0.774726134585289,71,-62.1242833115722,-60.8494114071332,-1.27487190443899,0.110312141412797,0.839121968902201
"Ehbp1",0.496527777777778,48,-40.9777991464052,-38.5694089320109,-2.40839021439432,0.0281839418021817,0.504074955462851
"Ehd4",0.351449275362319,138,-107.75436746436,-105.848297161469,-1.90607030289107,0.0508823836280415,0.616154700765345
"Ehmt1",0.524464831804281,109,-85.4079230910296,-84.8374531807195,-0.570469910310095,0.285453826268107,0.998982328233877
"Eif4g3",0.461269841269841,210,-184.929408702795,-184.912184541627,-0.0172241611680874,0.852756420386439,0.998982328233877
"Elf1",0.458467741935484,124,-105.438807077743,-105.368023451937,-0.0707836258057313,0.706727896651447,0.998982328233877
"Elf2",0.550561797752809,89,-74.0988340213104,-73.7024398011693,-0.396394220141119,0.373258292010587,0.998982328233877
"Elk3",0.372950819672131,122,-101.904960470806,-101.832973188128,-0.0719872826776964,0.704361296745787,0.998982328233877
"Elmo1",0.49156223893066,266,-273.531543530542,-273.478126439357,-0.0534170911847127,0.743777568051184,0.998982328233877
"Elp4",0.46078431372549,51,-40.8144543129531,-38.2425813767993,-2.57187293615375,0.0233302564967538,0.451349222026795
"Emcn",0.331845238095238,32,-28.4310342407117,-28.4271989226881,-0.00383531802360082,0.930208776056783,1
"Eml4",0.462199312714777,97,-78.9632596154421,-78.603394256771,-0.359865358671158,0.396232252944738,0.998982328233877
"Emsy",0.545454545454545,55,-42.2275954234215,-42.1951785109703,-0.0324169124511329,0.799012847954095,0.998982328233877
"Entpd1",0.574200820465188,261,-259.312367626907,-259.150769379368,-0.161598247539246,0.569692971254907,0.998982328233877
"Epas1",0.439583333333333,40,-37.1191094396182,-36.8766241914832,-0.242485248134933,0.486179470526749,0.998982328233877
"Epb41",0.432417582417582,91,-76.8292770740763,-76.773861763096,-0.055415310980294,0.739200459016886,0.998982328233877
"Epb41l2",0.407692307692308,65,-49.3075320287639,-46.9669085564921,-2.34062347227177,0.0304936062442546,0.513800870803731
"Epc1",0.481023102310231,101,-77.9134432499118,-77.5362243857289,-0.377218864182964,0.385074846565668,0.998982328233877
"Epc2",0.573170731707317,82,-61.8145023987304,-61.5603978238474,-0.254104574882959,0.475915130761016,0.998982328233877
"Eps15",0.509320175438597,152,-127.066730761507,-126.736660427059,-0.330070334447683,0.416510286264646,0.998982328233877
"Eps8",0.558252589704203,186,-174.490744071027,-174.186594669323,-0.304149401704564,0.435429060630158,0.998982328233877
"Erbin",0.458333333333333,136,-106.883926101964,-106.872715134888,-0.0112109670765079,0.880970100080127,0.998982328233877
"Erc1",0.520325203252032,41,-33.7016025749479,-33.6682201683133,-0.0333824066345514,0.79610679782366,0.998982328233877
"Ern1",0.479591836734694,49,-38.1988515344086,-38.1293037065474,-0.0695478278612001,0.709181713033925,0.998982328233877
"Errfi1",0.672431633407243,41,-43.1583646921615,-42.0583211017096,-1.10004359045195,0.138002932398153,0.952645793250686
"Esyt2",0.479166666666667,76,-59.5519643795133,-59.5305277841856,-0.0214365953276783,0.83596423181515,0.998982328233877
"Etl4",0.485658914728682,43,-44.72758404087,-44.5874382666229,-0.14014577424706,0.596510189196682,0.998982328233877
"Etv1",0.453333333333333,50,-40.1281536199637,-40.0587136831218,-0.0694399368419596,0.709397118291116,0.998982328233877
"Etv6",0.515256991685563,315,-330.503565902457,-330.236308929582,-0.267256972874918,0.464715260801364,0.998982328233877
"Evi5",0.524074074074074,90,-68.5389460334813,-68.1662922914475,-0.372653742033805,0.387965988061803,0.998982328233877
"Exoc6",0.576086956521739,92,-68.1872417822906,-67.8423258489697,-0.344915933320934,0.406221574983887,0.998982328233877
"Ext1",0.454589108852675,387,-487.413683878021,-486.546922581649,-0.866761296371237,0.187961654390451,0.998982328233877
"F13a1",0.429128254924454,427,-660.788828343335,-660.753526854515,-0.0353014888193002,0.790460860421337,0.998982328233877
"Fabp4",0.433035714285714,48,-46.5493975101063,-46.3111494989674,-0.238248011138879,0.490013776141147,0.998982328233877
"Faf1",0.586231884057971,115,-96.4627406483082,-95.4035334620653,-1.05920718624286,0.145537150930648,0.967323980558457
"Fam110b",0.601626016260163,41,-32.7300630090938,-32.4281275291225,-0.30193547997132,0.437104879381073,0.998982328233877
"Fam111a",0.460606060606061,55,-44.0531667538916,-43.4147733869967,-0.638393366894853,0.258497343735785,0.998982328233877
"Fam117b",0.467655367231638,118,-106.556892687809,-106.4540296779,-0.10286300990947,0.650138131943192,0.998982328233877
"Fam120a",0.445945945945946,74,-54.714867453057,-54.5390804002975,-0.175787052759432,0.553223416862415,0.998982328233877
"Fam13b",0.50354609929078,94,-76.0808658303406,-75.8741068517091,-0.206758978631484,0.520189308299272,0.998982328233877
"Fam168a",0.540498442367601,107,-90.954593514029,-89.4211642455025,-1.5334292685265,0.0799037423374963,0.727960257225911
"Fam193a",0.492838541666667,128,-101.937321806045,-101.784037867063,-0.15328393898227,0.579793948927346,0.998982328233877
"Fam222b",0.524875621890547,67,-53.6007217192094,-53.042839897767,-0.557881821442457,0.290832483310654,0.998982328233877
"Fap",0.11864406779661,59,-23.7228631472391,-23.6390760779164,-0.0837870693227316,0.682276807948394,0.998982328233877
"Far1",0.485930735930736,77,-59.1049580989636,-58.6952144608511,-0.409743638112538,0.365330116855585,0.998982328233877
"Fars2",0.561594202898551,92,-74.9072192706598,-73.4204737102782,-1.48674556038165,0.08463901791042,0.754471753307941
"Fbxl17",0.561182844932845,260,-247.302862997559,-247.233451381103,-0.0694116164553122,0.709453691737907,0.998982328233877
"Fbxl20",0.54979674796748,82,-65.9940966232124,-65.7701438102615,-0.223952812950913,0.503331220831277,0.998982328233877
"Fbxl5",0.595785440613027,87,-67.6591497715441,-67.1135153383231,-0.545634433220997,0.296190240029798,0.998982328233877
"Fbxl7",0.494413919413919,52,-56.5869981440211,-56.5657574469821,-0.0212406970390546,0.83670487016397,0.998982328233877
"Fbxo11",0.500612745098039,136,-115.717092130165,-115.715994303872,-0.00109782629294841,0.962626568947378,1
"Fbxw11",0.496527777777778,96,-73.7637191581762,-73.6997774204271,-0.0639417377491895,0.720636697047275,0.998982328233877
"Fbxw4",0.481481481481481,72,-57.5594339097571,-57.3286542363406,-0.230779673416457,0.496896110731457,0.998982328233877
"Fbxw7",0.463309352517986,139,-121.972384623511,-121.831699059095,-0.140685564416458,0.595803935489636,0.998982328233877
"Fcgr2b",0.506734006734007,99,-79.0099369122057,-78.9661906999409,-0.0437462122648498,0.767389556057461,0.998982328233877
"Fcgr3",0.547619047619048,91,-67.4501940675781,-67.4125888053057,-0.0376052622723506,0.783896061701909,0.998982328233877
"Fcho2",0.576876876876877,222,-191.562969250232,-191.535383557023,-0.0275856932088061,0.814297292962148,0.998982328233877
"Fchsd2",0.561011904761905,112,-97.6017920798015,-95.976190322105,-1.62560175769643,0.0713710348782201,0.688418786806559
"Fcrl2",0.507352941176471,68,-50.8089672899547,-50.6928566090283,-0.116110680926454,0.629881591654268,0.998982328233877
"Fer",0.495934959349593,123,-96.2161260419332,-95.9002630227723,-0.315863019160901,0.426722897738546,0.998982328233877
"Fermt3",0.426,125,-99.5239699246737,-97.8568931340945,-1.66707679057915,0.0678553113145434,0.681597902755703
"Fez2",0.396969696969697,55,-41.4446152044394,-41.4374824160302,-0.00713278840929377,0.904927889575624,1
"Fgd4",0.605882352941176,85,-62.7406244417228,-62.2650620422521,-0.475562399470782,0.329433154604267,0.998982328233877
"Fgfr1",0.471393034825871,67,-52.8282002132146,-52.6406545306615,-0.187545682553079,0.540242033577593,0.998982328233877
"Fip1l1",0.41025641025641,78,-58.9882279825904,-58.9500701716785,-0.038157810911926,0.782353888753757,0.998982328233877
"Fkbp15",0.606060606060606,110,-81.6141449608143,-80.0369454729976,-1.5771994878167,0.0757225711568702,0.702114017768139
"Fkbp5",0.568518518518519,90,-70.9986661616552,-69.3107622207022,-1.68790394095302,0.0661601356452043,0.678125435563831
"Fli1",0.57913508260447,245,-228.272965114867,-228.268247224556,-0.00471789031135472,0.922616846500177,1
"Flnb",0.534876543209877,54,-45.9393993440532,-45.7060777623342,-0.233321581719032,0.494535537315651,0.998982328233877
"Flrt2",0.246875,32,-24.9384590051406,-24.4789492703732,-0.459509734767437,0.337732559312574,0.998982328233877
"Flt1",0.555299422799423,60,-82.6418082225099,-82.3785287524966,-0.263279470013302,0.468057156133638,0.998982328233877
"Fmn1",0.338785046728972,107,-76.8609290684095,-76.8337953313451,-0.0271337370643607,0.815797279088197,0.998982328233877
"Fmnl2",0.421618990226945,176,-177.474226808746,-177.438171055996,-0.0360557527501442,0.788286879585428,0.998982328233877
"Fmo1",0.62,25,-22.594370159965,-22.5639673730473,-0.0304027869176942,0.805227199009087,0.998982328233877
"Fnbp1",0.463661202185792,244,-214.353417367617,-214.017815494342,-0.335601873275948,0.4126322407957,0.998982328233877
"Fndc3a",0.541064257028112,166,-135.973039725236,-135.962303947308,-0.0107357779279198,0.883501621888062,0.998982328233877
"Fndc3b",0.512605042016807,119,-98.8980384498154,-98.8984998235736,0.000461373758213313,1,1
"Fnip1",0.496428571428571,161,-131.932475062054,-131.842110355156,-0.090364706898356,0.670747141826698,0.998982328233877
"Fnip2",0.478178053830228,115,-99.3417049129032,-98.9144353910866,-0.42726952181664,0.355271427619832,0.998982328233877
"Foxj3",0.451388888888889,72,-55.8526720989043,-52.7364706072621,-3.11620149164222,0.0125433408161955,0.346272682552531
"Foxn2",0.440129449838188,103,-79.4656206971881,-79.0029727197084,-0.462647977479733,0.336088258847558,0.998982328233877
"Foxn3",0.544135802469136,162,-139.064579425249,-138.634936840279,-0.429642584969741,0.35393880900801,0.998982328233877
"Foxo1",0.602564102564103,52,-39.8591022584369,-39.6302879454266,-0.228814313010318,0.498734328230098,0.998982328233877
"Foxp1",0.507021534728541,157,-136.002775466034,-135.859871974858,-0.142903491175218,0.592920129859538,0.998982328233877
"Frmd4b",0.540795045063338,369,-447.648017796489,-447.660471032547,0.0124532360581497,1,1
"Fry",0.385363978127136,114,-112.891919811575,-112.788881350858,-0.103038460716917,0.649859805277031,0.998982328233877
"Fryl",0.466666666666667,63,-48.2550690951702,-47.6187920904283,-0.636277004741935,0.259288095748182,0.998982328233877
"Fto",0.562043795620438,137,-110.846757895669,-110.508692121783,-0.338065773886285,0.410922003029607,0.998982328233877
"Fubp1",0.502551020408163,98,-74.2754123807659,-74.2625918879895,-0.0128204927763704,0.872780222397369,0.998982328233877
"Fus",0.480337078651685,89,-68.4147665735072,-68.1878033245796,-0.226963248927518,0.500476197007182,0.998982328233877
"Fut8",0.448198198198198,74,-60.8816121505568,-60.8451216381138,-0.0364905124430166,0.787044853745458,0.998982328233877
"Fyb1",0.543668352296671,226,-209.873612963806,-209.76927884044,-0.104334123365618,0.64781322686376,0.998982328233877
"Fyn",0.644871794871795,104,-86.4905988398697,-86.4553188952311,-0.0352799446386314,0.79052331988469,0.998982328233877
"Gab1",0.559244791666667,128,-107.819280753667,-105.987619996079,-1.83166075758834,0.0556226420302926,0.629980986652355
"Gab2",0.581475029036005,287,-297.747140784641,-297.7529552927,0.00581450805833583,1,1
"Galnt1",0.512345679012346,81,-66.6170010515453,-63.0678176736484,-3.54918337789689,0.00771542249143028,0.262827544436331
"Galnt18",0.445473251028807,27,-26.40664272527,-26.1616971287673,-0.244945596502649,0.483975844764234,0.998982328233877
"Galnt2",0.389724310776942,133,-103.02157844678,-102.96604481456,-0.0555336322198201,0.73893232680126,0.998982328233877
"Galnt7",0.788690476190476,56,-33.1959316125914,-32.9091183717117,-0.286813240879674,0.44882143706288,0.998982328233877
"Garre1",0.581111111111111,75,-61.3997089423285,-61.3930020787588,-0.0067068635696117,0.907797065095251,1
"Gas6",0.569444444444444,60,-45.9903656224369,-45.5776063189298,-0.412759303507102,0.363571579759977,0.998982328233877
"Gas7",0.470322580645161,155,-146.516195041537,-144.221281839531,-2.2949132020068,0.0321622715684641,0.51426815865085
"Gatad2a",0.523391812865497,57,-44.5166159777099,-44.4549745076914,-0.0616414700185501,0.725500796562566,0.998982328233877
"Gatad2b",0.535211267605634,71,-56.0336350214034,-55.3853822119768,-0.64825280942663,0.254852500379124,0.998982328233877
"Gbe1",0.599315068493151,73,-58.2510472415662,-56.0299797113509,-2.22106753021529,0.035062373106396,0.538676942125058
"Gbf1",0.473039215686274,68,-56.2029880854805,-56.057308716278,-0.145679369202483,0.589351131644344,0.998982328233877
"Gcnt1",0.211206896551724,58,-38.0926352918732,-37.7490870708329,-0.343548221040258,0.407153747718955,0.998982328233877
"Gda",0.816981132075472,106,-67.2301126520994,-63.0467971460339,-4.18331550606545,0.00382173459158665,0.181474488030796
"Gdap2",0.197916666666667,48,-27.5773951843389,-27.5698683126639,-0.00752687167505428,0.902349655005301,1
"Gdi2",0.495268817204301,155,-128.766801822106,-128.545374085671,-0.221427736435345,0.505747450439972,0.998982328233877
"Ghr",0.636582196231319,36,-39.8588939894821,-39.792047875077,-0.0668461144051591,0.714634111793536,0.998982328233877
"Git2",0.563802083333333,128,-95.1386596975821,-95.1162614644525,-0.0223982331295787,0.832378727642709,0.998982328233877
"Glcci1",0.426282051282051,52,-40.6536180964859,-39.7444079119086,-0.909210184577205,0.177501419634263,0.998982328233877
"Glis3",0.340683229813665,138,-127.430202397446,-121.357159583372,-6.07304281407407,0.000491909992507867,0.0550587827328449
"Gls",0.483333333333333,118,-105.951928493317,-105.710213109792,-0.241715383524735,0.486872416064967,0.998982328233877
"Glud1",0.532017543859649,114,-94.0451468803458,-93.8951747759429,-0.149972104402906,0.583917398947605,0.998982328233877
"Glul",0.46625,80,-64.7702549659398,-63.0424268178485,-1.72782814809128,0.0630357055569985,0.662136064633483
"Gm12353",0.557377049180328,61,-46.8102542069195,-46.5885512289593,-0.221702977960284,0.505483110061906,0.998982328233877
"Gm12940",0.583333333333333,66,-50.608652819638,-47.8969295449241,-2.71172327471388,0.0198681032508576,0.438497433719632
"Gm15489",0.690821256038647,69,-47.2927098901113,-47.1720857109331,-0.120624179178257,0.623305934972477,0.998982328233877
"Gm20619",0.4,45,-45.8377624315171,-43.4665875099794,-2.37117492153765,0.0294288483983012,0.513800870803731
"Gm20732",0.649122807017544,76,-54.2676815560875,-53.9779294166922,-0.289752139395247,0.446506693433427,0.998982328233877
"Gm26510",0.422222222222222,75,-57.2634471429953,-56.5268444701841,-0.736602672811244,0.224840642555877,0.998982328233877
"Gm26542",0.444444444444444,63,-51.5389636280614,-49.2287341694281,-2.31022945863324,0.0315927845643673,0.51426815865085
"Gm26740",0.996240601503759,133,-5.62491851154661,-5.5834863503719,-0.0414321611747166,0.773452653314373,0.998982328233877
"Gm37376",0.51588785046729,107,-88.5611165450464,-88.5579944848792,-0.00312206016717198,0.93701691675069,1
"Gm44710",0.082089552238806,67,-21.4747819083051,-21.3066025878962,-0.168179320408971,0.561938662727382,0.998982328233877
"Gm56730",1,64,NA,NA,NA,NA,NA
"Gmds",0.475308641975309,81,-68.352479803757,-63.7360774793272,-4.61640232442971,0.00237717244969098,0.129516022340076
"Gna12",0.451111111111111,75,-57.2302666337439,-57.0993656530136,-0.130900980730324,0.608884877229659,0.998982328233877
"Gna13",0.468992248062016,86,-65.1135601022278,-65.0290091870128,-0.0845509152150186,0.680911275978786,0.998982328233877
"Gnaq",0.513549131971801,383,-441.437150711745,-441.436036805823,-0.00111390592240923,0.962354065231753,1
"Gnb1",0.567366946778711,170,-136.842155985464,-136.841697869472,-0.000458115991932573,0.975852261147858,1
"Gnb4",0.112745098039216,68,-28.7513420254727,-28.6027439210867,-0.148598104386025,0.585645508533472,0.998982328233877
"Gng12",0.62202380952381,56,-45.2651006740804,-43.9306485867961,-1.33445208728433,0.102326456572877,0.809826047725751
"Gng2",0.594223484848485,176,-148.173087978746,-147.887918451961,-0.285169526785126,0.450124216984194,0.998982328233877
"Gns",0.327027027027027,148,-108.522392852849,-108.131001842339,-0.391391010510475,0.376291647065134,0.998982328233877
"Gpatch8",0.579116465863454,83,-64.0725199424962,-63.5597148092297,-0.512805133266532,0.311191924493703,0.998982328233877
"Gpbp1",0.478021978021978,91,-70.4800000427186,-69.9092399137371,-0.570760128981505,0.285331318432466,0.998982328233877
"Gpcpd1",0.467716535433071,127,-102.421436774383,-102.414704292336,-0.00673248204674337,0.907621924753723,1
"Gpd2",0.401041666666667,64,-57.092509663381,-51.4405707290096,-5.65193893437135,0.000773453790478196,0.0712942405693725
"Gphn",0.512396694214876,121,-109.678594039945,-109.656466089244,-0.0221279507002947,0.83337822916694,0.998982328233877
"Gramd1b",0.328767123287671,73,-53.8597892266918,-51.2879346943578,-2.57185453233401,0.0233307511066818,0.451349222026795
"Grk5",0.513080168776371,79,-67.9948596224966,-67.9177259079682,-0.0771337145283155,0.694490157640454,0.998982328233877
"Gsap",0.657051282051282,52,-39.3093596507937,-38.7970774045297,-0.512282246264036,0.311438740088839,0.998982328233877
"Gsk3b",0.475308641975309,81,-61.0686602222239,-60.7054174736539,-0.36324274857003,0.394024753121485,0.998982328233877
"Gtdc1",0.537974683544304,79,-62.487087815201,-60.9876255116929,-1.49946230350807,0.0833198046288434,0.754471753307941
"Gulp1",0.471153846153846,26,-24.2937247408326,-24.2865544706359,-0.00717027019663874,0.904679610338988,1
"H2-Aa",0.502631578947368,76,-61.5577578435092,-61.3590496517247,-0.198708191784469,0.528426569328849,0.998982328233877
"H2-Ab1",0.594074074074074,90,-72.1845164895645,-71.7156525150426,-0.468863974521895,0.332862840795244,0.998982328233877
"Hapstr1",0.536144578313253,83,-63.6254719621556,-63.5774607381526,-0.0480112240029698,0.756656097760088,0.998982328233877
"Havcr2",0.458333333333333,48,-42.3132299976832,-42.0886822653992,-0.224547732284094,0.502764817067212,0.998982328233877
"Hdac9",0.542154483874229,157,-159.932323438669,-159.776728369591,-0.155595069077378,0.576950785690829,0.998982328233877
"Heatr5a",0.48288409703504,159,-130.11632348601,-129.896389200413,-0.219934285596906,0.507185897263988,0.998982328233877
"Hectd1",0.441803278688525,122,-99.3253397210074,-99.2987434826077,-0.0265962383996339,0.817598418987244,0.998982328233877
"Hecw2",0.387387387387387,37,-32.2527579267318,-32.1271462651182,-0.125611661613554,0.616215012197951,0.998982328233877
"Heg1",0.469734223158881,73,-84.6216578862113,-84.4741945229443,-0.147463363266951,0.587080528545129,0.998982328233877
"Helz",0.464646464646465,99,-72.738756568351,-72.7083187211413,-0.030437847209754,0.805117185157909,0.998982328233877
"Herc1",0.465208333333333,160,-131.632591384658,-131.620766438369,-0.0118249462889821,0.877779091294832,0.998982328233877
"Herc2",0.545454545454545,110,-86.1171729271761,-86.1062072517247,-0.0109656754513452,0.882269868642628,0.998982328233877
"Herc4",0.547008547008547,156,-128.246817269307,-128.116899655198,-0.129917614109843,0.610233377797481,0.998982328233877
"Hgsnat",0.314814814814815,63,-44.577773145448,-44.5771589377465,-0.0006142077015312,0.97204086186316,1
"Hip1",0.589925373134328,134,-105.656383172044,-105.651373838064,-0.005009333979757,0.920270257402236,1
"Hivep2",0.443515264691735,255,-268.795515999362,-268.790225953108,-0.00529004625354901,0.918074420637556,1
"Hltf",0.548245614035088,76,-58.0968040500833,-57.5660354836776,-0.530768566405783,0.302864862293143,0.998982328233877
"Hmbox1",0.426587301587302,84,-65.1484992755981,-64.5283774960573,-0.620121779540867,0.265424119214512,0.998982328233877
"Hmcn1",0.42172619047619,24,-25.8707298559086,-25.0641128489687,-0.806617006939891,0.204037794631691,0.998982328233877
"Hmg20a",0.536458333333333,64,-49.3071850660692,-49.3051134723112,-0.00207159375798227,0.948677530522427,1
"Hnrnpa2b1",0.46679012345679,135,-109.602174196695,-109.587799986033,-0.0143742106619129,0.865361220416371,0.998982328233877
"Hnrnpc",0.55188679245283,106,-79.905108449987,-79.9052844538563,0.00017600386931349,1,1
"Hnrnpf",0.473076923076923,65,-50.1283227535162,-49.8367000247278,-0.291622728788404,0.445043009531152,0.998982328233877
"Hnrnph1",0.562134502923977,114,-92.3428059489866,-92.2202485039599,-0.122557445026771,0.620536034914395,0.998982328233877
"Homer1",0.585978835978836,63,-50.0805191486528,-49.9538216461554,-0.126697502497358,0.614694630280467,0.998982328233877
"Hpcal1",0.638257575757576,88,-69.5514201472523,-68.9486521200322,-0.602768027220051,0.272218000310086,0.998982328233877
"Hpgd",0.40547263681592,67,-57.5829932932652,-54.1736868582988,-3.40930643496637,0.00902126109749502,0.298245364218112
"Hps3",0.438636363636364,110,-88.4757995576771,-88.4590058393893,-0.016793718287758,0.854587149025726,0.998982328233877
"Hrh1",0.358660130718954,102,-80.2078360205354,-79.8278289017381,-0.38000711879728,0.383324067066512,0.998982328233877
"Hs2st1",0.482142857142857,84,-69.6716857941305,-65.5773037115017,-4.09438208262881,0.00421506276536375,0.194264804509559
"Hsp90b1",0.505376344086022,62,-49.2229517303354,-49.2160965904268,-0.00685513990865871,0.906788017649445,1
"Hspg2",0.426058201058201,36,-32.7939602589852,-31.9740677350079,-0.819892523977344,0.200354962955513,0.998982328233877
"Hycc1",0.42816091954023,116,-95.2583820929528,-95.256773245021,-0.00160884793181992,0.954764467928763,1
"Ifih1",0.397058823529412,34,-26.4691813911329,-26.4513620732193,-0.0178193179135953,0.850263696064838,0.998982328233877
"Ifngr1",0.367216117216117,91,-65.8062333667202,-65.6961266974052,-0.110106669315002,0.638877413110479,0.998982328233877
"Igf1r",0.50202850877193,152,-141.961325537103,-139.345575034234,-2.61575050286893,0.0221813824712627,0.448731109383083
"Igfbp7",0.536507936507936,42,-39.0885416136203,-38.8489780427111,-0.239563570909176,0.488817951724686,0.998982328233877
"Ikbkb",0.552350427350427,78,-60.011882328703,-59.9052975221407,-0.10658480656231,0.644294355999948,0.998982328233877
"Ikzf1",0.490965732087227,107,-87.2653576273705,-87.0528375429064,-0.212520084464103,0.514432752074603,0.998982328233877
"Il15",0.539094650205761,81,-65.9284080210141,-65.6021431560008,-0.326264865013343,0.419209684497831,0.998982328233877
"Il16",0.448630136986301,73,-57.3225608183892,-57.2893065144255,-0.033254303963723,0.79648977395042,0.998982328233877
"Il1r1",0.735802469135802,27,-23.8426975220522,-23.0689148239063,-0.773782698145872,0.213495214485711,0.998982328233877
"Il1rl1",0.277777777777778,42,-30.8589312448803,-29.8148913890115,-1.04403985586881,0.148452568167076,0.969271559657532
"Il6ra",0.483604220131166,167,-141.649349876201,-141.569129197532,-0.0802206786689794,0.688750494588401,0.998982328233877
"Il6st",0.46978021978022,52,-42.6318377228973,-42.2808550730793,-0.350982649818022,0.402124112040587,0.998982328233877
"Ildr2",0.173333333333333,50,-26.8106902973942,-26.8095115697986,-0.00117872759556192,0.961275022565417,1
"Ino80",0.553529411764706,85,-70.0782629124858,-69.351921906011,-0.726341006474783,0.228098087957965,0.998982328233877
"Inpp4a",0.551851851851852,90,-65.7244015431573,-65.6374684452103,-0.0869330979469964,0.676698408371678,0.998982328233877
"Inpp5d",0.504273504273504,117,-93.7956600492995,-92.9648382119403,-0.830821837359224,0.197381544267797,0.998982328233877
"Insr",0.517090994813767,101,-83.3363882271964,-83.333258396839,-0.00312983035743741,0.936938752433947,1
