"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"1700025G04Rik",0.108664586905793,0.298282506322478,0.108664586905793,0.603393147023011,0.898829369008415,0.603393147023011
"5031425E22Rik",0.471480590149944,0.4519967068268,0.471480590149944,0.895135428007911,0.919987394702687,0.895135428007911
"9530026P05Rik",0.71478897505328,0.720536695853676,0.71478897505328,0.964871801834324,0.967413451634007,0.964871801834324
"AW554918",0.591981695981643,0.0735204092580192,0.591981695981643,0.910876597686039,0.815137791103666,0.910876597686039
"Abca1",0.822083189511966,0.892428199094275,0.822083189511966,0.98305326577881,0.995046815287335,0.98305326577881
"Abca8a",0.0318898271805182,0.400388438875276,0.0318898271805182,0.329740813046559,0.898829369008415,0.329740813046559
"Abhd17b",0.268619423194118,0.421210879277452,0.268619423194118,0.802752842724618,0.903593463014284,0.802752842724618
"Abi1",0.719578353053527,0.25980662316389,0.719578353053527,0.966290931243308,0.889543480830768,0.966290931243308
"Abi3bp",0.522933497749484,0.470048974717855,0.522933497749484,0.89819474530393,0.919987394702687,0.89819474530393
"Ablim1",0.152414711579623,0.00748745581809727,0.152414711579623,0.673490648603974,0.496638220078925,0.673490648603974
"Acyp2",0.989030816463088,0.722095969268189,0.989030816463088,0.996742557722059,0.967413451634007,0.996742557722059
"Adam12",0.0297539532657093,0.378800918426922,0.0297539532657093,0.327293485922802,0.898829369008415,0.327293485922802
"Adamtsl1",0.498393383948614,0.552683002835761,0.498393383948614,0.895135428007911,0.931800117616217,0.895135428007911
"Adgrf5",0.693140460588061,0.483347705648382,0.693140460588061,0.959556307842361,0.922333165516659,0.959556307842361
"Agap1",0.489046067292337,0.0133021032315149,0.489046067292337,0.895135428007911,0.573098947557765,0.895135428007911
"Agfg1",0.8773158125523,0.180815325306272,0.8773158125523,0.98305326577881,0.889543480830768,0.98305326577881
"Ago3",0.0400492719330136,0.521595694147987,0.0400492719330136,0.379947402418833,0.92862455510886,0.379947402418833
"Ahnak",0.855989830711029,0.174099414855628,0.855989830711029,0.98305326577881,0.889543480830768,0.98305326577881
"Airn",1.10394711231831e-05,0.751906612733645,1.10394711231831e-05,0.00252432030124591,0.967819101513858,0.00252432030124591
"Akap13",0.907793780037298,0.845455557767892,0.907793780037298,0.98305326577881,0.989164752677005,0.98305326577881
"Akt3",0.217563180824387,0.911886864078793,0.217563180824387,0.767303487467778,0.999589992751012,0.767303487467778
"Ambra1",0.78168583262054,0.920216754426159,0.78168583262054,0.97334544317199,0.999589992751012,0.97334544317199
"Ankrd17",0.643175115477357,0.989218831295678,0.643175115477357,0.946475457895219,0.999589992751012,0.946475457895219
"Ano6",0.710903503316748,0.0757223320814446,0.710903503316748,0.964871801834324,0.815137791103666,0.964871801834324
"Anxa2",0.0752661153904096,0.129472314974002,0.0752661153904096,0.505358203335607,0.889543480830768,0.505358203335607
"Aopep",0.0342696259916513,0.402452463817753,0.0342696259916513,0.340719166109303,0.898829369008415,0.340719166109303
"Ap3b1",0.386373948180545,0.922649156396678,0.386373948180545,0.865779487220223,0.999589992751012,0.865779487220223
"Apaf1",0.951335461613664,0.323051757272527,0.951335461613664,0.984342308341828,0.898829369008415,0.984342308341828
"Apba1",0.484885853772239,0.788245974854819,0.484885853772239,0.895135428007911,0.977273786570603,0.895135428007911
"Apbb2",0.786464400576664,0.330019419523689,0.786464400576664,0.97334544317199,0.898829369008415,0.97334544317199
"Apc",0.371216692770496,0.201245338153477,0.371216692770496,0.856781384653331,0.889543480830768,0.856781384653331
"App",0.544930492726468,0.480257336082011,0.544930492726468,0.90297777160123,0.922333165516659,0.90297777160123
"Arb2a",0.267147673310034,0.828614105236618,0.267147673310034,0.802752842724618,0.989164752677005,0.802752842724618
"Arhgap21",0.498804017632393,0.512013685362902,0.498804017632393,0.895135428007911,0.92862455510886,0.895135428007911
"Arhgap24",0.391861508722499,0.233008902560937,0.391861508722499,0.865779487220223,0.889543480830768,0.865779487220223
"Arhgap26",0.391604246293786,0.845668898807033,0.391604246293786,0.865779487220223,0.989164752677005,0.865779487220223
"Arhgef12",0.841486735567875,0.663262703139041,0.841486735567875,0.98305326577881,0.959504348958968,0.98305326577881
"Arid1b",0.670874375959253,0.265630057665173,0.670874375959253,0.954040401442957,0.889543480830768,0.954040401442957
"Arid2",0.204029773336945,0.85644157655019,0.204029773336945,0.747805619457016,0.992780930664683,0.747805619457016
"Arid4b",0.585467818359145,0.629931271502589,0.585467818359145,0.908912166642131,0.951478202562769,0.908912166642131
"Arih1",0.925620926806687,0.0853812954819358,0.925620926806687,0.98305326577881,0.865273612274896,0.98305326577881
"Arl13b",0.986925227276596,0.477478464052996,0.986925227276596,0.996563168949219,0.922333165516659,0.996563168949219
"Arl15",0.205626517194396,0.684215381439075,0.205626517194396,0.747805619457016,0.967413451634007,0.747805619457016
"Asap1",0.258957299708226,0.40460239609831,0.258957299708226,0.802752842724618,0.898829369008415,0.802752842724618
"Ash1l",0.712533671384671,0.247421038122333,0.712533671384671,0.964871801834324,0.889543480830768,0.964871801834324
"Atad2b",0.0717258903300287,0.283507808675047,0.0717258903300287,0.501111963521957,0.889543480830768,0.501111963521957
"Ate1",0.823008916517074,0.155322983920488,0.823008916517074,0.98305326577881,0.889543480830768,0.98305326577881
"Atp10d",0.681164101999496,0.178430798879755,0.681164101999496,0.959556307842361,0.889543480830768,0.959556307842361
"Atp2c1",0.465245206642101,0.136735956281226,0.465245206642101,0.895135428007911,0.889543480830768,0.895135428007911
"Atxn1",0.297707587229649,0.448901875762521,0.297707587229649,0.831972014041776,0.919987394702687,0.831972014041776
"B4galt1",0.350164644196808,0.241985274110174,0.350164644196808,0.856781384653331,0.889543480830768,0.856781384653331
"Bbx",0.100611140604756,0.392864747849251,0.100611140604756,0.571603952666579,0.898829369008415,0.571603952666579
"Bcas3",0.970986812676169,0.267387021937095,0.970986812676169,0.996032107447579,0.889543480830768,0.996032107447579
"Bicc1",0.577736515995808,0.404330681430554,0.577736515995808,0.908912166642131,0.898829369008415,0.908912166642131
"Birc6",0.869183708294147,0.607483244852998,0.869183708294147,0.98305326577881,0.948848451930513,0.98305326577881
"Bmp2k",0.147168231756088,0.0418842763172889,0.147168231756088,0.673490648603974,0.65648073878547,0.673490648603974
"Bmpr2",0.282269895113671,0.0269548184958133,0.282269895113671,0.810741865409823,0.65648073878547,0.810741865409823
"Braf",0.399761666585614,0.649014345882238,0.399761666585614,0.875749074681197,0.951478202562769,0.875749074681197
"Btbd7",0.0115852698546176,0.844603676819767,0.0115852698546176,0.199652817161244,0.989164752677005,0.199652817161244
"Calcrl",0.908734901244442,0.720099511276448,0.908734901244442,0.98305326577881,0.967413451634007,0.98305326577881
"Cald1",0.905265291813147,0.991428246501793,0.905265291813147,0.98305326577881,0.999589992751012,0.98305326577881
"Camk2d",0.0187560671768021,0.908227133980923,0.0187560671768021,0.262078019740721,0.999049847379015,0.262078019740721
"Cav1",0.169854003872118,0.681629794385733,0.169854003872118,0.702516160015078,0.967413451634007,0.702516160015078
"Cavin2",0.600722469120288,0.155626346074704,0.600722469120288,0.91432685640773,0.889543480830768,0.91432685640773
"Ccl21a",0.456380806288369,0.210445081867228,0.456380806288369,0.895135428007911,0.889543480830768,0.895135428007911
"Ccny",0.683055059240253,0.96514041063946,0.683055059240253,0.959556307842361,0.999589992751012,0.959556307842361
"Cd36",0.664151847690275,0.292021950439202,0.664151847690275,0.95115375417139,0.898662787958733,0.95115375417139
"Cd47",0.947095831102202,0.496798640644594,0.947095831102202,0.984342308341828,0.927237896076733,0.984342308341828
"Cd9",0.294809019030214,0.458639125702575,0.294809019030214,0.828349254557721,0.919987394702687,0.828349254557721
"Cdc14a",0.864278543757457,0.195344834536259,0.864278543757457,0.98305326577881,0.889543480830768,0.98305326577881
"Cdc42",0.239369583841173,0.996767430183325,0.239369583841173,0.797492891200569,0.999589992751012,0.797492891200569
"Cdc42bpa",0.0919041840793586,0.73413952256756,0.0919041840793586,0.5524937577794,0.967413451634007,0.5524937577794
"Cdh13",0.862135751954116,0.736043450461223,0.862135751954116,0.98305326577881,0.967413451634007,0.98305326577881
"Cdk14",0.311997460310149,0.313083336611807,0.311997460310149,0.846085000319612,0.898829369008415,0.846085000319612
"Cdkal1",0.760764759017569,0.628164702545429,0.760764759017569,0.97334544317199,0.951478202562769,0.97334544317199
"Cemip2",0.762138255235467,0.0372523530255938,0.762138255235467,0.97334544317199,0.65648073878547,0.97334544317199
"Cep85l",0.016909559884493,0.218788052550694,0.016909559884493,0.258899958800925,0.889543480830768,0.258899958800925
"Chaserr",0.180306989245976,0.131681120940299,0.180306989245976,0.711593232367706,0.889543480830768,0.711593232367706
"Chd2",0.795004290504319,0.947772247425062,0.795004290504319,0.97334544317199,0.999589992751012,0.97334544317199
"Chd9",0.389275575566397,0.599226503161037,0.389275575566397,0.865779487220223,0.946098716539037,0.865779487220223
"Chrm3",0.477444158152263,0.196535878404128,0.477444158152263,0.895135428007911,0.889543480830768,0.895135428007911
"Clic4",0.00440764610991992,0.520035497198206,0.00440764610991992,0.119646143782303,0.92862455510886,0.119646143782303
"Cmah",0.00539493528143992,0.26514436487007,0.00539493528143992,0.126780979113838,0.889543480830768,0.126780979113838
"Cmip",0.849561873301477,0.880487215019523,0.849561873301477,0.98305326577881,0.995046815287335,0.98305326577881
"Cnot2",0.996628725115343,0.735570511151104,0.996628725115343,0.999559017089695,0.967413451634007,0.999559017089695
"Col23a1",0.00177541638139207,0.902412228276506,0.00177541638139207,0.0917890269179701,0.996895559869559,0.0917890269179701
"Col4a1",0.624767488419937,0.530967622874742,0.624767488419937,0.934991584360213,0.930585023204261,0.934991584360213
"Col5a2",0.961110683705253,0.174613501823487,0.961110683705253,0.989829130429514,0.889543480830768,0.989829130429514
"Col8a1",0.55724684752301,0.522554942486573,0.55724684752301,0.908912166642131,0.92862455510886,0.908912166642131
"Colec12",0.902063540960651,0.7067592512198,0.902063540960651,0.98305326577881,0.967413451634007,0.98305326577881
"Cp",0.00197690669216004,0.248122435783369,0.00197690669216004,0.0920316751380591,0.889543480830768,0.0920316751380591
"Cped1",0.510763928940684,0.148473083353355,0.510763928940684,0.895135428007911,0.889543480830768,0.895135428007911
"Cplane1",0.154070393707097,0.178367584146164,0.154070393707097,0.6750372334455,0.889543480830768,0.6750372334455
"Cpne8",0.130302862106807,0.315196515730696,0.130302862106807,0.635533770841691,0.898829369008415,0.635533770841691
"Cpq",0.47093839679656,0.790271952624897,0.47093839679656,0.895135428007911,0.977441625615004,0.895135428007911
"Creb3l2",0.363977737857971,0.362826060367865,0.363977737857971,0.856781384653331,0.898829369008415,0.856781384653331
"Creb5",0.981428787888386,0.197971994663022,0.981428787888386,0.99614133868503,0.889543480830768,0.99614133868503
"Crebbp",0.243101615327685,0.976794157829819,0.243101615327685,0.797492891200569,0.999589992751012,0.797492891200569
"Crim1",0.907428604514082,0.90700181841676,0.907428604514082,0.98305326577881,0.999049847379015,0.98305326577881
"Csgalnact1",0.194922284578165,0.689021315925149,0.194922284578165,0.725218504887636,0.967413451634007,0.725218504887636
"Csnk1a1",0.949717099213691,0.596661682224371,0.949717099213691,0.984342308341828,0.946098716539037,0.984342308341828
"Cstf3",0.628979128121703,0.311048120413249,0.628979128121703,0.934991584360213,0.898829369008415,0.934991584360213
"Cyth3",0.0258728145149166,0.197778237091083,0.0258728145149166,0.303880597131303,0.889543480830768,0.303880597131303
"Cyyr1",0.671703493472411,0.387252135550199,0.671703493472411,0.954040401442957,0.898829369008415,0.954040401442957
"D5Ertd615e",0.0316038382755109,0.688436904036754,0.0316038382755109,0.329740813046559,0.967413451634007,0.329740813046559
"Dapk2",0.564287511470977,0.338132825184567,0.564287511470977,0.908912166642131,0.898829369008415,0.908912166642131
"Dcbld2",0.6619997276661,0.959627847736086,0.6619997276661,0.95115375417139,0.999589992751012,0.95115375417139
