"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"1700025G04Rik",0.0574341926665316,0.412419529810106,0.0574341926665316,0.505823942431559,0.911180987479685,0.505823942431559
"5031425E22Rik",0.170446072479087,0.52964835105126,0.170446072479087,0.649084903866663,0.911180987479685,0.649084903866663
"9530026P05Rik",0.76988589836382,0.864602953426955,0.76988589836382,0.945707569119813,0.994778175737154,0.945707569119813
"AW554918",0.495191434114819,0.0452958045198091,0.495191434114819,0.848511518540973,0.614553888349843,0.848511518540973
"Abca1",0.356954799663128,0.833974017229449,0.356954799663128,0.806248155671019,0.985742703906741,0.806248155671019
"Abca8a",0.0296456948391344,0.360777731660848,0.0296456948391344,0.316641251260542,0.911180987479685,0.316641251260542
"Abhd17b",0.104057300697668,0.337881798214883,0.104057300697668,0.60019168261384,0.911180987479685,0.60019168261384
"Abi1",0.637987005346417,0.391063864998379,0.637987005346417,0.932357976806041,0.911180987479685,0.932357976806041
"Abi3bp",0.424176583213563,0.364510193638066,0.424176583213563,0.806248155671019,0.911180987479685,0.806248155671019
"Ablim1",0.178387542177431,0.0109328706003966,0.178387542177431,0.649084903866663,0.481679748363477,0.649084903866663
"Acyp2",0.44752125508533,0.411177894863448,0.44752125508533,0.829347654074338,0.911180987479685,0.829347654074338
"Adam12",0.0195874198328198,0.392053172357314,0.0195874198328198,0.245822118901889,0.911180987479685,0.245822118901889
"Adamtsl1",0.533707916010692,0.487652735305228,0.533707916010692,0.862672384956931,0.911180987479685,0.862672384956931
"Agap1",0.715510350004836,0.0551114948216513,0.715510350004836,0.934670740438571,0.643394660476022,0.934670740438571
"Ago3",0.18090328734284,0.703452263477063,0.18090328734284,0.649084903866663,0.94420597931948,0.649084903866663
"Airn",8.24661668303843e-06,0.732655596822489,8.24661668303843e-06,0.00206990078744265,0.957794556262733,0.00206990078744265
"Akap13",0.959347083413009,0.630894250458648,0.959347083413009,0.995334836292996,0.920393395140258,0.995334836292996
"Akt3",0.0941644099650679,0.595364247689959,0.0941644099650679,0.60019168261384,0.911180987479685,0.60019168261384
"Ambra1",0.779915348002216,0.850351105403401,0.779915348002216,0.949706693275915,0.985857401645514,0.949706693275915
"Ank2",0.768598130346987,0.42611439348717,0.768598130346987,0.945707569119813,0.911180987479685,0.945707569119813
"Ankrd11",0.161023362381513,0.309521802903494,0.161023362381513,0.649084903866663,0.911180987479685,0.649084903866663
"Ankrd17",0.563879511268581,0.662351319653628,0.563879511268581,0.884585983302587,0.927219202152849,0.884585983302587
"Ano6",0.80995421214093,0.153186714172416,0.80995421214093,0.956698857634699,0.761383470441119,0.956698857634699
"Anxa2",0.0992328985091667,0.138467215985099,0.0992328985091667,0.60019168261384,0.747425187360429,0.60019168261384
"Aopep",0.012165883355045,0.325494125748969,0.012165883355045,0.179625689536252,0.911180987479685,0.179625689536252
"Ap3b1",0.470921878223336,0.326212542678108,0.470921878223336,0.840419965246167,0.911180987479685,0.840419965246167
"Apaf1",0.70064529328269,0.231075512131916,0.70064529328269,0.934670740438571,0.86567094843449,0.934670740438571
"Apba1",0.917181406050305,0.61725629980555,0.917181406050305,0.989538962173694,0.911180987479685,0.989538962173694
"Apbb2",0.936250969863093,0.843394222607279,0.936250969863093,0.989538962173694,0.985742703906741,0.989538962173694
"Apc",0.159989428423452,0.184369052922263,0.159989428423452,0.649084903866663,0.801449594777367,0.649084903866663
"App",0.394768628930709,0.313047789522711,0.394768628930709,0.806248155671019,0.911180987479685,0.806248155671019
"Arb2a",0.583823013000811,0.916643788392342,0.583823013000811,0.901782007773561,0.994778175737154,0.901782007773561
