"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"1700025G04Rik",NA,147,0.641228146356797,0.239695940145897,0.641228146356797,1.08395103311738,1.48147810696836,0.884983811008954,0.995969442500352,0.884983811008954
"2210408F21Rik",NA,55,0.0764451525223296,0.505085606818997,0.0764451525223296,1.2381954788969,1.61814999463992,0.468123810338352,0.995969442500352,0.468123810338352
"2610037D02Rik",NA,64,0.173638890080172,0.0137302452534731,0.173638890080172,1.06228934117568,1.29634322686259,0.644217250167154,0.995969442500352,0.644217250167154
"2610307P16Rik",NA,214,0.761107689002817,0.607445755282125,0.761107689002817,1.2214492608917,1.66514338370608,0.932152320187321,0.995969442500352,0.932152320187321
"4632427E13Rik",NA,71,0.638551366887311,0.0279804455310469,0.638551366887311,1.09084593534174,1.42066146805156,0.884983811008954,0.995969442500352,0.884983811008954
"4732440D04Rik",NA,72,0.155118442733532,0.0849616993326284,0.155118442733532,0.995949173710841,1.24872692610206,0.611727533174037,0.995969442500352,0.611727533174037
"4732471J01Rik",NA,72,0.403039856691699,0.263937501115811,0.403039856691699,1.04327934354107,1.41680114087354,0.810852956788801,0.995969442500352,0.810852956788801
"4930523C07Rik",NA,77,0.91094911777498,0.328272041879623,0.91094911777498,1.15411017732919,1.57890635602021,0.974154237420249,0.995969442500352,0.974154237420249
"5031425E22Rik",NA,83,0.822170863525856,0.502645542689939,0.822170863525856,1.13196561338273,1.55723608739784,0.945653812611398,0.995969442500352,0.945653812611398
"9530026P05Rik",NA,225,0.359674941556464,0.706380785555397,0.359674941556464,1.32371200606207,1.80679046437763,0.77590782960741,0.995969442500352,0.77590782960741
"9630014M24Rik",NA,78,0.342786727562227,0.669291407165579,0.342786727562227,1.2924351852419,1.75929049532657,0.772817111978215,0.995969442500352,0.772817111978215
"AW554918",NA,96,0.63725039073479,0.637250390734789,0.63725039073479,1.06492251105488,1.46860950847296,0.884983811008954,0.995969442500352,0.884983811008954
"Aak1",NA,101,0.963644753500535,0.332624879853524,0.963644753500535,1.04101098681777,1.42804741979743,0.987022349791148,0.995969442500352,0.987022349791148
"Abca8a",NA,34,0.451583915449781,0.451583915449475,0.451583915449781,1.16165612381142,1.50947034320161,0.82333527836338,0.995969442500352,0.82333527836338
