"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Ablim1",0.49025974025974,33,0.231325546106456,0.000359480987249583,1,1
"Airn",0.242753623188406,23,-1.58496250072116,-2.53746957278622,0.0242741241203837,0.396224827860554
"Akap13",0.461805555555556,24,-0.584962500721156,-0.240636776660114,0.4878460149471,1
"Akt3",0.375,26,-0.280107919192735,-0.277466066335101,0.456309400921744,1
"Ankrd11",0.508558558558559,37,0,0.182024389858832,1,1
"Ankrd44",0.405691056910569,41,-0.0874628412503395,-0.237375023143187,0.490810003174823,1
"Apbb1ip",0.264603174603175,30,-1.32192809488736,-3.77939470927092,0.00597180933188066,0.223942849945525
"App",0.537719298245614,19,1.11547721741994,-0.58815199473529,0.278109716266602,0.968901561095884
"Arb2a",0.495454545454545,33,-0.334419039070559,-0.0630487647657674,0.722513073823358,1
"Arhgap15",0.480880230880231,48,-0.281412935148648,-0.429669293320977,0.353923849595799,0.970404099872957
"Arhgap26",0.545138888888889,24,1.05062607306997,-0.118621380735718,0.626204668767466,1
"Arid1b",0.57926267281106,31,0.667424660913129,-0.693286697475255,0.238984624556474,0.899018148536109
"Arl15",0.367025089605735,31,-1.20945336562895,-2.98130885805434,0.0146123301339468,0.396224827860554
"Atp2b1",0.524404761904762,28,0.667424660913129,0.162430505219312,1,1
"Atxn1",0.435416666666667,32,-0.263034405833794,-0.0924225297144368,0.667242116521238,1
"Bach2",0.616452991452991,26,1.18057224564182,-1.18647515127229,0.123453540048635,0.787211909539756
"Bcl2",0.452715605907095,47,-0.128324096975539,-0.319237877582985,0.424263287808655,1
"Birc6",0.55952380952381,28,0.211504105193712,0.170877076877439,1,1
"Camk1d",0.591397849462366,31,0.283792966000591,-0.532058389873836,0.302278117450157,0.970404099872957
"Camk4",0.457407407407407,27,-0.253756592245783,-0.11915865836643,0.625424087417646,1
"Cblb",0.34992784992785,33,-0.567040592723894,-1.61477265943899,0.0723207654807197,0.655248351098876
"Ccnd3",0.476130952380952,40,0,0.102728508676357,1,1
"Cd44",0.578030303030303,22,0.387023123109247,-0.0774999227754094,0.693802395497693,1
"Celf2",0.578571428571429,43,0.0554951125917036,0.0817131858058744,1,1
"Chst11",0.503086419753086,27,0.0824621601919731,0.221097024152623,1,1
"Crebbp",0.607142857142857,28,1.18442457113743,-0.507639917526472,0.313641268063888,0.970404099872957
"Crim1",0.610215053763441,31,1,-1.02014371362605,0.153180699720172,0.787211909539756
"Dennd1b",0.335119047619048,28,-0.830074998557688,-2.39080684266862,0.0287651532809348,0.396224827860554
"Dennd4a",0.551708074534161,23,0.222392421336448,-0.00117419692472254,0.961349459391224,1
"Dlc1",0.58796992481203,19,1.08746284125034,-0.324400915606846,0.420541382108399,1
"Dleu2",0.464722222222222,30,-0.106915203916512,-0.024332582443666,0.825402480464923,1
"Dock10",0.634053156146179,43,0.480625840906421,-0.864859990200948,0.188446662592196,0.820040077252954
"Dock2",0.467628205128205,52,-0.227805917522812,-0.339815559125242,0.409713776153544,1
"Dst",0.435185185185185,18,-0.777607578663552,-0.812930266303516,0.202276552389062,0.820040077252954
"Ebf1",0.345643939393939,22,-0.485426827170242,-0.450788146669822,0.34235940034405,0.970404099872957
"Eif4g3",0.691358024691358,27,1,-1.59311070722788,0.0742614797912059,0.655248351098876
"Elmo1",0.582698412698413,45,0.502500340529183,-0.95924725714525,0.16602271919124,0.787211909539756
"Emb",0.533854166666667,32,0.713695814843359,-0.573421195432662,0.284211124588126,0.968901561095884
"Entpd1",0.564285714285714,14,1.22239242133645,0.040765686486175,1,1
"Esyt2",0.5,34,-0.362570079384708,-0.102072381234482,0.651395909715326,1
"Ets1",0.437719298245614,38,-0.214124805352848,-0.393147292476051,0.375222918617543,0.970404099872957
"Etv6",0.487003968253968,24,0,0.0431899196936243,1,1
"Ext1",0.32993672993673,26,-0.954196310386875,-2.13185186288367,0.0389349446147381,0.417160120872194
"Fbxl17",0.703888888888889,30,1.22239242133645,-2.48899271861579,0.0256718607661043,0.396224827860554
"Fli1",0.545977011494253,29,0.398549376490275,-0.0757685208628693,0.697070812425462,1
"Foxp1",0.484567901234568,27,-0.616671360448494,-0.410321099597837,0.364992468787952,0.970404099872957
"Frmd4b",0.782222222222222,15,1.11547721741994,-1.35837295603425,0.0993002697130208,0.787211909539756
"Fryl",0.526666666666667,25,-0.616671360448494,-0.160193151836143,0.571375583051003,1
"Fyb1",0.740686274509804,34,1.58496250072116,-5.45358509663274,0.000957927478298455,0.0718445608723842
"Fyn",0.627689594356261,27,0.819427754358179,-0.618898778255954,0.265895940953256,0.968901561095884
"Gab2",0.558002645502645,18,-0.830074998557688,-0.256071217949668,0.474212879878303,1
"Gm2682",0.502501202501202,33,-0.0274807364221071,-0.00192989955287715,0.950461471467826,1
"Gnaq",0.344718013468013,24,-1.20645087746743,-2.62903489202887,0.0218452334343219,0.396224827860554
"Gramd2b",0.547101449275362,23,-0.0931094043914815,0.0254214136063879,1,1
"Grap2",0.493045112781955,38,-0.571156701196126,0.28284239211078,1,1
"Heg1",0.549487433862434,24,0.807354922057604,-0.165169781237484,0.565459209769826,1
"Hivep2",0.543693693693694,37,0.299560281858908,0.00013957291854183,1,1
"Igf1r",0.417777777777778,30,-0.12199052437861,-0.408533490078483,0.366039109850487,0.970404099872957
"Il7r",0.684615384615385,26,-0.347923303420307,-0.982309528266406,0.161020179005273,0.787211909539756
"Itk",0.443981481481481,36,0.215728691055437,0.149474665731475,1,1
"Itpr2",0.498888888888889,30,-0.53605290024021,-0.203028000996671,0.523978141611396,1
"Jak1",0.423076923076923,26,0,-0.0364151890560294,0.787259467693599,1
"Kansl1",0.446396396396396,37,-0.830074998557688,-0.169328767296751,0.560605145215481,1
"Kcnq5",0.532804232804233,18,0.547487795302493,0.274077794241528,1,1
"Kcnt2",0.674908424908425,13,1.1926450779424,-0.829159216011755,0.197830518800685,0.820040077252954
"Lama2",0.471354166666667,16,-0.736965594166206,-0.11606724081317,0.629945639386638,1
"Ldlrad4",0.433791208791209,26,-0.68805599368526,-0.52379770692276,0.306061535296785,0.970404099872957
"Lncpint",0.426356589147287,43,-0.440572591385981,-0.449335894829765,0.343138102950423,0.970404099872957
