gene,theta_glm,theta_asp,log2_ratio,underdisp,celltype,condition,chromosome
Trpm7,3.315921803777,0.157283955684955,4.397957832012127,FALSE,Cardiomyocyte,F1_Young,2
Trrap,983.799148829787,0.264435971441253,11.86122419607531,FALSE,Cardiomyocyte,F1_Young,5
Trub1,960.082572855657,0.589393286233154,10.669709703148486,FALSE,Cardiomyocyte,F1_Young,19
Tsacc,964.059816429149,1.35170530576364,9.478197132815216,FALSE,Cardiomyocyte,F1_Young,3
Tsc1,976.670206414743,0.419078918408861,11.18643038207332,FALSE,Cardiomyocyte,F1_Young,2
Tsc22d2,968.756256277257,0.33038164621207,11.517780099182142,FALSE,Cardiomyocyte,F1_Young,3
Tsen2,959.383185816341,0.577233129724876,10.698734837615344,FALSE,Cardiomyocyte,F1_Young,6
Tsg101,967.104553538531,0.320352321123202,11.559792206756645,FALSE,Cardiomyocyte,F1_Young,7
Tshz1,970.182740565373,0.389123523508974,11.283808895452722,FALSE,Cardiomyocyte,F1_Young,18
Tshz2,955.021774816398,0.555337859994758,10.74794956116841,FALSE,Cardiomyocyte,F1_Young,2
Tsn,968.517183828428,0.69125014864278,10.45235195943703,FALSE,Cardiomyocyte,F1_Young,1
Tsnax,321.803453178801,0.27023660363088,10.217735656416536,FALSE,Cardiomyocyte,F1_Young,8
Tspan18,857.622840119363,0.800366454894668,10.065465109796811,FALSE,Cardiomyocyte,F1_Young,2
Tspan3,977.669920333449,0.544684268786729,10.809708903179885,FALSE,Cardiomyocyte,F1_Young,9
Tspan9,964.474900753008,0.999367648203466,9.914511021468204,FALSE,Cardiomyocyte,F1_Young,6
Tssc4,818.579885032674,1.94857413812787,8.714559843708816,FALSE,Cardiomyocyte,F1_Young,7
Tstd3,721.753404686962,16.9175204035263,5.414915891106256,FALSE,Cardiomyocyte,F1_Young,4
Ttbk2,973.959045567497,0.425382488495879,11.16088135985797,FALSE,Cardiomyocyte,F1_Young,2
Ttc13,963.102284297048,0.434968987949422,11.11255744947315,FALSE,Cardiomyocyte,F1_Young,8
Ttc14,682.237071164401,0.206079610983553,11.692848660683115,FALSE,Cardiomyocyte,F1_Young,3
Ttc17,40.3731944610417,0.190359069303922,7.728523082810063,FALSE,Cardiomyocyte,F1_Young,2
Ttc19,682.237071164401,0.197079610983553,11.757271587156492,FALSE,Cardiomyocyte,F1_Young,11
Ttc21b,898.31054973265,1.40811048291441,9.317308908856875,FALSE,Cardiomyocyte,F1_Young,2
Ttc23,978.606518366438,0.533048599064421,10.84224339978311,FALSE,Cardiomyocyte,F1_Young,7
Ttc27,973.757205050396,0.448978440771549,11.082697000189919,FALSE,Cardiomyocyte,F1_Young,17
Ttc28,967.577967898626,0.433199866693282,11.125126075845309,FALSE,Cardiomyocyte,F1_Young,5
Ttc3,724.807086373432,0.323404121292083,11.130038822369114,FALSE,Cardiomyocyte,F1_Young,16
Ttc32,967.398246880751,0.737993269897577,10.356284594858131,FALSE,Cardiomyocyte,F1_Young,12
Ttc33,960.082572855657,0.666481893828091,10.492374930657148,FALSE,Cardiomyocyte,F1_Young,15
Ttc39b,959.484771808953,0.317292181823562,11.562227675305293,FALSE,Cardiomyocyte,F1_Young,4
Ttc39c,907.599517515987,1.07394493196389,9.722990671068256,FALSE,Cardiomyocyte,F1_Young,18
Ttc4,955.742468196475,0.347479393737709,11.42547463461577,FALSE,Cardiomyocyte,F1_Young,4
Ttc41,919.611277323589,1.19572385909553,9.58699489145458,FALSE,Cardiomyocyte,F1_Young,10
Ttc7b,667.76543910167,0.206310646883715,11.660300446172972,FALSE,Cardiomyocyte,F1_Young,12
Ttc8,951.104456784108,0.700476819731803,10.407048713397783,FALSE,Cardiomyocyte,F1_Young,12
Ttc9c,944.518881855135,0.889885899623245,10.051741935897038,FALSE,Cardiomyocyte,F1_Young,19
Ttf1,970.310755213889,0.727300268692727,10.381678057241068,FALSE,Cardiomyocyte,F1_Young,2
Tti1,961.410627175769,0.707531788425162,10.408140030145164,FALSE,Cardiomyocyte,F1_Young,2
Ttll1,978.662401380829,0.494245934097881,10.951363544139852,FALSE,Cardiomyocyte,F1_Young,15
Ttll11,977.570117273809,0.52205891397806,10.870769084567987,FALSE,Cardiomyocyte,F1_Young,2
Ttll4,977.183340095399,0.276371842655581,11.787797695061817,FALSE,Cardiomyocyte,F1_Young,1
Ttll5,988.589567678889,0.437527007238666,11.141780597963136,FALSE,Cardiomyocyte,F1_Young,12
Ttll7,904.618321374397,2.02070643431805,8.806304948779262,FALSE,Cardiomyocyte,F1_Young,3
Ttn,0.0255338994062416,0.0272861904029434,-0.09575348105139715,TRUE,Cardiomyocyte,F1_Young,2
Ttpal,963.256327525631,0.331317933528857,11.50548339405625,FALSE,Cardiomyocyte,F1_Young,2
Tuba8,977.655523965946,0.410165378488036,11.21890127022475,FALSE,Cardiomyocyte,F1_Young,6
Tubd1,962.999564737506,0.828710290420361,10.182449854464549,FALSE,Cardiomyocyte,F1_Young,11
Tubgcp2,947.00571980613,0.460087421652764,11.007246274837547,FALSE,Cardiomyocyte,F1_Young,7
Tubgcp3,965.208879567811,0.543894466422861,10.793296073599606,FALSE,Cardiomyocyte,F1_Young,8
Tubgcp4,975.8771995137,0.587389630741576,10.698163648440023,FALSE,Cardiomyocyte,F1_Young,2
Tubgcp5,973.752944911886,0.727947260900925,10.385504158285508,FALSE,Cardiomyocyte,F1_Young,7
Tulp3,964.003166551958,0.877952176910501,10.10067817172651,FALSE,Cardiomyocyte,F1_Young,6
Tulp4,865.365150986336,0.294865079597356,11.51903344050739,FALSE,Cardiomyocyte,F1_Young,17
Tusc3,978.662620161658,0.44790950014169,11.093385396374591,FALSE,Cardiomyocyte,F1_Young,8
Tut4,805.534071505311,0.332690116399197,11.241546554510492,FALSE,Cardiomyocyte,F1_Young,4
Tut7,978.59364242358,0.311315421468544,11.618112517471722,FALSE,Cardiomyocyte,F1_Young,13
Twf2,959.83207052652,0.32907577480591,11.510142095060136,FALSE,Cardiomyocyte,F1_Young,9
Twsg1,976.306396566917,0.498379934207308,10.935869390964523,FALSE,Cardiomyocyte,F1_Young,17
Txlna,957.013098272852,0.34041857778841,11.45700894673506,FALSE,Cardiomyocyte,F1_Young,4
Txlnb,0.479122326384097,0.124474373301264,1.9445367115375543,FALSE,Cardiomyocyte,F1_Young,10
Txn2,978.606518366438,0.648301763621384,10.55984545560394,FALSE,Cardiomyocyte,F1_Young,15
Txndc11,817.513907124797,0.289763729202115,11.46214556205049,FALSE,Cardiomyocyte,F1_Young,16
Txndc12,961.410627175769,1.40873432007073,9.414608365339749,FALSE,Cardiomyocyte,F1_Young,4
Txndc15,963.782040653192,0.693329652716401,10.44094765929345,FALSE,Cardiomyocyte,F1_Young,13
Txndc16,959.747512132699,1.22756940195155,9.610705340185682,FALSE,Cardiomyocyte,F1_Young,14
Txnip,954.23801884185,0.404223743252782,11.204975819508054,FALSE,Cardiomyocyte,F1_Young,3
Txnl1,952.528784202503,0.411724649745024,11.175863647155175,FALSE,Cardiomyocyte,F1_Young,18
Txnrd1,976.600754407717,0.427723044878446,11.156872866724969,FALSE,Cardiomyocyte,F1_Young,10
Txnrd2,955.508950223679,0.643520517377176,10.536065284588727,FALSE,Cardiomyocyte,F1_Young,16
Tyw1,935.530587432109,1.30774373604807,9.482560051996783,FALSE,Cardiomyocyte,F1_Young,5
Tyw5,925.313922189215,0.703331019360231,10.361521286065456,FALSE,Cardiomyocyte,F1_Young,1
U2af1,967.597214353741,0.51869575350555,10.865299562075775,FALSE,Cardiomyocyte,F1_Young,17
U2af2,961.103908070491,0.394173794427447,11.251641174091615,FALSE,Cardiomyocyte,F1_Young,7
U2surp,725.273885163844,0.205658066237223,11.784055516825237,FALSE,Cardiomyocyte,F1_Young,9
Uaca,968.206727980386,0.443907733988974,11.090836311299984,FALSE,Cardiomyocyte,F1_Young,9
Uap1,971.258647154997,0.547947266345709,10.791600134213828,FALSE,Cardiomyocyte,F1_Young,1
Uba2,974.122109030179,1.10237345328743,9.787344460752827,FALSE,Cardiomyocyte,F1_Young,7
Uba3,972.879365079141,0.307703768320427,11.626498410756767,FALSE,Cardiomyocyte,F1_Young,6
Uba5,986.917696505351,0.244938625302105,11.976287877092897,FALSE,Cardiomyocyte,F1_Young,9
Uba6,957.204607152159,0.486131698941134,10.94326144897147,FALSE,Cardiomyocyte,F1_Young,5
Ubac1,972.356834531546,0.358216853184489,11.406432894467262,FALSE,Cardiomyocyte,F1_Young,2
Ubac2,966.059163609824,0.509499956465929,10.888810977064397,FALSE,Cardiomyocyte,F1_Young,14
Ubap2,971.880519308511,0.73366256336992,10.371444612358655,FALSE,Cardiomyocyte,F1_Young,4
Ubap2l,670.610445656321,0.201077532097543,11.703500179727362,FALSE,Cardiomyocyte,F1_Young,3
Ubc,802.333362155326,0.237427396856487,11.722493580084826,FALSE,Cardiomyocyte,F1_Young,5
Ube2b,0.800904538045646,0.113600267334566,2.8176531659076662,FALSE,Cardiomyocyte,F1_Young,11
Ube2d1,978.606518366438,0.546567586406194,10.80611063404055,FALSE,Cardiomyocyte,F1_Young,10
Ube2d2a,987.522913425257,0.376175251747301,11.358189735986041,FALSE,Cardiomyocyte,F1_Young,18
Ube2d3,10.1291186139761,0.176797468414451,5.8402591987112205,FALSE,Cardiomyocyte,F1_Young,3
Ube2e1,961.336607566334,1.38197616584361,9.4421640851924309,FALSE,Cardiomyocyte,F1_Young,14
Ube2e2,4.61545918547962,0.224213698919327,4.3635217336648875,FALSE,Cardiomyocyte,F1_Young,14
Ube2e3,973.711646973398,0.506476563144911,10.908780525525904,FALSE,Cardiomyocyte,F1_Young,2
Ube2f,971.880519308511,0.694320791218021,10.450958798379485,FALSE,Cardiomyocyte,F1_Young,1
Ube2g2,920.806370468737,15.0150184804473,5.938419564395473,FALSE,Cardiomyocyte,F1_Young,10
Ube2h,6.74190452773813,0.197134682969319,5.095895568161895,FALSE,Cardiomyocyte,F1_Young,6
Ube2j1,987.138012833111,0.30753602207988,11.64827599349824,FALSE,Cardiomyocyte,F1_Young,4
Ube2k,32.8660185741757,0.174630489904667,7.556139198878854,FALSE,Cardiomyocyte,F1_Young,5
Ube2l3,973.861961628327,0.414919568870982,11.196666402889608,FALSE,Cardiomyocyte,F1_Young,16
Ube2n,977.075148596591,0.333939147883654,11.514664261320181,FALSE,Cardiomyocyte,F1_Young,10
Ube2o,961.822664647459,0.390004297292503,11.268061489147566,FALSE,Cardiomyocyte,F1_Young,11
Ube2q2,974.239566117896,0.38866180236594,11.291541822984062,FALSE,Cardiomyocyte,F1_Young,9
Ube2r2,798.00684341979,0.281891350035661,11.467041078268222,FALSE,Cardiomyocyte,F1_Young,4
Ube2v2,980.455486800861,0.410995359641509,11.22011080347887,FALSE,Cardiomyocyte,F1_Young,16
Ube2w,955.169368075287,0.400022601963777,11.221455733247298,FALSE,Cardiomyocyte,F1_Young,1
Ube3a,684.898617509172,0.232299117247255,11.52568485261837,FALSE,Cardiomyocyte,F1_Young,7
Ube3b,958.554783828475,1.29144093822475,9.535734296227767,FALSE,Cardiomyocyte,F1_Young,5
Ube3c,685.171994196368,0.232331835530267,11.526057406286057,FALSE,Cardiomyocyte,F1_Young,5
Ube4a,969.333057055009,0.304738890860089,11.63519837527866,FALSE,Cardiomyocyte,F1_Young,9
Ube4b,682.759030913278,0.228244106486875,11.546576848994066,FALSE,Cardiomyocyte,F1_Young,4
Ube4bos1,941.086005150908,1.04379215629358,9.81634691914848,FALSE,Cardiomyocyte,F1_Young,4
Ubl3,975.125912461571,0.384524352287766,11.308294083834792,FALSE,Cardiomyocyte,F1_Young,5
Ubl7,964.413427387223,0.760837145847024,10.307846443817043,FALSE,Cardiomyocyte,F1_Young,9
Ublcp1,974.013267872657,0.320924297575982,11.567488193361868,FALSE,Cardiomyocyte,F1_Young,11
Ubn1,984.006638731309,0.401520424030568,11.258975367196765,FALSE,Cardiomyocyte,F1_Young,16
Ubn2,2.42861653543982,0.132473703998574,4.196346499819104,FALSE,Cardiomyocyte,F1_Young,6
Ubp1,965.282052046847,0.361974515503192,11.380842725762,FALSE,Cardiomyocyte,F1_Young,9
Ubqln1,977.95947406253,0.321170108613709,11.57221684922148,FALSE,Cardiomyocyte,F1_Young,13
Ubqln4,964.059816429149,0.294983786776294,11.67426639699451,FALSE,Cardiomyocyte,F1_Young,3
Ubr1,897.921432380697,0.27182470028052,11.68969163683984,FALSE,Cardiomyocyte,F1_Young,2
Ubr2,1.815873487252,0.128603039647745,3.8196566216607715,FALSE,Cardiomyocyte,F1_Young,17
Ubr3,1.89621336844712,0.14062641377648,3.7531723066449443,FALSE,Cardiomyocyte,F1_Young,2
Ubr4,974.421834685381,0.298203493412886,11.674028750783071,FALSE,Cardiomyocyte,F1_Young,4
Ubr5,4.16718178574706,0.139653823466304,4.899135074476683,FALSE,Cardiomyocyte,F1_Young,15
Ubtd1,960.85359565683,1.11747852846244,9.747924414592356,FALSE,Cardiomyocyte,F1_Young,19
Ubtf,958.702865289217,0.353286378644293,11.40602582109865,FALSE,Cardiomyocyte,F1_Young,11
Ubxn2a,973.635542488996,0.509449742363923,10.900223458401038,FALSE,Cardiomyocyte,F1_Young,12
Ubxn4,829.625402155762,0.30018770592742,11.432374655743,FALSE,Cardiomyocyte,F1_Young,1
Uchl3,967.20177581255,0.624791888091539,10.596223147948791,FALSE,Cardiomyocyte,F1_Young,14
Uchl5,943.982197468252,1.5545779935586,9.246091916516608,FALSE,Cardiomyocyte,F1_Young,1
Uck2,761.053468593156,0.402198923684716,10.88586929396958,FALSE,Cardiomyocyte,F1_Young,1
Ucp3,978.650439363621,0.653198690065378,10.54905382055299,FALSE,Cardiomyocyte,F1_Young,7
Uevld,963.947094000994,0.644127823732091,10.547389001172354,FALSE,Cardiomyocyte,F1_Young,7
Ufd1,976.707834448096,0.283309931491962,11.751325086289254,FALSE,Cardiomyocyte,F1_Young,16
Ufl1,987.000523278949,0.375413678313479,11.360350076571798,FALSE,Cardiomyocyte,F1_Young,4
Ufsp2,976.443910763225,0.53710861043855,10.828104925136863,FALSE,Cardiomyocyte,F1_Young,8
Uggt1,971.154053042122,0.888193090342199,10.094609480717388,FALSE,Cardiomyocyte,F1_Young,1
Ugp2,1.3259159133368,0.273961631243123,2.2749393471104415,FALSE,Cardiomyocyte,F1_Young,11
Uimc1,976.159378761458,0.336880870855112,11.500658211211348,FALSE,Cardiomyocyte,F1_Young,13
Ulk1,965.751282935044,0.466721078699188,11.014872258260365,FALSE,Cardiomyocyte,F1_Young,5
Ulk2,695.308398064472,0.231238504948024,11.554049412652839,FALSE,Cardiomyocyte,F1_Young,11
Umad1,976.530125936363,0.935202702542796,10.028168196432853,FALSE,Cardiomyocyte,F1_Young,6
Unc13b,968.103995536159,0.704741760992315,10.42384956523439,FALSE,Cardiomyocyte,F1_Young,4
Unc13c,1e-6,0.544544600740054,-18.0546933410225,TRUE,Cardiomyocyte,F1_Young,9
Unc45a,959.862310351131,0.56606692636383,10.727636573849802,FALSE,Cardiomyocyte,F1_Young,7
Unc45b,2.62249002384755,0.160964388945453,4.026115418782986,FALSE,Cardiomyocyte,F1_Young,11
Unc45bos,972.689909984188,0.477096356285147,10.993480546487294,FALSE,Cardiomyocyte,F1_Young,11
Unk,974.030773734945,0.688431260054562,10.466436936083323,FALSE,Cardiomyocyte,F1_Young,11
Unkl,965.751282935044,0.450695762243492,11.065278889210607,FALSE,Cardiomyocyte,F1_Young,17
Upf2,973.67465069897,0.477021453897293,10.995166891630177,FALSE,Cardiomyocyte,F1_Young,2
Upf3a,927.406162113419,0.844838839014508,10.100307731296049,FALSE,Cardiomyocyte,F1_Young,8
Uqcc1,19.9845553773875,0.198975402396234,6.650144393037279,FALSE,Cardiomyocyte,F1_Young,2
Uqcc4,924.227655866221,0.394467890376123,11.194121019267898,FALSE,Cardiomyocyte,F1_Young,17
Uqcc5,975.195405349139,0.472402663769059,11.01145546110226,FALSE,Cardiomyocyte,F1_Young,14
Uqcr10,978.635816557188,0.336581142429497,11.505597734645985,FALSE,Cardiomyocyte,F1_Young,11
Uqcr11,960.675838843663,0.417744133154622,11.167210969634768,FALSE,Cardiomyocyte,F1_Young,10
Uqcrb,933.052785896143,0.386580748831115,11.236969460527154,FALSE,Cardiomyocyte,F1_Young,13
Uqcrc1,971.557253853009,0.289057486981343,11.714721870835994,FALSE,Cardiomyocyte,F1_Young,9
Uqcrc2,733.554491959442,0.185639843667514,11.94817426770222,FALSE,Cardiomyocyte,F1_Young,7
Uqcrfs1,973.699648235656,0.262382464985945,11.857584300551292,FALSE,Cardiomyocyte,F1_Young,13
Uqcrh,978.515015435715,0.309740270613148,11.62531465179108,FALSE,Cardiomyocyte,F1_Young,4
Urb1,953.086332044815,1.05087422098175,9.824871716430938,FALSE,Cardiomyocyte,F1_Young,16
Urgcp,34.8286809634075,0.230950563344911,7.236541755177954,FALSE,Cardiomyocyte,F1_Young,11
Uri1,858.637335907984,0.294386822921582,11.510115195941049,FALSE,Cardiomyocyte,F1_Young,7
Urm1,799.679798876811,0.427428908311445,10.86951886974439,FALSE,Cardiomyocyte,F1_Young,2
Uros,948.350558178878,0.610449675769874,10.601330006121499,FALSE,Cardiomyocyte,F1_Young,7
Usf2,960.675838843663,1.01413653821791,9.887652570168244,FALSE,Cardiomyocyte,F1_Young,7
Usf3,956.637866077895,0.278165887879524,11.747806487866358,FALSE,Cardiomyocyte,F1_Young,16
Ush1c,366.11078394038,0.441514549703271,9.695600309095921,FALSE,Cardiomyocyte,F1_Young,7
Uso1,985.000136875302,0.331905540881143,11.535131150289283,FALSE,Cardiomyocyte,F1_Young,5
Usp10,978.655678150443,0.477845480617179,11.000038456697725,FALSE,Cardiomyocyte,F1_Young,8
Usp13,1.67880103242232,0.150996487171715,3.4748356687008113,FALSE,Cardiomyocyte,F1_Young,3
Usp14,979.887149592299,0.400790216871919,11.25554900146683,FALSE,Cardiomyocyte,F1_Young,18
Usp15,644.463100929594,0.215048429211347,11.549213743539925,FALSE,Cardiomyocyte,F1_Young,10
Usp16,983.376575548314,0.436700141388996,11.136881974242817,FALSE,Cardiomyocyte,F1_Young,16
Usp19,952.135722467763,0.355556909934791,11.386866972152092,FALSE,Cardiomyocyte,F1_Young,9
Usp2,97.748225993895,0.224611550918245,8.765488179088852,FALSE,Cardiomyocyte,F1_Young,9
Usp20,978.655678150443,0.767554341376672,10.31631487600173,FALSE,Cardiomyocyte,F1_Young,2
Usp24,70.6410862993808,0.201631291594595,8.45263703246387,FALSE,Cardiomyocyte,F1_Young,4
Usp25,28.2237770228412,0.243720783919605,6.85553210387581,FALSE,Cardiomyocyte,F1_Young,16
Usp28,13.6816751641756,0.160601143782343,6.412610027058108,FALSE,Cardiomyocyte,F1_Young,9
Usp3,987.946089571078,0.320402769680793,11.590325483083587,FALSE,Cardiomyocyte,F1_Young,9
Usp31,973.938793492201,0.65059045717915,10.547863517444043,FALSE,Cardiomyocyte,F1_Young,7
Usp32,890.447600124715,0.31665281540148,11.457408539585167,FALSE,Cardiomyocyte,F1_Young,11
Usp33,957.719640150035,0.301135047824704,11.634972256092274,FALSE,Cardiomyocyte,F1_Young,3
Usp34,4.49619028488965,0.148745660804901,4.917774227521187,FALSE,Cardiomyocyte,F1_Young,11
Usp36,978.454137244441,0.473454767893889,11.013058865882718,FALSE,Cardiomyocyte,F1_Young,11
Usp37,978.485338052773,0.410136891280956,11.220225483694442,FALSE,Cardiomyocyte,F1_Young,1
Usp38,977.509493579748,0.395173616565117,11.272404719494027,FALSE,Cardiomyocyte,F1_Young,8
Usp4,973.789675834486,0.290314673269183,11.711772030479727,FALSE,Cardiomyocyte,F1_Young,9
Usp40,942.821967704992,0.239188276258309,11.944616950274115,FALSE,Cardiomyocyte,F1_Young,1
Usp45,976.439725645913,0.484562507229227,10.97662951866771,FALSE,Cardiomyocyte,F1_Young,4
Usp46,978.202328607004,0.636518054450251,10.585713482725808,FALSE,Cardiomyocyte,F1_Young,5
Usp47,686.278959799962,0.206868953863428,11.695855290449998,FALSE,Cardiomyocyte,F1_Young,7
Usp50,962.305390598666,0.818152234946198,10.19990802039849,FALSE,Cardiomyocyte,F1_Young,2
Usp53,976.738480818192,0.373409561394597,11.352993889450778,FALSE,Cardiomyocyte,F1_Young,3
Usp54,84.3713514503487,0.227663280831264,8.533701458480143,FALSE,Cardiomyocyte,F1_Young,14
Usp6nl,878.574421189559,0.718520699933209,10.255917055840401,FALSE,Cardiomyocyte,F1_Young,2
Usp7,983.00513358623,0.240807004593908,11.99509988806647,FALSE,Cardiomyocyte,F1_Young,16
Usp8,986.745847332183,0.506406862214256,10.928163025307247,FALSE,Cardiomyocyte,F1_Young,2
Uspl1,961.103908070491,2.07694594632618,8.85408424080848,FALSE,Cardiomyocyte,F1_Young,5
Utp11,967.299683991807,0.739891628415757,10.35243128852,FALSE,Cardiomyocyte,F1_Young,4
Utp18,962.84460452553,1.38090612134873,9.445542880199715,FALSE,Cardiomyocyte,F1_Young,11
Utp20,937.057964971792,0.493059777708907,10.892157086711101,FALSE,Cardiomyocyte,F1_Young,10
Utp4,964.537168369979,0.587661664403655,10.680632876235899,FALSE,Cardiomyocyte,F1_Young,8
Utp6,963.947094000994,0.568710102213104,10.727042284385611,FALSE,Cardiomyocyte,F1_Young,11
Utrn,12.523057431263,0.249036294615729,5.652081326337749,FALSE,Cardiomyocyte,F1_Young,10
Uvrag,758.244715131642,0.256821783868569,11.527674628146888,FALSE,Cardiomyocyte,F1_Young,7
Uvssa,941.086005150908,0.806640257559403,10.188183664348829,FALSE,Cardiomyocyte,F1_Young,5
Uxs1,880.513322201069,0.81175343638684,10.083085754428831,FALSE,Cardiomyocyte,F1_Young,1
Vamp2,933.903876760375,0.385649700593391,11.241763620797409,FALSE,Cardiomyocyte,F1_Young,11
Vamp3,947.00571980613,0.616808940640106,10.58433140939814,FALSE,Cardiomyocyte,F1_Young,4
Vamp4,955.508950223679,0.496330643959455,10.91074923555436,FALSE,Cardiomyocyte,F1_Young,1
Vamp5,962.47253920487606,1.59962759788624,9.232864591541206,FALSE,Cardiomyocyte,F1_Young,6
Vapa,783.728180338701,0.29915142330694,11.35525690941467,FALSE,Cardiomyocyte,F1_Young,17
Vapb,962.527024152323,0.628951311397528,10.579660700081169,FALSE,Cardiomyocyte,F1_Young,2
Vav2,949.986600355572,0.630821597350338,10.556457109098549,FALSE,Cardiomyocyte,F1_Young,2
Vav3,961.022535103791,0.362650236999227,11.371771777512539,FALSE,Cardiomyocyte,F1_Young,3
Vcl,2.58845720956529,0.154195732008421,4.069248931484021,FALSE,Cardiomyocyte,F1_Young,14
Vcp,823.072196879387,0.292854956413154,11.45661203274038,FALSE,Cardiomyocyte,F1_Young,4
Vcpip1,964.413427387223,0.370381449644493,11.346420284712572,FALSE,Cardiomyocyte,F1_Young,1
Vdac1,841.322682057445,0.242562494656917,11.760081082291379,FALSE,Cardiomyocyte,F1_Young,11
Vdac2,865.365150986336,0.259244826432799,11.70477254621163,FALSE,Cardiomyocyte,F1_Young,14
Vdac3,909.872413652341,0.235227753459808,11.91738412418371,FALSE,Cardiomyocyte,F1_Young,8
Vegfa,2.91429304602546,0.115117319957751,4.661957101888283,FALSE,Cardiomyocyte,F1_Young,17
Vegfb,977.835580850771,0.470921020934363,11.019888001759435,FALSE,Cardiomyocyte,F1_Young,19
Vezf1,973.861784058697,0.360291480408198,11.400332775704731,FALSE,Cardiomyocyte,F1_Young,11
Vezt,978.650539521197,0.342056397216851,11.48233964497068,FALSE,Cardiomyocyte,F1_Young,10
Vgll4,860.071674401511,0.355087462836532,11.242062692126524,FALSE,Cardiomyocyte,F1_Young,6
Vim,939.166258893092,0.379356910600187,11.273605242378967,FALSE,Cardiomyocyte,F1_Young,2
Vipas39,973.13746435661,0.42578294700018,11.158306341092981,FALSE,Cardiomyocyte,F1_Young,12
Virma,976.299399483384,0.332322943805052,11.520517687373294,FALSE,Cardiomyocyte,F1_Young,4
Vis1,978.097376451662,0.282357468289338,11.758234488645444,FALSE,Cardiomyocyte,F1_Young,2
Vkorc1l1,978.454137244441,0.491872489412876,10.958001215625819,FALSE,Cardiomyocyte,F1_Young,5
Vldlr,15.8284507095549,0.194144413470098,6.349238707027244,FALSE,Cardiomyocyte,F1_Young,19
Vmp1,696.122288021281,0.258616749713314,11.394303758721383,FALSE,Cardiomyocyte,F1_Young,11
Vopp1,947.00571980613,1.18950514317175,9.636866608189875,FALSE,Cardiomyocyte,F1_Young,6
Vps11,935.530587432109,0.417769052503766,11.128860032029845,FALSE,Cardiomyocyte,F1_Young,9
Vps13a,1.56056468378843,0.159889267706783,3.2869150493720847,FALSE,Cardiomyocyte,F1_Young,19
Vps13b,5.10172590628405,0.174546721388072,4.869292245389762,FALSE,Cardiomyocyte,F1_Young,15
Vps13c,826.986444511534,0.273146304908962,11.563968779849281,FALSE,Cardiomyocyte,F1_Young,9
Vps13d,2.60465682725597,0.13189180585355,4.303656079280205,FALSE,Cardiomyocyte,F1_Young,4
Vps16,893.275912310844,1.53444746606568,9.185241856577095,FALSE,Cardiomyocyte,F1_Young,2
Vps25,960.583437829664,1.65653620232615,9.179596521767142,FALSE,Cardiomyocyte,F1_Young,11
Vps26a,988.17268935225,0.505713526317725,10.932224250409506,FALSE,Cardiomyocyte,F1_Young,10
Vps26c,959.383185816341,0.738169838585635,10.343936696112726,FALSE,Cardiomyocyte,F1_Young,16
Vps29,942.867186204327,0.374713484867748,11.297047103851899,FALSE,Cardiomyocyte,F1_Young,5
Vps33a,962.417474295943,0.599460341996189,10.648780403185938,FALSE,Cardiomyocyte,F1_Young,5
Vps35,978.662401380829,0.667220617642185,10.518429528698947,FALSE,Cardiomyocyte,F1_Young,8
Vps35l,969.462873520778,0.67803404284005,10.481610098196127,FALSE,Cardiomyocyte,F1_Young,7
Vps36,969.357095877775,0.549459608432153,10.784796459684264,FALSE,Cardiomyocyte,F1_Young,8
Vps37a,983.903226080601,0.459642642354438,11.063784923453932,FALSE,Cardiomyocyte,F1_Young,8
Vps37b,929.392454939782,0.929518128136674,9.965587664928128,FALSE,Cardiomyocyte,F1_Young,5
Vps37c,951.801215524872,0.45445051285112,11.032318207066535,FALSE,Cardiomyocyte,F1_Young,19
Vps39,961.553797297569,0.417809385447577,11.168303508620218,FALSE,Cardiomyocyte,F1_Young,2
Vps45,836.439189977696,0.425286057457287,10.941607994158815,FALSE,Cardiomyocyte,F1_Young,3
Vps4b,970.310755213889,0.436452167426904,11.11840429297095,FALSE,Cardiomyocyte,F1_Young,1
Vps50,974.913269272063,0.614603236686857,10.631400452967874,FALSE,Cardiomyocyte,F1_Young,6
Vps53,972.789147222089,0.403136591214454,11.236639103917248,FALSE,Cardiomyocyte,F1_Young,11
Vps54,692.614306949205,0.259048676994623,11.384607690825401,FALSE,Cardiomyocyte,F1_Young,11
Vps72,963.3594674628,0.299539865166556,11.651105673607939,FALSE,Cardiomyocyte,F1_Young,3
Vps8,780.498057666985,0.373192572914419,11.030255187935117,FALSE,Cardiomyocyte,F1_Young,16
Vps9d1,963.3594674628,0.299691763900733,11.650374260868139,FALSE,Cardiomyocyte,F1_Young,8
Vrk1,965.91818574233,0.713634079177855,10.40249874907024,FALSE,Cardiomyocyte,F1_Young,12
Vrk2,958.846779924678,0.999250665727801,9.906236510052398,FALSE,Cardiomyocyte,F1_Young,11
Vta1,946.049166873163,1.2951370721852,9.512665445677122,FALSE,Cardiomyocyte,F1_Young,10
Vti1a,19.9019409374616,0.237703030216769,6.3875990347297105,FALSE,Cardiomyocyte,F1_Young,19
Vti1b,963.727974680955,1.23561378549557,9.607253135283656,FALSE,Cardiomyocyte,F1_Young,12
Vwa5a,958.245618196293,0.40829643240651,11.196559286995248,FALSE,Cardiomyocyte,F1_Young,9
