gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Itpr2,F1_Aged,0.0960823725098495,0.406765676567657,aged_only,0.127214840239525,0.408396946564886,Pericytes
Itsn2,F1_Aged,0.0347148215883182,0.581395348837209,aged_only,1,0.496794871794872,Pericytes
Kcnab1,F1_Aged,0.00167356383475598,0.794444444444444,aged_only,1,0.434782608695652,Pericytes
Magi1,F1_Aged,0.0292118950942824,0.336662452591656,aged_only,0.214261265886514,0.403549382716049,Pericytes
Malat1,F1_Aged,2.50921457934948e-5,0.51037836954847,aged_only,0.762974019122088,0.499551889498487,Pericytes
Man2a1,F1_Aged,1.2461753004547e-4,0.63379848628193,aged_only,0.4904961649104,0.584698275862069,Pericytes
Map4k3,F1_Aged,0.0836670054355176,0.568527918781726,aged_only,0.208708367998897,0.616788321167883,Pericytes
Meis1,F1_Aged,0.0453321477140501,0.607323232323232,aged_only,0.410936597908196,0.595238095238095,Pericytes
Nedd4,F1_Aged,0.0561890960365951,0.562632696390658,aged_only,0.933545271523759,0.49410480349345,Pericytes
Nktr,F1_Aged,0.0852511743297878,0.581933333333333,aged_only,0.83323536662732,0.535112359550562,Pericytes
Nostrin,F1_Aged,0.00985381299003668,0.580013710910721,aged_only,0.934522213184473,0.519463707813222,Pericytes
Nrdc,F1_Aged,0.023333209630335,0.390977443609023,aged_only,0.530213588929425,0.402777777777778,Pericytes
Oxct1,F1_Aged,0.00316957344757177,0.67948717948718,aged_only,0.629752524671404,0.545977011494253,Pericytes
Pbx1,F1_Aged,0.00341859053324332,0.582259570494865,aged_only,0.762974019122088,0.524967824967825,Pericytes
Pde4b,F1_Aged,0.046608096594585,0.328869047619048,aged_only,0.502457404820575,0.394179894179894,Pericytes
Pde8b,F1_Aged,0.0900531491315179,0.446335541280616,aged_only,0.278314406289948,0.432459302128812,Pericytes
Pdzd2,F1_Aged,0.0138611696421733,0.541754774316211,aged_only,0.209462147336568,0.535311189938729,Pericytes
Phlpp1,F1_Aged,0.00447009013772244,0.57792270531401,aged_only,0.215444563397344,0.551170798898072,Pericytes
Pitpna,F1_Aged,0.00234750693090396,0.666666666666667,aged_only,0.859032150373365,0.449367088607595,Pericytes
Ptpra,F1_Aged,0.0709136673686883,0.561698717948718,aged_only,0.592394528868768,0.413752913752914,Pericytes
Rap1a,F1_Aged,7.76411342867168e-5,0.671483622350674,aged_only,1,0.494897959183673,Pericytes
Rbms3,F1_Aged,0.0543989277149252,0.540253715800435,aged_only,0.211232608784839,0.532685664939551,Pericytes
Rbpms,F1_Aged,0.00123532130407746,0.548349695906699,aged_only,0.196248153890577,0.530983356774496,Pericytes
Rock1,F1_Aged,0.0473706922505576,0.539458054936897,aged_only,0.901027756505055,0.5,Pericytes
Rtn3,F1_Aged,0.0425460759846283,0.606353591160221,aged_only,1,0.491452991452991,Pericytes
Sash1,F1_Aged,0.00267289749245854,0.378409090909091,aged_only,0.453268349039055,0.409836065573771,Pericytes
Septin8,F1_Aged,0.054392818477661,0.611494252873563,aged_only,1,0.505255255255255,Pericytes
Slc24a3,F1_Aged,4.6453176583361e-4,0.626179245283019,aged_only,1,0.494910941475827,Pericytes
Slmap,F1_Aged,0.00568089679160967,0.610153256704981,aged_only,0.521361671981382,0.549382716049383,Pericytes
Sntb2,F1_Aged,0.0563232165330542,0.65210355987055,aged_only,1,0.46551724137931,Pericytes
St7,F1_Aged,0.00451965635903469,0.366666666666667,aged_only,0.22596139608095,0.315315315315315,Pericytes
Stard13,F1_Aged,0.0342004449800943,0.384792626728111,aged_only,1,0.470098039215686,Pericytes
Tbx2,F1_Aged,0.0438715860419465,0.584656084656085,aged_only,1,0.546913580246914,Pericytes
Tcf12,F1_Aged,0.0989951506127239,0.566176470588235,aged_only,1,0.471310116086235,Pericytes
Timp3,F1_Aged,0.0430292810004418,0.386817143761588,aged_only,0.248697718009813,0.392730168990673,Pericytes
Tlr4,F1_Aged,6.94631208068792e-5,0.267730496453901,aged_only,0.230649344352368,0.370646766169154,Pericytes
Trabd2b,F1_Aged,0.0156341287120779,0.606753812636166,aged_only,1,0.501683501683502,Pericytes
Trip11,F1_Aged,0.0963043836479351,0.623809523809524,aged_only,0.268553996402903,0.638513513513513,Pericytes
Ube2d3,F1_Aged,0.0788459351788367,0.377777777777778,aged_only,1,0.475694444444444,Pericytes
Ube3a,F1_Aged,0.0803492472907425,0.590852130325815,aged_only,1,0.510204081632653,Pericytes
Usp24,F1_Aged,8.075039761288e-4,0.667222222222222,aged_only,1,0.526041666666667,Pericytes
Wwox,F1_Aged,0.0744403255794544,0.400468540829987,aged_only,0.153948847261123,0.396236559139785,Pericytes
Zbtb7c,F1_Aged,0.00618420715240025,0.378541001064963,aged_only,0.762974019122088,0.458547008547009,Pericytes
Zfp948,F1_Aged,0.034091714056158,0.617684478371501,aged_only,0.506345018696169,0.558510638297872,Pericytes
Adam22,F1_Young,0.0258954715896935,0.675,young_only,0.626580850502608,0.543543543543544,Pericytes
Adamts17,F1_Young,0.0441505531346,0.741935483870968,young_only,1,0.441176470588235,Pericytes
Agtr1a,F1_Young,0.0575144535594251,0.620689655172414,young_only,1,0.53363914373088694,Pericytes
Ank2,F1_Young,0.00318495435362194,0.586546184738956,young_only,0.75405710228936,0.512202380952381,Pericytes
Arhgef11,F1_Young,0.0771154289418683,0.356884057971014,young_only,1,0.475160256410256,Pericytes
Atg10,F1_Young,0.0361145622337949,0.693693693693694,young_only,0.843618810697331,0.546296296296296,Pericytes
Btg2,F1_Young,0.0381101644334057,0.333333333333333,young_only,1,0.43855981416957,Pericytes
Cacna1c,F1_Young,0.00286868670177451,0.576419904150097,young_only,0.125155076242572,0.523145528838598,Pericytes
Cacna2d1,F1_Young,0.0295896255652416,0.564766749723145,young_only,0.1121113485894,0.533093531319338,Pericytes
Cdk14,F1_Young,0.00109070643955054,0.622432859399684,young_only,0.198756933504417,0.56280637254902,Pericytes
Cmss1,F1_Young,0.0299945345920605,0.285353535353535,young_only,1,0.423333333333333,Pericytes
Csnk1a1,F1_Young,0.0258954715896935,0.353479853479854,young_only,0.325492023425949,0.416354556803995,Pericytes
Cyp7b1,F1_Young,0.0711799419001186,0.386349206349206,young_only,0.22527570670379,0.401975308641975,Pericytes
Dock6,F1_Young,0.019788352447636,0.605128205128205,young_only,0.156213193645122,0.529842342342342,Pericytes
Dyrk1a,F1_Young,0.0393590946492504,0.370238095238095,young_only,0.1419549182388,0.431352459016393,Pericytes
Egfr,F1_Young,0.0543952738152805,0.376984126984127,young_only,0.118275495393667,0.404385964912281,Pericytes
Enox1,F1_Young,0.0490083821385443,0.290540540540541,young_only,0.109028265267248,0.337837837837838,Pericytes
Erbin,F1_Young,0.0376871392756069,0.625322997416021,young_only,0.871652654981175,0.473509933774834,Pericytes
Fam110b,F1_Young,0.0213435038334857,0.692307692307692,young_only,0.330505226164777,0.570281124497992,Pericytes
Garem1,F1_Young,0.0944315278146929,0.366847826086957,young_only,1,0.5,Pericytes
Gcnt2,F1_Young,0.0175095806433953,0.365384615384615,young_only,1,0.47572410407462,Pericytes
Gm17501,F1_Young,0.0893359509149302,0.634146341463415,young_only,0.114042492273217,0.607060185185185,Pericytes
Hnrnph1,F1_Young,0.00335087401193658,0.643790849673203,young_only,0.130028993906939,0.547043010752688,Pericytes
Igf2r,F1_Young,1.00127870894333e-5,0.756349206349206,young_only,0.1121113485894,0.604519774011299,Pericytes
Ldb2,F1_Young,0.0393038584874405,0.355140186915888,young_only,1,0.489501312335958,Pericytes
Myh9,F1_Young,0.0997757400155841,0.376984126984127,young_only,1,0.477671451355662,Pericytes
Myo9a,F1_Young,0.0393590946492504,0.36085626911315,young_only,1,0.475452196382429,Pericytes
Ntn4,F1_Young,0.0890108018750131,0.357142857142857,young_only,1,0.449685534591195,Pericytes
Nup98,F1_Young,0.0796719031278215,0.378250591016548,young_only,0.769355057518927,0.471291866028708,Pericytes
Pard3,F1_Young,0.0808780336150507,0.563372093023256,young_only,0.165638891865891,0.538356164383562,Pericytes
Parp8,F1_Young,0.0171585777353161,0.609227871939736,young_only,0.22527570670379,0.547592494246769,Pericytes
Pawr,F1_Young,0.00724054880664937,0.67351598173516,young_only,0.465601128421102,0.549586776859504,Pericytes
Peli2,F1_Young,0.0151805871351623,0.376025641025641,young_only,0.62198313125523,0.401546391752577,Pericytes
Pip4k2a,F1_Young,0.0432707041391847,0.355797101449275,young_only,1,0.457482993197279,Pericytes
Plekhh2,F1_Young,0.00878904474960663,0.636231884057971,young_only,0.459123506811625,0.549698795180723,Pericytes
Prickle2,F1_Young,1.8950179440879e-4,0.662751677852349,young_only,0.120295700935644,0.563705583756345,Pericytes
Rap1gds1,F1_Young,0.0686848695462878,0.635802469135803,young_only,0.474730396688354,0.565586419753086,Pericytes
Rasal2,F1_Young,0.0321573264341041,0.410225251926497,young_only,0.254982163476099,0.440868183904714,Pericytes
Rsrc1,F1_Young,0.0291908689543966,0.64375,young_only,0.252779530002338,0.574940047961631,Pericytes
Slco3a1,F1_Young,0.0393038584874405,0.401664427526497,young_only,0.551517103530844,0.449175824175824,Pericytes
Sparc,F1_Young,8.61292438825337e-6,0.301906779661017,young_only,0.483851782986213,0.414923325262308,Pericytes
Steap4,F1_Young,0.00330897837514711,0.632635253054101,young_only,0.144867277222577,0.548910256410256,Pericytes
Strn3,F1_Young,0.0115698319241484,0.618048359240069,young_only,0.212608783763712,0.545722222222222,Pericytes
Synpo2,F1_Young,0.0478680230800164,0.592289098380469,young_only,1,0.496819338422392,Pericytes
Tmem131l,F1_Young,0.0128075902087283,0.295774647887324,young_only,0.186576177035606,0.395833333333333,Pericytes
Tmem135,F1_Young,0.0625459860977363,0.646048109965636,young_only,0.639188037663125,0.565677966101695,Pericytes
Tnpo1,F1_Young,2.3649463075451e-4,0.676308539944904,young_only,0.587862913669342,0.538738738738739,Pericytes
Usp25,F1_Young,0.0834017385648012,0.413003663003663,young_only,0.167966625930612,0.407619047619048,Pericytes
Vapa,F1_Young,0.0190366760439462,0.638888888888889,young_only,0.539916607292834,0.555031446540881,Pericytes
Vti1a,F1_Young,0.0158009019973335,0.60218253968254,young_only,0.716866048507626,0.5210027100271,Pericytes
Wapl,F1_Young,0.0786395871752553,0.623052959501558,young_only,0.702379397870252,0.558282208588957,Pericytes
Ythdf3,F1_Young,0.0519684725543167,0.599031007751938,young_only,0.711133449880343,0.511997126436782,Pericytes
Zcchc14,F1_Young,0.0299945345920605,0.370748299319728,young_only,0.622628403598825,0.421080368906456,Pericytes
