"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Actn2_rep2",0.5209941244492,3000,0.103580534501365,-1.59967354937544,0.0736676739873411,0.0870776288266443
"Actn2",0.511181516938993,3000,0.0882474151190391,0.398802802405044,1,1
"Actn2_rep1",0.530388799043104,3000,0.101459311445316,-4.75503858095453,0.00204346569863028,0.00279926808031545
"Myom1",0.526806169458059,3000,0.162054830195773,-2.33591145632727,0.0306613663508428,0.0378535387047442
"Pln",0.572729223075666,3000,0.433879664244087,-9.56687149619484,1.21871109640949e-05,1.85779130550228e-05
"Pln_rep1",0.611791700008467,3000,0.709811796434671,-20.0931475960078,2.30862146552619e-10,4.1671867608776e-10
"Pln_rep3",0.563749639727847,3000,0.408402663797928,-9.27494518737967,1.65514747414706e-05,2.50779920325312e-05
"Pln_rep4",0.567990101006293,3000,0.426442262551092,-7.54661219792797,0.000102329921129367,0.000150043872623706
"Pln_rep2",0.574781956484632,3000,0.397227102710481,-17.9641534637949,2.04712904649572e-09,3.57889693443308e-09
"Ank2",0.377612828710779,3000,-0.71584038933488,-38.2681230822709,2.16208036334141e-18,4.89158453244663e-18
"Mast2_rep1",0.326508699009271,3000,-1.02533578354277,-68.6488983285799,1.03791793380348e-31,3.24349354313589e-31
"Mast2_rep3",0.484118752013599,3000,-0.075617046644695,-0.584866220429831,0.279456223522363,0.31259085405186
"Mast2",0.681487485286164,3000,1.08445307897783,-125.388628033791,1.7578907470478e-56,7.71004713617456e-56
"Mast2_rep2",0.488232822174599,3000,-0.0923470880392485,0.757076523981596,1,1
"Arhgap26",0.481466436905643,3000,-0.0707671842313746,-0.344140399035496,0.406749761280291,0.443082528627768
"Mir99ahg",0.71692122546802,3000,1.27347723139209,-212.676589410054,1.66832601100295e-94,9.58808052300548e-94
"Synpo2",0.360822338037699,3000,-0.725831120146993,-79.620508156815,1.65759917250089e-36,5.67670949486606e-36
"Pam",0.422910317634545,3000,-0.397753777864324,-25.0121688686222,1.51850798303919e-12,2.93148259273975e-12
"Camk2d_rep1",0.474805261108326,3000,-0.153973596750727,-1.32697854291018,0.103292482946987,0.12066878848947
"Ifrd1",0.622785758523182,3000,0.749892714888527,-73.5316760513824,7.60120000128709e-34,2.5169536428103e-33
"Camk2d",0.476994556795409,3000,-0.183495640848587,1.53924677032319,1,1
"Msrb3",0.49405487797399,3000,-0.0532420212769776,0.225461565476508,1,1
"Ifrd1_rep1",0.486317731590925,3000,-0.0927402090387305,-0.369886805575334,0.38973340818189,0.426404166500974
