"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Actn2_rep2",0.5209941244492,3000,0.103580534501367,-1609.46605309192,0,0
"Actn2",0.511181516938993,3000,0.0882474151190387,-1519.28365303494,0,0
"Actn2_rep1",0.530388799043104,3000,0.101459311445318,-1492.58816401052,0,0
"Myom1",0.526806169458059,3000,0.162054830195774,-1614.35347887412,0,0
"Pln",0.572729223075666,3000,0.433879664244084,-1281.07441014514,0,0
"Pln_rep1",0.611791700008467,3000,0.709811796434672,-1081.09677142094,0,0
"Pln_rep3",0.563749639727847,3000,0.408402663797928,-1213.92923310781,0,0
"Pln_rep4",0.567990101006293,3000,0.426442262551093,-1217.63833535556,0,0
"Pln_rep2",0.574781956484632,3000,0.397227102710482,-1248.61126290282,0,0
"Ank2",0.377612828710779,3000,-0.715840389334872,-938.437644213364,0,0
"Mast2_rep1",0.326508699009271,3000,-1.02533578354277,-904.442367170817,0,0
"Mast2_rep3",0.484118752013599,3000,-0.075617046644695,-1392.33386385922,0,0
"Mast2",0.681487485286164,3000,1.08445307897783,-565.570917841365,5.62949822941814e-248,1.27943141577685e-246
"Mast2_rep2",0.488232822174599,3000,-0.0923470880392492,-1336.635266135,0,0
"Arhgap26",0.481466436905643,3000,-0.0707671842313748,-1234.75845362758,0,0
"Mir99ahg",0.71692122546802,3000,1.2734772313921,-337.904179168568,5.4508921288552e-149,1.04824848631831e-147
"Synpo2",0.360822338037699,3000,-0.725831120146994,-625.960001539304,3.17563806346866e-274,7.93909515867166e-273
"Pam",0.422910317634545,3000,-0.397753777864321,-546.883837333786,7.47220131348023e-240,1.62439158988701e-238
"Camk2d_rep1",0.474805261108326,3000,-0.153973596750727,-756.732621655832,0,0
"Ifrd1",0.622785758523182,3000,0.749892714888526,-505.919965179185,4.79409720105706e-222,9.98770250220221e-221
"Camk2d",0.476994556795409,3000,-0.183495640848587,-732.298423610976,1.93031447830175e-320,5.67740714949093e-319
"Msrb3",0.49405487797399,3000,-0.0532420212769794,-683.109122205435,4.60617473031397e-299,1.27949298064277e-297
"Ifrd1_rep1",0.486317731590925,3000,-0.0927402090387305,-579.262837413067,6.29447201727049e-254,1.49868381363583e-252
"Sptbn1",0.494756281463634,3000,-0.0249868637926683,-762.150058252719,0,0
"Gm35330",0.800169228157463,3000,2.04331936296758,144.420475746942,1,1
"Sptbn1_rep1",0.395746955250632,3000,-0.630525664522116,-657.176897536524,8.58922317357373e-288,2.26032188778256e-286
"Gm35330_rep1",0.810262490098481,3000,2.00808612135092,104.445757403453,1,1
"Ghr",0.524003619916662,3000,0.121031706377207,-334.058041768535,2.56626977384145e-147,4.75235143303973e-146
"Ghr_rep1",0.516739058702449,3000,0.133938967068504,-371.894163728757,8.99601720190025e-164,1.79920344038005e-162
"Gm20619_rep1",0.542705820134335,3000,0.189630670157702,-140.783962360479,3.41917653299376e-63,6.45127647734671e-63
"Cdh13_rep1",0.521241759592031,3000,0.072250979325718,-286.410610179238,1.36655799141548e-126,2.27759665235914e-125
"Gm20619",0.4020125317324,3000,-0.576530594539901,-73.6904891729819,6.47810777024344e-34,1.16512729680637e-33
"Cdh13",0.520650459717442,3000,0.157061723161923,-287.517746833165,4.50785402475353e-127,7.77216211164401e-126
"Gm20619_rep2",0.450845477207977,3000,-0.291371425004477,-85.3060571376463,5.43846073556073e-39,9.8522839412332e-39
"Resf1_rep2",0.265365181148116,3000,-1.43579099805927,59.4009129053038,1,1
"Resf1_rep1",0.312399463434344,3000,-1.11524838166073,-3.48185474294905,0.00831794039085895,0.0140982040523033
"Resf1",0.558616332624914,3000,0.382925902667321,241.381328200523,1,1
"Resf1_rep3",0.314266903930898,3000,-1.10218039480648,45.4551051925864,1,1
"Slc25a13",0.35396022262338,3000,-0.866763111220364,-157.029478059494,2.8511932068778e-70,5.5470684958712e-70
"Adra1a",0.34525275039775,3000,-0.935447291504022,30.9390219902943,1,1
"Pdzrn4",0.723844410725443,3000,1.33725899085552,844.63251278614,1,1
"Pdzrn4_rep1",0.600440115734035,3000,0.561227851928796,1726.70222942172,1,1
"Tecrl",0.382101708699985,3000,-0.729315028048548,-25.422347773801,9.99710842477808e-13,1.72363938358243e-12
"Serpine1_rep1",0.404018734968735,3000,-0.576930153731582,231.193558557929,1,1
"Tecrl_rep1",0.399630132114188,3000,-0.598976596019063,23.1223672527835,1,1
"Rapgef2_rep1",0.525185242736566,3000,0.175644830686252,2504.72988139471,1,1
"Serpine1",0.416037481962481,3000,-0.582210140507866,28.0563600187052,1,1
"Serpine1_rep3",0.386246464646466,3000,-0.66129689402607,83.369324640385,1,1
"Pdlim3_rep4",0.176211822034462,3000,-2.22254384563896,10.1164336974239,1,1
"Serpine1_rep2",0.417572515447515,3000,-0.570697675566372,87.0054922718386,1,1
"Atp1a1_rep1",0.424441993897915,3000,-0.438577340810058,708.803492887981,1,1
