"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Aatf",0.5075,0.516239316239316,195,0.1568,0.363627503185732,0.464436406532342,0.0262315415731802,-0.530744699548762,0.302875733253274,1
"Abca1",0.4665,0.475254416282642,496,0.3548,0.348801773717309,0.326952575724237,-0.241008099503795,-0.10532592484293,0.646256970024261,1
"Abca5",0.5185,0.51865671641791,67,6.2298,2.83891557071733,0.722686381675599,0.345135486048687,-0.523866763156178,0.306029654116469,1
"Abca6",0.5481,0.547222648979396,743,0.4327,0.355455035800797,0.29193232467975,0.277755911540559,0.326047609471516,1,1
"Abca8a",0.6552,0.652367574169281,1508,0.2717,0.239994714371564,0.208965927083502,0.979047629066833,9.53295114827506,1,1
"Abca8b",0.5291,0.527104852914205,834,1.1619,0.626520782205675,0.283004074688802,0.22062549516226,-1.43774723943773,0.0899373458430551,1
"Abca9",0.4514,0.456507413509061,607,0.6797,0.459586505049416,0.307715788712142,-0.308752706139629,0.22800129769746,1,1
"Abcb1b",0.6219,0.619402985074627,67,6.2873,2.85732902396165,0.717459862597421,0.900464326449085,-0.593115350619669,0.276091189129151,1
"Abcc1",0.4789,0.473922902494331,147,0.5179,0.548068192612651,0.536700819517056,-0.0885366746016567,-0.201174673024781,0.525878444228266,1
"Abcc4",0.5786,0.584848484848485,110,1.106,0.828262664857546,0.623553176792425,0.353636954614701,-0.922148821413927,0.174448071441,1
"Abcc5",0.4459,0.450851749539595,362,0.7678,0.527423460615296,0.360227432179762,-0.413196152454676,0.103903818398976,1,1
"Abcd2",0.3631,0.358649789029536,79,5.2564,2.45487402254449,0.700698923766283,-0.662965012722429,-0.445211387644328,0.345362765539284,1
"Abcd3",0.5839,0.592503987240829,209,0.4276,0.460055745924924,0.454650475942667,0.451379346342564,-0.130345107300712,0.609646364251568,1
"Abce1",0.5896,0.597389558232932,166,0.3833,0.476549959122533,0.505536637566482,0.493539472957561,0.0389341212977428,1,1
"Abhd17b",0.4913,0.490631163708087,169,0.9029,0.666984555602539,0.495025744590277,-0.0151068923902082,0.0334820869200882,1,1
"Abhd18",0.5,0.508333333333333,120,50,19.3780383163213,0.596723855128051,0.0861566437497148,0.00109974287157399,1,1
"Abi1",0.6946,0.659912901800554,780,0.4477,0.35614038158229,0.284279076136684,1.58943944780765,4.69154700314459,1,1
"Abi2",0.5009,0.503639010189229,229,2.0401,1.05678836017838,0.430810088779105,-0.0321804057491493,-2.71725022192646,0.0197427369781077,1
"Abi3bp",0.6697,0.680959965608922,527,0.9507,0.566331189032235,0.313570502715233,0.601641241867787,0.212624013983429,1,1
"Abl2",0.5133,0.515602836879433,235,1.5392,0.864352175056428,0.427417888702852,0.0104923738176428,-0.171566213529019,0.558026682108418,1
"Ablim1",0.4244,0.411196530475231,662,0.2283,0.281784740783885,0.297965227423921,-0.406909618395443,-0.358665246679266,0.397020954164962,1
"Ablim3",0.4883,0.459333333333333,75,0.2903,0.531936062980285,0.644069680191888,0.0250909809628306,0.0295742794992435,1,1
"Abtb2",0.4776,0.483924289140116,278,0.9616,0.605417750957282,0.366946711628754,-0.207892851641333,0.172326740453144,1,1
"Acaca",0.4718,0.470833333333333,352,0.1399,0.291634012324198,0.364280348156492,-0.163746426513188,-0.193512078284016,0.53386779366951,1
"Acadl",0.4662,0.472463768115942,115,0.7365,0.670380088473189,0.596723855128051,-0.259087221317132,-0.447716565399091,0.344009215385223,1
"Acadsb",0.5503,0.546587926509186,254,0.1796,0.341470157631563,0.417370754089273,0.295455883526171,-0.603753163117005,0.271826550520279,1
"Acap2",0.5005,0.495220282626766,401,0.1451,0.286427330548149,0.353312009523873,0.0177747017279759,-0.466514623981197,0.334077012038088,1
"Acat1",0.5327,0.535087719298246,114,2.0412,1.17849335092169,0.616056177974393,0.137503523749935,-0.0125979277201793,0.873880006541975,1
"Acbd3",0.5806,0.56989247311828,217,0.1737,0.359435063886067,0.448231154241987,0.495695162624069,-0.0189649158192822,0.845584106004756,1
"Acbd5",0.5489,0.545584045584046,117,0.7553,0.661274061997601,0.571911917357669,0.339850002884624,-0.327237463328842,0.418517305370378,1
"Acbd6",0.4842,0.483870967741935,155,2.1845,1.15876680029601,0.5028131596521,-0.0467942114789404,-0.00341261722363129,0.934157691954609,1
"Ace",0.4691,0.464285714285714,154,1.8503,1.0309798098279,0.50147582954381,-0.0620609681322515,-0.318276680147477,0.424961638033023,1
"Acer2",0.3985,0.364285714285714,70,0.5747,0.673835386080287,0.695845246339958,-0.335603031784439,0.087244270929439,1,1
"Acer3",0.5529,0.556962025316456,158,1.9386,1.05631260622175,0.488953453902687,0.206450877467426,0.0626435003541985,1,1
"Acin1",0.4805,0.486038394415358,191,0.1597,0.366486447420328,0.467120967359981,-0.119739244274096,-0.0835047784239009,0.682783300145508,1
"Ackr3",0.5177,0.513088628928324,262,0.7819,0.532299163917068,0.359496256356001,0.100401896957838,-0.114932569946745,0.631623843251223,1
"Acox1",0.404,0.407258064516129,124,0.5909,0.610519997670286,0.589745543108417,-0.576192291093425,0.00980362621341158,1,1
"Acss3",0.3122,0.31093023255814,215,0.9265,0.630597665062478,0.425762833772092,-1.11042398969365,0.421733313012709,1,1
"Actb",0.4975,0.491452991452991,117,0.1339,0.441544645435215,0.596723855128051,0,-0.64335782960336,0.25665409617081,1
"Actn1",0.5515,0.574612403100775,86,0.0025,0.436369545243896,0.665031752102511,0.297680548640685,0.362725685683714,1,1
"Actn4",0.4894,0.496428571428571,140,0.1895,0.434270707144045,0.553366126711337,-0.0749620576812227,-1.41722875234881,0.092261954048061,1
"Actr10",0.4456,0.446009389671362,142,0.1746,0.427340920239055,0.551424032178449,-0.317740297923929,-0.130957743668745,0.608807232941926,1
"Actr1a",0.4404,0.442307692307692,104,1.6484,1.04767024019547,0.644069680191888,-0.37851162325373,-0.0956868944148397,0.661775676236714,1
"Actr2",0.4197,0.429947916666667,256,8e-04,0.270052826728802,0.411996684023791,-0.467605550082997,-0.0757110347814489,0.697180065180394,1
"Actr3",0.5405,0.535547091797092,312,0.0484,0.261757912078114,0.371719584380639,0.237499313726656,-0.787020044870047,0.209621263463477,1
"Acvr1",0.4683,0.469367588932806,253,0.5645,0.485055978453473,0.413432164424604,-0.191365525715823,-0.113157618341347,0.63426958813707,1
"Acvr2a",0.4645,0.475925925925926,180,0.493,0.499407438701791,0.476821628043869,-0.265590110737551,-0.000775183312697436,0.968591654531529,1
"Acyp2",0.38,0.381996302308802,576,0.8621,0.530494167311584,0.310223424873893,-0.7311832415722,0.037842360856871,1,1
"Adam10",0.5196,0.526479750778816,214,0.4279,0.4508563075832,0.440425867115408,0.034215715337913,-1.30516077910866,0.106170232253662,1
"Adam12",0.5404,0.545488721804511,133,1.6218,0.908035571081385,0.446228995564969,0.213244039122262,0.212152372423034,1,1
"Adam17",0.3263,0.322761194029851,268,0.9308,0.619598445250055,0.406469358711917,-1.01367493689708,-2.23242188385541,0.0345992536141169,1
"Adam19",0.4819,0.485812672176309,242,0.8609,0.598247630646918,0.414401547874725,-0.096215315259303,-0.372157847245148,0.388281904810981,1
"Adam9",0.4831,0.478456318914334,393,0.3378,0.358904695747152,0.352243105304484,-0.0821267667135612,-0.0831033925205134,0.683505198210282,1
"Adamts1",0.4978,0.49388379204893,109,5.5515,2.4798147845137,0.567633780880589,0.17687776208408,-0.402791293093614,0.369429491789291,1
"Adamts10",0.5474,0.546325051759834,322,0.4668,0.427516324466515,0.382215932901858,0.289506617194985,-0.577040171455167,0.282696617110146,1
"Adamts12",0.2993,0.305787456235663,502,0.3781,0.350735033053028,0.316391307149658,-1.26553691303696,0.0306054142452581,1,1
"Adamts19",0.5084,0.48936170212766,94,3e-04,0.416721992806197,0.636299390345999,0.0489096004809468,0.195838944165317,1,1
"Adamts2",0.4808,0.476698513800425,471,0.1982,0.290709419991211,0.329054187466577,-0.120108666151582,-0.094499588742508,0.663750901900628,1
"Adamts3",0.6191,0.619897959183674,98,1.0408,0.801858050617784,0.621040529310229,0.761840262805236,-0.350975644607772,0.40212880857246,1
"Adamts5",0.5902,0.591843780826832,531,0.9215,0.551351134710559,0.307626966414594,0.529140590448702,-0.0367088558630257,0.786424081959513,1
"Adamts6",0.453,0.457017543859649,152,1.2477,0.779651004382354,0.467120967359981,-0.415037499278844,0.0812791523829333,1,1
"Adamts9",0.4639,0.469480669169466,241,0.7483,0.503909614443823,0.335623951127198,-0.245112497836531,-0.0408970651592426,0.774880625082953,1
"Adamtsl1",0.5874,0.585069444444444,48,0.2007,0.575946254053484,0.763255912024354,0.534336427651188,0.111366295884537,1,1
"Adamtsl2",0.4237,0.432823129251701,98,1e-04,0.416646043439109,0.636299390345999,-0.443606651475615,0.228926172623559,1,1
"Adamtsl3",0.4338,0.433492247423445,728,0.3716,0.331043266111582,0.290085415107757,-0.356964533699133,0.410910477450443,1,1
"Adamtsl4",0.5045,0.505952380952381,98,2e-04,0.425187896949913,0.6492876479415,0.0255350921071376,-0.662702346775774,0.249624375796445,1
"Adamtsl5",0.5012,0.498205128205128,130,0.5931,0.583767309291133,0.547609270390657,0.0551415541924616,-0.164364552134089,0.566408397522289,1
"Adap2",0.5228,0.515712682379349,297,0.5276,0.453048756229436,0.385948467014426,0.164386817900883,-0.102907609788502,0.650067353738879,1
"Adarb1",0.4365,0.435441159007244,401,0.3554,0.348800023064464,0.326601901893792,-0.369076043244119,-1.00200694456521,0.156883284407128,1
"Adcy2",0.4309,0.428571428571429,144,0.7848,0.608229667311036,0.473785445206388,-0.359081093304829,-0.430873049661685,0.35325051903757,1
"Adcy7",0.5624,0.558580858085809,202,1.0459,0.696365372088706,0.456960044970149,0.393011192948845,-1.87771333490332,0.0526363603323363,1
"Adcy9",0.4974,0.495210727969349,261,0.4313,0.430208164244395,0.406917269522605,0,-0.424536521090914,0.356814701939277,1
"Add1",0.461,0.465116279069767,215,0.747,0.575833039435816,0.446228995564969,-0.260866569151084,0.00695368603268776,1,1
"Adgra3",0.4437,0.44375,160,3.002,1.47660747931629,0.514111823409081,-0.310929095938105,-1.7484181856905,0.0614861804450826,1
"Adgrd1",0.4043,0.403177457257768,386,0.2345,0.293077049074498,0.31161634628645,-0.526610262242864,-0.259488044203977,0.471278780602643,1
"Adgrf5",0.4953,0.511711711711712,74,1e-04,0.435458152838833,0.665031752102511,-0.0269670476002695,0.164902707430329,1,1
"Adgrl2",0.4492,0.45651455026455,144,0.0987,0.347038789131744,0.47279791060055,-0.288125386796624,-0.0836821167770836,0.682464999505572,1
"Adgrl3",0.5501,0.548368022705771,302,0.805,0.548321124887086,0.370569131410876,0.332804684137968,0.119939404740478,1,1
"Adgrl4",0.492,0.489818594104308,105,0.2052,0.386212238656011,0.470858825840614,-0.0406419844973458,-0.22002307938601,0.507100177329695,1
"Adhfe1",0.645,0.646067415730337,89,7.1928,3.16858128039499,0.667655808923275,0.780686971595523,-0.121993505694391,0.621341199281674,1
"Adipor2",0.4897,0.506883705863298,147,0.1501,0.396570450099867,0.51863726745253,-0.099535673550915,-0.861049065660012,0.189423193288932,1
"Adk",0.4046,0.406557801969933,643,0.4325,0.369871736661925,0.314067432461646,-0.569547448334469,-0.100999549872085,0.653112046121591,1
"Adss2",0.4436,0.443159922928709,173,0.44,0.484212112372243,0.484353299629872,-0.318682435383709,-0.0872748379286179,0.676099620013069,1
"Aebp1",0.637,0.63653483992467,177,1.9472,1.0580542398842,0.486625509049807,0.838937567267483,0.129055054189593,1,1
"Aebp2",0.4247,0.421532846715328,274,0.7051,0.532731108828147,0.404699980216857,-0.425529873096486,-0.164240374314147,0.566555050678508,1
"Afap1",0.5228,0.523206751054852,237,0.5454,0.488805523385839,0.430236969384638,0.12832409697554,-0.0365497803127539,0.786876152741919,1
"Afap1l1",0.5625,0.562962962962963,45,0.9713,0.904137414666345,0.817565211333731,0.299560281858908,-0.568386940928917,0.286335056023538,1
"Afdn",0.5311,0.530744336569579,103,0.5034,0.599427221819571,0.623553176792425,0.164386817900882,-0.00487580519815367,0.921336576026653,1
"Aff1",0.4492,0.454800838574423,795,0.3193,0.316169122523987,0.297701639801636,-0.324525206373401,-0.0626415734781176,0.723373661061453,1
"Aff3",0.4164,0.411904761904762,210,2.169,1.10172037853806,0.424674258153796,-0.436099114806673,-0.843222325164504,0.194070306321093,1
"Aff4",0.5024,0.502659574468085,188,0.2847,0.409409621990346,0.460178962653256,0.0128240403575841,-0.300463292744951,0.438224709978586,1
"Afg1l",0.5403,0.539906103286385,213,0.6329,0.532503925511765,0.446228995564969,0.23703919730085,-0.871264807808302,0.186818626665655,1
"Afg2a",0.5217,0.530080598733448,386,0.3241,0.35105271205571,0.348196508879755,0.0676387168753632,-0.303780823522516,0.435707372978851,1
"Afg3l1",0.4608,0.467447916666667,128,0.9118,0.720704441744437,0.571911917357669,-0.299560281858908,-0.0108411503720873,0.882935397919655,1
"Aftph",0.4604,0.452932098765432,216,1.1755,0.732327913057954,0.436718832543849,-0.122619286663956,-0.11916712353289,0.625411806289448,1
"Agap1",0.4013,0.409724888035829,521,0.2839,0.317470932965224,0.320221938282219,-0.626321530482214,0.0535450987835588,1,1
"Agbl3",0.302,0.301980198019802,101,0.6613,0.676238529861305,0.6492876479415,-1.21631790692676,-0.647348973624304,0.255183980542971,1
"Agfg1",0.4333,0.434015927189989,293,0.6977,0.520696659310992,0.390611364320988,-0.407948074492524,-0.0014352567783078,0.957272043022638,1
"Agl",0.4202,0.419230769230769,130,5.1003,2.31556469515354,0.578465144397844,-0.409112665321739,-1.17355273650949,0.125515873261838,1
"Agmo",0.6716,0.670456754130224,343,1.1238,0.652901470415488,0.345394179147923,1.0578809160805,0.130371373475782,1,1
"Ago2",0.3895,0.403892944038929,274,1e-04,0.264438962252834,0.403828441680828,-0.644771895956459,-0.053672327656642,0.743187698914856,1
"Ago3",0.529,0.532215234102027,477,0.4725,0.396659598234044,0.331781426369463,0.139274788602128,0.0752129789129299,1,1
"Agpat4",0.5349,0.53363453815261,166,2.4784,1.25977575887155,0.486625509049807,0.175086706558091,0.0111888065079171,1,1
"Agpat5",0.464,0.458333333333333,88,1.9225,1.16548346929453,0.665031752102511,-0.134929580086109,-1.78725880590453,0.0586724874132078,1
"Agps",0.485,0.478288633461047,261,0.6389,0.50816821028736,0.405580246512228,-0.0452292539929977,-0.684025681903847,0.242146968677959,1
"Agtpbp1",0.4996,0.498027613412229,169,1.0192,0.707949408685741,0.490138730199355,0.0443941193584534,-0.0591688562435877,0.730844414199447,1
"Ahcyl1",0.5739,0.564912280701754,95,0.4273,0.589091515420022,0.651905107884848,0.52083216330144,0.00773317576953048,1,1
"Ahcyl2",0.5726,0.571225071225071,117,2.7293,1.38335752411513,0.529854058498508,0.364764292797619,0.131601958318853,1,1
"Ahi1",0.5289,0.515432098765432,108,0.441,0.57408589871905,0.621040529310229,0.233199176293031,0.00965191908244378,1,1
"Ahnak",0.5065,0.503824476650564,414,0.0406,0.238777159131778,0.341144314380603,0.0418201756946268,-0.463741141532353,0.335518007942185,1
"Aida",0.6508,0.652125279642058,149,1.9014,1.07344793944809,0.536700819517056,0.895030440398457,-2.10572111014596,0.0401521850181526,1
"Aig1",0.4692,0.458239595050619,254,1.2869,0.737036190238688,0.379297941224556,-0.155918143448433,0.165460065936685,1,1
"Airn",0.9329,0.941624909482052,1155,0.2495,0.270034805565058,0.267723159699698,3.63662462054365,0.525544535169502,1,1
"Ak3",0.506,0.502604166666667,128,0.4988,0.556968459028727,0.561372493089875,0.038474147814636,-0.302968803665649,0.436321485698765,1
"Akap10",0.4327,0.431938911022576,251,0.4713,0.451914068813526,0.416869421101192,-0.383704292474052,-0.275368329903955,0.458016851490363,1
"Akap11",0.5363,0.5390625,192,0.4258,0.474567442458977,0.477858673782345,0.196397212803503,-0.0533751569933827,0.74387462996185,1
"Akap12",0.4619,0.465686274509804,102,46.1914,17.9212337078785,0.580685616499703,-0.143364175171177,0.0648207947490391,1,1
"Akap13",0.5112,0.50549002475608,763,0.0305,0.207619374954079,0.299413992013196,0.0698020308994125,-0.292215597439395,0.444580656775637,1
"Akap7",0.4403,0.440677966101695,118,1.3006,0.88002632678421,0.589745543108417,-0.359895945086382,-0.0238896764430905,0.826973426442491,1
"Akap9",0.4963,0.495983935742972,166,3.9831,1.84917709956946,0.514111823409081,-0.0489096004809468,-0.371138027796576,0.388932750471104,1
"Akr1a1",0.3906,0.385826771653543,127,0.8805,0.713108998951011,0.578465144397844,-0.57650092197296,-0.480478332401859,0.326945964431559,1
"Akt3",0.4882,0.477983837213046,986,0.2706,0.290775627059259,0.287163307728509,-0.0466004128621391,-0.844122834794916,0.193832390041673,1
"Alcam",0.2652,0.267432950191571,87,1.2246,0.86356829484672,0.608688642329224,-1.48239276708061,-0.245288516959036,0.483670015709537,1
"Aldh1a1",0.6207,0.621077445693568,521,0.8626,0.534564310986144,0.316149890979503,0.706119627213447,-3.47792442386623,0.00835456505705047,1
"Aldh1a2",0.3355,0.334369184455391,290,1.325,0.720830842696149,0.332448973744585,-0.971985623830404,-0.158269126959624,0.573695492368864,1
"Aldh2",0.6263,0.625,248,0.6062,0.505816737494414,0.420954763733135,0.750386109928528,-0.0617807117549489,0.725203484745495,1
"Aldh3a2",0.452,0.450892857142857,112,0.2185,0.489592227832974,0.621040529310229,-0.280107919192735,-0.155692530352866,0.576831497897349,1
"Aldh7a1",0.5518,0.549450549450549,91,1.6609,1.07469551633166,0.678096285277228,0.341036917835067,-0.0940493269736891,0.664503824946216,1
"Alkbh1",0.6178,0.6171875,192,0.9257,0.653921501170718,0.461850106121411,0.699133520640467,-0.130150790072264,0.609913040904589,1
"Alpk1",0.4969,0.498372781065089,338,0.3855,0.378870249436351,0.355071160972453,-0.0180715729220182,0.0435446075926507,1,1
"Als2",0.44,0.441358024691358,81,4.6989,2.24158665750719,0.698288021565978,-0.246160587269397,-0.658068343678316,0.251286573215895,1
"Ambra1",0.4899,0.489453125,512,0.0935,0.249747946732578,0.327218363976224,-0.0560759244060889,-0.669641057018282,0.247160608520149,1
"Amfr",0.5532,0.561151079136691,139,0.6295,0.596363630618498,0.54573605183132,0.256339753259786,0.0106048367144354,1,1
"Amn1",0.4468,0.442740286298568,163,0.643,0.569112722406523,0.496284831355563,-0.274174963438994,-0.551720348778844,0.293512253108158,1
"Amotl1",0.4529,0.455974842767296,159,0.2025,0.403513118904192,0.498849036939669,-0.277109591045517,-0.965003829749335,0.16475760690896,1
"Anapc1",0.449,0.448563218390805,290,0.0823,0.2926145143372,0.39918590156435,-0.294743265561132,-0.604305840294103,0.271607249392286,1
"Anapc10",0.5127,0.517857142857143,140,2.6459,1.35732428908125,0.538464630856766,-0.0712586831698214,-1.00162559865673,0.156962218903569,1
"Anapc16",0.4896,0.491666666666667,120,2.6353,1.38990916822555,0.594380602936486,-0.106915203916512,-0.163226646888816,0.567755018403389,1
"Anapc4",0.4594,0.453921568627451,170,0.4186,0.487296265524101,0.50147582954381,-0.217591435072626,-0.00809252764749147,0.898765881571209,1
"Anapc5",0.4215,0.428698752228164,187,2e-04,0.314330262994556,0.479971088347019,-0.456378294659744,-0.0583004483604839,0.73275073811916,1
"Angel2",0.3208,0.323293172690763,166,2e-04,0.325011456583738,0.496284831355563,-1.08048991786037,0.0161383406266111,1,1
"Angpt1",0.5867,0.583551483420593,191,2.2754,1.14614279055812,0.430810088779105,0.576029375951149,0.220528335057082,1,1
"Ank",0.5379,0.533779761904762,224,0.3032,0.396830839841535,0.430236969384638,0.214124805352848,-0.840690661995296,0.194741008132153,1
"Ank2",0.5117,0.507935636431244,1366,0.2326,0.256556657112933,0.256939534297153,0.0732179966451522,0.07560177107257,1,1
"Ankhd1",0.5264,0.52035472972973,592,0.2977,0.322395071339997,0.319738738959956,0.169925001442312,-0.0279530749543824,0.813087525529729,1
"Ankib1",0.4808,0.476331360946746,338,0.6826,0.505918834828958,0.376798700395428,-0.0799683047034154,-1.86644221528536,0.053351187664957,1
"Ankrd11",0.5308,0.527475055266774,797,0.1163,0.240000064593107,0.299106098655205,0.181771244290421,-0.199508930582851,0.527596910558331,1
"Ankrd12",0.554,0.563821138211382,410,0.2615,0.328841745729812,0.350580959644667,0.277853120545339,-0.190124733235393,0.537469756362003,1
"Ankrd13c",0.4668,0.467329545454545,176,1.408,0.849642129763945,0.481046746192798,-0.242200902416628,0.00233782027231655,1,1
"Ankrd17",0.4976,0.485560888386975,920,0.312,0.308392054495872,0.290057464566695,0.0575619584078637,-0.292984949072093,0.443981779220502,1
"Ankrd28",0.4505,0.45031696889282,323,0.802,0.546809420280915,0.370000254575717,-0.317291684766644,0.051448900783555,1,1
"Ankrd33b",0.6464,0.634057971014493,46,1.4056,1.05994727442714,0.803644803808385,1.14438990933517,-0.268786237580706,0.463440516247971,1
"Ankrd44",0.5286,0.528581432573029,238,0.7768,0.563505480809054,0.410116704355695,0.121463512485667,0.0469396065359717,1,1
"Ankrd6",0.2813,0.274436090225564,133,0.7521,0.635863885942878,0.534958108463422,-1.31577586790577,-0.0162823269165528,0.856793972352895,1
"Anks1",0.6016,0.599415204678363,171,1.7871,1.0035810768369,0.496284831355563,0.648527629498623,0.000937008256244098,1,1
"Anks3",0.5868,0.596938775510204,98,1.1548,0.868792388553308,0.657151574783752,0.369233809665719,-0.0390279164887204,0.779949580690258,1
"Ano6",0.5051,0.499183937140748,602,0.2947,0.316071873248687,0.311821107741828,0.0417271256097234,-0.635768583136837,0.259478506536837,1
"Antxr1",0.5702,0.564497716894977,292,0.4549,0.429225445957173,0.391728331125255,0.436517226689295,-3.67145809642756,0.00673275298650419,1
"Antxr2",0.4938,0.49498127340824,445,0.4939,0.405676017274556,0.333140503717338,0.0189208618972287,0.03812260715722,1,1
"Anxa1",0.6088,0.60873440285205,187,1.8346,0.991964479739678,0.450992415389068,0.682029918681321,0.0521111690372891,1,1
"Anxa2",0.5625,0.554634034832055,303,0.6271,0.476136122809204,0.363500571570591,0.418829078441218,-0.491514909564955,0.321451935639219,1
