"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Ambra1",0.4809,0.5,33,0.7784,0.415393782017454,0.234465253637023,0.0752486009898803,1,1
"Ank2",0.4599,0.516666666666667,20,0.0667,0.145127959232644,-0.241008099503795,-0.0654846032683238,0.717429241480561,1
"Ankrd11",0.579,0.578828828828829,37,0.0158,0.0796140098901911,0,0.463751459351396,1,1
"Ankrd17",0.4745,0.472101449275362,46,0.1552,0.139027553014791,-0.438121112391885,-0.182857456442044,0.545349323415197,0.967927405962065
"Ano6",0.4887,0.435023041474654,31,0.1136,0.108164548910529,-0.275634442613427,-0.0349708043206292,0.791421816772947,1
"Anxa2",0.5813,0.589080459770115,29,0.224,0.164443670329518,0.180572245641821,0.0931959628720236,1,1
"Aopep",0.3711,0.385206290308331,49,0.0122,0.0954033837044745,-0.703606997219775,-2.02862348094676,0.0439821490682368,0.377569833539632
"Ap3b1",0.5412,0.520833333333333,32,0.7481,0.39564643384676,0.584962500721156,-0.447878696780943,0.343921862910113,0.806691792978563
"Apaf1",0.5574,0.560606060606061,33,0.8572,0.401840147372733,0,0.00523219736273717,1,1
"Apba1",0.5143,0.458333333333333,24,0.1008,0.154873127817412,-0.584962500721156,0.208726332912128,1,1
"Apbb2",0.513,0.447619047619048,28,0.137,0.15960502672189,-0.280107919192735,0.130605445205575,1,1
"Apc",0.3996,0.382352941176471,34,0.5294,0.316092820046325,-0.211504105193712,0.0953078509133931,1,1
"App",0.5244,0.500162337662338,66,0.1646,0.1391035687758,0.31315788525963,-0.432235110566566,0.352490748114729,0.806691792978563
"Arb2a",0.4661,0.457801418439716,47,0.4699,0.260207537282957,-0.459431618637297,-0.488414384997093,0.322982987838993,0.806691792978563
"Arhgap21",0.4559,0.470238095238095,28,0.1997,0.197561580781829,-0.736965594166207,-0.458463415792945,0.338283181832634,0.806691792978563
"Arhgap24",0.4486,0.461111111111111,21,0.2791,0.200632441457592,-0.584962500721156,-0.257331573270083,0.473127153433274,0.901040790497498
"Arhgap26",0.4487,0.436527293844367,41,4e-04,0.0715372901560395,-0.427421223734676,-0.59593528919816,0.274952562961409,0.753317138392129
"Arhgap29",0.5368,0.55703211517165,43,0.094,0.104611475478054,0.485426827170242,-0.612571330022504,0.268353758967191,0.753317138392129
"Arhgap32",0.5652,0.546,25,0,0.11505484536278,0.485426827170242,-0.555989474864731,0.291652173039831,0.767650530925594
"Arhgap42",0.5426,0.504166666666667,20,0,0.104839560620842,0.540568381362703,-0.390241022283137,0.376993753970713,0.814759339036536
"Arhgef12",0.5762,0.567460317460317,42,0.1321,0.130255401116057,0.129283016944966,-0.0301067948400942,0.806158671293715,1
"Arhgef3",0.6827,0.69625,40,0,0.0676810720720209,1.78849589480629,-6.87892909767168,0.000207949069492631,0.0105486891615353
"Arid1b",0.4734,0.486858974358974,52,0.2332,0.168647806179348,-0.109624491174498,0.0166328997204488,1,1
"Arid2",0.6112,0.62258064516129,31,1.5241,0.698570997207328,0.862496476250065,-1.14774376579252,0.129750464132896,0.591108539406458
"Arid4b",0.5406,0.54,25,1e-04,0.113426113234229,0.502500340529183,-0.324545667634126,0.420437738318471,0.84390020856729
"Arih1",0.5153,0.53962962962963,45,0.2556,0.180480703947011,-0.277533975528909,0.17722666163521,1,1
"Arl13b",0.4986,0.516129032258065,31,0.0591,0.121413553522811,0.160464672193246,-0.0166243784792357,0.855314012838333,1
"Arl15",0.5479,0.576432712215321,50,0.4041,0.234472535156965,0.369233809665719,-0.791206383115032,0.208413496050806,0.672223877435547
"Asap1",0.4584,0.472739820565908,69,0.0198,0.0822458340913768,-0.364996816779248,-0.712642592515834,0.232535442624575,0.716877220908911
"Ash1l",0.4599,0.494047619047619,28,0.0871,0.152874794675682,0.275634442613427,0.217133267646773,1,1
"Atad2b",0.5998,0.622549019607843,34,0.532,0.313583142707519,0.857980995127572,-1.5459665003156,0.0786812890894402,0.447793290206878
"Ate1",0.5117,0.485294117647059,34,0.2474,0.192919882636735,-0.436099114806674,0.156785764057748,1,1
"Atp10d",0.5488,0.574074074074074,27,1.2654,0.602132102694986,0.0874628412503395,-0.191165090797078,0.536358793412863,0.967927405962065
"Atp2a2",0.5248,0.523809523809524,28,0.6114,0.347232060552654,0,0.0551875325018081,1,1
"Atp2c1",0.3749,0.419753086419753,27,2e-04,0.120785657741344,-0.758991900496205,-1.00194076491629,0.156896979646015,0.620986069341468
"Atxn1",0.5599,0.554824561403509,38,0.4915,0.252145404126856,0.736965594166206,-0.922691529711113,0.17432132809979,0.63456543526768
"B3galt1",0.4119,0.436904761904762,18,0.3842,0.263727127587722,-0.263034405833793,0.0414521071609801,1,1
"B4galt1",0.6552,0.654761904761905,21,0.4809,0.297675098527337,0.874469117916141,-1.56261143962035,0.0770893293893121,0.447793290206878
"Bbx",0.6348,0.641025641025641,26,4.8759,1.97320805206207,1.76553474636298,-1.8138135799346,0.0568277837421863,0.395358309393433
"Bcas3",0.5291,0.543333333333333,30,0.1785,0.185613203537089,0.0824621601919726,-0.0471939267299035,0.758671309199979,1
"Bicc1",0.5421,0.529365079365079,21,0.0894,0.103239175788822,0.341036917835067,-0.230008849311549,0.497615701817937,0.928660741185314
"Birc6",0.5582,0.521276595744681,47,0.074,0.0962346525893958,-0.12199052437861,0.575284450866747,1,1
"Bmp2k",0.4066,0.415277777777778,36,0.254,0.182935894308444,-1.15754127698648,-1.82868236595537,0.0558218596925018,0.395358309393433
"Bmpr2",0.4492,0.466666666666667,40,1e-04,0.0650632830877438,-0.299560281858908,-0.14997917603452,0.583908531456997,1
"Braf",0.3839,0.378787878787879,33,7.0523,2.76854420067986,0.497499659470817,0.10902668550623,1,1
"Btbd7",0.2929,0.28452380952381,28,0.4187,0.276828393410507,-1.83007499855769,-4.24394329705332,0.00357518871142203,0.0812911322557057
"Calcrl",0.4331,0.475108225108225,33,0,0.0946450996854404,0.436099114806674,1.04639110596154,1,1
"Cald1",0.5261,0.51989247311828,31,0.2671,0.166975235977185,0,0.0570213779937241,1,1
"Camk2d",0.6938,0.67984496124031,43,0.1382,0.116751353007153,0.777607578663552,-1.83690218188701,0.0552738842134579,0.395358309393433
"Cav1",0.3906,0.378888888888889,30,0.4851,0.260536349904379,-0.53051471669878,-0.311638627025577,0.429832038707992,0.853545471882774
"Cavin2",0.5319,0.470068027210884,49,4e-04,0.08437634358693,0.131244533278253,0.0269502331425713,1,1
"Cblb",0.5601,0.562903225806452,31,0.1266,0.119344417799406,0.289506617194985,-0.160309948007828,0.571235348122535,0.99609163828867
"Ccl21a",0.4669,0.491709265295238,78,5e-04,0.0133226187508625,-0.152673958391288,-0.339996957616307,0.409588819396048,0.8284548390671
"Ccny",0.4827,0.452173913043478,46,0.5637,0.291691121940004,-0.197939377611909,-0.137210060660408,0.60038201134096,1
"Cd36",0.485,0.495833333333333,20,0.1524,0.177672263030112,-0.169925001442312,-0.0154397767879768,0.860509372405255,1
"Cd47",0.4514,0.524193548387097,31,0.0023,0.0955185174069594,0.299560281858908,0.43410624953674,1,1
"Cd9",0.3995,0.384821428571429,24,1e-04,0.0677190467555652,-0.0588936890535685,0.759631535134719,1,1
"Cdc14a",0.5246,0.606060606060606,22,0.1833,0.169217132387389,0.0995356735509145,-0.181894289308161,0.546409647628106,0.967927405962065
"Cdc42",0.3993,0.391975308641975,27,0.1851,0.169261654788634,-0.616671360448494,-0.708128178592119,0.234020572430525,0.717491645144137
"Cdc42bpa",0.4104,0.418269230769231,52,0.1579,0.136802451440348,-0.754887502163468,-2.29747205759837,0.0320663882447582,0.319518654295983
"Cdh13",0.5283,0.504336349924585,26,0.212,0.162270828422198,0.0489096004809464,0.0701783514754197,1,1
"Cdk14",0.5566,0.561111111111111,21,0.6427,0.363103990804795,0.37851162325373,-0.184719881623062,0.543309803617549,0.967927405962065
"Cdkal1",0.501,0.5078125,32,0.123,0.129484249551393,-0.111031312388744,-0.0052235258945359,0.918589339370183,1
"Celf2",0.4298,0.435568086883876,43,0.0103,0.0690481790125701,-0.473931188332412,-0.883609879351241,0.183726530383063,0.65020553442693
"Cemip2",0.5335,0.578645833333333,32,0.1859,0.141980328130723,-0.0565835283663674,0.0701876684120748,1,1
"Cep85l",0.3657,0.355128205128205,52,0.2452,0.184432979246892,-0.762960802699151,-2.6219264504694,0.0220244444257919,0.231879999803621
"Chaserr",0.6144,0.623456790123457,27,0.5741,0.339613115353214,0.819427754358179,-1.33041016086106,0.102847680375806,0.536345847193455
"Chd2",0.4573,0.472972972972973,37,0.0508,0.0885809479407204,-0.184424571137427,-0.0500835339068111,0.751629238199154,1
"Chd9",0.4887,0.468194070080863,53,0.3414,0.22167716590358,-0.292781749227846,-0.0577582961645788,0.733948917368443,1
"Chrm3",0.477,0.482888323797415,55,0.6058,0.312141554217674,-0.195920209975257,-0.0943234946075577,0.664045110290022,1
"Clic4",0.2591,0.264156515319306,43,0.3019,0.206191105567583,-1.17687776208408,-6.57387992270611,0.000287863197671286,0.0133856386917148
"Cmah",0.184,0.194444444444444,24,3.1145,1.27736661867278,-2.74723392962003,-5.67252840850457,0.000756490551091265,0.0275579734349825
"Cmip",0.434,0.440144889124481,49,0.1715,0.152348091988426,-0.118644496498619,-0.0871477226122508,0.676322187268319,1
"Cnot2",0.4944,0.465591397849462,31,0.0826,0.138946798873788,-0.0824621601919726,-0.00160337377912612,0.954841408754896,1
"Cnot4",0.4814,0.501041666666667,32,0,0.0827753887918993,0.523561956057013,0.206141844862795,1,1
"Col23a1",0.7858,0.760215053763441,31,0.5275,0.267997527768223,1.73696559416621,-8.23381694488289,4.94877224239487e-05,0.00345176863907042
"Col4a1",0.5216,0.528131313131313,36,0.3396,0.220138811135027,-0.0430687218918859,0.0268555915900635,1,1
"Col4a2",0.5942,0.647222222222222,33,1e-04,0.0650632830877438,0.956931278108114,-2.2575720916435,0.0335960543522427,0.323217212561231
"Col5a2",0.4697,0.468686868686869,33,0.5489,0.284764198005644,-0.211504105193712,-0.100908716802515,0.653257848024318,1
"Col8a1",0.5525,0.551900584795322,19,0.8405,0.383828702692564,0.514573172829758,-0.303719527693243,0.435753683609536,0.862236012248656
"Colec12",0.4863,0.496794871794872,26,0.6123,0.347573832704553,-0.857980995127572,-0.0495422153647738,0.752931131590615,1
"Cp",0.6795,0.688844488844489,52,0.2713,0.191292831245673,0.788495894806288,-5.63206414660385,0.000790192786666164,0.0275579734349825
"Cped1",0.4633,0.514432200795837,66,0.0794,0.107122186249502,-0.0888092669578561,0.267665734054447,1,1
"Cplane1",0.3797,0.379310344827586,29,1.5246,0.70068816306031,-0.874469117916141,-0.842241951595394,0.194329711127415,0.653228788006611
"Cpne8",0.3645,0.329365079365079,42,0.3306,0.197761919852793,-0.567040592723894,-1.08877068234462,0.140038016833418,0.59565328402015
"Cpq",0.5012,0.474444444444444,30,0.5388,0.283987974126986,-0.459431618637297,0.0531570498770328,1,1
"Creb3l2",0.6098,0.6078125,32,0.3284,0.189102909172108,0.415037499278844,-0.655053834007102,0.252375162407369,0.741440083856092
"Creb5",0.476,0.517948717948718,35,0.31,0.195349349788105,-0.356143810225276,-0.164785866861312,0.565911375648864,0.993014300666875
"Crebbp",0.6262,0.581578947368421,38,0.0887,0.0983350318064878,0.440572591385981,-0.819085223155852,0.200576675094027,0.662259081079687
"Crim1",0.4962,0.513194444444444,32,0.5659,0.283814007123624,-0.096215315259303,0.00594389639283577,1,1
"Csgalnact1",0.4676,0.485763888888889,32,0,0.0655448562303494,-0.736965594166206,-0.432416167911668,0.352389920595885,0.806691792978563
"Csnk1a1",0.534,0.496428571428571,42,1e-04,0.0674274990495644,0.499571009490512,-0.400185657328109,0.370982375734641,0.814759339036536
"Cstf3",0.4017,0.430952380952381,25,0.3691,0.243491784743363,-1.23703919730085,-0.939361373607401,0.170479386874793,0.63456543526768
"Cyth3",0.4034,0.346643518518518,24,1e-04,0.0736519845737354,-1.22239242133645,-1.86059165905813,0.0537262828694316,0.395358309393433
"Cyyr1",0.52,0.449166666666667,40,0.3411,0.218056631087805,0.459431618637297,-0.233558403749868,0.494316570726807,0.925599484783752
"D5Ertd615e",0.4308,0.407672746197336,61,0.1304,0.110105322988744,-0.599912842187128,-1.91158422815289,0.0505485651081053,0.391751379587816
"Daam1",0.5238,0.492857142857143,35,0.0182,0.071305440817678,0.222392421336448,-0.179397901814561,0.549175777066267,0.969747100009421
"Dapk1",0.3823,0.377083333333333,40,0,0.0649096801413457,-0.839535327806754,-1.8408190937525,0.0550147719803724,0.395358309393433
"Dapk2",0.5249,0.557291666666667,32,0.5594,0.283698848179153,0.15754127698648,-0.214103659346016,0.512869903172729,0.944493089011165
"Dcbld2",0.4513,0.446078431372549,34,0.1446,0.131232552436024,0,0.159170229493444,1,1
"Dcn",0.5725,0.554571428571429,25,0.0784,0.115549698826959,0.383328639551505,-0.370624298783863,0.389261201154279,0.819651887713539
"Dctn4",0.5619,0.531609195402299,29,0.1626,0.176801680805818,0.758991900496205,-0.700209737443828,0.236653349508906,0.721598737846829
"Ddx6",0.549,0.508064516129032,31,0.1059,0.151773016125241,0.612976876890752,-0.586846508456066,0.278643722324459,0.753317138392129
"Dennd1a",0.5328,0.547008547008547,39,0.3195,0.1868739701544,-0.16349873228288,0.115313725484896,1,1
"Dennd2a",0.7237,0.739130434782609,23,0.2493,0.214469731384543,2.26303440583379,-5.05123856737952,0.00148070157801741,0.0459017489185397
"Dennd4a",0.5732,0.598498168498169,65,0.1897,0.150863566638745,0.266786540694901,-0.931946956987701,0.172176058671916,0.63456543526768
"Dennd5b",0.4344,0.46547619047619,30,0.323,0.188203084078451,-0.144389909335175,0.0362816312676486,1,1
"Dennd6a",0.4031,0.4,25,1.8852,0.832493380981969,-0.263034405833793,0.0293010857198084,1,1
"Dip2b",0.5151,0.46969696969697,22,3e-04,0.093955319466615,-0.415037499278844,0.122691533094835,1,1
"Dip2c",0.4279,0.408474576271186,59,0.0919,0.119076637956463,-0.54252723440076,-1.18941714748065,0.122989291334531,0.576706088778726
"Dlc1",0.3607,0.324081474081474,33,0.0724,0.112506255628172,-1.15200309344505,-3.51924497727081,0.00797762648010405,0.130926928702884
"Dleu2",0.4735,0.498026483320601,51,0.0902,0.126247963109436,0,0.0610201305055682,1,1
"Dlg1",0.5924,0.585106382978723,47,0.7254,0.34011984193307,0.584962500721156,-0.956602859165898,0.166607596683095,0.63456543526768
"Dnajc1",0.3736,0.381196581196581,39,0.0034,0.0702064121869148,-0.777607578663552,-1.30932311485187,0.105614511122077,0.540075710160244
"Dnajc13",0.4412,0.441666666666667,20,1e-04,0.0996475121342241,-0.584962500721156,-0.339729088640642,0.409773361258996,0.8284548390671
"Dnm3",0.2798,0.224537037037037,36,0.1013,0.103968188936982,-1.37196877738696,-6.33541035175747,0.000371406468841285,0.0148032006866741
"Dock1",0.4605,0.489617486338798,61,0,0.0858345499664681,-0.38060400221497,-0.512504312640402,0.311333888120317,0.788630267361697
"Dock4",0.4407,0.476260504201681,68,0.1156,0.117501994998566,-0.31315788525963,-0.4178394967591,0.360635512301414,0.806691792978563
"Dock6",0.6793,0.6875,36,0,0.0864801981059127,1.13750352374993,-3.3043997750698,0.0101476046620018,0.145188805164026
"Dock9",0.428,0.456145110597165,73,0.0261,0.0823923428122773,-0.31315788525963,-0.550747242875858,0.293938360970255,0.769504067028511
"Dpysl3",0.3537,0.340196078431373,34,0.153,0.123646122053134,-1.38702312310925,-3.61238557589055,0.00719043384656507,0.121583699587373
"Dst",0.5758,0.550876569533286,67,0,0.0777146751568228,0.715023041285529,-3.10543792867132,0.0126967794762136,0.16476285924947
"Dyrk1a",0.6668,0.696078431372549,34,0.0036,0.119195482018102,1.29545588352617,-3.40304471210867,0.0090847507716536,0.140813636960631
"Dysf",0.5062,0.517156862745098,34,0.4042,0.219938411948634,-0.253756592245783,0.0385011905607655,1,1
"Ebf1",0.4402,0.443875828568342,66,0.1865,0.108288484464506,-0.590887334678261,-1.80561407802239,0.0573907223313048,0.395358309393433
"Ece1",0.4231,0.41329739442947,53,0.5484,0.29984460316531,-0.3536369546147,-0.243903304342737,0.484907360869215,0.917214601237362
"Ecpas",0.5973,0.553030303030303,33,0.0333,0.0920259488105302,0.536052900240209,-0.772843803192441,0.213773197795488,0.685548530861391
"Eeig2",0.4219,0.464285714285714,28,0.539,0.326409682047652,-1.16992500144231,-0.82571355136486,0.19876480604195,0.660183105782191
"Efna5",0.3858,0.384920634920635,39,0.6007,0.317228865259047,-1.2829339632715,-3.14694873554539,0.0121154352586537,0.160962211293542
"Egfr",0.4619,0.424404761904762,20,0.3236,0.23046578621556,0,-0.00212532183779857,0.948017181046937,1
"Ehbp1",0.5011,0.527927927927928,37,0.1988,0.149107680776267,-0.061400544664143,-0.00959825455728947,0.88980459670628,1
"Eif4g3",0.5808,0.572777777777778,30,0.1771,0.161898264242402,0.353636954614701,-0.441436008848434,0.347416261771648,0.806691792978563
"Elk3",0.4375,0.415413533834586,57,0.0265,0.0999194081511971,-0.34577483684173,-0.584865893781362,0.279456357790628,0.753317138392129
"Elmo1",0.5769,0.580638227513227,72,0.1122,0.112483734704011,0.266074860153845,-0.935545823551635,0.171350104174318,0.63456543526768
"Eln",0.5307,0.455262515262515,35,0.0881,0.122278608132289,0.197939377611909,0.106545110935926,1,1
"Emcn",0.3156,0.28010101010101,30,0.3422,0.199239175788822,-0.719892080807265,-1.62933730921015,0.0710465288259447,0.447793290206878
"Eml4",0.4623,0.492248062015504,43,0,0.0643940484126147,-0.646363045385299,-0.56728632557823,0.286802081660009,0.758462377091398
"Erbin",0.4204,0.409770114942529,29,1e-04,0.099008490231672,-0.584962500721156,-0.692683315668937,0.23918912573601,0.725367022612464
"Errfi1",0.611,0.595062229437229,32,0.1482,0.148325578153646,0.616671360448494,-1.73662698042971,0.0623685097309065,0.413019710638501
"Esyt2",0.5315,0.525968992248062,43,0.0347,0.0837284566180225,0.563900885193326,-0.651129559954228,0.253800981370633,0.741440083856092
"Etl4",0.4449,0.448979591836735,49,1.4359,0.636644517097158,-0.451379346342564,-0.460656353224202,0.337130534334658,0.806691792978563
"Ets1",0.5874,0.613095238095238,46,0.0951,0.103503448416653,0.454565863465481,-1.04151486819085,0.148944286477798,0.612624281737347
"Etv6",0.5655,0.633333333333333,43,0.1314,0.13779140421045,0.485426827170242,-1.33295610590405,0.102519032176356,0.536345847193455
"Ext1",0.5969,0.608159169109214,59,0.303,0.169225987505808,0.80145432061792,-4.36537070654482,0.00312889241166177,0.0759096506829246
"Fabp4",0.4995,0.481872294372294,22,0.1747,0.145722151342176,0.222392421336448,-0.00593588588062843,0.913236072433561,1
"Faf1",0.4766,0.481481481481481,45,0.1889,0.138428931075071,-0.041820175694627,0.0299233868131594,1,1
"Fam168a",0.5314,0.528735632183908,29,6.2644,2.49044390220119,0.304854581528421,-0.114216425663685,0.632688288089064,1
"Fam222b",0.4545,0.479047619047619,35,3e-04,0.07949430324091,-0.308122295362332,-0.124310404590112,0.618047886605243,1
"Farp1",0.4748,0.453030303030303,44,0.0343,0.0922837118157565,-0.338801913451758,-0.201226011486504,0.525825639433328,0.957292311400939
"Fbn1",0.4152,0.424358974358974,52,0.5379,0.281106248908702,-0.169925001442312,-0.0384599055297343,0.781515815442945,1
"Fbxl17",0.4928,0.495689655172414,58,0.1086,0.13084871620584,-0.0614005446641434,0.000777553273607623,1,1
"Fbxl7",0.5605,0.523144216894217,52,0.3479,0.217624305963345,0.398549376490275,-0.640329180817211,0.257776659978641,0.741440083856092
"Fbxo11",0.4632,0.431481481481481,27,0.2947,0.206556492090504,-0.53051471669878,-0.224727977318857,0.502593426098581,0.93482377254336
"Fcho2",0.5142,0.526829268292683,41,0.3782,0.210315007024438,0.415037499278844,-0.140452875753844,0.596108168810523,1
"Fgl2",0.6216,0.676851851851852,36,0.3886,0.211963668665779,0.70781924850669,-3.22143089906035,0.0111399041143616,0.151611377946677
"Filip1",0.6128,0.611111111111111,36,0.3921,0.225219894208176,0.959358015502654,-2.25937039204118,0.0335254976105786,0.323217212561231
"Fli1",0.5671,0.571825396825397,42,0.664,0.318212631677447,0.389946518316014,-0.833852192721267,0.196566295422382,0.656790376321493
"Flnb",0.6208,0.633809523809524,35,1.5416,0.649922194560433,1.24792751344359,-2.52007758586061,0.0247662714804186,0.255918138630992
"Flrt2",0.2385,0.254761904761905,35,0.5754,0.291545120445106,-2.14684138832927,-8.95268712252606,2.32164586823624e-05,0.00185068342067974
"Flt1",0.5563,0.533333333333333,18,0.0992,0.103170720582552,0.497499659470817,-0.154260225045281,0.578589518507697,0.996459726318812
"Flt4",0.4183,0.39783950617284,54,0.1582,0.145088534109184,-0.189033824390017,-0.096455468557167,0.660504832732331,1
"Fmnl2",0.5132,0.511463223787167,71,0.1527,0.119259388758883,0,0.000255300193742869,1,1
"Fndc1",0.4094,0.361861861861862,37,0.024,0.0780291969970414,-0.519374159093579,-1.12523657723388,0.133573554964539,0.59565328402015
"Fndc3b",0.5119,0.525,40,0.2717,0.18255759438015,0.356143810225276,-0.108530832372061,0.641287960961336,1
"Foxn3",0.55,0.519191919191919,33,0.9165,0.442683074368985,0.754887502163469,-0.585829470300979,0.279060634934652,0.753317138392129
"Foxo1",0.5405,0.54212962962963,36,0.265,0.164932711046299,0.369233809665719,-0.417426025957187,0.360873249450421,0.806691792978563
"Foxp1",0.311,0.334679089026915,46,1e-04,0.080965842378975,-1.14886338591448,-4.22708459383141,0.00364207581790796,0.0812911322557057
"Frmd4b",0.5636,0.559294871794872,52,0.1042,0.13016780630569,0.459431618637297,-0.924082686905166,0.173996923096216,0.63456543526768
"Fry",0.5316,0.547406462585034,56,0.5686,0.306902197821522,0.218180170049533,-0.333562434466543,0.414055808012401,0.834090761266858
"Fto",0.5715,0.556306306306306,37,2e-04,0.0655757838736913,0.652076696579693,-1.18012888979128,0.124461621026513,0.578746537773285
"Fubp1",0.5314,0.588888888888889,30,2e-04,0.111633775618911,-0.415037499278844,0.387757233941212,1,1
"Fyn",0.4723,0.454242424242424,55,0.15,0.146570235193181,-0.286881147788162,-0.184754927746788,0.543271560155582,0.967927405962065
"Gab2",0.5464,0.519938884644767,59,0.1097,0.11227590069756,0.299560281858908,-0.587856510525114,0.278230470430153,0.753317138392129
"Galnt1",0.5661,0.502450980392157,34,2e-04,0.0865561474730013,0.251538766995964,-0.0655367801021818,0.717321521622904,1
"Galnt18",0.5092,0.50967395967396,74,0.1533,0.091621602869103,0.189824558880017,-0.41619829304959,0.361580445392311,0.806691792978563
"Garre1",0.475,0.473611111111111,36,0.1862,0.135734169163693,-0.0458036896131251,0.0219134191998975,1,1
"Gas7",0.5061,0.509523809523809,35,3.4308,1.37644945292817,-0.231325546106456,0.0506479998043439,1,1
"Ghr",0.5765,0.562413194444444,32,1.0215,0.456826665351472,1,-1.72941012942225,0.0629151888965458,0.413019710638501
"Glis3",0.464,0.462525879917184,23,0.3799,0.238910922470251,-0.289506617194985,-0.056850481246812,0.735969353554741,1
"Gls",0.4557,0.467333333333333,50,2e-04,0.0810038170625194,-0.321928094887362,-0.282918985298636,0.451917552272597,0.876600579625206
"Gm56730",0.9761,0.975,20,0.0019,0.122447656731196,Inf,-16.3603189613421,1.06401479164622e-08,1.97906751246196e-06
"Gmds",0.5372,0.536764705882353,34,2e-04,0.0828513381589879,0,0.0842142908425743,1,1
"Gnaq",0.4194,0.437202380952381,56,0.0757,0.119076209364799,-0.0291463456595165,0.67313526848848,1,1
"Gnb1",0.5398,0.532905982905983,39,0.0415,0.083892880437497,0.383328639551505,-0.412393324017515,0.363784369198043,0.806691792978563
"Gng11",0.4922,0.472222222222222,33,0.3518,0.232565452256988,-0.637429920615292,-0.0349532551764895,0.791472949490252,1
"Gphn",0.5675,0.592537746806039,41,0.1691,0.153874387908044,0.347923303420307,-0.577471079611165,0.282516967294917,0.754279750002696
"Gpm6a",0.5812,0.596,25,1.259,0.589659092074608,-0.321928094887362,-0.414609707738631,0.362498340294359,0.806691792978563
"Grk5",0.4154,0.412962962962963,45,0.4435,0.23980311294085,-0.841302253980942,-1.54689330218487,0.0785917235588199,0.447793290206878
"Hdac9",0.6618,0.564710884353742,28,0.0017,0.0687789563868641,0.796466605914868,-1.52759636756574,0.0804794461747494,0.449075309655102
"Hectd1",0.5939,0.606060606060606,33,0.514,0.285645466502648,0.559427408614019,-1.10624114776532,0.136898235988304,0.59565328402015
"Hecw2",0.4283,0.446969696969697,22,1.1285,0.545138950602222,-0.758991900496205,-0.402062917184889,0.369862668631546,0.814759339036536
"Heg1",0.375,0.346773012027084,46,0.0498,0.0808745856440276,-0.951090399519053,-4.41974566405624,0.00294781294292403,0.0747672555523458
"Herc1",0.5646,0.561111111111111,33,1e-04,0.0655828309138937,0.125530882083859,0.0874811473695978,1,1
"Herc2",0.5454,0.558333333333333,30,0.1755,0.149420958412152,0.584962500721156,-0.481536403038028,0.32641389887733,0.806691792978563
"Hip1",0.5505,0.528571428571429,35,1e-04,0.103365202464882,-0.169925001442313,0.393767869232761,1,1
